group,LHX2,MAFF,ETS2,MITF,EBF1,REST,SRF,XBP1,ESRRA,SMAD3,KLF3,EHF,SPDEF,POU2F1,NR3C1,NFYA,NANOG,IRF2,MAFK,HOXA1,FOSL1,GTF2B,RARG,HOXC6,MYC,JUND,NR2C2,ESR1,MECOM,ETV7
healthy,-0.0640745617056908,0.122102495185175,0.168404147781532,-0.0510384603291174,0.0228045519148536,0.0125725202728109,-0.111324705004197,0.0163664830814109,-0.0504889379381892,0.0087647566735712,0.121931239919509,0.0354178472509183,-0.0332423407991616,0.0135542583342294,0.0345026039080368,-0.0429819351388314,-0.0861796644585753,-0.0389276392340726,-0.0536348908953864,-0.145116568194287,-0.079549639173507,-0.0387237639178036,-0.0610515612469204,0.0373311386805198,-0.0339192068491747,0.13499117902537,0.167446874758066,0.0957185200253033,-0.0119602670153385,0.11625535111458
healthy,0.130608862556182,0.128923586910296,-0.13566468949384,-0.132294138202068,0.13566468949384,0.0530861828454158,0.13566468949384,0.13566468949384,0.101959176576116,0.0716242149501642,-0.069938939304278,-0.133979413847954,-0.120497208680864,0.13566468949384,-0.0379187020324399,0.127238311264409,0.13566468949384,0.0446598046159847,0.13566468949384,0.133979413847954,0.133979413847954,-0.133979413847954,0.122182484326751,-0.133979413847954,-0.13566468949384,-0.107015003513775,0.13566468949384,0.0985886252843436,-0.133979413847954,0.133979413847954
mild,0.140606299030895,-0.0501084589801558,0.162023018164337,-0.114528068726723,-0.111156167064576,0.141643873177951,0.0443610811724635,0.133334421615783,-0.115891974373624,-0.0176853384635844,-0.0949201748069589,-0.0770016607708056,0.010710359847368,0.112794968423255,-0.0527836914683781,0.141144660279326,-0.0103665973304559,-0.0014650626967651,-0.0281665232996777,-0.113705096117657,-0.0263977036989411,0.124755503675021,-0.128003102182674,-0.0204571559316207,0.166893130031115,0.117353322263474,0.0437109899621767,-0.139871338770298,0.140470279946897,0.0394161016586111
mild,-0.0345607559868048,0.0012775971304211,0.0388607629232474,-0.0512369565041519,0.0356543087605442,-0.0692243602905788,-0.0474393500634306,0.0811957013956945,-0.0716449044522312,0.0147846711088773,0.0669009130597494,0.0164394915071296,-0.0306649248924868,-0.0178798190338079,-0.0485473376886744,0.107859465886792,-0.0339276524216019,0.090850248834346,-0.113663967775741,0.165169660616886,0.0106937439746945,-0.0356101020278118,-0.044707103327104,0.0839779062508997,-0.0556362030446875,-0.002320064062508,0.030670337961801,0.0475322744199905,-0.0365850183657491,0.0054815220865372
mild,0.0030398939794742,0.0615625885975869,-0.0037166140965129,0.0451551045499806,0.0144543139761712,0.0859391776261585,0.136914380699655,0.0267192932531553,0.0081114758949788,-0.113920256018533,0.0038052140215428,0.0577854821384673,-0.0327954150083094,0.0936595917830744,0.0501518348046842,-0.0484128321382352,0.093675784183166,-0.0914452046912926,-0.0061253099893948,0.0472265096937831,-0.0342127082918049,-0.0185555739541071,-0.0019724176413553,0.0642740518204847,-0.0334174475854159,-0.0153528394227676,0.030759144317536,-0.125485295887781,0.0687232956419001,0.028445769723307
mild,0.169197735682562,0.126865838650701,-0.102989220347837,0.0382821239070724,0.0640111684939701,-0.0776477041511374,0.016598794556061,-0.147554985220577,0.117903991009322,0.0194798956769028,0.0112687574825037,-0.17449733858935,0.0599248743690579,0.0178242770046444,0.107783616086252,0.107041022417078,-0.0678336998402137,-0.107836368641986,0.0589083731989581,-0.051811125508321,-0.0481732281071455,-0.0085844639734377,0.0966244216041186,0.0121127983742433,0.0119180197069188,-0.0609393465947064,-0.157198558197592,-0.205426567804922,0.0326152820545998,0.0863072390692732
mild,-0.0868610154913743,-0.0430554328375387,-0.0744508934953951,-0.0915313650552782,-0.0285022609912078,0.00043641668993,0.0841825235010549,-0.0865435300143128,0.0439402554354718,0.0091423279051124,0.0408328056962371,0.0243934827410106,0.0974234708532645,-0.0215941833624753,-0.042165164755061,0.0456511900710799,-0.0769892214591595,0.0908110510030407,-0.121656426201146,-0.0272918990903322,-0.0472026498021682,-0.0883231509717817,-0.0053960175799374,0.04213848645683,-0.0792548175919515,-0.0794037676103768,0.0304561374541032,-0.0451725823160229,-0.0292858158807614,-0.0213053438797408
mild,-0.10242696681906,0.100602448936713,-0.0722670403509603,-0.005807303354176,-0.111609175267797,0.0549360200948411,0.1029144401216,0.0625494295699374,0.0589050698081451,0.0154533128407611,-0.0124896037513998,0.0792778299520537,0.0481420801283306,0.0401034466393283,0.0010822024216453,0.0935662335698394,0.0241930545148909,0.0373337916704024,-0.0219164256019509,-0.0752433161981209,-0.0814992235807132,-0.152619474219943,0.0616373167538545,0.0065616010723144,-0.015106704125646,-0.0175990136724435,-0.0203578553846583,0.124234675353538,0.0018239333819844,-0.0577629560993172
mild,0.0539840688879502,-0.0607442668208569,0.0743743665838866,-0.0453467153804535,-0.0142420037230584,-0.0861004942641179,-0.05837953836975,-0.0326576312691014,0.0040956121627418,0.0259559420813767,-0.0942819671320713,-0.147663883517523,-0.0490742100214251,-0.0724533294504101,0.0218749571049303,0.132607633090682,0.0549031437601845,-0.0608515328536906,0.0916856415646188,0.10859954465099,-0.0742963549236439,-0.0486280808394122,0.0967100800571254,-0.0074281727737348,0.0869439953404921,0.0184424440542514,0.0608344678030125,-0.0463072339471918,0.0685283677944491,-0.0355391869693162
mild,0.178652936403687,-0.081276565702296,-0.0353710336084322,-0.121173828698005,-0.0762979489946876,-0.124675118062655,0.0907696308773808,0.103262118233623,0.137158180683057,0.180363525958691,-0.0161916961735376,0.125780168339924,-0.106991957442399,0.0015715747013605,-0.167345609579356,0.167866326234529,-0.104388374166532,0.194528903926577,-0.0849357193922703,0.145638086755316,-0.180408293453932,0.0285569495959364,-0.0413439599471862,-0.0590012025438815,-0.0922398896684587,-0.0018590291444879,0.0875746454275384,0.0978193332858826,-0.130461905868564,-0.171426520198181
mild,-0.115392766789259,-0.0306711425569505,0.0123970613753453,-0.0158730442544048,0.106463995562525,0.0101673008290242,0.059874331138809,-0.0075967975751677,0.01223619280625,-0.0486257491681442,0.0386928503610367,0.0528671587268795,0.0434322510879559,-0.0988671979873569,-0.100331531854002,0.0155680501177797,-0.0896834353719155,-0.0081622132631694,-0.0275999330535753,-0.0175778890759705,0.0095034634426308,0.0207703722123065,0.0065426672468765,0.0195121582703388,-0.0151972152587822,0.0320642055385537,0.0562689293827839,0.0202567693264466,0.0074465630746343,0.0475026105225899
moderate,-0.0053446034818498,-0.123765420519749,0.0272475944224039,0.0568780500598411,-0.079004773639546,0.0849369468193599,-0.0242326341977311,-0.157159146034164,-0.0679506435362605,0.0974605442079416,0.0067239260630222,0.0583464312643648,0.104949071134858,-0.000389902997355,-0.0481774569907293,0.0594086182599448,0.023211718271509,0.0365553066433861,0.115396082086273,0.0171828839029358,-0.0973378170806405,-0.04000904350018,0.0933671057761001,-0.0411711499268371,0.0333882951105525,-0.0651214031236982,-0.0201087855042574,0.0060049405915765,-0.0199958331039094,-0.0459879181532147
moderate,0.0485352906564564,-0.0419041749476174,-0.0079564611384018,-0.0023010688307972,-0.127924359599473,0.0200615752991438,0.0029659358260911,0.0054586384883152,-0.0592382595696973,-0.0715167218909285,0.0724807424627628,-0.0744782691559946,0.0468098547467772,-0.0218799024171864,-0.0670901266703357,0.0182944480597268,-0.148750275943812,0.0584446614510022,-0.0736671167931992,-0.0236894524131789,-0.0023456858678851,0.0456841888438539,0.0117138008026757,0.0150132672666701,0.0815175210401626,0.217976168979668,0.0455027949881521,-0.0631769930896729,0.0829664776052641,-0.145031701901926
moderate,-0.0888210917955934,-0.052407255442261,0.0463696908219282,-0.0038328186110998,-0.0207159623856788,-0.0618039426605003,0.0777855193490991,-0.0175246929402735,0.0255275811283882,0.0739156288760971,-0.0388116649766387,-0.0259940687239895,0.029427849932671,0.0363587434474501,-0.0744789152222206,-0.0315038741991883,-0.0667597297550511,0.0420379467360627,-0.072651066475659,-0.0413387302296315,-0.0143972694792551,-0.0153853375763401,-0.0742276503804397,0.0941687078749706,0.0164629960063552,-0.0236204397883137,0.0252006279018905,0.0562308060878854,0.048339133485477,-0.0325145973229913
moderate,0.0793416257863851,-0.0597101719873376,-0.0206036612487287,-0.022324424659462,-0.0303022563187985,-0.154425914161109,0.0678637677169193,-0.0177517731383868,-0.110342428213796,-0.0013610108382765,-0.026747444579604,0.0018776908787334,0.020952403694521,0.115607921801959,0.0788797310749934,0.0996115342798406,0.0564306134147536,-0.0208762613727695,-0.0379202027535497,-0.0833839340977694,0.014500336817042,-0.0632315553901534,-0.022136456593396,-0.0670584366448748,0.023008644338198,-0.0625190808080498,0.0286299109349629,0.043996731455282,0.0735138198255659,-0.0955051549903971
moderate,0.077231132471696,-0.064789789378423,-0.1137589454202,0.0353566342751157,-0.118202480632,-0.059931018091513,0.0833967169582009,0.155997758880004,-0.120211538119156,-0.0734727136380049,-0.0894613856538762,-0.039809890732821,-0.0412597451221695,-0.0040537595426325,0.0686991189818867,0.0906881143038678,-0.0109405678920381,-0.0116590142561086,0.0562823104616135,0.0965342864249031,-0.0187666337625126,0.0846572385106262,0.0430882651853645,-0.0213807230781739,-0.0849373029760016,0.0145290963806172,-0.004509732267252,-0.0336327333345237,0.0360653593932806,0.0774190765592042
moderate,0.0540417801205909,-0.0023173906789833,-0.0665037577971925,0.0605447531940924,-0.0753978547759388,0.022754668589794,0.0048126335492659,0.11828084418437,-0.0628642687499133,-0.0169118947497054,-0.0177395342779138,-0.0774237123528165,0.117935551698276,-0.163543695650808,-0.0071595600162906,-0.0351505625967492,-0.0061194328043317,0.0640637617246851,0.0127855964189537,-0.0078747935597949,-0.0542068830508651,-0.0445310438836005,0.0874943536364895,0.0055047059352414,-0.0194328486297218,-0.0305912143665139,-0.0266402183748564,0.122055262910831,-0.0179768830206631,-0.0387358672846721
moderate,-0.0982554245393022,0.0234098316931211,0.0541049393376601,-0.0617266218019237,0.0147718660365072,0.0558470129592996,0.0479948787893858,-0.054124364385646,-0.0111826469427594,0.0791005613118074,0.0276895229470931,0.0634448555919443,-0.0226990515281846,-0.0565710374751356,0.0323594810742351,-0.0246653961583879,-0.109633204918647,0.0183584362600752,-0.0825317311514886,0.0741030262390858,0.0317034442263496,0.0958758561610363,-0.033472006549788,-0.0299807956526959,-0.0003311087724859,-0.0013897738877144,0.114873553091191,-0.0389172006829105,-0.029947243297084,0.0057427505499966
moderate,-0.0008841807627783,-0.12730624089789,-0.108340563536295,-0.0091039040681785,0.101245012914999,0.0008115516286929,0.0144026730679717,-0.0219087361862722,0.0877802030132596,-0.066885116915744,0.0054440272679638,0.0739996142676712,-0.011541716742696,0.153181159362911,-0.12231693516507,0.160024086909128,-0.0688997859395032,0.143632007124905,-0.0595306276424912,0.0533666246105507,-0.0862518334090284,-0.11397090032213,-0.0440921999666934,0.165111284083542,-0.0324178561095807,-0.0962651805474933,-0.0217571623412245,-0.0834477172756456,-0.0330115203360175,-0.0845466276522416
moderate,-0.0308853982794726,-0.0613430073953786,0.0100394682683829,-0.0149294411734593,0.0504025554984227,-0.0242998489706242,0.0206879017560781,0.012350909716686,-0.0043473350378675,-0.0809741230179427,-0.0248829954891176,0.0344917811188423,-0.0049870156081538,0.0379817572295203,-0.0078244017981362,0.0108841404201701,-0.01098630234841,0.0773815398290107,-0.0778551794440313,0.001049441158281,-0.0635485031403218,-0.0061452959448865,-0.0423001575164703,0.0326542018605669,0.0354150222481211,-0.00187052035932,0.007317821082071,-0.0565790119442974,-0.0140516053456204,-0.0168028550078711
moderate,0.0815227757901896,-0.107989257767101,-0.176873639108993,0.0545865954448612,0.0471206430068508,-0.0066051005788373,-0.0988220232789362,-0.0663212001675301,-0.0163127238253147,-0.14345488819398,-0.0119210178989861,0.142448466494874,-0.155995363361458,0.0030590611686671,0.0026563877625211,0.0750339216302917,0.0783752207260235,0.0534916798502561,0.053771299614732,0.0949539498703528,0.15549581793953,-0.101501974504756,0.132148091238309,0.0959467571239976,-0.0929060230934515,-0.026575397540602,-0.11731777107073,-0.0470290073162454,0.0782594979396018,-0.134376671233832
moderate,-0.0847886047423671,0.0109747344260175,0.117595383046786,-0.048453553754564,0.0317571136010821,-0.025423529657348,0.109581435455964,0.115221107360385,-0.0332464059496087,0.0552993888027913,0.0825845338957976,0.0470045623116225,-0.0258809551643955,-0.138308207359419,-0.0900629090458991,-0.0495079236397709,0.0731232314470328,-0.0435041115732106,0.0434460128057681,0.0932968010026997,-0.11548868900762,0.0901058694021066,-0.0223434766903952,0.0939733243264055,0.105430033034446,0.0206136063471066,0.030824260152005,-0.0664784917804816,0.0360161214862436,0.198018806452221
moderate,0.0183648817116654,0.0237823402258185,-0.12487998503407,-0.0707235589713576,0.033122159764744,-0.0638412680991876,0.0909104015911348,-0.0599491722057793,0.0417658812822978,0.0236854918054538,0.0668556751830404,0.111357524340642,0.213865524270456,0.146077683041405,-0.306047061378878,-0.0058532764057944,0.0669464705771324,0.0718252097530066,-0.146295591987225,-0.175834360198474,-0.0917215071116896,-0.0504580270100339,0.133372380894804,-0.0005810905221884,-0.101400296121892,-0.0490416188621995,0.0612808379857946,-0.115679385099419,-0.107223307396322,0.096085739054376
moderate,-0.0001499249971486,0.0995592297330084,0.138359096464961,-0.160804494230847,0.0922436124022632,-0.129582161993333,0.0723035877814986,-0.0026661360938715,-0.0359711613640642,0.0682718697858879,0.0068387474602966,0.0385668507725286,-0.0820089734402873,0.0016293053906993,-0.0367009167718719,-0.00445078545752,0.0341196779655423,0.0868065733490426,-0.0619461187013769,0.0631744198828353,-0.0205884953915639,-0.153839304001871,-0.0983327348768168,0.0791170466880593,-0.0308592608588768,-0.0445439810805375,-0.121478986846241,-0.094084257849184,-0.120165788377241,-0.0639132069169772
moderate,-0.0051694357483694,0.0202437107132056,-0.0844359720621719,-0.182749848060225,-0.039202018134836,-0.0330810500797161,-0.118763473818567,-0.194819284161638,-0.207517510617805,-0.216103559444214,-0.12699895811091,-0.208786220360139,0.085743633419402,-0.0882977464533112,0.159211943630082,-0.122174522380193,0.0054921777003666,-0.0993766986330781,0.106204360272744,-0.0329586307186137,0.101168472918304,-0.19452436479171,0.0740525844341231,-0.123126054686943,-0.126058554836987,-0.15680250802293,0.112470005754621,0.076851536190237,0.0632296000093884,-0.114261780039847
moderate,0.0152138290194107,0.0399847046268014,-0.0430867768363341,0.0005966068525414,-0.0727268713162484,0.0903660985022261,-0.0924280057954513,-0.0670573348190864,0.173123333956927,0.100565454011618,-0.041566563057085,-0.0908819296051361,-0.132828988956538,0.0204996807058231,-0.0325568784567396,-0.0744199735420771,-0.0431448786913322,-0.124094579608226,-0.01890329681179,0.0332615405883934,0.116464105504878,-0.106376348070635,0.0060727066861122,-0.0916595733351411,-0.0368812152988542,-0.0362633516700939,-0.0501567806067125,-0.0877791488363961,-0.128433796193694,0.0515707105048675
moderate,0.0705575381390636,0.0886894243889923,-0.0394997043467755,-0.105462930457028,0.0111746327790549,-0.061002649267999,0.220302951331993,-0.0335861277957593,0.104154333842011,0.0260937009809721,-0.21016310555014,0.123518363372112,-0.0768587153178975,-0.0181798918322731,-0.134876128557888,-0.0562198708788729,-0.112825564401032,-0.0979669476731782,-0.142590803439084,-0.139137957479351,-0.0496697758656608,-0.0045391945083416,0.14914623240589,0.205143855218354,0.0704224113146868,0.0421044516850914,-0.0997751579414836,0.0880724637566404,0.0411959015896105,-0.0931841692840521
moderate,-0.0226693939301316,0.173540346126107,0.0354572571727699,-0.0654247750747102,-0.0268674298431189,-0.312592212597825,-0.170504843235178,0.046436735714429,0.0610329836580465,0.192851311325849,-0.152291825889602,-0.0532181783431009,-0.0099461158553853,0.222431318220436,-0.220687518687349,0.0426262108087944,-0.0108503082058749,0.18129056627316,-0.173152835118754,-0.0466950763859975,-0.0818939928871989,-0.15681278764205,0.339395057273052,-0.0725937287107347,-0.171667376257236,-0.0056189096066138,-0.353474623873533,-0.0877712431653812,-0.0950047819692978,-0.192011704143251
moderate,-0.109468426019853,0.0529415682135237,0.0323586790102407,-0.0265266590514916,0.0092625789353803,0.100249060139441,-0.109584357817858,0.0435539966782904,-0.0921926133269902,-0.0293326035212373,0.0361054367385444,-0.0079201862923507,0.017835026796666,-0.0883543182671957,0.007588073055381,0.0215056970222712,0.0728173663802784,-0.0082168694708119,-0.0310068770729842,0.0317852928830345,-0.101832493344454,0.0021893452875718,0.0513841557727917,-0.113260023100893,0.0500410661450045,0.0466476796887755,-0.143463509076681,-0.131505225427373,0.0321483057775886,0.0339965931904689
moderate,0.0430580981713672,-0.0603149629731614,0.102431278281069,-0.0378602069761678,-0.119240695748018,-0.151094525102104,-0.136608082720844,-0.133655466175942,-0.11280629589994,-0.154386746136177,0.0285569195006363,0.0828728729964515,0.0299113184692823,0.0578372568480271,0.0317855065574483,0.143016359146679,-0.0165167011715499,-0.0468640798429037,0.133780724636445,0.0052608553411206,0.058571391996215,-0.0079006606504352,0.0688600013722799,-0.0313514558493955,-0.0817931048770364,-0.127586794239279,0.0844764492234241,-0.124164625925326,0.168636068223223,0.0026377958152957
moderate,-0.0374100699748044,-0.0389416022275777,0.0240571464685449,-0.0348385021163179,0.0738027060145269,0.0654246613438746,0.0651964920975022,0.0185556128315624,0.0076831329879111,-0.0567036452903103,0.024510973664553,-0.0225683062602973,-0.0093933260656741,-0.0728878764889771,-0.046417732613041,-0.0043244529807751,0.0903324198928425,0.0632495196131263,-0.0633338274321475,0.0153285965247703,-0.0381620239691387,0.0216757196487021,0.0356858853866507,0.0095813145642577,0.0675284104959623,0.036819556484979,0.0074248281806971,0.0326059593172998,-0.008545225281988,-0.0464019473192668
moderate,-0.0004168646906777,-0.187183553474821,-0.0431230064014739,-0.0329971394304478,-0.110292748205703,0.0511411813740643,-0.0115958238368881,-0.079528435563298,-0.0402263119143533,-0.0233275872745336,-0.0020054232045203,0.0717444485905338,0.0720505011482466,0.0488970472255151,0.007727198895553,0.010243966069651,-0.0095338638298346,0.118484805255418,-0.0398506562708552,0.0661209212985698,-0.0853017225633053,-0.0503142364090127,-0.130414824413946,0.0445947221900813,0.0329232646751378,-0.0182066093384198,0.0666830227530883,-0.0204678301650679,0.101515723705779,-0.0998261527714106
moderate,-0.005218937241391,-0.0328774201446201,0.0620264440517755,-0.0164407007161238,-0.0551278811860661,0.0186291348992453,-0.0789868355128845,0.0923644396960277,-0.0392181249879547,-0.0578749165652528,0.118714989987848,0.0743785747097273,-0.0750915436980721,-0.0272552050084739,0.0059979425205185,0.105773416425676,0.0598422034916217,0.0401571249458753,0.0449780926760147,-0.0604797934342179,0.0007751832430049,0.0388111843085822,-0.0494582621852343,-0.0925268762312325,0.0505378812221606,0.0347983648830041,0.0101987318059529,-0.106607151138724,0.0244788142685132,-0.0463344908288096
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.36332824975531,0.390322918834544,-0.47770566244658,0.405719878235292,0.49090305621865,-0.496501950546195,-0.353530184682107,-0.352130461100221,0.397721457767371,-0.433914310384713,-0.428515376568866,-0.490103214171858,0.370926749199835,0.471106965560546,-0.458309492811872,-0.441112888805842,0.372126512270023,-0.482704675239031,0.400720865442841,-0.399321141860955,0.366327657430781,-0.403720273118311,0.379125130179454,-0.408319364887366,-0.39572185265039,-0.423916284799812,-0.284943729169685,0.44331245443452,-0.395121971115296,-0.374925959433796
severe,-0.0232036280447825,-0.0095344898366873,-0.0259145186597391,-0.0413135740671272,0.0593184751557716,-0.000129644063744,-0.0498388347306683,0.0548091886822111,0.0431395608418614,-0.0374717883115106,0.0222073632780106,-0.0185228125022682,-0.0345780663246072,-0.0363172913028357,0.0446258136854507,0.012048587411294,-0.0796795739977958,-0.0426249736350002,-0.011291333110758,-0.0470305448575655,-0.0897818383495471,0.0141252193759333,0.105288930476722,-0.0348918714430032,-0.0074063326672266,0.0039760837088284,0.0845561853186313,-0.0853057939436132,0.0029635303289194,0.0590402390497362
severe,-0.0652084410472604,0.017554091243927,0.0208751355333186,0.147944615844087,0.0899054132628153,-0.0178176661875295,0.0040063391427581,0.0167370089187592,0.132683626609502,-0.0102530653061375,-0.0144702644037777,-0.0109383601595041,0.0827625322911874,0.22069130027838,0.0292831762342386,0.182077571040612,0.0047707064792053,0.0150237717853429,0.143859204218249,0.016921511379281,0.0793097005299945,-0.016078071559753,-0.170427558533381,0.109568104055562,-0.139378430177006,0.0460729001417183,-0.0932791725409274,0.173247810429928,0.0222457252400516,0.0082498957347584
severe,0.0074436658668787,-0.0187500803907347,-0.196254157087106,0.205504859879352,0.125166319142393,0.0255637700817974,0.0840355061897738,-0.183207018919548,-0.0248509023039004,0.0343171232615569,0.0856767599109787,0.0110577397176128,-0.0554710601126422,-0.0826429272748121,0.12627706661028,-0.062682629493694,-0.073126971355907,0.0832231684893795,0.0130968731288067,0.0159815008812275,-0.0965852947448456,0.0427223317125759,-0.0945793179744841,-0.153498668733698,-0.141810952840269,0.0136108010617093,0.110809493661955,-0.105156286400027,-0.0534982399831131,0.100315416838493
severe,-0.0085285398230324,-0.0075584003185448,-0.01306068407534,-0.102071500744006,0.0200419651577398,0.0122656799184998,-0.027641736030847,-0.0109259634599217,0.106324393753017,0.0252974046056461,-0.0738347182367031,0.0977337980981412,-0.0583586832841635,0.0250478022597865,0.0714786651543762,-0.108987278448348,-0.051470485949529,-0.0438665780209656,-0.0669706537255634,0.0091532351969242,0.108936944273631,-0.0472830963185745,-0.0269687750099658,-0.113473915090637,-0.0333536305974248,-0.104769550410715,-0.026168254779184,-0.0101454389971784,0.0433721998939452,0.0681641942246877
