group,RXRG,LHX2,RUNX1,ATF1,FOXK1,MAFF,ZNF76,ARNT,HEY1,RFX5,EBF1,KMT2A,FOXD2,REST,ESR2,BCL11A,FOXP3,IRF4,AR,HOXA4,CEBPA,STAT5A,EHF,BACH1,NFIC,BATF,TCF7L2,BARX2,SP1,FOXP1,ONECUT1,ASCL1,NR3C1,HNF4G,HSF2,PBX1,ARNTL,ELK1,STAT2,RFX2,TBP,ZBTB7B,NR5A2,TCF3,E2F8,ZKSCAN1,GTF2B,YY1,TCF4,CTCFL,THAP1,MYC,RARA,ESR1,SETDB1,CEBPB,ZNF143,MECOM
healthy,0.0203752449338741,-0.0364516845005953,0.0556175663031921,-0.0510152100986289,-0.045912928483023,0.0005600824107115,-0.030622678670597,-0.0039579157023618,-0.118922090828459,0.0060025622313422,-0.100172467805181,0.0142876331512757,-0.0858239861944702,-0.0279197624440889,-0.0354165692304283,-0.0404303439959464,0.06024343213981,0.0503202930334867,0.0416244950123648,0.02211150040708,-0.0216959330875273,-0.0290496077022404,0.0406730463739214,0.15758990388008,-0.0394830441161009,-0.0655337908118523,-0.108295737139798,0.0786203583490465,-0.0361142521346357,0.0452913061531098,0.0209588369766402,0.0751326352877759,0.0865444872709658,-0.0968735132601134,0.0659051047063611,0.0040014776676393,-0.0891699600036471,0.0370995823016283,-0.0111767556626443,0.0538446634623718,0.13527027408334,0.0041259404255752,-0.0905528795362683,0.0573800972475178,0.01231144113916,0.062957411722579,-0.0192502398940868,0.054659894526852,0.0818881972046303,-0.0743547430506765,-0.07241243256711,0.0437694032074602,0.0961059929195086,0.0735512668022235,0.0557212852681387,0.0070570383749658,-0.0481477264477389,0.104613713884194
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0002303796475457,0.0231693382725951,-0.0613899881878423,-0.0353823155385629,-0.0071051177663535,-0.0378141535949909,-0.0942652590908197,0.0065743877931852,-0.045948363919183,0.031985167719278,0.0588710437770737,0.0175217049706734,0.011534214089521,0.0437007343825902,-0.120089199211271,0.0372853275858518,-0.109584077679589,0.0500071392386509,0.0454937925071868,0.0668362772936651,0.0619845009559923,0.0483554504432301,-0.154223942319633,0.0026883972093766,-0.0383220359998076,0.0571517642586125,0.0207203645399034,-0.0137052090739344,-0.0344189097397353,-0.0115694374240631,-0.17418890913091,-0.0127865464297954,-0.123622004467644,-0.0511504696382477,-0.0586192445341983,-0.128439985443797,0.0650879623237571,-0.0342746844645155,0.120745590810374,-0.035674574017061,-0.0730284443079677,0.0018339933512266,0.0733821056264108,0.0795276255219954,0.0817095682995773,-0.0079561896874522,0.0413093555617849,-0.111105344939002,0.0221340578316613,-0.0770629440860619,0.0302963516252857,0.0696850834725106,0.0210292827036579,0.0371073069491119,0.177076746572356,0.0173260726666625,0.010852118976023,-0.0202881647052515
mild,-0.0881949685122692,-0.047765212569016,-0.0733518804912262,0.142422192186943,0.120103873399334,-0.0629293353909715,0.0720840273178824,0.0310217448151239,-0.0013469975662352,-0.0740111504268131,0.130753051468692,-0.143109634097762,0.103419092498511,0.0127522474495608,0.0426920855566611,-0.0237822900522186,-0.032454058322577,0.0198036414204043,-0.143725360331267,-0.0697678109445491,0.0194323770733896,0.0492784419323061,0.168315208910808,-0.0623960107564189,-0.0238365196759398,0.147433889435863,-0.209300861355178,0.20432430764534,0.125447062794942,0.197747665743913,-0.0148969747809683,-0.134323692183362,-0.0055681651896964,-0.113747864350581,0.0120292619918988,-0.115741960187648,-0.183194411918354,-0.056438980878184,0.191262968483758,0.0711131513357707,0.093969937714871,-0.0766880023694876,0.131569295878844,0.0119400602609938,0.146148435920995,-0.0130717965073576,0.131826158005953,-0.0685045292884842,-0.0512522516614478,0.0357573795643621,-0.122671351791111,0.103561666693647,0.125341346457867,0.0581251850265154,0.0172991928231114,-0.12500585423356,-0.0602415118068276,0.0477636696819343
mild,0.0732188873200942,-0.0884486009601951,0.0708951213597648,0.138877678835316,0.0382682544360675,-0.0180508085758844,0.0682891924152439,-0.0514679993083834,0.162191696288835,-0.124665490383231,-0.0542360048106484,-0.13913791066813,0.0849648910544265,-0.0094126094636419,0.143622296218782,0.0806046037262053,0.083813505607086,-0.121404033974963,0.0370597677592247,-0.072894065571942,-0.0016110035405471,-0.0311398278790485,0.0453295502736248,-0.135133870823267,-0.0422476885988966,0.0205647336658443,-0.0987141182499854,0.193085333621013,0.0514229334668324,0.0300968946498024,0.132706199346958,-0.0763141216481015,0.0601987371813181,0.110863307480686,0.0424407897122485,-0.117463915412774,-0.143460353387571,-0.0908623648770936,0.166456904052241,0.0802993060518408,-0.0511360900539932,0.0342097878923581,0.028161069361103,-0.0625148807292783,-0.0896996126744658,-0.0867510763529314,-0.0393966389197677,-0.189250591566665,0.0227749657998331,-0.0339882030275215,0.0384007774300645,0.0029110928923525,-0.0817870137291536,0.0437640137542269,-0.0838407858197756,-0.170080759364375,-0.009795334800493,0.0331512086587754
mild,0.126972770876858,0.097737310171533,-0.0022784832332096,-0.114215213233296,-0.001177601970344,0.0507099520652496,-0.193534682453968,0.220284635794792,-0.0829350847842198,-0.0552973632568588,-0.0491109950982778,-0.0373946470562095,0.0055068418923431,-0.217667607217471,0.242831999270407,0.0164048357213078,-0.0655523644898135,0.149425146809881,0.0796287876286003,-0.172898029931268,0.0704637075574428,-0.0085586211453753,-0.0983961340246417,0.0649471233530389,-0.0711091357314679,-0.0726313719909613,-0.109599792894513,-0.0409371952793024,0.0261520189380955,0.0233803311568101,-0.0322153904069094,0.0758207614018517,0.0637147208773531,-0.306368922952652,-0.16850790055889,0.137282572615155,0.0804885466679621,-0.075444464598505,0.0688915419486381,-0.222882179747992,-0.069901089035934,0.0997637110801705,0.0427358696435197,-0.164502592512911,0.0965548370451586,-0.0132337131455313,0.0166289088987052,-0.0723171824270019,0.0287288604781659,-0.0566832071475015,-0.0047323280835128,0.160739624479443,-0.0175678242235607,-0.374235086556895,0.0963478129138675,-0.10056379845816,-0.0813288210832024,0.161400883910567
mild,0.0162654838334364,-0.0514231684135691,0.0086295164276143,0.0127645736799489,0.0933834207678297,-0.0708250445942528,-0.0309546083229482,-0.05534304716593,-0.0523125758458559,-0.0369986463052528,-0.033598941669119,-0.0450685740722991,0.0673343217214132,-0.006274208244629,-0.0563982092169684,0.0514609369780672,0.0234566363082607,0.0602320076721517,-0.0735745871925298,0.0218871722852987,-0.0727858069603547,-0.0339118557829941,0.0608329237725533,-0.0522237374202931,0.0469376953985114,0.0392277033857107,-0.0139338421714322,-0.0334581881495994,0.026681422221654,-0.0705490538119837,-0.129582031897659,0.0355889757848554,-0.0242802045468405,0.033233534144045,0.0527648644150581,-0.0055354302109178,-0.0036532745037892,-0.0488654491958764,0.0673421512471514,-0.0896541642756272,-0.0176661237076699,-0.032051854074829,0.0388520640940471,-0.0476306529122778,-0.035376244011675,-0.0629053013663652,-0.0453086202136796,-0.0356451170432732,0.0357086429680121,0.0533751670491572,0.0616013739293743,-0.0227276451817222,0.0451838816331698,-0.0673626592662723,0.0301797521905232,-0.0066370800710264,-0.0357834683219413,0.028509305079916
mild,-0.112486526828667,0.103364505712725,-0.0319647964167694,0.0985188402630856,0.0018126814085472,0.0537815900385941,0.0251726258613221,0.0037471812222529,-0.0888033810806604,-0.0331301336433148,-0.0884928912711839,-0.0372032232364701,-0.0265472318070674,-0.0147300226140956,-0.0590873406532231,0.0293829524210618,0.0132511354055769,-0.134656888072807,-0.002582785587245,-0.0923025706317356,-0.0657049636774142,-0.0844515803924177,-0.0955111614945631,-0.0724165104574668,-0.0724914846836368,-0.0001192290284305,-0.0020268934833187,0.117726366035674,0.0194018467261315,0.0835327047508017,-0.0073538299075404,-0.0313480539597349,0.0767068722978903,-0.132835967738307,0.143662269537048,0.117794278325313,-0.0792093872065671,-0.0455141809418358,-0.0309467005668938,-0.0449006163562403,0.0486567426980991,-0.036114978817054,0.0348829062902913,-0.00335112428181,0.0658074794560549,0.0051426198807645,0.0638422602184396,0.0629968287167453,-0.132131068773578,0.110834857573025,0.0376138748457437,0.0517709390092965,0.0202566941432004,-0.0408066940503187,-0.0168267115701283,-0.0589375098998252,-0.114721158944938,0.0822529641524552
mild,-0.0199503930298364,-0.146430175909826,-0.133631373884884,-0.0867005044344775,-0.0850726881431799,-0.116512301134224,0.064078872585391,0.017082427597183,-0.100818531984594,0.0409152782033013,-0.0853022025254837,0.11669552690161,0.135918802938769,0.069866878142481,-0.118907736956252,0.134875380410817,-0.106890055308059,-0.0380164536940357,0.0265349485019808,-0.0595927343228813,0.102116541894598,0.0526282264699483,0.0957190695744151,-0.0456579325401505,0.142372207335312,0.0306527065374313,0.173846536787545,0.0515539448653835,0.0808237790321272,0.0375169223913745,-0.006040664246853,0.115509381144325,-0.0472915349083128,-0.239096125591914,-0.0215396354753686,-0.032295952367035,-0.0698475912195983,-0.0418931251934528,0.104160955720161,-0.0426916038007955,-0.185299111595276,-0.0461941089962888,-0.158999463552463,-0.0123455593371986,0.117528721970141,-0.0715101239720846,0.0575078179592644,-0.013871154937218,-0.0217112890890244,0.0624105537560398,0.16215287544378,0.0571587246550881,0.0023780775914335,0.0596004490920344,0.117283778049531,-0.0753366494720069,0.054076674378437,-0.0497216871915296
mild,0.0800754591927119,0.0886146993328439,0.111597546031731,-0.234197497309868,0.0243755943557976,-0.0445287634071203,0.0900205008610876,0.003180123885677,-0.0464547115008143,0.148100186856529,-0.0018727284644104,0.0079658739453982,0.0714076886271406,-0.0583538172934487,-0.0099179297817595,0.10019247906188,0.08948227970456,-0.133562190766591,-0.091960506970064,0.0184913108161489,-0.0072448985901989,0.0581690548068795,0.090831849171674,-0.17970863007514,-0.107032707640734,0.201962468267239,-0.0224396048226163,0.0472761012508881,0.140496808876628,0.0299586347108228,0.171571047514507,-0.198325458884883,-0.0465591424714838,0.147238631348505,0.0333566578333776,-0.0844977091429872,-0.0969209780768669,-0.0819110343310188,0.0019048610707702,-0.0033227123263989,-0.191884879597629,-0.140400411057548,0.194487620712777,-0.0510396327707863,-0.116039878860982,-0.089044472942907,-0.0170955507273926,-0.0997205314059694,0.0890022988970597,0.0407592070235296,0.0569339577499226,-0.0254500283809553,0.0996241335868898,0.155528843789348,-0.169189218068082,-0.0325332597954063,-0.0927437392500855,0.0790211080465291
mild,-0.035575478033174,-0.0814133316036959,-0.0192012126020124,-0.0323961859566038,0.0032997338134577,-0.120617116960609,0.0698356055187597,-0.0385865214553639,-0.138980784063344,0.0558965874869482,0.0603914942377226,0.0183332925418969,0.175934738905325,-0.169107330008818,-0.108420542214428,-0.0777176719928818,0.0098001539593802,0.0740959678345425,0.0357875717058072,0.0040289874001829,0.173854477677855,0.0589369489635121,0.008341910912546,-0.0275742904552442,0.116624579033431,0.0937454033038756,0.0140108604713585,-0.0638821915945351,-0.100830335650965,-0.0120056112028264,-0.0705976108058665,0.0546610031773864,-0.0872257019149864,-0.0842870291855755,0.0280322860073562,-0.0867552924119232,0.0903680162653192,0.0982815138067431,0.154814118184975,-0.0806143485903517,0.0082663707003752,-0.132867045283218,0.0443841006761594,-0.0149342471208301,0.0575825076767586,-0.0918859519273653,-0.0402568581748314,0.0321413037721816,0.0710519085853548,-0.0744406530683984,0.0570045986409909,0.125716081282133,0.0329886219562504,-0.051456354945682,0.0119171287864726,-0.181203008387694,-0.0591154985559156,0.0240162408113564
moderate,-0.0834085499221234,0.0972794471615307,-0.137080704351227,0.207823975245654,0.0595438705177948,-0.098045465807611,-0.0951355791306381,0.273660024620759,-0.001946485638862,0.164592310500278,0.0609463243559075,0.0742988877791235,0.0612951608271417,0.0127467471064016,0.0079434110565694,-0.0443465198626911,0.176827284978035,-0.0019885865922868,-0.0465882589411558,-0.0438522437341711,0.0187168810082933,0.0590670908893994,-0.0610031879813124,-0.0223145988464146,0.105390168500542,0.0194145539507618,0.0139545523806281,-0.077499107005039,0.0708241922075032,-0.0992111701284126,-0.095784589932135,0.09263357961282,0.0005697297853073,-0.156528064239723,-0.126636934073727,-0.061319765280442,-0.0684987979878178,-0.0549734566258714,-0.074332240482486,-0.149895797161241,0.0183500012713055,0.107519820625083,0.111071610150377,0.0637588867509373,-0.0021493356871816,-0.125706338973349,0.0566476529815443,0.0932995401488126,0.0086618610929359,0.0766740376710382,-0.086124334800839,-0.0685879207853275,-0.0643023717860577,-0.0810929974837581,0.111205020963827,-0.0399964525192119,-0.10326543726666,-0.122523616247558
moderate,-0.118754854359323,-0.0161014017560546,-0.0299995035543709,0.0495851798748618,0.11291306656577,-0.178027109269615,0.0687489854069845,0.0091576685559095,-0.0861065458410095,-0.04714494688332,0.0267326637940235,-0.0067073910217875,-0.118078324873774,0.219171919099883,-0.18582994628809,0.0231390809720968,0.013359241631661,0.160270721409612,-0.183942163138459,0.0112930201373701,0.069085773011144,-0.0295114569560625,0.0588279316149801,0.158117644164774,-0.0195277724867933,-0.025237799515912,-0.0178781040818576,0.0816426329472811,0.0088238352289794,-0.0529241039996082,-0.35079619592622,0.0291084935419629,-0.217571882552402,-0.180157734007508,-0.0234788228534858,-0.125116004089816,0.0897019012292739,-0.0879423337114019,-0.0475502737192032,0.0915506879194759,0.0948842943452093,-0.0087310709239741,-0.050385789004048,0.157977020568652,0.186850353643149,0.0511072235034845,0.101228309267772,0.0437179852971354,0.223798317241232,0.0893869752766124,0.0224613697756565,-0.0716725381532675,0.0241305364103068,0.165404664378984,0.171186184917055,-0.194559835501172,-0.0808065724913413,-0.0017784748921406
moderate,-0.131714133023728,-0.0142208534854707,0.0666058062470267,0.0896456366350685,-0.0631804930600593,0.0043183256242986,0.0398920865551885,0.0365773733144754,0.0289131255537386,-0.0029593698490343,0.0125311929204161,0.103786004021037,0.0647299873565935,-0.0257199627490081,0.0901701650930471,0.0269803641167189,-0.0280228507388394,-0.0861524304117865,0.0325508782414322,-0.139048771043647,0.0247234681837458,-0.0703859153011864,0.0140598812864668,-0.0305491287191252,0.0070668985460659,0.11258034232172,-0.180358398494146,0.0542755548131223,-0.042752354472183,-0.0225706019031902,-0.065926875883881,-0.0174304420247934,-0.0376351906222154,0.0314328332401874,-0.0026494709897275,-0.126311161391856,0.166009971803342,-0.002254158310541,0.0242974941333205,0.0735440365387868,0.0083272999137767,-0.115281828137656,-0.0544233864244524,-0.0477797243063797,0.0126812146296919,0.0034488567398829,-0.0833830515595356,-0.136695510801067,0.0085167433860738,0.0046238442877141,0.0314076471138127,-0.0280436566693229,0.191505997037409,0.0518544015342268,0.026677035551249,-0.020545856352454,-0.0074895874495727,0.0555020096626758
moderate,0.0522794239493056,0.0147760334946133,0.0268886762543437,-0.0680095036547337,-0.0171190628875349,0.0414966467250986,-0.0252474577801478,-0.0199499536210708,-0.0779252220623843,-0.0259025376068123,0.074319890158606,-0.0178901259065439,0.0370692980212085,-0.109756415083702,-0.0375782728070312,0.0748398439359371,-0.0052862436549658,0.0196805460602122,0.0143920503044241,-0.0165915082699289,0.0361774660956077,-0.0082536680008491,-0.0718701674892316,-0.138715898044081,0.0702573817879162,-0.0231493443516431,-0.0244389535849693,0.0615487894209778,0.0587209953260725,0.0251075460165671,0.0494800626272808,-0.0112790839429046,-0.0608768188381467,-0.0852597514151631,-0.0455425458522245,0.0015342436851402,-0.116004024277155,0.0291340207741013,0.0778627262645676,-0.0116115503267855,-0.130481935925426,0.0815620833776737,-0.0170008275943681,-0.093134503452673,-0.101685448762056,0.0186122057326696,-0.0629574784852791,-0.0526690373915504,0.0322081383964374,0.0903683606177761,0.0965295454421761,-0.0130039116601256,-0.101574251283958,0.0324322224282487,-0.0077942394331153,-0.0532281214206675,-0.0697163145653769,0.0379951929717454
