group,TFAP2C,FOXK1,ETV5,TFAP2A,EBF1,E2F6,MYBL2,FOXD2,IRF1,KLF1,E2F4,RXRA,ELF1,EHF,E2F7,BATF,CDX2,POU2F1,PRDM14,CTCF,ELK1,KLF9,HIF1A,TBP,E2F8,TCF4,ATF2,RARG,NR2C2,MAF
mild,-0.0304244459393498,0.0839035640932439,0.176712444264412,0.0331878717870656,-0.0227151865775545,0.0252578191350475,0.0125824656032058,0.03373937641445,0.023748320499146,-0.0227351281680732,-0.0508865917369234,-0.0505024369371717,0.0142638607493783,0.0907665023534267,-0.0560430882132422,0.0946715443751556,-0.0001191310617585,-0.0559418646997694,-0.0687138152960836,-0.0188448429233281,-0.0790583159617406,-0.0474455506433831,-0.055577332425088,-0.0715752740027892,-0.055687330238389,0.0114616684496942,0.0477912580566148,-0.0616283288857124,0.052874529012549,-0.137311371119443
mild,0.0059242659214315,0.0917832076756224,-0.0956187221755512,0.0763018112805095,-0.0635155267385823,-0.0593351099747604,0.0154289458204195,-0.0496248662072771,0.0789521547138811,-0.10525532321695,0.0291593407068281,-0.01060508235998,0.183458865182934,0.057298809127951,-0.0169621979735784,0.106690561669924,0.0196649919816435,-0.0168485550617427,-0.0306510032628817,-0.0663544803193362,-0.0885771000720145,-0.0572209279715881,0.0259301866385822,-0.0487520144718489,0.0114021721541844,-0.053955747245977,0.117678162362517,-0.113732183773461,0.112681847770131,-0.0399029667565286
mild,0.165136240870608,0.0491080290563587,-0.124445232056968,0.0389521408739158,0.111688537085368,-0.208596696683077,0.102795576695354,0.194442161751311,0.0870745615937497,-0.0985533385320606,0.024422849920657,0.0387909957846741,-0.0627116726365314,-0.115196253446536,-0.0832520501745276,-0.0436216009017106,-0.0736995191866874,0.0082333897921871,0.189933846812757,0.202574367417695,-0.0522110089143155,-0.03016411216992,-0.11771086635075,-0.0176772415337946,0.0680706837438721,-0.0152338322736644,-0.0100659467372848,0.282442370718146,0.0990367737997857,0.156618036502087
mild,0.0058993217201321,0.111423438988997,0.0266564078115738,0.0999796766209589,0.0720270311267388,-0.0962776217993213,0.0561829739053448,-0.0412952520409253,-0.118801047772982,0.0095195695413539,0.0181669151486961,-0.0006751958062495,0.0844547819223142,0.0938072808290159,-0.0228944380037161,0.18434689048649,-0.215532640814048,0.0573179020097061,0.0167577607612505,0.0127457611070512,0.0453268392867734,-0.058279998423048,0.126018499189956,-0.179254116657782,0.0737150206423626,-0.0724118696920756,0.176177712557635,-0.14286382800799,-0.0917724757200797,0.0970127325917909
mild,-0.0036076667492975,0.095685723351106,0.0507635949473859,0.0002275253691859,-0.0118259019269754,0.0611273048537542,0.0159336063147635,0.0545954895967508,-0.0169624166797783,-0.0568335289942716,0.0546675628503439,-0.0530675837272794,-0.119149335931786,-0.0431563336906899,-0.0133627580697688,0.0663302400559467,-0.0353276709360282,-0.0447944692421271,0.0405553371566105,0.017441727369523,0.0021742098167242,-0.0369669841550078,0.0389909235933257,-0.0582304782330314,0.0063831936131562,0.0027246516260282,0.0712076679494281,0.0333753336842865,0.0341853334199289,-0.0714012764933938
moderate,-0.246485648420007,0.0750657086894122,-0.115667368397332,-0.0308196740414556,-0.0063523030334333,0.235409575204527,-0.0017213144513999,0.145145485233951,-0.0695516766235362,-0.0778567086804944,-0.176593053359214,0.0921288922452515,0.095525130348045,-0.039137652368183,0.0221370424495616,0.0345794865536015,-0.0289910134365525,-0.0854621027420074,-0.172508505247024,0.0693218803351325,-0.0129786354436486,0.0331575545906149,0.173869481856514,-0.0347984942838643,-0.0080827877592531,-0.0354371769258127,-0.0714224126051893,-0.0260403427849832,-0.0975231713157622,0.0795456574574713
moderate,0.0622931676091251,-0.0850123302712204,-0.109359171190424,0.0741498556696035,0.0590045680442718,-0.0064553079440382,0.0404543301768576,-0.0427481006708007,-0.0686247375313484,0.142923571316769,-0.10586557281331,-0.0441326121686208,0.0755429857361073,-0.0606113154917198,0.0471214086656936,-0.0434985317583252,0.0528355197029398,0.138270775451707,-0.0222002017049311,0.0947537753319167,-0.136348219023209,-0.011447306048006,-0.166826555948766,-0.119947698430311,-0.0026175824316279,0.0347753090263949,0.0906076281830422,-0.0013721992568435,0.0231371632432513,-0.0943246937338817
moderate,0.132879803698892,0.0785455854121623,-0.116789681253838,-0.0858345368246789,-0.0681511672668601,0.0464538542505415,-0.0059365849439425,0.0660928928044324,0.153906878432837,0.0292553285487631,-0.0421510301657361,0.0467867715576864,-0.0379516922809029,0.107974418483432,-0.0212639920768601,0.10502131866635,-0.0035753381173406,-0.0187235159592424,-0.103705943009681,0.0416111404586466,0.0099086935556449,-0.0729727434519522,0.0327998409895163,0.117979112003307,0.070483349884108,0.0151486182087102,0.0369296009186234,-0.151900126886991,0.126508576715066,-0.0158082876876825
moderate,-0.0751540431359173,-0.125335684259596,0.0293012455148208,0.0537384268456367,-0.0005929831130417,-0.0097047562858518,0.102407671662423,-0.0546369164611747,-0.0976485592568712,0.0564530385404945,0.0158826653740344,0.0871945607944058,-0.136760403201032,-0.0836062784093494,-0.0002465198189541,-0.0078762803916769,0.0590771668887114,0.128908607847806,-0.0698471336428295,-0.109099432671198,-0.0424534952146333,-0.140309286933307,0.119865949260807,-0.0724061540478914,-0.0937261673925822,0.0701218112560028,-0.0116825909145804,0.0122135823620883,0.0186877604155332,0.0171062495228297
moderate,-0.0804715793373992,0.0563661645823385,-0.0092860684206254,0.0769895196883277,-0.0991036225812147,0.0036790595498129,-0.103834500314519,0.0503830126261921,-0.0181078622213746,0.0367825311747073,-0.0458865762952324,0.0581984940684752,0.0668872265327587,0.0289952748644018,-0.0419488823728085,-0.0952724929325837,-0.0549105542046374,-0.0088505949558284,0.0077405984390772,0.0068984526645623,-0.15497383127309,0.0264987907421395,-0.0138406830848451,0.0761318212900701,0.0188399875834871,-0.0844006329132993,0.0227269914729716,0.0047095648785455,0.106154721367697,0.180887958567122
moderate,-0.077196586670768,0.0320557088189145,0.0638288788516003,-0.14365230767024,0.0236703089872142,0.0202408663753537,-0.0249583857464525,0.0496184954426766,0.130536945049394,-0.11974905057754,0.150167900949035,-0.0362343183937416,0.107512778843381,0.115890127051639,-0.088884982028005,-0.0164787453221953,0.0211951667446431,-0.0404248224122895,-0.0139799971836245,-0.0384276538158514,-0.0764267416748715,-0.0759855493085519,0.0086514693881618,0.0155703758048123,0.0849682332064767,-0.0891104274843741,0.0472913932765686,-0.145377733975519,0.113527890528694,-0.0523975864701738
moderate,0.0100377456500702,-0.0830397230603592,0.0976935860016421,-0.0991324485169139,0.0324555875526498,0.0473487943559089,0.039251693528236,0.0127279146718139,0.101229856570547,0.11597749751623,-0.0687077846117928,-0.104009604581568,0.0675768498721628,0.106736165067706,0.0439804843918994,-0.137020861802081,-0.178640100023491,-0.0787728238601585,0.115831931658654,-0.0910969332443694,-0.0422840822824543,-0.0160339392448413,0.0551736590364802,-0.0556691428209221,0.0138721462926648,0.0959866863543911,-0.0054895124366695,-0.0842413412212161,0.0241723303878844,0.08904711402879
moderate,0.0638983759723394,0.0129932663390035,0.0209543908171506,-0.0034331325805703,-0.074035182426589,-0.180422521893524,-0.0258917852371123,-0.116608365868646,0.0115591877891639,0.0771559993686543,0.0650692671863601,0.0832689638886068,0.010068962607683,-0.0412034395743067,-0.0785701926531209,-0.168714779474809,0.149710314385703,-0.0131312934751219,0.0932303121189771,-0.0653418122941192,-0.0726163102561522,0.100317654642206,-0.0709787001666127,-0.0944620288506094,0.0230142703654928,0.121729406562935,0.0199180175747706,0.0987747919935609,-0.0330130496836241,-0.0824489891223445
moderate,0.0158580215946802,-0.000409513852949,-0.0595092655560869,0.0013668821337997,0.0491837224666456,0.0115303364213577,-0.0506949537629347,0.0220216879144908,8.44063487301143e-05,-0.0057693169973113,0.005892493041814,-0.0210190406347027,-0.0019268252675788,0.0480407317493926,-0.0409976657251007,0.0373508822751357,-0.036152025999952,-0.0322216229120931,0.0057401324292758,0.004439917004812,-0.0133628840892533,0.0007243924521948,0.0324249849878894,-0.0082155274327964,0.0142663896746855,-0.003747570352813,0.0076140249018883,-0.0142356314289618,-0.0312440829445119,-0.0194573801215875
moderate,0.0806611434352959,-0.0224374336773362,0.0328621170056031,0.0159119067741286,0.0556127493190901,-0.0510147267883643,0.138981894791957,0.154730954934789,-0.157267780590101,0.126949986015676,-0.0261500036808588,0.159620935236714,0.0615327033273996,0.0985571968884442,-0.193683369355863,0.0309658491992268,-0.0515882301420608,-0.0099282301709639,0.0827977245569103,-0.012205167596279,0.035817096159181,-0.0126383146462749,0.178537799670189,0.0434171609364169,-0.119775988000119,-0.0760314678509165,0.0297497055588536,0.135913631025303,-0.0741772652868956,-0.099423907475984
moderate,0.0152340355928012,0.128893806398368,0.0382339396276343,-0.0331664686219936,0.177579100911907,-0.110194198451403,0.0468861757734444,-0.0363130084798643,0.0941707211566299,-0.0485717152025416,0.171610480051633,0.112844507118558,0.314358529885813,-0.0272539825118009,0.031217470099183,0.0005607861533086,-0.0067187682371886,-0.164681580733308,-0.114019968785253,-0.0480290792850925,-0.0866950693725165,0.104640600510061,-0.051102643967858,0.210968050260055,0.0481439684069248,0.0191271676267485,-0.154960538945957,0.038227951920959,-0.0916910621297208,-0.0893378934063275
moderate,-0.0325118109755287,0.0820377969712162,0.0590378476211306,0.0435830820280163,-0.0721561784713192,-0.173094446401937,0.0390066708572397,-0.0910084202731834,0.0118804491400605,-0.0984035577622603,-0.0183645914312076,0.0991859418734235,-0.191067845777563,-0.0689837716644109,0.124993899951246,0.145250146116978,0.0948453176950523,-0.164166693462225,0.100386312016578,0.142677924381647,0.25484822722321,-0.10787790782073,-0.105691519345698,-0.155785537641272,0.129752510161608,-0.137737115131698,0.170704423706192,0.118906308510962,-0.10945339363362,-0.0102728105554786
moderate,-0.0985539941958772,-0.0215126043871621,-0.11529205935847,0.109681142899189,0.0859101446371662,0.112572518287112,-0.191867041736507,-0.240596097773969,-0.136034916143874,-0.203371173889427,-0.178467471867187,0.162553510059551,0.149974536722401,-0.089327543443147,-0.0209778139121368,-0.0387363645057612,0.0399251774305714,0.0343914110726055,0.164897821092694,0.172819733768642,0.165173106681478,-0.148117674056657,0.229205937361629,-0.11918638606349,-0.372070390883284,-0.190057521178389,0.0516923212925197,0.0902077559626967,-0.0691405180694901,0.249680522203824
moderate,0.0103047438284034,-0.0580163311213833,0.0005130793809395,0.0871323872061043,0.0890600312354287,0.0989092372957082,-0.0738115038392804,0.0776907675699357,0.11751435877277,0.11155880184635,-0.0760220607982817,0.0705795832528011,0.204056944447514,-0.0140545389302235,0.0366635976323743,0.154921202237346,-0.171589089416281,-0.016471286668481,-0.141494825913694,0.109405786500164,-0.0723058316372708,-0.0003836107521043,-0.0572011582731615,-0.123776804300873,-0.0158191483899036,0.0055383802335067,0.0614880084279278,-0.0770146536193518,0.0484164720499717,-0.081301503774118
moderate,-0.115207806599613,0.045405339293554,-0.114850787448031,0.0278892791974292,-0.146772355238716,0.168459578847645,-0.0370415050901387,0.0524461748164938,-0.0105692416647376,0.0156154400688554,0.0245802462692541,0.0439293324052575,-0.0963417102280559,-0.0527448173426021,-0.0489337454353519,0.122958378990155,0.0628476604943434,0.0337951502229986,0.0261324500160638,-0.0367453205272082,-0.0493761788073642,-0.224920836515151,0.0474227125717711,0.0099357016556478,0.0016720294517297,-0.0599319016746237,0.0155214229773028,-0.0378667662271005,-0.0309555882617921,-0.0882894228574326
moderate,-0.0062752925855272,-0.0341469961361378,-0.0164926922929677,0.0279822857822336,-0.058579691906904,0.1033495559331,-0.0321614971485278,0.154889841996325,0.0902022252058095,-0.0577667630690265,-0.0936521915851842,0.0134800736584806,0.0572048857840229,0.0322760643254345,0.0972496009400562,-0.062871477977463,-0.0217498313585063,0.0299936869141878,-0.0103508953744449,-0.084639241589746,0.0590080735249031,-0.0035107367949512,0.0254309245643363,0.024892956951035,0.0184791875168987,-0.0073831073743995,0.164172772034735,-0.0483304126371938,-0.0634622461157735,0.0605193640237513
moderate,-0.104958833912704,0.0261565837417088,-0.170405709757955,0.149402859677218,-0.0246603384852975,0.129619172398002,0.230643435451254,-0.104460085493901,0.0883338866192454,0.363033432398166,0.0172345286942191,-0.105845497768356,0.159433244544272,-0.0496531759164642,0.103296339183358,0.397557906277582,-0.202713523998243,0.376277973741955,0.380046295128472,-0.401824976082904,-0.240507570845373,-0.100580931125427,-0.227373862483541,-0.374393813048696,0.0585752309639538,-0.223827207060936,0.159433244544272,0.352116383675461,-0.350675554910028,0.0620664698955802
moderate,-0.0372140757283406,0.0725990123817634,-0.0694329528432101,-0.0136989484419819,0.0419250973739361,-0.0755530277844045,-0.133681138471874,0.0432710344415669,0.0222303711755945,-0.0457731640420173,-0.0982991487085379,-0.0319274428803634,-0.0755396128369966,-0.0017823407010098,-0.0849751150590296,0.149118884015083,-0.112666425432035,-0.0422023249592202,-0.0268978932048413,0.151318055721287,0.138974940619614,0.0537641623205474,0.0379168870222092,0.0221265702710617,-0.109236025454396,-0.0306576411372013,0.0603895629363933,0.0917896884250431,-0.114969222109035,0.0750127792630585
moderate,-0.0748400942404514,0.0064607700252771,-0.0196805484219425,0.0171823476416386,-0.0150787671119815,0.0452858561830878,-0.0173191917608145,0.0189876898251848,-0.102921325832267,-0.0901775467471541,-0.0053969320223816,-0.0149205553064226,-0.0798110364300497,0.0724791922109486,0.0712335015579854,0.0384150084319081,0.107352165651165,0.0560879035971041,-0.112377209004158,-0.168096860984875,-0.0581332912787396,-0.0882349058128068,-0.0227502211550838,-0.0923856925506001,-0.101281924191908,0.0152747133424293,-0.0024568293024134,-0.0022249671735772,0.089661085220962,0.0381390470354305
moderate,0.0845964573076221,-0.0157053112268347,-0.0143515036129508,0.095635319944772,-0.0050895023078342,0.0485004568872634,0.0240712029677158,-0.0297610879688461,-0.0085262557083349,0.0846416378017934,0.0140186323041156,-0.036175825246029,-0.126980939632124,0.130865926393771,0.0460171369190969,-0.0030542371217855,-0.0594882459223066,0.0583208748140149,-0.0057636381398368,0.0262100439902045,0.0335073188254688,0.0630280394221624,-0.0316054521735939,-0.0746887142360098,0.0243499648309624,0.124535478417967,-0.091583540370651,-0.0707585469801917,-4.48233361146102e-05,-0.0183713175409981
moderate,0.0053094375283306,0.0332837533945106,0.0453693069840845,-0.0588360594078016,0.0518308067212008,-0.0711466670102545,-0.0860229413921847,0.10630689116521,-0.0764446221909893,-0.0283312892947716,0.16915258635349,0.0233964314613463,-0.0020037972371194,0.0969824594275235,-0.162044247701806,0.106951433610259,-0.0149117420778375,-0.0215584903561672,0.0489275589224049,-0.106997363000642,-0.0257281135131478,0.0366131238707533,0.0154422265367667,0.0837889868765881,-0.0823838026941334,0.0369019687036094,0.0379233873130821,-0.0290789177049027,-0.0560121673890571,0.0604315953970678
moderate,-0.0719860640105467,0.006791345184445,-0.143519731842485,0.0685753011744023,0.0356240352347323,-0.0233248217322001,-0.0697989544870677,-0.0956028190276921,-0.118872512577317,0.121134069189836,0.0479311686403538,0.0228048518090192,-0.0488068270683489,0.0693091650517307,-0.0273338201052686,0.107922058570893,0.114554637983766,-0.0587172846576748,-0.138455066958349,-0.139127721298944,-0.102840394180483,-0.0594119733000794,0.0216308110321346,-0.0610893804890254,0.0735702143406163,0.0532169968182588,-0.0120258637044786,0.0216094272937935,-0.0881826901086928,0.0437588505514366
moderate,-0.165935622296734,-0.184372913663038,0.129061039564126,0.0829678111483669,-0.161326299455158,0.110623748197823,0.179763590821462,0.175154267979886,0.17054494513831,-0.156716976613582,-0.0691398426236391,-0.165935622296734,0.14749833093043,0.119842393880974,-0.175154267979886,-0.188982236504614,0.179763590821462,0.188982236504614,0.17054494513831,0.17054494513831,-0.175154267979886,0.133670362405702,0.188982236504614,-0.184372913663038,-0.179763590821462,-0.188982236504614,-0.161326299455158,0.0875771339899429,-0.142889008088854,-0.0921864568315188
severe,-0.406319759770386,-0.0833835333780762,-0.217357076215753,-0.37952505120285,0.3947220500919,0.366927538965875,-0.0265947480558373,0.385323906042093,0.368527223059459,0.32693543662627,0.359529000033048,0.0505900094596002,0.431914705267733,-0.0337933264769661,-0.429515179127357,-0.293342070661002,0.429315218615658,0.140772200235409,-0.26214823083611,0.449111309273763,-0.399521102372653,-0.146171134051256,0.204959524490475,0.270146651304031,0.237553087897253,0.365527815383989,0.0119976307018815,0.0223955773101787,-0.22875482538254,-0.12857460902183
severe,-0.0703488372725528,0.0031671166471803,0.0475363998253424,-0.0022885049980198,0.0494563962184458,0.0310188638837905,-0.0805430317996922,-0.127090690967508,0.0267492469440686,-0.0310212843015568,0.0324450950525724,-0.0199696567807119,-0.0854461930897386,-0.123087925086519,-0.0492337177839478,-0.128440073872211,0.168533083961793,0.042564256628957,-0.0612293082336428,0.0209335881561339,0.0510925986284526,0.0030757458765032,0.0529980725149583,0.149993288976513,0.0349078701297646,0.0872596911011256,0.027867479952091,-0.0737888560228815,0.101129895110806,0.0712704113370648
severe,-0.117342357672144,0.07647172476072,-0.0358908260657701,-0.158448399634454,-0.0263477053106435,0.0502326697812544,-0.132951788584704,0.0978215148371795,0.117795067385386,-0.0544338159201336,0.0219473668979381,-0.13213691110087,-0.0289553132589134,-0.0124404629198709,-0.181518486621231,-0.0306212850036414,-0.313311338340037,-0.142838968721894,-0.0246817335659155,0.0842583318284703,0.002028139515321,-0.0846929331531819,0.101533734485758,-0.164605251734536,-0.0472991108394508,-0.0549589591874935,-0.0610614861219862,0.040888741299954,0.116110987252128,-0.0032414015468076
severe,-0.0838408373762937,-0.355871700355197,0.395189414117606,0.354690843490742,0.0566449808143083,0.0054705001679846,-0.0818165113229426,-0.205469094415142,0.222531271150531,0.153041459545316,-0.190346896814216,0.113820142261637,-0.114121381257671,-0.168163657146242,-0.242810680363566,0.15018571386291,0.0346424845439558,-0.319445880954717,0.211987906289327,0.218639263321766,0.268488292385538,-0.375596829815529,0.359534766546975,0.173814900711848,0.139425456924561,-0.176393506517902,0.378994805690797,0.182984615751135,0.0321361760969496,-0.0702248347555389
severe,0.0169992165914364,0.0244674854271096,-0.021479283667875,0.0493264426723866,0.0575230080631782,-0.0157766123471345,-0.0150686842495602,0.085591239350792,0.114245187990715,-0.0735594424419136,-0.158142691540089,0.0313664310348388,0.0029643557601584,-0.0708961424200921,-0.108633926333099,-0.230279819495438,-0.0633066564224483,-0.0505848159153028,-0.10484936756305,0.0047895682727815,-0.0406569316332505,-0.162728078445781,-0.0095538001715446,-0.159918721679618,-0.134236083882918,0.0185755364887018,0.0141451485770054,0.0604809055319202,0.0413807570635423,0.0132544011531803
