group,HSF1,RXRG,TFAP2C,NR2F2,KLF5,ZNF76,ARNT,TFAP2A,ETS2,MITF,STAT1,SPI1,MEF2A,E2F6,MYBL2,FOXD2,ESR2,BCL11A,SRF,MZF1,FOS,PPARG,GATA2,PBX3,RXRA,TFAP4,PRDM1,BHLHE40,OTX2,SP4,CDX2,ZBTB7A,BARX2,JUN,NFE2,PAX5,TBX21,POU2F1,USF2,ONECUT1,HSF2,FOSL2,NANOG,GMEB2,MAFK,HIF1A,CTCFL,GLIS1,MYC,JUND,RARA,HES1,SPIB,ZNF143,ELK4,MECOM
healthy,0.0310982168369855,0.0243279251592901,0.110704640374609,0.0207028584412858,-0.0577697244951661,-0.0173528039552941,-0.128064202664527,-0.0089355581168877,-0.0135255070704601,0.1998897035622,0.218643562272266,0.0419645791687976,-0.0894964664521956,-0.0505715782485738,0.0117776977622813,-0.0446772707125444,0.0509183328019811,0.481601524674949,0.114541294953538,0.110062078713422,0.0453395875057091,0.195234250749963,-0.117363679466953,-0.260301936895401,-0.0778419783288311,0.112288690036126,0.170562690268631,0.0203467461937836,-0.0791380189609815,-0.0577744033422135,-0.0771209160116259,0.0407813507376808,-0.178289026359693,0.0372675366050275,0.0453489451998041,-0.351539974193045,-0.151418927637942,-0.240608149800687,0.0293951165117048,0.0514023335354476,-0.153928869142965,0.0494502145728625,-0.159315781710291,-0.0840643250300779,-0.0537220019272066,-0.02448648608701,0.10676193192927,-0.0065509057383582,-0.14483630971404,-0.160553076818401,-0.130976005143738,0.108701054094501,0.178083157089605,0.0126708376764548,-0.112797644620512,0.0045811111313715
healthy,-0.355072094162845,0.565886741525669,0.258733569558443,0.422775370030869,0.311562817299793,0.0372948540179101,0.0674404603408477,0.130284975734927,0.0957729722041483,-0.318401011174626,0.248728282242189,-0.010614087841233,0.185798933988071,-0.19276021867943,0.236133097610655,0.0248061263087772,0.343832571902508,-0.0811002141963884,0.109226465772538,-0.0473300823435892,-0.122601780038539,0.154765077718852,-0.146133750057333,-0.221802997821872,-0.0089157672510591,-0.276254050240421,-0.185615961152695,-0.339780555293631,0.0046691340809185,0.0225306095924621,0.359149061612909,-0.0224141723335863,0.0045826378314679,-0.148036667545245,0.209537164294016,-0.22292079550708,0.128400355530552,-0.30798985684172,0.0418658481234904,0.539425542751444,0.15777082238726,0.340444247669223,-0.0325092826781158,0.0284123545551011,-0.258091501245213,0.273958572851156,0.303372287832589,-0.142906774597061,-0.0929319030875794,-0.465630934854804,-0.0697209672254004,0.129163851270895,-0.279133377313478,-0.0100718228927544,0.115983153566157,-0.131690539788499
mild,-0.108438288993651,0.0728069997748692,0.0947157757430118,0.0092857405030098,0.0873975677664085,0.0556554956387727,-0.139951557960204,0.0679497357216631,0.0419735905827532,-0.0783118117057187,-0.10423206599612,0.127156483477006,-0.0642548266585356,-0.0532438928550747,-0.0149433789727503,-0.0432149787258011,-0.0056829640104708,-0.035005573703837,-0.022638850176787,0.101598646407403,-0.0590809933461983,-0.0676178838086429,0.0798946580013743,0.0155463888304883,-0.0301387034110435,-0.141417819439049,0.0451087178662861,0.211506253410676,-0.149768698171301,0.0764058464421225,0.039548015086928,0.0593355586952651,-0.087288842600169,0.125444826241428,-0.0435987916620442,0.0021583473763932,0.050054621312049,0.0375110556471395,0.0272708042469426,-0.0694478724500477,-0.222567838295598,0.0892004842780669,0.0253019617787741,-0.0463134276400002,0.0074640481594305,-0.140054170064888,-0.0004890449244508,-0.0848327017965656,0.17095525958137,-0.015450326434614,-0.241329697504351,-0.0176732976045953,0.0106323606342655,-0.0352640688781896,0.102270209884015,-0.0851916258393322
mild,0.199843505638621,0.273556561435141,0.216068613365381,0.155484544367753,0.0190104924572961,-0.270410509867503,-0.0912785085348636,-0.493444780056264,-0.0854209926421054,-0.191288072321675,0.019622741430049,0.0914626665694724,0.0419241330880322,0.289522171733891,-0.0406935379285223,-0.264053377173411,-0.44623145793571,-0.261923454034152,0.368273499577902,0.231434102604324,0.236484280847888,-0.010410161473594,0.203110370730288,-0.129718870914496,-0.0242885291311121,0.0553414848517843,0.372210149170833,0.0670514393209121,0.335764972586815,-0.184773853223153,-0.36153556815465,-0.249676301753739,-0.344544073885115,0.215746924354529,-0.0432074081765368,-0.260148366578239,0.228131031147316,0.2117058017711,0.253054557402338,-0.0698196853371744,0.0995969930297688,0.208550460266488,-0.309173492468853,0.0251634017397837,-0.247335348494878,0.218785531925573,-0.462473903921929,-0.198934555146588,-0.0691882578549179,-0.138632598698005,-0.255755800579618,0.122243531343754,-0.162519997662714,-0.249899991906781,0.0310309614068832,0.0641851944468396
mild,0.219373539830896,-0.193684652080372,0.101168601039763,0.11089494732129,0.21214098833051,-0.12452762759155,0.0938698269772606,-0.0242715654859941,-0.0561755232558513,0.242832782813745,-0.0425415333390489,-0.0939787554048869,0.221278904726469,0.182128729579263,0.0650635818680026,-0.17654724378063,0.0171494228832388,0.0846230390948292,0.124013164265045,0.163637089813637,0.102751735944779,-0.0958055415079225,-0.0088146045234749,-0.0776225797381991,0.146440975184108,0.0342429864943911,0.0465443825838341,-0.0246966312006989,-0.226543456061868,-0.145966313724258,-0.218095324805619,0.177011257244679,-0.123782894238218,0.178854271576608,0.159989382546429,0.139971378206338,-0.269292767671909,0.160191238937404,-0.128113325942038,0.0308848249953378,-0.0878256373611198,0.255639987174283,0.0351461870793407,0.0547826856875465,-0.227108597015444,0.127527515349555,0.0671502473979522,-0.223839206775497,-0.234833860321502,-0.247076265375388,-0.275570928489888,-0.160320495357013,0.0995456642680931,0.103041110889471,-0.0964614466609949,-0.20119763876427
mild,-0.0208444021602735,-0.0792821963630921,0.232674299850828,-0.163091649064466,-0.0141950969080558,0.0963351170017129,-0.21532400811247,0.17027556633055,-0.121686003254331,-0.0409803614064666,-0.0604111575668851,-0.0377377044880059,-0.150074010518239,0.175256532251153,0.0612147155018375,0.119620804697699,-0.217206629560072,0.163619701421721,-0.0579742451355808,0.199246289756811,0.0119451346901892,0.125979298506791,-0.223609947689345,0.0630492328009531,-0.22431511077512,0.175240133109623,-0.137409500152949,0.0112694900591681,-0.0013305170161047,-0.0579414468525215,-0.167711833871417,0.136748068111254,-0.20640506167255,0.0652729563923722,0.110131168132547,0.0518825106953708,0.0315727205489635,0.171208130845536,-0.0669850267680665,-0.164191484823054,0.236785017994257,-0.0402555193508565,0.0793499794814145,-0.0708541308929594,0.0169993501096241,0.0837799342466211,0.0483206171551331,-0.179451432654435,-0.125924634701692,-0.0099717713261226,0.0166352891676661,0.322097725335849,-0.228173282138993,-0.0841767934716384,-0.0512385710713069,0.149196109808352
mild,-0.13519349719301,0.0558730680699119,0.0659019714549626,0.114037790852534,-0.0092503838500666,-0.17498636800728,0.0020558885443867,0.0620565647967465,-0.0157899479439331,0.0642918849971216,-0.0693265506159375,0.0512184998314376,-0.0812532205238313,0.143153099054546,0.113721395677287,-0.0132585598437212,0.0940503361025314,0.10463540583337,-0.0062694531423691,-0.118137552934652,0.0855947184945609,0.0328536755084882,-0.0108637952154095,-0.0046289135544531,0.143767224583381,0.0195975715623537,0.0511510948884426,0.0968867844660512,-0.0659934064112674,0.0112565121310429,-0.0675319317917359,0.0563478497479808,-0.112449014029137,-0.0303362671330007,0.108406606601428,-0.0018427166338611,0.147291022006858,0.0561080030113596,0.0976500774359978,-0.0759902697785716,-0.0350688195656126,0.180420702621052,-0.204213665139246,-0.0828351208339849,-0.0284855027116631,0.0631710889046311,-0.0477002187317701,-0.116481446734341,-0.0104793905685312,0.020447160995193,0.0545326013840509,0.124281906432259,-0.0077807747341849,-0.002222587315964,-0.0650631124054252,0.109393650733043
mild,0.0982230075316187,-0.202841803606108,0.151898848665729,-0.519811744491876,0.0383982503393667,-0.0130072984682972,-0.2661202834964,0.077918096112511,0.0363664197000624,0.0835319919908125,-0.0986776578678493,-0.0756362778782598,0.0164837614709244,0.199061928868306,0.0062383197213809,-0.0209536331218829,-0.129178325028533,0.0706648734822986,0.254532229243154,-0.46359397342036,0.239063370681061,0.0020204604870107,-0.165228561041528,0.215524819100773,-0.0066549657129592,0.0038613348699878,-0.225337260530097,0.112360623742302,-0.478369096937037,-0.0016569271246392,-0.130043702646929,-0.0807293273282107,-0.226992474344117,0.126168349780963,0.119617584504776,0.0015603587078995,-0.284094625206354,0.517177607292036,0.22819552991008,0.20047276228577,-0.0459365055544718,0.0239720191670402,0.067305538623846,-0.0401316534198432,0.0190527928672206,-0.277539810286885,-0.0821295693709355,-0.187645517188039,-0.153191152139421,-0.239800250002989,-0.413052400431495,-0.0065526343423173,-0.164530620597318,-0.0425201641790407,0.0785454793102969,-0.0791641401994741
mild,0.245618291772052,-0.235275272544261,0.184110714860081,-0.176456454408196,-0.0315369738061669,-0.195419840279479,0.0534661636112434,0.171750238585111,-0.162920312142704,-0.058151068268337,0.203660157796126,-0.0817283215767429,0.201447348394027,0.0759743067590843,0.0077466088378477,-0.0790786332718211,-0.10176436946959,-0.198144117665371,-0.0330642740355454,0.0285569624283795,0.156704555395233,0.0002024560769176,-0.0113588514733778,-0.111777065624515,0.0667927460778205,-0.113226224911926,0.0303151336226641,-0.129088836131471,-0.0341191767521161,0.102414360032325,-0.240794864536015,-0.218918952645917,-0.115090951936167,0.0086416778094835,-0.0177770642977661,0.0565811457069759,0.115367997094054,-0.0455455135844665,-0.0359874556373559,0.233641416484926,-0.130797281271776,-0.0413116952741893,0.143825507414474,0.0827832242933136,0.0304607599236048,-0.145786134685676,0.0183986399725132,0.0634255818511907,0.0695631976566932,-0.0228064994717195,0.0439436242741183,0.067147932177676,-0.123022257545939,0.0246463634689708,0.0191729456701981,0.0490583041120371
mild,-0.0409359363585088,0.0557289850114279,0.0870381933333134,-0.0336579010180013,0.127278257935342,0.0637119294039549,-0.0688631878610194,-0.0995197026162203,-0.0906129457908475,-0.0953083228951816,0.0002158909489802,0.0955975163524203,-0.188920646660932,-0.057058471599567,0.0266027856341152,-0.23807750952782,-0.0960855303115106,-0.0694475996391893,-0.128181987489213,0.0418376576244823,-0.0227488811588299,0.126597448338092,0.110424705899597,-0.0227428562951374,0.0579863006082079,0.0662905710643334,-0.0259922661132779,0.040560386521678,-0.220982962944377,0.14344899208594,-0.0842667560347758,-0.0705621994222968,0.0215097675260779,-0.0190656811548313,0.123317914201489,0.0532949400796688,-0.164634421116573,0.124338124453415,-0.0323404641572471,-0.0841884328067736,-0.164264896143434,0.0884701026042245,0.0322782072324249,-0.0674855023633405,0.004656215490333,0.0622016969050416,0.0470270735515992,-0.0410765165113332,0.0320954530337532,-0.129489382910479,-0.035174158380607,0.0367185317737776,-0.0640874792407857,0.0627620092284416,-0.0526723708314465,-0.0177261531272048
mild,-0.149601801852039,0.170848345458046,0.149661809070148,-0.148186828023197,-0.0806603972901423,-0.0039853132196564,-0.14785216541102,0.0522575850204988,0.194756236380823,-0.275551151362317,0.0557035584399243,0.035627790104469,-0.0917358080718942,-0.0626727351123545,-0.14415673600332,0.111041090978448,-0.0859580738085793,0.0380505588743133,0.0864664129009651,0.0321248914086494,-0.218904337466728,0.320895578533334,-0.322663525333957,-0.0906689123662272,0.0386823569260125,0.151884614209857,0.233709260305741,0.279832149695983,-0.100411474001324,-0.0279077073975659,0.004480418091734,-0.0117853451204761,0.0739727650579672,0.482887692535553,0.0538946399435529,-0.240182425652648,-0.104766076354786,0.25263020695129,-0.186400729808438,-0.0200549199062027,0.0832135140654879,0.146114675446175,-0.094728010896369,-0.0614000744744985,-0.0210696038933936,-0.0165367927924942,-0.0532079108130403,-0.251943296530089,0.129866497430813,-0.0274474103378058,-0.125326434702348,-0.15382587490931,-0.193582741749934,0.0382213347034957,0.054060339633439,0.0216885303061628
moderate,-0.0311075211616017,-0.163833818625067,-0.160919409458933,0.0503011292943377,-0.207182943052111,-0.0840862186786717,0.0981841306360052,0.126007517647308,-0.131067054900053,0.120758598037147,-0.101538322698952,-0.0619519861608756,-0.266285606107635,0.285401924543192,-0.0001581952866232,0.148299945451727,-0.135686809255986,-0.0525217391319953,-0.0427308068496139,0.0097159025178686,-0.382333600495674,0.187261184614375,0.294636913389726,0.226075980140263,0.0171248657702366,0.467171924765606,0.0892018022615354,0.291342383549163,-0.141262063143124,-0.15220420512559,-0.134550515111498,-0.345282004435836,-0.23899420724592,-0.215282993713756,-0.0058342421706665,0.0997317325257141,0.234948927773696,-0.173595371782789,-0.466679259444408,0.0714183921124127,-0.263245092698735,0.487957881454839,-0.0302360911255741,0.244184820593296,0.176898941354017,-0.0298369870167502,0.169028047864709,0.159304913562309,-0.390957955535842,-0.255129674494961,-0.133911858140073,0.294626517699462,-0.227577027417051,-0.188745056402901,-0.0732611412083073,-0.081079604259763
moderate,-0.0762559218416516,0.0863089515695623,-0.0192616137607167,-0.132520760872613,-0.190792464982234,0.138750404554285,0.0134621697751835,-0.112384994532404,-0.177393559868247,0.162893299521948,0.159809284820478,0.0089687284477469,-0.133388862049731,-0.0923735570046333,-0.0498244965211308,-0.12125084913977,-0.0633048205034402,0.0277346773411742,-0.263188142235906,-0.0493139782116473,-0.0245692437713812,0.0972872957334117,0.0465083280194428,0.0470089440341303,0.0019766080667824,0.119412323072643,0.0476063824868232,-0.103223171336135,-0.066929060398782,-0.0503394158505236,-0.0313578169815387,-0.0226636021506368,-0.178152735802609,-0.0789570478110092,-0.089282940773299,0.0345034459617397,-0.140003594973469,0.151036951886185,0.0964973126596852,-0.053765609849945,0.0064711496491963,0.137182541211582,-0.249778234572145,0.0429864118369932,0.0609634779116712,0.0262152252174745,0.0685321319007592,0.0439128265279093,-0.0224358493703284,0.0049803041549072,-0.159179938973442,0.0331688366742322,-0.0495923427209131,-0.226132654854237,-0.010679624937503,0.144246178166073
moderate,-0.0336996164988844,-0.0198275083660274,-0.0097302268899233,-0.149391907176872,0.0904760204380777,-0.0858710910295105,-0.100011843064577,0.0084830009583287,-0.171306067343737,0.0333771056959749,0.131602708521311,0.0708871148181001,-0.147418168687117,0.0391456982799224,-0.0003035192674063,-0.08336904255212,0.0526842459892135,0.110669892788995,0.102169972099036,0.0745880471367132,0.0909994962166761,0.0411864250949069,-0.116563484206618,0.104049788813211,-0.0042033447578351,-0.0215754202336164,0.153851119713033,0.0936382837496898,-0.0843766298357283,0.0419371086982531,-0.152851819644917,-0.0516925425352989,-0.0983115826860688,0.0237832725610294,0.138191735438998,0.0431387549446399,0.0043317965979661,0.0232763712134156,-0.0274703928538219,0.0460883130586157,-0.0575205268302748,0.156262008820008,-0.120633888215931,-0.0125596203792604,-0.0883151289984546,-0.193430860904366,-0.10504425467229,-0.0705273115454751,0.0324523905672899,-0.0638692244986849,-0.0247825726291453,0.0491621794049764,-0.0720825456528677,0.0433183112803069,0.0217087062827846,0.0301899807378858
moderate,0.478891007413839,-0.102829335027131,0.224475862566953,-0.106402535107924,-0.406453141188995,0.220177002090615,-0.247732442941538,0.0563920534506828,0.457459317633508,-0.16294803154803,0.500718518336605,-0.471565192668097,-0.082739183405018,0.165694632981314,-0.510310249432568,-0.25001780289106,-0.0237331942346882,-0.198097777279436,-0.329492848192611,-0.229189987785025,0.11195140141942,0.474251427692002,-0.488525486350864,-0.261595588855621,-0.486627173356365,0.218741404643363,0.0826927153084954,0.0683077509207725,0.363072505732146,0.561453864748669,-0.0803900175646511,-0.300082473929744,-0.547837308597552,0.262108282174354,-0.538459808061387,0.0989220138897714,-0.270306742503131,-0.289298787022525,-0.414525884960564,-0.0375537326947094,0.03874028360652,-0.250520669119894,-0.491588941239893,-0.632966510459517,0.0905397869798822,0.15353016974978,-0.160927441477788,-0.294821822126287,0.250534848206748,0.351108936295548,0.326382293465565,-0.668919901564167,0.0371237273181269,0.568291904867921,0.46764692134485,0.0626402575954949
moderate,0.242371037587617,0.263716330116441,0.227396347334439,0.209702646640475,0.193811013887069,-0.232276581002088,-0.200738504589632,-0.178757050620246,0.264595164047751,-0.0765142768181526,-0.309078829175929,0.158060502550023,-0.14876273076375,0.100764808454736,0.121083865983795,-0.226954503643876,0.273991263132127,0.015482325152344,0.0708517389432906,0.259853523335929,0.392777110507235,0.260241979078527,-0.343908443349935,0.402285198452156,-0.251674741368108,-0.0085424311891429,0.21022627994829,0.108136659451469,0.140086020796393,-0.235806297319373,-0.326589357078727,-0.182298091653766,-0.384733685862031,-0.194169270386374,-0.272739073079865,0.203123885294988,0.348377571842517,0.28333145766493,0.013695896105635,0.215604980887677,0.222221850802082,0.1539997828715,0.0540812722585743,0.130042615312622,0.180392123935688,-0.112792735640627,0.153374227117571,0.173521796086502,-0.214504146566682,-0.276981527490348,-0.440040723834985,-0.329061740365952,0.311460255218473,-0.282852044677651,0.248280022858639,-0.102078835052788
