group,FOXK1,DUX4,HOXA6,PGR,KMT2A,MYBL2,ESR2,E2F1,ESRRA,ZNF263,SMAD3,ZFX,TEAD4,IKZF1,ZBTB7A,MEIS1,JUN,PAX5,HNF4G,CTCF,IRF3,GMEB2,FOXA1,TCF12,TBP,FOXP2,USF1,HOXC6,RARA,NR2C2,ETV1,SETDB1,MAF,SPIB,ZNF143,ASCL2
healthy,0.0641174842096224,0.0107125744824862,0.101698466571356,-0.0301164771805668,-0.0626088483689395,0.0793590394181514,-0.0299413045529055,-0.0375308891366303,-0.0417414859288887,0.0095287763039751,-0.0563173851523047,0.0301001891993983,-0.0123604264640999,-0.0557857208613327,-0.033197671505009,0.0105134308636712,-0.04896566655772,0.0143669213518201,0.0171825908511757,-0.0018085805505029,0.0866824845359908,0.0262623720516191,0.057452934028109,0.0020347683644655,0.0739210049506663,0.0142329296576792,0.0489066610410341,0.0295239634505125,0.0510142643401588,0.0747215745911184,0.0569673677970479,0.059197899255935,0.0788113944664103,-0.0400518383729558,0.0731493234277585,0.0540681071490539
healthy,-0.0193572713401152,-0.0729871264360196,0.107096536190503,0.0324595392968338,-0.0435070235334028,0.108136015013637,-0.112390626010653,0.0526326806434789,-0.023031708110265,-0.115194801440504,-0.114445409730803,0.0717784301300493,0.0204209240893691,-0.0550258993293002,-0.0173750093983238,0.0923504412576646,0.100327836877069,-0.0711619950140044,-0.0687204284759443,0.0088295265151134,-0.118313237909908,-0.143574990704688,-0.0094459616311582,0.0250018830889967,0.0074153518371281,-0.0437850236837759,-0.163784392940512,0.0274071887378777,0.0810128699076627,-0.0228262297382501,-0.109767755026697,0.0550379862923599,-0.0722739956154971,-0.142608033659912,-0.0912142667300525,0.0354087582834014
mild,0.0112340109972089,-0.132934287133547,-0.0657861677301048,-0.0437227364271864,-0.0062339946903199,0.100410723239892,-0.0492450974328023,0.0237965287426251,-0.0018271612916339,-0.182108081844024,-0.08519676615225,-0.0738937749969611,0.0633674493252395,0.0137988186930922,0.0302653346781265,-0.0517555571253499,-0.0396459394077316,0.0245692458669757,0.0130300499279583,0.0210038774942958,0.0725411135806046,0.139677852419245,-0.0100323162567851,0.0639829288501956,0.0487129979642459,0.127856232668022,-0.108740599905006,-0.0584542969211178,-0.0342134616384017,0.0308724529718002,-0.0873590734644544,0.0204557523324481,0.104527468364363,0.0220413669425898,0.0509519498965392,0.0482159692157908
mild,0.105064023309952,-0.0612935657671445,-0.0625888945745772,-0.086126928021597,-0.0652278256086881,0.0209745862195079,0.0240451187917292,0.0022248184840192,-0.0675577686364935,-0.0142324145495353,0.0154741326988721,0.0358406072668588,0.0423476545039025,-0.178760093163626,0.0971919772369103,-0.120231836621944,-0.0641492268217176,-0.11066860064209,-0.0174866053229134,0.023895056602979,-0.118308238555546,-0.146884291899946,0.0564930053446901,0.0277562629877573,-0.0349089731639484,0.11842074945667,-0.0139533532039269,0.101374132761489,-0.0272094819290978,0.0062530041985467,-0.0329630730637826,0.0875573556874313,0.159979493342993,0.0594783327109777,-0.083564862757716,-0.0675383734917424
mild,0.107124548682725,0.0848760925645347,-0.105412962410341,-0.0888472975298856,-0.129020762691933,-0.0596911426761278,0.0830769871206055,0.130874364609691,0.0252486494091398,0.0920786497048545,-0.161839730213783,0.0606783950215376,0.0697150652744047,-0.130695356324798,0.0136829457764666,-0.0288584092186041,-0.0681480209739954,-0.0155399762803257,-0.0184930716253508,-0.0779023484335331,-0.0363307419495632,0.0676499737297382,0.0611957506191048,0.0537847715341774,-0.0632700452106761,0.129332222671494,-0.0786228928706052,-0.0680209828363298,-0.108068492572112,0.0900038137575829,-0.0552208077551191,-0.0797032583964631,0.0259991488616274,0.108460614551015,0.0273501922376251,-0.0134599072279514
mild,0.156079880310656,0.0567309130518583,-0.0193206121899227,-0.0365428510378999,-0.0852605436201886,0.0608009021030119,0.118979601128789,-0.0413565866811404,-0.0284471617470311,0.0376668705281997,-0.187824267709259,0.115926727540325,0.13367585052438,-0.167480431255069,-0.0431953359560331,-0.0623464289021742,-0.026435838827568,0.0129918937554085,-0.112348497016178,0.0884691916488842,-0.0123932312007923,0.12274873170224,0.0600189755010642,-0.0250430320678486,-0.160638573488026,0.0288396522483994,-0.0056674406637264,0.0572196171780757,-0.0027138351009005,0.0280042736326467,-0.0385526467569686,0.0550555742191696,0.105767790516583,0.0009651906492792,-0.0208585029871129,0.08711609209942
mild,0.12061418414814,0.0473781789302836,0.0551168439395029,0.0625096073287323,0.0434181596269939,-0.0580641212552222,-0.0283567320105871,-0.0479868889726276,-0.0893305553487742,0.0322582718575576,-0.0426623781161456,0.106100455917409,0.0719962843852732,-0.015692351123875,-0.0010977117647746,-0.0588991555217986,-0.0740037008268945,-0.0095899762155764,-0.0411419122518453,0.0380375259489996,0.0173870333983443,-0.0432303271046073,0.0254928097408154,0.0515993482832856,0.0436012788797667,0.139096572676452,0.0540915332329623,0.0354563125732847,-0.0729601480212932,-0.0245409038443711,-0.0066088331848543,-0.0549816429278036,0.0581805564712369,-0.0276165741156808,0.0359516422965857,0.0235118399786936
mild,0.0100875424112305,0.0113255160823022,0.0449684220976777,0.0021417499654684,-0.0359201113959747,-0.0443894057125083,-0.0327702178490416,0.0743744603742106,-0.0186673106114158,-0.0669843682175709,-0.0261573288939716,0.0315344647585458,0.0956986956447067,-0.0615445009517271,0.109111002323223,-0.0513026281904706,-0.101383381919045,-0.0227037709532823,-0.0968733827693648,0.0171895142381454,0.0220425930868041,0.0634780714882036,0.0153097927806347,0.0761242778680303,0.0237974068869196,0.0281597374283015,0.0042635147057536,0.0095795846044902,0.0135072364981371,0.0783420827182238,-0.0325847993709528,-0.0050679200193782,-0.0014461531000635,0.0125523868504943,0.0208345972535072,0.0087163339056039
mild,0.161434500261651,-0.204505009736482,0.0831516995923616,0.0555995392509835,0.115363416462061,0.0398763497097641,-0.0507734092042585,0.0427193544900877,0.0614093534536875,0.0323557804531837,0.0600610083520138,-0.0346630487824249,-0.139534584578541,-0.122296476417244,-0.0209837613318894,-0.0341633282272136,0.0355454382312664,0.0169274710594087,-0.0227710501644919,0.124306613605549,-0.0237142164376158,-0.0844392678697528,0.0548769703400699,-0.113402801130579,-0.0186517320742368,-0.0411459100392197,-0.0184671506078975,-0.0285718603932281,-0.0509197237812347,-0.074618183264407,-0.0094429176986994,0.0572495174805775,0.0011435046939068,0.154877356219622,0.0261250304674864,0.0136522755286322
mild,0.0996353159014978,0.0815936023481855,-0.0464871463016068,-0.0363146907875051,0.0862409010782591,0.0266991559742992,-0.0750961941710683,-0.059337226202501,-0.026039975822674,0.0784691828228211,0.103654898926325,0.0066248391849492,-0.0362014187805433,-0.12166357481094,0.13031629756497,0.0564283381348279,-0.133273955524529,-0.0580440374563532,0.089853019522487,0.0183201739037602,-0.0611684569817176,-0.0450570872137134,0.0308367306730446,-0.0538592660880405,-0.144428101765634,0.144069407076921,0.0704803598873729,-0.0846535197584743,0.068085915517985,0.0218331793418965,-0.198463568753392,-0.0560539112229263,0.0585978117126112,-0.122695608652148,-0.0397364493311443,0.00762383535746
mild,0.0552850148032939,-0.0735565228099382,-0.056335245394229,0.0288617765973823,-0.186010706791142,-0.0135111930747963,-0.0345298914438986,0.0421072034212982,-0.0163053386052543,0.010625954518418,-0.0198535841337937,-0.0269560228454858,-0.0156733220439733,-0.0803812999615231,-0.0002961305928538,-0.10226898197308,0.0543252511693722,-0.151850196002178,-0.0752171705848744,-0.106743496449035,-2.37906184533737e-05,-0.105689509444659,0.146236862184995,-0.0726809654439634,0.0114914947818862,0.001203930507522,0.039434828293187,0.0839959087941693,-0.0476585564167209,-0.0099873642336169,-0.0082212238479072,0.0352771046840066,0.0953938062745086,-0.0432829608280202,-0.0687454962966501,0.0209513959616356
moderate,0.0823162339151323,0.0295251058024973,0.0095292726985878,0.0545885917912495,0.0405933549558263,0.000538696063198,-0.0004941667515223,-0.169019148070702,0.0422789523148653,-0.140543196294514,-0.0061178929919244,0.0600667832081263,-0.016073995434135,0.0226686778852206,0.0602481586971466,-0.0547992914611293,-0.103252612968093,-0.0620499666988513,-0.246187359123821,0.0142895647247915,0.0252166233776855,-0.018311321825643,0.146888080167907,0.0396582394106377,-0.0344222440060455,-0.0223428536534476,0.0077437559084717,-0.0506254830521171,0.0062286732307273,-0.0974399086732627,-0.0386840249576365,0.0509176387799403,-0.0132686487985694,-0.0530648204673244,-0.037084227979631,-0.0823618493075805
moderate,0.0103252017871551,-0.0068808909681029,-0.0799797278329448,0.024010866357194,0.0875260510880849,-0.0205284968550584,-0.0048197754123649,0.0377405362795482,0.0266963821822699,-0.0561395308827031,-0.0096163588147258,0.0591961188678426,-0.133784001708324,0.0813760057685688,0.0389001367797471,-0.0181771838408091,-0.0091275426038727,-0.0427274130973264,-0.0304879784844585,0.0961035267880172,-0.113397630247906,0.0681684534047657,0.0755125899060249,-0.126362558507052,0.0358197621176804,0.0632053632639146,-0.0678259252570146,0.111707586852231,0.125044776605287,-0.0028312092212546,0.10127831835352,-0.0517592143265674,0.0426275090542323,-0.0422338395510879,-0.095753862637188,-0.072175319133145
moderate,0.0065643372699592,0.10205728437755,-0.0218307819154867,0.0597245935744059,-0.0763416624122082,0.0644909713833028,0.0062228850280957,0.0253676033342118,-0.04286908272636,0.0716807572309062,-0.0939166032842766,0.128897810904127,0.0074947125491713,-0.0864436418995509,0.013614176946318,0.0154523555416383,-0.0629187315532801,-0.0522446554010845,0.0541985666072286,0.0256918188042504,-0.0721621556440142,0.0050499637453484,-0.0453774434262031,0.0629376099224216,-0.0253647305389077,0.02938336077007,0.0717800738685636,0.117285151486136,0.0401025808484735,-0.0058641960144074,0.0938997769117809,0.0062265786220582,0.120208425907763,-0.0667457052977233,0.0988549384120927,0.0440699111634904
moderate,-0.0414703072521515,0.0954980543421683,-0.0230381964913161,-0.053255818098031,-0.0334303512321648,0.0014666650847728,-0.0256972248492441,0.0513264811079989,0.0393538138933078,-0.0303620548615047,-0.0010455025687051,-0.0654294781445977,-0.0716248151676979,0.0473340546516503,0.0071624329677765,0.0464509484652214,-0.0519862619256772,-0.0439606278586865,0.0971729946077976,-0.0600031571738908,0.0588001131222301,-0.0735310913859568,-0.077754125560037,-0.137282716325333,-0.022394922331328,-0.069748396580261,-0.0905523684042071,-0.0363229002474168,0.0566464797835832,0.0544709993979934,-0.0353477937188613,-0.0098158781914858,0.034512751035707,-0.0518546941540872,0.0810768186550999,-0.0305858657201874
moderate,0.025260816031465,-0.118064691727829,0.0615862665806981,-0.121142185622407,0.0940746535104835,0.0199614923695818,-0.0360177364885997,-0.0579442180720078,-0.130664363666323,-0.0299016104062982,-0.080225754340762,0.0748780301894336,0.0640416198773706,0.0424751390147265,-0.0344795194736771,-0.141278202384586,0.0317323500873568,-0.121548820391395,0.11555139915912,0.0237360239698191,0.0145830321410144,-0.022654961942795,0.10672767197384,0.0421119586997654,0.0366455296984108,0.0086336581099401,-0.0735132777023766,0.0161791884279736,-0.0131313707459025,0.0603441051143526,-0.0261482761007084,-0.0487650829131378,0.059368676272322,-0.0156132206608845,-0.129881123629096,0.0350875285418171
moderate,0.0123806955733507,-0.0954505814148708,-0.0338497735969146,0.0390166949908194,0.0773967891608095,-0.0645995599772121,0.0457793624422696,0.0919872659249023,-0.140416958028393,0.0496449268411393,-0.151314528957705,0.0226327636215741,0.0948665648569652,-0.0121084581491587,-0.0590192103429184,0.0014466883043756,-0.0876130419433407,0.0585527837902913,0.0315983804500794,0.0661702560512387,-0.04068841909755,-0.029691476332792,0.106889728847366,0.0143904909452566,-0.0014396494660314,0.0851707720625852,0.0123121704118241,0.0072860257848018,0.0267624914830058,0.0306272277832468,0.0673933577258596,-0.0730101436998171,-0.141894078957375,0.0526500967647679,-0.111795799173223,-0.100205109691672
moderate,0.0614767958121463,-0.0812085838891351,0.138162383295863,0.0828243158496937,0.0701391651127945,0.0483944819117578,-0.131870957728772,0.0259728160456827,0.14544220355391,-0.0138909320836289,0.0437172838993029,-0.0373822305604649,0.10591845116304,0.151196556206738,0.117712993593933,-0.0624877565919371,-0.0986175692220808,-0.209866882770819,-0.0844445610280191,-0.116265755096673,0.04602955580189,0.0147544610830336,0.0171509797172698,0.037568776894831,-0.0627735937171756,0.0166560301688306,-0.323312628966126,-0.180762645797852,0.0969988284496776,-0.0166575345747529,-0.189121125102195,-0.0769315578520141,0.0640478255333703,-0.164296922978194,-0.157450371625771,-0.166714503295342
moderate,-0.152332950014961,-0.0179955203025192,-0.121923102643553,-0.139846568810727,-0.0524869342156811,-0.152212859789385,-0.118144763921378,-0.102714671062719,0.0130913357155714,-0.0754001492555254,-0.0554591672986798,0.021832403009663,-0.0685264849691361,-0.0604624263217276,0.149168572571041,0.128326913922378,0.0625444906076463,-0.0801947515116354,-0.037184437221697,0.151159068059958,0.0927937173023465,0.12035892745543,0.1228793210647,0.0412434868461558,0.0585064567726633,-0.0924754782045708,0.0929498345955948,0.13098240903542,-0.111700422191421,0.114702677830814,0.139202584976077,-0.0207185661674483,-0.0132249360915244,0.119284119936527,0.0157348218060566,0.0356592913568856
moderate,-0.0336194671181392,-0.0047052578199814,-0.0241947542701693,-0.0008136276341537,-0.0189129143339936,0.0046633840323203,-0.0422624561701733,0.0282029929846837,0.025358207490383,-0.0184425719990652,-0.0084931207720052,-0.0276248156765785,-0.0363664673483018,0.0329711811255501,-0.0250298372355246,-0.0151586301716942,0.0247869692670903,-0.0320446936637003,0.012866020357351,-0.0371851995965704,0.0053119093036961,0.0037849118469886,-0.0438802998062065,0.0084037900249949,-0.0339267010801782,0.0020647366498713,0.0050069086103323,0.0403955233172534,-0.0455258200218937,0.0240417753659141,0.0277076858963497,0.0334937659955604,-0.0245204924583747,0.0277947833746848,-0.0217267531052228,0.03724589664878
moderate,0.0309358618355673,0.0151618294239584,-0.0369355363795828,0.078289080810017,0.133290147552895,0.0445603625871943,0.134034085027443,0.105584978085305,-0.0398895436925568,-0.100330519991438,-0.142155153768219,0.119457600103515,0.130574882352097,-0.04204078065334,-0.120060850261959,-0.0399074493509699,0.0366955152918061,-0.0385346822059597,-0.0452224456232815,0.0448690220322214,0.0836036507571282,-0.106377942957889,-0.110141541826259,-0.0564365036923345,0.168259472108631,-0.0791540946414536,-0.0484727489504736,0.0486108783153752,-0.104618925181394,-0.0477062162403095,-0.196809191798042,-0.0874793731531806,-0.0058065492282733,-0.0052932536870955,0.0746184208353155,-0.0069942912363474
moderate,0.0932489045260363,-0.0303851039220187,-0.135324866120997,0.0152585521771721,0.0071458560030948,-0.0508976997388558,0.0460780363764906,-0.0576843827594265,0.0611786144679869,-0.0923566901501278,0.0838846271602924,0.0008825227142106,-0.170982815506374,-0.0871995631274418,0.0880970110006672,-0.198624210001718,-0.229553597644691,-0.121330106629231,0.0006677554909852,-0.0486219037389551,0.120763338253137,-0.121631711141269,-0.0739731585750852,-0.0883059632268739,-0.0106769160261073,0.0533527914801675,0.0067364802129755,0.0774454871282084,-0.0382836143725724,0.0644251273035491,0.0193982485548126,0.096802255370954,0.143938039705153,-0.0211747301440375,-0.0334990348255537,-0.0554640230644378
moderate,-0.0546077384129427,-0.0292212221234776,0.106951745785892,0.076263189566612,-0.17270358664391,-0.129774518487895,0.227218593905817,-0.306443725531986,0.0153115494680981,-0.0009000376424069,0.155717421683576,-0.0999041783071667,-0.0846417218013817,-0.0408507994180929,-0.0363997041683715,0.0547277434319303,-0.0477019950475661,0.133309211774439,-0.11671579051261,0.123610624330806,-0.0643172354037566,0.0492402412000434,-0.0176898307534885,-0.200599298784933,-0.114697524284182,-0.0047729268915517,-0.123556076594902,-0.0164897805636126,0.16227405953917,0.0198608306424458,0.152291823868839,-0.136767538230718,-0.0810197521373927,0.0004854748495406,-0.110857363676579,0.0327559154100211
moderate,-0.163569383273576,0.0132498370143367,0.0047783265175015,-0.0553792629421927,0.0197871161687877,-0.0078056275756864,0.102360121581274,0.0116027456617601,-0.0830433512853613,0.115225050081667,0.0089427371672246,0.198434872097315,-0.080414170703842,-0.199676796593108,-0.0648531210108096,-0.10037392318552,0.0023173782612989,-0.0480422196443515,0.185917858615248,0.0437800404704916,0.0118106138752403,0.0461599553553375,-0.0087058026357577,0.186664774907753,-0.0107747959978981,-0.0010728113729616,0.0687638619762856,0.0717999710096179,-0.0925189709490078,-0.107865106048442,0.0170152463898794,-0.0011371095915381,0.0473860254958651,0.100311386561973,0.0396675968741386,0.015252770562871
moderate,0.0706208178214565,0.0808629446597709,0.22612165925735,0.0158688863670128,0.0906378367827908,-0.110934056976435,0.186529215120478,0.148438189855314,0.0640538908778363,-0.260557427572984,-0.0062934236956429,0.0538943848123484,0.0923557790591478,0.120298694227489,0.0056353065051977,-0.186828359297953,-0.11752947384172,-0.0417690741520241,-0.105586498680047,0.0948714391421051,0.262423517441995,-0.0203047671701436,-0.122147690143502,-0.206563328034811,-0.198802673373456,0.113760257205533,0.162646113789298,-0.0575866786600412,-0.237802527139711,0.0647832328724423,0.0005697984332859,-0.115623498082378,0.144307151213991,0.105689062398038,-0.167415326675902,-0.144814271819616
moderate,0.0931999691924461,0.0747243847149595,0.0856704826535179,0.111089556449492,-0.272469559426868,-0.199425583642638,0.141254712522119,0.0842749839206706,0.0392911961653877,-0.0427101185399718,-0.0459296367899665,0.0734404730584553,0.0418283165254378,-0.143058263403961,0.0093617595380535,0.0218740382167652,-0.0521653074940168,-0.0334196690862086,-0.126105281281783,-0.0077077617496538,-0.0982164355387,-0.104119986127954,0.0268013669576563,0.0798669642658379,0.102059586886956,-0.152276412355596,-0.101866455408669,0.0915588468359322,-0.156076975736845,0.0763496603860755,-0.224438586125292,0.0166786363812273,0.0132597140066432,-0.152236135363543,0.0242913180184941,0.0415651955199779
moderate,0.0092758683562275,0.0140367173331358,0.0453135712276156,-0.0138137911142042,-0.0243065923230924,-0.0097430972808375,0.0069580464361035,0.0309913251072182,0.0802427505719878,0.141581052400197,-0.0734480815703067,-0.0666289822980578,-0.0555651235146463,0.109610989578355,0.0388945176359151,-0.0740283004962929,0.049888139391444,-0.095978898601499,-0.0328907786438679,-0.0210695814728533,0.115636105057149,-0.0141374921992281,0.008115430504255,0.0917066550359477,-0.144222575405345,0.0270091910046599,0.0455945193391458,0.0868969455179038,0.0039103701827652,-0.108591025782147,0.0357216362459166,-0.0308233669970642,0.0504286591277575,-0.052517447261308,-0.0591563732881191,-0.0505752407511646
moderate,0.0646191783071002,-0.318363678982708,0.112349253193027,0.0392447282395394,0.169951702542538,0.240499744852562,0.144278089612444,-0.14446846597951,0.370662786678228,-0.0903471844849272,0.313604269806049,-0.3021544911582,0.355187907698118,-0.0923325380271908,0.0799308775440099,-0.416162738407091,-0.0750354852480175,0.0644831951877671,-0.191056282663038,-0.209386807149143,0.160160917950553,0.381405453105544,0.126083548245672,-0.0543388544855161,0.173596050140665,-0.0394623012304724,0.105930849960503,-0.0183577211099717,0.202397274815421,-0.314012219164048,-0.205660869679416,0.0477300748859263,-0.0067447627189229,0.103238384197707,0.0892865161541288,-0.232667117178974
moderate,0.120216656073952,0.0481821260851487,0.0121263576241805,0.129735897731198,-0.0348311399858869,-0.0685700493817275,-0.0148897737630881,-0.183110639768987,-0.0885649359426684,-0.0495236679202493,-0.104327143178967,0.0626364625340319,0.0481259037493528,-0.0445445097822573,-0.0369294490100185,-0.0671681282913637,0.0947028353821842,-0.0646793806062611,-0.133812692575815,0.179154291665936,0.0634139103974131,-0.0752188342237807,0.015304218633983,-0.0052997605519113,-0.001044322093185,0.0841809447494142,0.0740371259421997,-0.12030322392186,-0.0564824550315801,-0.0059226749340938,-0.037775486044611,0.0257849557640262,0.0134217576531934,0.127433899653166,-0.0266647677692908,-0.0408647007467722
moderate,0.0887465270085494,0.125072409576001,-0.148388986958276,-0.128444932176279,-0.139074400728939,-0.0471761710522731,0.190848645004983,0.149608515219984,-0.0393059479246615,-0.029582844820826,-0.178065178386789,0.0244497851250467,0.0030894715963255,0.0801606465553432,-0.0881171902018905,-0.0482310880918241,0.157791901160478,0.018675343899036,-0.103341720797428,-0.273601918309289,-0.0598452127965294,0.0431411886555126,0.306720893225585,0.178112353554114,-0.250040431547709,0.0912538369655413,-0.118174797876863,0.0200444274784344,0.157045128298988,0.154365177304125,0.0420059734588121,0.138310564509055,0.0407402737567437,-0.189550826040055,0.149611526400877,0.0464143422863176
