group,DUX4,ETS2,KLF10,PGR,E2F3,MEF2A,E2F6,BCL11A,FOXM1,SRF,CLOCK,ESRRA,IRF4,ZNF263,GMEB1,HNF1B,PBX3,OTX2,IKZF1,ETV6,PAX5,PRDM14,ONECUT1,FOSL2,STAT2,FOXA1,KLF9,MAFK,HIF1A,TP73,HOXA1,AHR,FOXP2,YY1,GTF2I,EGR1,GLIS1,RBPJ,SETDB1,SREBF1
mild,-0.0286040104766798,0.105794006819448,0.0919630038482113,-0.0629360731103164,0.0617931814520328,-0.115566485712524,-0.0738308011251171,-0.0579355444979498,0.0291563241987666,-0.0420820764204025,-0.120239251122449,-0.092661829232219,-0.0129539469057169,-0.135898377270438,0.15268277339916,-0.0718314959378731,-0.160761053864869,-0.0445037983923602,-0.0512921720613633,0.0214309807605716,0.126220048483132,-0.0072606346273599,-0.0251793633138407,0.0961428657632201,-0.0646050977126115,-0.0241351530498407,-0.0809852022106718,-0.127974664090673,0.0970224392112471,0.202621097148134,-0.0529586792811512,0.0944088926922383,0.0622594006923723,-0.13021513452211,-0.0194105295602668,0.0018633665318534,-0.0659277304819115,-0.0246844459129188,0.177633558381344,0.164385077722281
mild,0.0406507866900123,0.0458683288783225,0.0183256231261247,0.0512884366682583,0.0314127954685783,-0.0361124913023464,-0.0136010630167923,-0.015392725334862,0.0239123041747364,0.0449596526258798,-0.0673051162189432,-0.0229283830604024,-0.0127382465733014,-0.0107334991524058,0.0700127141146639,0.104999184098446,-0.0059089603126573,0.113943194383443,-0.106793628433362,0.0586241804019798,-0.103392395493619,-0.0816086819584549,-0.0283570107769302,-0.0892121948136386,0.0350144640282983,0.0446744958991279,-0.0739843474459367,-0.0964746063220505,0.120546485244334,-0.0617833344070755,0.0602000625384036,0.0374052162866265,0.0609752889202473,0.0284072609562176,0.0409375517702536,0.0516489251949282,-0.100326873743009,0.0040419227256566,0.0322033229430771,-0.0613201286021564
mild,0.027405360408293,0.0129696571668667,0.0177507650736305,-0.0712290649667683,-0.106044652671658,0.0264501187447151,-0.0161340789120514,0.0520672182974021,0.133367254569696,0.0230925641144575,0.0144898659693434,-0.0167027875551813,-0.0685397251755015,0.0983304726980001,0.0305855499213089,0.0545675230415634,-0.0147778727117054,0.0490065787529139,-0.100271689809912,-0.0205913685359554,-0.0391976909104348,-0.109704467393729,0.0879589338859082,-0.0293503190244356,0.0324458792750809,0.09184484236366,-0.0160580907427861,0.111162763209524,0.120583425446308,0.0133284852393177,-0.0663149554929317,-0.0648443661632344,0.0716124800670238,-0.0687994924692619,-0.0731073891742234,-0.0192340042509664,0.0166645707619635,-0.11109051654449,0.0459246482676819,0.0585075051637983
mild,0.0987394820540081,0.0516299578145323,-0.0403210710571415,-0.0383976759888134,-0.0426879263812504,0.074627468557138,-0.0264515589518548,-0.024421525346946,0.072001819711327,0.0201936975125074,-0.0608333837094328,-0.0344364444958267,0.0670977474985716,0.0258767512302855,0.13837130403325,-0.139970882081961,0.0717794393484574,0.0609309189563054,-0.126550032112288,0.0958719457959531,0.0177332083514008,-0.015647254538285,-0.073368613637502,-0.0127732159304384,8.7131487206208e-05,0.0399985545074827,-0.0800751372124634,-0.0921747097045016,-0.162385782283247,-0.139977384431752,-0.0159554659184025,0.0278209538179464,-0.0327107208611604,0.0092021254249422,0.0617059990514532,-0.0874475014060753,0.0530968879274965,-0.0324064108909179,0.0958680443860782,0.10024672673568
mild,0.109177275480786,0.095805212038141,0.0018948109764602,0.105919491102141,-0.0724922537358397,0.0174928595361222,-0.128013604844075,-0.0167300721396085,-0.0125209944455549,-0.109326258736649,-0.0698349560787801,-0.135513030154358,0.0396624959319798,0.0074968047858867,-0.0314872330838527,-0.0124033715636189,-0.0946888686451581,0.0060979602710591,-0.0647942700032379,0.106849132871715,-0.116664328479164,0.0203362573847619,-0.0440323277619737,-0.136808857988805,0.139906833338669,0.0605102710870891,-0.101636952806148,-0.0117797726760433,0.0441424757054666,0.0107729757947246,0.0806823805420201,0.018336410635353,0.0609453640557696,0.0593942713694369,-0.0119350280066921,-0.0523747886584918,-0.153458037547448,0.0454212916110433,-0.0986783378028873,-0.118859468735249
mild,0.0360593621129678,0.0006016692207763,0.0908210947804666,0.0389704650679709,0.050179650060606,0.0175194276797844,-0.0505868329836253,-0.0115868671850957,0.109611967526674,-0.0012051594743031,0.0638089875787003,0.0132556615976848,0.0494170015446825,-0.0556966508816228,-0.0538060546800187,0.0406651181456176,-0.0218673254749586,0.109744902917463,-0.0076971412299557,0.0112306731790913,0.038745385420005,-0.0936764741333034,0.0027351911913015,0.0584307494532741,0.0417402558815327,-0.0223677452748052,-0.0595659812699568,-0.0035244267853828,0.0117416549688911,-0.0770191233576217,0.103534817031593,0.0034850924779713,0.0018902319950539,0.0494614347437955,0.0547209415338869,0.0034650611177154,0.0068245023359,-0.0540573571995924,-0.0265065885102182,-0.0576575389473975
mild,-0.0973548526024233,0.121524093169849,-0.0595971778053593,-0.0384069793928603,-0.0158467074464641,-0.100727969559202,-0.031001231691749,0.0427193419913569,-0.101597792696967,-0.0913518478488342,-0.0772284519710875,0.0400424919124606,-0.0461822998356042,0.131590356243045,-0.0343763904868791,-0.0130044684610913,-0.0658635797062996,-0.0506865952391475,0.248003728018937,0.0730733109256611,0.113734479858645,-0.0404896545114524,-0.0174168811388144,0.0585599239227663,0.0383538915957198,0.0017784412042095,0.0973487270873686,0.108950452600938,-0.0897714649647261,-0.0020990098254046,0.105950992062495,0.0463436050653775,-0.0756337762185185,-0.007058635181346,-0.0022439803483654,-0.0207940817722961,0.102283850383091,0.0933283473731452,-0.116425622806002,-0.0869292259793533
mild,0.0778542026203592,0.0112471485182966,0.107580811331875,-0.0068441407131024,-0.0060075412033313,-0.0968339409123862,0.0031908493865139,0.0798174788568572,0.0583755875687367,-0.110370877703658,0.08398085765674,0.0840803527408166,-0.0228446318396799,0.0882311194877883,-0.0075546196937623,-0.0532284686417863,-0.0838631451629029,-0.0853261433005931,-0.175849853739781,-0.0392613207123243,-0.0984861198437432,0.0910394032693316,0.0272700610722715,-0.129343609299623,-0.103193218258017,-0.101937618323754,-0.0664248800044575,-0.0904508408001459,0.0653192233659158,0.171058674972767,0.0965676864620403,0.0439894392147829,0.0102045521443104,-0.039566812660616,0.0494378460723878,0.0117025837623093,-0.129392656172055,0.0181389347646188,-0.0235453014458534,-0.0629481574186247
mild,-0.0692161643659943,0.0155260552797951,0.0544301694733111,-0.0350957882422184,0.0579994363601936,0.0232956027123585,-0.029420500485189,0.0087370335285493,-0.0663654809021479,-0.0557268411793873,-0.0304158554988447,-0.0268087482466858,0.0168016335390112,-0.0556820975042294,0.0125428026984093,0.0182379055115801,0.0647651914003572,0.096772387665961,-0.0340504481514577,0.0561645621615036,-0.125290855659966,0.0478610309256985,-0.106630825533039,-0.120581136412845,0.110535797822678,0.0557129067205524,0.026128133027998,0.110160845824855,-0.0691935368502716,-0.0991902080324226,-0.066914933233087,0.131029423757576,0.0310466134794993,0.0170403090862107,-0.0084633300756547,-0.0518929474137138,0.0480636558546279,0.0051032079103675,-0.0431686977923524,0.0901146566415357
moderate,-0.0720809352304842,-0.0399339854238764,-0.113946422827453,0.0259613624102627,-0.0037755324204938,-0.161692363196265,0.198404635543117,-0.104826457458822,-0.0978927816747413,-0.119652440305624,0.129728494164358,0.0445028678680731,-0.0256791128825991,0.0042795131086281,0.0226745539466781,0.183174349318851,0.046514213601243,-0.0503131396762819,-0.0425357666554559,0.0896536382555036,-0.0020677956387025,-0.0455952498237871,-0.1044521589861,0.0656609027309807,0.0101548803033972,-0.0318748714330943,0.0153777679594414,0.106497578085673,0.0163058857756323,0.0519359473209203,0.0373713631357745,0.136308722341725,-0.173263576715055,0.010501208102206,-0.0131502852005832,0.0130409452934703,-0.0670101063289831,-0.11128005476702,0.11061638695873,-0.151607155298796
moderate,-0.093036562530355,0.0341107646170528,0.0080812890030856,0.0454348502145385,0.166422862914591,0.0229523172427949,-0.0539366603964224,0.0975887578376855,-0.0554252625318967,0.0392948126293688,-0.0723339265004519,-0.093107958316229,0.0332104637571808,0.011986638490397,0.0343834965190918,-0.0098347695041526,0.0485277156586031,-0.181076847965243,-0.0767868816654174,-0.0712030172522067,-0.0699278885164958,-0.0139271759504542,-0.071637103630321,0.0451185668831164,0.0792593177302363,0.0724624389150252,0.088003873584092,0.125638734191889,-0.0887206872742676,0.0177397109161293,0.0967212990393156,0.0880181527412668,0.0433179651633725,0.159585288501431,0.0377890755052847,0.0884629484872623,-0.0844005282710279,-0.0542493739385508,0.127228004385445,0.0272482016788375
moderate,0.0066728946919304,0.0663177908804426,0.0518937657620165,-0.0431764186441963,0.188466795915468,-0.0816950267338618,-0.0173151233467878,0.037864534350293,0.113995109509237,-0.0162780032161086,-0.0656737862685524,-0.0073462675923106,-0.0386553804046337,-0.0620921137136948,-0.0537053696148775,-0.033094285205543,0.138330092899117,0.0394147604355922,-0.0494452895958985,-0.0005374396793689,0.0299254468774607,0.0519722210469829,-0.119602774422933,-0.0084047846188897,0.0247432025998923,0.0874293948350441,-0.0751828185346701,0.117755089529927,-0.0550193907513205,-0.137366813036641,0.0012246576300374,0.100102230865503,0.12037054539346,-0.226981208535349,0.0368949612831411,0.0398305314912164,0.222123274072107,-0.0270607801087401,0.130192140158508,-0.0735612694630379
moderate,0.0442790459806574,0.0436572042878391,0.0711351165978055,-0.0526742317006272,0.0775980514086614,-0.0471452432743814,0.054098505318273,0.0307188504784556,0.0447131943691706,-0.0211107613527984,-0.015047105302821,0.014830999709332,-0.104400526116667,-0.13409158355836,0.0404885883099996,0.0439077490197327,-0.0902643360246484,-0.022249620610916,-0.0755876667042921,0.16051544298853,0.025414792674915,0.078393380261193,0.123000028545924,0.0236246032117202,0.0447304139383729,0.0089018715437476,0.0168928278766933,-0.0160583245042265,0.0235496980856901,-0.0602045645574111,0.0974601787496775,0.0318613688950287,0.0765196758873669,0.0189753195270973,-0.0096948327055138,-0.0176502736769797,-0.080312286004175,0.0936632637405688,-0.0662430369874301,-0.0198660017440866
moderate,-0.0100407426576453,-0.0820377959144945,-0.0693083650911726,-0.103431555684105,0.0910751646775729,-0.0358361510955235,0.0697068394409253,-0.0493411508660052,-0.0709748799248748,0.0126590250871492,-0.100089679222627,-0.107173749577435,0.0003866786243206,-0.118045722261623,0.0568384402273566,0.0537877707374827,0.0210800671964009,0.142130750511848,0.0198053916168959,0.109386553945211,0.0233879746004729,0.0211799622461539,-0.137563224454692,-0.0416919915397158,0.095072072516952,0.10679296881583,-0.0203494694524509,-0.0941966085200392,-0.0144239605049254,-0.0455720479740333,0.0314883204245397,0.0021062742224672,-0.0099806581812256,-0.142275985381231,0.086751294073873,-0.0452738372904533,-0.0537951430658778,-0.0616886950784633,-0.0767381976477091,0.0344678469454013
moderate,0.103473812796919,-0.038393299460919,-0.0722555335000981,0.0288266059087887,-0.0451987428239394,-0.0446491848127642,-0.0258499935879378,-0.0932614174248009,-0.0860294801258859,-0.142657798941517,-0.0240486431860171,0.105626280388625,0.131059778996785,0.0562452818813196,-0.101121750658118,0.0907539868909575,0.0535863287047869,0.114573038661529,0.0487956749992519,-0.100729099342925,0.0272429250900207,0.139529279402741,-0.0394481893312154,0.0567948398924948,0.0125494590767452,-0.113048197853755,-0.0693185324284782,-0.0203217245811894,-0.123024848606664,0.0501051536752852,-0.0487003003409094,-0.0670826120107227,-0.126082606302153,-0.0356458939802782,0.0004830264954765,-0.0365811809524113,0.0316036236825438,0.14084798788442,0.0114134238318107,0.028424340212715
moderate,-0.123598614830457,0.0025812860168159,-0.0683006946051563,0.0093201989513286,0.109458236650484,0.106470081261508,-0.153280069028987,-0.0498433508644725,0.129660894364639,-0.0430881335106748,-0.136184144298608,0.082029015643198,-0.0503109912539675,0.142427254664861,0.0881913450229926,-0.0370970005333735,0.127945965899835,0.120725331486445,-0.10871119780324,0.096514009958061,-0.207297351230442,0.0470108285686728,-0.0437180769830531,-0.0619360422042331,0.181987704730217,0.130722163838105,-0.0407662359824852,0.0120563769513529,0.0754887201799763,0.0446022211742852,0.0691774276967134,0.0209452499015943,-0.078769614006116,0.0727784810288147,0.0637910404528953,0.147812159688744,0.0445733178855525,0.0113916013105019,-0.002300405339132,0.0362862262289243
moderate,0.0723433150102385,-0.0184542033575077,0.123252685414056,-0.291103256333821,-0.0478477681315831,-0.159762701815572,0.0257834936455848,-0.0199795470920702,-0.11195586419565,-0.0943339145752473,-0.0071819404460979,0.0851381929554334,0.198742192420629,-0.0260727359279884,-0.0083470956780446,-0.0001691794481983,0.0520226803209942,-0.063177609098976,-0.0637342640575641,-0.0257098187245952,0.0189699278044349,0.0754949644081272,-0.138598898586114,-0.157405104343905,0.056710588256555,0.0252268386869966,0.0064997652517497,0.0224599360987203,0.0374596042720487,0.0316092698053185,0.135638258242642,0.0272979225770378,-0.306291204860789,-0.0754976931089046,-0.100904626047209,0.0257562066378108,-0.160021928389425,0.0525656917756953,-0.113991474975585,-0.0331728153507645
moderate,0.0668250999261457,-0.0567242396709875,0.0267980979540267,-0.0166658169354998,-0.0249253594460637,0.0362604760952956,0.0079701969372127,0.0223689905428662,0.0450215305959378,-0.0139290074348988,-0.0121288722442342,0.0033193138467413,0.039705015411579,0.0047198257363093,-0.0062461732073295,0.0434369174375059,-0.0323505739196055,-0.0121836297881631,-0.0059537770744279,0.0634885504179448,0.0289792480325306,0.0020148945830095,0.0141919656681394,-0.0055456122065904,0.0439690875510653,0.0070021018639075,-0.0011154370995873,-0.0256364448772515,-0.0756439625302671,0.0169621787958168,-0.0455886296163488,0.0054029985476113,0.0003473062048079,-0.0264751962256216,-0.0030398825919288,-0.0136881657583982,-0.0210357434913835,-0.0088269465869299,-0.0258280200170138,-0.0068062559407747
moderate,-0.094255604538589,-0.0728525603111245,-0.0485002040737435,0.179396964891032,-0.0167074825507997,-0.138279798698193,-0.100829146939517,-0.0232387409085746,-0.0777680803276521,0.0028838530584971,0.009915201542023,-0.140198843733595,0.0184273046905773,0.0227297060813875,-0.0329315446467068,-0.156879085602748,0.162980185136909,0.123926805511802,-0.0464372306606864,0.0888879705221955,-0.066022061032575,0.0295829736908655,-0.172289993022637,0.0973317686779643,-0.0614488791346509,-0.0555681445176902,0.058025497948616,-0.0692941954488706,0.233214793968594,0.0018869254256993,-0.0309458209278713,0.0889042336157158,0.0030229025080961,0.070500103833405,-0.0066755933127681,0.104328964665097,0.166794693722109,0.059761583181914,-0.101480483835007,0.156855504117143
moderate,-0.25478049932524,0.13826500049336,-0.205353018397276,0.0626539313323013,0.0746177776701272,-0.0565634113260856,-0.0599534141687287,0.0613691530424663,0.0575695903998035,-0.0313708403046072,-0.128216286862243,0.0302217606805816,0.0826558388632944,-0.0869847400165796,0.217402908302529,-0.201711897213575,-0.0940713943628709,0.0113897803340038,-0.116870286405058,0.0462125975925944,-0.0351237802213075,0.0599943511964031,0.0337374174553918,-0.0805475819380659,-0.0351982628688817,-0.0366403454780208,0.156003810582412,0.0814150299735541,-0.0163677987085141,-0.182936773849879,0.0240271923956936,0.156202810022496,0.110709453263346,0.0407171806738668,-0.0248724662078582,0.14866565884851,-0.0334029088727751,0.102960415066491,0.0233771275580872,0.0220053580844442
moderate,-0.0776255386771028,-0.160308599743426,-0.0587277245216367,-0.0212087995633064,-0.0390510416699584,-0.123404571124211,-0.0973739594350111,-0.0030898541040526,0.118772352036211,0.136655587232138,-0.0197842897110234,0.0870744457548358,-0.391581361156876,0.073495484932714,0.183500440000378,0.152099733616241,-0.0155415049711303,0.04713692852932,-0.0072711492100342,-0.193051829801297,0.194630063738359,-0.0311188788953756,-0.0354129049968617,-0.169470555196239,0.0972202353502324,-0.0346852776622423,-0.0444211363648956,-0.0602752136417427,-0.421977736853792,0.331864678356496,0.0693654311883253,0.231985016339592,0.0451282671548778,-0.158105221194931,0.0053547222864593,-0.318613662248569,-0.339704606680212,-0.186718397508413,0.0464400460116564,0.0990751726398958
moderate,-0.0615839925636082,-0.10388438068869,0.0945278687681369,-0.0937620452524234,0.0375707967423232,0.0518252129062303,-0.0917153608675715,0.0701948785117188,-0.0613635027162269,-0.0281233958770485,-0.0289548614083946,-0.0221163098823639,-0.0706543726211469,-0.0536817037586083,-0.0445238010135595,-0.0034251667131362,0.0163886232362692,0.0422953387392634,-0.0076817989576186,-0.0077844698025824,0.0693617298517667,-0.0595591888506338,0.0069933993577794,-0.10238302997217,-0.0044333607481085,0.0763803761386356,0.0665879339091384,-0.0747797208343641,0.0090872113435983,0.0484656882087266,-0.0875630825966589,0.0742983460530584,-0.0712013894180851,-0.10023535787096,-0.0125224768283704,-0.109920079869676,0.102260161583934,0.0044030644332012,0.0717753362727188,-0.0684612560475761
moderate,0.21869146686933,0.0132321618314256,-0.0412016494362926,-0.159644770814611,-0.118305885842429,-0.009681745709377,0.110926155573781,0.193732307148494,-0.0504362729158355,0.0693039456242785,-0.055598099846395,-0.0087963551552501,-0.199274852017328,-0.0652355760280657,0.0737486062059953,-0.0287751930091223,0.0027092950956281,0.066138674393275,0.318922104549259,0.0745764463741038,0.115738253235461,0.198079574769257,-0.0577628797512351,-0.161154361709397,-0.0460890052950727,-0.0974062418122645,-0.343947668561654,0.173363897450806,0.163704286505282,-0.113276867494988,0.0880919331828501,-0.171570981578699,0.149321116953492,0.235677684650253,0.100088975191269,0.10205454222143,0.117048631255568,-0.126393928554377,0.0499802967804602,0.071331489993229
moderate,0.0023571601698214,-0.0800070867989883,-0.0580985164182614,0.144426766754053,-0.0546922829286735,-0.0246748074753691,-0.0005036374200054,0.0277576166625861,0.0353142336256067,-0.116194977173584,-0.0652940219250332,0.136306898145802,0.0758985018053112,-0.0896275893525618,0.146865468220447,-0.0272114955418455,0.0355095216047925,-0.0312385392389503,-0.0740696470107608,0.0266523552224925,-0.0150954181805715,-0.0123387741796437,0.0230330180082493,0.0458522470708636,-0.0218215473163178,0.091865521071933,-0.109133774978814,0.0036604504730192,-0.0954033169896039,0.0457453525980461,0.0811260526586739,0.0403903506424779,0.0638345012384868,-0.129150450234867,-0.0085378534058066,-0.0034884600071397,0.0185037073330982,-0.0726855006319703,-0.036514055560885,0.0100282090364351
