group,ATF1,HOXA6,MITF,E2F3,REST,BCL11A,CLOCK,CEBPD,AR,PBX3,RXRA,EHF,MXI1,BATF,MNT,CDX2,SPDEF,ZBTB7A,POU2F1,PRDM14,HINFP,ASCL1,KLF4,IRF3,TAL1,MAFK,AHR,TCF3,MEF2C,ETV4,GTF2I,HOXC6,THAP1,CEBPB,SPIB,MYB,ASCL2
healthy,0.0825271963364717,0.0748009860258382,0.0553734369890389,0.0054966079679163,0.016872060846182,-0.0813329604896875,0.0546130366772719,0.0987821108581927,-0.0250300699052832,-0.0472099964991394,0.0297696722056815,-0.0017658939383091,0.0926880455024594,-0.0497844946975508,-0.0068741546041444,-0.126749226967676,-0.0353966345127579,0.0572180866739239,0.0164293992361176,-0.0144869837968626,-0.0822936448121432,0.0505835939537561,0.0042555260304965,-0.0120951174590452,0.0209734700277758,-0.0241556095467511,-0.0168435458344908,-0.0511009377372976,0.0348826853734653,-0.0489242918448643,-0.0262928775658964,-0.0148631103796474,-0.0487016031821325,-0.0434867506868799,0.0080446279411859,0.0229525476249196,0.111708916158233
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0021111710273316,-0.145276863585119,-0.0899707482907096,0.0176730815106651,0.0457471249704816,-0.0355967663276845,-0.284945669047044,-0.0557934508754009,-0.0451890471277332,5.31722882486066e-05,-0.137747205201392,-0.0714778888055682,-0.0183097618664767,0.0816370324351193,0.0487945906387126,-0.0369510413909904,0.0302120318151344,-0.049702680848454,0.123356934530424,0.0171658641175458,-0.0101984448860827,-0.0225468996883048,0.202212362738555,0.0014264044282343,-0.0386789095752081,-0.069807816586838,-0.046543322191039,0.0294944371076401,-0.111534191830277,0.109539537469369,-0.0445371086370329,-0.0392309766375458,0.0372830214167512,-0.0515299580933105,-0.0480307591588283,-0.0892818203820973,0.004400815996089
mild,-0.0411089223139147,-0.0080595801797496,-0.0522671761656359,-0.0956368191067118,-0.117705925774625,-0.041065405315142,-0.0612159704082026,-0.0619007674450847,-0.0414734242070925,-0.0009881305838024,-0.0750902117020546,0.0366861467621408,0.0518976579037234,0.0982988492326411,-0.080013432739714,-0.0978952196633333,-0.0562662566731636,-0.006635025516037,0.049396715918784,-0.180001073859163,-0.0207205813428341,0.0515637558598266,0.082788237105258,0.0980866568351675,-0.076894536831281,-0.124385126687831,-0.0159349969223303,0.0266458220352298,-0.0463989966675963,-0.0943804695571313,0.0472172604651233,0.104402327776638,0.0112002345875689,0.0187010226425887,0.0929567614056426,-0.110903102724415,0.0198270406619835
mild,0.194209592892212,-0.0550015396963875,0.0789289379035915,-0.099943116760816,-0.0769348021993056,0.138745054494427,0.0539069358300773,0.0867890619721176,-0.11175880198926,-0.0328354396962347,0.047124540113215,0.0555095893311582,-0.0206936184204186,0.009230534804166,-0.0446737990743138,0.0843707338159731,-0.0501128443521495,-0.004101196107901,0.0503224873094298,-0.0099067448536062,-0.0431244484102435,-0.0859747998050641,-0.0227302774479543,0.0210180446138836,-0.0156103714381656,-0.0089138401240192,-0.0329066588285306,-0.156558832886787,0.0611558986390994,0.117665083432524,-0.0598738055748244,-0.084380100841724,-0.0121322312256426,-0.144279033834832,0.0231729065854176,-0.0380163713756034,-0.0361470550065209
mild,0.034274663038555,-0.0116138832764709,-0.115817955624828,-0.111719451108056,-0.129380155049664,-0.028501989832734,0.0772385544126069,-0.198674663766187,-0.202668493798493,0.0804753636197564,-0.103877587646808,-0.105744905682194,0.0009059327405573,-0.143592831627968,0.108887009403398,0.0560849626143525,-0.0410903427145912,-0.0957827608481007,0.006076104598291,-0.0581360840599609,-0.11359237670511,0.0018847637827963,-0.0388367259865335,0.0372504090969469,-0.0923683788548035,-0.169621263702784,-0.0213155880242139,0.0075789311252678,0.146522471068202,-0.0163211197654053,-0.0257355927432742,-0.0011669958893149,0.0645978642885167,0.0754011433727833,0.0187410941562751,0.269293803161132,0.0822523376060491
mild,-0.0482998663295783,-0.0104401627253104,-0.0875250439797139,-0.08335585061294,0.0025466317738359,0.0383165206804906,-0.0362145439958731,-0.0957030771222319,-0.0141093499134966,-0.0298800352794893,-0.0237587025135333,-0.0161883271969476,-0.0301852891117249,0.0282333504053977,-0.0482160168548195,-0.0547064639194263,0.0003565107873658,-0.0181931284012439,0.0257426316609246,0.0040913245390898,-0.0047628829700082,0.0530484599683208,0.0044915863688142,-0.0081979820122906,0.0080865974778457,-0.0751204594525042,-0.0183096105342022,0.0144856088777802,-0.0155655772683301,-0.0545976081149525,-0.0179239591443113,0.009547280214057,0.00439304617708,-0.0302416436653685,0.0165965766022952,0.0118265891052251,0.0396223488098952
mild,0.0464303226912841,0.0026242795723066,-0.0441307858507077,0.0307641931888481,-0.0485924220974353,-0.100229992486604,0.0339197727265298,0.024150751974151,0.0151100961466245,-0.0445421622959667,-0.0478690038506703,-0.0424288612006765,0.0420192227774483,-0.0040188417109142,-0.0731251378363262,-0.0298104201760184,-0.011607179590814,0.0145755875251929,0.0059558004170928,-0.058947022580147,0.0392589764047425,-0.051806826996155,0.0185690273756589,-0.0486461670863837,0.0154574331647534,0.0587010256158062,0.0729684484655614,0.0197724070908931,-0.0276628934161243,0.0621054096918781,0.127572956155083,-0.0449380302369519,0.0549783161201173,-0.0589034383353779,0.0478994860832082,-0.0374253631623875,0.110894763054788
mild,-0.0851941957573407,0.0175896736689973,0.129073874007709,0.0123474880294869,0.0293180514739504,-0.168830008145762,-0.115090854917771,-0.208680648205939,-0.223396570365418,0.0340452762724934,-0.123511525448346,-0.0762161331554567,-0.0410676448940744,0.0385622736116153,0.0707560052873722,-0.0690568273814087,0.0735159639518826,0.0320876535999022,0.0570160014257563,0.0135529207096539,-0.0605686526207446,0.146129299912856,-0.034106994425718,-0.0009084140677738,0.0791747471256587,0.0204074931021557,0.125428645582884,0.0468922956046415,-0.188824761098228,-0.0202493403345178,-0.201230109896363,-0.0856860122908489,-0.0309882989955898,0.10889203790328,0.182660660544926,-0.159257908319091,0.0739730640242019
mild,-0.0108691340392684,0.0508063541459399,0.135911606868654,-0.0665989988102488,-0.0389378209350215,0.0065361774702029,-0.0745514371386723,-0.0512766596384811,0.0203647622650927,-0.169148309801763,0.0149709461475111,-0.0030222472276367,-0.0665335301479348,0.0804396084614819,-0.0706754251106554,-0.0925459666089695,-0.0547839094053009,-0.0893005914914055,0.117681924652086,-0.0659122459035267,-0.0099939917165,-0.014738465591539,-0.0201883977053898,-0.0122319510915184,0.0364139371980604,-0.0294542175655405,-0.0998544070754474,0.0362282199723126,-0.125645051741704,0.0434097313996105,0.0512886844948245,0.0353731190767832,0.100950005097844,-0.082191229202168,0.053128487515362,0.0225118671699611,-0.012143768811667
mild,-0.0356473338540227,-0.0058332972056566,-0.077656057376649,0.21326655984447,-0.0825438869727812,-0.0064237895596278,-0.0123068609974243,0.0379821095430797,0.059470980964076,0.0418538164001619,0.076252666831438,-0.0132656826692303,0.0633028684354464,0.0797659992171134,-0.0838943468711313,-0.0424727164866226,0.0500925444244009,-0.0145857924260317,-0.0608666018730506,0.0209297004131034,0.0549665343559868,0.0443017374169124,0.0009051626215478,-0.0426315084272053,-0.109312711818719,-0.0253535370452393,-0.0245853142623591,-0.0975905159480881,-0.0666969854651186,-0.0245845858589619,-0.0923314434205325,0.0561055144680258,0.0303074085493814,-0.0801272873021089,-0.110564594457319,0.0084917268041888,0.0669575110801725
moderate,0.106727136825409,-0.188612096128799,0.09613521030282,-0.0067815913148712,-0.117288862540538,-0.0417495962310311,-0.0498524728722245,-0.0186374216296102,0.0549367788079117,0.0404358611065738,-0.0233366672701979,-0.168933249988651,-0.0238022630518543,0.0149836272738876,-0.130467488221972,0.0468459824897019,-0.148780754518192,-0.067659372296718,-0.0587264767971989,-0.130083434620455,0.0445169968878383,0.142266943696122,0.0846840708080288,-0.013177115641061,-0.1482613006299,0.140681904651326,0.161439926311334,0.130034106634939,0.173527799496715,0.182010199618307,0.176389326003435,-0.0405269668757411,-0.228211394868764,0.101763130772765,0.0132294637073229,-0.0303377177859364,-0.16256792646992
moderate,0.0438321934887915,-0.0155263514835579,0.133448070661168,0.121905960357642,0.0758778786906712,0.117570820309776,-0.161419019711837,0.150799711869508,-0.0241843193383123,-0.115744299360896,0.166968146719997,-0.098551486061153,0.0758378639074972,0.0694287268671212,-0.0597457649510639,0.123747871607743,-0.0815285816868878,0.0272482205053424,0.0103545946613316,0.0457504406329478,-0.0300246308455687,-0.0227776458067342,-0.159303776712055,-0.124708842015968,-0.253549672103686,-0.0428853821576899,-0.0124550629719418,0.0457467469606548,0.0590704385334966,-0.0380048098345605,0.0348879660313309,-0.0186647417084966,-0.183646308346917,-0.107368897436554,-0.0814380867157097,0.269639924223973,0.193206147853208
moderate,-0.0025701823087365,-0.0696829955984053,-0.0482747485256343,0.0440105302957547,0.0893765645576555,0.0233334755485461,-0.0812297792991937,0.0271545747153809,-0.0434132828629553,-0.0247931079073538,0.110879306999979,0.0451408050072891,-0.0979884872176985,0.0465885107660563,0.0451444747303785,0.037841725782478,-0.0865921621635754,0.0982738081878991,-0.0508940133806916,0.0358187909294478,-0.162201301835971,0.0045454107616046,-0.114545360366286,-0.0214233846805148,-0.0964196805969812,0.123429759965717,0.154715066733601,-0.0366683318246432,0.0327114529035007,0.0060536669513468,-0.0302820962183197,-0.0134334800841247,-0.0836297781996595,0.0329142051041899,0.086512345686381,-0.0287802620439839,0.0470701619215397
moderate,-0.106562783390907,-0.001835985459979,-0.0152874291424873,0.0030314652871652,-0.0233431700095684,0.108641228296289,0.0337532436786311,-0.0544184233201625,0.0676844629076114,0.006317667753352,0.0025319988296345,-0.0065128734004596,-0.0158629350090658,0.028709571343083,-0.0217245726565955,0.0046062135915013,0.0053539172514321,-0.0003708081901188,0.0083803270012251,0.0412641214260634,-0.0097370681531625,0.0906763246569253,-0.024378110731628,0.104430481536375,0.0301044869608924,-0.0169080899801019,-0.0361058225186672,-0.0076916390020478,0.0165654483553427,-0.0094397200162892,-0.0544591771418367,0.0004446809402927,0.0197951113423461,-0.0658997550409793,-0.0535389661658573,0.0175579844680147,0.0356600066618215
moderate,0.0085561738078655,-0.032339179285868,0.0520754606861121,0.0062097539644594,-0.0166836280480695,-0.0342004051709715,0.0728762539873631,0.0042799086584695,0.169461428768232,0.106227114292671,-0.044551007197591,-0.0318023689490225,0.074905688541365,0.0640947898684459,-0.143213589401931,-0.0485637251906624,0.0329688991040906,-0.154708860529177,0.0591189709769164,-0.0180663397415052,-0.0466958195389239,0.149346829675845,-0.128466486426486,-0.0258737724347435,-0.0704041330809174,0.079181953690761,-0.0203228863610956,-0.0738156720768428,0.0104829828562941,0.169868894532964,0.137287421893701,-0.0927837803140669,0.0688938985699052,-0.172257821982229,0.0729673417142034,0.180837071347561,0.138504353924287
moderate,0.104816698951073,-0.0789760431276497,0.320501898113421,-0.0883306943421993,-0.122716795804951,-0.0291677159173757,-0.0901739663347141,0.0033553052568224,-0.0224427994121471,-0.0704500389640634,-0.0580900290560464,-0.0172974111058775,-0.0690825328967808,0.0693514121744949,-0.366235218644123,-0.0413307433258941,0.0082120059893389,0.002135260948941,-0.121499319239149,0.0134931178055052,-0.143258732437952,0.166972930999563,-0.140730240130608,-0.207937220848736,0.0578442594570444,0.19915040745397,0.123471711976214,0.0435103895307743,0.107459639191087,-0.0535957467769835,-0.111930811791438,-0.0015395447865839,0.0305465934138658,0.207612218065578,-0.0917285507534758,0.100466210228441,0.00100618807472
moderate,0.31781474419396,0.115539328704696,-0.0527165420377225,0.223664035985847,-0.0394896839256996,0.0554834266955448,-0.0868879780788393,0.21117337171453,-0.085130965269421,0.1317698029512,-0.106113858119593,0.068669233106413,0.0198272874626687,-0.231844271635927,0.149244143742689,-0.097951411540013,-0.167731093162659,-0.108995687540648,-0.203695120154195,0.115350490879385,-0.0850037049958417,0.115286176547576,-0.140404344094058,0.176520262379866,-0.16415548999209,0.190767939460601,0.0930375229118034,0.0694971090796981,0.181279522933726,0.139390367075538,-0.0160601096867118,-0.179581350895963,0.109131158154458,-0.179365145269882,0.0231141603351163,-0.0270400713555378,-0.197916409021661
moderate,-0.0430257211091924,0.0128620685755694,0.112425969577484,-0.0231430515665854,-0.0313716921235936,-0.0187216025787668,0.003760218943059,-0.0573174437159633,-0.0099365170660593,-0.0541028298918042,0.0172148652636589,0.0842074655361864,0.0484034845879748,-0.0211352729060859,0.0261191889811591,-0.114689086615923,0.121284525095165,-0.0294843560941979,-0.0192708209765999,-0.0145422432794667,-0.182197181349575,-0.0308092250363391,-0.132454374703726,-0.0021631496546233,0.0959084671479156,0.0342936303541706,0.0121514570520573,-0.0324641067877046,-0.005173011005906,0.0184349491167399,0.0598310814270985,-0.0387536209839424,0.120699173908,-0.121472415599686,-0.0491514333271291,-0.0553180960396411,0.103967283595068
moderate,-0.0038893853551561,-0.0894805497537163,-0.0947827566968405,0.0091743949019019,-0.0268895161246292,0.0378267828440104,0.0245036547544698,0.05866614397173,0.0428744960584686,-0.139234004363595,-0.0225604876523769,-0.0705051644915401,0.0202589489999444,-0.0453351106274025,0.0117248797357816,0.052427511058059,0.0465034240716984,-0.0597612297927368,0.038823677079243,-0.054973973920205,-0.0585148346213351,-0.018082923603339,0.0344395892008433,-0.0220734130065593,0.0212024480931952,-0.0026861223633812,0.0127221900370556,-0.0540937168652494,0.0091648253829493,0.0427057119343342,0.0237031436907855,-0.0295105934968692,0.0470620620766395,-0.0493229649456937,0.0630140341045266,-0.0310695929540547,-0.0160613973967794
moderate,0.030089688222638,0.0581544870700011,0.0292983775372534,-0.0956995502257374,-0.103412067994622,0.0429092747868105,0.061118257074222,0.148627675432302,0.0904453533130667,0.0083840935599427,0.152612505734638,0.0553528672732263,0.110462730148373,-0.0754307742949631,0.0624578740469109,-0.0485527205625877,0.0996503599123419,-0.177982164894203,0.168854477876136,-0.0386748126937197,-0.073823852484386,-0.0835409356243428,-0.0541709822462003,0.159404257747889,0.0750963118779692,0.0084689241861816,0.20429468111832,0.0307069193937615,-0.025520321886375,-0.0748435873039659,0.0341743712412758,-0.031858318414483,0.0264892466954472,-0.0072490421078193,0.13450823625149,0.134226351149717,-0.11719704475844
moderate,-0.122162890927723,-0.0934393329358127,-0.0467022764603735,0.0678973268979698,-0.0824007752746638,-0.0358337948938388,-0.150685052602029,-0.128042352322695,-0.0362690003179587,-0.146193514111928,-0.0460106822340944,-0.0522579741548911,-0.108542600001649,-0.177532310723592,-0.140877088353517,-0.0066466247639326,-0.144183557010909,-0.122228444882821,-0.0207407251099063,0.0452968725008099,-0.0025950261502644,0.117720517903946,0.072001368675716,0.0807841419042303,-0.0790134567393175,0.0604074233394351,0.193954304852808,0.0350762825238227,0.0069601911824825,0.0106792855683504,-0.0293851066554369,0.0997226795319131,0.109576531548993,0.0815023219011879,-0.0834853290428889,0.050431203939506,-0.24438132062296
moderate,0.0947724212804545,-0.0618663205640272,0.189575391316022,-0.142097534410455,0.0249786987644735,-0.013110507402878,0.0564031848578959,0.014968890005616,-0.0089304194115137,0.0524216637747695,-0.145300062238187,0.0793300255705792,-0.0600181208796603,0.0095923091056396,-0.0479870028241261,-0.121502582004769,0.111472407409169,0.0448353895882498,-0.12670096183325,-0.0428853607201713,0.157112247548741,-0.103626468804184,0.0786783187948245,-0.123646086321899,-0.0644629647486749,-0.282993484453112,0.109746402745256,-0.00623703750234,0.0735715852316841,0.0027595708785863,-0.0967428159852753,-0.0886983104720531,0.0830926139087255,0.0762191440081876,0.0290722319496828,-0.0035283812156094,-0.0396013695454698
moderate,-0.0483682668655931,0.307193653542511,-0.120776845319611,0.0503989332477691,-0.138328013350346,0.218979381259902,-0.0079543285972239,0.0823380059026383,0.0777348897131826,0.23824497104911,-0.131367362950598,0.0594082277602402,-0.163358734457966,0.0917648740655287,-0.0603013941005696,0.0433655547562645,-0.0191291224709692,-0.0098991921745192,-0.0483421174393438,-0.188014374732821,-0.0935650986288823,0.0837427203939705,-0.0244088550646269,0.0826305526088029,0.0746647836375949,-0.200356086752943,-0.101381325568727,0.20070910400731,0.023262366157507,0.162938709298836,-0.0594360115256302,-0.111573064449411,0.158945201608818,0.0395085143844855,0.0457851938538996,0.0979614709170542,-0.0086350308492772
moderate,0.121423414610684,0.217336520946139,-0.0663773339375608,-0.046733925500684,-0.0368822444217576,0.142974636097185,0.0153267405266149,-0.0085112871742517,0.101156915716522,0.0038199085078906,0.0416764008955059,-0.0274116977118921,-0.0747451604223346,-0.0561316712636502,0.154464338481345,0.0985425052411105,0.008584088121151,0.0112520287045768,-0.0718759466327756,0.0245574723525769,-0.0743747320748766,0.0157357105518431,0.0701544183590401,-0.0651632710877996,-0.0603027372801137,0.0888107316041358,-0.0977759540943477,-0.0564121690296444,-0.0123568901339891,0.0245189306748067,0.0257758176109793,-0.0914636837573177,0.0047534735916575,0.0967588820420786,0.0318975207634788,-0.0089802109204558,-0.0612170315249956
moderate,-0.0712944823378966,0.0176708320851759,0.0500120669858442,8.06049563226924e-05,-0.103350291479049,-0.0410613076568766,0.0667679726638051,0.0060787566128281,0.198117658933543,-0.0420866147318917,-0.0051921020932785,-0.187155986403182,-0.197235215120667,0.0433347884958439,-0.0551380008313951,0.0734133700889913,0.0208324712675048,0.13185406877628,0.0724034020168584,-0.0157561636077496,-0.136142372758552,0.153877568502881,-0.180825188919464,-0.109219114287723,-0.0041415307782219,-0.181738310738105,-0.0156015705198769,-0.0478865624099768,0.0200474752376457,0.0693371052642097,0.030873803624928,0.0940422236123525,0.0720975242534996,-0.079769131047988,-0.157264179727484,0.0568734135104322,0.141134466284836
moderate,0.0560624647689109,0.0775153037774161,-0.0188095201190988,-0.0084935988859812,0.0362806165153132,0.0618094405648026,-0.0404164092514296,0.105407437961829,0.0529615263940226,-0.0671069524700033,0.0063604577595969,0.10304050311811,-0.0934332124545896,-0.0391042646673155,-0.104294652361489,-0.085884756387138,-0.0574670394273202,0.094143655378585,0.0203608954837419,-0.022947125209613,-0.0022917221362046,-0.0028100554940176,0.0070455277220211,-0.0090101198893963,0.0159224395631683,-0.0633517541574559,0.0689048080327673,-0.0618728729687307,0.0648922553957114,0.0664780654939155,-0.020078168197662,0.0273275857894523,-0.114313347473343,0.003661862061053,-0.0624002680985335,0.0058892456161306,-0.0726436951557331
moderate,0.0853298798754951,0.0064157804417665,-0.178091372096036,0.229257221119125,-0.201081252012367,-0.0639439450696066,-0.117943430454475,0.0577420239758989,-0.311111886588663,-0.112757341264047,0.166222178278768,0.30972180082628,0.0148632246900925,0.355327306799837,0.0605221955006644,-0.212683121644561,-0.289725951782774,0.046033224669675,0.397136809345349,0.349285780217174,0.155154957016721,0.195627838636865,0.307743601856735,-0.10644849049631,-0.33757698091095,-0.22161174942602,-0.381845865959139,0.225086963831976,-0.265934099311223,-0.215944476702459,-0.304535711635852,0.121311715186403,0.341266054664966,-0.199263447553866,-0.314052452624473,-0.113078130286135,-0.0083939794113112
moderate,0.0656355469989973,0.0728795652401841,0.019449096805523,-0.0432011123056979,-0.011244323974624,0.0872655413147622,-0.04392396923449,-0.207326534216233,-0.0193580250232788,-0.0784464191638357,-0.0319431640573277,0.146437627422617,-0.0582811559210924,0.103826616473553,-0.0915010685124908,-0.0177127723231195,0.0040340825787663,-0.0917529959314948,-0.0167740355329436,-0.100983684685172,-0.153758363300494,-0.0144999577219015,0.0828651847337644,0.0228682623861892,-0.115493982257685,0.0382415117261642,0.0256011457253225,0.12059939500505,0.0553421243446798,-0.0584940351983774,-0.0435055093979985,-0.0218522402812504,-0.0765595383468496,0.0770316843096507,0.0315761196348547,0.104784694866637,-0.0523374448539958
moderate,0.119075312237436,-0.0636937134923071,0.0701986033808832,-0.0590035124782693,-0.0186423128031609,-0.034016319628169,-0.081392761281505,-0.0143668311745895,-0.0760578558909603,0.0656978017712316,0.0064069246794107,0.0428331884530462,0.0018053588546177,0.0076487503308299,-0.0404363063354684,-0.0752517421698287,-0.0455986063574838,-0.147050910468074,-0.0098622975569697,-0.0630546071277525,0.117324067498358,-0.0134277646695907,-0.0497621277470091,0.0031367526972737,-0.0430636399450826,0.0530061756733687,-0.0135019383279587,-0.027456382622062,-0.0049752331226092,0.02017756758108,-0.0765924660324052,0.012546077787103,0.0401078896342667,-0.0665379700650731,-0.0186367147912086,0.0480813246583302,-0.0217240183829037
