group,VDR,KLF5,ETV5,TP63,ZNF76,ARID3A,EBF1,PGR,SPI1,GATA1,REST,BCL11A,RUNX3,E2F1,IRF4,MZF1,NFYB,FOXH1,CEBPD,AR,STAT3,NFAT5,TFAP4,ELF1,BACH1,TEAD4,BATF,MNT,ZBTB7A,TCF7L2,JUN,PAX5,TBX21,POU2F1,BCL6,ASCL1,HNF4G,CTCF,ATF3,NFATC1,FOSL2,NFYA,PBX1,IRF3,ARNTL,GMEB2,NR5A2,HOXA1,FOXP2,YY1,CTCFL,USF1,ATF2,RARG,HOXC6,RBPJ,RARA,BACH2,MAF,ZNF143,MECOM,ETV7
healthy,-0.0781250344231084,-0.0029060928442401,-0.0775305414616025,0.311767429280493,0.243006788989725,0.139016196055767,-0.278600241130787,0.328683715794989,-0.101639502922529,0.106682582670814,-0.270045632529046,-0.0652721869944404,0.291832288951869,-0.213262157957741,0.310603422053343,0.186692913900618,-0.0063943082482262,-0.312936194354474,-0.27925920291685,-0.22584927964091,-0.157425732798102,0.182709882426231,0.0454883461950343,-0.275360147439027,0.0428541642971732,-0.326920457759502,0.224275859693971,-0.2144090369363,-0.151580004289465,-0.290371629974819,-0.283051682625665,0.148938685621358,0.417963760005201,0.149041693005244,-0.274980947046613,-0.0087420677668744,-0.176828945851046,0.33046005790926,-0.177175079207985,-0.298293207055726,0.114159776857725,-0.385031133704253,-0.264115690131504,-0.156836949252793,-0.0347584500222602,0.33651180118567,0.108471770971528,-0.277985765212592,0.170707975903248,0.374593845111572,-0.133677416126949,0.0415750171767181,-0.0018646001729825,-0.0001341712806279,0.353741629806314,-0.0251052545872915,0.0843530559245988,0.408287251120762,0.0315854419708133,-0.220920388216564,0.267863446080109,-0.0353819658494339
healthy,-0.0356640172311056,0.0799407223697651,0.0538180654814626,-0.0747281738622368,-0.298370470575463,-0.140004858907662,-0.0869387185269984,0.152856487124499,0.0582157788199979,-0.122300168287265,0.002507415575173,-0.246574514428817,-0.0333812804709122,0.182885559675915,-0.232596496419549,-0.147967476110542,0.0652736893278925,-0.231194500614076,0.195395676093983,0.0497558725066303,-0.159818534671336,0.0496779838507706,0.236251271809885,0.150429955922719,-0.0613852479699778,0.10452957188114,0.0789461441487884,-0.16471353712036,-0.0023576296985199,-0.0615470167167631,0.112516154824284,-0.225975960671482,0.170273588861723,-0.252488060839082,0.0758545636546682,0.0685569957441287,-0.0995686636463887,-0.230583374237331,0.171070449725518,-0.0417752809985525,0.0414517435049818,-0.0969384236523601,-0.0095952832583982,0.270180768589348,-0.162334937399108,-0.0193133909356521,-0.0280968347425905,0.0370240729911159,-0.101899331887111,0.0394266384526318,0.0618106398596726,0.0775441483433153,-0.0510979539614421,-0.0418591610894783,-0.208564850369324,0.162149202912058,-0.157661618047531,0.03664661258195,-0.234052415140617,-0.0054372273225079,0.141598580635252,0.0397681502514008
mild,-0.349372151724883,-0.20886010420399,-0.197305306011686,-0.310822960690685,0.0460499988322135,-0.0614529409659087,-0.25449285671891,-0.102585579029452,0.0144062898833369,-0.191990320979686,0.0610138512300525,-0.0734723745869647,0.258331744974469,0.346840536536194,0.25254101769072,0.0600234928460597,-0.0788421532790884,-0.113075603123677,0.022572026151503,-0.0224328206365941,0.101920280331869,0.106762855159019,0.0924372748561344,-0.0724642452861751,0.0829364984636028,-0.0637409465035069,0.250010142956897,0.0486526976880898,0.375871550488496,-0.119504232274948,-0.134861266206918,-0.233244023413908,0.096273941747094,0.334339437024456,-0.257552786454873,-0.0539947093227184,-0.262399063556355,-0.254299227771311,-0.0205254089003957,-0.084789856994544,0.242615590432229,0.452433473006085,-0.368057900509368,-0.150899888843535,0.111296660306823,-0.142911491515904,0.261853718547151,-0.389227505143651,-0.0450148429287953,-0.286908860093585,-0.272518119762445,-0.175776580767133,0.234120721975888,-0.007862149772886,0.115647573102592,-0.187666064559112,0.138717555151841,-0.14713171402773,0.342298216157425,0.213662324240914,0.386096121513067,0.143821880774311
mild,-0.301068894187025,-0.125985856190465,-0.24700367517091,0.389856269084452,0.0440822917878015,-0.357454956235863,0.377882276171558,0.21858649055859,-0.16228923654697,-0.394109575007018,-0.243257174120614,-0.120893382630072,0.073508104486716,0.310055195551052,0.252990303783416,-0.0152535213348312,-0.205365464645938,-0.333252254245578,0.0707262163680011,-0.208064220033956,0.304714963331564,0.25862340283901,-0.267170960969703,0.154640016379492,0.0025485699617658,0.271360135928589,0.304654742023487,-0.256286395692531,0.302231386139284,-0.120946457255865,-0.125162810627087,-0.596592656569523,-0.0621878858653163,-0.268668989655239,0.0825805864312376,-0.0654470462427416,-0.303555771464949,0.132341610942987,-0.462666836360506,-0.173093044314323,-0.261121903985473,-0.0435810991630904,-0.420014448560341,0.0996240994425974,-0.142396761701686,-0.351004697119949,0.408094497177314,0.324604642562896,0.233104744404225,-0.237319142947646,0.0405426031110391,0.0647824047902435,0.291204728002564,-0.307949867028528,0.476880473383573,-0.148329390823633,0.365676961968824,-0.309471353647681,-0.226330025912576,-0.361327512149872,0.404588860339674,-0.272615114357476
mild,-0.230031293269344,-0.0325501545366756,-0.120285541092688,-0.005082088646767,0.0929945039716952,0.0582310539873012,0.0548889425981299,0.0502071893768609,-0.143500122329638,-0.0833890687773668,-0.069510219326059,-0.191198915481949,0.209859205796108,0.0182498910329532,-0.1256231486586,-0.256814145298547,-0.12231899464647,-0.226053692975821,-0.0950848143480809,0.132113899754172,0.102367876162546,0.144069166013427,0.150696016889936,-0.257804325684397,0.133582034043207,-0.226209920468175,-0.0126471761499387,-0.139269499270158,-0.0948708979820611,0.0922538992831155,-0.0812251020712106,-0.124228908428211,0.122153376863554,0.0383135345177102,0.151708781518911,0.12582608987489,0.0257057421180629,0.0949337772694983,-0.221170226804116,-0.0587383674065487,-0.0136086309633924,0.173990673136282,-0.192528255729463,0.0701139714255977,0.156882118432198,-0.0453547468233427,-0.0472567759307293,0.0262516864794978,-0.269641678421652,0.178933967741529,-0.278828988146336,0.159447728072665,0.0582935370599467,0.127484565749841,0.159245381178562,-0.150196310794689,-0.130738558969346,0.259780724308179,0.0967226474323855,-0.342455774409486,0.0910824902515587,-0.0808668050351082
mild,-0.143810822882579,0.0756857905633331,-0.0050456234100024,0.0280527257429261,-0.110190446507315,0.000680842489425,0.0140266027736792,0.0582669704533362,-0.0085808224671437,0.0630175141374778,-0.107272275950104,-0.0517301148677644,-0.0479031947157884,-0.0487131045975005,-0.189905634693052,-0.161882177020496,-0.192825724467993,0.0207203544086111,0.123117337522177,0.0010574889687757,0.301430417326576,0.118243004294503,-0.0044473072829319,-0.0284783122743708,0.143597789714641,0.249100546918445,-0.0953836817267259,-0.205362534479399,-0.0211987194276081,0.0337053017597803,-0.0185549970056688,-0.268950056282442,-0.117671077411209,0.000757611198592,-0.117257485990571,0.0614687054300332,-0.311729899270197,-0.211164809479129,0.155479666675966,-0.108504413732234,-0.160364075796718,0.230880933210949,-0.109844027707199,-0.0192967746579952,0.357324275057787,0.0971460034065413,-0.029610170930152,0.213593579515401,-0.0480274640637525,-0.0323637685670866,-0.0680103590599279,-0.237026268379769,0.287940235908202,-0.0991750963507121,0.231543063327515,-0.302745081471061,-0.0656257310314274,-0.0266099538150184,0.155173551448163,-0.0756992250874373,0.102735245238333,0.183546306747429
mild,0.104729581706566,0.0551399813099725,-0.0908653836409779,-0.198429569005583,-0.0316553750829631,-0.155806920057106,-0.0827993860683412,0.0869089032076439,-0.0372870901897241,-0.112298798587519,-0.232493435053626,-0.254372832493879,0.0460025841039866,0.0303265598621382,0.0681823829663755,-0.457099986124515,-0.21163346184332,-0.0910696466196207,-0.149472092252292,-0.171111625167852,0.247548501267316,0.176084212252192,-0.099969569384666,-0.185735762848184,0.0325362814739175,0.0478666353938922,0.206291374945361,-0.003633462397775,-0.247808556648787,0.356749501600843,0.007265854608795,-0.38108765311077,0.39282949247668,-0.141065846637341,-0.165783629062167,0.0946593027062233,-0.256096082879715,0.0661243781635671,-0.0147344739347758,0.0453391753345455,-0.169241759196577,-0.0587599593546341,-0.225235464153926,-6.47462986791192e-05,0.0811514054842754,-0.0927335016405526,0.158775190040848,0.17974924515924,-0.0533296533951692,0.0172859061774351,-0.033787936229705,0.0948361332310455,0.228064003420354,-0.21291686547284,0.228205089707558,-0.0248833403158293,-0.0778041823705782,-0.123393924097367,0.0219296248719554,-0.114442275639162,0.274147707680371,0.109377402783647
mild,-0.0160591689427008,-0.22274121947076,-0.217992065444296,0.0479254338454982,-0.0965247644615562,-0.0789961756030722,-0.267717445842068,0.307474415227335,-0.372689672669096,-0.207523995953689,0.397384004731043,0.16049729745685,-0.0442681318541825,-0.0915088370636929,-0.238901124761942,-0.141186093030777,-0.274680633162026,-0.0601434685664758,-0.172676027980417,-0.137770496379442,-0.0426136417805143,0.37404226317919,0.111819358445971,0.0618525821900883,0.118283042028761,-0.003930110259168,0.0859375444512397,-0.123046122739347,-0.015442062095171,0.199307871285574,0.0643442207204105,-0.252431362609061,0.30159565237766,-0.0826519301850411,-0.112802891826838,0.0839546941141668,-0.126663656310448,0.217403740410618,0.0350333476130262,-0.13004118669185,0.116672343639609,0.298182686322214,-0.0002844138379538,0.28262100948453,-0.0273778493512804,-0.168146606081208,0.0333827260627252,0.284689586299419,-0.0655114315907509,0.488563088862918,-0.0416330484774059,0.22310671755849,0.247467892388057,-0.251646826070201,0.351747963014231,-0.116088196611168,-0.0829423789194476,0.0675518455555272,0.0815452230201631,0.134147392134692,0.450249852398277,-0.155399202622668
mild,0.0520039103128018,-0.172908284394166,0.129233474491766,0.194575201002307,0.136379087860547,-0.17239681936499,-0.0789013430769188,-0.0343277451135399,-0.230672383385068,0.121976960938665,-0.0227295721056526,0.0510190504669772,0.0577243735517426,0.0833588683959199,0.153545443257265,-0.269835045489622,-0.108534865463133,-0.215131460540619,0.153828487011275,0.18334117785338,0.253444991383143,0.195593165380764,-0.0521280523101746,0.0670118501818633,-0.0125764119471853,0.0766320273649432,0.0301929889877082,0.0615843620567224,-0.0280627123127902,-0.0035868761107594,-0.129559554138199,-0.309573726461986,0.24959162378469,-0.0885695218323162,0.0186527489119283,-0.227780702459596,-0.0449294716891811,-0.0602154896323578,0.073235502316822,-0.0814023905173238,-0.159651574301377,0.0470365751912562,-0.118888308044029,-0.272091119388545,0.230831285141705,0.0337268978462553,-0.0536872757971776,-0.0777857203271948,0.191489858560934,-0.0157991381989844,-0.0572774623612004,-0.0136192047251172,-0.0502725432561085,0.129218577452082,0.155404262764594,-0.0282547186020602,-0.0151039430136965,0.183821193576555,0.0739786990744275,-0.0839828888360474,-0.0691139880040435,0.146975848756294
mild,-0.135069720394286,0.0250281895404198,-0.106147293724633,-0.151960441483312,-0.0700312522773964,-0.209720101379375,-0.0469483130243288,0.0044980643409807,0.0021290887701369,-0.0174654031754547,0.119356761292531,-0.125877796255049,-0.0880952514882599,-0.121195146120378,0.0592206527165677,0.0249145982827642,-0.0365128635381258,-0.0728396466607501,-0.103758888070243,0.0517953715582383,0.138837661980467,0.0873972631024024,-0.0144701810656937,-0.0087218655795957,0.0928167617900237,-0.046520851186309,0.0403181706695886,0.08716858596528,0.0627733687619279,-0.0430772425331707,-0.159076335926711,-0.188698245604032,0.156507081033158,-0.192221069213167,0.016070921025551,0.182875199027371,-0.0475073015817393,0.158904454418416,-0.0815532918203839,-0.0068341582319769,0.0742281503234087,-0.0264929189154526,-0.124514701163182,-0.190448447745015,-0.274549322442688,-0.174499338397081,0.0960197363315495,-0.135483730636004,0.0110370347652343,-0.0207984098145599,0.134690086454226,-0.011736517772903,0.0206803346914705,0.127433697560569,-0.199078394083218,0.0002129836081042,0.156535478847572,-0.106377465483567,0.176391529610134,-0.212752689034417,0.0222511822151026,-0.12485696955796
mild,-0.289453785777336,-0.41143502869183,0.462386370750731,-0.132375602227089,0.134289626841213,-0.0278279847381632,0.0368791284366983,0.17503275223825,-0.358745729058166,-0.137421690406108,-0.191455571838425,0.120297164244599,0.111412609679814,0.0955898012753678,-0.206735236480807,-0.30197870996197,-0.353074782201142,-0.0440761034835694,-0.178379648330319,-0.0643086995930671,0.133342604758984,0.383584331134816,0.0805841420303237,-0.0337136787358238,0.214802556499652,-0.198683286038628,-0.0943744946937821,-0.462731844679565,0.351512891665741,0.0269759978716514,0.353080673872197,-0.41214288308383,-0.132014587948515,0.209275912890213,0.140020771206845,-0.154086068519548,-0.261775056705906,-0.189494413855859,0.06012928476493,-0.30258213661918,-0.18990213457019,0.0253387964105874,-0.332185734394937,0.165613251018956,-0.0233715759838921,-0.195687243227226,0.047100750784877,-0.0503328019846369,-0.0881646734015455,0.291203868240357,-0.0582757992055622,-0.0748613655453214,0.341791292878425,-0.187851747656425,0.338327588003696,-0.221116549367068,0.256836640950085,0.0575443781293405,-0.0354220925687731,-0.24528290323766,-0.0374513036213541,0.0760922978631841
moderate,-0.0211555048002985,0.0050820395182133,-0.151199145052439,-0.178723219654576,-0.149858329068395,-0.104471401886138,-0.0494791710349287,-0.0785485513647942,-0.0805444692223208,0.110714665597534,-0.13178363980769,-0.0695710026375351,0.123078744072011,0.125179968025088,-0.142299147325779,0.167751793885595,-0.142600371738633,-0.285735029055079,0.0963758937499042,-0.166662814571918,0.0513350889282156,0.0369052966956723,0.122088948406469,-0.0695959005903591,-0.260080341730544,-0.0139946903028658,-0.0226734635962374,-0.134437516680827,-0.0941705881907598,-0.0275240746021364,-0.0555114143920626,-0.045846110738437,0.0439465193869179,-0.239130551163414,-0.178163219797617,0.418660301224221,-0.0244383611046106,-0.207497906182164,0.208564028358823,0.0227910145866194,0.160768530363219,0.224447289607859,-0.0461261106669162,-0.20898729355683,0.095640383733695,0.109473441424786,0.141046902747683,0.0796322245573776,0.136377108022128,0.303015840967545,-0.293228904691927,-0.169736283174612,-0.0282542784972519,0.0057759168919956,0.124189356033224,-0.0653207996415383,0.0261440749546318,-0.0127363232773536,-0.423082340911019,-0.0672105950771923,0.247245242968216,-0.119750581656823
moderate,0.320620561989452,0.0886024490720067,-0.0012113810548059,-0.14146417874893,0.100977026579027,-0.119543634056992,-0.081713460138022,-0.0268243858856195,-0.0758912451270563,-0.119140630574963,0.147543367744907,0.0791617369141607,0.0134645833954736,0.0633478802793275,0.217811054871551,-0.120192232602188,-0.0047066065483596,-0.214944514809963,-0.0179421891416919,-0.0425254015454845,-0.105807378902457,0.0397489446151738,0.108786759939013,0.287570483489094,0.163896774923916,-0.0319581761249304,-0.0178103832969811,-0.0718981918027604,-0.0466597431493624,0.122897571270964,-0.401327461665888,-0.0891913082775132,-0.0366415507078554,0.0770869801643247,0.239919351773939,-0.0639395842152954,-0.207409772061244,-0.0641406118345665,-0.268870173679443,0.0046914346525656,0.04171465336399,0.0281064110802166,-0.187446401926739,0.0879159207873261,0.163600922955932,0.0659972725823631,-0.0702710059788488,0.191712549375328,0.478166476158329,0.10813057544592,-0.0926903267450154,-0.11102271808166,0.0784372788899949,-0.0177923666707256,-0.110954444550587,-0.249450147063063,-0.177057446281765,-0.155911616518811,0.234097136762974,-0.230239682257337,0.0899717126674195,0.060935548848074
