group,HSF1,RXRG,RUNX1,MAFF,ZNF76,HEY1,ESR2,ESRRA,FOS,CEBPD,NFAT5,PBX3,RXRA,STAT4,MEIS1,TBX21,HNF4G,NFATC1,STAT2,FOXA1,RFX2,KLF9,TBP,ZBTB7B,NR5A2,MEF2C,FOXP2,TCF4,GTF2I,RBPJ,NR2C2,MYB,MECOM
mild,0.0561349329572704,-0.0353467174816888,0.0442777875705113,0.0491406287880244,0.0149280048810356,0.0851895274384784,-0.0489247095575279,-0.0048815492878266,0.118355090967443,0.040674154769479,-0.0011549460483301,-0.0674820061344527,-0.0085417499694512,-0.0687538591360071,-0.0463807817195932,-0.0395658679795199,0.03640390831676,0.105269424315113,0.0105049142333041,-0.0443407886610534,-0.0226087399464113,-0.0784563968042027,-0.142244335473617,0.0151643329155105,0.074408280957104,-0.0166007873578475,0.114066284334295,-0.0209645002171924,-0.0650722144212168,0.0791396480678285,0.0640883030236189,0.0818406349624668,-0.0568473924729668
mild,-0.0226337486199009,-0.001817471413604,0.062602809880597,0.0486053940032837,-0.104799716619239,0.160677987854595,0.118677997315781,-0.0062977988913691,0.0002658984610723,0.0966999321280147,0.0655996667912938,-0.0502255972667473,0.191689033787104,-0.082383649267602,0.0270440379854842,-0.0299634658274372,0.0383166545436413,0.0548922824349663,0.107735334175566,0.0538686349511422,0.0136910431303066,0.0356631251627607,-0.0889612486573862,-0.123487750286019,0.088226200429789,0.028521173446928,0.043117432780912,0.0045200978630744,-0.0514067425154025,-0.0405802229783033,0.133642044726298,-0.0509233387612225,0.0739210040042192
mild,-0.0082722895461589,0.0111998477894949,-0.0374626914153193,0.172388705106754,0.0420952573453298,0.0430748338336199,0.119707318954971,0.0945406514422008,0.0197570034847788,-0.07208160874881,-0.0172644246799352,0.13408328466694,-0.0527477152796434,0.165313830868804,-0.107463660153364,-0.0746852015676509,-0.0784499032247144,0.0592074741318599,0.103990806658884,0.116162550721864,-0.081730751349073,-0.0448349994266201,-0.107174604796163,0.043160014397819,-0.0598449319606617,0.129258015165463,-0.0408671211779013,-0.11477033723815,0.119190649959009,-0.0666042191902671,-0.0760543744069501,0.155092163164908,0.112470462004773
mild,-0.0157669273928694,-0.0236239589988633,0.0398407511751551,-0.0151503599398946,0.0054134602590384,-0.0682686251631366,-0.090044810430816,0.027435224125649,0.067896053845306,-0.0675266474550493,0.0777821996420651,0.0675797588958974,0.102300102324552,0.0840414373432136,-0.0820893693580736,-0.103822828103506,0.0765592518467439,0.0215854489293634,0.0532893196682083,-0.0987416357877257,-0.0658281692917616,-0.0864965310046175,-0.0867758358630071,-0.0762359347142808,0.0616862681374985,-0.0808252775042927,0.149607164906315,0.0643973253164351,-0.0855317226145359,-0.0618000077221827,0.0372011026746029,0.116231322272613,-0.0182981771240183
mild,-0.0607282905977382,-0.0190125731699196,-0.0358387645787149,-0.0115257861470317,-0.0251298097244986,0.0120778387935224,-0.0470849418091116,-0.0158167332341981,-0.027525648224723,0.0771232377417832,0.006185722409607,-0.0243358070500259,-0.0588845047440045,0.0123674456451978,-0.0533433158800136,0.076145106430313,-0.0460314927203358,0.0780948703954769,0.11376317018175,-0.0473475542361775,0.0313513580680011,-0.0639959490335012,-0.0555406953696824,-0.106560657778516,0.0249083554633498,0.049882364033466,0.0906342805233727,-0.0793612755006171,0.0616136077455816,-0.128423142331753,0.0588613428611605,0.0174843887989669,0.058835348230055
mild,0.123900761979349,0.0927585287655799,-0.0822709812190608,0.116140601984049,0.0435874042032118,-0.0850999620028462,0.0520645779745132,0.106749089119645,-0.0726626058774474,0.0658519518634449,-0.311770093587635,0.0148208896586985,0.300790209606368,-0.0664263443706499,-0.151676742506336,0.190797951908627,-0.0782287427925057,-0.0097705337705182,-0.0010217934737014,0.0004063729302675,0.0001250378246976,-0.0576482983336696,-0.0415066966516017,-0.0330060782881694,-0.0875987647807892,0.0154030970299472,0.0581855702366675,-0.0917797170441183,0.0171927008959329,0.026490435391813,-0.15840534044788,-0.0938662857437611,-0.008545553831683
mild,0.0541549711297743,0.0010651867822268,0.194975671969843,0.0101965312388518,0.0557602718773151,-0.0658788626199064,-0.117820050180457,0.119854707345994,0.090215440732966,-0.053701001923485,0.0900158036723689,-0.133036222853911,-0.075182496594581,-0.0742827624447668,0.0335294545404165,-0.0748461218212462,0.102746084728251,-0.0015902595991396,-0.0524949752971383,-0.110953082246769,-0.0618341610771247,0.0154800764590374,-0.158362782007191,-0.0595752540626975,0.0697458051361292,0.0736318909321352,0.0737795676618919,-0.0211683653089265,0.120037935881063,0.029681655303977,-0.017867516923438,0.0639371870990308,-0.0608605885624321
mild,-0.0398307814092663,0.0142851431445807,-0.0386197622969963,-0.0815182160203935,0.0603281464394864,-0.0143063181084549,0.040323065601246,-0.0057814394995618,0.060570512108798,-0.0726506266904538,0.0723133108646617,0.0618037851639931,0.0578798081005803,0.069659966506082,-0.109681592334979,-0.0803631689463897,-0.0338969361187628,-0.0291360759289845,0.0122268557325802,-0.04142079191317,-0.0033541412521486,0.0606812423338981,0.0838984438067106,-0.0153979751632175,-0.020545109853223,0.0040256708389614,-0.0134238481171883,0.0426846809989348,-0.0260948386016011,-0.0142306547025095,0.0504789559179774,0.0286826349828378,-0.0020193092937862
moderate,-0.016617981003682,-0.0006027300563112,-0.117607831468014,-0.0979658617598544,-0.0593787320484306,-0.0563495741324926,-0.0458653794480121,-0.0535892152125081,-0.114668617831491,0.0351682132513531,0.0681860345350778,-0.0245764989684912,0.0856372924262157,0.08067174789712,-0.0344951819191771,0.055031425210028,-0.234213869754954,0.072474412362829,0.0547274755761421,0.0183817159540541,-0.0874620240718234,0.158535580128818,0.0398690941536637,-0.0433076536172849,0.0398132666698888,0.156276634720516,0.0124826118351659,-0.0485378617731656,0.0104821269998962,-0.100208265691482,0.0570391469413426,-0.0366269647255471,-0.0452181941731393
moderate,-0.008007060224867,-0.0455703050107238,-0.0153722124036401,0.0176634495742045,0.0972032184084991,-0.132592112700193,-0.003456229238123,0.026025044524731,-0.0119327735168233,-0.138510065752913,0.0245093924279682,-0.0874570652579472,-0.0986659163203729,0.0794622749051887,0.0488024476371823,-0.0279617469696359,0.135327648397631,0.258830368996445,-0.10740271104432,0.308740334037099,-0.0677251735593577,-0.0457866422294778,-0.0952807231839303,-0.0552312148392592,-0.0768081078333116,0.0506067646198647,-0.0336039507912879,-0.0585744320974362,-0.0304189503050355,0.0150344680292869,-0.139994074495291,-0.0038811542827204,0.0543045166037012
moderate,-0.059168757483127,0.0214819072043688,-0.0142672972071715,-0.0030349215147134,-0.0329784250972132,-0.0343796451944684,0.0404074244830803,-0.0077053536400384,-0.0573188574838456,0.0227637205535041,-0.0468793606908351,0.0691586697775347,0.0198319230485305,0.0298530439248332,-0.0292487734116205,-0.006574155620918,0.033448363018791,0.0884582377406974,0.0078776792878932,0.0253354886209647,-0.0174795196509114,-0.0793249784043922,0.0045569052549534,-0.0387909104005787,-0.0314876499388681,0.0322325852197523,0.160295870280028,0.0877861224842348,-0.101647708126772,0.0548370967757633,0.0269709992315763,-0.070681105816063,0.0722727434927063
moderate,-0.0261380911263863,0.103407202367943,-0.0700207981050322,-0.0518962606337608,-0.0479618777651071,-0.0565707749331513,-0.0153860042446707,0.0320112710402992,0.0540375730324525,-0.0320154949990035,-0.0800369775147153,0.0211411479792366,-0.0247922909503318,-0.0634860993251563,-0.0557144846380471,0.0386806671699668,-0.0223773598933525,0.0607874590418736,0.0849564814189534,0.0217524486694932,-0.123232117882055,-0.0655544311040132,-0.0817127157984476,0.0484356651331026,-0.0663792763732078,-0.101991941537641,0.0591492670577348,0.0822911634765599,0.0271910301656114,0.0266886137441759,-0.0101956976546144,0.0895943880762403,-0.0261174406616098
moderate,0.0242920544297482,-0.0082765851522827,-0.065436039722103,-0.111596755204088,-0.0154522767351743,-0.108598613130732,-0.145512706335692,-0.175581817881507,0.179696828207107,-0.0441122173212195,0.176339765599859,0.129523408347156,0.120891301529673,-0.0096731802978919,-0.121944271050505,-0.017657802629518,0.0469009890831381,0.0622948052768072,0.0193144112300776,0.0043226812026911,-0.138169110639408,0.16302299806397,0.0412289570096588,0.0379833772955136,0.201557331974483,-0.0169831271941239,0.095713841805617,-0.0811007457505374,0.231785170688223,0.0236333536772073,0.0309545168401234,0.005839936186872,-0.0786005379405833
moderate,-0.0753352119839966,-0.0632303218792028,-0.0035646278555513,-0.03266582048231,-0.0443046054019784,0.131927765302749,-0.0628515152724795,-0.0654881630853676,0.082593684974144,-0.0373984033273219,0.168083221469736,-0.0165840378697746,-0.0315405533439625,-0.0445441957735404,-0.134527493893053,-0.0167644036551078,-0.0995396081402908,0.108596739505712,0.159759859653176,-0.0485068589975777,-0.0979466975158768,-0.0769069709704718,-0.0299960991991902,0.0558603220708323,0.0061301292499178,-0.121293106322324,0.0929676019450684,0.150884247798793,0.0503712797380796,0.024782412734878,0.027110631209094,0.0958438401295185,0.0050475499626833
moderate,-0.0708546623623785,-0.11634197035604,-0.0706363280047518,-0.138308177011863,-0.0090970190290885,0.0597063330341012,-0.146948611691725,0.174331870788123,0.0204917121257689,0.235225028083783,-0.113953569511462,0.0494519943863765,0.0201760124464979,-0.0621950496646165,0.008858031421416,0.0548852743805601,-0.0302238185937649,0.016408269545291,0.187871551425272,0.0425361060853359,-0.0815707486718408,-0.0221779024687914,-0.0345019918175315,0.0130432650199767,-0.0377017703424797,0.149822363912379,-0.0682936593567031,-0.0217500851464148,-0.0779918354853381,-0.0530014029299567,0.0187170078539789,0.0097889029056218,0.0776658091810442
moderate,0.0775971358060233,-0.0240383355218997,-0.0650134883956601,0.0006409575373983,0.0431942255600563,0.083717794714286,-0.134290315562803,0.128038551703709,0.0477270578415821,0.0816006925453034,0.127183941653845,-0.0621121843911484,0.155655566809417,-0.0416015431943997,0.0362408074270677,-0.0726831280193022,0.0490235401331379,-0.0714716211588409,0.101890397621206,0.143455522773708,0.062226294255761,-0.0322251113404883,0.0404774396344927,0.136737607978325,-0.202707676941162,-0.188099186401291,-0.0797458002779838,-0.110213134129546,-0.061978651570857,-0.137315440909767,0.0726734165414629,-0.0582178817775611,-0.0652198572997467
moderate,0.0572671654065726,0.0357599620470631,-0.0640414495736678,-0.0585206174774943,0.118728892690052,0.0981981452200014,-0.0792222595114673,0.0835118566747869,0.0922480915324846,0.131287404529351,-0.0824027737634018,-0.0872898683318724,0.102498386335399,0.124519793951257,0.0300018374001942,0.0637147816158396,-0.0291569103471305,0.0127362489438425,0.0509400961783815,-0.106925510117634,0.0029095158529915,0.103617099489141,-0.112030636752087,-0.117444606948428,0.103255120642672,0.0293081220472889,-0.048049333955242,-0.0594991007863963,0.0795807748497199,-0.128708189094024,0.106357241342793,-0.105420658035723,0.0024400837760193
moderate,-0.0916025259179933,-0.108628428752498,0.0707492743536616,-0.0418281729910867,0.0821538544796581,0.0918305474946931,0.164484086493692,0.0396416167584719,-0.0086284940204168,0.16772540664156,0.0204116512363276,-0.0016941871850384,0.199798107569999,0.0644981569256315,0.154393803478693,-0.0751981022368742,-0.079057400247122,0.0554267495930837,-0.0190877255750666,-0.142551124315698,-0.0782240929879349,0.112009800540565,0.0405243797531044,0.0994476060760441,0.006903232877709,0.0357048526847387,0.103603200837589,-0.0800780265750759,0.0442878299220907,-0.0016285379786949,0.0363836654783307,-0.135863220834795,-0.0773745922578497
moderate,0.008727270899599,0.0429227585270945,0.0242984514027904,-0.127461972430605,-0.118662911585468,-0.0063544860511817,0.0019852756328595,0.0040063484320226,0.118766586438697,0.0179586363214051,-0.0074252712333941,-0.0656901475219243,-0.0576868400785489,0.0584818110285874,-0.159260419206286,0.0565170747534429,-0.0428233871583397,0.159696244815707,0.0631780862669058,-0.033381933449048,-0.0213165278884233,-0.0099267693901592,-0.0640579532288333,-0.0683688709938308,0.120185171411551,-0.019603741067917,-0.0877145986062604,-0.0635184527661841,-0.0703054390069661,0.0008679345731597,0.108485562031185,-0.0958697016837968,0.0269314014489319
moderate,-0.147310612409806,-0.0193462748354137,0.3053241094729,0.0356870931722273,-0.0207246766468221,-0.0328005576142192,0.328432610428864,0.0565144742677425,-0.0821689644518369,0.0333411073441833,-0.0600658859936064,0.0257247616489897,-0.057319893365389,-0.063065936994907,-0.0467899846256891,3.24329837978436e-05,-0.064238929908929,0.0935745637540785,0.0413142158611532,-0.0634659437950804,-0.0729147530748522,-0.10408825600188,-0.0797959511372947,0.180500365829599,0.112558670270416,0.0633740503409865,0.0430547859916374,-0.0644010948279182,-0.0397304051523585,0.0839852115445161,0.11836417437023,-0.0355897942208338,-0.112147852475644
moderate,0.150591370739681,0.041557971314583,0.0755875143791938,-0.0988654179067358,0.164784143081685,-0.0999752972650285,0.175015473878489,-0.257706554013575,-0.277236714228525,0.0018818958982315,0.182349631007908,0.0095074597084804,0.136009211499524,-0.0509454897225477,-0.113562450505133,-0.117360028583432,0.227677306718275,-0.162804266966131,-0.0099568172568912,-0.163242643972945,-0.137146964540331,-0.1855635510675,-0.201704102557314,-0.156120495762044,0.201503918837439,-0.169783668136278,0.175316171786824,-0.107344085333328,0.0560117426837654,-0.136097900489342,-0.260183933129155,-0.132195584937354,-0.179380661491622
moderate,-0.181588321552302,-0.0224021790646747,0.0723888353559141,0.0655038527931738,-0.0008117448887774,0.16724419540793,-0.0246394271727686,-0.107942271551574,0.0474821263295237,0.0113248311312363,0.0574161018891353,0.0749478116211453,-0.0965580444528664,0.168174732231651,0.0351673624070953,-0.0417009188289625,0.0610838028805016,-0.0190710552223136,-0.0249017593624344,-0.0470564552293111,-0.102269956658044,-0.0811497405579632,-0.19544738062899,0.0107803680960807,-0.0320292754590167,-0.0333805337189938,0.0258570445059347,-0.008770804529961,-0.0252333868474838,0.0023857380267726,0.0636526784736448,-0.0533425284533802,-0.0327321277407631
moderate,0.189953929252861,-0.0451033496844711,-0.0012559470078918,-0.131279611029267,-0.0350531809852247,0.0671540901922408,0.111026308100176,0.0662148151665806,-0.0727297393390421,0.0394628846348738,0.179328195336786,0.0031619049266801,0.0732427109125986,0.0305519943184865,-0.0596013708218692,-0.0627673498910108,-0.067570023099897,-0.131220350775282,0.0763935045416566,0.0755242306910161,0.0560894600200909,-0.0010252023939382,0.116123060319462,-0.0378880433852259,-0.0497626871540314,-0.0055512042920325,-0.128908830493285,0.14255794849235,0.0470044927076231,0.0063908480156807,0.0309545936689962,-0.0391784354157464,-0.0722063972210382
moderate,-0.0197794894375039,0.0534735210354985,-0.0468188875703382,-0.0011143852368553,-0.0049836212876625,0.0070766290929238,0.0389808561785275,0.106837300580667,-0.0808206478834848,-0.0959808125269986,-0.0239270389586324,-0.171114135958025,0.0344147050963468,0.0541410208220413,-0.0570395537934355,0.0246782590573856,-0.0291267491602435,0.0522448688860317,-0.0540912411769432,-0.0449838288351308,0.0591325615986968,0.150014354569851,-0.0616690607875593,0.0488892682641912,-0.0412299910525055,0.186032190509471,-0.0099706366420363,-0.0557475457320256,-0.0306563418914398,-0.0494639968939603,-0.133738673333911,-0.0060063667233145,0.0961075243508847
moderate,-0.493801234667965,0.323569193613093,0.132218541937406,0.32886221247755,0.0245403601897571,-0.0816408061214793,-0.174990411549183,0.306674305116441,-0.346077889996291,-0.373451886547828,-0.0992842023363373,0.0725517838289767,-0.20722970826906,-0.174776552201124,-0.322339502361754,0.0122969125133859,-0.0986960891291754,0.0411144596643206,-0.333299793949772,-0.0766685762791103,0.350622401142542,0.176006243452462,0.19557437379985,0.329664185032771,0.350141217609409,-0.0844744424832596,-0.0057207375605751,-0.348697667010012,0.337630445747965,-0.3682657973574,-0.31458710099462,0.283844819711155,-0.326188970626814
moderate,-0.144208159128966,0.133851418464604,0.0662353070798264,-0.0777157996637815,-0.0251682000524509,-0.0826616008984276,-0.0251405733406935,-0.122909912401378,-0.0345319729423013,-0.0667541933968083,-0.100597889318307,-0.189120249184039,-0.0352981714578038,-0.0524853509627234,-0.136743279936672,0.0453193184120354,-0.10132601255799,0.0810037325515244,0.0509595064210454,-0.0525035031291024,-0.0772846635754905,0.111316079461495,0.001039277935566,0.112968103696296,-0.123301113723635,-0.0201318150802156,0.214117110495302,-0.0539460247997428,0.0533951729605031,-0.0919041527357271,-0.0816868738374485,0.167659075694805,-0.0230479384722235
moderate,0.0379710506968468,-0.132884770034505,-0.0924247735052729,-0.0811463480551675,-0.0999779328232064,0.131848908185189,0.170487034730369,-0.0789005420179686,0.0510555204638625,0.0388985307045219,0.0367836460955006,0.158603397403487,0.0614496268166809,-0.139227985164557,-0.0180297509661605,0.0648070660792112,-0.0898394349730202,0.126748727274318,0.0550622916448996,0.22323062635608,-0.0755618058166066,-0.105682366479512,-0.206704793334113,0.149761165561959,-0.0109086803177799,-0.0473700582823819,0.0234517204422592,0.141875667234037,0.0625094669495465,-0.0077037429386211,0.153379968115174,-0.0030965555375172,0.220604045176124
moderate,-0.11810654555222,0.018909948923266,-0.0474576454694019,-0.0375324403669396,-0.125199804067674,-0.0209413905605431,-0.0631206829401064,0.120656693271439,0.0626955325733077,-0.0886380042453423,0.0001508963147466,-0.0580011482215387,-0.132377564519386,-0.0405975217602314,-0.169465615239397,0.0553268882834408,0.0633334467438992,-0.0125172265490233,0.0076417666195583,-0.182292556474438,-0.0200337492273418,-0.0375082969565801,-0.0573153244710151,-0.16424120758208,-0.0368390718006786,-0.109458300513301,-0.0007971097826492,0.0801168893515978,-0.0829601531622119,0.0524198707798462,-0.047862047592923,0.0749811332791948,0.0879465218830157
moderate,0.0128808301710541,0.011392316607797,-0.0257496883831543,-0.0509731094039641,-0.0623609365271534,0.0739877039977958,0.0279899412023862,0.0972282693168807,0.0444548765852373,-0.002982514274368,0.0440942213217537,-0.0169792307862419,-0.0586496292514721,-0.0497828971513061,-0.112841200287519,-0.0390645020662841,0.0386574554618545,-0.0021235262194321,-0.0503001855444353,-0.0040385408204187,0.118423126149733,0.0843534251253035,-0.052770898573528,-0.029404128853805,0.151841353074426,-0.11104740177094,-0.0242122893208358,0.0222010002165956,-0.0421642417720749,-0.0108396111694294,-0.0842192394186962,-0.154663243566164,0.0460646062329017
moderate,0.0092367436573026,-0.0119044515019506,0.0070999673344743,-0.0819072732826014,-0.059333428591283,0.0365138932408833,-0.0411743720540341,0.0128721930508262,0.0139994937041524,-0.0275685427002211,-0.0125622366399441,0.0443098109940517,-0.0137204583615838,0.0212574754213182,0.0231762861773259,0.0398028189308506,0.0266253835338205,0.0833576871148949,-0.0068555017995467,0.0473671083195713,0.0457982036751095,0.0138342883753414,-0.0156653429555579,-0.0444342143619183,-0.0025306537382379,-0.0113265657652844,-0.0391817076180663,0.0252659218533711,0.0211394373724241,0.0746483327726196,0.0426279285961132,0.0080021913742616,0.0013479029003906
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.11866934032291,-0.105131818489957,-0.0305314322190012,-0.0394604359811619,-0.310978958985361,-0.302530009188908,-0.108204163870485,-0.185108809176837,0.0575104650917664,-0.0614469076105684,0.0562623247809267,0.325956642715437,-0.076328580547503,-0.0083529390033116,-0.13451112119126,0.0635591450596817,-0.337285916306136,0.0955307391758056,0.158225787097214,0.106764001973363,-0.0983150521769095,0.313955293572748,-0.083817422412541,-0.101195375971155,0.184244712038564,0.332581387442202,0.0259229141482086,-0.110508422905882,-0.0940905772786829,0.150544923645893,0.0096970901072928,-0.036484101393775,0.24684374916683
