group,RXRG,RUNX1,ATF1,ETS2,RFX5,KLF10,E2F3,BCL11A,SRF,ESRRA,MZF1,NFYB,STAT3,HNF1B,KLF1,HOXA4,CEBPA,ZNF384,STAT4,ELF1,EHF,ZFX,OTX2,BATF,BARX2,MEIS1,TBX21,POU2F1,SP1,FOXP1,BCL6,NR3C1,FOSL2,NFYA,NANOG,IRF3,ARNTL,GMEB2,RFX2,HIF1A,ZBTB7B,NR5A2,TCF3,GTF2I,ATF2,RBPJ,JUND,RARA,NRF1,SETDB1,MAF,HES1,MYB
healthy,-0.201770692252528,0.0485898236878615,-0.152615146506891,-0.0610992978723797,0.313062692976464,-0.258802492383929,-0.069011512885073,-0.120443541732965,-0.0367324647745923,0.10943608153905,0.112227415568304,-0.0800062552962932,-0.210895920607706,-0.0907869881228668,-0.18348252073832,0.205990803385836,0.134612028742725,-0.0160651908081141,0.253885095923596,-0.199137672690605,0.14687240980413,-0.138169499543244,-0.0761159294245715,0.0761247003091882,-0.139418912056888,-0.0193897946220609,0.236083269961382,0.167280942674417,-0.161252713677383,-0.252484385650315,-0.153147977747354,0.0517876882190975,-0.208008983936131,-0.112328719285626,0.319546130885103,-0.100145960553079,-0.181858152907314,0.122191140492835,0.301790352067127,0.24830856748432,-0.0210628408626897,-0.0734495805011054,0.23821898036554,0.201738239979446,0.0094001955879105,-0.192537582016565,0.104717345615285,-0.0870646246915542,-0.0154143911695576,-0.159696758746387,0.051407470370965,-0.0087923732839756,0.013696174873153
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.069902778549348,-0.0110022230391001,-0.038111157728721,0.169930325949725,-0.0622678322124922,0.0364389484033171,-0.112358037522171,-0.0018922180704805,-0.240047041574236,-0.128567253247103,0.186583130735346,-0.202974139400609,0.0559772250257476,-0.171124659137283,0.164870124812962,0.0614774436526633,0.224883581702526,0.0079803172077796,0.0433877960400232,0.0769873458664585,-0.257332728659007,-0.366270987392041,0.0178707103387246,0.16350542771079,-0.138013700160304,-0.141719204592398,0.0949937758855875,0.104870597048492,0.0101696899469351,-0.11726323249763,-0.123874566718593,-0.286277807761678,0.185732382633443,0.212433443967743,0.0315773265884095,0.0580019483631492,-0.0394629971769597,-0.0986949944330374,0.0375847082315734,0.157679481850904,0.227914059303135,0.0367300314020792,0.224930726433614,-0.121214460982667,0.0619238899697831,0.0780745319379086,0.133678884999598,-0.101937266166488,-0.0341970735772684,0.0172424710812736,0.16283861549154,-0.0084474786340137,0.199642221246681
mild,0.163285957382448,0.0420210506596955,-0.164745019825952,-0.0914212217669584,0.186470697514554,-0.301743129050507,-0.248413942965921,-0.0146604272790513,-0.0492829366892078,0.147121911858446,-0.158901039078843,-0.0005094225747919,-0.231715451910741,-0.176840631423093,0.0983579214065357,0.0827543527578935,0.109219453081473,-0.307148946626981,0.0823028564597512,-0.0743774139136459,-0.0875383685420137,-0.175090667774672,0.0510839172904994,-0.220459043044947,-0.173983308585334,0.160851447812227,0.119307738056374,0.126320216171337,-0.0868840742540533,-0.0021818897538065,-0.137727957901724,0.0638310967937851,0.0035565837518228,-0.101899454036831,-0.114379709556096,0.0986778417713207,0.025910599079596,0.243163342414434,-0.134706379896521,-0.0980940225858994,0.24881012732614,-0.146169508260223,0.0395562521079382,0.117042301506394,-0.107068300481556,-0.0102462283817044,-0.0422468921780069,0.0411043888066388,0.0660961225191082,-0.0141013696161436,0.144753395667232,-0.001761578781907,-0.196565779770145
mild,0.0420571578031014,-0.103130187369558,-0.107420626438605,-0.0117616458994878,0.233275896232362,-0.193761926214829,-0.0731299529777981,-0.186173313753928,-0.216598575337933,-0.134268347227702,-0.171724309403164,-0.176373627231806,0.111379853094886,-0.064325471192375,-0.0030578366990615,0.115627185957822,0.0027254094750334,-0.111451291834648,-0.034995185618484,-0.210683972797583,-0.154852266019498,-0.0394286981043553,0.0221478511369263,-0.0358224720886547,0.0167212108497412,-0.0265422545376178,0.042732357740624,-0.0667158670710137,0.152926006418284,0.0514831527057101,0.000193233365753,-0.0146755078701419,-0.0270317059142666,0.0818028432722054,-0.0515260237870595,0.205780289165432,0.0353110365468898,-0.0083385820722944,-0.0801517188283529,-0.0061422424960708,0.159848275307644,-0.0699938197334568,0.0632010262122662,-0.0527316259970354,0.0159692426778827,-0.0933904968488492,0.0921948482537388,0.0398006654756243,-0.0231695857841131,0.0617253440272812,0.21450819865382,-0.0292852591822361,-0.117319966671761
mild,0.0064448266255177,0.196971036011511,-0.216951368943821,0.0430705743158529,0.087927964546401,-0.401778510845338,0.16148890355406,-0.351722025619062,0.064973436296409,-0.0110214978686747,0.028689844845058,0.153709490771574,0.0497956684549571,-0.22963015846618,-0.013774662024222,-0.120566752134154,0.0096891220233279,-0.198048783958079,0.0374347217437474,0.116480770070936,0.118547411436893,0.0158152217130477,0.128289580939133,-0.04303299901829,-0.192849246900027,0.202466312764499,0.0769073508023749,-0.008289110642368,-0.267008738294745,0.411625007056106,0.280082289472677,0.129033571830878,0.0631242895939917,-0.114109105701232,0.177512336621838,-0.0732037526496492,-0.0306318246355718,0.0618750214656075,0.139800441800774,-0.080971671811704,0.430975401176333,0.426781555905993,0.229887880801229,-0.185864220114252,0.0450819578912768,0.209253295629001,-0.0733964918230305,0.165666392518402,-0.182680487254867,0.0707357186932554,-0.026867221882097,-0.0550725664197562,0.182970038077263
mild,0.213560370396808,-0.0913483857631007,-0.196800316962406,0.165493507326508,0.220493273853364,-0.124944723045806,-0.143072152903131,-0.117189435847258,-0.159779937082939,-0.148700056701037,-0.13566571615225,0.0497297957989506,0.0475246623238611,-0.117384517852235,-0.181121943768277,0.230443162926008,0.17840599230407,-0.21662177957816,-0.251516295717531,-0.218516301505834,-0.0936284066962598,0.156070975804273,-0.200871982338368,-0.1360131529622,0.0813424812959119,0.0759349989590639,0.195431491560823,0.187519679326036,0.205786953294537,0.187307174236196,-0.239354699754412,-0.195482523882415,0.0084421384244014,-0.205253305056287,-0.0391275482607531,0.193318633287725,-0.189014954621425,-0.224268181331539,-0.173996255468035,0.205785787043421,0.141890811203794,-0.200656932700636,0.201579896766209,0.150654834936407,-0.109961576881005,0.205966980057825,0.17939320620389,-0.170289449986887,-0.212931089566989,-0.207063856903558,-0.0382319734259521,0.249431957585378,-0.149954483470354
mild,-0.014155607867633,0.10099049280479,-0.11611354337826,0.0886668141988043,-0.199902450485787,-0.161397713136847,-0.268353335728936,-0.105451830110275,-0.133554257675375,-0.0696311423373095,0.123022389942968,0.147729996633796,0.156549715094739,-0.0531227851306592,-0.211698406926133,0.117672121185717,-0.112383108461861,-0.0933198282472861,-0.0333912964954506,0.126231573401481,-0.107117965459938,-0.015897234807749,0.0497978479001192,0.182344113101071,-0.0046222422382782,-0.0455092065948883,-0.0067574320032866,-0.0193338995921587,0.129878320497607,-0.138889428114536,0.07258279162725,-0.0234498448971354,0.0893302774337527,-0.14136814056448,0.103958390760866,0.0988304267633084,-0.234041617003987,-0.0038323845118865,-0.207739196542286,0.0457762311348318,0.135970851330889,-0.164893189465057,0.0806592414576241,0.0689291424428539,0.140844588410504,0.0432224584749524,0.024013084058664,-0.0244884653882564,-0.135863437582188,0.162451288152553,0.17270088923342,0.156430366485071,-0.166308980321429
mild,-0.153909547852366,-0.113095715706908,-0.171846611229297,0.135630703292988,0.0289256508276908,-0.288950194953016,0.0320629441344953,-0.244379994151415,-0.0907590256936619,0.0388485903463864,0.039931972207729,-0.0171922383472575,-0.0315260897299907,0.0886648098634774,0.0063600319092208,-0.189990033056007,0.0298462029747542,0.150253134070335,-0.0315841280439912,0.050064494526982,-0.193601305927149,-0.160846738550814,-0.0301057632123675,-0.146227532124245,0.0536773795735127,-0.0453198623574415,0.204660829095021,0.0451989492032738,-0.214496711142716,0.0438479462273735,0.283285010636413,-0.136219147309938,-0.197027178628567,0.168087018222376,-0.0916441099821694,-0.275793231604182,0.146391974013913,0.0439462889260965,0.0841523309499389,0.0234507032069775,0.0545253838280755,0.0450264464366613,0.0195572996427777,-0.176904005424284,0.09484589030453,-0.0793577213433426,0.033955638041067,-0.257904533488919,0.112986087780462,0.0938415050372437,0.138622900814792,-0.0237344460754244,0.0474221390645706
mild,0.429158728913978,-0.315681993184762,0.170597450560779,0.134678801740567,-0.0002052454993166,-0.414090002489231,-0.0774434514628973,-0.0809374300298599,-0.201552453208555,-0.243689560150204,-0.306361513620475,0.295020155293686,-0.284684431269569,0.222448367070422,0.120305438830227,-0.0814673615531792,-0.282041638050944,0.184679076557375,0.215704782504245,-0.172781015555182,-0.201665715775067,0.0282991670730055,0.0421254374650997,0.0883290137644479,-0.159670015431609,-0.185970269815617,0.0170971560250169,0.0966067912770218,-0.0786426617883362,-0.201575105721857,-0.359440470927033,0.43979305424981,0.032633347951552,-0.260343962506127,0.217983762630437,0.219921582177497,0.0303900626948066,0.0584283826449348,0.154623996483526,-0.194594012985902,-0.215360189726129,-0.183092027746605,0.262433485248334,0.0438470284760903,0.0099307245438599,-0.127741641151623,-0.144286213140018,-0.346919122589123,0.025031027199271,0.0524089920646411,-0.137685408051627,0.267786342785696,-0.357932362692924
mild,0.123059806974405,0.169835426745166,-0.252871619329404,0.274859336073784,0.201741525936288,-0.0689397686902227,0.0372472194719058,0.0634160026823156,0.0713835750597201,0.182987145457034,-0.0134793200675466,0.189594276966337,-0.0181860039819555,0.0664202550945316,-0.147316696573002,0.280306986069179,0.101055084719174,-0.204009390674286,0.0628327463630223,-0.259855079523554,-0.18275708051696,-0.0271376067853502,-0.175505047711528,0.102712222697273,0.0404728705542433,0.0878633867053523,-0.0445851791614946,0.326697365613347,0.0390915815838957,-0.162946477947862,0.069170160659352,-0.165924649792955,0.0018758386585175,-0.140572703404252,-0.12483328553876,-0.119271911189547,-0.19062842459498,0.204879778503722,-0.173144224964695,0.147258403643978,-0.0352790768626618,0.0815952208113833,0.118090436971702,-0.125570490785616,0.0121620470346825,0.0418369904992121,0.0118127800041217,-0.0142215125074883,0.0142063056564386,0.0129187105103005,-0.137926139020759,-0.0476495231625361,0.0885315888216382
moderate,0.0221378993899123,-0.0520349304129529,0.039211645118119,-0.151927047274718,0.275075840935695,-0.151797863826585,0.0910727059845285,-0.210538552661949,-0.0517570641282901,0.125754805672837,0.0530598670155907,-0.123570061697813,0.15177552077738,0.22853648815274,-0.099231168842545,-0.0863761970415654,-0.142406064652434,-0.0645376945110047,-0.233530362768764,-0.0067077896087023,-0.0989187723909285,0.0293477982498474,0.0231311494864044,-0.0001653385641195,0.0175604179636249,-0.112599218300731,-0.0341633347094863,-0.0471474899585986,-0.0054187987881831,-0.25878532064145,0.0951631089381394,-0.116770868705998,0.193511524218444,-0.106618999621606,-0.0930693621089696,0.0019722818889443,-0.172710551645528,0.0591737377526892,-0.154257630425464,0.0274157338494726,0.0388630935505157,0.0135565435460274,0.148173008770962,-0.0054301734314149,-0.154924672003558,-0.0380908365225274,0.0558685914193315,0.120148731508587,0.33364631635984,0.0173475496402867,-0.13707460687478,0.0052835217811762,-0.150747334276676
moderate,0.196918519462065,-0.235655844423247,-0.0075350327426719,-0.0773415959481816,-0.11351047968761,0.0633123485816953,-0.0475847330805984,-0.233340796094305,-0.0385534107647868,-0.260073292176726,0.160676070044079,-0.0302568370163015,0.0257729634972789,-0.0882774519422169,0.0363664212096306,-0.0879559426803708,-0.075399825321552,0.0168669753004921,-0.0069610388062688,-0.147670384649628,0.16797087905862,0.050877932468886,-0.115108943814302,0.0565515719003899,-0.103820699137792,0.0127000699520465,-0.0507199024927244,-0.139196708341651,-0.019046699109618,-0.0338642799204048,0.0659134856605855,0.0068756662904114,-0.345018945454868,-0.202495887758666,0.0977419943650921,0.167002718400067,-0.0929638581318375,-0.0289126740006739,0.2003543091162,0.0248520301879232,-0.0351757470788956,0.0751645967938172,0.246956804155311,-0.0001003581170451,0.0100262754128521,0.0623596276334565,0.0696953064694188,0.0414878639428225,0.307659387584705,-0.158380094298466,0.135380375239173,-0.0760955205039647,-0.0965331558692811
moderate,0.0741479057049457,-0.113153745004035,-0.176092301973099,-0.117760114036229,-0.0768943194954727,-0.0091697733754969,-0.0742360526150575,-0.0044735942839438,-0.0413056975166917,0.264312945034853,0.0694844352152579,0.0854650819503672,-0.0693369693153225,0.239239861364251,0.0704806616144459,-9.5076698642588e-05,0.0130676408283018,0.301457720326111,-0.116141869818517,-0.0458294634695985,-0.0580148036221588,-0.0428025318393447,-0.118555653759565,-0.0727647199141978,-0.172464419081454,-0.045290048730361,0.239879619441415,0.0923460847699113,-0.091153606759531,-0.125934492587162,0.0507246660877563,-0.0492333755959279,0.0705898750816913,-0.135937780927144,-0.0674099337206774,0.25445989451022,-0.0648996871232801,-0.139287363511391,0.0069982548414851,-0.119462624482476,0.0299474969231678,-0.0993507150168448,-0.0979276136441595,-0.170729754416424,-0.153222891055291,0.0763743081641214,-0.0739594154569079,-0.0152934889043951,0.0222703999972054,-0.0657284898315638,0.027337461370927,-0.0966065187586476,0.317054733968155
moderate,0.0969478464089083,0.0708256491805141,-0.0086192414240027,0.167606589395319,0.0011776531642846,0.0923948301403118,-0.132811526262889,-0.0998720190964964,-0.122907606149869,0.0978815081890419,-0.0615788523832339,0.0182572734901918,0.188151915178705,-0.0411383922496906,-0.185579206270668,0.0385880268750006,-0.183087976780903,0.0993299649774941,0.0982791486041769,0.235670428897234,0.0353645253190049,-0.0585280663400119,0.187723738601329,-0.12250244341184,-0.16617891209288,-0.0894047440293496,0.0161399257917698,-0.219913769180813,-0.194900630469328,0.0123051796418402,0.0757249902159917,-0.0971813363323862,-0.126452407715397,-0.0538407654359989,-0.05507010664076,0.172444709149425,0.222157730234869,-0.0589218338760335,-0.0075269405571043,0.0200983061595538,0.0765513285576144,-0.0684604372188276,0.207764696358625,-0.202409323807532,0.0111453268257888,-0.216152011906484,0.169745461364199,0.122469970810042,0.0932794106255261,-0.0831906350132803,0.116045311231398,-0.096331537280749,-0.11560864411135
moderate,0.103418097184521,-0.0363826804218165,0.0118828566147121,0.235510559694462,0.342068727847634,-0.10184913991548,0.0142734139301961,0.272571899622208,-0.235808763235878,-0.0391617033010667,0.202370226662525,0.0611511338654031,0.0793591093978366,0.0871576865165838,0.186837457280564,-0.12873767266901,0.0765098484943686,-0.0865147621457829,-0.179421492556898,-0.195253697726314,-0.0037253878371325,-0.0907074792931718,0.137270668426947,0.101873168713239,-0.153055432123866,0.0479697979871903,0.171436230163256,0.175062114132747,-0.123588732595427,-0.219827764357263,0.0009284973903181,-0.119429902214109,0.0947544833464596,-0.265015766911616,0.146112957940651,0.0724668492407072,-0.0882007827885205,0.0844492097230612,-0.0223936072650987,-0.165304265812134,-0.124597017916765,-0.015759194591611,-0.0309453947751292,-0.124102887255162,-0.106904737351615,0.175059341579159,-0.0657252311618344,-0.102393484603168,0.206843279783766,0.0913408537571712,0.281825451251397,-0.103025010698109,-0.116995908225753
moderate,-0.267212545276161,0.0818681063791243,-0.230765524842215,0.0233249858005459,-0.0114273565107723,-0.141105995384523,-0.283077491096237,-0.0631087188103732,-0.0175674644892066,0.18321405040448,-0.0433204595271008,-0.196277680966994,-0.163280180971874,0.0506873730164583,-0.0806251397417366,0.140106725733327,-0.15027559452486,-0.0703469833326273,-0.0041260475941914,0.0804276859787942,-0.129008832186816,-0.177537974770076,-0.0957922769230837,-0.035444070526229,-0.192648307992068,-0.0018838113056083,0.0726583444393556,-0.139095135223342,-0.0312788201995247,-0.10222488528941,-0.034487523852915,0.0147498280940264,-0.0308941533874392,0.0514405455141647,0.0736140910569041,0.004761291872053,0.203492743872046,0.0630938377731337,-0.0947325230560113,-0.0900968399391525,0.303754932357363,0.0444794203091037,0.116926870048655,-0.0615668513389691,-0.200471093256646,0.0891836562883323,-0.100716780171313,0.0162862551862247,0.24877894041515,-0.0521481148332338,0.10139442740475,0.0843754811484169,0.101425949601913
moderate,-0.290873679997933,-0.429489115094552,0.192630697740278,-0.261105690061538,0.363317985571169,-0.348853917168901,0.292643259844028,-0.0417930752583176,0.0259164420682214,0.259117934346502,-0.0047868529426942,-0.143740088745486,0.142488056770316,-0.125027169259162,0.270296348540661,0.12352225161772,-0.397318711328573,-0.291221397789057,-0.342446240654389,0.0615925353646784,0.100227019065833,-0.0252079903119739,0.0778701906775148,-0.259037358031268,-0.371751846504904,0.153415444751631,0.18741121196656,-0.210153567032381,-0.328350963848769,-0.0112348176148227,0.0367799888151594,0.104421326182654,0.160546448649818,-0.248605204479736,-0.267991246107167,0.223017265850544,0.382322219427953,-0.271111408960141,-0.129691298275577,0.309745272843486,0.102871781658928,-0.214145193725499,0.117127591277207,-0.0864763609622888,-0.165984730110287,-0.0690886119526551,0.052108703061666,0.160850159376468,0.289712761240757,-0.114167961236891,0.424120253228747,-0.336594540714991,0.0023236969677794
