group,ETV5,TP63,SIX5,RFX5,MITF,SPI1,ELK3,ESR2,BCL11A,IRF4,NFYB,SMAD3,E2F4,ZBTB33,E2F7,MEIS1,JUN,STAT5B,TBX21,SP2,E2F2,GATA3,SP1,NR3C1,NFATC1,NFYA,NANOG,PBX1,ARNTL,IRF2,HIF1A,TBP,TP73,ZEB1,ETV4,MYC,RARA,NRF1,NR2C2,BACH2,SETDB1,ZNF143,ELK4,MECOM
healthy,0.0248948108839851,0.0463795406437893,0.0182851474704493,-0.0448262808204944,0.0451940998371377,-0.131086487554972,-0.0908219380628774,-0.0947178283400645,-0.0419335836745437,0.10250739311723,-0.0301279227066193,-0.0445819913832359,-0.0365464753359052,-0.107673477679301,-0.0750289860079072,0.0089035467688367,0.105632192925792,0.0528335457084142,0.0628294706411374,-0.0483266548659296,0.0073574882214701,0.0172753070075868,0.0571315995489794,0.161813777996543,-0.0397482734024688,0.0204538394134591,-0.0308081663096886,-0.034462536871128,0.02382569838079,-0.118648222193965,-0.146363163520316,0.0869692554412598,0.141030895667593,0.056128406417743,-0.0466797784555674,0.0405819595772401,0.0563776813537211,-0.0379174874837849,-0.0286023600984332,0.0536899435995747,0.091963063325355,0.0206094977623699,0.0596614631770064,0.0411669247603354
healthy,0.0572022973753995,0.0541657162835476,0.12552136589841,-0.133629598259766,-0.129719699650733,-0.151440468357884,-0.086606657816287,0.0633956408688071,0.078153905700446,0.155342354879604,-0.226473666049686,0.0772805881832643,0.0802450604892939,-0.125497329636469,0.0694127184413157,0.181918448498793,-0.0711433293010519,-0.0197137408350964,-0.0620095497635555,-0.218822122665204,-0.139422337387494,-0.0313392795271203,0.135320148682934,-0.0370839461309667,0.191941569728098,0.189417762224316,0.156464047103507,-0.11421631069893,-0.0999547952807334,-0.0089214592236861,-0.140840476842,-0.0740597290831998,0.148195572995879,0.148235633432447,0.185443766916774,-0.168922842876145,-0.030674276280092,0.101973841283759,0.16023774022821,-0.0955241109963163,-0.171670988824707,0.105475123439799,-0.233155746869222,-0.101388958909867
mild,-0.141117921708482,-0.100688088878665,-0.006868870662316,0.0480170649341583,-0.0965816799596134,0.0471183544517687,-0.0851165099561034,-0.0161936964055474,-0.106091190056679,-0.0322105120215072,-0.19642785096235,0.0043751983542094,-0.326476850318505,-0.06328083660033,0.053776528879429,-0.207137809359336,-0.134139367615367,0.0081469210733554,-0.0128849851650275,-0.0303042746886239,-0.0245500131195175,0.0058353319310006,0.0092398535992137,-0.125662095655576,-0.0261701197633622,0.0695679081949341,-0.0080272664215756,-0.102164263115297,0.050280532096993,0.0980608889156738,0.133993701082766,-0.0164585840585816,0.0254582612915417,-0.0470190757732992,0.0342168950955541,-0.0614487331277885,0.068937120085008,-0.120519546817127,0.0565446265302046,0.0496909294650345,-0.0298984893478054,0.0625282261818889,0.143290780819787,-0.0094110984812899
mild,0.0118043829660896,0.0470809367889917,0.0210054168651955,0.0111182943111852,-0.005947593454914,-0.0979937351437897,0.0510333730200908,-0.0138607031320085,0.0833650900875925,0.0435245354725123,-0.060409334230813,-0.0547163161181659,0.0045219066782592,-0.0736626886991303,-0.0486729245026076,-0.0441914904392718,-0.0672125602755833,0.108307376793532,-0.0016053488653374,-0.0585254766980375,-0.0553917028797011,0.0111222507687338,-0.0010200525879827,-0.0602545783666986,0.0183237169667574,0.0794984635833264,0.0423322148312655,-0.0225028387574037,0.0107039688878982,0.167677719328097,0.0613350155772675,-0.0340919515168732,0.003276984609604,0.063712003384503,-0.0890148466070442,0.0355202975518803,0.0419009609584673,-0.076235488725042,-0.0670902992513353,0.040329274412273,-0.0283480831957325,-0.0975086475043465,0.0175970259770098,0.0644786481094955
mild,-0.0003657723932277,-0.137495014999113,-0.0027864845386172,-0.0319194303236364,-0.0756528248294308,-0.0027308983337462,0.0278198164772952,0.119637494645387,0.081301794772297,-0.0969106110794416,-0.0791243087279694,-0.118303659038892,0.0807610395725498,0.0437657663250005,0.0672358601978362,-0.151219616445656,-0.196021455968058,0.0072176908033127,0.158095974121052,-0.114876037497187,-0.160287750427912,0.0210496150378548,0.183501202851186,0.0371798217808251,-0.0228261571448442,0.188007826705491,0.0957326268259529,-0.145292657150833,-0.101194423493445,-0.0511619979185652,0.0857560404398508,-0.182418875865261,-0.0975569392391221,0.0446388138743281,0.0837713271207054,0.0962658577650197,-0.0395963926664603,-0.19961245312345,0.0021483222432409,0.0885735552628242,-0.0783189795247649,-0.0601879610444495,0.11061602274487,0.201453388903238
mild,0.0530530686264451,0.103328876464064,0.185731335288634,-0.0366399883453498,-0.0197801915533336,-0.109894570298994,0.219686407343539,0.268392358708672,-0.0548145399330737,0.0897138344839308,-0.136337417410559,-0.208171048395357,-0.114567201917102,0.0255101676779104,0.0655265017453365,-0.0736170341097923,-0.03663883403912,0.005994312251194,-0.217653674072915,-0.306962347070197,-0.045204940570241,-0.129545479554594,0.116917369400913,-0.0006775777568748,-0.124005963957929,0.0417431761871616,-0.184254977620758,0.172005479910442,0.132267333644391,-0.0392891211426713,-0.172905838769663,-0.0283763100464285,-0.173886999064967,-0.0682102637295511,0.0990325486768616,0.180913261085575,-0.164037304006342,-0.0192076556633678,-0.0201541867717789,0.18028531849658,0.175653087596515,-0.0802889241178612,0.0792904492291104,0.282362927007574
mild,0.0300210200865672,-0.0344563158940937,0.0262881565651589,0.0428580266849339,-0.0240703874409137,0.019578118006867,-0.0610297850669539,0.0016337692489998,-0.0360676593539314,-0.0024436028821325,-0.0819671483380137,0.0576904840436352,0.0136496283025844,-0.0481824343207935,-0.0419496003931422,-0.0117979450338518,-0.0538301773888619,0.0098444365602745,0.0768791206419718,-0.0529382370826164,-0.0235410580030313,-0.0273841513493666,0.0073847921676962,-0.0113054666224846,0.0811585269097006,-0.0465900820697959,0.0201485815949604,-0.0207068423212034,-0.0162161891602495,0.0781975954173994,0.0240538206417128,-0.0281200404885051,0.0386323614975398,-0.0433760422111669,-0.0420943376485998,0.0224430428774576,-0.0283535111367558,-0.101390386975766,-0.0515869519634055,-0.0052776569366512,-0.0327993127193853,0.000223005279975,-0.0327629465747979,0.0556463026495536
mild,-0.125778409958737,0.073024572512654,0.0300625611563527,-0.0135847431871117,0.0032546345507353,-0.108538929942297,-0.0816292176988512,0.0151097378546973,-0.0018030257767777,-0.115202727063684,-0.0494319026611912,-0.0080151715040475,-0.0670631320902822,0.0362007243567131,0.0522091112600479,-0.0655921923980031,-0.0248392754298874,0.170474356957815,0.0895237499533738,-0.0201878030404386,-0.0575449220234093,-0.0130626890657746,-0.0172607201612621,0.0938315615726624,0.0002399659058305,0.161603971308025,-0.0270017130954576,-0.0699397397938415,-0.109699620328182,0.054056049246346,-0.0220687491237839,-0.0569843253920856,-0.0162141060588057,0.0561682503896116,-0.0513698868862505,0.152716999253009,-0.0288067674253925,0.0276817557097433,0.0362000083967752,-0.0486504323890458,0.0189024162987147,-0.0329779500232113,0.0383526612765284,0.0827006517458192
mild,0.0381846585767191,0.0946491096646734,0.0097723770765063,0.0515270791306697,0.0990252919918631,-0.0208206836702968,0.0198792743559682,-0.125832607709589,-0.116932176735869,0.124916790104777,0.0289442234622897,0.154835326507915,0.177712486835726,-0.125421312378087,-0.162810799980567,-0.144660793996162,-0.0833412300172233,0.0617546230407057,0.102661142722348,-0.14861105715784,-0.0103463625613591,0.201649875129188,0.14332454116359,-0.006734275561139,-0.132296342341562,-0.316728480904418,-0.097678071283785,0.253822230935505,0.167576341888246,-0.0730277710823844,0.139674066599097,-0.0700061213802773,-0.0950658889339295,0.255089020556533,0.0742360653673771,-0.0264106442202325,0.142264313197939,-0.0302621965023498,-0.0770602933103629,0.183035562414998,0.0580986645384587,-0.0448933424283424,0.0361464617117164,-0.0261912867100977
mild,-0.134305013602188,-0.107855937157275,-0.186955788364336,0.186597229055681,0.02608588458705,-0.107083227949475,-0.110381602985167,-0.0182967163496737,0.131472673016764,-0.143248613102056,0.0270559403910863,0.10398219951002,0.0348543737268774,0.145589903471492,0.147083437335968,-0.153854371257551,0.0202720353317227,0.162808162365676,0.0325519967707837,0.135364940860848,0.151695603326888,-0.0295028528824519,0.0837333269243347,0.0380378615422247,0.0728635134640161,0.0858365042645088,-0.0711494702572662,-0.153301244882184,-0.0945290195973344,0.0527202630002599,-0.0628006900756321,-0.200876598732669,0.0786134335402807,-0.130533192037496,-0.069421529402894,0.0665873357977871,0.0861024125890154,0.0199681401037152,0.0602036829899457,-0.0611607676562012,-0.106170615755611,-0.153389263317125,0.16070405851566,-0.0566134573541858
mild,-0.0321566959977556,0.0064903004229005,-0.0145844497781413,0.0435953954501895,-0.0534546794617507,-0.069911499775431,-0.050821538850973,-0.0235853531500657,-0.0021981504217725,-0.0666634496293873,0.0291883969888679,-0.0792286811202405,-0.0355529513117411,0.0233690303695477,-0.0937061418221074,-0.0483704154114812,0.0333137081997732,-0.0309268769272237,-0.0432917044274543,-0.0509182856050667,-0.0435473922775589,-0.0158868289142435,-0.039476007509943,-0.026077569279753,0.0108204580774224,0.047655303880904,0.183154686055263,-0.0588148692035423,0.117094793025712,0.166553239216331,-0.0444420529499808,0.0505884334702551,-0.0980861536713408,-0.0340104329110137,-0.0347781134686877,0.0389710486862809,-0.0488309497052024,-0.0982794003765839,0.0119067612359507,0.0228213746365535,0.131257826776775,-0.0638310156412357,-0.020706150004004,0.0856419790245767
moderate,-0.0063438643841128,-0.0291982586016932,0.173676164417256,0.0135923896768547,-0.0246506050071771,-0.0024302226272177,-0.0373935873919753,-0.0275575071400803,-0.114924712965039,-0.063729895955604,-0.0758978661272571,0.0932990093397165,-0.108655768738991,0.006289547269516,-0.151118641326006,0.0429161395433059,-0.171558733449957,-0.0447479374079833,0.110194441485241,0.0312735469800802,-0.166197259638466,-0.200956466972497,0.022449825364032,-0.0546748583515316,-0.0304288221979028,0.0352012362666125,0.0969560495552407,-0.0171136371058869,-0.12326988207145,-0.0804380277059667,0.0380088691900802,0.107855059549676,-0.0693442253005636,-0.153095596996934,0.121646924147377,-0.0803799645834667,-0.0862705620112892,0.0185511676387498,0.0805504079430635,0.183462610064433,0.0729010598046765,-0.106934478107458,0.0596542393568944,0.018941688962661
moderate,0.134915597041528,0.125464510711439,0.109340410278994,-0.0209672533557599,0.224034461880512,-0.204202128590174,-0.158376628533088,-0.104287421240203,-0.0216413236729462,0.0633518923795096,-0.130308227710334,-0.0040331403915332,-0.161800003223468,0.0121315734826162,-0.0140917361204593,0.299593513870256,-0.062066364134432,-0.0582983392651394,0.10364832360893,-0.1060016469255,-0.146776414246112,0.193670837525849,-0.127929520992698,-0.0656629100276371,0.0962047822653391,0.215880749382664,-0.12540471870004,0.098732404935893,-0.0167276613022265,0.0684291366682076,-0.142951981818896,0.0223323162575096,0.0253061227112388,-0.204606006704906,0.0836478957959793,-0.333889873163348,0.0106345168953254,-0.106591105905801,0.222406539758839,-0.225536031072437,0.167564291567675,-0.0392951970762773,-0.311922513805604,0.0037934082703582
moderate,-0.016787021061556,0.0728996741347643,0.02740858452146,-0.0506187544022662,-0.0350057901457363,0.0162021400858563,0.030140111427999,0.0977044060347679,-0.13024065534519,0.05256471353637,0.0964206352416432,-0.0630371284430582,0.0351252651648044,-0.0291788450981107,0.0058937104994578,0.0054142486582299,0.0277755992859178,-0.0643505727703305,0.0503149911184915,-0.022914605863046,-0.0010803509077177,-0.0305446085513802,0.101655671371271,-0.029356105420519,0.0756796157549127,0.067602167406931,-0.180233532441684,-0.0259124136944363,0.0209311643700188,-0.041645633852512,0.0556655978547996,-0.0039235440085492,0.031561317537176,-0.0308764836043473,-0.045199430007932,0.120843515610115,0.0849744598854256,-0.0252642812380534,0.0211209188120682,-0.158188439217412,-0.0687898896553146,0.0764823629418544,-0.0759232510879144,0.0163059974553731
moderate,-0.023921148982396,0.0905173208910598,0.0506533394226532,0.0322544226305971,-0.052171801063525,-0.0084164825860195,-0.0638665128509617,-0.002498297620841,0.0495750733577036,1.98889656248924e-05,-0.0959490379929437,0.0008156505392494,-0.0591546545355217,-0.0148834406435419,0.0272348941938577,-0.0496456994805349,0.0300485739838935,-0.0134343874337283,-0.088659326194163,-0.0755186054263451,0.115194047618573,-0.0354226536751909,0.0456293461160796,0.043007249831655,0.0259798598732012,0.0431233364473431,-0.100687076681502,-0.0517659038058742,-0.0740326155660853,-0.0170111540681477,0.173810888287707,-0.0119567184672503,-0.0046392027063205,0.119933303998904,-0.0311006596757245,0.131494069691316,-0.0480756888879413,-0.0144093526466057,0.0686041456422626,-0.0232700897811241,-0.122433631106034,0.0489848987450793,-0.027068273369592,0.0338719232023358
moderate,0.0454346439146568,-0.245917844282659,0.0680099951696079,-0.145664068426431,0.089051448144753,-0.170813569568948,0.210875550350344,-0.0892540607874462,0.104240067301328,-0.126723450857321,-0.18168278034512,-0.141339458787988,0.0770152642013301,-0.0224517031661197,-0.188060231963148,0.037307205387392,0.122553224014303,0.0007298310711716,-0.162407390894967,-0.174204789810245,-0.0425578753775605,-0.113840643957673,0.148789551666109,0.118453450575629,-0.122242567056895,0.137566182501659,0.164430443851241,0.191317401599537,0.108555456527793,-0.010306529224702,0.0079146597893138,0.11004112496033,-0.146821821181704,-0.105987217160725,0.16373938579454,0.0409547057975104,0.111196513507403,-0.0229082317694343,0.192263794141779,-0.0620145995966113,-0.260348971132129,-0.0505264391138219,-0.142310439095504,0.0270838962913109
moderate,0.025454457450668,-0.067837620985551,-0.0318469571402244,-0.0375737792807449,-0.0083289502381959,-0.0314379372838005,0.0332963929152505,0.0011690168402006,-0.0290944620975488,-0.0450937589825103,-0.115136096755127,-0.0676341086667449,0.0773190821628679,-0.0369556242161361,-0.0140982161243498,-0.125276161523874,0.0091301212829075,0.0389958261429905,-0.0693236962333033,-0.0800498111821418,-0.0745664057366639,0.060318366817899,0.131764975866983,0.0149095446466488,0.0003072636970209,-0.0107295612358771,-0.0028159792775973,-0.0272283883579081,-0.143614036239822,-0.147841179367964,0.104949779186651,-0.0762431150727096,0.102461197177721,-0.0290122953592073,0.0131337999041253,0.0124917022137746,-0.142828101411492,0.0893460797770158,0.0625363246025341,0.0159454259770423,-0.122607465671295,-0.0763809665542538,-0.0194600946058348,-0.0328371298214743
moderate,-0.0868956432036259,-0.113713781916992,0.144355216036026,-0.0933058929007063,0.333479610449374,-0.206899207281509,-0.0275498929474718,0.0588439169196881,0.155373521088804,0.158651614844978,0.243371270152076,0.032109761288694,-0.0648149763991206,0.0808819037970865,-0.151288639033126,-0.0369367233672945,-0.141744856623297,-0.0870691164557376,-0.072377584128086,0.0648466421514902,-0.00886159196204,0.08564691114279,0.0817038365868539,-0.0874738873773316,0.0764900016206074,-0.0755813322047841,-0.0043333893731874,-0.066965494016569,-0.0274438815156257,0.0939075421957287,0.001672089402299,0.0499926507464642,0.1186095825877,-0.0298367109772937,-0.021180946405656,0.056669994180923,-0.115783069995753,0.087644607085759,0.168177499220859,-0.047957781963757,-0.0368802757217661,-0.155405186841173,-0.0653959741165106,-0.0041489019463384
moderate,0.337559098455146,-0.0762145930496984,0.309592858061601,-0.0918020794801492,-0.254687880286832,0.112538153202942,0.1801075484938,0.0310841805688647,-0.178530862836962,0.257238922248457,0.0559811986023295,-0.110633729516313,0.160875083704985,-0.0825124778924604,-0.175532502753594,0.242973460167911,-0.179423284634302,-0.053653815701576,0.0575423831361366,0.132009778175659,-0.215443465665373,0.201514599399208,0.121562021252962,0.17952072026478,0.162128460224326,-0.334151065834538,0.223623629733293,0.0524978748127146,-0.326954115855994,0.0598166193293562,-0.132167003852114,-0.111484076836854,0.268463949768837,0.152803427498281,0.150391895643932,0.075685340420507,0.0113578942892147,-0.228925013809795,-0.116353643914644,0.173577146805577,-0.25399032975045,0.209006070715335,-0.13496606378223,0.330789536583021
moderate,-0.0396674097103788,-0.0607773223497832,-0.0226036699076892,0.0002341364717597,-0.054796104102133,-0.032612617252011,-0.0697289111206069,-0.029864623769026,0.0393046003005306,0.0789312233508804,-0.0035894117577863,0.05306350658946,-0.0692272166347268,-0.0222482875072546,-0.0365532646633095,0.0150050346850199,0.0186101050543197,0.084378501513447,0.0405295617197928,-0.0040345371886338,0.0205076440677169,0.0110974374656113,-0.0293097023823493,0.0437296125090778,0.0781632705775273,-0.0999457608110668,-0.0140822287653959,-0.0814101734178623,0.0848803816745625,0.0670002278620969,0.0521173674819286,-0.0356776202534611,-0.0163631871397637,-0.0845435049059163,-0.0094972263957334,-0.0290342222248546,-0.0363013033689575,-0.0374760086911884,-0.0114682928023241,0.0263869266111673,0.0189737809485994,-0.0305946369026253,-0.0345829409576603,0.0842391831951993
moderate,0.0049641337472665,0.0119104763362519,-0.0875494070844053,-0.162621883095014,-0.0260902162798703,-0.083204163411875,0.172491974157042,-0.104836227811394,0.111604979185365,0.0409225273907277,-0.147537346530074,-0.0777945206683233,0.0223454911770749,0.020394284250046,-0.128161532588546,-0.16216068177154,-0.052857116327294,0.0639500606909814,0.03708517928355,0.0028693994374138,0.004470016810665,0.15714755734427,0.0122392497278403,-0.0217101432957748,0.0688602281423062,0.242615626007886,0.124706541429211,0.0355515413556165,0.152610178348599,-0.001692857637946,0.301814356217867,0.0585943842433715,0.0624799575511779,0.0079407002971888,-0.0945611981599583,-0.0370204962763574,-0.0197627637656212,-0.113179952999552,-0.158036278898715,-0.131558730055064,-0.131662835250072,-0.0886042376632384,0.093904034116469,-0.102373297922137
moderate,-0.126182133244856,0.124966030853752,-0.0450971149282423,0.0636964367347094,-0.122059181881494,0.0920236531585344,0.0742269922126089,0.0019281611273271,-0.0808098837023578,-0.0497353889864511,-0.0093908177344353,-0.0698270572120453,0.0751047234047284,-0.132017649660127,-0.060580463267341,0.0109323481639066,-0.09725731260512,0.0170243240616864,0.11109466071834,-0.232809924332014,-0.164163098465934,-0.0619465214193062,-0.0871969636622026,-0.0490656728756745,0.0940642348809339,-0.140245801766577,-0.0643513606619239,-0.110624084378769,-0.0420020354201555,-0.0404194566812993,0.0213591734545765,0.0079395196246932,-0.019757919583973,-0.0954672734918045,0.0181845859598431,0.0244738526058831,-0.0914756027575565,0.082512094225773,-0.0203074492033071,-0.123519355301373,0.0087344145888646,-0.151519294663886,-0.102174419323476,-0.0998814459690467
moderate,-0.143705145710946,0.0634875657842789,0.132272518922206,-0.0327897466196199,-0.0435466862459047,0.0381303779516648,0.121602067252715,0.0494494892971123,0.0321735199274609,-0.0148921450605099,-0.13416444297708,0.07640670433042,0.0538657805909186,0.0228976865612776,-0.0194111408030094,0.0025027452497336,-0.0228706590747794,-0.151635010249518,0.0230706624748661,-0.0635632427464739,-0.165186591979717,-0.277107413568776,0.138683438719579,-0.112974893562489,0.0659362560610161,-0.122612895247748,-0.33404892212319,-0.153040439547425,-0.0416871951748284,0.0256761121732929,-0.105726121683671,-0.0194760067706051,0.0068811980624424,-0.146748440690643,-0.0984503223183544,0.0352978973666532,-0.328329905980171,-0.0550982339752367,-0.0766823846927017,-0.108045080025216,-0.0921583234615727,-0.125056180027185,0.0318491900894825,0.0880285235246473
