group,RXRG,TFAP2C,LHX2,ATF1,DUX4,KLF5,ETS2,HOXA6,RFX5,PGR,KMT2A,E2F6,GATA1,ESR2,XBP1,TFDP1,IRF4,ZNF263,IRF1,FOS,HNF1B,CEBPA,NFAT5,ZNF384,E2F7,BACH1,NFIC,CDX2,TCF7L2,NFE2,USF2,ASCL1,HNF4G,CTCF,JUNB,KLF4,NFATC1,FOSL2,NANOG,STAT2,IRF2,HIF1A,TP73,ZEB1,USF1,POU2F2,ETV1,ZNF143,MYB
healthy,0.0443255151713295,-0.0685395285079431,0.0580882613588333,0.11635323095006,0.12060419952494,-0.0263832592239256,0.0902070598874646,0.0918904966217703,-0.0176259537508627,0.112208065736895,-0.0968078601921656,0.0079142022451546,-0.187983768664132,-0.0276069221874272,0.0777854128555232,-0.144191147911493,-0.0184064612726253,0.0694474432192057,-0.0480214315554319,0.0951388260097165,-0.0502156049363417,0.0800316570008373,0.0086249127848434,-0.0531758832871575,-0.139326409049805,0.0478120406092103,-0.120025881673471,-0.147940796892907,-0.0148623256273185,-0.115410971692063,-0.0285779865491375,0.0754211785738461,-0.100271119969355,0.009217079243867,-0.148408325883941,-0.102259780014158,0.0211855998366304,-0.069844067339562,0.0852010652287215,0.0839746325437091,0.0209485116753001,0.0154434132002986,-0.127198906442317,-0.0720797865431348,0.0761623560501545,0.0616052537333336,-0.0185355302950318,0.0902364189354798,-0.0728802360597757
healthy,0.167491289635292,0.178079861846695,0.106756420038037,0.162577011521846,0.0722900640802218,0.18646955286019,-0.169660655649335,0.0786653437949622,-0.0938213907094029,-0.160156766444954,0.172051385542363,-0.108291209598993,0.17450114580312,0.13834504556906,0.0106844965589631,0.151678529879865,0.13899437961408,-0.0083011454619015,-0.0457780501738998,0.0022874267495017,0.143215050906709,-0.15665183836104,-0.164834923087483,0.0183658231597093,0.115522429645805,0.129416702450037,-0.0121454981602577,-0.0545957113534307,-0.129431460041969,-0.164982499006806,0.173254129284843,-0.0762155835342054,-0.11434920108719,-0.179253090405311,0.187657539010738,-0.135356633202775,0.167432259267563,0.03735884397654,0.136426558617865,-0.155272003515373,0.121742754645257,-0.0071279169032861,0.175762919913329,0.043328289913143,0.0295299414564711,0.122871710428075,-0.0926629197427197,0.104756766331215,0.144875279999089
mild,-0.0010854386217703,0.113518045000959,0.145441874622922,0.0719819541360934,0.0631291751898744,-0.106992017804922,0.092632078880559,0.114441114344978,-0.0366897738471707,-0.0333814998129791,-0.0884835438340021,0.0027302394053954,-0.0868610688260679,-0.16436723171447,0.157729981563173,-0.0340106807642671,0.0751022857312873,-0.170857943592595,-0.0566794615543811,-0.170290868890047,-0.0751262351997557,0.0325526046500565,-0.167219248078179,0.123124217395946,0.144848820835934,0.0871655112218524,0.0384798951343836,-0.0734899588032126,0.0603417006140715,0.0272845334334015,0.0431110728590574,0.0534462833111497,-0.177558923685409,-0.106879983003274,0.202863769699823,0.0424222211981957,0.0021684417043744,0.057378055371908,0.0052627942151281,0.0399473074820649,0.0965589798629847,-0.0685713874569182,-0.0970939866331766,-0.0089465472041205,-0.127740375962428,0.0252853617010832,-0.103208001786918,-0.0536557396794494,-0.0100194022068652
mild,-0.0074247064987902,-0.0754825901867943,0.130357185608416,0.0693563054477948,-0.100379012452938,-0.0940081873882942,0.101645210881305,0.0795678134140933,0.0045415168737285,0.0438723475702094,-0.0940284796319897,0.0132642693500189,-0.0824987273900683,-0.0604865281502852,0.0590182058223314,0.0127214988039519,-0.0870663611329975,0.0424092392215385,-0.0122471206347845,-0.0296827613022353,-0.0552262337001035,-0.124707017031678,0.083344190571259,-0.0115237397252708,-0.0742095807044093,0.0191230910436436,-0.0192498705939539,-0.0195434974813155,-0.0194436333375736,-0.0063427823112039,-0.0078644657244309,0.0321696415290134,-0.0713379933575716,0.0220934621601376,-0.0258125325179782,0.144487821029543,-0.0286492660573574,-0.0073991063302392,0.0605514915137824,0.0815678207105396,0.0691357212431795,-0.0201098483661212,-0.0740370496602116,-0.0007387410106442,0.0808130619797562,-0.0443733123364408,-0.0840996069210512,-0.0487311186428247,-0.16953930046337
mild,0.157699055221889,-0.017137281694819,-0.251999482291166,0.263736563492062,0.0376377851160926,-0.157382355321774,0.0539870943977885,-0.0713088691919838,-0.0276553764314631,-0.115741288637156,-0.190912982097332,-0.133693381719684,-0.0603860029571389,0.111360770370282,-0.0045217707960836,-0.0993446632373011,-0.192607217218976,0.018975055628693,0.11965331769209,-0.140786922702764,0.0301994130113872,-0.0204376803400204,-0.131240995267791,0.117545464150993,0.0351841064172746,-0.129558688579296,-0.088677761297119,0.084890384368596,-0.110883235429871,-0.0126935427322539,0.220127901759461,-0.0656824260826622,-0.0649829228820634,-0.107323095152842,-0.153915157419702,0.113100929959551,-0.104533034639213,-0.0089352910613371,0.173531167522952,0.226333172087354,-0.0801051940071312,0.0953705069263814,-0.0399774478747248,0.0595448496128918,-0.193848967109822,-0.0019530821209842,-0.100959176664063,0.206418255330103,0.0255781392021162
mild,0.203466630502221,-0.0350917421699349,0.0530961290498057,-0.0355827977954443,-0.0310144027894505,-0.184984006717989,0.0310972314491749,-0.0955103191615731,0.0818159807537937,-0.0125238905614348,0.0421233037472589,-0.209782315806212,0.106423981135745,0.0808161205042625,-0.0549242758965816,-0.16288748962554,-0.0018518121781257,0.146665891040691,0.204927964713074,-0.240343133078124,-0.189680588935461,-0.224647102060336,-0.158220489072255,-0.134731661652057,0.160628436537102,0.0256788566255323,-0.20162665098977,-0.136909858191716,0.106985046699831,0.129717569572307,-0.127927878888975,0.0044973990119442,-0.0441959923513165,0.230680775499075,-0.130791383982307,0.180376169493079,0.0999554572334532,0.0971797110772104,-0.191630020605405,0.170501809987354,-0.0155175549771908,-0.0389107350165168,0.0703925281001268,-0.0431724667704355,0.0424053156125113,-0.0139595873299924,0.0569249824511167,0.306032176572468,-0.0170350943499999
mild,0.0031373077709128,-0.165780801367455,0.079740035979583,0.146219693488805,0.0364439828182482,0.0900886315822576,0.0162397016870223,-0.0420188161444835,-0.028727465413899,-0.0203658227237661,-0.1538783873317,-0.116423077797963,-0.238284346597643,-0.149012619223419,0.0469558985326075,0.0202254064683814,0.183324851643654,-0.14775177928551,0.0588987847235288,0.185680174911687,0.218454855842236,-0.140248423907408,0.223914172181109,0.0587018462621613,0.0209551632383342,-0.0214901070941898,0.0611847023664108,0.0801576409504167,0.119704662512159,-0.147844739444698,-0.0902970653502908,0.0254127395136924,-0.0451185147422674,-0.106785629581997,0.0481173149124872,-0.0793705811611982,0.099260237917909,-0.116938761592839,-0.0006487257025883,0.118724524949472,0.188132622676417,-0.0897506695662852,-0.111863562010663,0.106628642733607,-0.0324688623947247,0.0750506449162186,0.139376342227378,-0.187281145791355,-0.0013841216795847
mild,0.0239527338339918,-0.0375729867183468,-0.0016204729090392,0.0616314861053664,-0.0244533574516566,0.0644484657322481,0.0143150512096298,0.120745752048672,0.0435690799938447,-0.152048559032734,0.0164889401149392,-0.0186604786746258,-0.0110717550459284,-0.0937681233980853,-0.0177141933677071,0.0077845254986616,-0.0388504899622686,-0.198028370452343,0.0172705204324419,-0.105758863582544,-0.0109027109569011,-0.0587839519853877,-0.0076823758619766,0.0214740231809818,-0.0811413435289229,-0.13823467382822,-0.0267630240156393,0.0176125861184736,-0.207762055655608,-0.0064122852465576,-0.123729425418958,-0.0338930686562487,0.0141427527958939,0.0707110520422125,-0.060661335750585,0.0431917591234704,0.0958959093700237,0.0670604229024913,-0.0360022326590214,0.0117564288054433,0.0096497959441104,0.0717198927018621,-0.0709204135984624,0.0095537933652083,-0.0279025800510822,-0.213821427467105,-0.0530122263189624,-0.0091106628173945,-0.0336887693828788
mild,0.0400389569721105,-0.0040490800682144,-0.149689866604856,0.0271701678971797,-0.0109318156512953,0.0502772450684694,-0.212678280849407,-0.0298602141708724,0.0303891164981218,-0.0538219414603665,-0.0414925627059418,-0.107507279008397,0.0783546030501366,-0.150197752945593,-0.0730760877708985,-0.0305502390613899,-0.0243295070534756,-0.248559575156318,0.0728834412278607,-0.0496782894528425,-0.148915777768286,-0.0576503536701922,0.107997652027039,0.0723370255785168,0.138603933719131,0.127794711322496,0.0207217627020388,-0.0223189776770438,-0.0214293009146507,-0.0994651615026701,-0.0552510285432658,-0.0046375276905847,0.0445293727571027,-0.0270475746425192,0.0611355047669685,-0.151266065593348,-0.0677170112100264,0.0315730170717001,-0.0471598737356745,0.0064904371681673,0.0578359948843923,0.0441826089796345,0.0334889745088224,-0.0293032905282719,0.13172119813605,0.0780884005543024,0.127833240631104,0.0168513185191867,-0.0160246897163333
mild,-0.0397121571833473,-0.0407214301609021,0.148931568802866,-0.286735447280951,0.276147195961414,0.0924097961657605,0.0001624117435145,-0.080705378425233,0.0319163934946476,-0.128303620113826,-0.0784970758922414,-0.0484194153509553,0.0487475533633623,-0.068126754616298,0.267937945231828,-0.204875785392882,-0.0720221505666144,0.177414942637407,-0.19916320090416,0.170837267025067,-0.106700372332354,0.0299218778485273,0.222294444884821,-0.19210077595531,0.0149783401824973,-0.0838492057461223,0.0350419909259587,-0.105536973924729,-0.147217959182519,0.0109039598617771,-0.141251813502391,-0.264525641355333,0.229388357824761,-0.0164723624965626,0.085584359781426,-0.0148043276001603,-0.151679310341103,-0.194589984514074,0.0949727529141819,0.0121253624635143,0.123653341008705,0.0042906531016248,0.1619443954363,0.0095284318299699,-0.0452963038136775,0.0445381061334947,-0.145326193823112,-0.127686289762202,0.135535914488292
mild,-0.0108063118978301,-0.0398414550722517,-0.131195265844389,0.040385174147487,0.151864130721324,-0.0223339521836071,0.048717103474119,0.0143985021364129,0.0788796887833602,0.0211843088846985,-0.019816842843785,-0.083022300335394,-0.0082066812499791,-0.109664116132037,0.0150595103804201,0.0556331849777191,-0.0613179396541587,-0.163083468049187,-0.0902866887812577,0.0317807569484046,-0.0447728362842763,0.0715769719127014,-0.049417068477754,-0.199593701283373,-0.0411328925984077,-0.093475488057243,0.0815597462897976,-0.0146829283706847,0.0169947816651561,0.0723167314557412,-0.0117948920346216,-0.031068644138004,-0.094868296936409,0.0831615812233106,0.0992038072820836,-0.106295403648953,0.0136526686899904,-0.0430315110179024,0.0095199010503356,0.0835031859273587,0.07385259123182,-0.0378969682099694,-0.0094708909333845,0.0252125634971797,0.0400800128637359,0.200687213337226,-0.0839897265328177,-0.0209572705651473,-0.0308696714409803
moderate,0.0849437904372435,-0.312586231271434,0.0394689695799416,0.184214214837054,-0.0106042280182812,-0.243076256769329,0.0027336492081693,-0.110706918663178,0.196795486386153,-0.193854123072773,0.0556335444146333,0.14898223705028,-0.0910304716378984,0.0938867755552533,-0.142810496453599,0.161055971871715,0.0082455920588859,-0.169599036845982,-0.0303568055527104,-0.106561095504424,0.0808628191936913,0.0509905232393345,0.003892524736336,-0.0386329438035391,0.0287369174969154,0.0058075360004395,0.0583338277823729,0.0841345513214677,0.0662241441318939,0.0234467869938446,-0.155914342855627,0.0159747185032321,-0.251601463969845,0.0772334616494775,0.0270916526047371,0.228063038400172,-0.0222841519343619,0.129865960191089,-0.0072845618662254,0.129799228510229,-0.127793988494541,0.311253947361316,-0.138254884381398,-0.0844592808388899,0.0122424437892419,-0.0468564486159434,-0.0592859290881579,-0.0025874974282586,0.0310579581431503
moderate,-0.0178661109460061,0.0585082417182426,-0.1279483815957,-0.0379558351364185,0.038770046634678,-0.11219692082204,-0.0178792522210285,-0.133248148301587,0.0331548893282545,-0.252040346525467,0.0950481044710032,0.0513210593872709,-0.0897160321306861,-0.048704850551572,-0.035853231132843,-0.0654024831268412,-0.0092744548470211,-0.121604431078662,-0.135529802177342,0.107253611201134,-0.111769281830687,0.0999268028230494,-0.0897620265932643,0.0492628071868958,-0.0963797536732677,0.035860896876606,0.250325957688176,0.130758424237978,0.0592786489664277,-0.05463430335228,0.0294085308406339,0.044476645313132,0.0066850761144929,0.201680242874205,0.11780715015033,-0.0167682669285142,0.0549557170372016,-0.163366855546553,0.11559613062782,0.0786001561211587,0.0215401924210038,-0.0378435867456026,-0.113660530327653,-0.213405545512894,0.333811930352018,-0.0470605485144009,0.243828692295878,0.180874866748201,0.0198356595399803
moderate,-0.052746321920354,0.033451893238336,0.140483054083518,0.0188062402490415,0.0554675303316104,-0.0719544736125704,-0.153323856751995,-0.0779402747062557,-0.10891210639924,-0.0410040771965551,0.0117047329891025,-0.0289767432890642,0.16714800275144,0.0363933491204523,-0.100941398658195,0.0321357672324192,0.121894381895715,0.138949360016362,-0.166626053757236,0.108731514190774,-0.0577857555358434,0.0953778725208055,-0.0391172369413299,-0.0278915823924919,0.118221983068944,-0.0987442827688387,0.192001134633529,-0.0083410021506904,0.0169831699428,-0.116324425175234,0.0270207742656129,0.0962465371199875,0.184678844020806,-0.072109879370598,0.0830831335331221,0.0498643489318276,-0.0791888795897192,0.113725933724627,-0.000255079795935,0.0693709868558419,0.17480414780296,-0.105619111974827,-0.0037072311518455,-0.122722855350579,0.0772162982266166,0.0581748058128367,0.0329926424292681,0.121851511341776,0.0771348441741331
moderate,0.139311996813027,-0.0612091790566263,0.0906217091416366,0.0168044609645824,-0.0501483688332327,-0.0516565809818071,0.0111111931246321,0.0957731088787668,-0.0155015591385548,0.0398231489679211,0.0018639154313182,-0.0048415448945134,-0.0467069647641371,0.0159582801382818,0.016356305058066,-0.143056202118566,-0.0185363731946558,0.0979433523496151,0.0954886974012755,-0.0170903839291109,0.0153118675153919,0.0337434442754716,0.0138404348847216,-0.034513546920902,0.0979345353418984,-0.10395453629638,-0.0639502607985068,-0.113571372570279,0.0315291157660396,-0.014605247325522,-0.0344346976804638,0.0311016168490309,-0.0299805972964744,0.0195115342481269,-0.0203957541648625,0.0441520478423329,0.0079448796962987,0.0313094463166398,0.0284063835472775,0.0567165357531895,-0.054195375375215,-0.0328277350454619,-0.0119281518682144,-0.0958131632852515,0.127231436668566,-0.0833000659336581,0.0473747901200534,-0.1303408174185,-0.0343641616187299
moderate,-0.032184077530439,-0.0181863629284681,0.232518497852762,0.114148629402711,-0.388391027265332,0.0806301840632206,-0.0707700096118799,0.0004481224115881,0.075999338910743,-0.109438159193629,0.236993796383035,0.283721112740461,0.091943238035768,-0.0143073264499772,-0.148564430612679,0.176229508418987,-0.0008055092935571,0.292172849562653,-0.228732048649392,0.225108923399337,0.0235971632865694,0.32187892126174,0.176203954331053,-0.139709753969158,-0.108153788513143,0.258315905145319,-0.105986875926199,-0.124619139171653,0.185517123160976,-0.0787162199119087,0.1257983307076,-0.0662506395386486,0.154724076851963,0.171026103557158,-0.192235255843793,0.0406843300847949,0.0607028100133675,0.0450844477476697,0.301073079145534,-0.0267258724874755,-0.15595659865838,0.0243889696634085,0.104851015235008,-0.0724080636833297,-0.0028290967786129,0.106716463654157,0.0139599389937213,-0.0939186801377606,0.0662447139530408
moderate,-0.123945404893662,0.0126812732409685,0.0723587438177316,-0.0803565472211123,-0.0049653720399425,0.0437193545999823,-0.0113734200566421,0.0693515466667804,-0.0901146171898364,-0.062034706511799,-0.0402269395917811,-0.001415278831771,-0.09032117724348,0.0406180698853296,0.0213528301177522,-0.0310550243302551,0.0640761543019975,0.0646450055492045,0.0369875876859495,-0.255550114254629,0.26684819216256,0.056873949569457,0.155799993271005,-0.167654305319899,0.0391198786411013,0.0368614166235145,0.0181675515243928,-0.040050300104372,0.0998009498973474,0.145939544497334,-0.0069249888839332,-0.128030102917808,-0.0953654963196319,-0.0393949315572096,0.0804354942573216,-0.0298690163433659,-0.0086737198092825,0.0496317305856871,0.116146951768928,-0.0110421308955627,0.058866010400931,-0.038438915392702,-0.0047876510862841,-0.0839214204680262,-0.0677581863926011,0.11150421716007,-0.0467593562271665,0.0322327410758985,0.0865360453704295
moderate,-0.0224829221705369,0.0115397323880785,-0.0016046111820499,0.17821115160711,-0.156979132346192,-0.026923321405985,-0.0200736246687052,-0.0504204340268976,-0.0732713488424065,0.00050131345535,0.0048940981156631,0.0945482618455952,-0.0417940334288657,-0.0825140180843288,0.0496164279153321,0.147558248551621,0.0838798761824874,-0.122948315288982,0.0553451415122904,0.0690853474798227,-0.0741909903507285,-0.0657360022231826,0.0557151747819111,-0.0588427721600652,-0.0945795514235411,0.244735515152885,-0.182440686295532,0.0690690224826336,0.132865751081389,0.126192908480325,-0.121202901006175,0.0691098349756064,-0.0563817788338013,-0.0839438157548116,-0.101634671042118,0.106319945235403,0.0298645417328963,0.0319146892965667,0.0985233986611526,-0.0599433490539002,-0.0154536504641766,0.0626274506750825,0.0889351836453934,0.0044886940187992,-0.156905669858841,0.0632831713955133,-0.111938465101334,-0.212694987336319,-0.0739270695628373
moderate,-0.0565907327476902,-0.135699982518547,0.111347651689875,-0.0733950949092561,-0.045301246536016,0.117301389063306,-0.0993259834093353,0.060444204737038,0.0588678861545274,0.15185276981149,0.152837968925559,0.0923982423663127,0.0612278858505021,0.0992207462312415,-0.0677167654699848,-0.0256621978326058,-0.0493562365259688,-0.0405745298773797,-0.0081681962911915,0.0237500159157534,-0.147152922219601,-0.129258123765873,0.0199704338599608,0.0783255686573931,0.132661538887202,-0.0887798747110041,0.0641454186814842,-0.184662139398889,0.0929624927680068,-0.0418105069477574,-0.0198450448818065,0.0539463687619728,-0.0243075490507607,-0.0192158609021397,-0.0612928194284748,-0.145084004080056,0.030447130802528,-0.0072658434662599,0.0148809848002354,0.126107725689747,-0.120915278540823,0.0837217728958173,0.0009784818473823,-0.097355585181197,-0.0496853825936237,0.0179776447428664,0.0088578356710399,0.0280087629952068,-0.177792614667152
