group,HSF1,KLF5,ETS2,MITF,KMT2A,RUNX3,E2F1,GMEB1,TFAP4,OTX2,BACH1,MEIS1,STAT5B,FOXP1,ASCL1,NFATC1,NANOG,PBX1,GMEB2,ZBTB7B,FOXP2,ZKSCAN1,GTF2B,YY1,ETV1,ESR1,SETDB1,MYB,ELK4,ASCL2,ETV7
healthy,0.0732834830394579,0.086506060466139,0.136172254363062,-0.027965715655445,0.0068469738575641,0.0796391494966768,-0.0481057588710441,0.100892822819725,-0.0918007877544966,0.0248217043130912,0.0048351056551361,0.0040240924247112,-0.0229967465347076,0.030342860229434,0.070249837852254,-0.0740446534901376,0.0590117150991411,-0.0476582419129036,0.160233144245329,0.0916555316535249,0.0205049635673047,0.0939849695669007,0.0863921341124357,0.115932525587973,0.0422673892636089,0.0430602454814123,0.0703011047114205,0.0333181181603649,0.116544167699417,-0.026749551829663,0.0354325200811257
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.134278964901706,-0.161227518813488,0.114741820103969,-0.0301818235928912,-0.199910943019581,0.0315080933329297,0.0766001509176308,0.0894391324187004,-0.0060227790839615,-0.0308438448863026,0.0669326355959312,-0.192968906445778,-0.0937915465907747,-0.124254548277167,-0.0164358339446669,-0.0091463614691907,0.0378877737197312,-0.104013623063221,0.0936128175452027,0.0533353084248648,0.112325915653076,0.0249908862350495,0.0185076432237111,-0.0618491583807542,-0.0373192928613856,-0.0487161926551925,0.0965064463608955,0.0507490267529593,0.152346188576983,0.0354111793437064,-0.0074631904263123
mild,-0.0606806845861898,-0.0107015296823649,0.0446915809834173,-0.041637953361549,-0.0276136414403059,-0.0072606115543151,0.003751504448641,0.0444285182740825,0.0347695125709453,0.0161870401167948,0.0380235336640749,-0.060522093044943,0.0534032782145822,-0.0023790750603934,0.0520096449487911,0.0543841090072425,-0.0586418476180002,-0.0090913139530925,-0.109388650202801,-0.0382052811858773,0.0333682055209003,-0.0425489459861093,-0.0050581008456578,-0.0005401267092379,-0.0107021691643861,0.0233258471745539,0.0197894442836609,-0.0418509345315426,-0.020283629258221,-0.0313507407149966,-0.011190262231271
mild,-0.0735577077972995,-0.0576284879668708,0.0399665879086168,-0.0342566253397951,-0.0445962853968068,0.0762984114285137,0.0537841387121962,-0.0537783285773016,0.0741730220831182,0.0706489302638953,-0.0271036492683719,-0.0417207586353893,0.0314072091845904,0.037182273264881,0.0566196945456042,-0.0260984959316176,0.0527170339371086,-0.0921732399961345,-0.0154312982701297,-0.0166040354976974,-0.028325877644981,-0.0219654599744724,0.0086685812593935,-0.0063776380703164,0.034115012051944,-0.0897882846243664,0.0162194465686544,-0.0883897221537894,-0.0086131399722072,-0.0304731774990752,-0.109539593192645
mild,0.103151288672233,0.0620159943997275,0.0615237727158133,0.0208728245802795,-0.0192471804322053,-0.0466225816047817,0.106320540021062,0.0079122994950273,0.0652003405468636,0.121487530841408,-0.0143846864907108,-0.0854916872445458,0.0912086780293155,-0.0954181578701503,0.0830437047365454,0.0540630045788299,-0.0086315994491207,-0.0727464271090588,0.202903622543143,0.0373478124886797,-0.0648308461361387,0.0146793632054808,0.0970424894270675,-0.0045592853842033,0.0653046915438535,-0.142987117699205,-0.106667720382117,0.0323717794120956,-0.0028949197969945,0.0424222899020466,0.110396791859451
mild,-0.0172576188379409,0.0387122413818697,0.005776981809588,-0.106373388240571,-0.0861715095753762,0.0474977763163912,0.0303653512876525,-0.0326483995026869,0.048861803581083,0.0310537051891297,-0.0296693212074945,-0.0937177869561385,-0.0526272448878699,-0.0563329731582893,0.0526982389382101,0.0236165482931497,-0.0733488983923537,-0.0204051065560133,-0.0027850533368251,0.008348289618507,0.0660371049448838,-0.0587998679732192,-0.0073946198395336,-0.0158292558657424,0.0841842274935993,-0.100684406821936,0.0132819520188859,0.0285993212731547,0.0369187722093252,0.111263241289694,-0.0071982623406832
mild,-0.145692067286646,0.0217259287044452,0.102605509587363,-0.115041328925657,-0.117216173462187,0.0354552639832843,-0.0729349082282203,-0.0305940493560176,-0.0187767759364566,0.0519348107089263,0.0065285071379753,-0.0770408875602803,0.104769758048197,-0.0420627118851922,-0.0229476562321523,0.0770101589407629,0.0574267567419759,0.0670148807370669,-0.0450012685774852,-0.0471241923431064,0.0914454577628239,-0.160896641204211,0.0591666323711998,0.0023234544981611,-0.0839076744148389,-0.0021608047362331,-0.008684278738253,-0.0663417650285015,0.121535133915729,0.0134620492694166,-0.0260491275882658
mild,-0.065141300646063,0.12654094297971,0.105946966550814,-0.0381237149492132,0.0883201707211756,-0.0833029020576771,0.0358854545505739,-0.0526743883017835,0.0610609321317294,-0.0857630077347656,0.174215889470728,0.0496180734388627,-0.0654542609495896,0.0120232217873811,0.0894531662503984,-0.0450028993425533,0.0295905947745777,0.0486158081630118,-0.100125508752937,-0.0504975315070006,-0.155965153795451,-0.0034366210545479,-0.109411318265168,-0.0339086546586783,-0.0150300176149337,-0.154073526644389,-0.0447553041657127,-0.124651296590063,0.16198864925763,-0.0004219021813364,-0.128989164088311
mild,0.0960124343013475,-0.12263782601471,0.0903899228463147,-0.0175844507290291,0.20833343384284,-0.166391262474341,-0.0770341504699124,0.0215023627608105,-0.0423657571457571,-0.0409401294692712,-0.121515785239116,0.0648250340232304,0.105938495202808,0.168545088460399,-0.0630835118687894,0.112888173717821,-0.0671757812422992,-0.158674411655723,-0.0351432606725099,0.0992698396974044,0.0472846854453444,-0.048441597689284,-0.0212685187966099,-0.0988842022827579,-0.126725992862532,0.0597132870163199,-0.135733088009941,0.0493708197575547,0.137921785464345,-0.110065636044664,-0.131298257741506
mild,-0.0230251104669216,-0.134637299490561,0.0781559521236387,-0.0350581114087878,-0.0556775101779349,-0.0210796862599242,0.0059546146326959,0.0604529003436428,0.147739820990755,0.0656884545986556,0.0508695420236037,-0.0547209019665398,0.0183451096391147,-0.0719967378502703,-0.0491857289373697,0.0067326609140228,0.068982780296721,-0.0954474599943205,0.0745681777250188,-0.0950588687588093,0.0669897231215092,-0.184304664373373,0.0224515404247951,-0.0497486864528991,-0.0425601805010934,0.0105542811021929,-0.0294534633508489,0.0215686028922187,-0.0427936560862275,0.0694687352936862,0.0632626284609357
moderate,-0.0228330717629196,-0.124872598263114,-0.0631233351914268,0.105698322365422,0.0933640520122359,0.248286130254752,-0.245209139594864,0.0357046265752966,0.176312273096195,-0.125845983667525,-0.0177840144157172,-0.0125224716891737,-0.196725035204905,-0.17538947944877,0.186846488735819,-0.141943268905329,-0.0819040072197682,-0.119495706330642,0.10126041344261,0.0938689577469562,-0.155789220957256,-0.12745075419912,0.133283983779606,-0.0030952036924032,0.0425557623063401,-0.16412168333285,0.0976167951044787,-0.0300980480661086,-0.0975479903149778,-0.160561035476175,0.0551328730930587
moderate,-0.0137506358447889,0.0577698155400717,0.105670104716291,0.0689375466032206,0.0733212626977248,-0.0551252592462534,0.0300900480438062,0.0436721697553079,0.0552250759802563,-0.08030256250534,0.192629269065107,0.0594279476390376,0.130610196442806,-0.0694201898699876,0.0373684494243948,0.0504092121432454,0.0715691854373444,0.0524478221459401,0.113580287307392,-0.054316156543571,0.0828719626700267,0.0374788349890569,0.013569791409066,0.113840985130317,0.112827551701558,0.0323576493774488,0.119955640823884,0.0761196541933593,-0.0297154417126659,-0.0185829400850474,-0.0801358098438293
moderate,-0.0755891848023832,0.0508423910975709,0.0716546052626907,-0.157023535606287,-0.106622695268375,-0.034522339000987,0.0978546837507788,-0.0676391710060097,0.059202978846445,0.0689695986219132,-0.0587273010958497,-0.0239996751186123,0.102689165789942,-0.0472427810996884,0.190254824288605,0.0360564785012514,-0.0510797049422388,-0.0545711586303832,0.108793171891952,-0.0663622965143454,-0.0343942315273168,-0.01184836622261,0.0445724753165451,-0.06743230893787,-0.0066285117011765,-0.0783518959763706,0.0200388440474301,0.0066820648254157,-0.0985351234469946,0.0981413504746475,0.016057011751056
moderate,0.0681897578296565,-0.102539237900568,0.0527117465183619,-0.126460112560914,-0.15592502230401,-0.0151424619280972,-0.023295822086682,-0.0885189069937257,-0.0014602521333017,0.0592134444392881,0.0387588928779948,0.0721507101107294,0.0059760855294358,0.106845414163843,0.119026346627026,0.0101677586272766,-0.150976403681518,-0.0174375462312009,-0.0905593901407463,0.0089476569831902,0.0103201029457794,-0.0197665528624599,-0.0081195602937079,0.0077353929889304,-0.0773474393355416,-0.0015716937167724,-0.0448106607135679,0.0191155380737454,0.045263529917606,0.0772577962156509,0.0843572373991271
moderate,-0.0866100217823331,-0.0353785650633614,-0.129129068374894,-0.067155274848538,0.157572783701766,0.196046272190696,-0.0343295130299655,0.127374050507703,-0.163467928304528,0.0984404476746705,-0.109625937489873,-0.123063480307586,0.0331127666201619,0.130382102748117,0.045169167557429,-0.0047091879801027,-0.0684237041153327,0.002037074310132,-0.189285714642144,0.0044128362788446,-0.0688459640533034,-0.114718898174017,0.165711734042625,-0.0897522295238727,0.0033500388047596,0.037228701380121,-0.0795789539610191,-0.0433036363470976,-0.195742772860279,0.177083612033572,0.114899238355859
moderate,-0.123162319190845,0.0416923663835262,-0.0099864415325417,0.0432073338073489,0.0445610647236839,0.14247694842811,-0.0685816398732698,0.0088479497817046,0.055861506645596,-0.0368323200292413,-0.114433946723305,-0.0441575877216932,-0.0583969314391763,0.0033255994002513,0.0381094828911833,0.106490155730001,-0.0272638204963716,0.0438785096997618,-0.0411351746728421,0.0035531820304373,0.0637177361862699,-0.284532097523834,-0.039468806939955,-0.0001313421789463,0.0325950400417958,0.01152339575284,0.0049431718742935,0.0307709074008646,-0.112064194369835,-0.0328465381348149,-0.0095742855319422
moderate,-0.0851750689166849,-0.0839635892420387,-0.0869527680359462,-0.0683106395193272,-0.055973091468512,0.0796738302517437,0.0335413165675016,0.0142352454533896,-0.0222097421492514,0.246960059821358,-0.143382140402086,-0.0500464696675147,0.0348548307105936,-0.0833542566417422,-0.0540200655161465,0.0954877357556656,-0.122716567778822,0.0702593541561245,-0.119379609529085,-0.110470994460127,-0.0064375126958213,-0.0806251938871123,0.0040849715008086,0.10350247139683,-0.0939457218874624,-0.155110355852605,-0.137722820166313,-0.0187305104857658,-0.0539324020995944,-0.0681151932135717,-0.0052245959159858
moderate,-0.142388410507278,-0.0283316886024382,0.0229925776900932,-0.057485639440722,0.0103621822578513,-0.0002601033603185,-0.11676683111074,-0.10906441547292,-0.0227912073466208,-0.0784812945580471,0.0845979187410217,0.0504432710398396,0.005358688584627,-0.0679233355773754,-0.127881355346287,0.143677740067567,0.0362830203592725,0.0240497719933234,0.149394420373923,-0.138766541135101,-0.0682281879029101,0.0057418515992897,0.116020082753696,-0.201426279678934,0.0211299020129734,-0.138587545274237,-0.0695734536697188,0.0918584383473326,-0.0568787315999788,0.0322024740936301,0.145912391518046
moderate,0.0102278758813337,0.143171589407265,-0.0071493615629544,-0.0711884762186966,-0.0466055620214967,0.0650106998803749,0.0637931061943495,-0.0548515878099364,0.0820127003221051,-0.0067717533945035,-0.0854713421726965,-0.0317699180187049,-0.0562033005667813,0.047760319811359,-0.0045683474884879,-0.0871685041605692,-0.0539733672423383,-0.0285460215915146,0.0439046558715683,-0.029307758634622,0.0047122476186157,-0.0666777777009809,-0.0321212951644651,0.011352845899666,0.11350133878676,-0.0561474299704288,0.0573718407583964,-0.0359769591042559,-0.004007418556939,0.0639650157215878,0.0422931522515781
moderate,-0.144046311710643,0.104407014375487,-0.1141205957722,0.0725339646768282,0.0959223932724979,-0.111470872133129,-0.0471369319016755,0.100501691129967,-0.0094165530598268,-0.0006912901652199,0.0446035332615052,0.0357353060552729,-0.0633558334658923,0.0152194833484749,-0.0528572803208753,0.0395642632709807,0.170553315849348,0.106647380575679,0.0777153110018873,0.0437777145670228,0.121823797035248,-0.0901905011511171,-0.134565380311731,0.0179082779795424,-0.139374664235727,-0.159141034277855,-0.168555367394955,-0.149929159937467,0.0501818053461704,-0.0041632805904095,-0.0546021553043785
moderate,0.0689045465468,-0.160938822584255,0.147805393256495,-0.0281762826239215,-0.0467540872203222,0.0561204344014336,-0.0931794412929198,0.142253002756426,-0.0421061714317234,0.0247919412407122,0.0664658479443983,-0.192895434505849,0.0328201223660513,0.279825685154824,0.139748272201226,0.0471645450997504,-0.114512653302363,-0.156411965375785,-0.115663321220562,-0.0065606005941763,-0.0469489222415404,-0.0786483356309406,0.0128030657614473,0.0341880435610472,-0.0516803969827537,-0.0783732024942832,-0.0099775503491376,-0.0585391603761372,0.0342923903506536,-0.0867788255226516,0.21162038437978
moderate,-0.291358644624181,-0.0756229755620428,-0.192901531895924,0.0293926993303719,0.0161069744322841,-0.0404079365555208,-0.171359999097967,0.0472755997642616,0.0479949621952917,0.0325904901370605,0.116677214301692,-0.0825749390556699,0.101385142623309,0.0402505760237329,-0.0385758103639909,0.133452970994075,-0.1279453523815,0.0301738819703186,-0.0289487178299704,-0.061713428555796,0.140326254221808,-0.0868967336608431,-0.0769830201582091,0.163430152299658,0.0361423421402718,0.0101160341863612,-0.174259928898057,0.0092449312425357,0.0390310319023772,-0.0341584754359465,0.0930731345335159
moderate,0.0407195502657803,0.0326200916130159,0.0296480503077578,-0.0019934213276427,-0.0303010379336667,-0.0760980407945749,-0.143986355896654,0.0229562193340635,-0.0403318927042249,-0.0327510337226969,0.142406435968004,-0.185157311856335,-0.0555401295746676,0.061065542018704,-0.130256386527609,-0.0858635655007797,0.0295188311205726,0.100344729077994,0.0524750504546361,-0.0736756117654776,0.0720991376818189,-0.0839717966003893,-0.0324202326035029,0.0643959512030889,-0.0573388606602847,-0.117791042270483,0.0630262278189265,-0.0858067090584182,-0.0278803318270651,0.10985526125482,0.0580108004336474
moderate,-0.08787828202091,-0.0934645841209114,0.0550823657103077,-0.179277906988402,-0.0430535589344968,0.0784999258657985,-0.0742440954154593,0.0189770585613499,0.0235896400849424,0.0708864382554283,-0.0419455320716866,-0.121998374373999,-0.0521402186238306,0.0546311805294285,-0.0460817459856997,-0.0777633398263167,0.0423253670379151,0.0968600149239927,0.0542219660630497,0.093638762586088,0.29129984252566,0.0269934650309238,0.0890219839910455,0.0074477032880936,-0.0453745394463682,-0.0578776152960334,0.16058415074993,-0.0713334263648575,-0.0177095429834382,-0.246101580080193,-0.1166806848468
moderate,0.0546692651383839,0.0116062019944816,0.0040332479151647,0.0093476872709941,-0.171196847539165,0.0533734333689154,-0.109917961956764,0.159371365953265,-0.0402153565212164,0.0840628159483696,0.0429719677646778,-0.098691107148624,-0.160818481120374,0.0164462946970634,0.0534986895153491,0.0688892538353285,-0.126733192939686,0.0021030018975256,-0.0052506725903722,-0.0213560102966239,-0.0878810137004365,-0.19288958539828,0.025702561248193,-0.071738912501855,-0.13195198214733,0.0062530471024818,0.0482291471678518,-0.118060912837514,0.137808439009545,0.0133545825943119,-0.0862181976889493
moderate,-0.0134677623257322,-0.0833548841277741,0.033247169477593,-0.124877710603623,-0.0918118749884882,0.0336816699402939,0.140121143167047,0.0779595447129058,-0.0447780759101163,0.0644278337303648,0.0906494110489639,0.0210715204229975,-0.0349352388155458,-0.0304448166949719,-0.0941613311194635,0.0199861452752427,-0.0395842185646456,-0.0374257323950994,-0.0996521555150463,0.0416594838794407,-0.033449527555988,0.0687299139165018,-0.0102922297102269,-0.0519044091038091,0.150401984760307,0.0855422785942339,0.0499184967067468,-0.0026490512080795,-0.167442987786356,-0.0824613549504457,-0.0774172951435271
moderate,-0.119348528043898,-0.144570652870379,0.396446392575925,0.0670780188633818,0.42897355551262,-0.135192563404564,-0.118904302753412,0.318361458181613,0.401086078943223,0.349358511784412,-0.119694036603165,-0.330552974487173,-0.136870747835289,-0.473494801292436,-0.331342708336925,0.193632868286274,0.0608588647965781,0.303208439939481,0.366041639360441,0.104886526920299,-0.334402927004718,0.0508884749434486,-0.240770107443397,-0.216979375219592,-0.209970487303036,-0.144274502676722,-0.22833179930979,0.332329875649117,0.0636722916363226,-0.32867735659401,-0.0160414688231045
moderate,-0.0528916885991251,-0.0810446596424685,0.0074145201555827,-0.0169786439867727,-0.056392975450148,-0.101004712335873,-0.0867594491701377,0.0595000321251763,0.058773836748628,-0.0794973234019594,0.0610324901326035,0.0525128526642962,-0.0506335512232333,0.0079461804845527,0.134313378148129,0.0887556264421728,0.017364016023996,0.0007446856662165,-0.041686487058876,0.0252734739332542,0.141964144004728,0.110792181665985,-0.105105428577534,0.0845008817875094,-0.0498524009857642,0.105052623750295,0.0929133615770888,0.0911971186904949,-0.209630004055445,-0.0258699792780836,-0.0750330794652885
moderate,0.115766162662257,-0.0002038879883025,0.125871641765308,0.0464864613329903,-0.0776031814508533,0.141572813234548,0.0870062799069758,0.0132185882107894,0.148614583403236,0.0311831858056797,0.0654938516786264,-0.135632217839687,-0.0161817004284557,0.0256548573122769,0.149113076061862,0.113482976467256,0.0401434790713476,-0.0318909555624305,0.0017631370970836,-0.0002838264506767,0.0834647365683101,-0.0988695069972867,0.0775007883642167,-0.16457443214398,-0.0094022002711519,-0.0543689326340631,0.156712619097228,-0.0291847242463261,0.0635879031712339,0.10668102168569,0.0580532873830376
moderate,0.0056908953373903,-0.0398081594212978,0.0964830083050032,0.006132729058612,-0.0416654012115483,0.0350675434947788,0.0595495596136755,-0.08680579094948,0.121749158953981,-0.0033821938189199,-0.0871567551646378,-0.112273702705142,0.0431859252769985,-0.0421099302147294,-0.0445100787996836,0.0111055242739298,-0.0555734411629609,-0.144234933741572,0.0104536510800054,-0.0608244279805293,0.129583766049891,-0.0724747842505625,0.100574446319557,0.0338138523433212,0.0477051430425568,-0.0734169778155553,0.0503467118830281,0.0282644593088057,-0.0996180062642071,-0.0022440147514419,0.0697142379635922
moderate,0.106882467813825,-0.0052144926256429,-0.0191607731272223,-0.0230233602573283,0.0339380951022487,-0.0983847761275916,0.0203700927617583,0.0537357162728233,-0.0255867135345804,-0.0235000652254515,-0.107943881219412,-0.134687774782639,-0.0147996675204072,0.0773182472014657,-0.0501444679080554,-0.0176418080781242,0.0521805727216801,0.0356113508218332,0.108457296726375,-0.062473888590297,-0.0380188173182146,0.0415467533044036,-0.0602872173637495,-0.108498795596368,-0.0227929883251883,0.000179296399841,0.0530786508312694,0.0549657853423556,-0.0622988484848142,0.177668367248976,-0.049639032953014
moderate,-0.0490002837786073,-0.0097835038148189,0.0436785189589399,0.075655290241233,-0.0281176752179399,-0.0918243437908916,0.0273985822910875,0.030150608124662,0.0134294679839552,0.0083458292049992,-0.0345742310479344,-0.0190202038920693,-0.0053438619164795,0.0003000433556864,-0.0821234910708329,0.11216264802854,0.0201295463178929,-0.0560504505640966,0.0844960035270236,0.0071131065882345,0.0266263768050592,-0.0171045162496669,-0.0146416272355631,-0.0545095046894836,-0.0075207383792996,-0.0040215580100674,0.0563467447979588,0.0229355367837851,-0.0235667525672738,0.0546189676857743,0.0050495558532816
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0540752703947125,-0.0211091171806602,-0.192407357450954,0.164022331795258,0.152255121792421,0.0414098000863164,0.0423080603918764,-0.0786876027670567,-0.102311848803285,0.105276107811633,0.203994915392678,0.0464400577974524,-0.162944419428586,0.319601016718251,0.131774786825653,-0.0276664174112483,0.310618413662651,0.104647325597741,-0.113809580714453,0.0523685758141485,0.101233936436613,-0.0231751158834482,-0.204713523637126,-0.20013239607877,0.0469790139807884,0.0632375255114246,0.0449130152780004,0.0708727381086847,-0.394965056354736,-0.213696126692726,-0.492965255691333
severe,-0.0057899067224012,-0.0883028099662958,0.0804754956603287,0.0368332321840199,0.0562487754968859,-0.0644228109612294,-0.0907349074121882,0.0119568306267262,-0.0003854327440203,0.0920056572887617,-0.0321423978714233,-0.119484992202507,-0.0756567448038652,0.0813566050118337,-0.079581762965679,-0.0111691340144926,0.0098874439071936,-0.0623163957684721,0.0591075419410715,0.017718965994209,0.0813380907752214,-0.0474915415792541,0.0691750788771305,-0.0042212459476111,-0.140981704021841,0.0201030947361512,-0.070284249961451,0.0625957924300763,0.0134825720348241,0.0503301106744081,-0.0885426534860465
severe,0.0363114107799588,-0.103108569862718,-0.0946245953814192,0.0567295093649512,-0.0248297653152678,-0.0023755128547636,-0.0209836968837457,-0.0606321376263487,0.134725514763025,-0.131897523269259,-0.023132970419008,0.145415322609461,0.0537883982114343,0.114194296518282,0.113628698219528,0.148299873933103,-0.0130653207012001,0.0942852364021672,-0.154408335559638,-0.0171941882820989,-0.032691581667938,0.144284126011955,-0.124657865045217,0.0418542741077407,0.0319563038795588,-0.119001882057684,0.176749468360391,0.0726228215599176,-0.189022951443337,-0.0339358979251952,-0.0503948084189148
severe,-0.133697908903475,-0.259587537520575,-0.0294069910785243,0.285908998485935,-0.363015766313886,0.318596726684783,-0.30229379308686,-0.06786277148892,0.135750730978764,0.068580629515248,0.347329938738596,-0.115537360237423,0.351082950876241,-0.142312205219411,0.0799152299309533,-0.410218080045068,-0.0215231467893782,-0.28361689040187,0.0487072967863781,0.315668621577393,0.0123924964545045,-0.303918419146445,0.343400610594485,0.359621683189405,0.342361605556379,-0.397025864561233,0.263220906653832,-0.251804445235124,0.175831137448744,-0.136751954015484,-0.0279020080233279
