group,RUNX1,FOXO3,HOXA6,STAT1,REST,E2F1,NFYB,TFAP4,EHF,PRDM1,BATF,BARX2,STAT5B,E2F2,POU2F1,PRDM14,ONECUT1,CTCF,PBX1,IRF3,GMEB2,ELK1,KLF9,IRF2,TBP,HOXA1,PAX6,TCF3,RARG,THAP1,GLIS1,RARA
healthy,-0.0062581830232752,0.0519533901188789,0.0821835903324256,0.0441081486345421,-0.0470546952649097,-0.0135435736671584,-0.0646428771235746,-0.0791839905052071,0.0606052496158642,-0.100610850383391,0.041891781529255,-0.0082194061358119,0.0258445856185967,-0.0515111638003909,0.0587951583075148,0.0795291853189282,0.111507697789228,-0.0361292270555085,-0.0254561105653393,-0.0441751631989855,0.0861765414638405,-0.0296672080653848,0.0238969748394625,0.0050229510255412,0.0589857309751505,-0.0949128672347596,0.0006938799693402,-0.0298218302114702,-0.177796969186132,-0.0393619817215194,0.0061573121424204,-0.0004446695578166
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0687648015171172,-0.0942365640424455,-0.0813305440964563,-0.0781289344025926,0.0711782687808723,-0.0198171533442311,-0.146399332922283,-0.0848844409463813,-0.126319215230736,-0.0885704454798293,0.0255921106233862,0.020666595741126,-0.167187027373305,-0.0735399438277916,0.126269424645469,-0.140074177165728,-0.0845496680665447,-0.0301248053103223,-0.0474619371411447,0.151400409396255,0.0297550038780364,-0.027506421014739,-0.0662089682080505,0.129884121054288,-0.0060782044617873,0.0706388290731534,-0.0012885503222411,0.112055588673392,-0.108443644507979,0.0470443467551602,-0.0981810292521799,-0.0304670843085409
mild,0.033183234166363,-0.0064518639996436,-0.0573737450628481,0.12972716576821,0.0348962495677604,-0.0413278129982051,0.111407903530711,0.0281380661812365,-0.0314132246786699,0.146931707548662,0.127459363449878,-0.0360178321890442,-0.0129211693333879,0.011003623314615,0.0657494930523996,-0.0607799041817087,-0.10089125560728,-0.120060330169956,0.0768628633408766,-0.0233840159830501,-0.119670664079956,0.0397646691698846,-0.0625560610248634,0.0894153819622382,-0.085317192641717,0.0937669471664,0.0516943034250497,-0.0742624366727582,0.0243748839064166,0.028210690752737,-0.2039566259295,-0.0856653045149529
mild,0.0818051839346246,0.0937690775761274,-0.181143440447299,-0.0250745373581871,0.0369238952778952,0.137463009012156,0.147836152549368,0.059988111075713,-0.0219680371545232,-0.103300292486714,0.084305148384238,0.163244153559526,-0.113551186015911,-0.0054707146443775,0.105533256918822,-0.145032116651248,0.078931505174796,-0.104336042554618,-0.0127845008381594,-0.0569251108749009,0.118532579199637,-0.0296030376550783,0.0511361819239468,-0.0593368967473047,-0.0692177188236687,0.0861538985054432,-0.0433188242685791,-0.0806839338611148,0.0481636103004918,0.0078234647986252,0.0487806460552307,-0.110464935813575
mild,0.0726631266989191,-0.143396645906471,-0.0577500410141394,0.111682239418859,-0.155268862152669,-0.0083009529817294,-0.157620467851839,0.0184098786772826,-0.0414683572201311,-0.100833575688451,-0.0313346081005895,-0.107515213978669,0.0226877820779546,-0.118874412795772,-0.001134430476271,-0.1393322239521,-0.0305683917468134,-0.0043763696491594,-0.0572179922933208,-0.0567463472375407,0.0976139775971519,0.0808432723505716,-0.036913258918255,0.0315861521303389,-0.135244633468672,-0.12529788747651,-0.0062819811640042,0.0658648183159557,-0.103421003915511,0.0974774487652155,-0.190615763017254,0.0288688146510726
mild,-0.0043645483322394,-0.0184417555125168,-0.0501762209581872,0.0346489197214905,-0.0077023108414235,0.0378301795884321,-0.0945148886368348,0.0664657226574804,0.0391048281835509,0.0641016021522987,0.0586526364776752,-0.0707560113598964,0.0336498631622432,0.0470246271520147,-0.0343360561538563,-0.0609177441430923,-0.0978557689167367,-0.0514621596624204,-0.0052688907961966,-0.0474416998439432,-0.0021132816792512,-0.0634503187449346,-0.0379883828328843,0.151685072377156,-0.0561733946506869,-0.0125762840133681,-0.0253527666979778,-0.0424749966126198,-0.0423642212742381,0.0465181311272264,-0.0599084367316365,0.0250956450916615
mild,0.0109064106402617,-0.0991564513154927,-0.0357076512151373,0.0645303096850387,0.0079244119173225,-0.0208211996956226,0.0344292441071212,0.0797891543465089,0.0631662949581823,0.0180596405911973,0.0342166518536677,0.0469721870608811,0.142593043718267,-0.0723227431899823,-0.0510378355589745,-0.0117218232097161,-0.052433953142896,-0.0905272033363846,0.0272496184737098,-0.0073387131250897,-0.016866127705198,-0.0816682415800548,-0.0492336549919139,0.0984187989998183,-0.0718354931594159,-0.0147723080277276,-0.0498906934665137,0.0267923311097376,-0.045842879889012,0.0711677537324611,-0.0727472143000658,-0.0832762380206062
mild,0.0409112881465856,0.0242493146285083,-0.116021654150586,0.0974046469997923,0.0506239469657908,-0.0556505604514514,0.0541180037669297,0.181706042121656,-0.169348591386968,-0.280149637534865,0.0636948664242152,-0.0208263891502798,-0.128389882358442,0.054820695017498,-0.11902210268062,0.0220679540592594,-0.0514969222924171,0.313661112604146,0.0711701218136967,0.1274069768055,-0.0274372911916696,0.112954385286909,-0.0961091947249715,0.073112222478611,-0.0471514451109884,0.236175391513869,-0.165201419711834,-0.0412540117933352,-0.0357553449829063,0.0461254296653733,0.114433054605589,-0.12966593518156
mild,0.148683263371854,-0.0723886784339349,-0.12383690620906,0.113506441638696,-0.0379646421648165,-0.0662051891900277,-0.04970898277373,-0.0091916732004026,0.124882523739661,-0.0738898125125204,0.134352239508314,0.0653947246825747,-0.0235049496659692,0.0762472585433236,-0.0153855150931276,0.0190192948281862,0.103621140967499,0.0149137300970008,-0.126453168460309,-0.152666075267057,-0.0389821596486262,-0.0785943519253089,-0.0338679511326178,0.0041795122227413,-0.0581715337073911,0.0185120150361125,-0.0447663324381313,-0.0610480911289169,-0.0484977228620438,-0.0085069194285946,-0.125583545959612,0.130106174543173
mild,-0.0143798636827977,-0.0985250899112073,-0.110619802084668,0.0140098569589571,0.0491805299288302,-0.0380490247682779,-0.0074026387524392,0.0199114955076605,0.0041420718865137,0.0200695779065941,0.0226408429062784,-0.0561724674784954,-0.0287813267428755,-0.0203362832608345,-0.0066087833787845,0.0363861857521684,-0.106614839288714,-0.0010167359044283,-0.0684449832214495,-0.0428919807958062,-0.0384409439038519,0.0835182182183818,0.0283853381594082,0.0908873622843143,-0.0005640880849076,0.0446815987655159,0.105301033688072,0.0761640998062093,-0.0175890928983765,-0.0254237191964165,0.0182912291772044,-0.0588964932914067
moderate,-0.158562851336747,0.0050364760734393,0.005753683087875,0.129771397124561,-0.0063987687265574,0.0490495473126704,-0.0047800445152054,0.135981848925541,0.0352052482253582,-0.024524272813448,0.037638342971258,-0.0237589848818435,-0.0290498891419681,-0.101964600028563,0.0596183339178532,-0.130706971637805,-0.0845112270962625,-0.0545337769272449,-0.0439309330057342,0.0148079208022384,-0.0409058419671926,-0.107904596670468,-0.0594360271069212,0.0752476370550598,-0.0306996656123251,0.0616207037807818,0.0762633464302522,-0.0444648315234635,0.0446631653067851,-0.0909260227952096,-0.0177498719215088,-0.0361488362247973
moderate,-0.141579988297052,-0.0438684257827779,-0.0506292548746654,-0.0050669726962457,0.0281028888954934,-0.020979801444021,0.1113028857672,0.101857629344029,-0.0766149891448189,0.0897743889690089,-0.0764132921827057,-0.0021622710510756,0.147260677078675,-0.0063514638760195,0.0572268686616849,-0.10362247776252,0.0213632910627757,-0.0329489238010033,0.0629274617487798,0.0029106729368116,0.177649243719169,-0.0743671295802149,-0.0647599848058744,-0.0163513869450016,-0.124458304730295,-0.0868152822222162,-0.0521778098403637,-0.0513750028530051,0.130878106721768,-0.0405988118706267,0.0092282994935292,-0.0451529169625517
moderate,-0.0343740562213823,-0.0653961744077964,0.0095974360905712,-0.177651154088361,-0.114741699930385,-0.0122391615121897,0.0995988269253522,0.0896511650435909,-0.0416651559144512,0.0528512974056381,0.0797815914095867,-0.0664363098679193,-0.0337064017030602,0.0964456234809254,0.0933978391709707,-0.0929332140968166,0.0880644118491691,-0.053789918143677,0.0470673008942789,0.0240656266349838,-0.102923824514844,0.103298648104078,-0.0486048584926137,0.00698226067319,-0.0865299777807446,-0.141891421910531,0.0570321421905466,0.0669235805339229,-0.169453449838833,0.0012747906446326,-0.0032605747850925,0.0113536407826256
moderate,-0.0296736625940405,0.0824230500753404,-0.0452664062154912,-0.0535316607575549,0.0109954577878313,0.0598001133017739,0.0500652757983574,0.0055633906562697,-0.0270404548180697,0.0401994355931757,0.0141438002694371,0.0496423242183727,0.0111807865079611,0.0368825541254621,-0.0033308907362288,-0.0218740290833937,0.0650925155121066,-0.0399365746617971,0.0350527939399908,-0.0247422931356746,-0.0242966700677109,-0.0739251988995303,-0.0348196626013392,-0.0478307439996769,-0.0520171625841682,0.0594144841241696,-0.0925416987596837,-0.141054940100312,0.0565030159155514,0.027204609223955,0.104166397279912,0.0239616239741351
moderate,-0.0005823219661894,-0.0429070212470924,0.0517949742621319,0.0735724580521008,-0.0127431959803171,-0.0342016095737859,-0.0788933118726973,-0.174470298937336,0.0918454498020229,-0.152783331515168,0.0903896448865492,-0.0680275762211957,0.0608903606200497,-0.0702655934150871,0.0050847569612476,-0.0753322471027745,-0.221704756868404,0.078439975730625,0.176509180122064,0.122916701656008,-0.0058533917844951,-0.187608749723719,-0.0120763920708463,9.12706708664835e-05,0.103261826690983,0.144730391993097,0.112639322395216,-0.18059146830991,0.113870344997316,0.0662768388073023,-0.199298184322214,-0.0271692420986766
moderate,0.0832150428291399,0.0747486429190279,-0.0449403782035846,-0.022421504514205,0.132764586106902,-0.0317543614016414,-0.0645012878753265,-0.0363839010829586,0.0591850166986151,0.085247141804424,0.0211258939696466,-0.0017262653986344,0.0909696183066433,0.0330375327123669,-0.105375966841501,0.114610382206019,-0.0244557481849775,-0.0280215189040352,-0.104262655413459,0.0327651563853367,-0.0560226632009304,0.0219020592669081,0.0712549339683812,-0.0430931519794029,0.0845902215763189,0.0815737073718472,0.0208192025148017,0.111736919190625,-0.0872043909071619,-0.155929442077395,-0.0135053619601699,0.0784709764087407
moderate,-0.0134141341036749,0.0929805384745333,0.0855135451278923,-0.0170211843655995,-0.094386422917027,-0.128433782953939,0.131383644630319,-0.0964045741936481,0.117331455279667,0.0002520609385062,-0.141341299527745,-0.114176950069053,-0.0511384226824936,0.0580297521035691,-0.0722100516341888,0.0206149244789562,-0.163532644727722,-0.173378827130891,-0.0652505077017023,0.0801928132378393,-0.0982164181674654,-0.145926645709417,0.102605439657759,-0.0062233263398196,0.0182473818024254,0.129413742642257,0.0287973383111265,0.183389722622589,0.0415351504906906,0.172325661625449,-0.140587612365083,-0.0003435682099111
moderate,-0.115544159586617,-0.0380738580199759,-0.222414313874296,-0.110679142340865,-0.0352626354797658,-0.117242545846661,-0.0887676290391129,0.140564040194488,-0.059313882414455,-0.0403912958756621,-0.0808860097825963,-0.307479286075474,-0.114432779898441,0.0469736350773252,0.237765336854231,-0.0322984707806322,-0.0898658993993816,0.181163628724684,-0.064875150631306,0.0527475657246792,0.151125788712138,-0.228629591894543,0.0420372448240753,0.220338670288908,0.081570608017777,0.0049538693571268,-0.0243833499083514,-0.0246542760184442,-0.0242406038933563,0.0745556609951593,-0.0968691936860813,-0.0534190546319522
moderate,-0.044735534872105,0.0501833807384119,-0.0473509687828807,-0.0157916192618434,-0.0635345324399201,0.0462664080625887,0.0476967826902016,0.0549676065862869,-0.0305411837529369,0.0662745186679586,-0.0280165280522297,-0.065907946041094,-0.0610494171573915,0.0676847935829974,0.0264268384897052,-0.0271593247364648,0.0391334813749014,-0.0581787827976211,0.0077268567190791,0.0627183523080157,-0.0408622214080208,-0.0831811777224402,0.0563826593018556,0.0405129477141093,-0.0567352280306153,-0.0698091025496457,-0.024609956274396,-0.0553369799927725,-0.0232054476703416,0.0279479913273866,-0.0310919488278171,-0.0466458313253614
moderate,-0.26737240880074,-0.117724879743115,-0.014429556965146,-0.0857270432594238,-0.0176926801075514,-0.127477339105461,-0.0894207838253138,-0.089718798423154,0.142352095248114,-0.0423290092088152,-0.103188238021864,-0.0430179970863905,0.0544746989501466,0.0024301404438553,0.0034371928310521,-0.0525389711036254,-0.0060035815390576,0.0916340206780806,-0.0330627602071653,0.0340347252487448,-0.0674410680350714,-0.0488625463706374,-0.0913524105535161,0.0861421675692592,0.18091080968242,-0.0568615498117469,0.15303960958717,0.151885828300119,0.0414604834848346,-0.0812682162871522,0.0979652360028371,-0.0583037764205603
moderate,0.0265666683015094,-0.145325935922089,0.0948179944055368,-0.180350288849036,-0.0995266482464387,0.0406769243712521,-0.131259416556801,-0.0032496371409492,0.0024253990651891,-0.0930832376643204,-0.0890560812000962,0.0285036078992256,-0.0016669648493123,0.0171412096884208,-0.0900934363084697,-0.126673424291573,-0.0867563257586119,-0.135098107585468,-0.0303139098572266,-0.0204214625224881,-0.0355456149227607,0.0472093987878954,-0.0596338037041297,-0.0526405034651004,0.0396994090267001,0.0429313526826656,0.0995495106146762,-0.0131969541594576,-0.0193695947803638,-0.0655006850002605,0.0009196636127512,-0.112747259986942
moderate,0.246177696457032,0.114019087213833,0.11075022209185,0.0358449816408952,-0.243873414485798,-0.353385754867519,-0.19970622377205,-0.0047639690056444,0.0692195586568162,0.0426506516489588,-0.226264413189344,-0.183522662020592,0.0231875071849535,0.141724058821462,0.123139756783694,-0.0835275420595954,-0.112336425495304,-0.084192032674556,0.0115482038325802,-0.0061786909600765,-0.0089652645066852,0.0227480859718344,-0.0414074111435487,-0.0080864220804471,0.0281497516160297,0.0210654242533053,-0.314566641845147,0.138133665982562,0.0613635647734925,-0.0707950444697065,0.116173322917173,-0.108660291931893
moderate,-0.10292892708222,-0.0676051722288395,-0.0957707939801218,-0.0139645559335131,0.0122295682955015,0.0096410505216873,-0.031565778611289,0.108988292862258,0.130184291234686,0.0353080457097769,0.0686917213280972,-0.0092710129167995,-0.0567955359690748,0.129521889012729,0.0731330453169509,0.0567632449516672,0.128797522946557,0.0115505841997404,0.023696370396022,-0.0774390961247726,0.0148756862625293,0.0978478918566146,0.0545081101143322,-0.0542000363536591,0.088576878939815,0.0455146254011984,-0.0529537776277634,0.0712095479556946,0.0861812345402466,0.0101350158150046,-0.0031287377677423,-0.0918976173516029
moderate,0.0133345197062186,0.0878416431685617,0.0226990192031674,-0.0374645927057507,-0.0941659776879799,-0.0867667041417993,-0.143593388765185,-0.0189730035582547,-0.301662183442907,0.0018663051814341,-0.0016091111811658,0.0461102679455393,0.0385263422966019,-0.0605592949862539,0.11049449934604,0.15396688010934,0.0519531880541989,-0.199622112515943,0.18325402255015,0.0754501681299936,0.200439857542437,-0.0919567471728547,-0.134235483986192,-0.0688026924307511,-0.232371481883441,0.164729459812876,-0.0619441857569294,-0.203651485186813,0.0542151763129689,-0.0081115030853852,0.12593932879805,-0.0277967361828444
moderate,0.0161096885372397,0.0380351049306106,-0.0187119730031283,-0.0404926980610515,-0.0257471392784062,0.0605508043840171,-0.0617018563510865,0.0441690097532488,-0.0853743666306846,0.0282342465618489,0.0723924584542433,0.0156216252266249,-0.138214778507334,-0.0069012728006844,-0.0361346814202521,-0.055755114449923,-0.0513294312144366,-0.0755432742515309,0.0282903954382913,-0.0209442507704093,0.0126421354882257,-0.090218287009928,0.0120259375621398,-0.0359633553613637,0.0280017326247861,0.102665341145386,-0.0228511529972804,0.0347266403648501,0.0177279279506056,-0.0027901672447536,0.090551580981631,0.0216345940076948
moderate,-0.0166081535066272,-0.104392583769201,0.0794527947490257,0.0970548416086349,-0.066999791091985,0.0842871346895588,0.0181905597394607,-0.0346973681278053,0.101402013787599,0.0600852092498618,-0.013891393142841,-0.0750576169877172,-0.0637851950594423,-0.0661019089036918,0.0497568971076932,0.0164179091617809,0.0945176576825074,-0.0396863927225592,-0.0202512438112069,0.0791043097808961,-0.0396010494650581,-0.0056664367011691,0.0439357757523032,-0.0341337470313916,-0.0115533434842162,-0.133014578753644,0.0843742559315912,0.0145065757906617,0.0663401588308825,-0.137557329231049,-0.106572392804543,0.0829998738889167
moderate,0.202134614190999,-0.0749793671024181,-0.152586296506298,0.0915580340044963,-0.338986817392117,-0.112484690905421,-0.3645117083206,0.306611496177681,-0.0331573338041565,-0.217399499942347,0.300042590424028,-0.046076181786342,-0.353156885517856,-0.0129188479821855,0.406709107661927,0.387127512415322,0.013012689492952,-0.330353398401601,0.303483445818798,-0.0300292834452738,0.344992674081172,-0.399358189318553,-0.138478789387737,0.0706939381107488,-0.31784119696607,-0.0606528964587353,-0.0959998655141097,0.0417281917874951,0.313618328981578,0.307862716321234,-0.411463744207429,0.308957533946843
moderate,0.0857532534031405,0.0218347446316701,0.121671369385004,0.0072221785939965,0.0707775913808076,-0.0714019938849376,0.0152812816258591,-0.0026636584777488,0.11011414527553,-0.118928178467278,0.128973432110121,0.0494475737813623,0.0328024339017927,-0.134378573291472,-0.0502710334725992,-0.0137821227651626,-0.0799139243845925,0.165548205698114,0.00991558009415,0.109303647915003,-0.094052913177019,0.14860382689719,0.0742613433631359,0.0665669440468736,0.0775836188690985,-0.0667960959475284,0.0580139159250447,0.0988637968093792,0.103377903358388,-0.0192619731936679,-0.0814685499627464,-0.0453999101715512
moderate,-0.114627567312279,-0.028364008074835,-0.0575465500466461,0.12529530122655,-0.0682705497934428,0.166509353720033,-0.156805507103428,0.152120036883013,0.169516226603441,0.241865379423633,-0.0473872181191216,0.060996181445522,-0.0843766443538256,0.138467534519539,0.057645685084905,-0.106692075432185,0.0707703603527836,-0.174093184146843,0.12792639872845,-0.128077780611197,-0.0222042390759879,-0.13008593496728,-0.134475339735598,0.0335799847162033,-0.148318744030854,0.0414511727876967,-0.0642709868647655,-0.185379842218894,0.115959192015379,0.124773502613011,0.115901586520174,0.110275003267639
moderate,-0.158318386198492,-0.150761774311708,0.0986245727648513,-0.0702549152624581,0.0638736301618252,-0.0136113734723928,0.0609054498451534,0.0224259296986865,0.0602342480024241,-0.0516062390542546,0.0403105250949394,0.107442286349872,-0.0573981505258347,0.0496334160762912,-0.0657788330403838,-0.0427751066946437,-0.0074534715016999,-0.0602258283791519,-0.0328662625561934,-0.0629327372611587,0.0328746821794656,0.112762962031437,-0.0952025221311634,0.0902870408195721,-0.0612153972268607,-0.0028208369094085,-0.0577267789466771,0.229863871840639,-0.12007619418301,-0.0677579707358013,-0.0509513502316151,0.0592694117980774
moderate,0.0309591066536051,0.013905786651276,-0.0874249561518216,0.0419225666684882,-0.0239397529841113,-0.0045754201662737,-0.0463726752025186,-0.02332270614223,-0.0386556662597763,0.0790989849886331,0.0310853694177819,0.0088678785823205,0.0002225648724473,-0.0138722592506188,-0.0383446461175101,0.0634528646819701,-0.0668536369103271,-0.0474001354737206,0.0518573774972524,-0.0453233388968453,0.0179514263305702,-0.0449657132898358,0.028888016868331,-0.0217685565628326,-0.0049746577953753,0.102861114084157,0.0603310118931224,0.0188818711445516,-0.0107722824962425,-0.0377951296429099,0.0781440485273632,0.165492914124502
moderate,-0.0642555301790024,-0.0818486039704178,-0.0018146958869994,0.0315106033222303,0.0631852951680388,-0.0514712085313542,-0.0951156071595665,0.0075794204222984,0.0614853038153637,0.072638931889441,0.104097499733061,0.0591484854826945,0.0694702640107138,-0.0689180084933013,-0.0438491157022339,-0.147960508134733,-0.041251871399388,-0.021634993117706,-0.0972641421282846,0.0251483546127026,-0.0578050918287097,-0.0589585725575768,-0.0146638685451446,0.0829489720531242,-0.0186841064220144,-0.0406624950309927,0.0558074431761518,0.0831309581298549,-0.0524074052314399,-0.0890997092471557,0.0059742474337782,0.0478586371429569
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.311930008887477,-0.228155579881452,0.051895663986033,0.3139687671155,-0.0461500726161508,-0.0676497048389359,-0.0481888308441735,-0.059680013583938,0.0024094415422086,0.195720789890182,-0.212957563999828,-0.150682767216589,-0.192199298405415,-0.270413477698651,-0.059309330269752,0.0166807491383677,-0.383101205211179,0.0993431282018346,-0.111390335912878,0.0272452235926673,0.0316934233628987,-0.0689470964385867,-0.354373248361768,-0.165324758126934,-0.135855434649151,0.0116765243968574,-0.306555100831781,-0.378838347098041,-0.152536183787518,0.117877293911132,0.0244650987362727,-0.0544904471853346
severe,-0.0691300748357522,0.09305896180273,0.0491189094217217,-0.0536422375072014,-0.161862163632699,-0.0317316427722941,-0.117879320603661,0.0056816471550631,-0.0090817207297615,-0.107604216245514,-0.114191598783874,-0.129378118632548,-0.0017651142312277,-0.0260749568285817,0.123483706866448,0.0716826558536389,0.0892874416305511,-0.0031552159776391,-0.0728100705663119,0.100539599118711,-0.0242468452544212,0.0414605720535058,-0.014106055985923,0.083431065996033,0.06163041945398,-0.0719798131316233,0.0082389826893975,-0.0121644303315725,-0.0833912469207831,0.112147751025897,0.117929243026363,0.171315330959941
