group,LHX2,RUNX1,DUX4,MAFF,TP63,SIX5,ETS2,ARID3A,RFX5,E2F3,SPI1,GATA1,IRF4,ZNF263,IRF1,PPARG,STAT4,RELA,EHF,BHLHE40,NFIC,BATF,MAX,SP1,KLF4,PBX1,RFX2,TP73,NR5A2,AHR,EGR2,ATF2,JUND,BACH2,MAF,MECOM,ETV7
healthy,0.0042636677064927,0.0713194783873401,0.0759012680101759,0.0318938071821297,-0.100664735835171,0.165208932285115,0.220005730242167,-0.0839144850452512,-0.158913216157937,-0.105412735223287,0.0129917654524513,-0.0834670888670234,0.0382026294556743,0.212252848932638,-0.0207553699726432,-0.127538293225123,-0.119331462664184,0.112332780504637,0.077279796314329,-0.049586509042564,-0.0552984059225211,-0.0033730454875173,0.110611705193186,0.0772762219107746,-0.0273078474218138,0.0090170286999405,-0.0183307328948976,-0.0467073269794818,-0.0413844443530304,0.0287358216418031,0.125876791306246,-0.0097396539518583,0.15082195797859,-0.0297610797279948,0.0928612171419548,-0.0333527595662573,0.0863188671695218
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.231372107575443,-0.127683962144126,-0.0112665281491783,-0.118930478206695,-0.159719086596603,-0.226438333349073,0.351542113683541,0.0688630341757153,-0.0140527384624202,0.0883996555573762,-0.0241854804269029,-0.274076235555705,0.267688512724608,-0.188202632119671,-0.289590475602616,0.0424137578693035,0.140518992424463,0.106024114228579,-0.152818180751486,-0.174290882612861,-0.122659552160578,0.298152197776018,0.103892495494954,-0.0166350183220122,0.338840938989036,-0.16882756058298,-0.0098129991544389,0.0625395116726197,0.325697495368301,0.238823961333404,-0.0763837039715337,0.358515192446411,0.386943349451203,-0.270936294023477,0.273722504336719,0.301802385052357,0.115286165470173
mild,-0.0932755739646069,-0.187929457405942,-0.0086564101883941,-0.131700335477651,0.195710333356945,-0.11971318757088,0.240390854719444,0.05933921278496,-0.140014072039234,0.0592987660617954,-0.180707657534238,-0.240680535648776,-0.114658657948744,-0.175636774453044,-0.126683006853981,-0.23545903845802,0.0060260624092607,0.147047058118389,0.222842282377544,-0.160265708877069,-0.112646246217958,0.267124765540011,0.219174800721709,0.205333782252112,-0.0680086682899303,-0.211595159702006,0.167778063527062,-0.244844550765682,0.214542277728146,0.211092696551582,0.204513862259072,0.223325271179778,0.214803496148584,-0.18924559877114,-0.083331172830995,0.154861639672029,0.111700804063986
mild,-0.267181066900476,0.0923901314044874,-0.0593187823367663,-0.0497789898561714,-0.338898274858423,0.113902617485854,0.083821904462734,0.0595138566512122,-0.125839908934794,-0.352119286997255,-0.237356868445066,-0.328088354664322,-0.326543709241047,-0.0592212149729291,0.184502966090701,-0.161570829555582,-0.272415873139788,0.251740533164112,0.246781875791735,-0.227901050351922,-0.335782220951701,-0.252085613524631,0.288169770291769,0.343933052898562,0.116132832224809,-0.215874528564662,0.225588009076856,-0.291310291555986,0.366260936323402,-0.145273455001075,0.366921313322847,0.350639827447405,0.252196592625169,0.143422574923131,0.196465510269104,0.28115331753424,0.0578629443592135
mild,0.116352088213446,-0.142794315862544,0.0986602649043341,0.166848256170714,0.123978770415547,0.0045075825617073,0.0138672993895839,0.113820539900662,-0.206185784716808,-0.0893458838270446,-0.183221715852753,-0.0287428658722251,0.178849536066132,0.0912258062847233,-0.0289888878787444,0.0035404198825157,-0.0560422414457567,0.156552204974045,-0.13693149659662,-0.19913093744878,0.141108430417379,-0.042380464125501,0.163483134523802,0.208921646145571,0.0269421298589052,-0.0476992543843803,-0.177171508817735,-0.300724727654437,-0.0202396924921075,-0.0595802434215745,0.151082295546542,0.109430830290481,0.136732623770711,0.0843752721326743,0.206278269648006,0.248690166560581,0.144862230565991
mild,-0.0225702232841564,-0.0057077696696435,0.0173173871716175,-0.0574282006337802,-0.0355644515988813,0.0316750167657669,0.0193732250504071,-0.0447850010283584,0.0354903275597299,0.0517426900413804,0.0498947493201872,0.0126034043985618,0.0079861108588771,0.0535912429965252,0.0298544079174172,-0.0584529490759252,-0.0895917800929984,-0.0494203992006146,-0.0085048916709441,0.0588822125380553,-0.0161088373509749,-0.028569416314806,-0.0242114913156565,0.0634326413840158,0.0376946759028016,0.0519979478682399,-0.0633456167008822,0.0513903494021809,-0.0475948050186582,-0.0432979284906919,-0.0728801546855848,-0.0534654726504488,0.0129990824553419,-0.0467691200728067,-0.0459533183321754,0.0213581749837899,-0.0527375264818854
mild,0.0267778502399083,0.0533840965743698,-0.0065406876317196,-0.0109785110788838,0.0659181859130172,-0.0850913406325177,0.0592320010924494,-0.0893343188289706,-0.0458344798584933,0.0971510518280935,-0.0280624917213135,-0.052621589424936,-0.112292947455264,-0.0850795607725891,-0.0004049724818704,0.0553264999642219,0.0785251830333849,0.149741758917541,0.0446421670089611,-0.0015498475170955,-0.110402120749423,-0.0638538450541742,0.0479118740756356,0.0765490319367102,-0.108527531147809,-0.0149129842950438,0.019140362136456,-0.0227405420303173,0.0090227359561397,0.0636730082855402,0.003840234336731,0.083057245359978,0.0495253965112642,-0.0631359103477135,-0.0839120811412848,0.0961201548970427,0.0047577899127929
mild,-0.0109990439762155,-0.036416841662625,0.114314915748621,-0.075935191368735,0.0841317602154233,0.0600979481948952,0.0786149863284334,0.0363823378648607,-0.03954518599326,-0.0653156891679274,-0.0045736700814308,-0.015181671016317,-0.0280899251354936,-0.0225654837378893,-0.0379733463173282,-0.0352398787833297,0.0708209617889959,0.138321891481999,0.0343351125308422,0.0092546853114619,-0.028584479570116,-0.0673054081723387,0.0003258692011078,0.033161983406854,0.0274803580416566,-0.125494146224273,0.0235200888093699,-0.0780590918088965,-0.0892804935929268,-0.0436204678847613,0.0372104290112052,0.126421915008603,0.149968840105123,-0.094854773809524,0.0904497889616078,-0.0164238077358338,0.0593273633781579
mild,0.472574214221653,0.33021923130074,0.114590840795887,-0.481161173584216,-0.531850860053919,-0.51860970754848,0.487435428932412,-0.555008484381367,0.497472438419891,0.527154388774646,-0.291668767185718,0.0502920920806131,-0.498262229989169,0.188833946912494,-0.491681233268395,-0.329313399740076,-0.498381868119823,0.487523583344473,0.45291667986694,-0.473529520197249,-0.569696988407273,0.45849469526682,0.526155905127836,0.486051944383949,0.502239073414886,-0.259854919314802,0.301450308785185,0.373462568555767,0.549090444820682,0.508394590167245,0.492394564378233,0.505826418264865,0.417484902962269,-0.471392225472187,0.538350898641168,-0.161153461525443,-0.442599015516574
mild,0.0151713500270335,-0.049774897186097,-0.058038556193871,-0.0255998450577644,-0.0373616775032167,-0.0510417427087456,0.00775668749383,-0.0537835417109861,-0.0899754285234919,0.0256224756315576,-0.0904835665618582,0.0614133113476669,0.0129052596842185,-0.0204454402452644,0.0029417412882276,-0.0599822191863545,0.0805368461175489,0.0781027762579185,0.022782921882726,0.113292151981875,0.0751883316411734,-0.0215191093235754,-0.0028803821036131,-0.0652278462086806,-0.0171406765568082,-0.0663570418494944,-0.0479056584517581,-0.136115202304729,0.0004057171940857,0.0220536108138863,0.0649714441406528,0.169653945971092,0.148015151241785,-0.0089572744292904,0.0421766237088191,-0.0111781036245191,0.073145514072792
moderate,0.0204432238892152,-0.0946848158024219,0.0195448948565491,0.0455543276304614,-0.0950008945361378,-0.0760990743401258,0.0364239151300472,-0.114286895956189,0.0451399941587977,0.137188567759455,-0.137671003721442,0.17327612936859,0.0145910885184265,-0.0427101388933569,-0.168681550670266,-0.0293599713245682,-0.0907681428093046,-0.0047926477732345,0.0041480135136824,0.137994360583895,-0.0439479406449646,-0.0085206092855314,-0.0915806938961432,-0.0360522106981281,0.0653934668345157,0.061797031505821,-0.028998664219416,0.0851712618106449,0.0918676601149116,0.003653620625913,-0.153726555714996,-0.0354954338497568,-0.0076508729014744,-0.0424720401103933,-0.0686925386176751,-0.0034539919519872,-0.0751861890499858
moderate,0.0785346466889887,-0.127828640335664,0.147439489973626,-0.0434441130739387,-0.0482615147250769,0.0279494294030748,0.0336524379742523,-0.119077568991705,0.0126822410878174,0.102033541951203,-0.26739266608952,-0.101399179901916,0.172115861197276,0.0117128858775274,-0.102938523475703,-0.0841651567402477,-0.0281381755497593,-0.0759484494870674,-0.0312231125697409,-0.236001431952037,-0.0195021018580847,-0.250131768476503,0.171426500270809,0.216597453090738,-0.0935743396486397,-0.0867163546566912,0.108135917369173,-0.0400673070125609,0.0093404343119175,0.180019449842877,0.13367789592116,0.0642630630481297,0.161692323997265,-0.144558298794106,0.104279121106955,-0.0488258782034082,-0.127768641560559
moderate,0.154639905923295,0.0390557958112279,-0.2259276079709,-0.373057569917537,-0.290006386602072,0.302581780005971,0.308968086891443,0.199785529318221,0.160847806226737,0.318557602863365,-0.111966673379703,-0.289356986643482,-0.31079918717428,-0.349138437276954,0.229341336824146,0.0069179584999215,0.0068994690905111,-0.104627350970587,0.206479019900388,-0.000570252311289,0.0013052874292532,0.403328950005204,0.320484718324894,-0.160380380981818,-0.204243098864145,-0.277242206596824,0.340559026934926,-0.313321856244186,-0.234816797014453,0.203909316367947,0.348145847929659,0.386201269379103,0.271927636705948,0.123608513796179,-0.0633119547040462,0.331001948523373,0.305410984021366
moderate,-0.0545715135910264,-0.037091840811782,0.101508519619035,0.0207414498526648,0.0657784113378009,-0.0393990862445401,-0.0117530647893641,0.0433690767256367,-0.067337780308831,0.0145229812022706,0.0615424165602157,0.0465912877206877,-6.6234390995872e-05,-0.121065896391086,0.0035959552745504,0.0803241818254067,0.0099056780419682,-0.0235747883617811,-0.0665523742580615,-0.0048497538707226,0.0553978433797172,-0.0049730099628979,0.0104887928195059,0.0693794093478297,-0.0534806341410812,-0.0924096792536198,-0.160899239740867,0.0313936466968091,-0.0647928474788096,-0.0591700034689667,-0.147989739940337,0.0039087018498969,-0.0785139367643234,-0.012968364039672,0.0349309316835814,0.0820662529818487,0.150018277262229
moderate,-0.0223246310856322,0.0611171517361768,-0.1341825256529,0.226077264873952,-0.0528031609072851,-0.109307219081731,-0.225747221644368,-0.313258911660014,-0.231415232897245,0.0994467668044025,-0.333461500928119,-0.254917315504638,-0.246902382338969,-0.107129309349096,-0.248797666148119,-0.238863036302832,0.307083394388387,0.359241492141406,-0.0667983083808445,0.0844337904236752,0.237213289633188,0.0622481249083944,0.36527053219023,0.341483006789683,-0.254403236789994,0.201244211347822,0.111087950190997,-0.357956530093934,-0.215833718321601,0.321307177783436,0.278087007491055,0.235315188954369,0.178169823451883,-0.328110856991314,0.0958942246731571,0.16080288298419,0.25500088263816
moderate,-0.0363708064518172,-0.0050018412015923,0.0969592041072627,-0.0335279490838198,-0.0049250991742381,0.0479085733229983,0.0157699195619698,0.0732553686434095,0.0587571741061662,-0.0486313849303934,-0.02994375617079,0.046504534458006,0.0277666264391016,0.0667557347700079,0.0460195097235458,-0.0686088846128169,0.0591374818870446,0.0301955305068388,-0.009609765198736,0.0187666390242193,-0.014286492392818,0.0802475880421437,-0.175655317862403,-0.0053273332486462,-0.0760645804920251,-0.04911603162531,-0.000929977277297,-0.0254409271667718,-0.0224453418231532,0.0134256963520028,0.0780791532199584,-0.062590873117983,0.0731608587575054,0.0710393008387285,-0.118612553086539,0.0038756614011582,-0.0371329341717485
moderate,-0.142234669807475,0.140132764223814,-0.18224172664703,-0.0771800836786701,-0.008957968059474,0.0126622456560097,0.0684475498237766,0.0791116611966473,-0.11546739958614,0.0079674888876027,0.0349480270231121,-0.055477568586911,-0.0147333776815843,0.0075953435340095,0.111342311474387,-0.104871991970856,0.0508536625685151,0.108370158294632,0.120484205218233,-0.0679723488338037,0.0349587619852349,-0.228737710257797,0.144155512363329,0.125116699206327,-0.0392756480869164,0.126729090517184,-0.067024809510424,-0.0714397415994945,-0.0800055257094126,-0.0776817642418794,-0.0064853484505035,0.157895548216476,0.0917209477061841,-0.163456258596129,-0.0106283281657944,0.027042800915822,0.154931983006419
moderate,-0.189875124901692,-0.0953103509051193,0.0789180462114802,-0.044541872494657,-0.111133662694867,0.158536657722477,-0.150809664839008,0.0784194560806873,0.0575259904840564,0.0244770821617051,0.0009463979334495,-0.145390959598099,0.0568612036429992,-0.0517668128158695,-0.0677944080619841,0.0620479259758313,-0.0113083011609009,-0.0969480809875156,0.174836630910414,-0.0894057511154511,-0.0432376899766107,-0.0796820894211676,-0.0597846499423013,-0.114769215731899,0.0533225986869548,0.124090081232556,0.119337316976525,0.0067598203612366,0.0064078064957462,-0.125434658784347,0.106363586281517,-0.0372095967980655,0.233283628163852,0.0049212692539377,0.0434188905565516,0.03473395830142,0.0068348397096198
moderate,0.0486135306360942,-0.0002849313821152,0.050799117135389,0.0022445754012579,0.0277429710321725,-0.079393204022099,-0.0445576008687811,0.0091147389845146,-0.043501318071157,-0.0013141719232966,-0.0664580140625189,-0.0362146901153799,0.0365344971531593,-0.0777156304914428,-0.0361957537242186,0.011520954875794,0.0790607273125353,-0.0054594024417341,-0.0371936606685142,-0.0269488005841491,-0.0234091258837858,0.0212349829590058,-0.036980932792266,-0.0616915609275643,0.033155304962063,-0.0303939976782503,-0.0850630864950872,-0.0149110457092854,0.01615267354414,0.062561885639323,0.0468337823329846,0.0760422801847148,-0.0323231254986869,0.0516024833129332,0.0580950770537169,-0.0056713129198026,0.0063158995009541
moderate,0.182629305813594,0.0329564750168671,0.016792658459981,0.0741496371531543,0.0285799552756915,0.0400712269857084,-0.123984617910653,-0.0589331009344876,-0.0410244278260418,-0.0314848073485619,0.0204883204580613,-0.0310162418955497,0.167716829667775,-0.019886120814479,0.121712413777951,0.0981949107026281,-0.0392296698995224,0.0524230859672774,0.0456813256316101,0.0321868097420638,-0.0766189094276469,-0.0306077272496926,0.0604208385371019,-0.0653953289917786,0.185738415209393,0.113646575433817,-0.0780829650218058,-0.0078027988930748,-0.0238570861608544,0.0812259058582554,-0.0607003708154783,0.0566520160486144,-0.0745843711655157,-0.0984220042479959,-0.0040948729977585,-0.132019162172186,-0.0830891724520925
moderate,0.0087142802428988,0.0195324583756721,-0.029653001328495,0.0301169543088042,0.0445237556777516,-0.0881789261803574,0.0607029787263769,0.0057126105933331,0.0477467885140008,-0.0294513485625437,0.0455579841963575,-0.0680924912681479,0.0669098660242225,-0.0853120075802197,0.123293988330957,-0.206337212770947,-0.0434751233901492,0.16525671597647,-0.0275487243920682,-0.105799473745017,-0.107502719428856,-0.141877693185621,-0.0906810124736752,-0.0919379308418985,0.0863140171418597,-0.0619200972065835,0.0507696847705088,-0.0037696179650121,0.115316574586196,0.0994989619486938,0.0864646881464944,0.0124854143941212,0.007003643151285,0.0548107000671397,0.0480109839611213,0.0235082776652661,0.183018079335398
moderate,0.0323675795712406,0.285424160301207,-0.0285925043190809,-0.0796509243496874,0.0201671268708251,-0.0026414981862178,-0.0999182277984329,-0.126733915972293,0.0562306949221829,-0.0654680298967412,0.0485856402914126,0.030016066215845,-0.0671341245611021,-0.0662799874230437,-0.16019289299772,0.103608943827081,-0.0986950190575097,-0.126944814031073,0.110515855252121,-0.164199956114537,0.127039718157524,-0.24903370025874,-0.0451374570303617,0.0204729290560559,-0.0512956803467339,0.0917881076324689,-0.153517969437337,0.151155911179002,0.023541495811303,0.12750369388684,-0.150175235205676,-0.0757493102622598,-0.109630083405246,0.154393196381273,-0.0944559680760343,0.110473675640365,0.0845437593133804
moderate,0.243769199130338,0.0106895497764759,-0.190994701690344,-0.122557009443251,0.11491392244357,-0.144314812932545,-0.0871490329595918,0.167562185238117,-0.164349092729332,-0.0613752846164687,0.136136491036167,0.139952143585887,0.063169499710426,0.165887472275183,-0.2234100755126,-0.166771114793314,0.0546276220351599,0.176114161685018,0.095409828157662,0.197452866151427,0.0017336224641426,-0.0368655658564243,-0.0938849136406588,-0.180163769110967,0.173749365993639,0.181038995986068,0.0704776441175207,-0.111199257610208,0.104387636141873,0.102640548648882,-0.259674764456696,0.0661116085136507,0.106020270889658,0.245469159022361,0.155888005227152,-0.199630834567544,0.0802852345044716
moderate,-0.0385170052816206,0.217077631816032,0.304620328213334,-0.205077246933493,-0.13325912300245,0.148012168272956,0.260079854318045,0.104560614442907,-0.116237156926862,0.0603115987063442,0.117085219208155,-0.234745258673797,-0.17260192640046,-0.0523369796412058,-0.018428656494438,0.329402367764998,0.173229371047717,0.315483216670846,0.10351217467749,-0.0105349980289456,-0.0539238073942688,0.0700835430836256,0.0576763311878645,0.163184184646631,-0.118182235333359,-0.125011261913506,0.136699948487408,-0.264901058026969,0.0225252628365295,-0.0046349943297378,-0.0864213920922037,0.267981608843502,0.0424618104993756,-0.0581560227407675,-0.0606718733747693,0.183904026111053,0.218097735371573
moderate,-0.139029880078302,-0.0013577136726396,-0.0575409035122867,-3.88901508259271e-05,0.130070690642014,0.0653089530192956,-0.041561181450352,0.0199475499280596,-0.139338247999895,-0.0956215885440317,-0.0555341028975435,-0.185939661829413,0.0759707050762548,-0.159471300505788,-0.021268438413634,0.0568990439433456,0.0719557272042613,0.0258667685480164,-0.0927894907462746,0.0606768951434889,0.0025106517723463,-0.0481583965050617,0.0765248036853676,0.0961316345929169,-0.0752379871018442,-0.110916430958678,0.0932227889753882,-0.098101265859968,-0.0215248380805837,0.0151564898426814,0.117164322977208,-0.0170331977405025,0.172314342615267,-0.191812418764754,0.0993264776912981,0.0176402970861391,-0.152851370849711
moderate,-0.0212229688552234,-0.0019497020878819,0.0463420833311893,-0.0426360200867027,-0.0401138985000387,0.110516065925197,0.164021539378715,-0.0307596732182339,0.0297821067117749,0.0674966225309605,-0.122194727122359,-0.0510387473022208,-0.0105153570544766,0.0176689715117416,0.144765651571489,-0.16036109590453,-0.0014891596448391,0.0368097237082075,0.0915056559295919,-0.0692127948422995,0.0236212653510693,0.0344244614324477,-0.0266864794413217,-0.0406656804836844,-0.0216704770781802,-0.0118730883134473,0.085318746128714,-0.126732808082343,0.0016042952555998,0.0312223880312911,0.0344114272123616,0.0125639019780116,-0.0079150301472958,-0.0891356002439326,0.165453131218174,0.0447975282509841,-0.0777002444883774
moderate,-0.036086741608492,0.137814021832431,-0.047078680144412,0.150361423368717,-0.0647591095819059,-0.0666256651823452,0.270080225630223,0.0391976676092241,-0.152590920335908,0.346401610181516,-0.12091132389512,0.0082958026686188,0.209780109982699,-0.044330695510432,0.236741468655711,0.0992903881900319,-0.142998898500318,-0.286775528500818,0.0882466008874331,0.0196506825712909,-0.143569234933785,0.0606112082475965,-0.0396643065093339,-0.152590920335908,0.214550196517155,0.242859623123817,0.122829728262238,0.119044768294681,0.0766843259180455,-0.238348780422755,-0.16394580023858,0.0608704520809909,0.224712554786213,0.121066870195156,-0.0154509324703026,0.003525716134163,-0.0106289971691679
moderate,-0.0858425329570657,0.0730312139073645,0.0269006933019291,-0.0445385019035601,0.0072948440122875,0.071790218984271,0.0461995715977754,0.0285429706374696,0.119062003902344,0.0605653246320023,0.0144222175165707,-0.0226381493228828,0.0222694694675786,-0.0200371994759682,-0.0353326935298419,-0.0034889106458796,-0.0423723110894296,-0.114032119845129,-0.0189613150902549,-0.0205090187881853,0.0243271016329923,0.0873799227093049,0.0519224129553344,0.0256748196720949,0.0536346153464091,-0.047666337043925,-0.0307728806584557,0.0262099211595705,-0.0472755433898082,0.042451064183225,-0.0204174169654355,0.0714241613185494,0.0503014627617319,0.0723735687600652,-0.0129026586534928,0.0359396430118788,-0.0424218704725394
moderate,0.0749345151031655,-0.452868381515608,-0.0127208770340271,-0.206369328833535,0.0025898703301026,-0.211959586788524,0.395549259343513,-0.244647671273644,0.192425744093862,0.320071564265024,-0.376515112745553,-0.460186939392078,-0.373903131968694,0.148562302803009,0.151126377611896,-0.458538974093812,-0.245269711842399,0.416116396916604,0.438175989645774,-0.297630934836747,0.264076857853656,0.200376660747575,0.399755403331531,0.183717913146178,-0.279504790585597,-0.371672187890942,-0.385306963390913,-0.49624834103738,0.300499396795985,0.38531359652494,0.309783573389127,0.400492418223421,0.328941538488924,-0.0155392219806157,0.376378764990553,0.321747536129183,0.400989903275447
moderate,0.110176639584599,-0.192931948283323,-0.0618489922898495,-0.186527971231611,-0.194767996328914,-0.134585711822489,0.21997758616977,-0.0792024386335161,-0.0645848037787081,-0.0196442892713024,-0.160457923230776,-0.173205445461143,-0.236648758304362,-0.0807731760169129,-0.0825040824297083,-0.0200755009833745,0.102384203400739,0.155007754386853,0.0883342023454149,0.0304088599597903,-0.146541887682658,-0.0870978874139935,0.202035051892824,0.196163333885638,0.15302775074122,-0.0437615197807794,-0.11475521377161,-0.184131822899167,0.0257203947515864,-0.113341206205324,-0.0224361107888464,0.219890459458481,0.215480570445581,0.0890413699005716,-0.0066501263883025,0.0251509594599515,0.233457988161445
