group,VDR,RUNX1,MAFF,KLF10,REST,FOXM1,RUNX3,SRF,ZNF263,NFYB,CEBPD,GMEB1,STAT4,PRDM1,OTX2,SP4,NFIC,MNT,ZBTB7A,JUN,STAT5B,E2F2,POU2F1,USF2,SP1,CTCF,KLF4,FOSL2,RFX2,IRF2,PAX6,FOXP2,FOSL1,THAP1,EGR1,GLIS1,MYC,RARA,MYB,ETV7
mild,-0.113488803284307,0.0253509461641576,-0.0938367107955282,-0.068024773762827,-0.017335576535883,-0.0892298247532758,-0.0095673835539499,-0.0942672107509569,0.0564016527966494,-0.115666919962432,-0.12237786792481,-0.218803737088397,-0.096958647807742,0.0217340513306241,-0.0742467336241734,-0.0980056158404724,0.0249382798035123,-0.0568870892919407,-0.0240122930642068,-0.0360474758623929,-0.0173491784302094,0.0131269237330741,0.0643513555017596,0.0417446293009813,0.0124766020521157,0.0362417562530208,0.0418650060657694,0.103864782953703,-0.186564149325703,0.146322264866504,0.150682200960654,-0.126772639981651,0.13319900608829,-0.0608843837701342,-0.0238871556364044,-0.0816604461267461,-0.0447554841761967,-0.0014986642734843,0.0141566626996577,-0.153226435294396
mild,-0.185356662118467,-0.116633402396188,0.0751061406536553,-0.05015507641095,0.135925989779799,-0.115341411934477,-0.0990497599530024,0.176168617113974,0.260167891905862,-0.254895775030854,-0.234095865441913,-0.12815381786281,0.133260925086458,-0.0864822771647319,-0.194842794466805,0.0275721597989563,0.317041051224861,-0.0225767308398556,-0.02224102731409,0.13746875478765,-0.113465451146322,0.14555355897216,0.239311474452524,0.0020556825462216,-0.28607457435239,-0.110819612501518,-0.0162537014334918,0.115472483430592,-0.137611194729857,-0.188295906982254,-0.0875234930803035,-0.349049245561997,0.14748117931682,-0.277935435682884,-0.419071517433279,-0.179561596723243,-0.14839901415569,0.202170092338943,0.146009801463103,-0.245646373854072
mild,0.08779756779775,0.09474233716549,-0.232869102756839,-0.119846766176767,-0.217958616931524,-0.127847419987226,0.0533338101416319,0.0907090138714253,0.216972607194572,-0.0091186491027508,-0.240337932417841,-0.1035116127394,0.23398709804913,-0.127983287470665,0.0588772034659095,0.267309568844368,0.0816447117620497,-0.162571266825926,-0.205435516886622,-0.182893160420179,-0.0775880968993956,0.248835473024874,-0.0942260407284249,-0.270415111322955,-0.0619866278725946,0.354850929387634,-0.188335623613903,0.164116274209023,0.0167000546786011,0.0397703533664035,-0.206138145872402,-0.209627999232714,-0.0918813561570918,0.106190143127181,-0.230341967564889,0.264219554078174,0.237341083926004,-0.154469682884913,-0.0839738686209899,-0.263516925092394
mild,-0.0389553612905724,0.0463377883525889,0.149890257005035,-0.233595488374479,0.17336254455764,0.290468034967335,0.161061401351709,0.0177030252719465,0.0451276971242631,-0.14247997172769,-0.194087315623485,0.213971116814105,0.168590084044199,-0.085809397195965,-0.0665924520347677,0.0317940588127247,0.0619801762594654,-0.217916536559984,-0.316607746637631,0.0667334842498676,-0.0560724934713942,-0.146024929628224,0.360063080272963,-0.454070627898528,-0.177496007256986,-0.140855489546355,-0.158879754863806,-0.106323490508389,-0.0458293759228462,-0.0394968553510174,-0.296958999138844,0.0908952626318495,0.0261388411010668,0.15271264244549,-0.0516064733265658,0.183290516045286,-0.0095092276884913,-0.164971998328428,-0.0778976640427095,0.171114734808332
mild,-0.14347567509643,0.0495212561126969,-0.0462439548001119,-0.0767688700337165,0.0782957966884534,-0.0963060893409407,-0.318854546413896,-0.0500619427399678,-0.0152144115011119,0.019903175350088,-0.0607563751498185,0.140444837890281,-0.0901966565142437,0.252988020923397,-0.146352112609442,-0.15176626731487,0.0632457585252525,0.0481941859551634,-0.11433517847781,0.186914925905559,0.0559991383934512,-0.028037833468503,-0.027066170306476,-0.0559766976927096,-0.0919715816823049,-0.0285173356211022,-0.0431619067640652,-0.0915956519946671,0.0348095546683701,-1.36178611338175e-05,0.0540577300780076,-0.212811110959693,0.0761865626196,-0.131477572234093,0.046921395441304,-0.169402164686608,-0.0400422657592547,0.0259665759701355,0.126517410166745,-0.114798569358082
moderate,-0.0481938804869939,-0.0119952755253375,-0.237729406459151,-0.133355250380979,0.182381594512204,-0.0077871802809717,0.0393792603518378,-0.196580948932657,0.0246636428363371,0.122605279431381,0.0374981637871223,-0.104559807338953,-0.121039535693197,0.333444075647476,-0.166125664938079,-0.0617871132112899,0.332219116415384,-0.109234150041901,-0.170510086494054,-0.0093257968942924,-0.217696024747859,-0.0874968458001547,-0.0472944467532566,-0.192999320728095,0.0390791665330413,-0.0270118345822866,0.199713284131676,0.323703742376372,-0.11541743906535,-0.157024514546558,0.11116017590717,-0.296276523694621,0.0518831694683557,-0.173399125291959,0.0869670191426751,-0.0127378805684609,-0.0326398652686976,-0.147530020844524,-0.243677876308005,-0.151603328187227
moderate,-0.0539440729569906,-0.0394030864070637,4.42737301410102e-05,-0.125508023673232,0.0899823558733375,-0.263430294594317,-0.0020792650613211,-0.112192832687933,0.0016952037878088,-0.047178726940383,-0.110087963541711,-0.0199274459109381,-0.00965754077353,-0.138956035848955,-0.0976635813435851,-0.179588118331259,-0.14620892631555,-0.0180386112310668,0.0630308560046064,0.066796256740334,-0.0082327801324861,0.0485592138512858,0.173956819908384,0.0717106407859862,-0.143549835414912,0.0175926734190441,0.0445233699687933,0.173781325243126,-0.121395900954473,-0.0372283394457998,-0.0901663852335622,-0.0966255490682308,0.0066762651378901,-0.0796825793035452,0.0075830764781277,0.0744838832318068,-0.0601503964532636,-0.121359095082428,0.0717917203881721,0.107987361742972
moderate,-0.0991644779594903,-0.136370556984428,-0.0667764665568373,0.0094690746314861,-0.0312831707011402,-0.183760413737058,0.0386496540661924,0.0886933691576193,0.109486649094471,0.107223587377206,-0.212303724482016,-8.237702814739e-06,-0.220947381291466,0.109895239154082,-0.0144228995961576,-0.0309800232375578,-0.0967551146402355,-0.0768851164348598,-0.0170530333508475,0.128404368854463,-0.0238606709569478,0.0600624092547124,-0.0061449967916827,-0.152540179085423,-0.0417892073629458,-0.129462089895875,0.0437517576815292,0.0953270264802723,-0.0988672616419346,-0.0351647762674453,0.147393921382999,-0.119288856427785,0.113840769294229,0.0284777386305527,0.0429879578765466,-0.165139910294622,0.0773892638471218,-0.0588142325242232,-0.0328700817713716,-0.0815852201528373
moderate,0.189861343744205,0.061268208820219,0.0419237689673694,-0.164395777608515,-0.106859721482788,-0.17510730244543,-0.0850596276921958,0.183246847771574,-0.200492560131121,-0.021053306325249,-0.0245198732972187,0.0681784670238558,-0.268283275244882,0.108135084564486,-0.123543761410221,-0.106090544995021,0.0049411599053826,0.0920970815014873,0.190909896294392,-0.0802954708553965,-0.0118923024108369,0.0111260462303431,0.116103629675885,0.304131993888602,0.0424794385456441,-0.0937856680622708,-0.0269153364572849,0.155328710244708,-0.0976172734433261,0.250968611185841,-0.0362059695667456,0.0501011160487655,-0.0560919641793853,0.173979090402416,-0.0389088761869082,-0.0228746046276467,-0.195355901877762,-0.0092108113773406,0.102988529714258,-0.0379166206713671
moderate,-0.166324576833905,-0.270907963739768,-0.285011441978699,0.256521998867619,0.0568753914611183,0.149708454331082,-0.0306751906763812,0.0568487454218947,-0.0180855164049377,0.211694865054878,-0.398300939482782,-0.274329855820357,-0.155859055297963,0.25843781047035,0.217499260599092,-0.120536640911188,-0.196305232705305,-0.319919491146823,-0.254132544263326,-0.0731509080712566,0.285835538322224,0.057830014779391,0.36157284998334,0.183113705504441,-0.2499400410049,-0.218757996321548,0.169325538729656,0.196279552102285,-0.324145591585139,-0.357522652021348,0.147340818584994,0.108061660460751,0.405209987131332,0.0968670415037328,0.370580369764372,0.0073351911888878,-0.115233113669482,-0.305714642106497,0.204770756601549,0.064444025124074
moderate,-0.0480811264299347,0.183448943700209,-0.02689165870829,-0.0131445847414714,0.224099256156924,-0.0866373716158486,-0.0713299220775612,0.0098206765477031,0.0772631978236176,-0.0202094435577461,-0.101028656079979,-0.0869418517557358,0.0270977107045224,0.300069605422363,0.0233072054283767,0.0918278384300326,-0.0344794808968206,0.132661724483391,0.0694429285484282,-0.0516781812368904,0.0357767570185546,0.105921454390515,-0.0452892070264391,0.278937696026939,0.073621186217484,-0.0791788002249547,-0.115057391205284,-0.0037939110942652,-0.0761299118443396,0.039636570693433,-0.0899651965004544,0.0147933412931423,0.0163344739922357,-0.0476029495659508,0.0510387388849461,0.0245189955153102,0.159332515886629,0.16476735015089,-0.0615795756740266,0.0561260094101079
moderate,-0.314104589365002,-0.0913523381869842,-0.293916610093127,-0.208795942240753,-0.175697078215595,0.0141322782830123,0.0086993979312606,0.0624323997269584,0.0306096598548132,0.0326755676855864,0.245757818359938,0.230474811402575,-0.114170158547261,-0.23820360676143,0.179873232609927,0.0488744465920718,-0.290160288074867,-0.0871193747912685,-0.182364515158372,-0.105021138153837,-0.114445890041778,-0.138133858032991,-0.195350221523232,-0.191225333788683,-0.273351751592567,-0.249257807079277,-0.0999859208117648,0.126705549657258,-0.271036438389869,-0.103573201411276,-0.0892268501840291,0.150708045534176,-0.0487151042711201,-0.006522643268521,-0.0035076094390358,-0.228559932380356,-0.258470564401082,0.132443258796917,0.0638761797133203,-0.11951436143344
moderate,-0.144654101978902,-0.111809476278212,-0.0849277200454448,0.0502102619353363,-0.176468571180418,-0.09413400370186,-0.0432951884236367,-0.113600409272467,0.032140093382289,0.0803936500131589,0.0073521993058895,0.0646669888217392,-0.230961284462897,0.0093562681275593,-0.0066180647892365,-0.121341384115401,0.10047578130741,0.0705351312552549,0.26148608456056,0.156772255203386,-0.13680655922226,-0.0577785572884665,0.200861769280122,0.145218517225576,0.305425614166152,0.129413903578759,-0.0655599884690121,-0.0356864367328952,0.156170343838926,0.329509962664092,-0.139364189151245,-0.285198432100466,-0.0834732653713231,0.107677996142155,0.0899837755069102,-0.243841200922402,0.0738190017813588,-0.343280905290987,0.0163305460357633,-0.120635865057058
moderate,-0.125811091033003,-0.171395664519613,-0.145309852464448,-0.0891928908537386,-0.206774428608125,-0.210096204453169,-0.0435856400683831,0.0951959690046826,0.101722162470754,0.0348757636654917,-0.0937936919720909,-0.0942932331461498,-0.0364882861627232,0.198600351433219,-0.160210503304509,0.0319155433970559,0.0728899629810853,0.0953210144486122,0.0083428116520119,0.0651839093785919,-0.143606236411239,0.119191882205976,-0.0448072674330027,0.0524128746952903,-0.0433925627282172,-0.0255309228977283,0.036501995038236,0.14417419384253,-0.200344197270643,0.107157667551403,0.0391807349374983,-0.189214768399913,0.183851138825458,-0.0269097539095832,0.0416675505795818,-0.256049636375305,-0.0170646032457695,-0.0513665159447032,-0.0453995677273536,-0.0550600969929065
moderate,0.158342954104243,0.0027221789613806,0.103456052030581,-0.0867157958656544,-0.0689539696641807,-0.0337981467240783,-0.168123362834644,0.0471219257384772,0.0622310429535398,0.0354204513418653,0.177484542351933,-0.149515046995969,-0.0953903068442272,-0.185312563693305,0.0627747559368278,-0.0754142757758037,0.0266672344956968,-0.128702163743518,0.0658659690427001,-0.139493701936193,0.0020933351417137,0.117994150145026,0.262097365622699,0.101375968386983,0.027077629376731,-0.074670585639135,-0.0415153373539372,0.162850069705738,-0.183287092284365,-0.11416888435566,-0.0387188696909995,0.0341266232531252,-0.126898353757603,0.0788476184693875,0.019464844489601,0.208289055183536,0.0324553282483655,0.0059041447513173,-0.048145905138318,0.0677131475679031
moderate,0.0160329730153196,-0.186066394018412,-0.338231436730823,-0.134173367777642,0.174118214325685,0.130840275716949,0.0540158515076459,-0.104174886004151,0.308075527189251,-0.0821918292440317,-0.211236546548079,0.0856144134384465,-0.156451683256318,0.260765216745012,-0.0993864036227863,0.313820660883283,-0.0032643398922682,-0.242290970176762,-0.160219824667804,0.0463423909614504,0.105825264659974,-0.032158214380188,0.162458434465353,0.234052141442712,-0.122130470133166,-0.285486928765191,0.0676634019002048,-0.1156197540981,-0.0151527492913051,-0.137163515530278,0.327609961589839,-0.0067777226749117,0.205393102152405,0.116070480902975,0.0847887341900945,-0.0791409313568259,-0.124833524507914,-0.1903234760291,0.15039528677602,-0.101280109430518
moderate,0.0248215592873448,0.220335357451789,-0.172010286816557,0.140150753989894,-0.348794724375654,0.242183762799364,0.0022738842314308,-0.142751634847526,-0.198637873623998,0.0225124600346307,0.0178942615292025,-0.0811957776444557,-0.111339835862893,-0.0205052038214871,0.25374938193224,0.202058761405797,-0.0213805486362414,-0.0817843715716181,-0.097354441696128,0.0739515446947645,0.177096342033319,0.0736446709378678,0.0161586640516723,-0.0868301810497711,-0.161435718996938,-0.0810951632979322,-0.0440238073213527,0.0542210713415083,-0.064825823465084,0.171954948925969,-0.0858089454325577,0.0214761322654387,0.158849930291285,-0.000779761185557,0.118277195055688,-0.0993063600186837,-0.133827142310893,0.0547191123567995,-0.0415587558315272,-0.0188048213652401
moderate,-0.398472092232215,-0.270715425950816,-0.0051122804677472,-0.103733020138393,0.0802424430666062,-0.325738519332719,0.310498666885491,-0.141155209311786,-0.350038324869566,-0.130569346005798,-0.0927784507248099,-0.444367858516886,0.135640905919494,-0.0352691824246309,0.27108783392696,0.217459604614751,0.12595459667119,-0.0155389634260796,0.488647388992565,0.042477460865469,-0.323325641411736,-0.0370401563390192,-0.086120269950523,-0.117893407716399,-0.108700927732684,-0.206003802199479,-0.27963026579327,-0.338854979979585,0.19254973114084,0.174326172642196,-0.320452251043115,-0.04328002596714,-0.101038800207599,0.127808492441102,-0.227319901684911,0.250719412790364,0.150701587928895,0.215978116820984,0.122012106665288,0.166353828532609
moderate,0.147089578853876,0.141662809277505,0.119130046117792,0.0997921538073407,0.0565270519444042,-0.0162626575089515,-0.0825998653698746,-0.136604754077845,-0.0469698968502025,-0.0191437288886729,0.103742104630185,0.0576822262416512,-0.0534400496627967,-0.0292676842747326,-0.165815562198723,-0.123605611052117,0.0111634161289136,-0.123446750070662,-0.0513219032433963,0.0104809022826624,-0.031650598996558,0.114970241899692,-0.0611536328734462,-0.102365309457575,-0.155489598404146,-0.002777125305436,0.0766925903557693,0.087993293752607,-0.0026751404778352,-0.0134266948029766,-0.190329184509913,0.0231584008521104,0.107694016699715,-0.0287812950969444,-0.257949047702584,-0.00021181464194,-0.106156399298965,0.0637209047836268,-0.0863634977576795,-0.217386543771067
moderate,-0.0867493295100004,0.0583648393643285,0.0748888118604699,0.120727174898363,0.0600720306822956,-0.0435480581861542,0.136539841902411,-0.102418688950664,0.236240338104171,0.0617260266978299,-0.0077104120056319,-0.105680462112405,-0.0408223076347193,-0.0081848094568361,0.0139987943965024,0.0116974435256791,0.034642059956991,-0.172436787764334,-0.0329520190370761,0.0719194675197525,0.0277202755770435,0.0310803001716938,-0.0051145975207952,0.243436819537665,0.080315895447469,-0.0304503863991696,-0.181598588540715,-0.0945393891269253,-0.0804443780905034,0.0671574705555201,-0.183542397214858,0.015820515491292,0.183236887581761,0.0096925910618583,0.0324252983375773,-0.0104201748978658,0.0746867859851103,-0.0085426423382285,-0.135262573274598,-0.10823267389033
moderate,-0.319194733584158,0.308279513220604,0.184843073837221,-0.194913953846413,-0.211784068867336,-0.20292614567693,0.190871691787475,0.324538976815555,-0.11593126906714,0.320744313740268,0.0901420266126624,0.315199765713108,-0.26262253883639,-0.117924579986087,0.0375188965535818,0.0239871947953746,0.338289066441365,0.251861720086236,0.200429290757524,0.0294524555075452,-0.329145987118102,-0.0678108238961474,0.0369485842878679,-0.0926569646039082,-0.0702367375337207,-0.258722159341117,-0.0440510585042953,0.171574272123452,0.0103581226503382,-0.122222787061833,0.0602562728837272,-0.302985346188147,0.0005181495584839,-0.0014640333162534,-0.250665455333763,0.009065878516562,0.0392604354722984,-0.201224945918471,0.128565772260993,-0.0732218353927989
