group,LHX2,ARNT,TFAP2A,ETS2,FOXO3,HOXA6,MITF,RUNX3,SRF,CLOCK,ESRRA,IRF4,GMEB1,CEBPA,ZNF384,PBX3,TFAP4,ELF1,RUNX2,EHF,ZFX,BACH1,NFIC,MNT,ZBTB7A,TCF7L2,MEIS1,ETV6,PRDM14,FOXP1,NFATC1,FOSL2,NFYA,NANOG,PBX1,STAT2,RFX2,TCF12,KLF9,MAFK,ZEB1,FOSL1,CTCFL,RARG,RBPJ,POU2F2,NR2C2,ETV1,SETDB1,HES1,MYB,ASCL2
healthy,0.0047877948227347,0.0616915663913339,0.0242108981836917,0.0204506835522393,0.0577014778037839,-0.0118702799362174,0.0367704885058769,0.0254029410427513,-0.0171807421008654,-0.0019763553542548,0.0387424831075771,-0.0305956628884224,0.153689117108528,0.0220984250532651,-0.0321334511286047,0.0732877418812559,0.0711550223996825,-0.0758366017494778,-0.0644668739100748,0.0247553692883784,-0.0236573940915702,0.0358475663759073,-0.0312388738902406,-0.0360475380287728,0.0895396436879703,0.0154987375440527,-0.0029609509846409,0.0230079534432453,0.0479645403137905,0.0168944898438819,0.0679579678124371,-0.0956814521789392,-0.05355471360659,0.0706245679996358,0.0480006722635295,-0.0522626849210976,0.112416151589924,-0.0821883493277229,-0.0322362402959654,0.0538546710858882,-0.0205958343158458,0.0563617923225151,-0.0174174686681205,0.0223429386786536,-0.104339103411644,-0.0395183855799883,-0.0780020268752114,0.0035680300367202,-0.0381285514443405,-0.0609885507830513,0.137793862564323,-0.0094780956776393
healthy,0.0161226691860043,0.125734683262935,0.115773308708654,-0.0751456581191159,0.0583662760921256,0.0448630794740991,-0.0766435537002413,-0.137452211257157,0.0472833245509912,0.0625205382210594,0.102107778579372,-0.166318061076676,0.010352450740487,-0.0392404369479044,0.173254129284843,0.091253569713188,0.100964065204621,0.0593402771596554,-0.000605061269223,0.0312344433246482,0.115190383827329,-0.0145509856452177,0.0057407032616528,-0.170863399391815,-0.100329488751534,-0.0859703518014355,0.0037853223306271,0.0136360149454169,0.156622323177175,-0.0051356419924297,0.0629854023669259,-0.0268145445409335,-0.0257372403298779,-0.10898481641981,-0.102764491420358,-0.088951385371754,0.0423100160698164,-0.0222692062257946,0.082273575022402,-0.0332193394395385,-0.0229406766587128,0.0140270911316221,0.12891494432434,-0.0588237614420259,-0.0117691795659849,0.110335136081612,0.0476891583291287,-0.144550612976579,-0.116304582018215,-0.031987080513194,-0.0102565263929272,-0.0305408365038316
mild,0.0941593653913742,-0.126785093408755,-0.0850985899879306,0.197075018008984,-0.0280566036540616,-0.0490437665665718,-0.0531241783969454,-0.0166590166184313,-0.10849283103506,-0.189801984580896,-0.066735610685505,0.083206799537818,0.126208097321471,0.0965673443785889,0.109748169126599,0.0406820527770745,-0.0040380717583949,0.0821019038296928,-0.033972502647342,-0.1297804282881,-0.0899140975360622,-0.0006715856097899,0.0807767496620187,0.0220551236642285,0.0538232400108918,0.0243468926666505,-0.220215669050538,0.211821524567611,0.101356276775159,-0.018727374177221,-0.0465637193717338,0.183287919464342,0.118030607887711,-0.0708223284840457,-0.113156544920885,-0.0354769264814791,-0.0773999037085679,0.156279007378605,-0.114517733192371,-0.0290245697677025,-0.0197822725663076,-0.0250738807110509,-0.0315528125763886,-0.166743311125513,0.0446728297742166,-0.0529192344315166,0.168477452371449,-0.003530441320948,0.0711078987567532,0.0533593009243166,-0.0634997481632173,0.0847341951131351
mild,-0.0006831432270019,-0.0698579770987307,0.0157965583036914,0.0700652985398056,0.0075215074102358,0.034474121491915,-0.1011457079515,0.0149666365840511,-0.0266678332801045,-0.0496554565989934,-0.0288590810020912,0.115191417606653,0.0336811487775706,-0.12436043092256,-0.0937954633145198,0.0290727619965733,-0.0231628290152574,0.0142038081528568,0.0243119367204053,0.0495824489258787,0.0249927905081807,0.0856203846006255,-0.141637429663915,-0.13750791725448,0.0266206453938231,0.0500299706991437,-0.0208387938181283,0.146602587391056,-0.0955779189434913,0.0221620896910995,-0.0162821102063316,0.0173987841891027,0.032367328639176,-0.0503173589176153,-0.0209996269237965,-0.0016418459031382,-0.0353260472663442,0.0364386511349348,-0.122502487394645,-0.0733818692371973,0.143595854135663,-0.0599260717560959,-0.0490924453358535,0.0227297434282267,0.0540661884600947,0.0796226897822901,0.0058678963332943,0.0106245878997476,0.0457604845192164,-0.0907342922819615,0.0415448001611141,-0.0516535646840032
mild,0.0253891121074745,-0.0966299185746992,0.0084701510965954,0.133836245258977,-0.325352343650564,0.0077702697587303,-0.189274945922971,0.323991651754758,0.131689869528217,-0.163127401028725,-0.287802369210087,-0.118211544873835,-0.122448590377423,-0.225728530802426,0.0753602018631967,0.137405585361108,0.183242176730299,0.162919461303636,-0.273859244549151,0.149583739523881,0.113159047322017,0.0078586988628734,-0.195273022014141,-0.271783021115119,-0.129141513476272,-0.104027647899639,-0.204533234624114,0.0613282103302757,-0.224656984566455,0.323111300623908,-0.22075855248888,-0.14079938055848,0.291710541622152,0.120282733977681,-0.30304172445205,-0.0931218659704887,0.143834096683212,0.350742002967841,-0.237274876526811,0.217549276437034,0.121626352927637,-0.310075340374163,-0.294429846016513,0.153550572826814,-0.332410365129884,0.17947080676895,-0.096792768212032,-0.0489120199032562,0.104455128197637,0.19717107393636,-0.321340529701835,0.132957864083417
mild,0.095339431950462,-0.101083288511669,0.0518429224292597,0.0287669228205196,0.073453844555513,-0.0577502842253649,0.0293903600471098,0.0681663910960361,-0.0038076722688156,-0.0432906576067622,0.0819078886074062,-0.0573044677935202,0.032225234983114,-0.0720399359774726,-0.023328903389338,-0.148193969502113,-0.0101808475398825,0.0137873730808738,0.0412144940125516,0.0583754858969359,-0.0210033649044913,0.0400911307080354,-0.274878178390213,0.0679023124972258,-0.0544119543214727,-0.0657743918502417,0.161710206204253,0.148623317780803,-0.0815691151710704,0.127512321732476,0.127547022483767,0.131307642886425,0.0358876346151677,0.0062878937636559,0.17116763130196,0.0097567925961358,0.133466147246412,-0.084312238968067,0.0251209913416212,-0.078547797215416,-0.10060924096013,0.109208557648785,-0.0383108057222916,-0.27599154317317,0.127779341072921,0.0575044382246906,0.116308684251989,0.115401171383471,-0.0929909556808635,0.016039981173176,0.0659861252479515,-0.0492874179485671
mild,0.10699032661268,-0.119295848424527,0.050076553630683,0.0252530287054748,-0.0087992368865096,-0.0388301564672155,-0.0858525585167274,0.121903476351065,-0.0408273585857438,0.134803319964234,-0.0161859386840303,0.086118007499005,-0.0455129376311691,-0.105015563252285,0.0852954056787093,0.0986418874299719,0.0090800266524094,-0.0674059912730154,-0.135808179452638,0.161247472747316,-0.0353158195385335,-0.0157601365356327,0.0105582370862085,0.117726814445901,-0.0947159443019156,0.119975498564603,-0.149943833853915,0.0561980605520632,-0.115320143152582,-0.073465982415294,-0.0069281955407544,-0.0248874448569671,0.0583289793517158,0.102912196805307,-0.180278668859414,0.0028094622662826,0.0485138544035022,-0.157197047937231,-0.200469277130735,-0.0358519837422426,0.0421062914770683,-0.0819982820345477,0.0720453190006545,-0.14326242649148,-0.147912820953573,0.130850969318102,0.0952517268940919,0.0616146546498908,0.0880947552393704,-0.0845131783585933,-0.0512303942615264,0.109361660678052
mild,0.0599002528063982,0.0467667278415529,0.0488997682795034,-0.0276179798388841,0.0559047189856221,-0.064010298440783,-0.0780779715788048,-0.0734314742049923,-0.0448503313752944,0.0582703937836513,-0.0285485172791991,-0.032034550902264,-0.0939489478716722,-0.0112857324229559,0.107349924977761,-0.157082096136593,-0.032786099156443,0.0161023211054956,-0.0227730211124324,-0.0431736617800926,0.0652156384428096,-0.14731029242058,-0.0102809170494893,0.0523478892075222,-0.0093269098455743,-0.0144389338490345,-0.0040936683817628,-0.0203958693420932,-0.148199177478242,0.0361621343819762,0.150316614392041,-0.0925737744704084,0.005849258280938,0.0058109587216568,0.101832983074829,0.0154046759347494,0.111378987032251,0.103382503291407,-0.0578605756038673,0.0228369826659795,0.0137090499920246,-0.0602614550472965,0.146646304438293,0.0628838787427298,-0.108612778796082,-0.0869072450632129,0.0725298226275696,-0.0820058041584272,0.0052402050200445,-0.132603003747086,0.0345086766408842,0.112498185264582
mild,-0.182810525911078,0.148287602435651,0.0467958450246519,-0.0359842504897498,0.0645951047752506,-0.0258959015583831,-0.136975299405993,0.11242574735573,-0.0070618442519566,0.0125436750315743,-0.0342855505593946,-0.121008261851018,0.0278690639229004,-0.10775617702316,0.0526522799373828,-0.18091154258282,-0.0602556311540378,-0.0207998017673177,0.11392045493637,0.0887515079333356,0.0770423470596868,0.0769051158426058,-0.0920673108541598,-0.0421744910656508,-0.190120869934505,0.0529341602751709,-0.0356281911157015,0.101617861772641,-0.116783765736008,-0.0744683345014631,-0.0210631373460409,0.117711003689259,-0.0190788481260846,-0.0122432499347211,0.0050145028511793,0.0774800033736211,-0.0821273199953132,-0.0877463819920119,0.123181707613437,-0.0249464098942545,0.05309364520313,0.010581639522496,-0.101651242338958,0.0856322794586005,0.0009643274713806,0.197739056958413,0.0137787559853041,-0.0535943536978854,-0.0300795992034499,0.0219755394920395,-0.0115274222348116,0.0377200399382349
mild,0.0628119368100453,0.0919623002263971,-0.0137727526127864,-0.0830945367319072,-0.122239276472006,-0.0764454986086573,-0.0685437431578387,-0.100342301038738,0.0073973374575715,0.099709399217022,0.0842746844896928,0.162873476890278,0.0315784698413925,0.121841928335816,-0.0817597325139279,-0.01278057193739,-0.003149043462559,0.101595018366306,-0.0627262809243996,0.0911271553413512,-0.0175761118684725,-0.0737259242394054,-0.0620041542218029,-0.0116587177684466,0.0695739931157443,-0.0900112494977999,0.0142474289790731,-0.0116955973858774,-0.0820845110803346,0.0610036458908577,-0.0550422341829305,0.0540750364741808,0.052842543452945,-0.040643717738899,-0.0730490048097885,-0.0592060619573758,-0.108806768071646,-0.0851907266000707,0.0474367053366367,0.0287030493468685,0.0061077405125719,-0.108159590268989,0.0474343260064799,0.0860972513898214,0.0537276542712843,0.0333605881288551,0.0828221034289506,-0.115856723326321,-0.027295675559106,-0.0791151070446159,0.128214964160874,-0.0784738775673514
mild,-0.0694926613166261,-0.0114180266496364,-0.0146628210617165,0.125864605798099,-0.0184760532716807,-0.071506372745086,-0.0826519279061299,0.0393766351764721,0.110700523877294,-0.123357275029904,-0.0452806783235981,0.0276557990658841,0.0745080071681835,0.0076693481703307,0.0629622416875618,0.0945341483433644,0.0713219498078511,0.0053159883144833,-0.0169670242781401,0.0453971259543445,0.0590330180569619,-0.0096326483815625,0.0967322827090592,-0.107352740032732,0.142834481389431,-0.120615452264828,-0.0340842557352155,0.100378085808411,0.0388990972431372,-0.110969915947639,-0.0594656192943966,-0.0687696823437553,-0.122045214751641,-0.0747758025031418,-0.149641250293029,0.0136069227605904,-0.0855149885081139,0.0141814053424409,0.0934067391073921,0.0147930690483103,-0.028730173876492,-0.120681260573291,-0.146151471051523,0.0201172691447855,-0.0301013133640852,0.113577498887653,-0.0213040997476715,0.0366934354106164,0.053406692814701,-0.0952613472597588,0.0115836309198066,0.0432603518485336
moderate,-0.0627036457252255,0.12409449663577,-0.0248678425506929,0.0688350055620553,0.005411166781699,-0.0209279628961538,0.0104176299227294,0.0952663398871048,0.0387533640150141,0.0195404075567184,-0.0387174789631321,0.0419566032989765,0.0412184677179047,-0.0434717499339921,0.017679867297339,0.0743961917967608,0.176459260191007,-0.0032137057574279,0.167456597800122,-0.0187434603628401,0.133698233645676,-0.101178402184656,-0.0043580401896634,-0.174097326012277,-0.0062121012035642,-0.0628257545823238,-0.0337997316448099,0.0640338846623494,-0.0030791368128706,-0.0493359654957008,0.092073567076608,0.11189258218891,-0.0270802556799148,-0.008883543954776,-0.0594894415642991,0.0189338504992138,-0.0910593159574446,0.0721000468798144,0.14471643978393,0.0394725602631482,-0.0670975709667709,-0.132950628398136,-0.0573552777843199,0.0357315436044549,0.0204669396601704,0.0245917270126012,0.0160615511381627,0.040347756806269,-0.0257445343043089,0.0259513717561285,0.0487174467542355,-0.0856526348072308
moderate,0.100457718412349,-0.110563432677705,0.0136415800590994,0.137189891498526,-0.0643062552817118,-0.0519922553065181,-0.0888548612928652,-0.001945718610799,0.0039668614638703,-0.154748428259691,0.0052530432794611,-0.0005370432889614,0.0850439522096331,-0.0110839610166326,-0.0355747228720584,0.190282887062566,0.0217545064496825,0.057936592956881,-0.0351596059897777,0.113191372066351,-0.0841592768867399,-0.0562273548650861,0.0183178830799821,-0.102791900225828,-0.115108168599286,0.0197583159775133,0.0252319609881318,0.0885282119428738,0.0072356233620473,0.0766089132655863,-0.0415723678816213,0.0104102467322755,0.0118937791968194,0.0274504544901562,-0.019999900392611,-0.145472947758896,0.0045203506402444,0.0128385670737041,0.0597354327800971,-0.0337860908410295,-0.0759125149985909,-0.0528054760841006,-0.145462739966709,-0.0419182986168551,-0.0378680735167891,-0.179315181456955,-0.0460966882188275,0.0255211817667699,0.0745820994168555,0.10464745000564,0.0386393289264909,-0.0731439349175881
moderate,-0.0358437439651541,-0.0072454481461967,-0.0279763452573135,-0.0727177659836269,-0.0340275537319128,0.0045073679486431,0.0536662930443507,0.106990473865947,0.0381423597291001,-0.0361909799884799,0.115873961640909,-0.0326717172730694,-0.0638405844247524,0.0509794508525092,-0.0111537255665138,-0.0158104720087329,0.0454071206620653,-0.0006408692099067,-0.0072840737197335,0.0592543887750137,-0.0781592421902522,0.0545893654241795,-0.125691951812359,0.0688552086299453,-0.0088566863565896,-0.151865113407112,-0.0062735025916887,0.0133841553690121,-0.009283538358022,-0.100934929867787,0.0194389110901608,-0.013263548986336,-0.0351484836414914,-0.0053275701785422,-0.0648125299792604,-0.0313604184653451,0.0156815887174417,-0.0362591659499276,0.0212109578107885,-0.0176412453666769,0.0201704321563274,0.0966786281471334,0.0592169456169933,-0.105899104344279,-0.0002688024607358,0.0687712571282786,0.055456864274736,-0.0272601955928605,-0.0564536405550891,0.0069427497739898,-0.0199331607760298,0.0583384108882835
moderate,0.0180817030763172,-0.0556743781527829,-0.116018158652988,-0.0710906679716938,-0.0470032432525343,-0.0113393648130614,-0.0175276792042057,0.0242634044504204,0.0989722499865558,0.0940522877712422,-0.0005252450016547,0.035222643246896,0.0481861160599447,0.0637371154852487,-0.0026296539800728,0.0712179073180961,0.0092563869083876,-0.0214969589882192,0.0144368285171541,-0.0550550813532101,-0.0079406414437621,-0.126330913802055,0.0111759987994901,0.0965487017042644,0.0114299876391804,-0.109658518135167,-0.0741244507709461,-0.013515414809425,-0.0941033549583931,-0.0706858043728431,0.0406002507341107,0.0750319036649218,0.141298743094955,0.109864256443113,-0.0491124282988154,0.0977610881618028,-0.0164377560252066,0.0664082845167464,-0.072433600284155,0.0366475034927,-0.0017524495158963,0.0734268999363867,0.0720344924593957,-0.0042450670872838,-0.0495605214349905,0.0217281696581013,0.0340209110945906,0.0094643295553472,0.0415137043287348,0.0624688857726965,0.0294818096755341,0.0094988641998953
moderate,0.206207257879874,0.0376021400660619,0.220339821603297,-0.0702376564338647,-0.0772223609014986,-0.112831853150457,0.0544217191902971,0.0885618586118092,-0.126863404865331,0.0066096883883886,0.0022030695071215,0.0315956445268242,0.149181540283915,0.112947021236214,0.0136217452763898,0.0492067643071249,-0.0116835623665088,-0.0533760889450307,-0.146260589708909,-0.0767686466303195,-0.0327734781371988,-0.0171828384613928,0.0011432831846475,0.0348277888668846,0.0044186155568667,0.241004575190735,0.0645214804441387,0.178798933004355,0.0917297007706553,0.0866083199571605,-0.146401190746937,-0.020633562230879,0.130039644697097,0.116558260525223,0.0673270229998752,-0.0907870020020341,-0.0948850663868779,0.089272301740821,0.0811935004584981,-0.0103778441942418,-0.0311877575564358,-0.0235686688830918,0.0161928727909089,-0.0358890147904305,-0.0409173014012719,0.0833445043935171,0.13789698734785,-0.0168675658266338,-0.179625503953171,-0.0750737563015996,0.118840987958327,0.136693240918181
moderate,0.021824054974793,0.0035247934143911,0.0333543020061798,-0.0767048464686524,-0.0431410849575772,-0.0687095518223528,0.0523063236109383,-0.0512560707495314,0.0164861623540053,0.134434398054225,-0.0314752618445385,0.0197760064824821,0.0076149797251535,-0.0311420476057101,0.011306564967517,0.0110642273392782,-0.0579720739223691,0.060771701537625,-0.010346080465351,-0.0611206160038926,0.0189860079794505,-0.126438364573693,0.153606407551691,-0.0437343688462228,0.138534189210009,0.0085030584725408,0.013154574091396,-0.0695767585026738,0.0281189226351426,-0.0211519005318349,-0.0668814912227495,0.008618686029917,0.0259212602107635,-0.0345870469229983,-0.0040238759384012,0.0138256202830055,0.10404485311425,-0.0074653657930853,-0.125608099604993,0.0865893402472894,0.0810418034130482,-0.105849455726973,-0.0563789626086803,0.135896366291656,0.0372230227557696,0.0422816360366967,0.0590036712194071,-0.0770090614638577,-0.0469084007087653,-0.0630691065833828,0.0390978146205745,-0.201099780263987
moderate,-0.0986795332831073,0.0859131729828857,-0.0095736585602149,-0.0566548925758006,-0.107135598012326,0.0381960666151818,-0.0734788299481059,-0.0517835767593977,0.0231930364330335,-0.111542237879104,0.0671401163960453,-0.0934376624829525,-0.0117658618440914,-0.083954419338773,-0.0224934286237099,0.0326303307592277,0.0084375369800315,0.106962919389898,-0.0166972075678621,0.109210705921337,0.0056524457221519,-0.0445458968167549,-0.0523957335925559,0.0504021477799705,-0.027888709187138,0.0553623967924738,-0.0678827085834842,0.0485145406927381,0.138273333297001,-0.0147844027417346,0.0373222979634947,-0.159217842088628,-0.0410634210794542,0.0271720558485618,0.0666650649068753,0.0314156515224889,-0.0387919190290549,0.0512914797409751,-0.0536215294788073,-0.011605040981143,0.0934346980430825,0.0797664069124087,-0.0781322594340626,-0.113458007145102,-0.0649857097205115,0.0832518470895793,-0.0485315862219907,-0.0983060138594854,-0.040243753455395,0.0153120730385974,-0.0564273718157769,-0.046283058580584
