group,TFAP2C,NR2F2,MAFF,HEY1,SPI1,XBP1,ESRRA,IRF4,ZNF263,CEBPD,HOXA4,TFAP4,EHF,E2F7,NFIC,IKZF1,BARX2,MEIS1,SP1,NR3C1,CTCF,NANOG,RFX2,NR5A2,CTCFL,ETV4,EGR2,GTF2I,GLIS1,BACH2,SETDB1,MECOM
healthy,0.0215861142621893,-0.116583940885667,-0.0553814329434603,-0.0549788044539193,0.0247442831702901,0.0872638527533047,0.0186532452730509,0.134815038292938,0.12797035397074,-0.0988007966212383,0.147607508140994,-0.042592271464259,-0.0110969308103415,-0.06374962112296,-0.188910508262819,-0.116684846135717,-0.135082354496347,0.0372608350559156,0.0907055488721999,0.0396140778218198,0.156755148022514,0.062867279149578,-0.038861754744403,0.0562581506897905,0.0017868500180864,-0.12495477576025,0.0249947266925437,-0.107979535169987,0.0056013993068359,0.0859917849289125,0.127907825799398,0.169475164592665
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0686271272389579,-0.0700323320616959,-0.0161881096215305,-0.0797264398860377,0.0422504033737373,0.161705005973043,-0.101551547529167,0.0442966610890776,-0.17226573102162,0.0819884140100079,0.133020585484197,0.0077331987750245,-0.0704647027763845,0.0782787952046453,0.016764682065901,-0.102338677946309,0.0279092482639217,-0.136589754149593,-0.0119797638583899,-0.0001008239735987,-0.144710773511437,-0.0076424571987857,-0.0131279847856296,0.125809795577028,-0.140261622583445,0.0326826772279298,-0.0445829542792266,-0.0514926791117423,-0.0214630792356031,-0.133045439766061,0.151113799258029,0.0483504882508192
mild,0.0927279094186118,-0.0894070351842096,-0.0516169691621668,0.0036327753640354,-0.0900266216731917,0.132177342147432,-0.102719910770988,0.030585709834506,-0.0448146591297972,0.0561135163346248,0.0092659007923026,-0.0819382052827388,0.0838037495049865,-0.0804642007256527,-0.0590198617815335,-0.160980077572994,0.0618071775893192,-0.0983629780534944,0.101713955522584,-0.0318112803661619,0.0231142780123128,0.0161158358546036,0.0513655709232555,0.136766076359155,0.0585687414253998,-0.125253861655092,0.0655258163371935,0.0136112401415139,-0.0751055944014502,-0.0970582630218903,-0.0136643654342382,0.102263981801873
mild,-0.132943358666109,0.0157800178469836,0.0614455962037419,0.200437330396553,-0.207902766206502,0.0529688683456731,0.0484044971237664,-0.115275923094031,0.122350190520788,0.161890693667865,-0.103647780191459,0.133693333548711,0.0863820760290892,0.0946807798861385,-0.0635105669668904,-0.167887532390039,0.159005439979384,-0.0321113314854843,0.0940185386759967,0.103935471283054,-0.113098459462513,0.19634324933607,0.0886860268570984,0.0838713051787315,-0.0496310192471926,0.162288791934695,0.180782700231084,0.0478349010570123,0.0656696630427473,-0.0471060522274415,-0.159218382520286,0.113039252689688
mild,-0.0225394421113127,0.0637165484289664,0.0597478561370119,0.110171861591829,-0.0173616068465776,-0.135373827161191,-0.0254970580159559,0.0534645951993196,0.0837206044174978,0.0009789574815595,-0.0911220047616739,-0.0199411564647675,-0.0075753777503316,0.0506434846441215,-0.0570672657944778,-0.0469933048342055,-0.0205012298838142,-0.0345405374166919,0.0817780797633848,0.0980483129582716,0.0664667297339627,-0.172462464434191,-0.0319268614611406,0.0137194567630995,-0.0182562522005386,-0.0549487563025998,0.128931309982479,-0.0603233198650646,-0.0524669016894049,-0.0535703199307526,-0.0325852990290522,0.1267418712404
mild,-0.0137897047399229,0.0007059301280449,-0.0380678589642996,-0.0508359864976346,-0.0168295859257937,-0.0627468375636286,0.0253221687903567,0.0760874141039455,-0.0188784978500588,-0.0770228403173957,0.0228570226820474,0.0334058836982985,0.0324172005072723,-0.0410423754654507,0.0462803558482242,0.0387378469826768,-0.125609799045772,-0.0444390530002969,-0.0316539069415362,-0.0263490378269899,-0.0250292130790481,-0.067694148305673,-0.106600444822352,0.0027648330274355,-1.37587581178179e-05,-0.0148596704404451,-0.0358991400078086,-0.0673526770965089,-0.0521575046311909,0.0066560638309966,-0.0027506932575545,0.0061880120471486
mild,0.0044479095931763,0.0306201936912615,0.005929048889667,-0.0366251024657121,0.0507965524223046,-0.0062391012148106,0.0160711910844138,-0.01019267386142,-0.0545806880236243,0.102080454696525,-0.041039948128843,-0.0035150076877041,-0.0631184186091069,0.0009396394610286,-0.097291799469559,0.0563305809250885,0.103054156243978,-0.0950738959960169,0.0884889335959757,-0.0050339521570392,-0.0333553917080814,0.0362925916220471,0.0202029346446268,0.0722469330012515,0.029065315592292,0.0442813361992273,-0.0228444307313932,-0.0276577903287328,0.076666769446276,-0.0449799208947922,-0.0110628166845795,-0.0217780254102656
mild,0.0440884324940331,-0.0407798905096628,-0.0440422013484435,-0.0029567832679275,0.0621628003697669,-0.0069929632828823,0.110725603736952,-0.0678351609286326,0.02098693004788,-0.0182351718603934,-0.0311939629741451,0.0626894334195269,-0.101000982764666,0.0293889382463416,0.0679195830205789,0.0343437110236641,0.017121604266626,0.0635758653849627,-0.0725266171810751,0.0005728641953496,0.015477383523482,-0.0148723585312005,0.0797587763911385,-0.140902481508125,0.10394972583336,-0.0304884354914513,-0.105051233128278,-0.0742874208130972,0.097682390531254,0.0396984837128273,-0.0562994850791179,0.0460140602103312
mild,0.0008595496100036,-0.154357135460787,-0.173481538177731,0.11916629874667,0.0135407868857409,0.138272266083239,-0.0958029107546544,-0.0176852908363884,-0.0805119149445227,-0.0372993833445545,-0.172324718059174,0.0077693606169631,0.0956934506836754,-0.134858264079967,-0.159908489376333,0.0291037045564099,0.005354325787784,0.0194032378451223,0.138423205760062,0.0214484128555196,0.113733622592291,0.0652243757682114,0.041319448477668,0.0599875755303207,0.0021073944191644,-0.0660631855752927,0.109546486824525,-0.156471443147592,8.06547891424322e-06,-0.137382758980125,0.0434095597277305,-0.0969574264506646
mild,0.0270719684017136,-0.0574048237937503,-0.0624920277113888,-0.0247606039515796,-0.038018859328887,-0.0093674440652352,-0.0233095179334937,-0.0784177547106009,-0.0245531403755114,-0.0610655707491211,0.0180742499273484,-0.0118260033430825,-0.0317300472409206,-0.087392872404333,0.0739126657710643,-0.0395305038489257,0.0995683185864353,-0.0510273471048385,-0.0503409208315068,-0.0214472715600436,-0.155956686758891,0.0584062122279565,-0.104096877567399,0.030770962832002,-0.042365163296796,0.0638121451032417,-0.049276366112967,0.0011853819688477,0.0854031344478242,-0.0408720630070203,-0.0442899964473839,-0.0168651081634761
moderate,0.0177913118374452,-0.179275756310719,-0.0185328633520373,0.0415076301506695,0.0316630647705314,-0.0050447226205742,-0.0424777691161646,-0.0184642377458267,-0.0986821406026391,0.0880362848708478,0.0034752204468802,0.153319972171803,0.0599052171278744,0.0737680832918111,0.111315176658154,0.0069731515260316,0.0181541882443861,-0.0510890484221008,0.0588249809668041,-0.114223618717051,-0.0206572948881825,0.143863462377863,-0.169642004843185,0.135980898142191,-0.0837745853542303,-0.0399578763528634,-0.127827781156855,0.0133553329036166,-0.031535194036657,0.0810310422339983,0.0045934722315348,-0.0179038775800064
moderate,0.0917292007753952,-0.132574304412084,0.0007288144244108,-0.0349434075759231,-0.0416154926090776,0.0347443536795412,-0.176018447214821,0.146127607053072,-0.0643214949792707,-0.0110896957145661,-0.122614050584266,0.0494390666377576,-0.0883389853629673,0.0338750676763546,-0.0521187352301895,0.182080772210958,-0.155164401981852,0.0367222942954877,0.0463877467830937,0.0022040809602537,0.092415810734434,-0.134462796758137,-0.0035773008783312,0.0643391326662919,-0.0639309461952304,0.0324098798188095,-0.042483518777477,0.0078745973375626,0.0241176472492811,-0.0883956779283925,-0.0255866146111878,-0.0177580012433589
moderate,-0.0941307701243689,-0.046065022428799,-0.0412852770768936,-0.0014629283814112,-0.0330600060617058,0.119479735675877,-0.130634489050867,-0.0885920664713266,-0.101414594457095,0.0299927510166652,0.109720837138169,0.0741742758143783,0.0743579727280293,-0.0900749356361276,-0.068299600174527,-0.0665025126047967,0.0702247921708823,-0.0791558460648344,-0.0638570353417573,0.0976173858867575,0.045382201664241,0.125353202783402,0.0916798665659204,-0.0840588617140581,-0.0034437128647924,0.0933971910020917,0.0744897027516342,-0.133834682651839,0.0387546103848861,0.0173696308647938,0.05118194829984,0.0617952791924905
moderate,-0.024111240878321,-0.0259587613408388,-0.0597109529721383,0.0107913655564432,0.0210482541384799,-0.0345345674655457,0.019004700180415,0.0550985983582983,-0.0498623942496605,-0.0904542209128171,-0.0028955231483536,0.0863046987447418,-0.0013013225018305,-0.0766294641068919,0.120103627808836,0.0875537163452941,-0.0731196147650936,0.12731247390854,0.129462102792446,-0.0024480744970824,-0.0919578769403207,-0.0694357087770248,-0.0209267954181447,-0.0468555217316388,-0.109785936610468,0.0765909313644936,-0.187454905688142,-0.0735881611916703,-0.206420780101501,0.0213509486091826,-0.030113704465069,0.119693393289007
moderate,-0.183898001799001,-0.118434856732667,0.021780216435118,-0.0837831827350233,-0.15063583195575,0.121213865041453,-0.0153425287664193,-0.0396588514682958,0.037202667808914,0.151840939506195,-0.133974318982623,-0.0535259462181426,-0.0016504279608287,-0.181172536413457,-0.0160464223183157,0.0333402641556879,0.0549130997076127,-0.12856987914001,0.11882141051998,0.0255498994163874,0.108051447398477,0.153516441226201,-0.0337471903723315,0.0460696370828776,-0.0305502860772621,0.122590309946275,0.0901840433199308,0.157424029882944,-0.19646988017636,-0.0845314777354623,-0.154367120743279,-0.0380609216907439
moderate,-0.0504366575280725,-0.0895045019516236,0.0010948856947626,0.123480954835673,-0.0832586155558949,0.0680948140299061,-0.138392475007336,0.0100793323407213,0.0318551358863987,0.155514149055993,-0.151666858402531,0.0512481112744543,-0.0907324506777834,-0.0099208873437974,0.0573455516293758,-0.181344913882168,0.0982316677651986,-0.0260811233043242,0.107691833977164,0.0852007204939178,0.0563171974503117,0.126114910621914,0.0076784291470426,-0.0578881872863164,-0.0570301999364691,0.052030337302957,0.0463024737491128,-0.0633380029450734,-0.0214385310643614,0.0461271074418379,-0.109503567910436,0.0486556896136202
moderate,-0.0300553829331837,0.0431220905091475,0.0209388024603996,-0.0864217411870914,-0.133467363884269,0.0601537870526397,0.0787459793527345,0.0949735708146288,-0.0285660676847769,0.0207119634782368,0.169368152726771,-0.0327594600412416,0.0774318776629638,-0.153762412957358,-0.0519203142035169,0.0837489522145043,-0.0138332668949967,0.0031804389705997,0.0276344634511359,-0.05053268539539,-0.209454511891871,0.0310174930989087,0.0142587855373987,0.0864694555936843,0.0385242990017237,-0.0833813166227232,0.0369551990078665,-0.0966983292824529,-0.177341934051487,-0.094068561496138,-0.0850927776329722,-0.0042935143899709
moderate,0.148696030635327,-0.0080303384985418,-0.0718385345368691,-0.0713645215004968,-0.040825534554219,0.0724868170719076,-0.0408487704873745,0.0829104566854663,-0.0115831126780183,0.0485654238883171,-0.0757839959866735,-0.0839886039838817,0.0202872932380698,-0.0775894279928561,-0.0226875651330333,-0.138876525283811,-0.184985911037592,0.193392671653253,0.0165277192535094,-0.013067888806655,0.0105467900592829,-0.0712529890213504,-0.0544743216897616,-0.0847716549312221,-0.0829941060448261,-0.0405420561697219,-0.0324141267519269,-0.0939568193075925,-0.0259220070282793,-0.0048330740963446,0.0393128753057958,-0.0259313014015415
moderate,0.0340130310418062,0.0524650183644299,0.0110143268879702,-0.0636501100103531,0.0457402797640877,-0.0282192267541143,-0.100731579059187,0.0492699788989197,0.040735666627888,-0.0369537459827461,0.0117666451894282,-0.0447029329298558,0.0349282628479781,-0.0855768376951343,-0.0039416095279896,-0.0936228300548767,0.067902264644144,-0.13228955125328,0.0635486045220461,-0.0510453435376382,0.0463679594203731,0.0356472133231695,-0.0760954680021218,-0.0373282227220667,-0.0703911119209766,-0.0651149295432704,0.0061830021268361,-0.010078625742996,0.0232528884774558,-0.103913860238184,-0.0566205745431883,-0.0680287259016758
moderate,-0.0327294585256692,0.118830668900991,0.0180331657368527,-0.0333778371398249,0.175550136150422,-0.0901306991406203,-0.0461285603881046,-0.0214342259992,-0.143984723243746,0.0190697041233625,0.0413236194742376,-0.093334426781268,0.118946899983663,-0.17383399288874,0.0812971368575944,-0.12745085173374,0.0235389627313054,0.0047095273385397,-0.122309794815879,0.0626077859413319,0.132215458727128,0.0788215882759216,0.0602645152709083,-0.139211875987034,-0.0952865017928499,-0.140612287053996,0.0591898114542676,0.019836482310538,0.142318888958145,-0.0833879952514705,-0.0863792108379802,-0.0383913868252029
moderate,0.149450313473038,-0.0622817164700012,-0.105301436257962,0.0050127976724795,0.0728192522573448,0.059916224774826,0.0279558627693046,-0.0005923230730929,-0.0303426378087809,-0.0727356391190192,0.171444369449867,0.118192681889171,0.0283290814140125,0.0120788679804321,0.0896768011229448,-0.0058436082196603,0.17158765196418,-0.0943785199148812,-0.123617274267904,-0.171354295296307,-0.115717352935014,-0.112085122194206,0.0572668284690635,0.0423175594558855,-0.1297582792182,0.0176817083676867,0.0258894780735033,0.132116169718982,-0.042064059622871,-0.027926218111171,0.0369150105408927,-0.105394930948999
moderate,0.026816957122085,0.0811470706098128,0.0841975924861657,-0.348944626967693,-0.0061276162429179,-0.0597827884792576,-0.01721365915942,-0.206691457866058,-0.146154010664776,0.0240321601478534,0.0703639540817291,-0.0309303786069232,0.0724047213300209,0.164196731518814,-0.0071958303494457,0.0234103638768895,-0.0574869253249293,0.0467356957851001,0.0371111398302654,-0.266920664180879,-0.0929186837737879,-0.114394570363234,0.0689396686063587,0.182404201812168,0.320001870628637,-0.300380743855998,-0.0290915622842436,0.0305689927400382,-0.321171060197971,-0.0102357232297138,0.0653523824277207,0.0382484424113447
moderate,-0.0057414723719573,-0.0506080205473713,0.0042261685256054,-0.10982651191891,-0.0387949063873936,-0.0468614665419415,-0.146303281458788,-0.033461801451093,-0.0489589112008255,0.195853022140989,0.0261980742977087,0.0463679501516159,0.0081395449728354,-0.0658879135760097,-0.0590603575985822,0.0232908457025862,-0.0389304496213563,-0.0652762312894089,-0.136448593256194,-0.118379637528708,0.0442652922914257,0.127914582717852,-0.0438621380570751,0.130905222533875,-0.0473515074647296,0.0061202983335453,-0.113381915209777,0.136862173893157,-0.066685533375867,0.0839568693034955,0.145851470678913,-0.137326148809414
moderate,-0.024883176547388,-0.0447776211744454,0.0962397399017721,0.193420327314339,-0.138651801620506,0.0274996286726445,-0.0920619289312213,-0.228780512928357,-0.131042137348677,-0.080545507376475,-0.0939727454233821,0.0916587085694523,-0.151319641319415,-0.0994923841533752,-0.10611415853887,0.124738459026355,0.0089425315787876,-0.021955348698321,-0.140602940148844,0.188666807271706,-0.0980497513034907,0.0577187546741088,-0.0802117305214551,0.0603217661206396,-0.194408217200673,0.0555212037024678,0.0409201463801888,-0.0248226934931227,0.0741880663392507,0.115287421769115,0.0086177151762515,0.0226744250101424
moderate,0.0126898838657809,-0.0554155944219966,-0.0540686095542003,0.124123063165294,-0.0860802638393072,0.0444130323516658,0.0708462833803867,0.0736857549584441,-0.0363823298018925,0.0946436405162155,-0.0559813655347567,0.0311642465588206,-0.0992409991609612,-0.0057988416700773,0.136180357475637,-0.175562023540871,0.177336771336085,-0.0842942755584089,-0.0227213928673016,-0.0858623233113235,0.0813061797807523,-0.180919988383565,0.119315882121114,-0.0096243536311901,0.122089784199348,0.132695182442178,0.0523906548301536,0.154005894356141,0.0110456505987861,0.0450312590642844,0.0893243929019877,0.0104717613574765
moderate,-0.0474634213582211,-0.182961757479742,0.0101705287976016,0.100426461992182,-0.084741055741554,0.0663892830100918,0.0968884721338511,0.100889929127263,-0.0401375889884906,-0.0150569600736363,0.0762002910053778,0.11895179649028,0.11259867292257,0.0776479105754443,-0.110779135281143,0.0655691559809368,0.0128121007403448,-0.0109467885670575,0.0478334321574212,-0.0590367488301098,-0.0067507898132415,-0.084533163076024,0.0397427836511998,0.0001745154027155,-0.174691825390403,0.0759523456244705,0.0967435194496284,0.0411884959491054,-0.0340781853335483,-0.0055244138138308,0.0546175992334773,-0.0415546922039839
moderate,-0.467298981610801,-0.358408936985132,0.330238254037749,-0.0939937667518095,-0.332434020290512,0.0910993476004398,0.336725745239095,0.466924703272262,-0.303889059004589,-0.356537545292436,-0.316514714957978,0.235321267384209,-0.328491621791232,-0.377896362478406,-0.17997797705888,-0.300570457736209,-0.114030133808274,-0.419116883496189,-0.0753048017140858,-0.241259817022364,-0.378220737038473,0.215758986223227,0.332284308955096,0.423957550007963,0.0129250786242202,-0.0280459235012036,-0.170820633709288,0.334330363872444,-0.122813198819327,0.132918713959886,-0.146991579488959,-0.358009706757357
moderate,0.0776214083986104,-0.0098689343981067,-0.0222247155901448,0.0405029731151755,0.0147727642821983,-0.0632104477838503,-0.0348704887084825,0.0320335264713179,-0.0374111721714796,-0.0178542052089853,0.0024317704647227,0.0268790195968891,0.0038345344636353,-0.0495369078598454,-0.0422119331693993,0.0118101536348294,0.111921476347025,0.0441769715902975,-0.0160818453931644,-0.143641811537939,0.138892584983105,-0.0725812158987931,-0.105393603128502,-0.04039893021032,-0.0676278881561361,-0.0051346723121414,-0.080107281173858,-0.0168955937298647,0.0228011575566213,0.033939061205354,0.0533916310743804,-0.0386448996551842
moderate,0.0186022076233543,0.0286059323097667,-0.0116874984529128,0.0820801749250742,-0.0475773467033586,-0.112780737418985,-0.100709715129539,-0.0399901692675021,0.0351063142586139,0.0703401805624096,-0.0831313946715907,0.111463567319759,0.145047934046066,0.154586137152614,0.145439701041982,-0.0342850352738199,0.10060298790806,-0.0378426093231122,0.173202661842264,0.133280173251798,-0.211020975537723,0.0111976812453944,-0.0545211238568858,-0.169831209654819,0.124102499905611,0.097366029373698,-0.0236426826605102,0.0702035176568576,0.139870796103358,0.115323535163242,-0.0037150617785475,0.192966287237564
moderate,-0.0659918428685527,0.040238108328026,-0.113870666796574,-0.0629488073556241,-0.0362365095802658,0.0117991884569858,-0.0410889338883544,-0.0139984466686656,-0.0657636806532031,-0.157626259163005,0.100284845352314,-0.0070106012382756,0.105525528046276,-0.0858161791136211,0.0049919798378655,-0.057664022697707,0.0958249083855465,-0.0802770529923443,-0.0328724762109671,-0.0693474183269558,0.0149304278978253,0.0024834037420048,0.0303044933600066,-0.0828103986843992,-0.009287994436324,-0.0268039251433936,-0.0624193824093274,-0.0468840125036377,0.049299752958478,0.0603860603542655,0.0545271446496037,0.0616603855958652
moderate,-0.03173123629765,0.076884361286578,-0.10381194363267,0.0386218666328145,0.0436158276890684,-0.0037147714045063,0.0239510511932879,0.0375353120014165,0.0418585423599274,0.0256061992231196,0.0495744187943541,0.0212890796431998,0.0660068844048725,-0.0936383702467736,0.0641273835039085,0.0619542742411125,-0.101215444710344,-0.103788955465589,-0.0469444560845054,-0.0652858125311167,0.0197366508915908,-0.0477481689639701,-0.0801207460242342,0.0198783627570141,0.0099265233371396,-0.0838337714920002,-0.150737485402488,-0.0736913339779732,0.0033885722235215,0.0816626991554013,-0.0963736711399555,-0.0205779014109725
moderate,-0.0793075359921869,-0.100957025333275,-0.115291777292542,0.0742213986170032,-0.0559554326910245,0.106924342399642,-0.043938536162859,0.026696686280762,0.0925211690194121,-0.081532189725182,0.0607289439468455,0.0446288438832633,0.12898035595943,0.0101314192114715,-0.0542145746966717,0.0319056224063766,0.0666363414906126,-0.0661200470278488,-0.142792981095621,-0.0832067155022651,-0.0263815647236544,-0.0671787219828277,0.0620524254699795,-0.010577783383938,0.0743436460497928,-0.0053351878654833,-0.0262426907114705,0.0170236441629949,-0.0455240096325055,-0.0131015704624416,0.0136996050197149,0.060390028681006
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0523258822621247,0.12692626853308,0.0564543463672097,0.260861324965491,0.0396524575674449,0.0481014073638981,-0.0495415692610208,-0.0801690122731635,0.0491575260884547,-0.101963462316287,-0.157841743924648,0.0457971483285018,0.025634881768784,0.164658510237695,0.317507692918984,0.0163218348340572,0.172915438447865,0.0805530554457295,-0.129230527568477,-0.0494455584678793,0.0432048569136809,0.131534786603873,-0.178004010484365,-0.156881635993233,-0.0196822125940102,-0.0972589334523528,-0.0928424369678432,-0.140271768779751,-0.153329236646997,-0.194229834525281,0.144592254471119,-0.122413761255429
severe,0.0035258125783252,0.0618043329146592,-0.0562484510070204,-0.0590060542899633,0.0224731263185857,0.0353376275875877,-0.0373187016188806,0.0527429760995717,-0.0220349419551546,0.001189753746278,0.0497551873598897,-0.0537413708516932,-0.0373048350251011,0.135097600995398,0.0301265616452649,-0.109076475548439,0.0041692225296923,0.0091149743110347,0.0329174447532785,0.0168063116607111,0.0908243403763228,-0.0542248527548038,-0.0290662294409285,-0.0004760863864282,-0.0046933797745561,-0.0449499503955126,-0.0056122727223419,0.0066504183766312,-0.0626843993998626,-0.145982877112277,-0.0092841467551442,-0.108669722130909
severe,-0.214305195397607,-0.0395353210828524,-0.22612619984155,0.0109160471659378,-0.288002653725156,0.35909835987844,-0.274541414214829,-0.187891754845831,-0.264417204667146,0.144510365331456,-0.207065537173566,-0.160969275825176,0.165889981024329,0.0803149584229619,-0.0343883765641978,-0.0752811335640579,0.151636903895747,-0.170754126393607,-0.258082503721109,0.316621927642071,-0.0557679922570707,0.300049897488601,0.252030601924449,0.131558164290007,-0.0976222663648114,-0.0130653207012001,0.325784620081873,-0.0011877564273818,0.241001435098761,0.127825215518235,-0.313511136998928,0.23206498197846
