group,HSF1,RXRG,LHX2,NR2F2,TP63,HEY1,PGR,E2F3,ESR2,RUNX3,TFDP1,ESRRA,SMAD3,GMEB1,HNF1B,CEBPA,ZNF384,E2F4,RXRA,STAT4,OTX2,MNT,PAX5,SP1,CTCF,HSF2,FOSL2,TAL1,TCF12,ZKSCAN1,YY1,THAP1,NR2C2,HES1,SPIB,ELK4,ASCL2
healthy,0.0906442045959272,0.129535997709656,-0.0105674389022619,0.105274605171424,-0.0460565468390737,-0.0398065323328286,-0.0205180167490595,0.0217390760230726,0.0334956156109414,-0.0362440542138806,0.0308810412839681,0.0127544917352722,-0.0079118611033711,0.0775321384658452,-0.0400549651332698,-0.0654330992890187,0.0456814856694756,0.061678266647399,0.0210016165207921,-0.0006156550709962,0.0291607044401362,-0.0629445503389681,-0.0216281254520018,-0.0039526140943981,-0.0237621149684129,-0.0531941659138854,0.005254474327778,-0.0756399488353004,0.0304420629375574,-0.020716401194072,0.0101730819811732,-0.0011342283923055,0.129496200222206,-0.0736138949287897,-0.0006880141390859,0.104176556313163,0.0412844662985601
healthy,-0.209111646450587,-0.0154195557525828,-0.0687291128216076,-0.112709234898348,0.0250639969910897,-0.153791299509843,-0.0644975289140211,0.118363597018039,-0.064943787762836,-0.129824574276428,0.192831073624996,0.0761107591914174,-0.0939663632481195,0.211699947773714,0.0013912775874819,-0.140104278111483,0.140939044663972,0.148850951548256,0.235955428732833,0.197860673356346,0.0575148904560928,-0.102177526066315,-0.0562496153670998,0.0142855332661824,-0.135930445349037,-0.0173253435422279,0.137641979286845,-0.153922552112435,0.118106341916957,0.0352334486399671,-0.129367815219405,0.141128048411705,0.203798541097637,-0.172492170327241,0.04209533470351,-0.100644495668033,-0.0785993085365738
mild,-0.142169071479319,0.203114349827481,0.16599424538942,-0.0559807527830302,0.028902481641048,-0.179572186466528,-0.101856598667893,-0.0225123519841018,0.02193671743716,-0.0918386817562491,0.0265424972357655,-0.152302349774709,-0.0751827957920919,0.131749968942495,-0.0534282649304812,0.0496787854843935,0.0689359299673987,-0.190478761191985,-0.123597295542428,-0.0154978171139148,-0.183336906745835,0.0260662798162793,-0.0107492424317706,0.0842839179670586,-0.069282717541707,-0.136351293728314,0.116216277251928,-0.0523909503742001,-0.0242587169965751,0.126579809366094,-0.0651275974576522,0.0369057948755744,-0.002152709073512,0.0605204108129035,-0.0093867119420441,0.053948329054765,0.0169808674232454
mild,-0.136697001521297,-0.0788469726814869,0.119979385139991,-0.129250693976785,0.0919424649439009,-0.0720790751745604,0.0783922711620651,-0.0570921022017323,0.0372100587093313,0.0812396530604118,-0.152528021422976,-0.158655258853765,-0.148349417259204,0.0377364817515426,0.0685188691619592,-0.0929361160932827,-0.164712340585234,-0.0804626301839451,-0.0202505906814099,-0.0391901786439238,0.0075606126577196,-0.11146562850523,-0.0830023618103549,0.0349514604748144,0.11416313386592,0.193948817716826,-0.125810443657733,-0.0650019615722284,0.143257767815042,-0.091998392073442,-0.0886152943109943,-0.0941722316028114,-0.114051007289713,-0.0433714378996641,0.0400891995923779,-0.029872712054448,-0.150730932636005
mild,-0.0091641181928265,0.0490052374486018,-0.0403316775276974,-0.0239780635547004,-0.161664171724186,0.135767090227219,-0.128068599679639,-0.0305480930865025,0.115111283159304,0.0271268694919423,-0.164438200581166,0.0546941499880818,-0.168643638947767,0.0759334352651745,0.0982038368618728,0.0782385871689243,0.125804598033817,-0.102743344526702,0.18315478330776,-0.0696564722656362,0.0703734307021407,-0.0611641799683616,-0.111158646018822,-0.0096113138273629,-0.214807738695817,0.0340191689648599,0.0527454861610716,-0.007148493014207,0.0315646077016822,-0.0736790205970054,-0.132002062864815,-0.164919909335254,0.0525882597275572,0.184976751537783,0.0712384710703979,0.105498641904266,0.0367308087211104
mild,0.0488964913541763,0.0940272479514854,0.178017545691216,0.188656275754377,0.0314810780835281,0.0632408464955165,-0.119313613807546,-0.149881434613742,0.0974746746371209,-0.129403159988153,0.156270820232414,0.169376779379885,-0.0393055822808639,0.103512965087095,-0.159266741263362,0.149386212829101,-0.10418988203686,-0.212441948836841,-0.0649655844351301,0.0835080541811692,0.0870196889326754,-0.0584737391368778,0.0571260528181223,0.0603781230480233,-0.0116947478273756,-0.188796987047668,0.0230015150014044,-0.0549388801913332,-0.0501191768638429,0.150332940268429,-0.149501650734762,0.0486601510266094,-0.0592640447987126,0.120500779961625,0.0902369228715189,-0.131316423738195,0.123446154217313
mild,0.0360004616385699,0.088361548119547,0.139500225826783,-0.145802448675993,-0.0098095110717154,-0.137888494555828,0.0715091819156522,-0.11483920994732,-0.0184895675305031,0.026883797639671,-0.102162201522372,-0.118074176336119,0.107680085165316,-0.0110242249645944,0.0012219855552935,0.0009806740914605,-0.0602965093187469,-0.0210878979511824,0.0626026651130951,0.0316086853353789,0.0268664841577314,-0.0619379813042336,-0.11337837529007,0.0392308495732557,-0.0194314978968234,0.0506924515660474,-0.115967625751332,-0.0335200937415054,0.0190700693427341,0.0011116409637321,0.0256263771580078,-0.0554834382883602,-0.0725737302085087,0.0699532000565425,-0.0300393143835693,-0.005111863254259,0.0294026014666413
mild,-0.0111168859866884,-0.0130594655319966,0.050642281407071,-0.0129727158258985,0.0643870211537202,-0.113209335728571,-0.061251592763293,0.0865556904612543,0.0190891355135873,0.0083140789088425,-0.0368355083510331,-0.161867358960589,0.0097653998764141,-0.034792286223045,0.0175150402878507,0.0547492418877671,-0.001004002650652,-0.0975465712882471,-0.0775245129576822,0.036650862328556,0.0513099472083815,-0.0820816995666755,-0.007631874050644,-0.0259223307058527,-0.0015096387402,0.0404329556603444,-0.0705659587860273,0.0517146176250964,0.160240276949749,-0.0816221038239394,0.0860542545436962,0.0240343533964126,0.0143093397891317,-0.0854684920961879,0.120224915312243,0.0036646500611489,-0.0147237029104386
mild,0.106319349696782,-0.0293192304607603,-0.138431453752305,-0.0482632326311908,0.0964630808971104,0.0531220403815114,-0.0980912667800144,0.0859709876833117,-0.0274097764569654,-0.0155806692882273,-0.135668291578763,-0.0983448042410992,-0.0226678336301136,-0.145776117078105,0.136932017361358,0.0912477360921393,0.105150700462094,0.162503647225459,-0.029545037262039,-0.0781311340038299,-0.0100919794080242,-0.0272711231579346,-0.0413127408269206,-0.033060888773176,0.0284675030524285,-0.0149408833512711,-0.202469470290366,-0.0666149871386185,0.151462883099781,-0.126115079275544,-0.0466905080678991,0.0423011407728684,-0.0821441566300629,0.0477185232421414,0.145716694235664,-0.154879696540182,0.137017190102191
mild,0.0563532450993416,-0.0616686686696905,0.0562259509359514,-0.0337162979873005,-0.128120980619679,-0.0382798532280925,0.019597352836696,0.0937610738249574,-0.0972491718348641,-0.0854655392331841,-0.0089498503849003,0.0153514381718403,0.0214853513161373,-0.0369176867133097,0.0401619033821417,0.0870537421128654,0.0645155372023326,0.112072398711889,-0.0966245976686973,-0.105583965374225,0.054461677624665,0.0579069476917488,-0.0835192471649006,0.117579358359862,0.0781562369914151,0.0822058569183327,0.0921621639595704,-0.0668401427655514,-0.141228710453633,0.0527592668974561,-0.102549129759194,-0.126755245109661,-0.0787141899131908,-0.136939967845954,0.0427244419610432,0.0681475846867272,-0.0676836153061462
mild,-0.0254736068162897,-0.0252614919162907,-0.0341909399981915,-0.0578824602682778,0.0434377569645605,0.0162972269947436,0.0418005620356543,-0.0167918939395644,-0.053154333444311,-0.0231923003539271,0.0035130191203111,-0.0729533310419415,0.0007699877998699,0.0523326560286584,-0.05930325514769,0.0428287300925938,-0.0271373161076957,0.0637215120988048,-0.0245654229452083,0.0427197266023165,0.144320085483386,-0.059319324458296,-0.0141353690745521,0.0363739558440142,0.0520897416166647,0.0248107477537929,-0.0371131441318894,0.0311522333626003,0.0318860652136068,-0.0761173783002594,-0.0303439470391194,-0.0184280175810968,0.0970910425031872,-0.0039726014036422,-0.0144353295391971,-0.0119933299707747,-0.0472365419918147
moderate,0.0014355003444623,-0.0513615475700397,-0.0419509350838133,-0.0230364571518724,-0.112487870461809,-0.0856230817071168,-0.0203172405353063,-0.0835030649579005,-0.0919950365878918,0.0177884980487587,-0.0476909523561416,0.0254907956813816,0.0385233927962409,0.102417542889841,0.109158541397527,0.0257923797205776,-0.0159214547534732,0.0770348809593557,-0.151188840702182,0.060729501787564,0.0432882222049849,-0.0144155186630144,0.102049491315691,0.024646558782185,-0.0485292369387751,-0.115411449947041,0.0673345890670596,0.0457376004706915,0.0880803963949075,0.0074245228596793,0.058022189804124,0.0002857111950277,-0.0866835861081052,0.0968640315364896,-0.246061822348322,0.0271713330576906,-0.111383715739358
moderate,0.0462238072041614,0.0771558086289563,0.0306443025906769,-0.0060154149738097,-0.029616640020937,-0.0856192897470357,0.0436263477504917,0.117454653839609,0.0040219480015033,0.0663516378077385,-0.0907237556740743,0.083197484145434,-0.051447904492243,-0.0424347026809807,-0.0991312143011288,0.0039472513468033,-0.037779000249757,0.0546137588027705,-0.0387150427039664,-0.097602267150238,-0.0026943316777337,0.0273833267589298,-0.0916504610464463,0.0860359570240342,-0.0083350962428137,0.0351587816591084,-0.0441340515754058,-0.0089478422383997,0.119344829344088,-0.0159185573977088,0.12189560338857,-0.128434478512895,0.0195063310937684,0.0631490187374757,-0.0847001707536568,-0.108635780044089,-0.0789269363400072
moderate,-0.20925565352824,-0.0989846606117649,-0.0032745451549398,-0.0342129312862088,0.0087340045846867,0.0453866481088941,0.0030667065433263,0.207306840437755,-0.0970141070807349,-0.156808145139029,-0.0834628556800107,-0.0516035444872409,-0.0565768876663939,-0.0498634396259915,0.0173927872450866,0.0226852800914453,0.104276283840502,-0.0256663292990229,0.087598757089357,0.142890784719521,0.140548904463977,0.031741478005014,0.116604852864956,-0.0938808747893398,0.0522766285265247,0.0913659406270543,0.0487311974823899,-0.0459327679753932,0.0800035167804354,-0.0233514071897546,-0.0017309738762203,-0.0650921834191945,0.0495912493103638,0.121763424597555,-0.0662113812984688,-0.0325415262170827,0.0797687200225457
moderate,-0.010877671501306,0.0845652652458105,-0.0550701398133527,0.0091012614109317,0.0165362121766258,-0.0867344328782572,0.004596075541245,-0.0030612695174168,0.0473155384153179,0.0464710767688216,-0.0027048458899407,-0.0747639996856903,0.127908990876106,-0.0068897225064783,0.0846562646875036,-0.0171644266576993,-0.0239006905158217,-0.016254761551172,-0.0617327479110697,-0.0124697775354645,-0.0495740589374367,-0.055259493295766,-0.011813681440169,0.0011411703206779,0.0488098392594299,0.0275504377255389,0.0206899140748994,-0.0514473960567797,-0.0233420703001686,-0.0296287156864272,-0.0414863051804891,-0.0160691402533395,0.0275574630141617,0.0107145530810936,-0.0820305630647049,0.0375877090753337,-0.0267025732048659
moderate,-0.0637977316815471,-0.0682364102109064,-0.0176235570509956,-0.0524373737211592,-0.0526362054383213,-0.145009708109427,-0.0999851042050582,0.105727268374187,-0.0889652156157748,0.123671830848071,-0.111142138767926,-0.0393183731781006,0.0001919444739471,0.0785570938911935,0.0872284325441777,0.0019410048051883,0.0606008530483798,0.053919328793803,0.0594761362868421,0.0104479479570851,-0.0095364362898538,0.0034505088506919,-0.0559884962118609,0.0025440877545325,0.049237201189063,-0.0915248745288803,-0.0477780039635643,-0.176208320982454,0.140976179148321,-0.0382053347854926,-0.149128578997326,0.0977162067337667,0.0040874291253965,0.0699851710967903,-0.0823247153751304,-0.170637439557628,0.0280146103902181
moderate,0.0039121333479965,-0.158535846876523,0.101394536709199,-0.110087335161005,-0.0136227073844569,-0.0356573056631766,0.0449732625582146,-0.214657511235774,0.0137917755815402,0.0007308833121699,-0.111517307987221,0.0974386401331967,-0.0131641286021026,0.0535744200624866,0.0679160413292315,-0.0175172606323143,-0.0074363823588794,0.0662459318160079,0.0609161691163614,0.0610915960730696,0.0206786862998988,-0.151041487591653,0.0391314326864286,-0.0286312503224397,-0.0931958512847098,-0.0729476904158793,-0.019536353835535,-0.131350653301703,-0.02883435658575,-0.0096503528423665,-0.0151102830919798,-0.127155368128061,0.11282983078272,0.0574558817464106,-0.0723544555473524,0.113758957777311,-0.0023306724248366
moderate,-0.107343123571466,-0.0248399983861849,0.0444815221078353,0.176842163964318,0.179873541897769,0.0460024764952884,0.0548709494072928,0.142973473435403,-0.0928602077574089,0.0418999615451551,-0.0616076791273871,0.0900905964544403,0.0532522086348896,0.129587269538709,-0.137446286076845,-0.0942623140769997,-0.14529176296168,-0.0468539702473147,-0.0428101271281513,-0.0383239886678295,-0.0251423839765688,0.178393206470218,-0.0595225725190685,-0.144110804312668,-0.0343568702507039,0.0748705217384524,0.125528382360322,-0.0281511958211843,0.106147120863231,-0.100659048058652,0.0450592139820015,0.0206081045267331,0.0538690150630358,-0.11664185657725,-0.0732562941838162,-0.0589463850508246,-0.144826901531687
moderate,0.079435129427475,-0.11549636892952,-0.0799132366797394,0.0168030793808337,-0.0672314418134252,-0.145208344121494,-0.0465724274430788,0.080147509233349,-0.114798332341214,-0.0414232123361909,-0.05360777566015,0.0388653385365761,0.0342085738995205,-0.0293940338692176,0.0802240063937113,-0.10444970086595,0.0404191871064355,-0.0131359967559654,0.0597610159967934,-0.0294872647834092,-0.0811276291004911,-0.0142260812911283,0.0186103247943932,0.024091824441605,0.0828846732525629,-0.0665023282537219,0.011871403073726,-0.0591992399753826,0.0133535355557457,-0.0477007605584229,0.0251890805855519,0.0758923546881955,0.0354922918718505,-0.0561632589235035,0.0355974754673487,0.0377059284498349,0.0393314931075339
moderate,0.0358779348211547,-0.0745990733636785,0.0417969142466845,-0.0292042570651178,0.0016008979369222,-0.0182830331739149,0.0018054654375616,-0.0274701506422375,-0.003120852437464,0.0328315862867419,-0.0791742869156814,-0.0217251134948868,-0.039391823426575,-0.0179605323594002,0.0593741446164166,0.0541158912617661,-0.0209658475884138,-0.0399635940835599,-0.0238508333981274,0.0495815612585733,0.0397409809139402,-0.0244087515706254,-0.0027099952354111,-0.043890885753047,-0.0212646119835644,0.0233472768674538,-0.0126816125954612,-0.0026439525796409,-0.0308992770182567,0.0083897385099369,-0.06214905933318,-0.0045584408140295,-0.0124744992328079,-0.024191904029684,0.0235476511835999,-0.0495588731353326,-0.0142974861912882
moderate,-0.0389715515699919,0.0734841703769312,0.0548154662477345,0.104302431603931,0.13882027827537,-0.057495618114691,0.0681116682925185,0.0615114893613757,0.123377166542621,-0.0240277008969847,-0.0976369043665389,-0.0804720825918177,-0.0553478371159759,0.0667933751277899,-0.122401298502637,0.150285856434434,-0.0107010029759512,0.0421091415806909,0.113912989176274,-0.141714772586823,0.0182448114493286,0.134698107117187,-0.0315296864543628,-0.0266721290231917,-0.0125333694831714,0.112526733773047,0.0182535245568285,-0.0798673929313275,0.086918039520213,-0.163915770496462,0.02739183170268,-0.0890998016381775,-0.100249965305746,-0.0072331861910074,-0.0011409814271064,0.103811012340939,-0.10431637257593
moderate,-0.0711541393877016,-0.0385440565078333,-0.051715728350323,-0.15456102746028,0.26617078714224,-0.0831863012661759,0.0386232415152599,-0.118556547262058,0.0450937878364063,0.122227149427745,0.0649637571642599,-0.0777745716157626,0.0301785375446752,0.212271626479994,0.0060678339976624,0.0569468407695109,-0.0170837882808285,0.112300743139623,0.000372169534905,-0.198040195288111,-0.0371905584880341,-0.129300633019726,0.0699116889140316,-0.0078655222019785,-0.165033433228182,0.144905735554728,-0.252743649382933,-0.0468788441466806,0.0830111515711775,0.0291702484501097,0.0093247887674119,0.0359703552307363,-0.0728324844736819,0.144868971086994,-0.0813782435966015,-0.0184337041217203,-0.113929126256632
moderate,-0.139704146587255,-0.307652815696605,0.135823622305706,0.0021037081363292,-0.116146833421544,-0.322563308452342,0.104526350382773,-0.0301109703422959,0.0720796840394901,-0.105665199900184,-0.0681569801461845,0.0374291329819574,-0.0614504218769846,0.0239738368318017,0.0356681341911455,0.100740730227674,0.0491550650501182,-0.154751723081199,0.0123533537930309,0.253673457551897,-0.10392529091525,-0.202583402812474,0.0095905892230145,0.0271478526164388,-0.062452187656189,-0.189486633362244,-0.0839743345546748,0.316489444359482,0.122041434164441,-0.132016912344729,0.155964386919183,-0.0790604097851038,-0.112108135595909,0.0314923526273041,-0.193894402790743,0.0291830188836645,-0.0593836209009419
moderate,0.021229862497943,0.162463101595054,-0.0362853344175107,0.0655921101256823,-0.207513252081811,0.089807876198617,-0.17202768180769,-0.0327603827634939,-0.0957206699151126,0.17613395982144,-0.105080905104327,0.0772891011215203,-0.0014797398247746,0.0455196155621166,-0.0909846216783188,-0.180423443718257,-0.129988097226338,0.103926179562494,-0.175579057387149,0.0614990440746537,0.274165842415248,0.0684071389828131,0.244874921062342,0.122968141033806,-0.198011208492722,-0.0216825924205229,0.0542245374003596,0.0607891212777677,-0.208809786023518,-0.0553272958888226,-0.175562322234369,0.197832406597228,0.183943110587185,-0.166995685605941,0.125528619409175,0.185260783669247,-0.0915527360753305
moderate,-0.0798177062957492,-0.0461985519133794,0.0557294982576459,0.106282980437801,-0.0899066280804463,0.0703321238084283,-0.0130783999574109,-0.150444695174324,-0.0813963685174554,0.0120577131761353,0.0445019436636146,-0.24389424048222,0.0653602450871926,-0.043513011582201,0.129681657850332,0.118522149041719,0.0075122547101881,-0.115360288212612,0.137470632087888,0.232430793832072,-0.171307532983596,0.0261477271434327,-0.111449923743903,0.0454137571882208,-0.058705367273276,-0.036481613755636,0.0055389269330554,-0.06702963502279,-0.0778398421329219,-0.0088822431899447,0.053552033124258,-0.147065087831878,0.0438804588234602,-0.0081337395503426,-0.0902423206218436,-0.04870717320247,-0.163913224301467
moderate,0.0468511581691761,0.109773839752093,-0.0201207899603985,0.0657639281610406,-0.0899091102259158,-0.0144102033165097,0.0152957334581725,0.0456627451138911,0.0696253195091042,0.108630785973727,-0.040588066268361,0.162845071669135,0.121035816609908,0.164597988241692,0.0239757432175445,-0.0834054678371803,-0.0183886508630746,-0.0394368185561001,-0.0370661378959514,-0.142246985059347,-0.0098853959634397,-0.190236807399445,0.0949120921498638,0.191168867380012,-0.151332009265534,-0.0117682449163341,-0.041234801765081,-0.0447511699680618,0.0091552579252874,0.0049426979817198,-0.135148989822721,-0.0498914002847527,-0.0915727714471163,0.08090134311074,-0.182051945359734,0.0008755803647901,0.124076058725485
moderate,-0.0605162656338507,0.0516988838968228,0.0477901685308447,0.0576378641577135,-0.05849409750821,0.0470047819114767,-0.120804809631931,-0.0440211224348057,0.0200607579671292,-0.0380052228658326,0.0122554723890806,0.0415374384606704,-0.0048226381975364,-0.0426588410048195,0.0392703430645567,-0.048605918034982,-0.0409099388421032,-0.0255200046486637,0.0537534390995509,0.0570893080395467,-0.033137040341142,-0.0847458476798157,-0.0668438908197894,-0.127407724973112,-0.0223845307481457,-0.081794575280232,0.0171600903754944,-0.0306493079823709,0.0089418695645823,-0.0322727102213737,0.0528324315948797,0.00230049456936,-0.0415374384606704,-0.0839887997528992,-0.08091405162192,-0.0769567556403109,0.0704429047611199
moderate,0.224819639646903,0.0676330188236224,-0.0601479416415614,-0.31651183512715,0.128743327531449,0.210116809467854,-0.34709372189957,0.31063070305553,0.304001063265705,0.0760269982349336,0.0399916980870115,0.25502727256022,0.0481718181502638,0.307048558975544,0.107731646584663,-0.0113880102841356,-0.307743601856735,0.23214432231792,0.217494956975886,-0.0939377186348652,0.171729056491285,-0.10553958826706,-0.0816408061214793,-0.357572829954456,-0.106715814681384,-0.0955951285823216,-0.0183384390960494,-0.0545341337550157,-0.0661360033872102,-0.207015848921001,0.164297444146238,0.0901951800438347,-0.094739691190086,0.0261443053001987,-0.194505077059556,0.0407402058052176,-0.22353648355855
moderate,-0.0294515271513525,0.0583985557326971,-0.031266014250817,0.0358626259573478,-0.023510416082297,-0.0342620526556388,0.0707593043705688,0.0767449771080965,0.0369732877422014,-0.0039099528630078,0.00630329692538,-0.0758700207552812,-0.0354183434543171,-0.0100167692980586,-0.0295338906343969,0.0221210882149619,-0.0660877116530161,-0.106204420404148,0.014399822988618,-0.0250808368777943,0.0584988861958439,-0.0587714150425478,0.0237784087112522,0.0075676564410117,0.0693602814496141,-0.0137551463956318,-0.0316848583562768,-0.0568742086782548,0.0631086618283904,-0.025889973600531,0.0033399904447054,-0.0047968279055941,-0.0601556730194579,-0.0041221766972883,0.0380183077878685,-0.0655619551214017,-0.0017099762003532
