group,HSF1,ETV5,SIX5,HEY1,RFX5,MITF,KLF10,MEF2A,MYBL2,FOXD2,ELK3,BCL11A,CLOCK,XBP1,TFDP1,ZNF263,IRF1,SMAD3,FOXH1,CEBPD,CEBPA,GATA2,PBX3,STAT4,RUNX2,EHF,E2F7,SP4,MXI1,CDX2,ZBTB7A,MAX,NFE2,HINFP,ASCL1,HSF2,NFYA,FOXA1,MAFK,AHR,TCF3,FOSL1,ETV4,MYC,RARA,NRF1,ETV1,ESR1,CEBPB,ZNF143
healthy,-0.152759329432211,0.056373931462751,0.0973636988769665,-0.0457010860781183,-0.171819951904033,0.1619230608789,-0.142794658801409,0.046042172186829,0.114506748781184,-0.186876336425602,0.16110868789907,-0.0117479306840187,-0.14120687574157,-0.0168736361487995,0.133446009121233,0.0356613592022993,0.0977121125106144,-0.197509491050157,0.157646585022992,-0.182044597013338,-0.0756175894012347,-0.086255476385646,-0.141318009869785,-0.0977473762243749,0.164001788109534,-0.0119323909471958,-0.156561907789921,-0.152167937107068,-0.121444439214647,-0.186582523029854,0.183456977444991,-0.142534531666137,0.178340838471101,-0.137684676983889,0.149124215550671,-0.115871602071925,-0.134516591045918,0.012000272324045,-0.227662815908398,-0.0108330077786603,0.166540012216441,0.0890586108732701,-0.207158823680709,-0.116231922933596,0.0739253382254505,-0.140222595777257,0.187065630819814,0.0144358093106508,0.156941208976603,-0.145702312290568
healthy,-0.138586963581065,0.0943413001489386,0.0914897522396599,-0.0485615096453655,0.0653841297345328,0.0624472903718777,-0.186452303398039,0.0781265741965756,0.0982746584760285,0.12495537256408,0.209849248398224,-0.0681682555200434,0.0063322526526129,-0.216769215480064,0.227603492303963,-0.157253770685126,0.0910529584380078,0.0785983726311103,0.209205663735078,-0.134284113243906,0.105852361286078,-0.10417916630737,-0.0156705477080005,-0.0879099419080063,0.201086285590133,-0.0769331195766727,-0.007639577620047,-0.0710785255360485,-0.121126811537703,-0.124143154375592,-0.042081260437296,-0.139906646663993,0.0539299496216752,-0.197957564523818,-0.0683674413873882,-0.0221121823176099,0.0223503437799725,-0.121646634547636,-0.0627134050010283,0.0315681020847293,0.107425151088859,0.058847540997018,0.0144284066856764,0.0597522946364742,0.0035188620794877,-0.0972984275181389,0.154655197130296,0.0248472607041417,0.133005511569249,0.152873113556553
healthy,0.0583463606341189,0.130379160231155,0.0016160372536389,-0.153769351424285,-0.0766642727743356,0.0783516445398694,-0.0339431817285399,-0.003166198308958,-0.008497464930123,0.0270574250447376,-0.0514888366067393,-0.286836448764597,-0.070325100318878,0.027525146052808,0.106054091675012,0.0529275727780433,-0.0436554037556797,0.0158368262937844,0.12426189645518,-0.147059766516561,-0.134596554447587,-0.145847456249768,0.170476496406729,-0.144017415460444,-0.0375336227546773,0.122683690961148,0.0360847228270612,-0.0647395515721987,-0.0587271250604072,-0.076317952188883,0.202556134593657,-0.197701058777489,-0.0826317152535602,0.0040463043185103,-0.0125772720009217,0.0570538696230848,0.0459392374425717,-0.135824298566558,-0.228845819601405,-0.0366384593283663,0.0693254760638027,0.214105361465371,0.0446533340513696,-0.0071118061528938,-0.0500715572543167,0.05847020788696,0.226174069215264,-0.132083471590542,0.0045194836401558,-0.0943631368680559
healthy,-0.320474932538666,0.345263143996234,-0.104365124244998,-0.2754635288775,0.199098797046668,0.418544693102807,-0.377275719321692,0.288000842547028,0.291234314923387,-0.015981478530137,-0.219738930792032,0.111348432212629,-0.27340677772853,-0.234215013373634,0.26039531339805,-0.236633394658685,-0.28193463934278,0.221940926452332,0.332599701807466,-0.0937230246484217,0.258977258556232,-0.0484544113793964,0.23244203982153,-0.0285142562015425,0.318880668055474,-0.24657010026142,-0.176387100729891,-0.262124315539776,-0.274028394614178,0.348224595342292,-0.218826824883723,-0.341564963240731,0.404634684572692,-0.379738210874206,0.229808939196753,0.0058029764560221,-0.268045598232561,-0.275769107036774,0.28975585724942,0.329234130057195,0.264481183135994,0.430771152043816,0.0697323157180101,-0.216520454980896,0.412305520255843,-0.355259558145693,0.265495071287902,0.177025889608434,0.31722697273973,0.0615812659478454
healthy,-0.0880187275073377,-0.149360075344453,0.138930831278745,0.22589448504553,-0.0755304910509752,-0.157257142432834,-0.0960436823218462,-0.0172968149587612,0.0580226613441033,-0.127958064376995,-0.0766750861998174,0.020916037608173,0.0486357022463357,-0.052414784553407,0.0132683515857411,-0.106492109546473,0.0896045353113203,0.0264471817631928,0.126333890255174,-0.126001382167242,0.218272376568324,0.102399702310389,0.0116825437817585,-0.218841476949591,0.1562212518512,0.214301462672061,0.016906757394072,0.0763873388160303,-0.246036801910631,0.0013236379654209,-0.0192279196232884,-0.0332699919521016,-0.0151738787050427,0.0718281413795804,0.0297466850972855,-0.0184350157212971,-0.0269011831909459,0.0185948753789566,-0.0135560989695282,-0.148893285144087,0.272170658744811,-0.0652802898018461,-0.105935797937818,0.147908549652904,0.0093485927799293,-0.165390801814551,0.182086544460512,-0.263544631617503,-0.0429255152747372,-0.0787660505220041
healthy,0.110679480720759,0.302180832522973,-0.153168972827819,0.182188493221592,0.081926625086928,0.0654764025743933,-0.0978958986574247,0.170844356648148,0.326051410141236,0.147192825082694,-0.175915748957756,-0.148939751367211,0.0656117757560984,-0.0180318438565775,0.120482131717601,-0.245981914632475,0.0811415966864869,-0.0864925788336873,0.263987908333752,-0.104683605225536,-0.204189696451283,-0.168983825733757,-0.201914882784841,0.0248984614250799,0.214493704407505,-0.346666908993373,0.0766919686385798,-0.248795499956759,-0.0581308768655871,-0.338413906780071,0.196493152844186,-0.192906783929866,0.0616158859604393,0.113198510328067,-0.0154896851629483,-0.173804879697298,0.0452717851380855,0.0596240634678125,-0.146090111878955,-0.0858728553737204,-0.136120115139904,0.260804937895568,-0.0995863627606275,-0.0871612815352761,0.0503254904993303,-0.105224417685112,0.0629764204499385,-0.100297242031391,0.0300480844678344,-0.116874674518694
healthy,-0.0054925559385066,-0.0044569963954733,0.132245842124893,0.0071506483860224,0.233418413241032,-0.131039684622459,0.0637831850139892,-0.107648808855639,0.182969304404704,0.0561401969030275,0.100816909288498,-0.0295049669609238,0.139114654700794,-0.195262333970462,0.0828602270003892,0.171057376713164,-0.0422349667384818,-0.0364196713855519,0.0881228248708138,-0.112538286042928,-0.119851052372826,-0.177519148543826,0.0811512544597186,0.0030642785514709,0.192749256428168,-0.194246727405136,0.0805716204573078,-0.194348487591446,-0.104402459382584,-0.0151707477756611,0.0602455220664014,0.108218466369195,0.022275005488513,0.0464220991104576,0.0269420069743606,0.201055681047913,-0.18326859907032,-0.150256397452813,0.0688063471519206,-0.0793654629548731,-0.181740200977905,0.150520774407441,-0.0253747005754152,0.186405207165982,0.0102104375175092,-0.0972173921100159,0.0267245195173459,0.179429646159345,0.0768074912127368,0.111998557995933
healthy,-0.144540763475066,-0.52159360438184,0.0780819212803091,0.0841362287108588,0.38012790081857,0.295024484842822,-0.305887538594386,0.305557374267014,0.3024952619759,0.0512531564667038,-0.101405765175502,-0.209546882629387,0.225583805605175,0.322641759755915,-0.300711079846025,0.132850356761971,0.0600899075816527,0.156728358822321,-0.0703521917336066,-0.121324384831527,-0.0061786045890895,-0.122721433103034,0.0255288236972085,-0.294506580015573,-0.214003453667871,-0.289925711818548,0.322600327369735,-0.353379411253188,-0.0833153495596679,0.485986352746351,0.333732691631469,-0.334189742641517,0.0199911263318405,-0.0394073783054338,-0.0079226490948531,0.0362002526626897,-0.0721545005324357,-0.406364959367042,-0.0790089709210862,-0.195305794642087,-0.16902341942123,-0.502223963842699,0.184504889469793,0.133764458782066,-0.141310332115095,-0.0598633242197309,-0.252701302359972,0.350089420838084,0.178249893918684,-0.103416530667299
healthy,-0.0991895017301079,-0.109247791576147,0.0985993828218808,-0.209477321413298,0.104604307011354,0.428293312195094,-0.299163683435585,0.211663622454921,0.0680259696944811,-0.0320318952717194,0.0808491347768268,-0.0981747381411095,0.182224602919179,-0.0328756632485239,0.124096468283953,0.0054628245969988,-0.317864446229048,0.455641232747274,-0.0928834111003717,0.0002747307193957,0.0632068047062006,0.208927358030439,0.2775777461444,-0.106016777616189,0.286703256599068,-0.326099340593982,-0.0444489876037768,-0.178412337729513,-0.346235998048745,-0.0109042329138012,-0.0595762432688261,-0.165217399408131,-0.0914612362435726,0.0451706158575855,-0.0437358923991088,0.0691814449369581,-0.268236399740876,-0.116772602400816,0.506105016107177,0.0832936023836309,-0.11795116707038,0.34729627123316,0.112552089369903,-0.241435765536531,-0.303011419339327,-0.0056833453571472,-0.317847714760144,0.0883970350285822,0.20061533159386,-0.202049720422959
healthy,-0.102850678001316,0.108019605108744,0.0251965215394154,-0.0467139789224541,0.123394147924767,0.257751013335741,-0.130619311146058,-0.0957054391519414,0.120876893501983,0.117008917193802,0.179061109672317,-0.111665609638555,-0.128345826057621,-0.171649940640019,0.244749861073052,0.13448583428384,0.0027257843749673,0.100795895057851,0.234028369872994,0.199682687504687,-0.241442808538689,-0.0309310952244559,-0.183386108070822,-0.245990142008163,0.146409460696049,-0.037940099348972,-0.112223627071575,-0.107339521362251,0.140520124363569,-0.0820496336247327,-0.138019944692967,-0.256959398761164,-0.187215212070843,0.0543191462029507,0.0456607936761486,-0.215559663985987,-0.0022720319180388,0.132867729045122,-0.14673569745051,-0.0851615980330987,0.115198266877284,0.11219020415241,0.161497728943569,0.173425714866973,-0.0948949333621837,-0.0042610589009718,0.284476633426967,-0.0088716052827804,0.134281300550253,0.165275971979643
healthy,-0.0381756396334912,0.146072969173366,0.0495794720366403,-0.109463086007624,0.130815291939074,0.0894743460650253,-0.0456683663274811,0.100291958495687,0.0052360848783607,0.167678155541302,-0.16626446894632,0.177622304906472,-0.0674467433838468,-0.114620319840846,0.203542239238443,0.0540378415471771,0.0225589085329447,0.155698428897767,0.180963617944214,0.194386130973199,-0.204672437552094,-0.128667070310511,-0.0974368935696318,-0.0031413693161409,0.113280321424951,0.13557498508639,-0.1381766002245,0.120882407008925,-0.176824407425904,-0.0888801471177319,0.231886373856963,0.0770172889875268,-0.0181793900675463,-0.192166567922843,0.0771360349066937,-0.191857265311258,0.0092180626578527,-0.0926204088957578,-0.204231716531945,0.0421036419951801,-0.0186182336818586,0.002939078837244,0.13648881237737,-0.0781432631380456,-0.173341350247496,-0.0540843073416337,0.157591792684008,-0.115630833532412,0.122526545170354,0.307962613168879
healthy,-0.0195432896642218,0.128888236106303,-0.46561417027613,0.258516295094691,0.0543777114415907,0.132813529109869,-0.278376234789312,-0.0346169984846064,-0.164116646400758,0.290213400902667,0.0278958462264562,0.136146380121075,0.181408364650667,-0.0047439135890677,0.005671975429316,0.0155567095579981,0.0200598523866241,0.101726375895012,-0.294328392081126,-0.468354579294976,0.306007962787647,-0.423434051480192,0.225342461956005,-0.0529564343466193,0.296435501039174,0.20149886058862,0.0825814523980664,0.050741343350555,-0.0672596767335902,0.0251700293749094,0.337480349219211,-0.138446105687476,0.0983059718800087,-0.132334906022445,0.189124702718643,0.452869371356745,-0.018250423641486,-0.0608157756541306,-0.0248811044623793,-0.0711061720337387,-0.127621635984706,0.312370147730229,-0.151421460850193,0.257760420828577,-0.22257286860256,0.0983672589826666,-0.130799810022538,0.134640468455766,0.500469021087718,0.0917482518956129
mild,-0.320552565078058,-0.111754929859521,0.09731087018912,-0.230016783340631,0.104968789061252,-0.0901010561053992,-0.125725095932832,-0.099372811478588,0.135914583873545,-0.0549627378249022,0.0785201359008888,-0.30267490973774,-0.108618778043097,0.137969544733596,0.170849500196862,-0.183307627698114,-0.0557181754084801,-0.115458435466898,-0.138153556609062,0.0094662378927803,0.0811769648973426,0.0356874453946378,0.0139668697594195,0.0070624494626943,0.0166613155143985,-0.130232902129706,0.0404612835126274,0.0395458777549089,-0.170621666736723,-0.0508716244840629,-0.0200208410721681,-0.135898877907357,-0.228874707527675,0.0136829989631264,-0.0323986936351244,-0.264650183893295,-0.0038584323602711,0.0562940608353862,-0.0695731643964097,-0.0047736442171724,0.085960110254555,0.0820010433701881,-0.0450821338858935,0.116866349300152,-0.0925021299240452,-0.055963072140528,-0.0045634557313925,-0.0463812693607322,0.124587479838671,0.105985023243883
mild,0.196904258218819,0.0078048992955904,0.0277190337731241,-0.206347458005675,0.112430463877349,0.189934114195042,-0.286083763355459,0.539183917673474,-0.0652494626231477,0.0727443445903755,0.0802781254942224,0.0914704517592438,0.341316162716855,-0.213144015051336,0.152924976547248,-0.114341776574214,0.0824488906894728,0.0127735093303641,0.501809160322482,-0.088692416212663,-0.131183349574153,0.461318700414236,-0.201709053354977,0.0302497751062803,0.0916432054592636,-0.252020150151744,0.136159118225305,-0.422027441316411,-0.582703457093162,-0.18014165725671,-0.1654478585518,-0.331382427264804,0.320210099674111,-0.253387067117325,0.301801736594142,0.198825077861246,-0.155882166884685,-0.183186834185935,0.14064332855178,-0.166042288845181,-0.110706184236984,0.541422822291293,0.279487912702344,-0.0584980540998335,-0.122311627056734,-0.146848674787616,0.0243207741884321,0.295641879767146,0.217989413556584,0.266491539357309
mild,0.22510727195989,-0.0275090481157581,0.0904573559563363,0.0627094341991995,-0.142773867151625,0.279137521276579,-0.350064405381559,0.305375182929844,0.0685650221463389,-0.157002439743208,0.154828324413718,-0.0138438558704526,0.289423086918733,-0.290690727812565,0.158373879708568,0.276974080817774,0.0441653110352061,0.0981280464767739,0.149916011114336,-0.0706279877258031,0.211872211455734,0.112664130255455,-0.175062822714586,0.197600798922587,0.262751032939966,-0.362500301992204,0.0580622135218254,-0.378014915583668,0.142313255845494,-0.228957810182992,0.388481673109815,-0.372298100955432,0.205692069984088,-0.110210455045002,-0.186386285432805,0.12274191047612,-0.252973272769076,-0.0584095681955588,-0.231344392894798,0.13660772474285,-0.179517708441199,0.335732314636097,0.0611890610599425,-0.198299768854406,-0.174659378150149,0.295416043596528,-0.143709182465977,0.0413007937622094,0.100324260661366,0.097195821256568
mild,-0.143468498340075,0.110355607529907,0.0128739405615286,-0.0513595447795812,0.262218623076265,-0.162319327739282,-0.347030212358199,0.0261861863044869,0.204413304846314,0.123355572414215,0.192481766757331,-0.135028575311615,-0.0300753339714224,-0.0356741498407635,-0.042467416828208,-0.211597617894146,0.247169836297368,-0.120104886206064,0.27205130020132,-0.172442046136614,-0.0965976434100616,-0.217083382532759,-0.205998802024805,0.20738784952367,0.212096155288669,0.0002678016859052,0.300428085763523,-0.0976697768031149,-0.140718202825311,-0.274517114340399,-0.232441670222011,-0.422620713140329,0.33727166718772,0.158888871541284,0.0291876038153766,0.165040897121648,-0.0684321339183995,-0.0794879882939554,-0.317172641003343,0.217495741530087,0.189375637860603,0.371476151029018,-0.0495868644157862,-0.218497449566293,0.201351655122331,-0.33556014568645,0.146604280018634,-0.0382428220668167,0.0285787951384225,0.101445873239322
mild,-0.110394881467931,0.0814496399444796,0.107870794536859,-0.0176861748033665,0.11315044361447,0.076966892920518,-0.109493734846969,-0.0673219641484813,0.0639145659501473,-0.0876008381810948,0.0816617422757569,0.0511918855171152,-0.128025128599675,-0.066091247866706,-0.0332768108618538,0.120163888950617,-0.0141801440240145,0.0821034747859125,0.136478086858318,-0.0933432070600686,0.109499423709787,-0.0973124957764547,-0.124601970713805,-0.102217064290709,0.153277145006456,-0.0911762884621298,-0.119326626721569,-0.0607819244506119,-0.111362910665264,-0.157564471904972,-0.0019890647583555,-0.155175149521464,0.120154125631997,-0.102301320961634,0.107798838109865,-0.0984750225809401,-0.125570538046811,0.0823575516996028,0.0393255326912226,0.0856501732467599,0.127560717514773,0.130769774279727,-0.0291928992473399,0.0474672947784224,-0.085114805129683,-0.065956483319142,-0.0892326192915304,0.086281483266495,-0.141024948903768,0.113514530834814
mild,0.396641367401754,0.398022855195776,0.0399709637271915,0.025840231241431,-0.176516196462882,0.0243639210821008,-0.156647940856784,0.404180955473918,0.395421363635889,-0.127676518175638,-0.005115567605893,-0.0682343354129415,0.144704502932257,-0.50635377746953,0.229928835487564,-0.347243535191571,0.0945650322221833,-0.179472116863862,0.478481428871036,0.102206702840758,-0.448707866180811,-0.0609287598447974,0.0138914398500299,-0.456189079463505,0.192520862359867,-0.627870141982472,-0.24934585983787,-0.291393968711992,0.299425562390382,0.265828304319527,0.318856300416104,-0.264064520322604,0.472224912804617,-0.490942833049369,-0.0401651552378917,0.200969219767604,-0.454595286373608,0.0978483941244002,0.385722055023649,0.184092305446046,-0.147705524458267,0.388626127464635,0.339988854226307,-0.478334978551222,-0.0448717326416793,-0.234927213503541,-0.0981805290760472,-0.0999458531113855,0.131303235309387,-0.189894950190818
mild,-0.0275375229073849,-0.0018682852817331,-0.157905897212232,0.0543270158839609,0.076334843848285,-0.0897456962441741,-0.0648423840022214,-0.0880671027630767,0.0579812673641324,-0.0460127884711905,0.0719540369807727,-0.0173335356694132,-0.193653853905624,-0.062834514187945,0.0180636701473319,0.117848715462888,0.0344022186360519,-0.0714744388433163,0.105304002986883,-0.14157092781409,-0.152730532236397,0.0368825284066287,-0.003596986030923,0.104938935747924,0.142655392259234,-0.276062414464831,0.0233535660216645,-0.128682622642594,-0.0013600544196524,-0.180357532408232,0.0662310711464982,0.0217537125332838,0.0123729161282596,-0.172669645846618,0.133650400364903,0.0523370415225746,0.127877327262536,-0.105193051178964,0.208174224380704,0.284287164613151,0.169333933427891,-0.1437362776138,-0.0566605829408383,0.0107587462775668,-0.149820731596456,0.0581459055307219,-0.0238045314344966,-0.035604793070271,0.134312532121839,0.0902252943816305
mild,0.0637109294705946,0.236670779008674,-0.005496486658555,0.199209397699947,-0.294527018708356,0.221119614289271,-0.295190413901645,0.0322201049014718,0.0445875785334451,-0.293145702689452,-0.115259613730884,0.0101970505452526,-0.225001536390643,-0.260429565993911,0.0657662428890733,-0.21541638460815,0.209841138702903,0.14934192043635,0.124184399521883,-0.0971820947137491,-0.0657647282881754,0.0020023023870514,0.0241238058016355,0.20276946711051,0.430370058641985,-0.225296126265288,-0.145603885420281,0.152550602438595,-0.0748962571017406,-0.428568440873908,-0.404151559798525,-0.186584441915327,0.136788908194381,0.0661615537234307,-0.0181328019499093,-0.250210553735638,-0.130244317714465,0.0185500744972865,0.0311341360576625,-0.304915666267195,0.200162838965188,0.156722570611918,0.23615657200383,0.0626931176671918,-0.309784350853562,-0.147955303314303,0.0091799960422987,0.0062878656277187,-0.332264814680953,0.347578944359832
