group,RUNX1,FOXK1,DUX4,TFAP2A,HOXA6,ARID3A,KLF10,ELK3,RUNX3,TFDP1,IRF1,FOXH1,AR,CEBPA,STAT4,TFAP4,ELF1,BATF,ZBTB7A,TCF7L2,BARX2,GATA3,PRDM14,NR3C1,KLF4,IRF3,VEZF1,ZEB1,PAX6,MEF2C,FOXP2,E2F8,ZKSCAN1,ETV4,EGR1,MYC,JUND,ETV1,BACH2,HES1
healthy,0.0190942952226162,-0.0752792423270416,-0.0061579014273464,0.0103911903213694,-0.027969916599168,0.0178718481623101,0.0300623619025846,-0.0217608847232583,0.0046314038370344,0.0252533675762656,-0.0971021861443576,-0.0726626123486598,0.0977871780315981,-0.0591848602926479,-0.0700046096409061,-0.107831774167287,0.0330614944732717,-0.0949211407506825,0.0024952439516401,-0.0541010885938973,0.0627858489830642,0.0671916543523921,0.0065891926156089,0.049869360934945,-0.0437013114796395,0.0864170933209415,0.0006744535505137,0.0368322674776194,-0.024559398587369,-0.0757924983565124,-0.0789134072627089,-0.0453507563317638,0.0665164201843431,-0.0560424844042301,0.0243236520917033,-0.0013145599294734,0.0099708277786012,0.0074681679603756,-0.0126678613631208,0.0325794631452136
healthy,0.132294138202068,0.133979413847954,-0.0648831123666193,0.122182484326751,-0.115441381743206,-0.0294923238030088,0.130608862556182,-0.13566468949384,-0.130608862556182,0.13566468949384,-0.0143248429900328,0.128923586910296,-0.132294138202068,-0.127238311264409,0.125553035618523,-0.13566468949384,0.0985886252843436,-0.0412892533242123,-0.130608862556182,-0.13566468949384,0.130608862556182,-0.0092690160523741,0.125553035618523,-0.0598272854289607,-0.0766800418878228,0.120497208680864,0.0598272854289607,0.127238311264409,-0.115441381743206,-0.117126657389092,-0.130608862556182,-0.0581420097830745,0.0867916957631401,0.133979413847954,-0.0969033496384574,-0.133979413847954,-0.110385554805547,0.133979413847954,-0.133979413847954,-0.093532798346685
mild,-0.065519504535547,0.112290028709346,-0.0230615491198269,-0.140437101948956,-0.0214497090752246,-0.0273762276161846,0.128852529062946,0.0481455460966654,-0.0707020766161301,-0.0823164495553203,-0.0286634316832173,-0.0287565238847462,0.0122968732722122,0.154372714428818,0.0745159559886823,-0.0412968082108143,0.009718509378875,0.212833825837111,0.0478897403304245,-0.110990429929929,0.0298725754339538,0.0217384795020635,-0.0938907374672231,0.0213429035748869,0.112448786514787,0.0090895436546641,-0.0433123994184216,0.0797821264485421,-0.0175097728405455,0.0172808662373527,0.0740834596416358,-0.048900832400288,0.139144623536228,0.0797771158201312,-0.048521606944768,0.112048199959199,0.1634532916958,-0.152850010826473,-0.0134047495855914,-0.0310814554674055
mild,-0.0326456248350022,-0.0037693399599947,0.0167358372445936,0.0776138465355161,-0.0491596652191928,0.0308345328031256,0.0926577070051284,0.0385526038625394,0.0008407020374499,-0.0468523458074092,-0.0339731882191349,-0.0570950512335404,0.0012051154282987,-0.0394183586023562,-0.0195185833980805,-0.0071735770052223,-0.035082057600497,0.0957318919347717,0.0230757223722025,0.0009828014249569,0.0455701760812347,0.0323348219288053,-0.113825976377865,-0.0712040321905211,0.0023770187878635,-0.0075113862648879,0.0112560182844751,0.0887043216192603,-0.0693116337966056,0.0174708697415563,0.0283351809800812,-0.0646693565559779,-0.0245659559407396,-0.0652360877565363,0.0311480363446694,-0.0417995145337299,0.018000194269544,-0.0720757053439704,-0.0074043376765639,0.0631514271100538
mild,-0.0519328035538387,0.0655005460204911,0.0666804487482215,0.0471897312566323,-0.123399602884647,-0.0601410998272927,0.0510526598974777,0.100676453036065,0.094199971519162,-0.145603641089117,0.0222372941500781,-0.111408556688525,-0.0778216460877481,-0.0329853424339942,-0.134180679333721,0.142721990624152,0.142269618651706,-0.0259585433514162,-0.0557677151994118,-0.0522056845321826,0.177140527645575,0.0297825215354195,-0.0774139190833779,0.105950937121649,-0.0146045990721791,0.0070498049079642,-0.0776783721850951,0.0370136396810813,0.0242208063031816,0.0922292150712232,0.101736771027877,0.0351907127447828,-0.105190605981656,0.166507964049489,-0.126807881748552,0.0264102319825145,0.0632348138906197,-0.0910324565902395,-0.0050243811521769,0.12409843330331
mild,0.0137432763494676,-0.0428242262601868,0.150710243723843,0.0176819261667003,-0.113793228589308,0.150788130943959,0.119446924449484,0.0217473336166706,-0.0435450648463574,-0.0110340228497504,-0.0380899050374566,-0.178790877376211,-0.0501318801475301,-0.0334731782450973,0.0609368229381161,0.0517888925754857,-0.154480901497688,-0.0009422826433627,0.0121595695404446,0.0037889841785786,0.106807813985189,0.0814730866420044,-0.158190471255757,0.235349216783499,-0.0766578237983694,0.0879743787210892,-0.0779834337407339,-0.22253295107345,-0.0163272994168417,0.150187941188948,0.0270451917849452,0.127796129005828,0.14529937272638,0.0884126852342903,0.0205301549023106,0.0498798920824493,-0.0030803631955635,0.0263839140141574,0.0110615124568501,0.0413321514748296
mild,-0.0074620635811893,0.0818035006498375,0.020628437129497,0.0433581444190068,-0.057309914241238,-0.152217956348868,0.0459277493866475,-0.0620368510561282,0.0709641975806029,0.0582784542376781,0.0031443815218984,-0.0492701445164341,-0.0316666859486879,-0.0595677398809687,-0.0076193736521051,0.0826109132316545,0.0040528205488069,0.0571591735525161,0.0825572040934468,-0.0392153499667725,-0.127563242525645,0.0430912854612342,-0.0451938428650553,-0.0561729672445002,-0.0523741776031005,-0.0640676779084256,-0.0193786565548054,0.0781553629217246,0.027334267167178,-0.101509694172275,0.0742797825290031,-0.0390972786381505,-0.0643876245763606,-0.0428296642541298,0.092460192649166,-0.0520585809314832,-0.0337484699007063,0.0893176310236861,-0.126429491444569,0.060654706307771
mild,0.0004495702250897,0.0002000154031735,0.0606207674726716,0.0773818105615198,-0.0758206996283914,-0.0083449150872028,0.0482191932331783,0.0503630115792674,-0.0915562767492664,-0.024743081933761,-0.0588243443005155,-0.108719827615399,0.0665295816432036,0.142987482045173,0.107112892719934,-0.0004644320507125,0.0847148830209036,0.0144710834574683,-0.0394042729106544,0.0817183674297064,0.0079256877560929,0.0050232970605067,-0.0121080531834429,-0.0397584797546645,-0.0569282230481398,-0.018281284001514,0.0036417665203205,-0.0377892878596433,-0.0541744506087816,0.0350324192066137,-0.0284127143771244,-0.0629478816681085,0.0503283339861475,-0.0587494159296672,-0.092189142823704,-0.0099338919433739,0.0040102159472191,0.0535713081855896,0.0502973718494333,0.030677904299133
mild,0.002686526549608,0.046675351468962,-0.0711978292933791,-0.112531819900099,-0.0265873489564661,0.124153119411879,-0.0233254864125681,-0.0637257749607577,-0.0147588309721663,-0.0438839967509028,-0.0726044770421303,0.0662270238172893,-0.134199558532509,-0.0060410279400442,-0.0969392393090883,-0.0660710004968039,-0.0425139169678903,0.0371116094960832,-0.0449664085367703,0.041148712913643,0.0684454804054412,0.223247430835172,0.182488776222742,0.109357720473974,0.0314484505353395,0.0864369195489145,-0.0391496641199238,0.0404807380728149,-0.0855568505068015,0.106095857930076,0.0572044877373443,0.0279501151463308,-0.0723216847737505,-0.012701273433265,0.0806713702841022,0.048869429413288,0.196333408051439,-0.0213166861613185,0.092887508705233,0.0066797484082814
mild,0.0669004922027992,-0.121932423089726,0.0045575134517088,-0.0454324369563658,-0.0621439068453915,0.0333189995795008,0.0142574241842595,0.110090287248061,-0.042402315913869,0.091930701372447,0.0451435184383603,0.0291296810684209,0.197357773271968,0.0657659585101435,0.0904825853858584,-0.056992701073147,0.100492555015781,-0.0482194436361506,0.0457495426468596,-0.136381872386562,0.140701556570401,0.0262545894746101,0.0512319476958421,-0.0693809633817733,-0.0382764185408879,-0.0326143202672922,-0.0178970928318167,0.0197574462160472,0.0592371046825313,-0.0520388055083209,-0.0417258237741488,0.0743278121534774,0.0395448413028633,-0.0812865203615368,0.126322575204785,0.0934633788765005,-0.11052366502507,0.0046455983657348,0.0680068387229667,0.095147562432679
mild,-0.0647148758244447,0.0602526982240001,-0.0329839149937638,-0.0056869128848008,-0.0410439097628259,-0.138522701169815,0.0048324380474322,-0.0093623769044371,0.122629541089991,0.0190407333553812,-0.0285211981790761,0.0219758562191233,-0.123029278582272,0.0332821004702456,0.0439596209138133,0.0457875571982135,0.0989542613144264,-0.0540071593832586,-0.0386391939762978,0.0289054781963866,-0.0128176617747725,-0.12548468050766,-0.0035755296465658,-0.036516846715118,-0.008062690840278,0.0608008993712391,-0.0812914000884662,0.0438045069498568,-0.0220711174020861,0.0931728061989869,0.160657625590678,-0.016180561271442,-0.0733822055694151,0.092305929434025,0.0729824680771333,0.0706676213311362,0.105415485852442,-0.0864288536594606,-0.0264306645582443,0.0356458359742917
moderate,-0.0658573496235842,0.0441339551887812,0.0004447027561491,0.133910279437704,-0.0804722040216515,0.127736956001211,-0.0019877542793701,-0.0558571243282706,0.0416981461224367,0.0492882612543993,-0.117609353534538,-0.195528427410962,0.0623421866315109,0.0505084004747884,0.0163132166828579,0.166742304027368,0.114493082210669,0.0287526030753413,-0.106578937432266,-0.0806018158802276,-0.0186529341988788,-0.129718006218931,-0.0384589670016418,-0.0602806876739853,0.151356482539495,0.0106549886498447,-0.0123131265647325,-0.230912464802246,0.0853695210573341,0.0015039444969264,-0.0085476786043742,-0.0827929266963293,0.0894902842851684,-0.0007229213146444,-0.0518101057785918,-0.0463597036567438,-0.127396166200645,-0.0151846996383589,0.132462202121198,0.152241418677359
moderate,-0.169807310225564,0.0884259138794582,-0.0293188693792748,-0.0147301182163984,-0.0431999633730674,-0.0353524480996508,-0.0329771528398924,-0.0182667602588692,0.119562829319143,0.002150916157366,-0.157932477729719,0.0307621283675571,-0.099402408064259,0.031534715753084,-0.0556041004181452,-0.0807263408713553,0.0929439062818431,-0.0158807802799492,-0.0508929611693786,0.022482292918835,-0.023863087395096,-0.0707648950069011,0.0618324697878509,-0.0519088313911991,-0.0125331755764903,0.0672479785998055,-0.0925913105495121,-0.047397414200606,-0.0604138678437876,0.0432172233040207,0.0234307672197904,0.0389893621219454,-0.0614708331393064,0.005215786753781,-0.0524414235463284,-0.0625540992819921,0.154521586612765,0.116111665029965,-0.0612776862929247,0.019416600420946
moderate,0.0985068356040758,0.0819196872400004,-0.0737719845507662,0.108032519313379,-0.156453598047203,0.0837563836462437,0.0835582185994162,0.169902215739071,-0.082932530812674,-0.213995773519723,0.170683866757113,-0.0367857629635039,-0.146729749291072,-0.12850773929067,0.0038435762207574,0.186015052393842,0.116398570526432,0.339375532592069,0.116227928402775,-0.0718389579134262,0.163970108365061,0.0704499677240893,0.0312839306217252,0.0311215453750193,-0.0278784275947645,0.0565114419997864,-0.16226735685158,0.283659044356523,-0.0984701383731818,0.252943462098269,0.201039816152607,0.0398031927737608,-0.133754525877736,0.0585105236527355,-0.0279206294102926,-0.0321756733324487,0.136982047334861,-0.17426001190773,0.0058206395351701,0.127937097350269
moderate,-0.0302119367606222,-0.0689001350481908,0.157363774551377,0.112797376249611,-0.0043675042400836,0.11748042839351,0.128188455139106,-0.0892490755987028,-0.0850847977105416,-0.0944372837376439,-0.0647651887984514,0.0601828186673891,0.15286125165824,0.0415965699115584,0.138214986872956,0.120159384702701,-0.0321773893256637,0.0695871006432918,-0.0066736461133021,-0.0499131369626528,-0.123426137734233,0.0725916148598864,0.041879876292188,-0.0480994639869051,-0.0615171754247997,0.0730836181757948,0.0023237175771934,0.0667274986879477,-0.107201784243701,-0.0280339462124132,-0.0425535728127648,-0.0522481448927308,0.0337475631443543,0.0443361682192323,-0.116658211354575,0.0029267620956987,-0.0315502509613119,-0.0846422624356222,0.0849234736992217,-0.0102304564581166
moderate,0.0512210862310032,-0.0088347194492576,-0.141975844463809,0.179411281075015,0.147572256556345,-0.138399706958302,-0.047484835677313,0.116126389208347,0.138604249281636,-0.1299891613435,-0.157946073159872,0.0691084800642189,-0.0580372076696515,-0.0186594572749812,0.0638624724436236,-0.19189003937482,0.146620799437557,0.0118785439411691,-0.0981836683532457,0.102365049946651,-0.0444569386613989,-0.104138029511617,-0.104501846594925,0.13544222615206,-0.192066918187211,0.133858699722641,0.0438475031324483,0.030782781373583,0.137046709786739,0.149201050549125,-0.031117258369527,0.170868285922971,-0.0570195257822429,0.132670845328524,-0.0565073316856971,0.173610326659144,0.0522094280310483,-0.107001622038296,-0.103944384935018,-0.0130093947369798
moderate,0.0205437377719281,-0.0088035556762219,0.0336319720938821,0.0995657055909777,-0.110216198963004,0.11444667547533,0.0396748324419663,0.101284590746611,0.0716965494892497,0.0235646033404138,0.0590927467346104,-0.100027778778263,-0.0881947755290989,-0.038902903725378,0.0408015592901403,-0.0122088047074442,-0.0390535404878018,0.0704657093764919,0.0669726077207077,-0.0489743376388517,-0.0052207946580955,-0.0500272140802602,0.0540194270478233,-0.0232016748888172,-0.136686940022861,0.0137741171517605,0.0695892157108749,0.0618148230426965,0.0340258409299645,-0.0045080366038086,0.0302551791826979,0.0212325565506273,-0.0528522744418174,0.0399230330445205,0.0495913385907882,0.0612791252908687,0.0924171217214143,0.0842962870838835,-0.0303556789717212,0.0066652815133613
moderate,-0.0585514905762088,-0.0826418365666712,-0.116183562398842,0.0329179907500585,0.0296112325307271,0.0727932958171388,-0.109856981594026,-0.0014635466933707,0.0782013326721405,-0.0296969632993764,0.0797287400401174,0.0069835584298736,-0.117649733503498,-0.0652769818963728,-0.0906235460886764,-0.0968241551518036,0.0212900991491715,-0.139365862084631,-0.006416685592274,0.0435940958581855,-0.0368616061079277,-0.0077148943746781,0.109304105616614,0.0740582620565973,-0.0832664464525449,0.102891794043148,-0.030248089669265,0.0448415660224095,0.0733339245418866,0.114493441531183,0.0337910449042629,0.116381268048992,-0.0196857090501625,0.0147343197587827,-0.11445145095062,-0.0549263037876085,0.140702562232551,-0.162287470249424,0.0392673164526794,-0.0689686537708644
moderate,-0.0230455400241301,-0.0991861348531003,0.0712302338071119,-0.045936348414774,-0.0609326857091826,0.101759732430473,0.115486638772607,-0.121120133346881,-0.130811386064619,-0.0263327977886025,0.0431732835310916,-0.0303779247783134,-0.0020115112353207,-0.0641473143395696,-0.116342399439439,0.116658178283288,-0.0697808089138431,-0.0170173218950448,0.0467921090816059,-0.014500564509565,-0.146931896043131,0.132011345671247,-0.0301253017032339,-0.0826330078585142,0.059356949278374,0.0026367533461425,0.0998461126367456,-0.0054061338067019,-0.0886770149297919,-0.0914495531787897,-0.0796299510535062,0.106622726625754,0.104980676637737,0.0552928755580321,-0.0538845019144637,-0.100847131571748,-0.0686534784413007,0.10858055545762,0.117924451447124,-0.0044714284289076
moderate,-0.0264249318163529,-0.0576725366933209,-0.0311034622587572,0.0551825686336102,-0.0626320632384823,-0.0642819586433872,0.0713994332098524,-0.0226710279792598,0.0607826277995184,0.0240732750679216,-0.058352248407513,-0.0240696305010894,0.0304540004492718,-0.0625125214463885,0.0529848948338363,0.0204784565730509,-0.0312629120576629,-0.0805620564541669,-0.0527110056364018,-0.0672120081480775,-0.0471311738164119,0.0499285610884127,-0.0612706352983405,0.0530860315634279,0.0594554587875985,0.0162888447711768,0.0574883038399568,-0.00141226964745,-0.0688691926866467,0.0262421567897217,-0.0120593249624908,-0.0065170321808718,-0.0305104912351698,0.0795029453327501,0.0700489389702069,-0.0517818233225504,-0.0585200807101325,-0.0068969782731213,0.0366011090966826,-0.0612442121888075
moderate,0.0970237780155544,0.0290365788162386,-0.0264871398718517,-0.0548805001787496,0.0007299782152518,-0.138677910613861,-0.0103463442393954,0.155740154157372,-0.0640406298183609,-0.102174512280275,0.0558124190887945,0.0805394338924502,0.0911216249186039,0.127123412538703,-0.0037785347781271,0.0099958150827546,-0.0290201243892555,0.0292828966019862,-0.0980499359165027,0.157798453387263,0.0519511135567521,0.108919830105361,0.142427026871018,-0.105261961125111,0.193819188529343,0.0552534671903674,0.0038807516730223,-0.0100132667477368,-0.0563763571772164,-0.0135140707431486,0.0283499804539424,-0.0342900285948541,-0.0711379726570864,-0.175466020396154,-0.0179428046966093,-0.0035217459933903,0.0058911834789617,-0.0333421538768256,-0.0950452578255823,0.0720135476201889
moderate,0.116186427129356,-0.0266247623076845,0.0263767363015509,0.0128777287279222,-0.117642618966346,0.0183055735440427,-0.0696186341049986,-0.0005565412258347,-0.0205030111285638,-0.0914392581030142,0.0482637163599351,0.0728769594351677,-0.0493084197006152,0.159638722197387,0.0331656895754746,0.0687875649098952,0.0190581483750516,-0.0578748252501422,0.204957888378469,-0.0633415126381857,0.083814784922621,0.0070930177822587,0.0278657015586008,-0.0566051586804078,0.0112872063296986,-0.050472887638058,-0.0227668047734535,-0.0462770806501214,-0.0531558573716171,0.128729745589629,0.0674232195710985,0.0590263456636106,-0.0422196503246606,-0.0389362391667912,-0.0032856365135525,0.0298296791014594,-0.0138941093599084,-0.127216099115003,0.0903759426966211,0.053123083951557
moderate,0.0952378477993353,-0.0561257568819404,0.109125790753893,0.049986612287473,-0.0091650441151145,0.133913210950864,-0.0698140528578161,-0.122009259846957,-0.14757031208632,-0.119856815858043,-0.0509848471808823,0.0768391309201843,0.245940121863727,-0.0274265036964218,0.156311106371736,-0.0198898302511812,-0.298172762661371,0.0685912151133896,-0.0155911812414372,-0.0731830956230726,-0.261088336371214,0.0703880379215265,0.0959615680970571,-0.0321057297592781,-0.310388662169468,0.295739565108686,-0.0008360217232303,0.0722659673147528,-0.067830061007165,0.0695832110387152,0.253632769511063,-0.075223238186478,0.0493190427025055,-0.0298784181533585,-0.0703506041130236,-0.025367644228765,0.0306957229723374,-0.116699898007636,0.214757759380853,0.0644734961780761
moderate,0.046971849318024,0.017982453116627,-0.0020587275000492,-0.0880217158225263,0.0296495421556382,-0.0024086145211843,-0.102137047470751,-0.0224526947540578,0.0031760462747238,0.0037385718169907,0.095876776100883,-0.0076250240600413,-0.0051062241233614,-0.0114979447608382,-0.10466744587222,-0.0178403719229616,-0.01042315369039,-0.0498202389624583,0.0458023374517989,-0.0846214325618816,-0.0082890361692121,-0.0295809179056366,-0.0416829493742357,0.0423972214974922,0.0091627871833175,-0.015551608204597,-0.0279677647612318,-0.102167976710188,0.082105532241399,-0.0693771836741933,-0.109831662319526,-0.116890294682371,-0.0502348840786654,0.0934034034846267,0.0524579231632256,0.0451441245750226,-0.0460449386736357,0.068783728892489,0.003588758313466,0.0188243083525626
moderate,0.0308250366035768,0.0244648800215541,0.0998822350574309,0.113400238632659,0.0500123398868568,0.0548483380046545,0.072162493268817,0.0345214769911129,0.115066841813167,0.0553112833325733,-0.0304190691621711,0.0175919224609137,0.239663235145647,0.0852745294026398,0.134567523472269,-0.0264733505211402,0.0672980062077627,-0.00769913691508,-0.0795696185155175,0.0865351651417417,0.125415450451105,0.0155692074896994,0.0920264089544399,0.152821813863897,-0.0936574009558768,-0.0298920237119251,-0.154303238913237,-0.0862716424166187,-0.0554608502846702,0.137679940523046,0.0582100333089263,-0.0377122386358454,0.0778958930991958,0.159324415162203,0.177457627544991,-0.138691298008653,0.0401694099917221,0.16223028737437,0.0456677760402344,-0.0099711301397891
moderate,-0.110767517143105,0.0661528416880216,-0.0049428222298476,-0.089537701700022,-0.027524742242603,-0.0046617591205112,-0.0345513199760142,0.067175106419431,0.0631965625998917,-0.0762206314151753,-0.0251152400528546,-0.0015287923010266,-0.0194571394974261,0.0485734357062474,0.0100333390304996,0.0604521041317836,-0.139340106317603,0.0898419593377989,0.070603462380524,-0.116926687732047,0.0424780500705164,-0.0685650726458218,-0.141273438482311,-0.160072603783244,-0.0877619558903065,-0.199503984323915,-0.0680704834364312,0.139379332358348,0.0197061395821538,0.016691874172923,-0.172393332633174,0.088194124530512,-0.172162751732796,-0.0254594059233891,-0.102146315579418,-0.0147803721526299,0.0575732538371239,-0.103736164065603,-0.0572659263352887,0.0864347513291073
