group,HSF1,TFAP2C,ETV5,TP63,ARNT,TFAP2A,ETS2,HOXA6,MITF,EBF1,KLF10,E2F3,SPI1,MYBL2,FOXM1,TFDP1,ESRRA,IRF4,ZNF263,PBX3,ELF1,EHF,OTX2,SP4,NFIC,BATF,MNT,MAX,STAT5B,PAX5,SP2,E2F2,POU2F1,PRDM14,HINFP,NFATC1,GMEB2,RFX2,KLF9,MAFK,MEF2C,FOXP2,E2F8,GTF2B,ATF2,EGR1,RBPJ,JUND,RARA,BACH2,ESR1,MAF,HES1,MECOM,ETV7
healthy,0.307294060680576,0.0794190069554734,-0.0128230189186238,-0.0309231308159863,-0.179285785292275,-0.257108983565673,0.143624495006825,0.220303423484298,0.0423071372881428,0.18514936473699,-0.0909987945196322,-0.161441859594075,0.205728228053006,0.179727042458057,-0.0972166649120184,-0.117503784412601,-0.149081089686984,-0.200499116435984,0.0824268385680505,0.226406909737593,-0.226291240383456,0.38491890743188,-0.0901192790231757,-0.0030241110031593,-0.23261835405475,0.0469073503426725,0.0765713988186268,0.0712424688330341,-0.192483658599306,0.0231454377628119,-0.065288067525071,-0.39832198674125,-0.0184578300851565,0.10965069207673,-0.448606025414692,0.228608054706318,0.0798229928849222,0.103544206988327,-0.279520135132223,-0.102005804578305,0.053753262487521,0.0097620650841467,-0.180950138776802,0.107823973091396,0.258610543144377,0.136302624889954,-0.344973566993208,0.269405921125481,0.103040831095324,-0.124521058563578,0.0624485990835155,0.101266805926874,-0.221625052956567,0.0637106802586547,0.0361925125044492
healthy,-0.015360335081945,-0.191441828913197,0.0024260640262918,-0.183749480297616,-0.261824078003981,-0.311386840408888,0.355317885986235,0.299240278844617,0.0214386913118345,-0.169120009692211,-0.0728712486692221,0.254480920193858,-0.130140570943421,-0.222596957404808,-0.0967035211417245,0.0619509152822565,-0.139051027019902,0.0586660854960303,-0.0731270512360111,0.2833764593455,0.158242310066377,-0.0063605511249978,0.17462991577368,0.17999161878074,-0.236241791145986,0.161732187941854,0.232061652375999,-0.11118478867272,0.385616278897013,-0.0709141560153767,0.334212144047047,0.18303688743299,-0.292189466825109,-0.117691512693026,-0.0061697142894569,-0.241211669586457,0.0127211022499957,-0.0171814057359901,-0.0005684501484198,0.270480761692775,0.153972843415923,-0.163133011521889,-0.0359828943949767,-0.104393839578205,0.144863429787495,-0.121372227404045,-0.0546646024869749,0.18123611856996,0.0428185074297254,0.277980243293714,0.225059564654927,-0.120119606898419,-0.24344892695631,0.245698365400771,-0.192166602852433
mild,-0.0593501974412625,-0.394392129455124,0.212079099590593,-0.195526657590643,0.0722991173790225,-0.0548936884222665,0.484193354780988,0.0346050137169093,-0.0811436396011606,0.051003696880229,0.400224976273935,-0.175711032113527,-0.0181303430078767,-0.167263571573917,0.514393944838874,-0.195329375371022,-0.0781651418586376,0.313631638323896,-0.0840729059760386,-0.127668709021858,-0.0176269701111586,0.023938574142865,0.258910259688387,0.189775863051241,-0.0240709280370411,0.354985630396663,0.446000872708729,0.0702467401466911,-0.211386292953154,-0.285268662575717,-0.100073100460666,-0.463809428081709,0.328838422941549,0.217653660103788,0.319225820034341,-0.336543131977993,-0.433390150861748,-0.0653089766715131,-0.351591163272443,-0.271669745885426,0.184149930676155,-0.340911523983886,-0.0772176164059916,0.473380648100172,0.629196856449502,-0.27378205695663,-0.101712362303629,0.521597778221886,0.384838390139665,-0.524741094021307,-0.514991499482391,0.241263668379979,0.198135563326788,0.259466431443159,0.291723322972826
mild,-0.431468513762378,-0.198300902859443,-0.436910940749934,0.416715756156568,-0.106189848545428,0.197166649951875,0.35797337735716,0.276978255510769,0.47487392131772,0.0869641329079637,0.0559871776818728,-0.212777277590743,-0.0862457241794221,-0.257620697772355,0.293136307986353,-0.11274893704408,-0.247092452403437,-0.316953228706917,-0.302538069047418,0.292570880913756,0.21837119227276,0.402883614966138,-0.0645894452548613,0.348556079096663,0.100717803771455,0.145609329512848,-0.0329583963421081,0.242626515990757,0.17456409582345,-0.0423637055616977,-0.486786583444676,-0.379956983242831,-0.204015305535132,-0.136379261975313,-0.247929593720907,-0.184070247443199,-0.116364286485936,0.202498000903107,-0.340741353319881,0.271320212532058,0.27500017580809,-0.0301998338112344,0.0691660842134942,0.366288206740658,0.39159565283365,0.500302079498607,-0.211842020352822,0.415537991620783,0.434654984211261,-0.311443797546812,0.344732508772997,-0.134546843517308,0.248114060615124,0.278310346267835,-0.155222262029654
mild,-0.261767709869061,0.0690021670467474,0.227503433563747,0.19411718183693,0.281098984919006,-0.0990260149115032,0.419757115409343,0.317247922211476,-0.295591915835335,-0.11565369843598,0.0379397845314818,0.129334987601446,0.313975256646512,-0.057369575773088,-0.145429727527443,0.0333545102330837,-0.207252203813953,-0.0003326978787573,-0.0957155730502941,0.231431776502959,-0.19837767403649,0.0595545661527998,0.191708120023681,-0.0578332367037661,-0.277041324783104,-0.269228763499672,-0.202269573038453,-0.0988296095206513,0.349352914828299,-0.17204736043138,-0.0580673400168046,-0.320574822624991,-0.378566296553071,-0.133132053992503,0.0592014126447479,-0.0923041854016081,-0.339147985406099,0.0696133279557108,-0.210460367528689,-0.010228676761956,0.0963186614312217,-0.218329436508372,0.361638283636038,0.333090140920664,0.142979911203721,0.348846696783801,-0.0899472423373276,0.33835460481089,0.41533501590095,0.0952179761522421,-0.242847350008355,0.202950957103922,0.163731245821442,0.172409291833995,-0.325659574798848
mild,0.0996101725787644,-0.614542523194021,0.494145974047955,0.196479468698903,0.30159124283358,-0.460200832210266,0.350165272445134,0.449337010649924,0.0337012241225915,-0.229280887868872,-0.275950771411567,-0.207809953808202,-0.029314674978556,-0.221126184945299,0.267147238544216,-0.475840236232394,-0.375282621968221,-0.124361424988774,-0.178251361114548,-0.117146665376005,0.287309926776709,0.109429955745548,0.156342433760764,0.446932237805954,0.0164245279513774,-0.145538158116405,-0.15629876675571,0.471778322600677,-0.0506100588572922,-0.294720085210072,-0.526032150435232,0.0062712876550926,-0.446338542969567,0.370049638655517,0.0168523763847322,-0.475696884953177,0.279726423565709,-0.205049669791774,-0.257994369636435,-0.0322213978402145,0.0452491620954413,0.244733714687588,-0.0699580707429749,0.340699236127372,0.571406579494666,-0.443367863383335,-0.44792687514329,0.264078639007257,-0.261148979940924,0.265133263341434,0.00260722895831,0.26627963249431,-0.281271970896096,0.342368286098315,0.299179412695864
mild,0.278520046998393,-0.17300385073438,-0.0690900286976861,-0.395419109312196,-0.58131991942697,-0.28847628810504,0.455372542107544,0.306079477714003,-0.127995041944138,-0.0873190270642707,0.139608060071598,-0.0173489801920936,0.0146849389823984,-0.521863989580173,0.0866017580258995,-0.338965754421878,-0.432930895220632,-0.0689748996691177,-0.0304136344171075,-0.180090061872331,-0.234992548556702,0.345933515841269,0.0735963463234107,0.329065717759678,-0.444640531296276,0.156458265561526,-0.046231741196188,-0.0083855194137242,0.197381424560407,-0.600900050029104,-0.133798654235747,-0.186808559583352,-0.21182473035612,-0.0504837434255752,0.0073362167025963,-0.0292088598266518,-0.160467610136039,0.035988966934979,-0.334717638106312,0.0416827138449221,0.365690384869278,0.0917026204662314,0.471927594779526,0.504600605471609,0.339051951055725,-0.136321389488316,0.0109382821821828,0.40555396114865,-0.234066464640188,-0.350778861784628,-0.312740675859409,0.365374919319994,0.0665839322215684,0.499805635101965,0.191086456129382
mild,0.118469390044304,0.0371994494424719,-0.198954791812901,-0.0646332884889792,0.0597890200225415,-0.1192080586635,0.27377126781876,0.148128293956188,-0.272815039218867,-0.156392409759658,-0.245027179899737,-0.250287012374249,0.0592072304112379,0.0627917216199814,0.294641064856766,-0.325582753030251,-0.210920734545041,-0.191964976438341,-0.361224340720656,0.0347663149855099,0.0072788408611439,-0.0216122042953364,0.234408584833913,-0.0656624205325036,-0.291005814445652,0.08679607914657,-0.057574452102698,-0.212347743962386,0.198790579322513,-0.0525172250563442,-0.409133838069483,-0.297709048827792,-0.301002932818433,0.119127821737374,-0.117261953720499,-0.296579548729723,0.203450935551467,-0.181465586411511,0.0325855386026551,-0.0208040832830956,0.0705775793297304,0.264659200127535,0.0713487453419452,0.365104184342058,0.292503426606237,0.300060364627109,-0.147926695084451,0.407831785442109,-0.0022109730754829,-0.0855321318694176,-0.223117897666449,0.172186142766861,0.119698395434273,0.136230221885573,0.123166126098187
mild,-0.0431290303657816,-0.330434029022102,0.398206834829884,0.295295565939402,-0.284073875614233,0.092174247021625,0.244027336630603,0.276703683955232,0.0505056842708669,-0.67966996302611,-0.0513716252461463,0.0944231086589178,-0.162887374797706,-0.454163423672752,0.0012375201251194,-0.317467532254206,-0.0903454313798036,0.116039321810482,-0.0894407169280192,0.301761043146619,0.438486014672544,0.0951274934820928,-0.086697493465287,-0.340250180823963,-0.15187247634723,0.104807938116186,0.405389621352444,-0.360489935559598,0.154932349868087,-0.0680571446354853,0.0959417364886988,-0.373676148694357,0.0795599426653161,-0.406510821048048,-0.13380726741892,-0.233119065240516,0.175769862366508,-0.0473682637970001,-0.0782384133411024,-0.254328156888777,0.35834123873661,0.463336581989238,0.0614915026139638,0.279385516080164,0.294752737268332,0.303389529159831,0.361194320382773,0.247817443958971,-0.404465520162407,-0.171847278993414,-0.0494006401904731,-0.078593836875732,-0.0669488694320493,-0.417861756294901,0.15424088953708
mild,-0.309405193093364,-0.0092995190143493,0.232323199828024,-0.330581595048224,0.0104268582702785,0.447894907265416,0.456415175332458,0.155080550420244,0.0104350970468139,0.308007347341188,0.0585632833078612,0.375150629845973,0.0101508592563421,-0.225327105420034,-0.122724128706825,-0.420569631756291,-0.347591922335011,-0.525405316910597,-0.15574651819019,0.228503153774437,-0.207567049468526,0.246657297870223,0.365481052452241,-0.0235361248675458,-0.347579564170207,0.458834629375024,-0.0076270473776601,0.319080263004786,0.28415471614174,-0.0287512704144633,-0.0231420367232685,-0.0074650181057969,-0.0068155278889217,-0.139148129730175,-0.282986183003134,-0.306245622292032,-0.0731472909049678,0.326302923767499,-0.5585334373595,0.233966835746839,0.245152348023087,0.283148212274997,-0.0366289139117423,-0.125479999457922,0.431772994715032,-0.281926127088911,-0.545145425489451,0.261261902408668,0.125979818567737,-0.352385517149199,-0.0191819314685792,0.341739644736021,-0.27615898351412,0.24196806089215,-0.13077066712308
mild,-0.257040677605259,0.154642348271831,0.35736014915022,-0.109373977802072,0.0061239050005065,-0.223374211673176,0.239654423269604,-0.476193374526014,-0.393950281645919,0.0573710414257709,-0.288320059041728,0.106592186898522,-0.37471760411382,-0.237664655889873,-0.191380312105103,0.0954854194401676,-0.143735218386899,-0.307411595175371,0.44141091253065,0.217714604764352,-0.0731914420848024,0.230350512818806,0.301316407962296,0.299172445644368,0.194260494064455,-0.167718731707939,-0.486944596195657,0.377489931201058,-0.059230681331203,-0.310030706339892,-0.209639521910975,4.06291424456085e-05,0.121373362624878,-0.177998720592912,0.0920224785159783,-0.456661036672223,-0.202007525147202,-0.136172079045262,0.163376879636026,0.195559892361104,0.17076085914471,0.0264767394116782,-0.110111421212846,0.391965490928215,0.471255383611028,-0.0105798939605352,-0.369861850499207,0.510579498420974,0.369664415710615,-0.211550152206023,-0.106658107274216,0.230466362984013,0.297044310743376,0.335998520870896,0.0431403987380146
moderate,-0.296979613926396,-0.307193742504558,-0.547266410202292,0.288278955242891,0.44730566872387,-0.405495166278569,-0.124176259792942,-0.20537842259282,0.15087517578611,0.0626906487170928,-0.201642168318911,-0.0974080063164481,0.0839836319585697,0.176827319114036,0.0238632520199236,0.191735675011595,0.192955855321611,-0.237043336960718,-0.374301268607745,-0.0702787197371213,-0.314082062830796,-0.0534137716376756,0.101995437971871,0.13466933226954,-0.239889361707333,0.0792607132667633,-0.247445553424683,-0.122180615445273,-0.252891335304722,0.263922371014019,-0.0780142325320375,-0.195670377944678,0.268045161832904,-0.419669501231957,0.0475870320906292,-0.179875777432659,0.0120758798545816,-0.343847767741627,0.284161743301974,-0.187200844205591,0.499599679854967,-0.0047061820579002,0.244979689362508,0.307259892057616,-0.0368213915761303,-0.2233304549136,0.229909546003857,0.404007996808621,0.223057886875699,0.0738197132821257,-0.323588470889498,-0.0736164827275508,-0.15052131552638,0.200757517669585,0.0758057938389906
moderate,-0.0716807855899669,-0.0236175116917253,-0.153553866352443,0.0902986514528645,-0.195125653733618,-0.0091903864835142,-0.0066435498924052,-0.244207932203289,-0.0903674848742458,0.0100163875400902,0.0494543388584446,-0.105235503892612,-0.264451256572401,0.267227987793091,0.421224997413904,-0.206646928819594,0.165235752754975,0.188155032616741,-0.0289532265778855,0.220933687835185,0.125059979142076,0.240100421502561,0.0301148468001507,0.377293528365113,0.0924608306891955,-0.0300172203136164,0.231106187775401,0.0362990573250375,-0.0217441628902101,-0.450098593170975,-0.234498820655379,-0.353451070851881,-0.19761760354428,0.101605328225122,0.131231592700958,0.177481803277849,0.0375659521917682,0.169821948163872,0.0752191833622814,0.0709816539767213,0.142766814427868,0.0429907456232454,0.148140770103684,0.0018126134297081,0.123340943174115,0.0148450745445722,-0.277432430039961,0.261782499346035,0.0741025523043177,0.170547623384056,0.225174816353889,0.206372045025712,0.411256748279616,-0.176903242624931,-0.207982657107707
moderate,0.278460078808798,0.118938654640082,-0.225538696755048,0.193066527224479,-0.0862703998034876,-0.0229646154953425,-0.0476425786333025,0.248434670091819,0.129340032912188,0.365858276658489,-0.23519411436483,0.25564185071256,0.272487964983856,0.0398577213518975,-0.160326185819923,-0.118760529468736,0.212719835149174,0.0432086396305378,-0.0178811592931937,-0.132331256438745,-0.321629353760586,0.148058429716557,-0.108496927572257,0.119914160585369,-0.100048283395421,0.127833103803768,-0.170437495615485,-0.16587439126057,0.0473547244199392,-0.149191394376846,-0.296403237471024,-0.0492164276955978,0.102717946702435,-0.482655000716057,-0.274720434327496,0.187383989817596,-0.178897949195946,0.158653433002267,-0.289520569420733,-0.218582958019826,-0.147210858977209,0.226848064381988,-0.450527764183041,-0.224627896500457,-0.0658755597428293,-0.0581499955087923,0.17377094581793,0.024658526827827,0.0585392137699383,-0.320908980139451,0.361081126862868,-0.0979107813392666,-0.242029052742136,-0.18178436426533,-0.285191930933626
moderate,0.16815528491236,0.280725145641614,-0.345136778614542,0.265887898860677,0.0263986560151272,-0.170682991087257,0.415059802306069,-0.166698940368985,-0.0514884505021718,-0.140940984864432,0.442817552483915,-0.228621445830417,-0.455711800957121,-0.566923237292118,0.106193263111681,-0.198691904438284,0.212071467138922,-0.49729544753856,-0.138791162055692,-0.187827858126537,0.328920076709648,0.227751818459594,0.526109288626999,0.488241651425412,-0.252610274919927,0.13548210399324,-0.282728021249831,-0.307431895149177,-0.0796796748285056,0.510400137262469,-0.231708944485701,-0.0934698055962378,-0.54437414248813,0.435933270372284,0.0473085594856651,-0.437843048164309,-0.370463001368608,0.100522333545477,0.492075674008237,0.198909713142067,0.154055319254191,0.0768474919108668,0.231299849909223,0.448107383795345,0.320012156167483,0.268712714325236,-0.248027451196792,0.444873607708001,0.131991136816558,0.275842265647584,-0.349302738447043,0.187949622032896,-0.170770194940985,-0.290653123551125,0.290785201891796
moderate,-0.0434637982814492,0.0387733694606488,-0.303739002481294,-0.0428305102861027,0.204994600071877,-0.0587968852716743,0.0720195257680421,-0.0465274887828969,-0.0907274785821669,0.0344401760719107,-0.0905738935344022,0.104037925976454,0.161750627129605,0.212210632561786,0.0193640397934925,-0.106966208998479,0.15239842226522,-0.238384482406918,-0.016244892303885,-0.121747344909325,0.0566610209915772,0.132211924527881,0.176864350922221,0.0978652550998951,-0.0373174694742659,-0.102812172490934,0.230075639155883,-0.0705101714069609,-0.117453741648245,-0.142289691654023,-0.0766487978546775,-0.0441091019575637,-0.133067810711813,0.234212114283843,0.337943178259147,-0.0223833647044124,-0.160703414336522,0.231587150177615,-0.130726139386768,-0.378928357264234,0.0663944926495605,0.092265485720464,0.0600472863074874,0.209316239921415,0.136404318785569,-0.100107411940632,-0.0268153023415127,0.275253982654604,0.106602811678843,0.0486357786161035,-0.0316656321448404,0.114159288457177,0.0188542976439908,0.103974458534449,-0.148006074755779
moderate,-0.20627308975152,-0.121159687047874,0.287999614755909,-0.156954486432407,-0.0766394808323798,0.0199291418762125,0.181586236873449,-0.0449273875960995,0.0983498410218597,-0.0388501013725953,-0.0643971289217319,-0.202888454593306,-0.159132954873093,-0.157794478234095,-0.0682972281565732,-0.0682869765403818,0.070784206172022,0.153682939415305,0.007850495461622,0.0352348048500732,0.0689639035720246,-0.0159774641974078,-0.0751190380059828,0.0764334874195325,0.0500634473080247,0.146129740823235,-0.177899179037586,-0.203559935453847,0.0793241228225203,0.0059888660338528,0.0062884054444472,-0.133257555242824,-0.210086050248734,-0.113864060312616,-0.114198519290862,-0.035931914751093,-0.160029971289847,-0.0550784098036881,0.0985856281942634,0.131946309459334,0.26871151925467,-0.0304553091638075,-0.208900066400583,0.0677285838209528,0.0681802956593893,0.260494528514203,-0.0670353182760048,0.0932006464266892,-0.135073372760737,0.220242518627424,-0.0543162662124537,0.0648876046838924,0.155751202981933,0.136216427966086,-0.0509268256091498
