group,VDR,TFAP2C,MAFF,TP63,TFAP2A,ARID3A,RFX5,KLF10,KMT2A,GATA1,FOXD2,REST,ESR2,RUNX3,CLOCK,E2F1,XBP1,TFDP1,FOXP3,ZNF384,GATA2,E2F4,EHF,SP4,NFIC,ZBTB7A,MAX,BARX2,NFE2,ETV6,TBX21,SP2,SP1,KLF4,NFATC1,IRF3,GMEB2,VEZF1,NR5A2,AHR,PAX6,MEF2C,FOXP2,FOSL1,CTCFL,USF1,HOXC6,GLIS1,JUND,NRF1,BACH2,HES1,ZNF143
mild,0.0522853569033134,-0.148779060532349,0.0512203688310312,0.100103207931526,-0.114549164349693,0.0284660310246814,-0.244063169082483,0.0828297592192166,-0.0645009629017329,-0.0292883061603626,-0.0658863547337805,-0.287771345691191,0.115767832809403,-0.0983089468768396,0.0977112379161444,-0.0957026182398805,-0.104132923182664,0.179162977425219,-0.203078140888631,-0.0582630135965653,0.124031414379848,-0.377162293406843,-0.314440847315984,0.248289096193584,0.153895313135188,0.0272235449403521,0.139334805284326,0.0496053070472933,-0.323268112669097,0.100326639933911,-0.0365436082885729,-0.202309171865194,0.0761250978887624,-0.12123341057333,-0.111274808050781,-0.0225467842203779,0.258238625335326,0.159074512317378,-0.0333270947923083,-0.173024835308935,0.0426806162322568,0.0895968000427224,-0.172671540543742,0.052433366427736,-0.0030497901239264,-0.167722578399542,0.114264487026857,-0.0933503442655318,0.0555721891008363,0.141467049774092,0.0503515926187115,-0.0147589880560264,-0.206917882229112
mild,0.0775325893808208,-0.0735949698369421,-0.0348282358806224,-0.0246738456560329,-0.0133829946576567,-0.0597505862415036,-0.0122903806082671,0.132245634241657,-0.0547441528738643,-0.0686235978755147,0.0376133814116586,-0.0815966376400376,-0.114130747409649,0.0856825293949241,0.053077937413509,0.0594434195711368,0.141362837787952,-0.0408505315633241,-0.0127196232681439,0.0553046162408167,0.0853656988745536,-0.0710432741700458,0.149885754492282,0.185388103810562,-0.0170801760161118,-0.0184501265873029,0.0729466532881375,0.100139649000517,-0.100407441472108,0.0989191686382679,0.043854750983288,0.0247326274213449,0.0624571431080465,-0.0136887237305022,-0.0526925814112938,-0.0450734742819,0.036392182250649,-0.0672074844505867,0.122627587692274,-0.0837001622796943,-0.013456831263677,0.0877071858372362,0.122061334001973,-0.115033079453799,0.049956314195979,0.0340409515714336,0.128277545616981,-0.0571634298357506,0.0567794714977922,-0.0008997363819596,-0.11193741285818,-0.0366551827305028,-0.0447869930425329
mild,0.122927846769977,-0.138250479317548,0.0036277608645558,-0.0316214718073855,0.0434653466475951,-0.0712787044594586,0.0959351562251949,0.086534763703653,-0.0214421716363352,-0.0737589836585382,-0.0639452314442113,0.128831204186322,-0.055497079245697,-0.108420918752326,-0.0086455723036189,-0.0195393855834569,0.150065788158491,-0.0442526062206181,0.21945332663257,-0.0078062645115923,0.184966055678368,-0.136944916317145,0.127124143645371,-0.126202405999527,0.0876999175551166,0.0087359909538415,-0.0147741895701162,0.0923748159606044,-0.0613452413414233,0.110844671164721,0.200676386936332,-0.0891625935514895,0.0043498996426392,-0.0566372983689867,0.095130587593294,-0.0344723827427191,-0.0201349140427547,-0.169027196426267,0.020602621759569,-0.175195152462942,0.0483300394888916,0.199819649043057,0.0399983300501018,-0.109576752341317,-0.033698195745632,-0.0677534664821031,0.0612084634635765,0.0799325076442224,0.14409028948976,0.105460827599455,-0.0911725021016196,-0.0903989203163813,0.154779662207047
mild,-0.113060124261543,-0.0641468815018739,0.188485478785565,-0.115694485671054,0.0929690419575104,0.0462879403646342,0.143895197733663,-0.0094847881559754,0.0492266846605257,-0.169880074855535,0.124800607021948,-0.0108853117939065,0.18184703297783,0.0049679635384306,-0.0684752786183257,0.101826946311773,0.200407141835483,-0.142344294455436,-0.117946556669693,-0.193708906532209,0.133178383609003,0.0149274440529287,0.185260469632244,-0.254031072122475,-0.115757898772383,0.0305234433741582,0.0492466144923721,0.0391784258041667,0.0037649264160681,-0.127505628744369,0.0392907575836644,-0.101080483518982,0.0908872804310126,0.250907523931281,0.235637649131174,-0.0004257736803541,0.0349043827745686,-0.0245463056231433,-0.172282525494469,-0.0303694401280726,-0.0246332721621092,0.241103858465764,-0.0194478922762636,0.0044606587277958,-0.0833157561322884,-0.156052395159946,-0.102926710669113,-0.040379651123634,0.224293951204801,-0.0905013664143512,0.0079356966806441,-0.0759815780128255,0.0509587682282645
mild,-0.151027494209812,-0.306960387017175,-0.434675847644201,-0.404275061944941,0.133692882228959,-0.377953323777353,0.434874171900012,0.252640981385149,0.288098142255077,0.141155949044463,0.327850541962562,-0.246387513859588,-0.307771551090491,-0.315783136343237,0.291487521653931,-0.264075893431888,0.320290993076663,0.0097813165624803,0.360674099651725,-0.0413631142715683,0.101171277686029,0.22415375674871,0.434677634349209,-0.241127454318088,-0.367468938794499,0.29639024019397,0.384297913258286,0.248921061559944,-0.0746923094777986,0.0920179879336159,0.142837238456335,0.287097587450988,0.237021606211306,0.368287249687844,0.0131385352712027,-0.348533439127101,-0.289645428791402,-0.353523706212499,0.350445213484916,0.360116647689447,0.115933034456367,0.392347019316186,0.0188381242444993,-0.250557683346634,-0.0198761998537423,-0.0968295845182829,-0.255145941805388,-0.387072666134627,0.237704127524096,0.136183549009139,-0.16300020446375,-0.370395561596461,-0.368989424755714
mild,-0.0584660484509289,0.0201499534000623,-0.0906030648033882,-0.0017808863404433,-0.069212891750517,-0.113558030224125,-0.0113270156785131,0.0260766706060181,-0.080769709660608,0.0468125171545092,0.200705858186254,-0.141134621830616,0.128456425158729,0.1244188571576,-0.243282415370804,0.0586371318408072,0.0555564434934774,-0.247315989627185,-0.0613122931876494,0.123198066533295,0.07639202572162,-0.0445673849718786,0.128198774652963,0.178584613966414,0.108547823468299,0.201307294557485,0.172186850758294,0.188237926778394,-0.0665507910283911,0.109014120152384,-0.216796439897644,-0.108124162707875,0.0506902274266729,0.0926690181675973,-0.115933121019634,0.0909614224402312,-0.0504937783606927,-0.0109881950092209,0.0494487125052971,0.200978836036729,-0.172229378742908,0.100024956298083,0.144754465718918,-0.220394480098404,-0.237616155085842,-0.116498721627182,0.251554863951419,0.161399638255038,0.203758806198442,-0.101589424848806,0.121417719888088,-0.103610043813174,-0.168376170634468
moderate,-0.084423492578909,-0.112827156907675,-0.0847588029713492,-0.152089129773348,-0.0838314302288288,-0.0736791895754313,0.134136611362098,0.0806047862238611,0.180716973050202,-0.022601836509857,0.0535050003068415,-0.0715408673013553,-0.0708338413881527,0.212803303517654,-0.072757565011067,-0.0168747350069779,-0.177386861838424,-0.089219389220497,0.0141156094920411,-0.0564633959978571,0.0582290447214781,-0.158708156920118,0.108602245962928,-0.0868530558795616,0.0080896027250437,-0.110391845428866,0.0305506088700759,-0.0104118667001156,-0.0803106711082064,0.0621607985802629,0.0241260617509211,-0.0425221479098849,0.0188559404114533,0.0470392579109012,0.0794618568004862,-0.116937104289299,0.0481419500871832,-0.101195718408769,0.180315558608967,-0.0959198488911455,0.297498876529286,0.181495851190356,0.1068768344864,-0.181765057534001,-0.199340112246333,-0.120343857876492,-0.0074774217514171,0.0524463774964231,0.0438289004107091,0.0882901004185912,0.126366032524719,0.0802187002577085,-0.104366796691561
moderate,0.382889185199737,0.204527283450218,-0.135623728865857,-0.132239961989554,0.0740406420069055,0.0628428101265261,0.188932234961806,0.120366321920192,-0.0357695244951731,-0.100024337900777,-0.242056429733488,0.0617836763913455,-0.0550922826444909,-0.0558263773206349,-0.367340345818264,0.0165061030399928,0.0880588047210255,-0.20337573150116,0.280887832666855,-0.296575824472633,0.264355474452465,-0.0806847764398453,0.0309590514421294,0.117332799070347,0.121804580373667,-0.0529241303427752,0.329444152196922,0.123080581849368,-0.224508521373416,0.0485510684951879,-0.0211359404931842,-0.0975248452981697,0.261471606096683,-0.0150967252783544,0.0503910311169393,0.137917906004679,0.0378022000969995,-0.268559452976935,-0.16262034938797,0.159931294426215,0.0986291379333133,0.338779442005569,0.362121867355088,-0.0378793903097271,-0.115646691770562,-0.0419037834413204,0.0429455887613989,-0.0684561664126342,0.378992917319201,-0.0287893238299499,-0.241579635766436,0.294477510934814,-0.221631479362978
moderate,0.0762248679937666,-0.106423797280588,0.0455981347326756,-0.0796424344299682,0.245854182912273,0.118337321278903,0.146430940674479,0.0231177483122394,0.046319945337515,-0.0685275241870321,0.0032663928140998,0.089156294380899,-0.107488615621093,-0.0637952685268982,-0.137283720197841,0.0154301352214103,0.132538953617257,-0.053873761084645,-0.0398670905899667,-0.0171590749224579,0.114359196101437,-0.12504699742124,0.0583311240204515,0.133961375767285,-0.152292306905207,0.175956712935988,0.0774533708768226,0.0325356912063885,0.0777567606977301,0.159678615328537,-0.0477260337858444,0.0857432457770821,-0.251248127253973,-0.0679624476133831,0.145120769282931,0.0156501189059858,0.078928964438762,-0.0944675276374038,-0.0250631964421821,0.0759802099938596,-0.131221831714349,0.097938960536653,0.0681226569002541,-0.0369409253069875,-0.034368193526715,-0.0998215065387787,0.192153489560517,0.0684535012410375,0.119577292505705,0.0699030303853731,0.25179582754922,0.0364335379776348,-0.195757677226761
moderate,0.0365909329905625,-0.0620778459305453,-0.0263464487737394,0.171929674559094,0.0048868185137383,-0.0452351423548479,-0.0878386879748981,-0.129694328413157,0.0105264878710641,0.125581556436417,-0.0701040494340871,-0.0222913088967031,0.0371755304012152,-0.0896286138175285,0.0846517640727297,0.113577627802726,-0.137784623656299,-0.0415540560005808,0.0091496761862033,-0.0245958863617296,0.0413137372100483,-0.0123087428913171,-0.0601097753313883,-0.0335209891296487,0.05626083927168,0.0798556833131656,0.0467922183655764,0.0249664072689303,0.0591799909137549,0.0104093059660627,0.0020641577426206,0.0346265968707208,0.0243312429897111,-0.038824151621105,0.0453966333522658,-0.0084607152184693,0.0513374834197759,0.0980604625202093,0.0481946667462772,-0.0724673692494243,-0.110616690365069,-0.0231419627256018,-0.105033441924966,0.0692489546027595,0.0524909328688331,0.0344772176981093,-0.148216437430127,0.0642933005513718,-0.0918031910296336,-0.0590189036438305,0.0258921544116282,0.108663557683174,-0.0477603568950965
moderate,0.127462171295804,-0.359944760183922,-0.117112241622733,-0.0737426096151413,0.385276600904094,-0.299148512936974,-0.275096988010655,-0.0219835847692721,0.355380118988131,-0.426353257222297,0.352885122764027,-0.389909860889103,-0.38390166789778,0.428425459415942,-0.183746200397109,0.0610962946234034,0.36319925132968,-0.369830127867879,-0.007595375420186,0.0312573502015053,0.139426134228302,0.396874028689217,-0.222378152523056,0.424232041607782,-0.0567690488660863,0.161900279409932,0.351091231560191,0.100408041586632,0.282651447879506,0.377007397497863,-0.376764461411812,-0.254890672502489,0.0522534210911651,-0.335202785328828,-0.23516170509323,-0.163726562091908,-0.40975688671211,0.274892410253981,0.0725083238165409,0.12244831144265,0.37460744468988,0.185890431009249,-0.271425669685674,-0.237532676052351,-0.182912119835002,-0.419297881838999,0.252899449004194,-0.127608785354754,0.286640714134651,-0.233514427948343,-0.0036406316614796,-0.122633283830976,-0.22297398523937
moderate,-0.0340726592703453,-0.0877330828339158,0.10726895831089,-0.0064164478915649,0.0007642607003714,-0.055257191949755,-0.0827111248923036,0.0790681782029152,-0.063260382252839,0.0847638112843254,-0.0677001300866883,-0.022679106481724,0.0054323193257241,-0.0730647301098479,0.174376500526565,0.0107809129682775,0.0462473586114061,-0.147519552812339,0.102136714647959,-0.130208212451037,0.0770988657054794,0.195308097213539,-0.0019768759520079,0.0551467303341432,-0.0354224720700347,-0.106166980569158,-0.140873035186347,0.159816850475186,0.0011352217629913,0.086292684473653,-0.041766979196018,-0.0451668399733436,0.187944634451825,-0.241733988531706,-0.09386440607754,-0.159396287222116,-0.0040800440059414,-0.0459047165298587,-0.059947413255947,0.0894172706834109,0.16017778556314,0.23489240413547,0.119263366002266,0.0128021142819641,0.0868495658033138,0.0178613618135598,0.0116909900370282,-0.104852522522236,0.092432802431896,0.0652449975537115,-0.0386636761956376,0.0624424737932931,-0.0350676932823134
moderate,-0.103238596322883,0.0816712500853474,-0.0120798344572597,0.309699683417458,0.102357488459854,-0.0537214081240748,0.014522509721102,-0.0886355588458297,-0.125797105023246,0.0067824502449599,0.119143499187807,-0.007423988034035,-0.0436104772998132,0.0040794019035432,-0.0790916776363887,0.132278247248023,0.0800016412786332,0.0354174491964477,-0.107670307158711,-0.0927686459200068,-0.0273794370232874,0.0441245128086328,0.117149766163391,0.0114436651852481,0.054054256182005,-0.12253640197187,0.123793977093969,-0.117898674293734,-0.0482159938755687,-0.0943785299743908,0.220002500322343,-0.140502144324503,-0.175594127173983,-0.0645718521738183,0.149997708880374,0.251632460730569,-0.0378386503920364,-0.22277466832095,0.0224336906786397,0.207480434271986,0.0163129101617425,0.0480952022416424,0.169055944455407,0.275835748846228,0.0068777414228351,0.16073407194252,-0.112823412474932,-0.0372521399028611,-0.0015266720399014,0.0211244435798055,0.0449505933717619,-0.0239845210453264,-0.267399124281111
