group,VDR,PGR,E2F6,REST,ESR2,FOXM1,IRF4,SMAD3,ZNF384,GATA2,RUNX2,ZFX,SP4,TEAD4,CDX2,TCF7L2,PAX5,PRDM14,ONECUT1,JUNB,KLF4,NFATC1,MAFK,HIF1A,ZBTB7B,NR5A2,HOXA1,RBPJ,BACH2,MAF,SREBF1
healthy,0.146493133631248,0.0426047899938493,-0.0143725359933702,-0.026290842984469,-0.08574124273186,-0.0953877540152527,-0.0115217651706044,-0.118668247163248,-0.0083594544140427,0.0680460150636291,-0.163623018562475,0.106144502205571,-0.0587130484755111,-0.0193267025596281,-0.200353055519029,-0.103410809453163,0.0638247892939978,-0.0152385929521851,0.038531515621349,-0.0427647699598526,-0.139461232268426,-0.0396116811060931,0.061105931776533,-0.0342100517777808,0.0945096684875653,0.035412507712728,-0.122915935784399,-0.0134250857185185,-0.0109127186333637,0.0280301740434223,-0.0350035363710654
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0341473445653836,-0.0554110572353883,0.0606228456954724,0.146183621774487,-0.0332146719656232,0.0633498359933984,0.0949867659207254,0.0101764361470108,0.14391132392376,-0.0879524234197238,-0.0111868314634178,-0.158741807987428,0.107850603266546,0.128356592223325,0.0179012591120047,-0.0925674644298988,0.0915556136319066,-0.018439205105874,0.0085212624883848,0.0039143721750866,0.104932071592015,-0.047158476647621,-0.0246270395169558,0.0249242488566422,0.0399532606085235,0.078027785586943,-0.062396204458812,0.026366340011203,-0.109723225873993,0.181650505944963,0.175568921689596
mild,-0.0413108654946197,-0.005533198021151,-0.0842993855676705,-0.0547929520178535,0.0327463686172488,0.101249188414956,-0.0110163502218504,-0.0285851762039849,-0.0328035238551473,-0.0363772096849204,-0.0518480297846282,0.111198230345159,0.0789387728535135,0.0303931514423844,0.0609108016595837,-0.0232901156774665,-0.15140931934247,-0.172769200193319,0.0367538408706017,-0.0067543944117038,-0.0499151079340942,-0.0323811013035492,-0.040753308031869,0.0525315974731471,-0.0692620719932179,0.125777126443461,0.116533036433781,-0.0864788978422423,-0.0598471320461575,0.0589117118450968,0.0461092184541715
mild,0.0309224680868638,-0.0326850455035409,0.0118092295204485,-0.11842995171234,0.068988342936376,0.0976213797747015,-0.100366895393671,-0.111182349321977,0.0202497282200754,0.0330668349965674,-0.0358225351505767,0.106684049108484,0.0078550185058065,-0.0655019676787497,0.0746023720205639,0.0022402059958463,-0.0258368596860815,-0.0993893106008226,0.0797849946461473,0.0051553332945155,0.0455421069944194,-0.0744022067357453,-0.0214733087054211,0.139191909816527,-0.0208916150695002,0.0637888766566885,0.108514392854464,-0.0644149644197055,0.0528624374106421,0.136507631978757,0.0138080098074694
mild,-0.14566293052799,-0.107213386523016,-0.0659795609302363,-0.123073406153738,0.13570529113714,0.0911382403397737,0.178796128694789,-0.187631153662137,-0.139654223371356,0.0110604720623973,0.0128210479864811,0.186491230205672,0.155266971102627,0.0862941838295488,-0.0101208388444874,-0.0168540526665102,-0.0301646990139022,-0.173696145768633,-0.0328896353458409,0.034137122078566,-0.0279466700758359,0.0902010798408584,-0.0336747236265946,-0.0856611677669569,0.137050450270147,0.0724444847413558,0.0016171582224028,-0.0306530610153159,0.0437028355087882,0.104296814469004,0.0599016176417559
mild,0.02855463732175,0.0765592643185837,-0.0532458471008545,0.0405153498977605,-0.0315425452107082,-0.0572818560686326,0.031750483756069,-0.0492051294559473,-0.0577520511133787,-0.139125139003,0.0415385622546124,0.115959288363155,0.145312761168204,0.0791942736734218,-0.071165054249628,0.0051367883719795,-0.0128210131125484,0.0051541095771329,-0.157845409848357,-0.1657655729465,0.0580039653397842,0.055136969552819,-0.0590057363989948,0.0404731399706391,0.0891453060340393,-0.0042211188374148,0.125552124927882,0.100269808002038,-0.215192724937436,0.0170044204911706,-0.087291180330946
mild,-0.0052736854471757,0.0456576338228583,-0.0055941730741955,-0.0220274838724619,0.0346115240039554,0.0789890308614204,-0.0745147409391083,0.0387283995598614,-0.0323861180988388,0.0142439198611933,0.0026400339232879,0.0846978591819822,0.0081475887199105,-0.0163243541227931,0.0135229366718167,0.0524336905002526,0.0166003928968478,-0.00937255351906,0.0340881672531465,-0.0262090951937119,-0.0675761610198469,-0.0170369034272481,-0.0745582780207305,-0.0948335653150267,-0.0677256915200781,-0.0328759672527972,0.0215492598031252,-0.0192340444207356,0.0216805548764988,-0.0276759073415584,0.0105649224927019
mild,0.119643676100848,0.0329686985607257,0.036344759980977,-0.0321995173392767,0.0054373155309322,-0.127740918811372,-0.0164976110255602,-0.0502733815082989,-0.0809155910543957,0.0469882577694011,0.016133860300146,0.0789680090454068,0.138282111708273,-0.152127373694354,0.0083397431941336,0.0428013353570805,-0.106442556024354,0.0163271028730223,0.0040050470496135,0.185058181554516,0.0247009476976636,-0.0563624170889317,0.0930860840755486,0.0012579712587243,-0.0022469185434444,-0.196876291060424,0.0601401199351613,0.0542291706471792,0.067074118138371,0.218136763146877,-0.0620081314729659
mild,-0.104313137093401,-0.173059649338298,-0.084920777605773,-0.165662175507435,0.0937728902388108,0.126427412941603,-0.210677832730451,0.0641199134915735,-0.0122349716726576,-0.0931430175147625,-0.0160076174204328,-0.225138542997504,-0.021674588909292,-0.0156893857601512,0.0054570139141764,0.074547178691626,-0.0992637986493486,-0.0030420310484306,0.151872764571094,-0.0348538989111281,0.133584800756573,-0.124706325737477,-0.0487958350810945,-0.0368009494243298,-0.308885252909872,0.167157299402485,0.15870909618442,-0.221980705753172,-0.0653702438017919,0.093843503772897,0.0039835448362457
mild,-0.0929173973606323,0.0478380619167838,-0.0502297153880044,0.0039790164211726,-0.0867526677786197,-0.0983414906991305,0.0863337976685364,-0.0682939257284292,-0.161724551304992,-0.0251984819412477,0.0890091495188449,0.076977866961789,-0.0093518119005397,-0.0745435276807805,-0.109886130062141,-0.0263099355557565,-0.0433473150273926,0.0430986889072239,-0.0636376777168775,0.0401956794047128,0.134402387920637,0.0202715160307774,-0.0032960434645648,0.0565102707930674,0.0049850036343048,0.080496700398493,-0.0690772477817316,-0.0497646647234721,-0.0341832208400725,0.0388153800759252,0.0152295979834219
moderate,-0.0577463683613436,-0.0625460813628796,0.303327109183917,0.0871862091520371,-0.0490172262739659,-0.0290898974553421,0.0898525257741674,0.0436245537319733,-0.105925331678406,0.016373574195733,0.061341864591229,-0.0068536287868013,0.0893058822633897,-0.0974054694288361,-0.110277894862548,0.0323600378718043,-0.008060132769794,-0.0777606112109698,-0.139450703729044,-0.0103736470423952,0.0973139809751495,-0.0038682461824387,-0.0136775238261545,0.143676898486531,0.145377440119432,0.164096549546557,0.0963630728596438,-0.0263972779027768,0.0947723173711671,-0.106541735135119,-0.0777234440266596
moderate,0.199754338958231,0.0498501978639124,0.0075070670346326,0.197335803813186,-0.0853835984523976,0.0505580435007146,0.0727286996285928,-0.0338024440259551,-0.0296747206359496,0.0128673275780095,0.0304110902750832,-0.156436137628202,0.228682931743723,-0.0830566403674699,-0.0517215225431784,-0.0295253449395301,-0.120540932589093,0.0728022615293421,-0.125603943002911,0.12467391040058,0.0189099122824183,0.007212068799995,-0.042617111377989,-0.0386282548414389,0.0001261061155702,-0.0263404148897404,-0.0651278036389227,-0.193601411402698,-0.0324640678113016,0.149786291926791,0.058907319235763
moderate,0.0443257109205409,0.0224560850670116,-0.0616874237866404,-0.016852958185827,-0.0892735831373903,0.0122652405426681,-0.0340246099639403,-0.0835938017842555,0.0087611861194085,-0.0045147383856171,-0.0160160593619319,-0.0150237514716172,0.0090289517406045,-0.0252429476499697,-0.0372514482146675,-0.134574275937463,-0.0428356739931794,-0.0013015509312646,-0.0038773512010446,0.0547538692895523,0.0114808447817527,-0.0102060704126076,0.0088451910201759,-0.0116793063598156,-0.0015262640408174,0.0016060686965464,-0.0046312951854319,0.0195337645815662,-0.0473110350815619,-0.0357341096945566,-0.0436064189577202
moderate,0.0273307691455026,0.0145519069222235,-0.035828594129964,0.0012472847618468,0.081820372173085,0.0232853133816553,-0.0284561910188884,0.0193709205510662,-0.0690234115010247,-0.0081949776081871,-0.0008082465584929,-0.0111702117674316,0.0459014366196209,-0.04942158490759,0.0552541116681873,0.0354156478569366,0.054075751832116,0.044966048458439,-0.0175962168276501,-0.0304660237560553,0.0295490356844678,-0.0379708471840477,-0.0305074993678459,0.0131642083619149,0.0094627739453194,-0.0503627042442192,0.0530433861495475,0.0219932349590747,-0.0121392328792655,0.0381203102069002,-0.0417977641788604
moderate,-0.085751477506413,0.0334045227860997,0.0570100779272443,-0.0636822663663205,0.0224222139249163,0.0391892053130046,-0.0087009931152527,-0.0369501883757129,-0.0055334532392307,-0.0762983346666338,0.0734843102882675,0.011472975041396,0.0053880991513621,0.0908688642824855,-0.0693846584836913,0.0083831111594201,-0.108618726169495,-0.0496987929430951,-0.0729780063666794,-0.103139364134039,-0.0475113036454182,0.122066414683293,0.0587456108635238,-0.108481575486938,-0.023544285957722,0.104584445250997,0.0270271442254167,0.0053229846216996,0.057665581282941,0.0687694030853057,-0.0228023904898354
moderate,0.049425245720927,0.113051470091938,0.0033284212879935,0.0933110390982381,0.0012703987206366,-0.0353609235069278,0.0345616196229354,0.0555424705749397,0.0714409479752457,0.0054717081274372,-0.11686149825012,-0.153455444358414,-0.0099872105368593,0.0959546208675065,-0.063761323468792,0.0422315107649957,0.128095747433072,0.0438063691238603,-0.0684403464000245,-0.0443144507451998,-0.066135485711649,0.0144528781205868,0.0454567583904184,-0.0593225199707906,0.138052589873024,-0.079134588526426,0.0186759902636288,0.0594116775886348,-0.0629557902315878,-0.0901391303096916,-0.0626945467312669
moderate,-0.17359425471506,0.182615299288623,-0.125807059805587,0.0960899834540169,-0.221039195766632,0.161422114277371,-0.161805674635364,0.0396697300254123,-0.0802209112581351,-0.217016237704145,0.0119088114996055,0.0655025201362319,-0.0023566833534369,-0.157449314107853,-0.186527614940151,-0.146958938316748,-0.0577811550834063,0.245370199552695,0.118069467199154,0.107711862301201,-0.225907461848849,0.0114544399985985,0.168841056740241,0.0885412205622881,-0.0041092591430351,-0.135412296309016,-0.051920057766846,-0.0242092971340075,0.0262215137813239,0.162041711778744,0.14273092298595
moderate,-0.12418807262724,-0.0537787962969023,-0.1463102145892,0.0526854002365265,0.0033246151090884,0.109364287664222,-0.050762701520877,0.0235117175420759,-0.0002048575011539,-0.0458461214931828,0.125286405012945,0.0782210111634966,-0.102179466147848,-0.183655983865827,0.136215429291374,0.153401245924323,-0.100506051861313,-0.0953821461698008,0.039685587482578,0.185598427882792,-0.0177880483230885,-0.0299437494457762,-0.0302349926401878,0.0151841367120356,0.124671832509483,-0.072902120621488,-0.168787771974848,-0.0024360765498665,0.12396346982477,-0.0283912751298025,0.104010842844911
moderate,-0.0433883650797502,0.0735443151018357,-0.0169529079995258,-0.164290522715723,-0.0947012730650693,-0.0843351995592707,0.11567540447335,0.0203249049781542,-0.0172904233888875,-0.109579127117312,0.0556087829980236,-0.106436761389762,0.0124654219727714,-0.0539837953222804,-0.0345947097522871,0.0113021674283062,-0.0493133454833995,-0.0095897469331147,-0.0477436724485318,0.0441589268511517,0.0276968505036621,-0.04353783814157,-0.131532176686197,0.0749337694680446,0.0142858638634193,-0.0010929788716904,-0.0464297095276864,0.0162243469231811,0.014897756342384,-0.0416959841318734,-0.115886231491674
moderate,-0.0523144502323855,0.0894415172721636,0.0442080322715267,-0.206527911989025,0.0557801051150939,-0.0594902132997206,0.0182286132479694,-0.0766009820194296,0.128413533051223,0.129587678832091,0.165899580727283,-0.0311268933751723,0.0174779298798737,0.139124244850629,0.116160070688923,0.124924780218727,-0.067016295272167,0.0186963467311675,-0.216122222882032,0.0224776735943058,0.142178948710034,-0.143070144606004,0.0417221154256406,0.0715271323827624,-0.125372302995861,-0.188241072659299,-0.0815641539800314,0.187524073801311,-0.0345646382352207,-0.220967017849973,0.148606915652997
moderate,0.15751936655371,0.118376588566309,-0.151377012546789,0.0276419438211789,-0.0477288150733686,0.0697986460959693,-0.0113293877387865,-0.0061514978163842,-0.112305930338134,0.036561106511,0.150716787940774,-0.109004391680356,0.317867079625476,-0.215149888206493,-0.0815214254555259,-0.0855943691298381,-0.12270098700086,-0.0370307658152474,-0.239825912739965,-0.0070135096721445,0.0456575344160968,0.150103529265183,-0.101312369783269,-0.0738838507875163,0.18662078705353,0.185164843210363,0.105539303521496,0.150112673074647,-0.0664788198192645,0.0243325082370459,-0.0528894564461016
moderate,-0.306349712692518,0.0064706850856197,-0.151253020504646,-0.146816152246686,0.006343571533891,-0.0425104035138518,0.0876841385877341,-0.0182498742124823,-0.120715502958386,0.155496191921876,-0.0082139566521852,0.0755720330158678,0.0209434709038769,0.105649520565395,-0.311609792523578,-0.0003026513136398,-0.0908014471182245,0.0460574769097107,-0.367031301077305,-0.194193188883866,-0.0838586259833266,0.159630408866197,-0.190718751803281,-0.222775578944013,-0.129667928815853,0.0261490734984821,0.168032009332839,0.0068520257408059,-0.0986885403516787,-0.149788188146629,-0.0482849905780999
moderate,-0.0528340862214953,-0.156692109583434,-0.0729875912076702,-0.187013546364234,-0.0794104531644034,-0.115100911132586,-0.112542131996804,-0.214229128200027,-0.192144541585498,-0.014490790469629,0.0090603432264735,0.0598097826801827,0.0714692158915387,0.0691657388000624,-0.0298031544352178,0.0230117361438485,0.109841305107049,-0.0969514312159956,0.0034705721511576,0.0559207455240735,-0.0421344351315878,0.192090793786696,-0.100285714305908,-0.133392438803151,0.0936363437685126,-0.128150108855799,-0.0708645531550262,0.0931238201156591,0.0155561486244368,-0.0839291073921828,0.151290455803922
moderate,-0.0806377429109917,-0.156409415129079,-0.211089129361196,-0.316998225470008,-0.031057229936335,0.305952075447613,-0.186610420082864,0.0523187374238,-0.313310523812493,-0.0018014634533837,-0.0309639777105128,-0.14464267972533,0.139416316341749,-0.181685007064436,0.198529750037958,0.213263601717868,0.341697349100283,0.247478691119547,0.0922815549261565,0.240166868867577,-0.212225111021212,-0.254158941478447,0.39100234413501,0.334889936615261,0.0589650778824015,0.218396712875628,0.354379651812104,-0.136699285580292,-0.0322779863470985,0.0892254251617103,0.171478127074441
moderate,0.0391711178255044,0.0562698623287403,0.137165884525294,-0.0268425584827987,0.300186172620662,-0.0952830270032337,-0.102673339032733,-0.079126315092627,-0.125303602884372,0.007004906341033,0.0494210137009061,0.0275754611034894,0.0312627194606887,0.126281648795432,0.0928353849751682,-0.140767216368343,-0.0499441545370543,-0.074129309207245,-0.0797530731958384,0.0495890758535817,-0.248695340828909,-0.079892071968728,-0.0477700873665398,0.140142353702944,0.0365364592666419,-0.236115320069793,0.186238769481372,-0.0385127690920908,-0.103959077681962,0.0044271109165345,-0.312610135666578
moderate,0.023592547338018,-0.041704063426545,0.0082568638434785,0.0604910672945974,-0.0472622236893232,0.0389639537439747,0.0159056263085141,-0.0593195181769829,-0.0748338162286084,0.047181035254284,0.0612826545362289,-0.0670998059067818,0.0079751399738928,0.075795899183822,-0.164747572381383,-0.0962001766778538,0.110123181402713,-0.0163935688030992,-0.0552682152685308,-0.0641559132522633,0.0165291534896145,-0.0363172107616993,0.0369650944733115,0.0916097825607419,0.0961206120115154,0.0582575734466712,0.0025574357037322,0.0220686404123337,0.0390638155190728,0.0639383282463585,0.0231931002376255
moderate,0.195039725429703,0.0300472384022733,0.122006758067594,-0.113826638004342,-0.308919828271059,-0.007859331041164,-0.0520212864153238,0.331161200469183,-0.0708943738815204,-0.491555711513347,-0.422479142090327,-0.302397118155263,0.185095265744965,0.356182744192073,-0.0660825385501955,0.330626552099036,0.228829502423007,0.0556568953323248,-0.178198301770066,0.261336123327957,0.351745162719851,-0.121525574534461,-0.154032195439412,-0.0142216466459159,0.105272264081986,0.203059450981911,-0.025502727256022,-0.35762629479147,-0.325921646441741,-0.184079433841685,-0.249787718532778
moderate,-0.0108930634231206,0.0681015979643986,-0.0684410215224351,0.0118606135708373,0.102307610734444,0.0312002156280893,-0.017406297178682,0.0257453801135355,0.0115275637426661,0.0661208940806333,0.0312153869005855,0.0419469525768381,0.0590118512389338,0.0928398389883782,0.0521252605466166,0.016476540555941,0.0112290756891165,-0.0266852808415551,0.0225877804757745,0.0321634567753338,-0.0315439481865981,0.0214285695778837,0.107904463722897,-0.0053231416876192,0.0174568381633883,0.0195098075759077,0.0959092836581436,-0.0874610393779918,-0.0421159013036894,0.0007120623280468,0.0516580033079021
moderate,-0.0155251077234202,0.0028853141378564,-0.0714779023778651,0.115914708035886,0.0267037949141812,0.0833372092644757,-0.144056347151376,-0.0583275437523387,-0.0033092475606691,0.036874988483272,-0.014485929389922,0.076653740430275,0.0995958782275594,-0.0357916921965956,0.0880734720743098,-0.0719006325837728,-0.0639208980707354,-0.110365070598366,0.0938830043632799,0.0433494986483285,-0.057851872002617,0.0712260289724475,0.0968517415398734,-0.120496156937295,-0.0098852290180355,0.0906571798413478,-0.171536618041494,-0.113093164393987,0.0213907901346171,0.14081207330357,-0.0482947201273068
moderate,-0.0523122827148634,0.0396939226287012,-0.113083839975594,0.0053089007633292,-0.0228203467529912,-0.168030428819111,0.0236808342862659,0.0837764815878238,0.106018922514896,-0.0453032069973961,0.0045258046392971,0.0553901371865616,0.171185674700052,-0.14415845836474,0.0756762432165545,-0.0105507164794214,-0.0740757588912714,-0.0752246371723053,0.0066292394304576,0.100149168270057,-0.0442452120904124,-0.0976162392658599,-0.15626543550702,-0.045730639938032,-0.112046270404222,0.0294465879690472,0.124122890625685,-0.0325949004791843,0.0310839878091506,0.0904956674503311,-0.0421162924768377
moderate,-0.124746501029545,0.0872317855991198,-0.0573034688199442,0.123526898666902,0.0428075249287095,-0.0042890404938252,0.0682816167505966,-0.095449568767509,-0.072085463855225,-0.0747289908262582,-0.134116546552824,-0.104433416468545,0.0196667355976928,0.0724066238922023,-0.0488692767377496,0.0372712554023938,-0.106971041205162,-0.0244875894860825,-0.112008304007357,-0.0127744570263621,0.0198192578374759,0.0070833630377759,-0.0124009214277989,0.0744768974638997,-0.139284460481173,-0.0381184732777173,0.0483092611177158,0.134854984415622,0.0282914365907109,0.102200260655871,-0.106624556720825
moderate,-0.138036105110188,0.0458404418191656,-0.10481948202752,0.0367992233550667,0.0073169553568363,0.0929037924791176,0.0361842927185999,-0.093516805203268,-0.139028504864439,-0.030413654166914,-0.0496421635737198,0.0936381131572844,0.078875402644609,-0.0316607766506958,0.10182903718283,-0.0783563676239655,-0.0088526637094863,-0.222376838639606,-0.0102655058043628,0.0185539436842489,0.0640961501382041,0.0374945265045454,-0.0169446354464546,-0.0241093565131715,-0.0846814027046298,0.0338823184607619,-0.0574046739355751,0.0322615626838287,-0.0034512232787201,0.0908229774852722,0.0611841598942103
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0074186339609899,0.0544683914504259,0.0013665904664981,0.0286983997964609,0.0995658768448645,-0.0203036297879724,-0.0419738500424429,-0.105227465920357,-0.0331886256149548,0.0392406691094466,-0.172776080407265,0.0216702202544705,0.0001952272094997,-0.120845642680336,-0.170433353893268,-0.0341647616624535,-0.147982224800799,-0.0472449846989357,0.0331886256149548,-0.0400215779474455,-0.215530839287707,0.0331886256149548,0.122017005937334,0.0495877112129325,-0.0390454418999469,-0.181951759253752,-0.0572015723834222,-0.0044902258184938,-0.0825811096183876,-0.0560302091264238,-0.0976136047498672
severe,-0.0068563652209309,0.049436396485366,0.0511667692879071,-0.030979361384798,-0.0387025617662206,-0.0156281764669711,-0.0117581263852517,0.0219643581536461,0.0036239727679707,-0.0434810781787644,0.0500221181986606,0.0698550428692338,0.0846497715499406,-0.0118896149331342,0.0730289043698451,0.0637521606123441,0.057226371615243,0.0284184261246295,0.0523464565106018,0.0366960217941459,-0.0094869605581909,-0.0268867288082305,0.0236217733606536,0.0239700737461103,-0.0644730805817687,-0.0394543959710408,-0.0486404579713815,-0.0247882705095796,0.105640949573334,-0.009314253029781,0.0326470813369374
severe,-0.129182651435243,-0.0048075855394026,-0.0313341457509302,-0.0385172441450965,0.0217189746721249,0.053392479402307,-0.0583697444313357,-0.0288455132364159,-0.282629469887,-0.251238764306195,-0.107293997273492,0.0858012619208684,0.0311079064314289,0.0321259833691847,0.0928146808254087,0.0759032916926865,0.240096477820756,0.0456437827093875,-0.0485848938629044,-0.150788506447617,0.0684939539790189,-0.359833637666819,0.0807674370619645,-0.203954746530423,-0.145924361078339,0.18523344284169,0.0454741032197615,0.308873230949151,-0.101638014285959,0.0072396582240416,0.115947651244417
severe,0.0822342194231982,0.116095368597456,0.130542272104599,0.141998367504953,0.0263061078262381,0.0420273556571437,0.309080512566413,0.0849909642868475,-0.104145139683807,-0.03964771268522,-0.126667225079281,0.0216898605309764,-0.0708951556444144,-0.214844050175535,-0.104379202926947,-0.103690016711035,0.200423153695407,0.151399907771078,-0.0260460375560825,-0.305491542838266,0.340457990660685,-0.157316506417118,-0.0311954289051633,0.177419938300145,0.128552734537909,-0.366556042270799,0.195052702616694,-0.143402746963793,-0.086018241853962,0.30728602770234,-0.0419363310625892
