group,RXRG,TFAP2C,RUNX1,ATF1,MAFF,TP63,TFAP2A,RFX5,MITF,E2F6,GATA1,FOXD2,XBP1,FOS,FOXH1,KLF1,ZNF384,PPARG,E2F4,ELF1,EHF,PRDM1,E2F7,SP4,TEAD4,MAX,ETV6,SP2,ASCL1,PBX1,GMEB2,ELK1,TAL1,RFX2,IRF2,ZEB1,TCF3,E2F8,ETV4,EGR2,ATF2,EGR1,RBPJ,RARA,ESR1,HES1,SPIB,ZNF143,MYB,ELK4,SREBF1
healthy,0.289793932536855,0.318048572088266,-0.0340724458371945,0.185108079531838,0.127141545463967,0.0749489828001047,-0.139577399481887,-0.165585246488377,0.113181664742482,-0.0433720669765069,-0.0832694550104711,-0.0488947523722016,0.204107952241567,-0.195625902618147,-0.123122498454733,-0.0252198385503994,-0.068386493232078,0.0553272664186868,-0.0365995777423034,-0.12779448131924,0.133041924434024,-0.0051781228366278,-0.136916214391815,-0.122753979623068,-0.0232324873406335,-0.200786185677308,0.0632379334552518,0.0043136581913949,0.0025995104308299,0.125198029135976,0.0852308111159287,-0.0538934580183094,0.0884715341196968,0.0508362298684823,-0.131108092556657,0.180897892049748,-0.222199525424288,-0.0380073910383725,-0.0515335103134579,0.0053305255069843,0.240711607647291,0.0253875324585843,-0.0246097181610458,0.0527700617458488,-0.0353436574086632,-0.0610686165153278,0.0290701722355935,0.0175976662008638,0.116275591863098,0.0681520275853757,0.0489212571844375
healthy,-0.111615482172357,-0.198594637152647,-0.104188143010822,-0.226373724864149,-0.227670141185238,-0.0055589095062689,-0.306119892703784,-0.0648252331458112,0.0273793409412858,-0.0600547744515161,0.0571394941383357,-0.0233840817848136,0.0821954450118444,-0.0093001859081838,0.0109565951770363,-0.0565034329790963,-0.0099274128846559,-0.0477863031335486,0.0163145270253512,0.0463242458855748,0.0473401769038043,0.0554521652297979,0.0322359329175613,-0.0317721383222827,0.206328964165342,-0.103097121439071,-0.0180106901166561,-0.064794313506126,-0.128541776354337,0.0202457383567611,0.0472937974442764,0.203144241277762,0.0689861332291687,-0.163739369044607,0.0346167451733253,0.0600304804489062,0.329137355903758,-0.13329677522879,0.0463684167994108,-0.141223245716672,0.265012231742248,-0.136300397369642,-0.0045672724906492,0.112956069407281,0.184190502150706,0.113380110180107,-0.166025213835623,0.0720847228347688,-0.127039965283911,0.155285056136384,-0.0898900182020872
mild,0.160250292722218,0.0632517120711329,0.0637524920363995,0.0280014478400075,-0.232498800163724,0.150047824715863,-0.197146831498331,-0.0905106119654534,-0.100182035019182,0.228534790656512,-0.118184071802911,-0.0362490088139972,0.206363575904748,0.156908826966627,-0.215059480993812,-0.193286637936132,0.0704737826594678,0.0125346316253442,0.166699550377507,-0.154845177130842,0.149045912866873,-0.11698719712837,0.236885463738599,-0.019118322131463,0.166680194862335,-0.181291497306399,0.179563929597689,0.156197599763673,0.146589522032325,-0.123476221569375,0.0937486136944891,0.0460407879802496,-0.0223890522770621,-0.133283485147765,0.130293937849846,-0.20101758261426,0.163539322627617,-0.121443892476322,0.145660457304073,-0.0731371015471259,0.0130896070330922,0.0163846195522706,0.14315655747774,-0.240265992442992,-0.140352823125471,0.138213158902828,-0.0388644667914119,0.036913430862081,-0.100914377329597,0.133173686588972,0.115493303275555
mild,-0.0082283807119689,-0.109846139197379,-0.213415518733356,0.0455756516425046,-0.206819286984427,0.0901517231381545,0.231733123709945,-0.0511323383083898,0.232720733406865,-0.134912622948218,-0.199474397795145,-0.0537362442103281,0.175535381986966,-0.0581586498634793,-0.0699333477345688,-0.139511216877197,-0.0766104609019758,-0.0627178117220851,-0.090464477310217,0.217853815206373,0.193734214979386,-0.0812432533977794,-0.152147577803445,0.0326959803785531,0.132522719764111,0.166253411371521,0.279721782075859,-0.210830719877101,-0.0745476421741936,-0.0841892401225742,-0.262452057726147,0.0749906059145445,0.00660721259092,0.0744004760544078,0.285878761114226,0.0936627759988188,0.204254965400238,0.0219544522316391,-0.341754918317337,0.140228853914699,0.188487998774924,0.229387809976073,0.206784193964269,0.186740826919347,-0.0536952896661952,0.0227381646303069,-0.131068433798035,-0.0772667993397324,-0.159542936997857,-0.0573711312804125,0.003471830130433
mild,0.314591594359237,0.0825558197218261,0.0772094313775992,0.462077423226278,0.0051103492579132,0.0326788109645925,-0.24113096777189,-0.0939569514520474,0.270818074467542,-0.598511819640739,-0.148715562387577,-0.0342207533370383,0.0884342867720377,-0.137147665634654,0.249243483743134,-0.225990463303556,0.466267790726354,-0.251584138631624,-0.113219183444383,0.494982603442218,0.158023016325665,-0.247805848770819,-0.238398288262544,-0.061059301025631,0.312235562847931,0.13188608649874,0.16812553677645,-0.180499517313056,0.165178535678994,0.165816427743014,0.26653330718513,-0.203056547417872,0.257017793273377,-0.0730390376349957,-0.133049716393357,0.021426214240332,-0.0130557831626866,-0.058420545732968,-0.12806444090247,0.246588321435405,0.266329923607064,0.0900446313377302,-0.0188247115905727,-0.0609198810280402,0.327351417163195,0.245509897053812,0.165596637149882,-0.0917373280225227,-0.0313734625050566,0.565458897028262,0.0208080581509568
mild,0.0918017976143964,-0.313147422627849,-0.0535480926570827,-0.172487740308134,0.0604118116108841,0.237385799230036,-0.305999045562397,-0.0007910125719368,0.17610892846677,-0.0986930069154288,0.298085372701451,-0.140548834145396,0.187332527812867,-0.154670004768178,0.197456956662421,-0.0180314508200414,0.0807865928360186,-0.198799549749767,-0.0156091965148336,0.218787249150181,0.0178097544714044,0.0404143575711298,0.124856279803475,0.114074299583864,0.0298780169058079,0.0197416164534272,0.286240136793776,-0.323418614460201,0.216223109181846,0.119014137624193,0.0827685581928333,-0.164973120874734,-0.110583025485528,-0.191443664901991,-0.10288439808276,0.102365628626949,-0.112706433112773,-0.0442918267087909,0.11775401557854,-0.1774054087136,0.272566349402544,-0.249509485751599,-0.177481672257531,-0.1161666697223,0.0387183805040568,-0.190380852606626,0.0867413567604083,-0.306275722605496,0.0037746020318934,0.148564487326716,0.077097565594699
mild,0.0837203000924094,-0.112314366110724,-0.230197059056129,0.150216419388979,-0.123565349678633,-0.118072366823065,-0.177774928671928,0.0662586039720677,-0.177699080719712,-0.243121449319216,-0.151713795478396,-0.0275476378631255,0.27442527072581,-0.0234203501244026,-0.0332526854014218,-0.239552815766753,-0.0386348661701734,-0.0144478289616185,-0.0710898701415204,-0.0095286914816006,0.185464226316599,-0.216336574749644,-0.102188214513823,0.22828545307295,0.0985019392395544,-0.0127832417957677,0.194593159132151,-0.0922154507310624,0.0414488359968327,-0.16624139618283,-0.0588970328375915,0.198082056939877,-0.21908009633592,0.0341008721361761,0.165497315892219,-0.0516452198456442,-0.0012550730204231,0.224224725782091,-0.194520119030087,0.105560478545953,0.247137826976885,-0.0104115803644028,0.0331202124711147,-0.145303905555476,-0.198957350228034,-0.0070070260555102,-0.0852743731560746,-0.0430635658234238,-0.160463452534785,0.113612060856551,-0.122484687350421
mild,0.325746272592044,-0.129873721583351,0.0263148619922813,0.208125448074271,-0.224038169865069,0.131845875649745,-0.0913624775471195,-0.202252436385221,-0.24095751960602,-0.435057700819579,-0.129347764901557,0.472405469371608,0.206537229174282,-0.0136225422845196,-0.300258291422688,-0.458182987104256,0.252080263031317,-0.219428745984246,-0.0101203724507985,0.234603543064083,0.256833102954035,0.504614187554423,-0.115860418292151,0.0921010628232687,0.185928329274656,0.0039924559953703,0.236006363334683,-0.292829722112382,0.0530066131222975,-0.239807695802368,0.0696505071799148,-0.208758416316496,-0.07324053218362,-0.102923616068753,0.356609125902679,0.0118820998067967,0.145647798080832,0.517963476039568,0.0005215529138742,-0.0578961166427693,0.459749113768519,0.392857934170521,-0.399722380810402,0.269026402360442,-0.271849584577184,-0.0134795666194159,0.486478223529714,-0.342553326251061,-0.304202746347742,-0.0055508760657744,0.512113143755301
mild,-0.0418247032503223,-0.205743988344808,-0.186368260376551,0.0662053345450305,-0.204024640470491,0.196224926732955,-0.0837016134199053,-0.0024954907406574,0.216627390780004,0.102074968538358,0.310773868513317,0.168844137811404,-0.152193611028551,-0.127346597921781,0.0188815024659232,0.0167827843116464,0.0840357377031732,0.225669629195943,-0.0041730730795653,0.0452320748473986,0.158273976891771,0.257947427144141,0.197095042053965,0.24435622582996,-0.0231485480001576,0.126124956011083,0.323334853287422,-0.147463664143539,-0.190276818398529,-0.151737670600341,-0.227319367844579,-0.0151887330435555,-0.0332766903367173,0.1401442540632,-0.10068974494731,0.157233318967842,-0.0485942004477823,0.118927362075686,0.163327606676198,0.0406691901040207,0.0238028747215573,-0.0107198207548467,-0.261741129943746,0.058381257578506,-0.117180170511097,0.0156272711653447,0.0392944078968244,-0.168360353692922,0.102718853875906,0.01252269969998,-0.148821044044315
mild,-0.0652302002754174,0.0958052415935977,-0.294816579947736,0.372962443946991,0.255520381926313,0.157128975580244,-0.281007163044055,0.0277132395017638,-0.128811401815779,-0.0071975728322829,-0.151431557468486,-0.0843373615481356,-0.0339233425524611,-0.249332329840731,0.243878850530565,0.102281334411003,0.161778972849009,0.209501395915253,-0.171853507536225,0.0279874983803898,-0.237586056360684,0.126639381751887,-0.0379834765043818,0.135113843282899,0.25334974004774,-0.292392351970333,0.0740712591014768,-0.140160757923745,0.279740610735224,0.0438269822600313,-0.115148072555989,0.16055514428509,0.176717123529548,0.134246964716789,-0.0745329511835859,0.0506669160018446,0.160177521507484,0.0834415410903119,0.211434989918832,0.0535900470649891,-0.266096576069911,-0.208730990321525,0.100522769943029,-0.179725702082515,-0.401908470217252,0.239082765617909,0.211630692234234,0.114431416189731,-0.206507977400802,-0.0523221165708388,0.225689560680786
mild,-0.173699789779379,-0.211235423798904,0.01888468179374,0.279577089007027,0.016342806890546,-0.167307874370825,0.122259704929294,-0.145923287145523,-0.111458009723227,-0.077415500095712,-0.160992873726182,0.356025798617107,0.261623813395432,0.0019126840376918,0.0558182558405117,0.0350141292364531,-0.224124090492847,-0.192971503855443,-0.117630946340466,-0.0050209712034248,0.149875353855978,-0.362688671744183,-0.190782242755745,0.241302072308408,-0.0010402809621085,-0.0938429483474559,0.107854956924351,0.0560676142075262,0.144255483560508,0.0123818721536587,-0.13590698299331,0.133788578302831,-0.0827843437815705,-0.158042630595881,0.319774008978739,-0.0020651087296415,-0.0423253341177678,-0.159531932223099,0.0227241860300706,0.227904152611407,0.157626360167002,0.0654707953045059,-0.338727615532376,-0.0613380315802075,-0.0683954879824124,0.306448526131311,0.020266425674623,-0.227697114924991,-0.0879020730555763,-0.0684994458368297,0.27890022152417
moderate,-0.051770892241142,0.0625141069774273,-0.0065750916412101,-0.0259366124758747,0.062136593868548,0.219527742537672,-0.211811512182378,-0.0494464778144887,-0.229735215436071,-0.334688159398243,0.127694884001859,0.0772181995713393,0.17934796463499,0.0598517366241463,-0.135559023821224,0.0188816750151779,-0.160692453509642,0.153435430443964,-0.0985085630101413,-0.127559873618956,0.0294795601036259,0.0676883584036843,-0.0229311265634984,0.13566479628681,-0.0664801444675216,0.0653914620168582,-0.0283633596131353,0.0607667114484005,-0.0536782363766643,-0.131535370435241,-0.0055182269240969,0.0421662364027067,-0.143767139138429,-0.0992420907592849,-0.297470010531964,0.188637022954157,-0.0939603469899529,-0.0730827541485589,-0.0015762677188514,0.0729658024792933,0.205594155058921,-0.120921146510646,0.0102367108157161,0.15656044784184,-0.0781615523741653,-0.27808613128994,-0.153849920918862,0.137280621187913,0.0916531313381916,0.0860437509071671,-0.0358207484063048
moderate,0.141994287639706,0.0738079057462503,0.102834354931973,-0.16892980689655,0.107296732626802,0.252817147345885,0.074418076710328,0.063021816237038,0.0550292913027465,-0.179103045334961,0.14610780477601,0.301708547567085,0.104409364316554,0.0820729081974433,0.110758983829266,-0.133737325508684,-0.321674449289153,0.0517676014200998,-0.0033572803557891,-0.0359241505234148,0.139659021314524,0.129018104252841,0.186722588750215,0.252824294297148,0.164582227106383,-0.249604592753171,0.0536655636648774,-0.188450810902497,-0.0204903092709898,-0.143383922975903,-0.0170490522378605,-0.215972380162906,0.225471125075873,0.0268104476097418,-0.0604189859239481,-0.0706324259632135,-0.0158001225046532,0.132653669023433,0.103739784320103,-0.240075919981791,0.324445232956923,0.150019420539135,0.208911638999527,0.237192571831629,0.188330652784388,0.161456329297733,-0.072912750100561,0.12905205227134,0.0981629289127015,0.0441770924943514,0.0738856288412354
moderate,-0.184832542411193,-0.123443961114192,-0.006824983408064,-0.014736779923399,0.027610125564623,-0.162129435093098,-0.0150847630233233,0.198915205414253,-0.133381262757804,0.0142087181055838,-0.313765353573099,0.335893223521931,0.251459131710845,-0.107677181650857,0.151824874317788,0.196738535615747,-0.201667619846016,-0.0109977370231916,0.0896824987256152,0.135977947143391,0.301500217460751,-0.443272894840273,-0.0595231179588498,0.23015708754434,0.220734151590704,0.214117907316195,0.0358922247956209,-0.347942772436804,0.0457661184399753,-0.101470299419553,0.0598863189785959,-0.263213452981176,-0.308107330983367,0.199620302365995,-0.165065986354704,-0.0585801141938945,0.0744138525044456,0.157739065224519,0.280840876774719,0.21419602597128,0.291353923051587,-0.0397048209749668,-0.217388238285892,0.110248502836741,-0.169074386435757,-0.0329754568297829,0.316183988296771,-0.235515317113583,-0.0371624138367441,-0.0105995347878555,-0.337686401740929
moderate,0.279599508075404,-0.112709822775564,0.214037810228811,0.391901094136751,0.280104071877326,-0.260062025929839,-0.233569979704808,-0.186634221751486,-0.098603287000032,-0.389603923776713,-0.0162054596764052,0.219969825223418,0.148446892699591,-0.103643053121304,0.0073826534010184,-0.0878448515094595,-0.104634704838409,-0.224023252297154,0.146588437000243,0.115153231355832,0.0117117800639457,-0.218390564290609,0.325786599040837,-0.154233508316531,0.340693111007723,-0.149584922444019,-0.0112343388382426,-0.168176329985095,-0.0879353066992194,0.0433042686890061,0.475935643108783,0.0966729704544148,0.17261660328768,-0.0609168867656167,0.0937690373068074,-0.0603624118311692,0.151088407931929,-0.237419707842717,-0.0382728909933683,0.10615538659887,0.0596029796970493,0.308966267765415,-0.286789786915202,-0.396799095864798,0.0747783407055246,0.475457922268892,0.0822754961164555,-0.478721159647849,-0.133052733589146,-0.208469014064183,-0.23720314665425
moderate,-0.0819567442860056,0.125423271143992,0.124040084656948,-0.0473777020948838,0.0703924744744465,0.186528990625417,-0.0813008001787476,0.120387753148577,-0.0303309051184075,-0.107633112178289,-0.0058625779567405,-0.002507219253073,0.101275476216212,-0.0498719016634083,0.160064311832965,-0.0896581976889912,-0.008624611035979,-0.212324085641084,-0.0191311864742091,-0.0130252644134055,-0.0144276704347832,-0.221678418996763,-0.181953191491563,-0.0810639659169588,0.141372074723537,-0.134027112683192,0.0520805981493313,-0.027563912159341,0.0412231112132675,0.215001800763246,0.0472667247837315,-0.0771016419193352,0.0004835882832336,0.0509900445721415,0.108581069210423,-0.0868561755786391,-0.133195092842038,0.13539169962088,-0.0900559180527019,0.0287992322290116,0.0561101905171227,0.0314899670357221,-0.108786594230797,-0.0984216853601553,-0.0893451052748463,0.144834070843507,0.236432821515218,0.123707152723491,0.0981222326155375,0.041541783492219,0.0870307013500882
moderate,0.0350763990544737,-0.0022005681833927,-0.217817312082885,-0.0702548687857239,-0.0048181139833946,-0.0602417353939489,-0.073279563174201,0.095552518965465,-0.116317475017242,-0.0142127746818127,-0.157798241980126,0.191105794010017,0.0407987836261994,-0.134484543325285,-0.0708604881345979,-0.0504278288416599,-0.0755345690518745,0.0221088866293343,0.068507191975584,-0.0711504444645518,0.0474382921307392,0.0018108094139239,0.0569225482009945,-0.0775601049265727,-0.0324119763510634,0.0117729074673107,0.217385212884531,-0.0660563616143171,0.0281072400679002,0.0857718798930142,-0.0733098063376903,-0.036584020754417,0.0478582940636973,-0.0843564998417134,-0.0796514196818602,-0.0884533143758873,-0.130988055586375,0.102455899071449,-0.221509624305389,0.0209256228578141,0.0356219101159126,0.120141345000925,-0.0052815904638686,0.0389059396313107,0.0640614469426519,-0.0162235670143098,-0.0251464343622944,0.0235892894821373,0.0299951695487219,0.207956528627187,0.047507473367221
moderate,-0.189121922388423,-0.112874338632967,0.0286541545487129,0.0368382296872927,-0.0446157274496457,0.155723910332526,-0.110913080316436,-0.101471071148054,-0.0716224250124729,0.183551948769476,-0.267542239270192,-0.123657507401453,0.28944966521004,0.0034477215762592,0.0374446848676043,0.0965027774717781,-0.0269343868214177,-0.0738067551444836,-0.0754542121303693,0.195054814068028,0.280047222296391,0.0694005751561459,-0.0402845869099405,-0.123149967857975,0.1642395233987,0.344944066180977,-0.0904225356021305,-0.0946049615981823,0.104277546526908,-0.0190040814545768,-0.140048851690008,-0.180455548248178,-0.0560462820067887,-0.042385009294844,-0.0884960683026932,-0.146835828730413,0.0192667195247904,0.111104771998852,-0.168938357236705,0.0535515614281618,-0.0553743378531252,-0.0119421871614553,-0.20849983673255,0.0895097830360373,-2.59227186184908e-05,-0.0480736816779912,-0.195027526995799,-0.15148281713118,-0.0069506994737842,0.0106310433408042,-0.190008752235898
moderate,-0.237456273730049,-0.113186207773563,0.200945338003852,0.189377927936169,-0.151809453164294,0.183659280932624,-0.0065703996555168,0.101743376912831,0.128807517516343,0.0259014013386304,0.23482165420526,-0.0068906143578293,0.124579206951514,0.208918407248749,-0.147745402590854,0.248690549770255,0.0300411222451822,0.0101868878928723,-0.101889180725412,-0.0257694396601558,0.124219311464765,0.200495930049886,0.188039854972615,0.283069796844171,-0.0103096214819431,-0.170380983089473,0.388620683445017,-0.235642031353259,-0.0616593249694765,-0.200782000821404,-0.336158995184324,0.234997910712873,0.268191348298399,0.127438991857757,-0.277946361607172,0.0908957578186459,0.0907222697378541,-0.0740000489291994,-0.0605814841271108,0.136214904880786,0.308972120991742,0.270554661994716,0.0687760275176992,0.102142030375076,0.205152423963052,-0.022529457470476,0.001780098445996,-0.047549576271042,-0.18072382569327,-0.0626070497512483,-0.320651190941211
