group,RUNX1,MAFF,ZNF76,TFAP2A,ETS2,HOXA6,MITF,EBF1,GATA1,REST,SRF,ESRRA,IRF1,FOS,NFYB,SP4,MNT,IKZF1,ZBTB7A,BARX2,E2F2,FOXP1,NR3C1,CTCF,NFATC1,IRF2,NR5A2,FOXP2,RARA,NR2C2,ETV1,ESR1,CEBPB,SPIB,MECOM,SREBF1,ETV7
mild,0.034229679000348,-0.0296207595722749,0.0454140623275283,-0.0191872990073223,0.045261607543476,-0.0176154255694591,0.0130637858311559,-0.0360924913502743,-0.0149589053231781,-0.0271262989360746,0.0383335592125228,-0.0377420765623681,0.0152549085980562,0.0135103229248806,0.0375723330914645,0.0297931225411862,-0.0386232756921823,0.0529213689846,-0.09595622858827,-0.0589238613528073,-0.0102291397203464,0.0171283735732141,-0.044261483204109,-0.0324789811651543,0.0161425691562896,-0.0010560069635328,0.0444645816163115,0.100907079822957,-0.0090545568136618,0.072695784812064,-0.0045732942551674,0.0002582825035662,-0.071806901821427,-0.06983599152038,-0.0173085950361488,-0.0534065000156392,0.0827092525297706
moderate,-0.010427998880932,-0.112567697975271,0.0230202013284086,0.0678737491347763,0.097928261887378,-0.0382907551510566,-0.122136877665251,-0.0438356495158814,-0.0719500210937666,-0.0237137030237655,0.0841985918915949,-0.112984110912288,-0.0615532141931356,0.0391235810250908,0.0808558513360143,-0.11573472370849,-0.043718679589753,-0.0211024144062411,-0.0059020425392701,-0.0053780172702149,-0.0539610861878945,-0.0001466023074142,-0.138334353169175,-0.0533866338840195,0.0106634983322038,0.0137317494611365,0.0627587842317657,0.0494148550590371,-0.0550917954738024,-0.0398472349680719,-0.0113424437700869,-0.0757242507101765,-0.049204309192006,-0.0700005223249599,0.0024485704536212,0.0448467895439691,-0.0438439673772949
moderate,0.0264017154848544,0.0070839597007747,0.0244503293736945,0.0188268019535649,-0.0961130163476493,-0.0440553380318869,-0.0173504879034376,-0.0688115640960428,-0.065238856474266,-0.0537708378846894,-0.0770438447815518,-0.0475189448024383,0.0356476673703573,0.0907477403095345,-0.118638889567132,-0.0231217848309232,0.118406877630349,-0.0333634546117879,0.0053397271045999,-0.0322890183807317,0.0563947824078343,0.0614921398999017,-0.0107353856582459,-0.0599177731860147,0.0374471409038614,-0.0506593920896128,0.0440760533833855,-0.0480603059882661,-0.0141244171634026,-0.0477923874422186,0.0051229064255821,-0.0596208531478694,0.0090905867492639,-0.0286003047905632,0.091623309166205,0.0961572090975128,-0.111581859823305
moderate,-0.0702217519029512,-0.124872883645817,-0.061187603687202,0.0193267453631791,0.0764985439090041,-0.0109461312736756,-0.0950892153687472,-0.118512421180695,-0.104892981050352,0.0562457700866637,-0.0045758695655991,-0.0617898802349186,0.129715971028895,-0.0743072824268862,-0.0200662113122529,0.166445794984574,0.0650469978352734,-0.154393479938966,0.104555284062396,0.0946474956478938,-0.110799663187908,-0.0039215816514338,0.01408791932234,0.0695154526223374,0.0771136348513529,-0.110305932100606,-0.0359296780790816,0.0827821200063328,0.0696797783887982,-0.082284619979433,-0.0321320945404129,-0.0355542916951481,0.0601888346938046,0.0844698511581945,0.194690982117852,-0.0340429469164599,0.0241886774442456
moderate,0.0202025757313603,0.047136613579135,-0.0102104796272466,0.0863425455220365,-0.0539925963005664,0.107313663267499,-0.0423430952463682,0.0251752105499275,0.0184536176888855,-0.0704769825664325,0.0242834078357492,0.0728584128893652,-0.0132502102819309,0.0851338767151587,-0.101340033973187,-0.0045950833045354,-0.0237529878555246,0.0344418113920949,0.0135971041090612,-0.0037167195763962,0.0855301168191508,0.0628268397637621,0.0340243628882602,-0.0245706661623317,0.0249969340007546,0.0282758366101007,-0.0113368346446358,0.0216970329757226,-0.0443389946573086,-0.0210710702041273,-0.0479792800006083,-0.032473419905703,-0.0179511256015231,0.0014648494782451,-0.0186709512912341,-0.065190211449205,0.0651876916393227
moderate,-0.0184805842043045,-0.0388130973014468,0.115450662666563,0.200372882065623,-0.119434668931251,0.0681486978346304,-0.0187253455070203,-0.16361224098936,-0.0829869831953579,0.0155515581329491,0.0556183198779749,-0.163517875185903,-0.272017169408769,0.150862167646532,-0.0266008353150379,0.0705786172736406,-0.0474549406461304,0.0557145287635304,-0.197192459595996,-0.153863811152578,-0.115956035778044,-0.0181385081667739,0.0428155343871222,0.0574772524827881,0.0730159090410458,-0.0881804199332544,0.212000149793884,0.049340045016746,-0.0395547535379893,0.142048180433824,-0.0274630291208396,0.139177764373209,-0.150169168777397,-0.0979174226610235,-0.172326701768735,-0.208149951289567,0.106478539009781
moderate,0.0034921982868941,-0.0176717022280858,0.0154419619651028,0.0613177443109204,-0.0766973738226065,-0.0348729751066534,-0.0336617832672553,-0.128443247216277,-0.0748366597512283,-0.014803731844249,-0.0027256897836464,-0.0745268042219249,-0.0560838508039184,0.0053174551293359,-0.0747707138222512,0.069237805212627,-0.0465411135333743,0.0069891392604612,0.0656672396745169,0.0413912333331514,-0.0871224766565533,0.0085844887203733,-0.0237486647517712,0.0345019163350459,0.0596051827375182,-0.0096585943306991,-0.0094033926192466,-0.0334323275691705,-0.0239008824097526,0.0246190606773801,0.045513757263111,0.000858426287815,0.0162660602350942,0.159269581379739,-0.0567299854025606,0.0018426466935762,-0.0669247291695325
moderate,0.141527345105998,-0.0166792742583865,-0.0061877562386425,0.0345944183090018,-0.0370577506159614,0.0322350305238376,0.0074725410999516,0.0771253065762626,-0.108925451564059,0.0213774137839467,0.0006229028328178,0.0779132977672261,0.0878942647534456,0.0872614260472208,0.0079876779212022,-0.0734268687750285,-0.139433168711003,0.0625165154762855,-0.0510306458178961,0.0888412299189197,-0.0433234652459505,0.0264378305398821,0.135924276802455,0.0103638802613628,-0.0400644987684836,-0.001428472876732,0.0400805490255256,0.0214737153261983,-0.0314539180144635,0.0609405330943585,-0.0943029031009033,0.0397404364358274,-0.132254118025532,-0.0637103488810236,0.151506783496309,-0.0358769102764477,-0.0556408910787029
moderate,-0.102572276078862,0.0336004811709937,0.0630992447420994,-0.063851315199296,0.0383982639812657,-0.188783019338926,0.0210259698033268,0.0584481423401458,-0.178400713346492,-0.0630965778255845,0.012347823463902,0.116904285429836,0.0320189996776689,0.0087501530853266,-0.111965156044276,-0.119312511042774,0.0141586597775066,-0.0900191000433146,-0.0050271376305518,-0.107114034903706,0.0709773161270598,-0.0418492539515226,-0.107991450437102,0.137188852442026,-0.0590348639734198,0.0913712267163596,0.0243276124487502,-0.0978438330979773,0.0071820061745762,0.131313635359742,0.0107903442192111,-0.0401317597159388,0.0689424588262051,-0.0462603338671368,-0.149811368306961,0.188510993854408,-0.156435988929927
moderate,-0.048414705786188,-0.0695877599374108,-0.0311327507010899,0.0485713054674761,-0.041636084196017,-0.0324645676596921,-0.0202099229312416,0.0361063738508252,-0.0508408493779095,-0.0990323142581435,0.0445417423449182,0.0538924561268347,-0.0405282278110217,0.0601699731302367,0.0311983843910416,0.0278998596703793,0.034432210989701,0.0496378529291904,-0.0031715033799114,-0.0428855711751185,0.0478177414680422,0.0250757398665606,-0.0053835458448718,-0.0307427627999408,-0.0223019967984504,0.0648484605754854,0.015203123102704,-0.0502187686586748,-0.0396204390335545,0.010337090267089,0.0448570287436881,-0.0173098062232683,-0.038105898457861,0.0257048733287945,0.0584077229483879,-0.0675508126124201,-0.0241605385122677
moderate,-0.0305639550527972,0.0700075539742084,-0.0914306856855029,-0.0797710841642298,-0.101588276132865,-0.0009517013424382,0.0548948848955858,-0.0104430550291336,-0.0700295480350832,-0.0618001035910816,-0.0353586603235117,-0.144133037637628,0.0431848803181413,-0.0358901834613203,-0.0803777536766941,0.0115042684663445,0.0146228430145558,-0.0955472407459099,-0.102414886254078,-0.0161523466645601,0.043174799706907,-0.0737557085149619,0.0269120245283711,0.0106281717081635,0.0661650082555337,-0.057678966434659,-0.0280520500170502,0.0551551479492714,-0.0203871198021694,-0.120626885077646,-0.106259264811159,-0.138978179620088,-0.075392433211731,0.0209085623287437,-0.0349591015509522,0.169416127032457,-0.103183761965494
moderate,0.108727658016095,-0.0375037322532008,-0.131996503432362,-0.0485274165645044,0.119263819478013,-0.0935971995084906,-0.0771939243957915,0.0463670372993234,-0.0324547698374461,-0.0093424081664332,0.0528584430571533,-0.0432094335368308,0.0682357433781371,0.0646004740100541,-0.0257875765652632,0.143230475611303,-0.178634409576816,-0.161649146361691,0.0867451829151419,0.222550484278237,-0.0811762508891745,0.134624280340846,-0.13336748175692,-0.188027952195438,0.109641095941145,-0.0901878253107212,0.189785005901987,0.0477766231620803,-0.144185806822484,0.07857065277923,-0.0314608310880663,-0.110089600533841,0.117438586501879,-0.0590101846225298,-0.076064037825732,0.0773052291069824,0.0971655217624625
moderate,0.349553785792389,-0.0646200083430548,0.0847404858607563,0.006798778892728,-0.239290580521147,0.0972748364651855,0.197538147168933,0.0268330504227786,0.0253043309084374,-0.14891797013387,-0.0962403646133757,0.067895835873786,-0.0980506903540429,0.021965285653429,-0.111993072090102,0.0586258186684011,-0.0208675960773419,0.122613649768683,-0.138090498084927,-0.203371418999972,0.0881082664449816,0.0052240828516397,-0.0928898252266805,0.0105631070201472,0.0779187187046547,0.064711961396549,-0.0441604539405935,0.0312008204637535,-0.0528902469566999,0.0657062037874552,-0.002770085736513,0.118889551102168,-0.0812864992888801,0.0820795943752676,0.0124998682093689,-0.0451949257924033,0.0928495957657768
moderate,0.0237152444284824,0.0624302138728928,0.0718935519459235,0.0443416726506502,-0.0156373578351262,-0.110557944282862,-0.0207763532193164,0.0306930789343266,-0.0505229177138132,-0.0239031022562349,-0.0535196113315185,-0.0254005459024541,-0.0551814305770211,0.0174780032820471,-0.0222250260833306,-0.0064973519848618,-0.022535714029229,-0.122215967555116,0.0727876829530146,-0.0326421038972585,0.00045880661778,-0.0128736801768447,0.0313560003072608,0.0439226051887409,-0.0495348577928459,-0.0335922309876219,-0.0277090295934893,0.0360687029284742,-0.0646194800963159,-0.0023084836910351,-0.0475731885530461,0.005527355316563,-0.103356125443928,0.160721403268572,-0.073230232643393,0.11792955769688,-0.0184660632030144
moderate,-0.0974511918801068,0.0525909356683608,0.106141431962058,0.199301698255112,-0.149732900370203,0.0758084773106395,-0.0771155200228919,-0.183244200348733,-0.0058625647508101,-0.039361113093123,-0.0621897298307803,-0.0618326840167016,-0.212812056827126,0.0782408519190507,-0.126792706815646,0.09537267517672,0.146235764137664,0.277220571359681,0.0256786074321784,0.148362099476865,-0.0509587262325724,0.279458483515781,0.234037155310483,-0.226204462764132,-0.191622025343365,-0.0369159868484948,-0.0137972703868986,0.124019225938428,-0.0481756816281911,0.0567957877109484,0.0315507359101514,0.08079117916247,0.203101685847807,0.0579625624248128,0.0571209544344844,0.146146502684145,-0.130834975496466
moderate,0.0270972737831374,-0.066124464894206,0.0292940856404179,-0.0502386965457893,-0.0538246418680687,0.0721242741776719,-0.0767276130236125,0.143646916608179,-0.0607745890937039,-0.0452966341348798,-0.0323444319682699,-0.0108116404320318,-0.0864374847479295,-0.0941015639661345,-0.152933078169096,0.0904355233604419,-0.0888672454829233,-0.139258184208635,0.0594319231213721,0.0528965148434788,-0.135928421510403,0.0675906365707321,-0.207979325962811,-0.0375347286163227,0.0337788100971817,-0.0162159321121048,-0.0626968758956214,-0.106748058944144,-0.234963488086166,0.0640297592379179,-0.19049165194613,0.0472800623745174,-0.0479856345658064,-0.138616810526952,-0.0305945640207228,-0.134723935187319,-0.0900032533957613
moderate,-0.0352656992455993,0.0406759403991002,-0.0077810021061684,-0.0564731724876764,0.0103080215766236,0.0496347620855805,-0.0739976492674944,-0.0222643184860373,-0.0375238868574953,-0.010180326443808,0.074962083560075,0.0057009156005678,0.118388509912057,0.0008955461288248,0.0266664401699417,0.0559187067793983,-0.0309845518980465,0.0304468881809284,0.237198749802229,-0.0365930565472346,-0.0028714602892338,-0.0038459757765104,-0.103270078266343,-0.0567756083285553,0.0105802138334146,-0.0546115118671549,-0.118869046859232,-0.0874594045848388,-0.0634527196155157,0.0050153943612422,0.0887901222847061,0.0816727988293553,0.0288372574278061,-0.024898870699916,-0.0306384308801517,-0.125979649518119,-0.038471519158916
moderate,-0.0751881358187629,0.0458908993881698,-0.035314718602022,0.239909112430604,0.218756750858309,0.138219741998276,-0.0821173577131356,-0.192255516244743,-0.0947601485379558,0.0241307113339118,0.16149949625744,0.15274679491718,0.326281255517477,0.0836977065662381,0.0164720976611841,0.127582778563932,0.0539749915982712,-0.329745866464664,0.0932405823330496,0.341112221677363,0.316495249157881,-0.0729999604836979,0.0146486182152966,0.0527593386343462,0.0861897951422844,-0.224044841251382,0.398855737463801,-0.269874957991356,0.0729391778355016,-0.0277776702256869,-0.105093198731319,-0.163019062462346,-0.0406028089950959,-0.0136760958441566,0.0412714181252547,-0.13554530547764,0.0533671651163087
moderate,0.0874520245894383,0.0143738221090825,-0.0696353118346281,-0.0692827643618369,-0.0014699095603512,-0.027580143739246,-0.0143610833646982,0.0634870167405017,-0.0062463398746231,0.0535762191703886,-0.0972825789577456,-0.0790748303015983,0.0067218107868155,-0.0475342435967009,0.0284621112510882,0.0484643352539951,-0.0256136409042189,-0.0540590393581874,-0.0635541401243731,0.122768669100885,-0.0774413313101573,0.0315816882092144,0.0131375106348565,0.157273790268154,0.0550266939796919,0.0503705195899715,-0.11125741706002,0.0191869988013863,-0.0218871226591642,-0.0543221434248952,-0.0699829597903484,-0.104116915319956,0.0232023707973104,0.123560757694015,0.0848040533689263,-0.0750982733686915,-0.0102815821342237
