group,TP63,PGR,SPI1,FOXD2,XBP1,FOXP3,IRF4,SMAD3,FOXH1,STAT3,CEBPA,PRDM1,CDX2,ZBTB7A,TCF7L2,STAT5B,TBX21,FOXP1,BCL6,CTCF,JUNB,HSF2,NFATC1,PBX1,HIF1A,TBP,PAX6,FOXP2,TCF4,EGR2,RARA,ETV1,MYB
healthy,-0.0242478003063112,0.0363613758836624,0.105260118384967,-0.0152294613511346,0.0569254387469507,0.092337665696323,-0.0248366571470147,-0.0208022401464991,0.0293730621435352,-0.0505818769648127,-0.0657796525488236,-0.0751276658900289,-0.0759803334435265,-0.0278393286068055,-0.0699507811737831,0.0003859255231696,0.0365664433203282,0.0129897404413001,-0.0176856423330051,-0.0398293652943598,-0.0636072193916451,-0.101943081392927,0.0015565188074703,0.0041771809624999,0.0218642473749264,0.10243759297197,-0.0473666616513944,-0.022097796400018,0.016586253019769,0.0257042775344359,0.0390770953400631,0.0442133937928022,-0.0204586809861128
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.076755934001473,-0.0963641889909245,0.1965377442774,-0.0926051147466959,0.167765559079185,0.136337389068546,0.16255622629377,0.0693437580497302,-0.0994235365823196,0.0199177050603416,0.145176730272603,-0.0005008677764323,-0.0275230948623168,-0.0644097485860938,-0.0433789470021028,-0.170832347841439,0.106329969507757,-0.0955366794729971,-0.0912931593466453,-0.0243054299460965,-0.0267117506466,-0.125181021214293,-0.0046012095117752,-0.0135239431478713,0.0780858508484243,0.126055230494162,0.0143373401003768,0.165064670649509,0.0091049140260893,-0.039752017688644,0.0330334101793687,-0.110227860077319,0.0829069597886846
mild,0.0042091716340982,0.0389567062176848,-0.0853277016164533,-0.0687890473588678,0.0757147049618908,0.0788314730191111,-0.044269320907763,-0.039334337179652,-0.0324555637058643,0.091310594435549,-0.099744756469532,-0.0002743377870761,0.0019647243676324,0.071422737234527,-0.0093615455924539,0.038327893449197,-0.047534751706428,0.0098619234455347,0.106503105381651,0.0360937452089667,-0.0376931570577763,0.0875189372473691,0.0493916055541759,-0.0286307880803782,0.0284584308472022,-0.0182492686641794,0.0011523466021242,0.016472552010767,-0.0317258474058277,0.063868468804707,0.0073019086301024,-0.0437350505075609,-0.0181322771112562
mild,-0.105099059511441,-0.0380925335534992,-0.0699799750566144,0.0175187032550905,0.0945169737163947,0.0522005031621397,-0.0247075067333656,-0.11812089841309,-0.0761192670114872,0.0581040591226596,0.0085362749993939,-0.0996558181321268,0.0721967230569095,-0.105981209922347,-0.0263937057026808,0.003114490172964,0.0803632301282682,0.0698669705447584,0.0169403776330222,-0.148763716805244,0.0049252801926927,-0.0252277566189611,-0.0176780539211761,-0.113854048306566,0.0103148801897966,-0.0208417511220876,0.0411446566794136,0.0621397506327793,-0.0184314650147784,0.0892541104249927,-0.0268186884934711,-0.0180810079843387,-0.1064217844749
mild,0.0243754740830135,-0.0231987361106691,-0.196489645853951,-0.011918327706511,-0.0742414684370011,-0.0440669666218988,0.148040593654058,-0.113718960078083,-0.0889182064601677,0.0741508996471608,0.142263223676061,-0.130741954794574,0.0886852215297816,0.0756603794778313,0.030384516400239,0.0382521877959248,-0.115473238159554,-0.0578557367272841,-0.183961619554965,0.0335668936606395,0.0536961353504192,-0.146020515863274,0.0337034031409784,0.0681175743935289,-0.0852212934661822,-0.0918826935884887,-0.0585599418830708,-0.0168589208218533,-0.0918584106520823,-0.0005913223162756,-0.0001673553725308,0.0346359991581013,0.144753209101089
mild,-0.024435849180693,0.0063996388674076,-0.0233566914082104,0.0759088350392356,0.0815808791631896,0.0003814410265674,0.114681939273586,-0.0205704730521729,-0.0679631048847714,0.0867890747709011,-0.0650228479134183,0.0179325459172993,0.0005729222243713,0.0808028256799042,-0.0073341820605733,0.0681695462114701,-0.0684578456445793,-0.0512944785578312,-0.0155616613092238,0.0019050921202816,-0.0724601027264621,0.0940962947912628,-0.0360680255604546,-0.0879085065626966,-0.028163879493088,0.0176361747762271,0.0284815075404713,0.192154783946351,0.0162592512743855,0.0490541358654511,-0.0127273507874169,0.0818535845636372,-0.0002284589175297
mild,-0.0254738745687289,0.00745738169819,0.0384022331595433,-0.0534948347473297,-0.0138064818244766,0.0056425266048436,-0.0226365127595885,-0.0736702882923234,0.070762243977122,0.0250621049515691,-0.0725549636237305,-0.0540011830914608,0.0894478310331496,0.104350772088658,-0.0232897599775262,0.0449799823890664,0.002332522700014,0.0126247508156697,0.0810695644428263,0.0034058403276383,0.0067870298168639,0.0473192966466023,-0.0521948803298086,0.113628039663544,0.0695083212272493,0.0328842184426007,0.0125301720886984,0.0431673911482272,-0.0588478397704073,0.0577938906586788,-0.0377288628082074,-0.0175873670508231,-0.0030403539172942
mild,0.059523604971542,0.0157286397495126,0.0359979820158493,-0.0670753621011162,0.0630472222853944,0.0353587861768276,-0.0662050105341464,-0.0824964642299674,-0.0731356622729731,0.0224442161588572,0.0059497474324034,0.0407939608583205,-0.0260522555646559,0.160273331510177,0.0812622936477053,0.0907195779954953,0.197973825713609,-0.0618210919023653,0.130375850662349,0.0046110542601127,0.231300451534302,-0.018988940538485,0.066629131043686,0.146283384844796,-0.016562810419934,-0.005485425926699,0.0016964820381582,-0.106787916162601,0.0700823966142499,-0.155899463127437,-0.142588913297243,-0.0425065232949447,-0.074721591571678
mild,-0.109723915084763,-0.0269493498518539,0.0444202028081922,-0.036056063020162,0.0943276948521732,-0.0089894124201517,-0.0800985176563253,0.110666297366562,0.0719759378835662,-0.131073645323356,-0.0545557827082107,0.0120094096481094,0.139347324364927,0.0772107322885778,-0.0817009651650375,0.109446568400563,0.0876107359090166,0.0341066836376653,0.0516789321559693,0.0214312443178207,-0.0374527371825322,0.131625356469346,-0.132533940230489,-0.0412679937200244,0.0420781641416128,-0.10461536809514,-0.0157610454408389,0.0420165315451239,-0.0023360742217579,0.104471227345287,0.0546999234580639,-0.0290895914686389,0.0145184527696911
mild,0.140788051012191,0.154792187383461,0.0475115950250204,0.0091429020911169,0.0190011563260435,0.0698447229052143,0.0256594751756322,0.0363377998951507,-0.080516352078647,0.0427114241251701,-0.0440315179914515,0.136241775219915,-0.0400152616273297,-0.0544090787807948,0.0758932114173059,-0.0973816292033121,-0.0853639274447849,-0.0750316285469819,-0.014177952747658,-0.0962474036963731,0.103559475665782,0.0068891812786279,0.0118594190490582,-0.0389723633690015,0.0405016260950041,-0.064948671785415,-0.113153121919397,-0.0868669436301311,-0.0107409950308819,-0.200381089394475,-0.0051542313768687,0.0748195136469829,0.0235776959866272
moderate,0.0024944755552966,-0.0388970362582801,-0.0161517927902592,0.0394325475242795,-0.0736030484490373,0.072030079459734,-0.0044814105185064,0.0214036682356309,-0.112475673937357,0.103238231738293,-0.0173784339807537,-0.145032521256212,0.0779339258861231,-0.13287951772004,0.0283088647880913,-0.134875098164277,0.171898099270413,-0.158957848403028,0.0338958797627067,0.0701407875763646,0.0344797040109189,-0.155113660692021,-0.0838291268314847,-0.0626792288918972,0.0252254794075075,0.0576419647990913,0.147524962580678,-0.0289455790378836,0.0661562379380875,-0.112719781636958,-0.0635183491092753,0.0385924101914864,-0.163363992380824
moderate,0.0327947850148738,0.0184054539453935,-0.240065859846194,-0.0478234409994778,0.0559312433321825,0.119999349220484,0.142813561949261,-0.0359474963639988,-0.0190376752503491,0.0756366579383275,0.0519745324685838,0.0642708816694623,-0.000381011818104,-0.067729048255813,0.0792343135970688,-0.0174755267961227,-0.0271157715768965,-0.103129566636873,0.131279882167333,0.0263337286756695,0.0956559229573513,0.0497272085245127,-0.0126218237031233,-0.0916998578764952,-0.237534391495401,0.0182775889623688,0.0674713809415359,0.0848138764926935,0.0981647889121548,-0.0401315227529748,0.119449142323832,0.0294244448815098,0.0049692982039157
moderate,0.0712713811657622,0.0450861112442115,0.0057979338371089,-0.067672371896995,-0.0287117067504149,0.118407767502137,0.0364064320742029,0.0314840799077527,-0.111910697714061,-0.0568439222502007,0.0770566254134413,0.0494718750576286,-0.0754698224685483,-0.0519952905556762,-0.0041531213405367,-0.0145416652204301,0.066484384619897,-0.0748401771263631,0.117323714005131,-0.0196223351216716,0.0671478688672285,-0.0375001538298222,0.106403415901511,-0.0546746067238618,-0.0298489356697937,-0.0535011218346836,0.0774796117277692,0.051306427129485,-0.0478741953217957,0.047648199776712,0.0201190419079252,-0.0384125957364438,0.0228164860610106
moderate,0.0564018829416849,0.0170894253433443,0.0044189957294368,0.0296819092829312,-0.0150346725673503,-0.071714277911656,-0.0823430548629006,0.118264548125468,0.0841066576201093,0.0179006498613769,-0.0084721707941007,0.0008089319981997,0.059622545804153,-0.029737912267422,-0.03990163519541,0.0881228248646127,-0.0479460872892481,0.0851176588664424,0.0179219375455401,0.0242866276074889,-0.0633616456517022,-0.0556492814308092,0.0035301530399169,-0.0080588622185023,0.035152844112861,-0.0577168068173011,-0.0079363761588559,-0.0556394563458108,0.0387435851769346,-0.103503667926739,-0.0339345335730622,-0.0112159895313143,0.0058773658460293
moderate,-0.0322400389209454,-0.0924127148032055,-0.0542702315150719,0.083109904842725,0.0949687491165783,-0.0356106560546342,0.0001624499215596,-0.104207687384381,-0.0768201471975634,0.0104501672161638,-0.0714485086782001,-0.0650913795215837,0.0379914077775988,0.0217971629939001,0.0229171050024979,0.0274770772171924,-0.069320910513429,0.0314575377727506,0.0768189805913044,0.047720320674163,-0.0590442759782849,-0.10010152500442,-0.025637047495254,0.0250522861079522,0.0018878605785556,0.128207694646755,0.117625409271764,-0.0122957383178323,-0.0963742180070556,0.0413792323536073,0.0354677467879121,0.0032131252887297,-0.0161233734534672
moderate,0.16450980326577,-0.0174344516407488,-0.0388333029521259,-0.116989376550265,-0.0378358115018191,-0.13716187830678,-0.0021343595480727,0.0051878627268746,-0.0130296547527053,-0.076292220206082,0.086227548442416,-0.0154679213693503,-0.0926578426450139,0.0023182707456076,0.0992691615465306,-0.0137966386706758,-0.0792133568054922,-0.0551053203645097,0.17176893492811,-0.0472062107233038,-0.117510595728929,0.0344998438155925,0.0446788750065075,0.0446314539578158,-0.205496434185445,-0.103970030721189,-0.0251991329178373,0.0102676879341212,0.0970770720261375,-0.0005220438925541,-0.0412488899367878,0.0504630058760625,-0.0398394538982807
moderate,0.0212306476165658,-0.137411835109654,0.118247276938136,0.117826570025552,-0.124088715326482,-0.0499965745417778,0.0143326695297752,-0.134903746430093,-0.0886215807378172,0.0476558875656534,0.0566801609732897,0.0708490998896158,-0.0614966310370838,0.147213645376674,0.0138664411013439,0.0702852204675131,0.15518284752186,0.0807933484481567,0.309106511177957,0.0943058964746913,-0.122824391934736,0.0842294886765952,0.204768994203019,0.0020660894450482,-0.0767162359078748,0.0099295641985902,0.0484275506810571,-0.1763914685985,-0.0360288113567748,0.0461852489166017,-0.0524598759234896,0.0326389268621806,-0.118353004329781
moderate,-0.170890551633421,0.0020388866609487,-0.046367049916914,0.0516378721556533,0.085573195722455,0.0273618067777251,0.0117764631594617,-0.0886015036951829,-0.130877727238593,0.155660251018857,-0.165661499159823,0.0425320633548991,0.0211903239781313,0.0294633480863854,0.120479666328787,-0.0212581998464856,0.0117529676665698,0.008173820916044,0.0846046592932463,0.062221286398273,0.0830487355417413,0.0812787417438883,0.0042030826173206,0.148499346907484,0.0520921183515625,0.180709057051895,-0.0109854482321026,-0.0766710145267635,0.0078631582878072,-0.049421463992855,-0.0054196270270544,-0.0054535649612315,-0.0626102673361493
moderate,-0.0429125752131041,0.0767835782232621,0.0188835692956686,0.0525328694270067,-0.0595297302266632,-0.0114207373665392,0.0827520051066384,0.0631806858249941,0.0694940513889195,0.059118766939639,0.0209256214800554,-0.0106069404045655,-0.059400112299567,-0.0009196338743095,0.074027715707651,0.0872265587880424,0.006655037204108,-0.0546300054315253,-0.0135657393113102,0.0389722965981365,-0.0203043519666525,0.0350705386684196,0.088132060813325,-0.0175996984093432,0.0326116729154222,0.0146816995183375,0.0812130011609994,-0.0011509859188628,0.0326965399872665,-0.0740326542570421,0.0093520170154403,-0.0671268147215481,0.0244245457348228
moderate,0.180312184077694,0.155716994615571,0.0843174206722926,0.013305004740621,0.0165026102447406,0.145550544902529,-0.133985531271411,0.0943577776384355,-0.0827421493131401,0.155693019234118,0.0800489147966184,-0.0244944040623125,-0.0464416458395467,-0.228291362250033,-0.0904977412245482,0.105992941459729,0.0516576232711487,-0.188776381707594,0.0409965703185077,0.031878821549749,-0.193787236431211,0.164448473349814,-0.0563852133027879,-0.137992971882378,0.16724116130051,0.138243381421995,0.0634002323204344,-0.0953407682779968,-0.0022372582803747,0.0990143295028074,-0.152425263539822,-0.0403163798669233,0.103022658090865
moderate,0.0882478326700786,0.0148916319721621,0.0928639552962193,0.0062104682024893,0.0670014404504247,0.100019862477193,0.0043676875938551,-0.0621843687333624,0.116362770794642,0.0010294055357455,0.0634878883941481,0.0133871632204548,-0.0035516630907617,-0.0502969868111756,-0.102372556499099,0.0165285722341118,0.18797931485959,-0.0321182271640898,0.0175292416422509,-0.148336502111406,0.0110617787098912,0.152823006459832,0.26330587642062,-0.0709299340372453,-0.0206955145393688,-0.0208597792120695,0.0360096287280426,-0.0299693354656339,-0.183869844809546,0.0358677823109214,0.012609045949523,0.0433318386049512,0.005259526561272
moderate,0.0708383335856007,-0.17169933913706,0.0681831891659554,-0.0542178191665225,0.14472835913404,0.0332697641673732,-0.0246893948631949,0.0241319294763863,0.128785998484482,-0.0949530218644568,-0.0271606331758518,-0.0517638220513958,-0.0324996573443592,-0.005229829917483,0.0050401767446512,0.0687521486844508,-0.202371429543222,-0.0357754848750904,0.128745769023578,-0.0592350076478003,0.0421030043686606,-0.201566840325148,0.0505454440925976,-0.039976590006607,-0.15834890518287,-0.0668096404293857,-0.155820196211779,0.0022873322056684,-0.138492792693964,-0.0402294609037161,-0.160400607688959,0.132366420504913,-0.112809155439863
moderate,0.0097872724547324,-0.141181293991042,-0.0701330775563605,-0.0980239136720229,-0.0482915851242138,-0.170552004833163,-0.109195011291641,-0.108137576766545,-0.0684415380553245,0.0420874949248304,-0.0195789916484266,0.0435362424785568,0.0631694843423164,-0.0156685294054954,-0.0960789100501692,-0.0175530573774697,-0.132639997793382,-0.0369346138159963,-0.0913760389242605,0.0209654848566891,-0.0095204681170296,0.0754664962670402,0.119871631538716,0.0285827486981051,-0.0735961978597433,0.0568844634938299,0.148095973076507,-0.0065429317082659,0.0167135130614981,-0.0310124468667856,-0.0998782038190576,0.0133073110168252,0.0572828913047994
moderate,0.0030439148010484,-0.0192252025735371,-0.0953366817568324,0.008088375693397,-0.0351025525044903,-0.0047495958222023,-0.223117594001144,-0.189072019363486,0.057104023123097,0.106482581408362,-0.0388269251597225,-0.0576120983208875,0.115251414955942,-0.0412538915063111,0.0082743675068739,0.0296271349711587,0.041911667432022,0.0973281550767433,0.133809768832379,-0.148752623310254,0.0509163930357198,0.0658138836566484,-0.0631555616396374,0.225676115532875,0.163940442615634,-0.0646571053045361,-0.0091771082600909,-0.118553903741581,0.0161903605438777,-0.124079221517552,-0.0607195225216597,0.0938079197777663,-0.0890946150411205
moderate,-0.0240607658821028,0.0064945468554572,-0.208006420101926,0.0306648796826873,-0.0336570041594947,0.0851078154754825,-0.0862694279955812,-0.001498091255906,-0.149614678079963,0.0407332026989606,-0.0318406953253025,-0.0609425551920084,-0.0020946224015986,0.0301812971779592,-0.0295878095585201,-0.0832718928054342,0.0777522888598589,0.0295235573376121,0.0721799304592224,0.0260245166547995,-0.0675500506884301,0.0679281242830357,-0.153710588078052,-0.038838438521344,-0.0029921244768073,0.0447361160615249,-0.119814159853279,-0.201353948050869,0.0567326820442037,-0.148862588925756,0.0478892092601859,-0.0639921684980492,-0.0300571889407317
moderate,-0.035928680359639,-0.132101598473831,-0.0063366045003134,0.0646351371413526,0.0189212515931792,0.0217906574046419,0.0840620772278482,-0.103079861300487,0.0255828782949762,0.0206694636523852,-0.103549239411621,0.0594436381083913,0.155274707258625,-0.134544135889884,0.0794373744045586,0.0672760532307914,-0.0397067313447315,0.0647360977162003,0.0406720561393286,0.0748480963443735,-0.0541281524045645,-0.0641356479815794,0.0609615892074182,-0.0143195748659075,0.0703774912405884,0.0330521895955554,0.115136679423096,0.0068927732810537,-0.0559029330360988,0.0368054432464748,0.125083952902833,0.0157365653900866,-0.0135632561736269
moderate,-0.197712967280439,-0.0313303944906266,-0.267751903769724,0.131202710034126,-0.0515401028821913,0.118371149150593,0.0850625556904215,0.180818078783787,0.127299776932051,-0.0119761234912976,0.314533636157605,0.0273739965515373,0.0112810806101062,-0.0619122812630472,0.378424116390197,-0.193703104504335,0.0533579073406918,-0.21583754702843,-0.035874905636878,-0.0893932074886139,0.0048118353313249,0.132592795796509,0.10543265859303,0.309240617293148,-0.194825866081644,0.0216532589909621,-0.057153910768737,-0.146065934724218,-0.0118691938172681,-0.0905159690659231,0.119386981053873,-0.316725694475209,0.0771497598122428
moderate,-0.135052043197033,0.0531336647825738,0.093798213924103,0.0018282199276139,0.0318703767611134,0.078276453761964,0.04103540561519,0.01948672923073,0.191130856526467,0.0932273908236541,0.0116378536314948,0.0020088484089079,0.0647762949823801,-0.0822270003767211,0.0259155264335116,-0.0201315195783328,-0.0208808843098427,-0.0244451781336632,-0.0179239102783269,0.0765963538264562,-0.0313418471587236,-0.0152129527020782,0.11534855978875,-0.0004677326989299,0.0464117810581545,0.0898254539479749,0.100405228136798,-0.0001464505119195,-0.0719258902557018,0.0194397982877083,-0.0356649197273281,0.0587121400770093,-0.0026057339500468
moderate,0.0427528146604444,-0.123732146151234,-0.0447274503761079,0.0069406197571567,-0.0119653933033195,-0.0609103731026494,-0.115353406662204,-0.134071194501848,0.035602726416062,-0.138276867218246,0.0021282788749256,0.0220732358708635,0.227820199242191,-0.0253259257762746,-0.0133348429415029,-0.0592296849103334,-0.135547848530899,-0.0302350964309024,0.0051897793827981,-0.133879511074858,-0.0438441257177125,0.0290894421340238,0.0888551489986967,0.0466363801747877,-0.0832414923469371,-0.108370794401712,-0.0279591027501265,0.020927087544534,0.0477721538826462,-0.0098756487255721,0.126115838252329,0.0833467206200009,0.0797902026022224
moderate,-0.0434275991117301,0.103925966548834,0.0048355495785717,-0.172953326583548,0.103791743682227,0.115270112964452,-0.0233371468859002,0.0671817405191735,-0.0629774130916058,0.157820745267926,-0.0822962491335442,-0.144606074272849,0.0242368147701176,0.0143195301581306,0.0639116835867546,0.0029266756086533,0.00054085864475,0.0683910687114079,0.0044987802186785,-0.0214571451582239,0.118235578761156,0.0466637146296047,-0.0986925971439484,0.006899804699488,-0.0550066906436091,-0.0736680770778502,0.013459313658351,0.128324774433821,0.0184526687746738,-0.036906659942122,0.0992327945923111,-0.0582293618349434,-0.0788084381909326
moderate,0.0074780702442707,0.06009171790823,-0.0941192722636732,0.0126446163358528,-0.137555462239173,-0.0584306049560274,0.0685883999658945,-0.0444216305625053,-0.0563145358757484,-0.0604351676829865,0.0980643517343345,0.0743584072144595,-0.0442726152070389,0.0471924486190288,-0.10819892688573,-0.0113320564240048,0.084651438762678,0.120427882238612,-0.0948924170017951,-0.0998262541821009,-0.0796436042311989,-0.096311124838085,0.0600559950490429,0.0155644497478428,0.138986673076178,-0.0130120514589207,0.0303682577582791,-0.106182371484615,0.0097745397634449,-0.198473909174306,0.0643950466238825,0.0815575839937906,-0.145276958252476
moderate,0.0123722908539369,0.044193152138471,0.0155906685983605,0.0653222738274749,0.030814029505561,0.0640930256185845,0.0652010675592298,-0.0022978834739178,0.0126368659858526,0.0112244616382807,-0.0176795444517466,0.0150282012492,0.0438398095173478,0.0239547501366865,-0.0515452491675797,-0.0166561419607382,0.0779310340119953,0.0067435185996375,-0.0755764705053908,-0.0319475130517872,0.0368829503194731,0.0336872914311264,0.027560958662618,-0.061292399623337,0.0264823107058659,-0.0217776045009915,0.0223310545722246,-0.0273566060654318,0.006636101740171,-0.0038049985166039,-0.0797519386158048,0.0166340086421891,0.0085083287082881
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.328242657577458,-0.335546776053558,-0.300354205214167,-0.303231585219904,-0.300796879061204,-0.317175811401549,0.43005764239582,-0.0427180262390083,-0.124391351017216,0.350819023776312,0.0633023601261989,-0.223107618906323,-0.309871692925449,-0.319167843713212,-0.154050498768652,0.333333406818376,0.39353705001532,-0.0489154600975173,0.406595928502893,-0.357680468405375,0.374059400745721,0.329570679118567,-0.420097480837501,-0.0617530016615716,-0.372288705357575,0.0836653570898712,0.399734483873829,-0.414342720826029,-0.306551639072676,-0.0907481386424529,-0.0675077616730442,-0.0940681924952256,0.340416188370957
