group,VDR,RXRG,RUNX1,ATF1,MAFF,SIX5,ZNF76,FOXO3,MITF,EBF1,E2F3,MEF2A,ELK3,XBP1,IRF4,MZF1,FOS,FOXH1,GMEB1,HOXA4,ZNF384,KLF3,RXRA,STAT4,BHLHE40,MXI1,TEAD4,BARX2,NFE2,PAX5,TBX21,SP1,ONECUT1,IRF3,RFX2,ZBTB7B,PAX6,HOXC6,POU2F2,ETV1,BACH2,MYB,MECOM
healthy,0.546092023763859,0.304483590244633,0.614835290810455,-0.0413706342067796,0.453835452970826,0.573422924727919,-0.525519078430084,0.182657811943068,0.0040227789400911,0.276973155273413,-0.362620440243543,0.631188969622453,-0.226039400912855,0.118578082012238,-0.611060294882667,-0.379119745913649,-0.0032516086526779,0.387706079350507,0.309244501737163,-0.221141991410038,-0.18405322153867,0.400463861534837,-0.409991335711407,0.0110302564108357,-0.649047604203913,-0.0145026962393908,0.593207746199755,-0.0148739360508061,-0.0014293167446531,-0.0225313005450472,0.0443592451007851,0.0222548268681617,-0.601505868869671,0.394045412102111,-0.0364162780818369,0.421218949118007,-0.363951078490314,-0.461806675947317,0.355049147743049,0.0152964712928386,-0.431055934706436,0.364047148745961,-0.201327609859541
healthy,-0.104863842163722,-0.156947087241234,-0.0383636833662623,-0.0840402399360473,0.0808685935007612,-0.278644335647028,0.0736079284690127,-0.17799257419895,0.120694105676703,-0.298440555637288,0.0001957806441534,0.328255150875516,0.049219253940181,0.143458733147842,0.0577795295335959,-0.229978861243167,-0.101660497909859,-0.0835330748388116,-0.0840812606424413,0.107267282642902,-0.0174449876828554,-0.0160577419757108,-0.0980749152555056,0.33055603958871,0.102113590257757,-0.109653941924011,-0.0156438057566435,-0.0790021513598314,0.195868279298943,-3.3562396140594e-05,-0.0543449776618751,0.208804718433579,-0.107479844485125,0.0168520520177049,0.0136226036779544,-0.0543841337907058,0.340471863070692,0.161407156772806,-0.121451124167429,-0.0865816591549156,0.172264591924289,-0.211239856731335,-0.0282576729728168
mild,0.184669571257203,0.108463780040598,0.317016619202014,0.462776554872799,0.104001906336955,0.117879557914256,-0.217479225273383,-0.236497777225832,0.299698800373946,0.212113859086618,-0.176097123399917,0.108570735537042,-0.0861106090246636,-0.146238596700103,-0.098352263699115,0.159714109683865,-0.170758672000909,0.13520529285637,0.134230379433188,-0.214934106650756,0.0177824067657473,0.016289427656663,-0.0588909629205109,0.0507808161235138,-0.345092612932303,0.0372785642656409,0.106118851146514,-0.162346481474644,-0.0161717414278451,-0.240420827433407,0.226168655704905,-0.0802512773214256,0.211126103967317,-0.106486510665541,0.301099248905515,-0.172723099679847,0.187087152486866,0.0885582714877011,-0.171051216393322,0.256615261721517,-0.238752286506146,0.0359340562733313,-0.123953856092256
mild,0.50196245278427,-0.269530909876629,-0.124452388179092,0.331267835096011,-0.0084904914103897,0.0004395515863744,0.1414878837365,-0.365339319024163,0.422101028262609,0.0424082175779255,-0.113565535062702,0.364424998652298,0.249628340060567,0.185967926484768,-0.584986677474487,-0.14109295071133,-0.360148402437234,0.260586082479805,0.0070192161521939,-0.365382686597669,-0.0552369826877286,-0.0877696380220289,-0.145935486178915,-0.0693334153308101,-0.349143766933706,-0.320533185482794,0.362173258705851,0.256406191404616,0.27672261069618,0.223940065870581,0.179621817531166,0.402510295561641,-0.104810402891253,-0.298758114536162,0.301713971012607,-0.24863964278379,-0.0738346586093372,0.0154995859348508,-0.289017355694102,-0.262146253681947,-0.240252907534841,-0.107808679223252,-0.0900943901595379
mild,0.420569863718855,0.259574108475449,0.100001691768809,0.3375296837458,0.0209677928195123,0.259534970522644,0.0018924255769209,0.11551972765789,0.353368293571966,-0.0197575206482257,-0.381461710973246,0.22527773154992,0.564489535275618,-0.0734822371832425,-0.194688660664272,0.252814935306564,-0.446499569442962,0.398007321121143,0.312170645101184,-0.288572733133725,0.243490358650282,-0.149202889190092,-0.15587469215728,-0.050417153527624,-0.191702402385613,-0.126986335839065,0.30242009811209,0.0437994291425277,-0.100562046566129,-0.0572239905518968,-0.0031712297651525,0.218409670425201,0.0631956951184921,-0.191045501891436,0.101056305318669,0.23052757636457,-0.188746756157178,-0.417095923812504,0.0796778075919201,-0.26448478476548,-0.201243942962839,0.118781656786701,0.0077650672754203
mild,0.163610002758312,0.213561949511749,0.0036363111528579,-0.0695414509083712,0.192967148873343,0.243955502081005,-0.270854960506558,0.116535283871363,-0.020954787442832,-0.0395096628561563,0.042975313598027,0.175336684019533,0.356073170105459,0.0189450833321961,0.178375683733936,-0.0111462580926029,-0.123870126118585,0.130788094757718,0.0909646656251109,-0.184598566740819,-0.274271724151532,-0.184098140639851,0.0913113195849287,-0.0289171622429546,0.235027829331236,-0.234402074490949,-0.0538398042412396,-0.163047356715839,0.0769945110444538,0.0341080830771493,0.0189673047398767,-0.0756283389002488,0.0848368902431009,0.0062762143853165,0.162261607740252,0.220626579441574,-0.172616783719424,0.0448899100837899,-0.0404420731224354,-0.110617278577858,0.245938540502424,-0.0402998561132794,0.235017163055549
mild,0.213465619964105,0.155036886134765,-0.080195044225006,-0.0461635763849256,-0.0834949161204929,0.182336965209379,0.0030580368015185,-0.10571401035241,0.0281944513445815,0.133517558558348,-0.104819962065152,0.000666360438292,0.184167431522745,0.169686844309339,-0.0897456225385704,0.308638132885406,-0.324327931566732,0.171378214045882,0.264074851097437,0.0292313040107868,-0.119208394196606,-0.0945629934495725,-0.0914738183098159,-0.005771535990002,0.0909339911188145,-0.155153807894993,0.142981669486424,0.0213552483328462,0.035384563629315,0.0509813432747954,-0.214129784519585,0.144745863336558,-0.126711581773427,0.114002028045142,0.0790782038275121,0.248763824202168,-0.032462707560229,-0.175503197907556,-0.0949460130089387,-0.164618422796173,-0.240225403872692,-0.137707986927441,0.0253922888877973
mild,0.439249044917519,0.205672967278237,0.11253563756304,0.246586459142393,-0.116753724807466,0.0928465557598551,0.122909807782982,0.0246270173464956,-0.174161067175904,-0.0503110554593322,0.0650689153302839,0.100596897579284,-0.283764199420214,-0.214366944432473,-0.0026787308199935,-0.0485553715668408,-0.100518870499425,0.0152061798995833,-0.0406846323220857,-0.156686731071567,0.229830479423367,0.082061661733316,0.0167137585649152,-0.273164302676704,-0.182353761369673,0.268893103309086,0.390271163426857,0.231759672864377,0.083937892242491,0.271829040029033,-0.0332038792852651,0.571911491726009,-0.333898015547096,-0.162573374455832,0.119519135806041,0.0022059434087677,-0.0400648914239374,-0.307002841995846,-0.232624684353897,-0.310793346810303,-0.185793815685875,-0.248325881176941,-0.204972961429871
mild,-0.126475086614732,0.120246946921947,0.0460961466621629,-0.306299844150032,-0.147111363129894,-0.117563142946337,-0.135832132908074,-0.306435023465757,-0.0043685998374483,-0.14085684698526,0.0483051745044953,-0.200434657598613,0.0793469612739871,-0.0033860770060826,-0.205294518851744,0.230197186453441,-0.0970389663515328,0.312369725131725,0.229264119469291,-0.0742563060671793,-0.0117012534513995,-0.187042014172413,0.204638404612007,0.0514340811050527,0.239953176580995,-0.0489612887442329,-0.0160302886110748,0.188677354187035,-0.0479490924045373,0.232238064415237,0.167975136542251,0.171677730970519,0.172416271622284,-0.106877382891115,0.325261215972799,-0.276534018238723,-0.0783677354991024,-0.199102646780251,-0.0667423143467681,-0.0074678329296759,-0.177137656503209,-0.295749263410534,0.0130629377780909
mild,0.12500755188426,0.0581469305585219,-0.225318411089353,-0.0878728403913253,0.0302488274791918,-0.401907906418344,-0.374295655823768,0.39033912653057,0.096752133198988,0.368629454888,-0.122755089276033,0.456867169484624,-0.190609322844448,-0.179322272569052,-0.446231533044677,-0.299982255532551,-0.0285048524640357,0.195674958704075,-0.337314864899546,-0.264597016217941,0.181158325067278,-0.0544995627963277,0.151620693072991,0.105510488416947,-0.260248760151783,0.172023414172288,0.175523732819729,-0.339402412612724,-0.243725661958542,0.209813662373047,0.0500674749918529,0.354154049974966,-0.0903396923631183,0.0848411549039853,0.395221981714849,-0.282611219920594,-0.172239177826645,0.393293851733554,-0.290448800307856,0.310874884350619,-0.135178678036483,-0.394303955465736,0.13387172749321
mild,0.293790703039701,-0.173997169507063,0.0956291178097105,0.28815515764848,0.143310754971595,0.238133845427253,0.1667930634211,-0.0962437546794225,0.207291878801435,-0.3163997661145,-0.11623510069455,0.497525158535272,0.105585881762765,-0.163564747620618,-0.153896794011626,-0.338548987260767,-0.049783483254532,0.384018991700525,-0.0083598522283254,-0.338767382732129,-0.180658736149723,-0.164144892139306,-0.22991330864599,-0.0811165873078588,0.211044646592854,-0.429540145773021,0.283722722286515,0.0273717837297398,0.0739954311197247,0.312139540124599,-0.166795755507034,0.082073876240305,-0.0294431756002637,-0.228639363105606,-0.0860198011974593,0.250371899825966,-0.214639338463361,-0.206814033548223,-0.0662051233217237,-0.401091695925217,-0.0947595740531621,-0.294211341466824,-0.136253956462811
moderate,-0.0536934001536592,-0.0478557664451969,-0.091651589413101,0.251878103794988,-0.0300340415021813,0.25251220010229,-0.0756712933054259,-0.308141197738742,0.0104527198672446,0.0424252373698268,-0.393037317543318,0.0003236276224682,-0.171321554892455,-0.108118766213282,-0.130664549767373,-0.0907271740442208,-0.129225702180312,-0.128811606861601,0.0685778034863941,-0.0083666170352476,-0.338227874991465,0.213665782552465,0.0913937564788092,0.0432003810399065,-0.181976182209042,-0.0461549737558337,-0.0503053849293692,-0.103195678670474,0.236993289245452,0.147970608841805,0.0503259457694244,-0.133319365435296,0.100547442471369,-0.183020261667043,-0.346131873125471,0.249504971635821,0.206416030349014,0.0924801912673241,-0.0180298006443739,0.0229323273471274,0.0955005786714278,-0.119931791258577,0.1431235964072
moderate,-0.0935545502154185,0.0856067006970621,0.0668162577463152,0.0542886911960441,-0.0650460384104147,-0.0019266552147134,-0.0069398583340053,0.0536203245717825,-0.145244592073848,0.0960647792737036,-0.0305131582404587,0.24684538770821,-0.0224111400299388,-0.0343311005581539,-0.0389380238298621,0.203564794569967,0.0386723095545451,0.0558240299950603,0.0124817693799519,-0.0907622831379402,-0.128179931600673,-0.0259071418434103,-0.323154355955826,-0.0217164740405434,0.145554743207495,0.205900903693574,-0.0182721640826797,-0.0218706427327069,-0.0644438736363174,-0.0958298987368193,-0.0924481631304807,0.014705426045745,0.0274606181356221,0.119358761784943,0.0608698806021044,-0.0079782298194592,0.205163614595168,0.0406474825635569,0.138411291512368,0.0937794551310452,-0.0527261461572344,0.0582163653475733,-0.114404505518537
moderate,0.139766664133094,-0.0575621518608868,0.123879382232493,0.2305447693544,-0.0090939880785401,0.17506957346515,0.12511932025857,-0.323940976584525,-0.0982855664861329,0.361096113735882,0.0247974806515771,0.302165780878013,0.426172894133423,0.170592588313191,-0.297750741432558,-0.111199966422477,-0.254910421878398,0.0191670766834523,0.218176105972886,-0.0008024784706342,0.0018509479493321,0.0542119642297349,-0.0775521849344792,-0.0164568240368573,-0.0562362065728851,-0.148633603279114,0.0530524020377179,0.282229502343123,0.159585194630825,0.0659253341870631,0.131626179181544,0.0455815450540077,0.099192226372253,0.157885015363855,0.357530396001932,-0.187530899432428,0.151024400381418,-0.384787018812164,0.123628015770559,-0.298772077667911,-0.229304831328323,-0.156229887519797,0.0109344410941256
moderate,0.413728167096867,0.300207679617528,0.270332444202498,0.143147156714974,0.323050262943746,0.153252672671496,-0.0519457405616239,-0.259181871787837,-0.003962192995046,0.335677075071746,-0.200362777193149,0.290662038758132,0.226038184224388,-0.174072258136029,-0.143818015773173,-0.0753957114883292,-0.129265344076404,-0.0880274789080906,0.186276923129101,-0.03276817846863,-0.174739036365719,-0.0246028778525977,0.0631237128248495,-0.0055889861316127,0.10383165326242,-0.224804972423182,-0.0189945806575022,0.175416453898308,0.0858479521242896,0.201975797533496,0.291238893016736,-0.156082800114823,0.0440714175927119,-0.0320813604560811,-0.119332826099914,0.275934182923203,0.151945277237741,-0.212729217887851,-0.214060588189099,0.103269883494914,-0.0363055280670542,0.0329157441424137,-0.338883877560894
moderate,0.101682599436338,-0.0994439902734579,0.303171927456281,0.325994817109761,0.401798946503779,-0.0403083882550954,0.190378056473676,0.100703622584834,0.27004100557709,-0.143421574510526,-0.13061294688177,0.309735778239052,0.211392809055009,-0.1321907273835,-0.368345247702075,-0.115311592694637,-0.309568218134918,-0.075589664804012,0.0284665484831592,-0.372407885917513,-0.401794163480549,0.0918693786783613,0.0016897958199641,-0.0097056798808293,0.0635254915974,-0.176428137785727,-0.0515631504982731,0.274928329572085,0.0411373941846669,-0.0252518939991423,-0.0333029564244115,0.386695084888738,-0.208456495664784,0.131210824785565,0.345876764640858,-0.452182541757017,-0.310815970033754,0.0582936356387474,0.15675540894819,-0.0402639524263747,-0.343303343851853,-0.0224998041488228,-0.0047166780694213
moderate,-0.0127905228141998,0.062359844316364,0.003168219690436,0.328012859533443,0.134496236180822,0.213892573237929,-0.267419473343603,-0.388395303401449,0.331032553607654,0.0592105783899347,0.0815652358797397,0.142488025416455,-0.11783849193118,0.0118438149809669,0.192862718494388,-0.110923309170033,0.0439184855158806,0.213001746329613,0.445727171631475,-0.195296970013115,-0.251676901785355,-0.147638547390768,-0.242320768330272,-0.070572216150351,-0.0849790375296768,0.0706625733184175,0.0790530451762608,0.184750344104989,-0.140169293821459,0.249759140335811,-0.0274858989110764,-0.134487412876888,-0.2574038796167,-0.0424552876134641,-0.0183206102521992,-0.115382345547135,0.0229976149153782,-0.182245832943823,-0.148362875285956,0.170989748041582,-0.175526886997953,0.262695247664925,0.11385068534197
moderate,-0.0192291414499938,-0.222271234538874,-0.312373919694417,0.20198451802659,-0.293665250537746,-0.16156999843596,-0.235595325247938,-0.225570228151936,-0.0720721698390475,-0.106555153116425,0.318464369441608,0.412548513655184,-0.291394882640482,-0.121318087940521,-0.221428623772879,-0.178292865611953,0.229268353180468,0.314782258945177,0.214918100529776,-0.118243297776891,-0.132412463026119,0.344143055724007,-0.213988025780762,-0.263102131964163,0.107087328337053,0.172463575926737,-0.188159049274018,-0.166949649335228,-0.212520848262779,-0.292477711388011,0.0399519459902927,-0.261915824701512,-0.0423257924026786,0.0817461791158855,-0.0938297595305681,0.0631286696034887,-0.165042688127976,-0.296231271335359,0.213868532733537,-0.174451841681585,0.237390184730474,0.169318568199274,0.0508442915939857
moderate,0.0405209647082036,0.113353173993874,-0.13275209695448,0.349119732220285,0.0587723717314352,0.0492546310225651,-0.140417577211382,0.126783907151574,0.0276879729712584,-0.237255377135513,-0.244387686804149,-0.0815732551237448,0.354726325361253,-0.139891786146829,0.13186470922799,-0.058770526850507,-0.0609308824174941,-0.0216902650734998,0.021258562936288,0.0569994411593817,-0.222614402088877,-0.173942753439641,-0.175544110085367,0.0961016924337569,-0.190316071677908,-0.0912330516640906,0.2265661370372,-0.30858954310744,0.0743597706942659,0.0563057659303576,-0.134844191927122,-0.0687347287440149,-0.0919986772493166,0.101459226649411,0.124870765628973,0.072822984881029,-0.0985055722832738,-0.264723809276309,0.144598077394809,0.10194627521447,-0.0531805376378928,-0.109141310834667,0.234587679313255
moderate,-0.0551003454064072,-0.256422343861064,0.531142042368091,0.494300520091982,0.284003236134837,0.315354490037432,-0.105906122647642,-0.220104138504783,0.105175358274788,-0.058116812632769,-0.301421705256818,0.370863614236294,0.51945170283754,-0.0979344357854952,-0.0294054401620185,-0.373548977312892,-0.484392805271016,-0.063179175458578,0.379820996206251,-0.133615175301802,-0.09732755051351,-0.168646105548876,-0.457621352831375,-0.231056429927196,-0.323674628571547,-0.278352447579902,0.32231134685063,0.394112963658145,-0.368038358961408,0.509905227926063,-0.556142101506754,0.347073711574475,-0.155897289158701,-0.559453643413686,0.177250087354954,-0.0479636192524056,0.0232670861512845,-0.452706666348433,-0.139569879101509,-0.298407072864536,-0.391700434849035,0.353400441884017,-0.458082062988376
moderate,0.362774900235318,0.0713632090403078,-0.143950384982063,0.310391955470526,0.363603328244904,0.331755537658198,0.136182285007603,0.031857128143171,-0.140929498714468,-0.294132655148946,-0.499546945309258,-0.172576345086045,0.201072326404032,-0.254512282560676,0.0226555265001855,0.215262424212942,-0.0720878034220009,0.189821691370341,-0.0439668183716527,-0.28529260369229,-0.27463060821816,0.235896929991818,-0.0233987959948089,-0.263375491157366,-0.0880139397289055,0.217271866364235,0.0132268354839684,-0.0591384801161758,-0.422900546820986,0.35060544964546,0.157254535433563,0.213770656192075,0.0568653453703076,-0.18008896951562,-0.000879597819014,0.154583247280022,-0.353878076435354,-0.488971602359124,0.264060494299647,0.193036798812411,-0.148990424459675,-0.0546116327418868,-0.325830297827693
moderate,0.0638088509436409,-0.212301638314256,0.224345812719686,-0.0350904013182237,0.394064362191141,-0.0701717068094069,-0.0074811553152937,-0.0212733527673195,0.206273054092227,-0.0531966195951523,-0.254580829078616,0.332865526331663,0.393605347776564,0.213802124924966,-0.0868693712989275,-0.0813728929587651,-0.287528026150432,-0.0948798712628793,0.118235356295049,0.0361334977691848,0.265784938886666,0.027814226962306,0.170189258520799,-0.0977089983234275,0.188956223662024,-0.33595307233545,0.0350041533868222,0.205340244544132,-0.0012623708528292,0.190826228246252,-0.0505271567842608,-0.104081762143648,-0.0955144676244342,0.0230606827807695,0.357068060256976,-0.171783302209639,0.0564794010293433,0.149001991259398,-0.18666131401462,-0.19974289997911,-0.101245001085406,-0.236954090827106,-0.327972296234862
moderate,-0.372888981199915,0.005745499591611,0.0121200684815738,0.188869902228046,-0.0238254172034935,0.150711024567297,0.252247469093823,-0.0803857367841711,-0.0296408133838104,-0.0942206015753255,-0.17989518023823,0.176577422160998,0.166433097253506,-0.0220314047600464,0.0796355133987296,-0.137519208392236,-0.0302279447289385,0.234801280552872,0.395754485251849,0.0519471447260993,-0.0139234004701816,-0.0749664212731868,-0.0949754847333474,0.261897858107794,-0.210332814733286,-0.352558393431708,0.105394736223082,-0.0177583933038361,-0.1785485059625,0.254889560146899,-0.138889181530868,0.392031326960124,-0.211255449704202,-0.106503762097213,0.355167866076722,-0.209256407267218,-0.208473565473714,0.323798277065589,0.110296816977644,0.153162064944578,-0.141121212596871,-0.018098556702204,-0.0300741722337859
moderate,0.167327148053945,0.217946870041052,0.0482677464896858,0.0502617787665115,-0.0206031805841748,-0.088892352445477,0.0462565578929187,0.0146351207427407,0.0210695205534911,-0.0328465543605391,-0.154342933189202,0.0420758746562889,-0.0144744752014712,-0.0729666085435081,-0.0101097514418335,-0.0646629496918694,-0.261664292582643,0.0247518906790957,0.0712260219021804,-0.0039194392738857,-0.0768821486537709,0.0792442619766121,0.0147450771569106,-0.102031754022417,0.129050618431952,-0.0519454376189428,-0.0757615290285074,-0.0245725291524356,0.0296328637024246,0.0218813264198093,-0.221591808195875,-0.0885593638720689,-0.22272958414108,0.0960301613738249,-0.123958310740254,-0.0105776510765991,-0.132743906215701,0.0607052986144778,-0.182204796774039,-0.0550983013245377,0.181069360327008,-0.0216699917514402,-0.0764485616588882
moderate,0.23789964872992,0.183144362709096,-0.0986484445363576,-0.200917598241145,0.337135664490979,-0.0339362083023497,-0.0430292700121884,-0.136110080186916,0.231274386163828,0.0021374888336435,-0.172158368837516,-0.0484825661895524,0.205297385910677,-0.143500773375457,-0.308058829019944,-0.0567784366702017,0.212643614249781,0.111070017832613,0.279690255079225,-0.0202982037679286,-0.0332724116214708,-0.0350637098416416,-0.313569294289441,0.12993581823654,0.368153073033866,-0.0249066678059921,0.187800467657271,-0.0999728618374413,-0.126899504232137,0.220358265627077,-0.0615996967734274,-0.132822857389262,-0.259033156455127,0.344094413427849,-0.373460270420223,0.276984251384924,-0.176512748021655,-0.218719418319262,-0.011881642981665,0.0205967534712904,0.238048923581601,0.0760317164763639,-0.118505175870592
