group,TFAP2C,LHX2,ATF1,NR2F2,MAFF,TP63,SIX5,ZNF76,ARNT,FOXO3,MITF,EBF1,KLF10,FOXD2,ELK3,REST,BCL11A,RUNX3,CLOCK,E2F1,TFDP1,FOXP3,IRF4,ZNF263,NFYB,SMAD3,FOXH1,CEBPD,AR,STAT3,HNF1B,KLF1,STAT5A,E2F4,RXRA,ZBTB33,STAT4,RELA,ELF1,RUNX2,PRDM1,ZFX,E2F7,OTX2,SP4,NFIC,MXI1,TEAD4,BATF,IKZF1,SPDEF,TCF7L2,BARX2,NFE2,STAT5B,ETV6,PAX5,TBX21,POU2F1,USF2,SP1,FOXP1,BCL6,ONECUT1,ASCL1,HNF4G,CTCF,JUNB,HSF2,NFATC1,FOSL2,NFYA,NANOG,PBX1,IRF3,ELK1,STAT2,TAL1,FOXA1,RFX2,KLF9,IRF2,MAFK,TBP,TP73,ZEB1,NR5A2,AHR,PAX6,TCF3,MEF2C,E2F8,FOSL1,CTCFL,EGR2,USF1,ATF2,RARG,THAP1,GLIS1,MYC,RBPJ,RARA,NRF1,NR2C2,BACH2,ESR1,HES1,SPIB,MYB,ELK4,MECOM,SREBF1,ETV7
healthy,0.0330961530812996,-0.017838934251902,0.0360579653762111,0.0169090305128326,-0.0012510205530905,-0.0408051199790212,0.0524257855366828,-0.0266185941593383,-0.0579195274808763,-0.0477745019940289,-0.0474254607411678,-0.0002538248941251,0.0309750912711791,-0.0792702516860271,-0.122684698408322,-0.0295961192883372,0.0024103544420588,-0.0079488438050664,0.0001734958763814,0.0195785043909374,-0.113884771222136,-0.0046776139258618,0.0432546141799028,0.0578692008673501,-0.0805250011906854,0.0166683281123927,-0.0274422654766431,-0.0221047409843907,-0.021008486154005,-0.0105768722367379,0.0337448767929866,0.0286505596457387,0.0114142638185899,-0.0496848068773688,-0.0849790772794311,-0.0069384402565783,-0.0628406618698134,0.0280478927557064,0.0186639719026057,-0.0321659646894387,-0.0252138326335922,-0.0116419860517403,-0.0170835226739841,0.0318837599120072,0.0168533524268274,0.0238974842648667,0.004231449140562,-0.002342891730488,0.0702678225040115,-0.0674804454396931,7.68847189673816e-05,0.0253784188776016,-0.121485456197994,-0.0350219430764937,-0.0314438005575607,0.0180199734272565,0.0096654139985536,0.0175921972122836,0.0145000139388935,0.0180190625383239,0.0762650583057004,-0.0167834986318085,-0.0414597644687702,-0.0421990077681344,0.0247873658214599,-0.0898135064280961,-0.0083079617667445,-0.0377324638871238,0.0404294352248815,-0.0052227809520237,-0.0423239703435757,0.011983227818116,0.042294935758849,0.0058732125804594,0.0113208977029983,0.0207405709467036,0.0933885746968815,-0.0769499898524584,-0.0486291435350422,-0.0914210546024626,-0.0052164616600538,-0.0279540142650901,-0.0484329608311831,-0.0207011750003686,-0.0508682793230511,0.0641391340432366,-0.0078177896598884,-0.0534905577683355,0.0242462977954947,-0.0047176930388963,-0.0577446937363752,-0.0037741828963962,-0.0404134377380027,-0.0147526717565738,0.0101802370371483,0.0093878205963433,-0.0127682432863435,-0.0579720743861758,-0.0039191850283546,-0.072758477498535,0.0354584865974428,-0.0490817414734284,-0.0329760296033128,-0.0330050072574811,-0.19326350408698,-0.0099586633042929,-0.0618402780995839,-0.0258155886346919,-0.0308075446381387,0.01512448523275,0.018294037134853,0.0385939370951315,-0.196790352172896,-0.0987036685491686
healthy,0.204706364173538,-0.0068165195701521,-0.0128291805522816,0.108304405700963,-0.0161128040198775,0.092557126919048,0.105055047646861,-0.113957338757179,-0.0972679496346538,-0.129518655793646,0.218846538503446,0.33995398971985,-0.134820969302432,-0.162569567762744,0.155479431560287,0.145088079640459,0.0117755073041884,-0.152065745632531,-0.0155607985776662,-0.242897936553856,0.24116126453418,0.169148020477933,-0.0442727641894349,-0.107226836215399,0.0671778262642018,0.283594678295003,0.168143058790839,-0.218540235400359,-0.168238679090187,-0.0142801582062167,0.0393938194244029,0.0817420763271375,0.0699146406607525,-0.133553973823977,-0.240964509419145,0.243147539117144,-0.178265743003282,-0.137822574748514,-0.0391169388582816,0.185188605543442,-0.162856805721734,-0.22850047704388,-0.122651763237701,-0.222341056871562,-0.162548758711771,0.124544208560812,-0.158410455910485,0.0986290218192084,-0.102701833847385,-0.0381026802622302,-0.0316644706527508,0.156554444101309,-0.16894709412618,0.11220163694287,-0.0417852106446899,0.0678990613723691,0.0820846126305312,-0.0922136243969794,-0.0818380972537407,-0.223941869119029,0.0078929343065682,-0.0585626552813277,-0.103767384515287,-0.221639381799984,0.0995568274101687,-0.0785923566280921,-0.0840493240406294,0.122462667173137,-0.0319653063721159,0.139742981497423,-0.0799337273782032,-0.201574613785215,0.0631731326526026,0.107224373536093,0.168310509200454,-0.0300294990401816,0.027677805267646,-0.0637340108102062,-0.164437680871665,-0.130245016574052,0.159436627275808,0.0666362253474771,-0.100148117889721,0.216944796271378,0.138377525979368,0.0687807830458003,-0.135889465758976,-0.170728860278401,0.247407868267172,0.120441867947279,-0.157970060508375,-0.0664147373909966,-0.0279967752618966,0.0040495049484346,-0.255750106040707,0.212574129661942,-0.119435327317472,0.186978572771245,0.0457145391996497,-0.0820950289391724,0.0303044943015714,0.128500178828258,-0.02048699379253,-0.234300746664858,-0.105982935719903,0.10101354346038,-0.0493284209235758,-0.0026474745185895,0.142070107392677,0.160193824571728,0.115567306515747,-0.0540214628589333,-0.247383335739354,-0.147722451291165
healthy,-0.0032499940863304,0.0383580519290323,0.178559294871562,-0.002409877383106,0.0510715851572466,-0.038928754907782,0.0353853312868534,0.0890436375199325,0.0350530398049647,-0.069424030602426,-0.0739656386223001,-0.017776939304405,0.0652924379590216,0.0138466428149437,0.0194292270408923,-0.237339081776222,0.0578894553257222,0.129501544555933,0.11833419284857,0.0733796528552901,0.0082968074209815,-0.0653832613863972,0.126149374113805,-0.0358075728939314,-0.180983581740742,0.0740171634512921,-0.148725982234137,-0.0040093303373218,0.0177887288839201,0.117787505679944,0.125138963484251,-0.0778304374477887,0.0741381158040952,0.062691307397115,-0.004739410965072,0.0562035454550623,0.095987263203236,0.0255497654136041,-0.0690808228432085,0.0265208774447742,-0.0855556685878342,-0.0522636426415516,-0.0777915755004981,0.0845980927405518,0.0271741074801297,-0.0452815916620508,0.0374231819385939,0.0434371774445766,-0.0027343091453179,0.038468961306693,-0.147037015805825,-0.12930723481948,0.124805798700176,0.0591168815485725,-0.0630960829604669,0.0441864707204255,-0.0349329607543479,-0.0147443974624643,-0.0211408993260482,-0.0237516362120041,0.0912840942788955,0.0343928233521189,-0.209652782563825,-0.0858862134653503,-0.0055773444128307,-0.0057637944296066,-0.0792316508057135,0.0678830888946925,0.177683372778699,0.0195392631163666,-0.0421673960656906,0.0252816616424088,0.0716260620651916,0.0335583831131053,0.0446825063622462,0.059675358296714,0.116894117543355,0.0334291343895324,0.0893977615564788,-0.0147518205310478,0.210778032430877,-0.077274143955113,-0.198955704083786,0.0213705778010462,-0.0693305872684914,-0.0142972667430766,0.0430682072708632,0.0033098152860923,0.0181550791510747,0.0247777662809114,-0.0040604185152206,0.0579999280522897,-0.112468222063166,-0.08571024307481,0.0155805843058504,0.0784382557694563,0.0436961115428158,0.0346666035875252,0.0161517239356932,-0.131975609649732,-0.0104486240080347,0.0307921984379873,-0.100072134179673,-0.12600746250853,-0.0257580479850377,-0.0238140773183249,-0.04745087429283,0.0068838044835416,0.0268605919952465,-0.0738604057088505,-0.0580322402331829,0.0387484180063103,-0.0113721410700512,0.083176793432342
healthy,-0.117329268548587,0.0328553915753533,0.192846201300692,-0.189873399795991,0.0386629841436182,0.0354111651487517,-0.0794002036205974,0.199116603309685,-0.219827575499561,0.135820004009593,-0.125329212744528,-0.197729590052339,0.198212959552754,0.109548992358776,0.206056913660219,-0.178845549805823,0.148539189436117,-0.198493808303296,0.210179330486123,0.198739030715595,-0.10865916629378,-0.163565346742094,0.207405969884296,0.180594819661379,0.187788176900368,-0.0761512147554044,-0.22062234250317,0.140728614210977,0.0403802069425763,0.0009276998591559,0.189194002196132,-0.187535795924777,-0.0780542272435178,0.11625773151073,0.0706452807146928,-0.134016046060052,0.176983074763328,0.215134554588012,0.211918195453173,-0.129445719593761,0.161703704090679,0.155410910761623,0.194868245713309,0.157921984934001,-0.061005276372951,0.17418890438449,0.197463141667489,-0.191602775504724,-0.186754513656672,0.0990845046518531,-0.213357149913938,0.117540612643912,0.201110179947351,-0.189081379682948,0.0320002762184122,-0.0534343465398713,0.153594633424092,-0.205075108380834,-0.191447701046437,0.211592647301611,-0.136894371177123,-0.192880162856775,0.118295924310308,0.157855143930241,-0.184337999111032,-0.0550938013978465,-0.205760083000933,0.171805685482068,-0.050927184605571,0.201443802292393,0.180966565517905,0.204028709553607,-0.18709637667341,-0.146051006018451,-0.184725643637195,0.130197951413159,0.216930355104964,0.0024381567137315,0.152595347932017,0.169244168410214,0.165025277458087,-0.201339753407337,-0.044825841225017,-0.173603483737613,-0.169586031426953,-0.169326325409854,0.0940193216882371,-0.220347320490191,0.207516344941563,-0.207691812981321,-0.131561907437576,0.0889657921997474,-0.17366274998254,0.177939741832083,-0.0135006341728458,-0.144164974308378,-0.0288606635411896,0.0526660495726206,0.0874914611180631,-0.209561779543541,-0.0089474549628115,0.0508253831764325,-0.163979627782832,0.120803918635689,0.197311480012632,-0.152626645836642,0.0008027579579811,-0.212042887637024,0.0099633882764946,-0.124938738088691,-0.145239341475909,-0.116767321330179,0.0693808786634968,0.149338368112452
healthy,-0.121064303414931,-0.0352838908534939,-0.0175796553095086,0.0447796731702836,0.0164861176957675,0.160265550530307,-0.101948158546874,-0.0577637020524246,0.0085129826892502,-0.0373463858464993,-0.0748035096792002,0.0715228968379769,-0.0826243799546902,0.0867632121889761,-0.14074798046227,-0.002519289186087,0.102695639953735,0.108301750505193,-0.0636881843142117,-0.0198913107714676,0.165359497895582,0.0184655591991216,0.130310925262767,-0.045554839073695,0.099470396105613,0.0749142476654018,0.0066442791720977,-0.0597016168109531,-0.0362113214879326,-0.190192491301297,0.0856143055821342,0.0553966775973648,-0.2923482835723,0.0946809782023925,0.122171683276947,-0.172931207702118,-0.134214439276374,0.0164030642061162,-0.0845622947132187,0.077378167858388,0.193777633604575,-0.0950962456506486,0.222458772030797,-0.0970895294022779,0.0230335011299388,0.0098003117788441,0.0042772547170379,-0.103886073305403,0.0075024985651603,0.0296500958054861,-0.0597431435557787,0.189458852142711,-0.0983353317470463,0.16897232469541,-0.0272830713504263,-0.120593666973574,-0.065819890548593,0.0306190531847503,-0.0456102080667958,-0.159601122613097,0.0525174899561224,0.0139114595165796,-0.0491538236252479,0.108606279967247,0.073294704617203,0.123043744918285,-0.0086098784271766,0.0710937871414456,0.0245838329367616,0.0369726451430688,-0.0231580813644156,-0.0111568521098141,-0.086417155982096,0.014008355254506,0.0604629404660893,0.0089144078892311,-0.152735367468596,0.115942671553105,0.10842633073967,-0.0123888122063072,-0.14790442282055,0.0908743599267115,-0.0339688772673496,0.0375955463154529,-0.0476034918184251,0.0693081371139443,0.0839393935408345,-0.119735447580511,-0.115721195580702,-0.0249437313919169,-0.0516454283147846,-0.0504549949631171,-0.0758970472929412,-0.0449042534047604,-0.165179548668004,0.0250959961229441,-0.0898085068095208,0.135363345883216,-0.0377893377913058,-0.141730780089809,-0.0984322274849727,0.113755596325623,0.0120981249925279,-0.192905571963237,0.0912896273749676,0.102806377939937,-0.0885488622164773,0.0913311541197933,-0.016929069640574,-0.119597025097759,-0.0023254977102342,-0.112066842036048,0.0490292433907711,-0.13223499777302
healthy,0.14922038510743,-0.0725471568097725,-0.0979770599112379,0.0540567241878188,0.190325469090462,0.151098145975401,0.0048125149033591,0.0418313614968407,-0.142122504608962,-0.0896322794974825,-0.0568015714753363,0.0248120113901006,0.0115833852457369,-0.0160151602789747,-0.0859008434954169,-0.148919313433976,-0.127462630047719,-0.0897777202751201,0.0114333125962,0.0647267042950163,0.120276743983165,0.0250260038718476,0.0486207593268156,-0.150091177024496,0.0360554172384298,0.056978508981889,0.0406280011774059,0.0712261469440958,-0.149377868752006,-0.0381379068443492,0.12654922490918,0.0916665976356493,-0.107492777541133,-0.0973109967321204,0.0807196315888744,0.0206590750451998,-0.0058796981889549,-0.03098722300623,-0.110317293025318,0.0377247438709328,0.071016786334248,-0.116638871793465,0.0030153486064358,0.186029871091064,-0.0590999063117625,0.106156945685379,0.0283720681318925,-0.027972800774174,0.0203376231353893,0.0329872652923421,-0.013408342774056,0.004690233485218,0.0867373595604281,0.0810410834986849,0.0329668850559852,-0.103383380792086,0.0328168124064483,0.107372348871752,0.0709732467383947,0.14623375410677,0.127492274027874,-0.0302414916304448,0.0439008818614421,0.0115861643688765,-0.0812717507192694,0.0637753178069028,0.141577796473606,0.0477481146609899,-0.0764907325448254,-0.111944932810728,-0.0618271524860626,-0.0474294418743189,-0.104180062758763,0.050612464243509,0.0022492369942937,-0.0900945403130313,0.0775597685791808,0.0398405829545271,0.0138557815995271,0.0879314561360643,-0.0376756460288004,-0.0804324555311186,-0.0749909324238363,-0.0985819823812848,-0.139153474721519,-0.118923311014194,0.0661551735887564,-0.0419944033876956,0.0767806877257208,-0.136694877117378,0.0537964129870789,-0.0637975507920193,0.108626659782079,-0.0011422196103641,0.0076713062395991,-0.0029403122816673,0.0526940274750485,-0.0457962438426304,0.136963525687537,-0.0288056113416658,-0.0035785842293891,-0.0295846921951259,0.100464375121155,-0.044363142676991,-0.0380684287658599,0.0942882371306457,0.0281552965270059,-0.034150791513443,0.0293401293588435,-0.118066414712825,0.0662385472829436,0.123154062807002,-0.0672112403817938,0.0444817185976127
healthy,-0.071584808082683,0.060725109402274,-0.0968467887446845,-0.0038537216384232,-0.0392305082128607,0.0905259291250938,0.0333050854947866,0.104949668923048,-0.104850554247474,-0.0766304603299412,0.0039303566968567,0.115269856792085,-0.113739199224975,0.176861964155436,0.0163503451669707,-0.0795803991792393,0.0475469447540584,-0.0407805799947746,-0.136376173685436,-0.0225169128689155,-0.0680207669651381,0.105683321882451,-0.0739318844723047,-0.0311715654679994,-0.0513940246874175,0.0812704576678916,0.114911204718617,0.0715102166258078,-0.0252880365818689,0.129904087550536,-0.0949809805220249,-0.0928515476983542,-0.091688738411724,-0.12652601417479,-0.102680249392639,0.0346405791130868,-0.149560469138326,0.104454095545178,-0.0165025934830585,-0.0185901324747856,-0.103491559211254,-0.0255945768156027,-0.0156728912504191,-0.0328677547613264,-0.160331271150952,-0.0476572992382026,0.0297962216193138,-0.0127270396042374,0.0185983068810185,-0.117277695323042,-0.161996806420906,-0.0187117267675,-0.167623863311479,-0.10621363648681,-0.058865431984289,0.078080395635502,-0.0567145413442569,-0.0344556331720674,0.174360595848169,0.184088139265321,-0.134492994849531,0.132770238735947,-0.209332749314077,0.0279917214434009,-0.175767615521007,0.0126677751590488,0.123194943634883,0.146393908523856,-0.121680634880238,0.0325704107346046,-0.0257253673153291,-0.0289103203438232,-0.173031233034543,-0.176679061815975,0.0467928557790733,-0.123921443988832,0.105095786434461,0.312033945622688,0.0417880755629796,0.270376149659045,-0.0663388828827188,0.0904441850627648,-0.0965034636829027,-0.0334828788303522,-0.120018165012622,0.0529849685004958,-0.0448289546816188,0.0611747017450835,0.0731624684856329,0.0410268339825407,-0.0920463686844134,0.0068670121360264,0.148133013449906,-0.0735793632035109,-0.0341061773056109,-0.0328697983628846,0.168681427117861,-0.142853368824231,0.0742353593037012,-0.091580427529138,-0.0607475890194145,0.0624233422971592,-0.025923596666477,-0.0515524038081799,-0.271338685992969,-0.133611180777157,0.13211015543264,-0.0856253725884696,0.115514067178293,0.129092777731921,0.160558110923915,-0.0598484043337953,-0.0488344137357403,-0.0758538917378156
healthy,-0.0262172924137723,0.0620219408488967,-0.0067719160161889,-0.0766457767286841,0.0745574154807449,0.0750032155946633,0.0184502868575869,0.0778186555998265,0.0800715383183784,-0.0243995955207122,-0.0433726360833105,-0.0519967454299461,0.0119304601915304,-0.0436990254524293,-0.0661455919026419,-0.160984258994567,0.0310627150805282,-0.0120657923689699,-0.0149528788210128,0.0277165606540336,-0.0067321124345891,-0.0189491584136384,-0.0975055070591156,0.0494572769238753,-0.0296457075755733,0.03147401875706,-0.10083574005297,-0.1111315998268,-0.0728166721787778,-0.041194053383745,0.0910467125515122,-0.0990153895878035,-0.0366192950718682,-0.107583773920199,-0.0504019485938452,-0.0881835082484292,0.0199628229583815,0.0655909953323505,0.0641660271110757,-0.0773702019138015,-0.0870504329588866,0.0922302057110813,0.0740346617757335,-0.0224492200223192,-0.0518083418103735,0.0669973885488788,-0.0979566143172473,0.116582036933874,0.0355552126570987,-0.0444791756517865,-0.0248082456251374,0.0351279875479269,0.0230940380442369,0.0504099093101652,-0.029446689667574,0.0035796687718804,-0.072861782904591,0.0614991871438853,0.0956241244354957,0.0126124282229413,0.0844021679964428,0.0369801808783735,0.0327132369308689,-0.043051553858405,-0.0257900673046005,0.0579195183720048,-0.0029136221731095,0.0062703908880307,-0.0753057228148222,0.0481304908705467,0.0022714577232984,0.0115828422455583,-0.0668594027993326,-0.074897072710397,-0.0590844365268273,-0.0172216829722047,0.0659651489993892,-0.0247074098850844,0.0141249643237358,-0.0237017060566613,-0.081584074419173,0.0895421371670376,-0.0790844094947019,-0.061191372779513,-0.030274604164851,0.0275626534718474,-0.0161363719805819,-0.114305272066362,-0.0116279529713715,-0.0077723127003986,0.0052301906222211,-0.0423483572501409,-0.0630807161194529,-0.0499614556241401,0.0009712073910365,0.0235743345955418,0.130871522728222,0.0250337992542032,0.0105081455423622,-0.0037733795356664,0.110635381842855,-0.0334827728417995,-0.113376521829032,0.0561628536373978,-0.0489955553773169,-0.0811754243147478,0.0679049102093555,-0.0750748620415431,-0.0786333022365702,-0.0005837858634645,0.0573622682296068,0.0312007008300743,0.0425977930281666,-0.0328804119735883
healthy,0.115981263310142,0.118063343970903,-0.0505908270908155,-0.0858975213428221,-0.0905605287736271,-0.0898937753911541,-0.0753463319043235,0.125170148819781,0.0184387173979313,0.0180130069430343,-0.0308059565543676,0.0382266352533119,0.0645536424404091,-0.0359876176675166,0.115108206435926,-0.132847107040964,-0.145593280306681,-0.0767314907251786,0.104104794867816,0.0762207600720594,0.0425737880767433,-0.0337082231058632,0.112240374588369,-0.0178233113394742,-0.0434518730271985,0.05414735301716,-0.0537618671721745,-0.0527152654847415,0.0813533593503922,-0.0307745691693608,0.0229906500536396,0.0334921681935354,-0.105542367574313,0.019756073372534,0.121812003355954,-0.191225662396167,-0.150034747651079,0.0600868823488695,-0.186948445542241,0.0369711398530429,-0.098784480743229,-0.0165778720916831,0.104943417038092,0.212749485481555,-0.0970616789846317,-0.12312829276893,-0.16534051645431,0.124954093907453,-0.0827121588624794,0.0200528822365781,-0.134338007828784,-0.0005488221397777,-0.130656846558092,-0.0357208248949595,0.0492417789993128,-0.0014799304396617,0.030816622170632,0.0704282638788523,0.164703322065484,-0.0014154796442353,0.0661534848800723,-0.0778024709640731,-0.0500555655202882,-0.0175741930167267,0.0734184455815561,-0.116845482959453,0.0352899339978769,0.122895172870579,-0.0704072373782167,-0.153666847086954,-0.0179921328083453,0.052146331040008,-0.16351776263472,0.109630193556572,-0.0179235681323598,0.0796787052309314,-0.0549523023132306,0.0944460127787557,-0.0477665719039967,0.142324573653529,-0.0392912161224478,0.168168428423848,0.0170392361780926,-0.0166775194207821,-0.13771062805754,0.178653491041507,-0.0776232886108308,-0.0694861852308107,-0.0355264059470537,-0.104172902445961,-0.0796264437112358,-0.0388034927272705,0.0454227265469169,-0.129894254995186,0.0046474661042482,0.142676996088095,-0.0948337841129407,0.0931900602806468,-0.0696973644328462,-0.212277912876721,-0.0323829441020356,0.0659599801278464,-0.165601976418735,-0.12550657282995,0.0119611839086551,0.0636397514924949,-0.0646209881888216,0.114253128743412,-0.0501264156854732,0.0285980216216857,0.118772607452487,0.0353623078225283,-0.095985365937605,0.0258697569812468
healthy,-0.0117439542973968,-0.0172324350589452,-0.0814167810391878,-0.0053520158133938,0.0011096492864546,0.0682145443761092,-0.0099868435780916,-0.0878903992731812,-0.0568650435054952,-0.0361522542213502,0.0068083059900514,0.0718343518329997,-0.0215534930523386,-0.0084409048953469,-0.0306548086091931,-0.0518048833841401,0.0782382434511477,-0.0636733494955466,-0.165796943251807,0.0601152998984049,-0.0061538718956164,0.111099401404593,-0.0005747465334688,-0.0215654461864835,-0.0097597340293378,0.0841919003498364,0.0725057195341401,-0.0316847703346815,-0.143739426376357,-0.002574904313721,0.155106856948188,0.116254190504595,0.0676029423456934,-0.0212715983054206,0.0254781054299249,0.231417657518466,-0.149945095186601,-0.0823182465726182,0.0576300440907709,-0.0036158230788422,-0.0759691401526345,-0.0563211759019007,-0.010632312821918,0.0397710655837287,-0.05413474844789,-0.141883702300356,0.0270628917986407,0.0358056133311472,0.153994219378198,-0.0401286635135646,0.0229659550704648,-0.0123465914772038,-0.0476940013327952,-0.116326905403977,-0.0600565303221923,0.0372469620901237,-0.0016724426857785,0.0518297857469421,0.0074597518009503,-0.0103344805628068,0.0162024733334568,-0.0125587596082764,-0.0742160138113777,-0.0921188204769512,-0.0033986744752093,0.0460863047903017,-0.132774417987405,-0.0180322989521437,0.0403547769678063,-0.203329784466897,-0.0634422555687446,-0.0388337406478635,-0.0283777365545833,0.0132271390258806,-0.0514024612012607,0.0921267892330479,-0.0539076388991363,-0.150986013951723,0.0515618363231932,0.0276964079083221,0.0167373760864426,-0.0152761054372245,-0.0856810616453927,0.0648596980594313,0.0350436010294077,0.205070957674009,-0.0700224559155303,-0.0490287679789794,-0.0361273518585483,-0.0358434649226061,0.173068433189975,-0.0690502676717424,0.0123575485168367,-0.192286084611491,-0.0338104360234554,-0.0394553036234001,0.0555830698684511,0.161474889163901,-0.0106631917517924,-0.0390508892514965,0.0013277939845996,0.0727019501530195,-0.123777692354319,-0.169249406830668,-0.0622509265322996,-0.0605286791209172,0.0937932553517539,0.0208183753024252,-0.0223563452290732,-0.061628367462251,-0.121477710125931,0.0139154403337263,-0.0935751106536089,-0.0102617656634251
