group,HSF1,KLF5,HOXA6,MITF,MEF2A,E2F6,GATA1,FOXM1,RUNX3,ESRRA,ZNF263,NFAT5,PPARG,E2F4,ZBTB33,MNT,JUN,STAT5B,PAX5,SP2,POU2F1,HNF4G,CTCF,HSF2,NANOG,ELK1,STAT2,TCF12,IRF2,MAFK,ZEB1,NR5A2,GTF2B,GTF2I,THAP1,POU2F2,MAF,HES1,ELK4
healthy,0.0515481604338875,0.337223791741039,-0.108571945368492,-0.368755768711788,0.0818539458663452,0.464111755494096,0.0849300929268076,0.0120829506378049,0.607676098342857,-0.0007853112355501,0.379206264776775,0.559644094397501,-0.0623703022651854,0.0997406230375741,0.0702356068660961,0.228214014131157,-0.553816636529263,-0.0251227748215602,0.226863505233426,-0.574432852641465,0.466854139836483,-0.56916166597002,0.593634115130203,0.178816260981309,0.550951894295448,0.173639128774448,-0.368070608063528,-0.607812172510369,0.694832146931506,0.597618584473647,-0.552893509376856,0.0630339087653121,0.534966336533375,0.227977571657687,-0.370218838160886,-0.397073782705218,0.304041724985362,-0.284834801811256,-0.0625192218341115
healthy,0.372566444200896,0.0759186863051741,0.391682231754429,0.362635649361485,-0.0355801493004266,0.33329131326833,-0.142626858150494,-0.157696031130686,-0.0466168864549065,-0.631485972530385,-0.117246899894432,0.430549014755277,-0.182033851436011,-0.593547897499242,0.369981658508114,-0.064357335488418,0.0033362593171237,0.1324507709771,0.0918527628907402,0.270062606091187,0.0319744937783502,-0.043510322849374,0.388307689818707,-0.121242470976308,-0.215119959028482,-0.0991434749216158,-0.0956597566291496,-0.0250850403053776,-0.410573995095422,0.0566299180305665,0.137192144184266,-0.0947310486594445,0.230943441382541,-0.0527350160568568,-0.178737292612249,-0.305810064613637,0.386991902038727,0.106843952758972,0.0233679939674954
mild,-0.142985758214451,-0.0939676525074895,0.0653502504404232,-0.299896702850184,-0.314668143839675,0.121094339138703,-0.352242983534045,-0.0804950808300766,-0.0145817264893133,-0.161542607442506,-0.312172723148199,0.110476366728945,0.228707224835003,-0.153222525270855,-0.22079890128827,-0.0854169997167091,-0.0711528851434237,-0.0276020386934562,0.0964147563974221,-0.0099706693773164,0.101217304362594,-0.132406510300047,0.0631465069112055,-0.1922699616005,0.246749286964261,-0.158007664976648,-0.316398311659647,0.123031629718233,0.388369029723313,-0.0832114798344935,-0.170620481803068,0.053638399854547,-0.0665805525267815,-0.306578277016554,-0.0152762805114994,0.204100827837236,0.254060400633094,-0.0510243187828102,0.214374187765398
mild,0.0357614776893652,-0.187163411656289,0.0860022965948591,0.0919278863761691,0.159586178141545,0.0926686666698829,-0.0095874581676106,0.0527695214574888,-0.0234140006649655,0.0165462172724416,0.0911041915092134,0.320363447159535,0.101589430250426,0.0478357204858318,0.282294602765079,-0.172718656565387,0.0914299383001998,0.0942946751920833,-0.127755465405869,0.0427675671964217,0.125165882060744,0.0064834973773736,-0.112438955704633,0.071282656661835,-0.0456959103141672,-0.142218262093726,-0.285395953281714,-0.0350008516390005,0.0280599038128659,0.0863573705774922,0.0291337626954778,0.166730381831251,0.0176538561663742,0.138837343597035,-0.148008923761635,-0.0015999825589328,-0.13933544521851,-0.138661572379037,-0.072452942122217
mild,0.1119385269808,0.0630904675954418,0.436221827630948,-0.336824760590852,-0.162282334773686,0.209064619437387,-0.103608469825434,-0.154098208199231,-0.145147745840935,-0.155839283373679,0.0321643975494954,0.330828151044852,0.289528435055424,-0.134857477358885,-0.169226932440248,0.188746469181885,0.100145942414146,0.299627359872382,0.162760733983226,0.0558983806341397,-0.218320558873397,-0.0286625441693666,0.24797994827329,-0.160395088737457,-0.375383272336767,0.273974173395975,-0.488871530826924,-0.0179726085090803,0.123849489922091,-0.104012942621044,-0.106887262465806,0.0102352441631226,0.0137740207034051,-0.0690378195633634,-0.003219443265808,-0.0572689427090852,-0.0284407649275758,-0.130813550339016,-0.280129608596173
mild,-0.179591793775421,-0.113633318169452,0.351565706455587,-0.0269333360614062,0.312815360217065,-0.238257470563216,0.221461852253117,0.389227655678023,0.247036488079097,-0.0208510646175577,-0.556752790455808,0.0308783262360447,-0.401504450733221,0.180357802566445,0.156039492999131,0.300138947445566,0.104451988885249,-0.219525726868068,0.0022360631766104,-0.19861269905405,-0.226020188270979,0.0236070798340306,0.0677778587368175,-0.0244916269139347,0.120410655034464,0.0162119070390959,-0.385209028081504,0.299134964059441,0.201765637934805,-0.351557624299527,-0.001294941004286,0.553960854545735,0.141180898091421,-0.0241369100646331,-0.109479089954593,-0.0250663580115374,0.185131662745907,-0.445037637324605,0.422912286101581
mild,0.272749253313654,-0.0628397621328312,0.0889815046955723,-0.04094762601075,0.14092568408744,-0.343588627079748,-0.148239176180231,0.130516942568579,-0.0139179335839773,-0.181428299569865,-0.0925485052260953,0.203381831758852,0.056615902285301,-0.0787674922684361,0.133414688984238,-0.0409577230747653,-0.0693195252254977,0.121148198643299,-0.285277268708265,-0.0448785646728154,-0.113868363430559,-0.197218295396337,-0.0476886182724291,0.125897036476191,0.277344600979279,0.161482751638963,0.0635886831923436,-0.0643877197161081,0.0442243636900184,0.0801356999208902,-0.11370407347321,0.0797431719340955,0.171730901758723,-0.0853594696183282,-0.106150618921329,0.0658250164366234,0.226050406213806,-0.0434143424482592,0.0990854480292664
mild,0.0212293622245612,-0.16405626585143,0.238946915712789,0.0841951199051123,0.163003152194104,0.022855329635948,-0.34493875737152,0.074568429724378,0.100997752725228,-0.128503782231949,-0.0243804618590318,0.205169874743766,0.115711287285116,-0.135089418873139,0.160080547681846,-0.027218390668292,-0.18347188744536,0.238516265429411,0.0991623583842886,-0.189529432106784,-0.300877819954409,-0.310124115851064,0.0049407626319968,0.145878299237007,-0.129482239067165,-0.119888514236453,-0.0553533473430823,0.266885049856565,-0.12156538402655,-0.0204913585306829,0.267954322999195,0.232760256763778,0.385243584024342,0.0624775796294877,-0.181174008634992,-0.341686176169334,0.261789479355346,-0.0276230241803286,-0.0263931257537668
mild,0.169023836781815,-0.29501042061335,0.192103355986231,0.074858449350788,0.180006013639255,0.270822515040915,0.215935357679026,-0.015913987761012,0.178365466232156,-0.304304596213072,-0.233422101631968,0.216674281924373,0.220497706459926,0.341904993706769,-0.186995287923218,0.0771294550589622,0.0901894326613433,0.243265386074562,-0.206254772152839,0.155977417422468,0.0497451936912911,-0.0335871575556694,0.0466606934010843,-0.153777592490222,-0.129193108309046,-0.0304111391249839,0.0240150379737529,0.202705902038722,-0.340650856226135,-0.224039797452526,0.263402766540626,0.0980227075741652,0.34513524510959,0.180931363726317,0.194513333685502,-0.0956466254824784,0.228700443495421,-0.107242312837201,-0.38500664831146
mild,-0.299678738900725,0.300821750010551,0.403485682664806,0.308786245902022,0.228232952071529,0.24339027331052,-0.238480709286251,0.427534470761751,0.398868773658995,-0.133948339992927,-0.268801563781134,-0.372549148272602,0.134024954868043,-0.306017066812276,-0.419941315436153,-0.435432014915509,0.119091956461596,-0.162153657620892,0.312053076567967,-0.55951567206929,0.226808329528848,-0.251180142504657,-0.16670430511309,-0.223923883014379,0.126414543939941,0.193776964992731,-0.107649421329539,0.157314496454838,-0.030446475281107,-0.085516005110472,0.0632742237076837,-0.421620630671784,0.0624473352357206,-0.186125830842722,0.186834000769462,-0.197523501408271,-0.390303782800405,0.43528223628578,-0.387861079710023
mild,0.0332920262558241,-0.257077407081624,-0.217258589325481,-0.0536664563214866,-0.0779196751999546,-0.325818835678247,-0.117902482692287,-0.156775146800922,0.155659632993115,-0.229118211966148,-0.0587064075470264,0.334479411757633,-0.325584838627779,-0.0559891647486772,-0.0214185939531625,-0.287894435026592,0.0339663980832397,-0.116153258839605,-0.191155259341424,-0.195726065660861,0.133165995213825,-0.300180622782211,-0.187271100104509,-0.122173887867641,0.26454613261051,0.226862633840321,0.17155167693628,0.101808856044169,0.141771908047815,0.205982424904097,0.0958444246684182,0.0675743203571961,0.23292085583712,-0.133697667200627,-0.212207705450862,0.0581689815343932,0.303114025150952,-0.0218309658043978,0.0242597401077433
moderate,-0.0195790421533622,0.242989379762597,0.221451627008308,0.339047644152746,0.064861625024946,0.0400136594189451,-0.246416921717823,0.0358305341648031,0.0231037535723221,0.0880081170335996,-0.223669993769589,0.252379739971654,-0.272355523835867,-0.15233027009806,0.118227417062317,-0.0717469483950648,-0.0223134956929854,-0.0097016250472446,0.222750714195666,-0.120478442440039,0.387038069839445,-0.0141657756799058,-0.127933880423108,0.262893798501993,0.0311208391196338,-0.15999536833483,-0.0311740605686503,-0.0076703397431129,-0.0307519177116781,-0.435725212676906,-0.126952105965871,-0.224378403511423,0.0373191219660843,0.0639004134002834,0.101092126442964,0.137653649146154,-0.138116917668275,-0.126591248413827,0.44482487088035
moderate,-0.101537468215864,-0.128262386219426,-0.0868026883810869,-0.0404577954284745,-0.0575882086449262,-0.149832755749444,0.0567562060462935,0.0281287785034126,0.114658430060488,-0.0139207341267625,0.104667952813597,0.222003340875441,0.0938247534788991,0.0271411495194242,-0.0538637653575218,-0.0162647990020469,-0.0321152082206022,0.289739955318077,-0.0572378190613293,-0.0007270238534814,0.0458241431246912,-0.228494526617291,0.021340152983634,0.0842790545996228,-0.0332004490202575,-0.104120958299388,-0.267143280424278,0.102317441875014,0.0573681216265828,-0.225741136722535,-0.0455709049236686,0.139659486564724,-0.102723083429743,0.0277489212018786,0.041996102391414,-0.106994060798263,-0.0827324598410134,-0.0011271402110972,0.0206218773589151
moderate,0.24253353163115,0.0044775900718257,0.233130260371735,-0.0086274145213458,0.083699792777001,0.0444297413899458,-0.188153050759965,-0.0502835383264333,0.372711409336403,-0.0846194780773132,-0.11624030244716,0.189270468399844,-0.257509073937901,0.0700526847929231,-0.190490073295314,0.0013521928595979,0.165499158068162,0.152032410590201,-0.125560291093269,0.120548006206567,-0.0009761437590258,-0.0280194900147076,-0.0657976074701451,-0.025719254891371,0.259910474444272,-0.0658829338285629,-0.0339821163783987,-0.238020942424285,-0.0385003258843216,0.0464709318203611,0.0927295696172334,0.129121516950589,0.0572731466088064,0.0234333259838172,0.041199602240738,0.402694682935417,0.0307744584254207,-0.375258937618268,-0.234841896902872
moderate,0.216364283275586,0.0387039489440916,0.152205954618184,-0.123551881321793,0.0336753108378361,-0.088474665959849,0.0285210458597969,0.0577863509905391,0.053254373011568,-0.123802495510377,0.0007804398100189,0.0478063695660491,0.0893150412083335,-0.120791744742459,0.132400033155261,-0.0183583344399852,-0.0234882963286467,-0.154333479953715,-0.0815512091671051,-0.0873990258423879,0.0666983669573714,-0.118515111730746,0.0509194491313473,0.0859109641254856,0.0353027041761712,0.0658525098090273,-0.0487953956657278,0.0489127083227244,-0.151060420277513,-0.0318463663146612,-0.0268785772968478,-0.0612641596264994,0.0588866596573687,-0.182434520919265,-0.0743788741207331,0.0263937946192593,0.118679020536549,-0.01510062408339,0.0909192278372628
moderate,-0.0714172226130178,-0.14752730046936,0.0769658787053428,0.110368302721963,-0.0367912843708507,0.0139630482258314,-0.14383160758536,0.0238170729184593,-0.106068311062543,0.0346720758639414,0.0881256327841233,0.0719427752219501,-0.0313336893741328,0.0313858977356142,0.213992360528706,0.0077896262927888,-0.142390067079473,-0.0114853191767891,-0.245975792501208,0.190794503060375,0.013002657204162,-0.338095278213805,-0.268571779490003,0.102506521351512,-0.078459280673299,0.156772516694215,0.0134754811024951,0.0367094161096573,-0.093290791576663,0.0700467964865577,0.0951664766964631,0.0812039488197494,0.0841454823824171,-0.114578794333128,-0.178585898609906,-0.0482937750685257,0.0187830421035938,-0.270693416292795,0.0473567997571553
moderate,0.157262398771266,0.0016932703483655,0.213575344833783,-0.121894087120005,0.290469160615481,-0.0086465374241888,-0.0111881396104129,0.0149727176054672,0.0048453321251125,0.0388223795622855,0.151783871762376,0.191447117842347,0.142253033230403,0.120296169270215,0.0855963431071863,-0.180336346095546,-0.0829590490896518,0.192967328495789,0.0796878815228695,-0.0453776093397856,-0.150782161528232,-0.0604395714545955,-0.0621725437329728,0.0645858781453127,-0.122772958904026,0.0865105054956626,0.0476358686921649,0.0827167655167594,-0.130050967407382,0.0631352307025747,-0.113468115973659,0.0493528923319905,0.0818300890798297,-0.143353828623208,-0.101756046620185,-0.0640697530551596,-0.0501761135474484,0.074085498065652,0.077883649370112
moderate,-0.313480562242691,0.183207120647492,0.351700919640908,0.244354742462635,0.376186203483587,-0.300573379867318,-0.0549174003703865,0.202712682354168,0.18372811046341,0.306682944525728,0.0647073063887546,-0.116592199528954,0.124697860560468,0.0267592002007561,0.0793271963775044,0.139488526308356,-0.0529076914367714,0.198442050870236,-0.404298615949681,-0.401855780090717,-0.0196918062845761,-0.352121671511247,-0.253569208423041,0.0309852814866525,-0.331054377862315,-0.290173383636959,0.16832364198703,0.285654013547327,-0.207661466852645,-0.215551801926987,0.0459516730156809,0.0687885995310347,0.0884711245243533,0.0556846537810032,0.17639836538102,0.337808682886743,0.305355101123161,-0.3538059164981,-0.0738153468760746
moderate,-0.0736355166257876,-0.271622749052847,0.164286422767782,-0.0345710688275231,0.0374847077399011,-0.150929673836448,0.152671126930371,0.122476592394717,0.122682239029533,-0.101107102764985,0.0166227913951937,0.106074403753235,-0.130414552498635,0.0373566459718562,0.115294851052465,-0.19352470045154,-0.237376975811306,-0.0168480679360609,0.196522467532707,-0.0953592793218625,-0.123116901234941,-0.161692470896801,-0.25482609277549,0.274746708387196,-0.277947317830886,0.224038922028591,0.0478857536744633,0.0245485996525095,-0.189443549507862,0.0560078609922858,0.0283913874512859,-0.105837910123196,0.0767931272276525,0.0047065036650059,-0.0091540795216291,-0.15757019062616,-0.0046850042440932,-0.12890865827732,-0.222171276681485
moderate,0.0950266074726628,-0.272225993440929,0.205097970249517,0.110885179248707,0.301183656955143,0.0723178840394522,-0.0145771341238255,0.334963067995426,-0.193984323302697,-0.185404619860076,-0.162079780589974,0.274074998492519,0.0023462155731081,-0.105957019684641,-0.0342574432851285,-0.191845123527506,-0.182011708741228,0.2174270815768,0.0021147611712022,-0.158937940510314,-0.367117257075356,-0.268165568703705,0.109694153472233,0.225849194380245,0.153438925842304,0.130007236173595,-0.149783107947806,-0.374914048469106,-0.092957107034409,0.0633985607144895,-0.365985738751645,-0.1986512199434,0.159524247825748,-0.251448358083469,-0.256323585603918,-0.0410817316663242,0.386384520952197,0.0316940200299287,0.0883914716945399
moderate,0.13992205122048,-0.337361525658972,0.32883547021519,0.161663780352899,0.098992381077936,0.161271719922856,-0.54836053596144,-0.0530608831003755,0.118494689809031,0.0759305952682187,-0.273812486522263,0.27250537862981,0.222837436847406,-0.402667283273044,-0.0533234556819634,0.267123000395725,0.15086737129955,0.320915130151399,-0.247745143874534,0.240592379001303,0.0270417387073484,0.168628068468934,0.136971886406529,-0.118602596349409,0.134974896032588,-0.461141118127279,-0.328993013764142,0.106728560646147,0.200251878569227,0.003602280006306,-0.127643006302329,-0.458416837671187,-0.0634335791385036,-0.459981482506677,-0.267461826932514,-0.279950210538999,-0.444615591156762,-0.0880074952673931,0.250968671924111
moderate,-0.0067456941336357,-0.142205801217624,0.0651640402281266,-0.105450573397757,0.0708405178112539,-0.129412799876195,0.0541292430468798,0.171168463897444,-0.0085798022055147,-0.0720663305160332,-0.0491944247130852,0.0860340690328761,-0.040149799721224,0.0817536559190808,-0.17312174820451,-0.230723949902676,-0.296615284387502,0.168250419591246,-0.252668692971165,-0.123392981234553,-0.0972689120374722,-0.174724952320714,-0.222451487601297,0.0300953689508598,-0.071288138075557,-0.0438733476884616,0.0692142587685997,-0.185179829428954,-0.173052228733984,0.0891361980594964,-0.123591962984374,0.201233506752743,0.156210427616786,0.0740870061465678,0.0393212411337343,0.0096630290574811,0.0134089225688163,0.146904749919278,-0.0220818312080708
moderate,0.0605187485000022,-0.15670534807742,0.0310928884277325,-0.0685682477782058,-0.198362326308309,-0.068329431918294,0.0325960235460009,0.0452485814574064,-0.205386322188068,0.0254690090600056,-0.0207395185009679,0.107204907780799,0.0515186684460712,0.0781396128303572,0.0721692163325622,-0.0960788983072613,-0.0169325127341386,0.08184359999095,0.050038946647402,-0.187554737981321,-0.0441622034280037,0.0323056983829708,0.141116759888275,-0.0137670319243273,-0.27961122798144,0.192298276532118,0.108778282857865,-0.16224025683067,-0.179669131940311,0.155436346155143,0.103866168405954,0.106727276060976,0.11329705354051,0.0400742378259841,-0.315812902745717,-0.0101239193946924,-0.185597384462828,0.159636695691239,-0.0620640275935491
moderate,0.120110643047044,-0.0567694405401912,0.0226806891550109,0.0536906495876814,-0.0622860669886014,0.164533423194562,-0.112576660480902,0.050128386091734,-0.127975339730847,-0.130625777159529,0.20534669497218,0.128847795069819,-0.0691255499076551,-0.054437118596116,-0.0937920985977632,-0.0316052458444601,0.137199113955322,0.0789509088604473,-0.156479747014953,0.120526397937818,-0.0317832015363443,0.204058484742434,0.0933653199030675,0.114707404296118,-0.0281437714129427,0.0559221824673266,-0.0876093194266361,0.183689644752786,-0.119053932699661,0.176464328696462,-0.12048230272213,0.159435701295189,-0.0436904846012684,-0.0073623261907843,-0.166755507099417,-0.132816364481749,0.0900172331690338,0.064386889050314,-0.105458432805534
moderate,0.0493782152996378,-0.149573401384263,0.177160664399164,0.156325706377319,-0.0167886567230903,0.232665500739067,0.0728175430742134,0.0651568847283765,0.0683075369170458,-0.0521763247534862,-0.162102960743437,0.11749518857624,-0.0234234474712053,-0.280049149935394,0.0591350736903555,0.0002255003078583,-0.26009078465959,-0.131149073414031,0.156395579712148,-0.142649589114809,-0.166406522956791,-0.0457670343132296,0.066722682640689,-0.0001905636404437,0.331040804057455,0.0879895849142064,0.0226230801813418,-0.113458415459507,0.0343618004326739,0.10451462860135,0.0743865170471999,-0.278820014454532,-0.0462402673536648,-0.0613805485869171,-0.0848929257569962,-0.291057376231692,0.142436793049647,-0.111168475713509,-0.146232185555151
moderate,0.0591295701838219,-0.0029462192279839,0.186537526041081,0.0612914372714912,0.082223730043955,-0.0438019521270535,-0.143847159334866,0.06468469802984,0.0482245001159293,-0.0225203119344925,-0.031430630627695,0.221068055170504,0.0664003633645966,0.0314208332240865,0.0901391923821688,-0.0547957586790573,-0.0262953915077553,-0.0691212423095851,-0.0262284892374001,-0.114668531908038,-0.0173679973396923,-0.226814372349797,0.0575605859773753,0.132862870260653,0.137736938592972,0.178040937705974,-0.171186114289835,0.125117602819409,0.0750509108992652,0.0620732700794493,0.0352658942516957,0.112378178870189,0.0905050554254919,-0.27141831194366,-0.114427795705086,0.06844830064459,0.198364671751442,-0.155204869449471,-0.027838342613185
moderate,-0.060335960054026,0.289981649534526,-0.0680763117350927,0.378909275095593,-0.243200488798748,0.261614010389062,-0.0523788086682067,-0.109552504139856,0.0286241854627545,-0.222190790744024,-0.401732864013414,0.0424295088842727,0.276979689463396,0.263311672521554,-0.0795528449947277,0.169353691588826,0.0598656251389934,-0.189460659761817,0.233652870690008,0.011449433296541,-0.0739708548187526,0.237443252194765,-0.0151434593769629,0.204294577338106,0.140047189277503,-0.0026461608407848,0.036509672501725,-0.0795799449578218,-0.216318529852241,-0.0932588018849011,-0.224506332035061,-0.234381558586538,-0.20108052171515,-0.22519467109765,0.0906433543356228,0.0751253132465598,-0.0329842684138883,0.0910986337156031,0.145075135763555
moderate,-0.0533974633158599,-0.0846089697669287,-0.0277435612898389,-0.170596225431269,0.0051574569064444,0.258050688663822,0.0840309789067237,0.191759583081851,0.432070398420921,0.192470956448258,0.0238310077746052,-4.44608354003829e-05,0.101637469725275,-0.169795930394062,-0.451766548503291,-0.102837912281086,-0.0579324685266989,-0.354397318976452,0.0689587557059939,0.217280102601671,0.552648184026759,-0.400325361945048,-0.297665293005563,0.399302762730839,0.0893662791547696,-0.262896919722464,0.0247646853180133,0.015561292390134,-0.0581992335391012,-0.159836703264377,-0.075939106863854,0.0762058718762563,-0.0919005467725914,0.0991032021074535,0.230440509880185,-0.0102704529774884,-0.175397995654511,-0.157480278988156,0.0908334867229823
