group,LHX2,DUX4,NR2F2,KLF5,ETV5,TP63,SIX5,ARNT,ETS2,ARID3A,EBF1,MEF2A,E2F6,GATA1,FOXD2,REST,BCL11A,FOXM1,XBP1,ESRRA,IRF4,ZNF263,FOS,NFYB,AR,STAT5A,PPARG,RELA,ELF1,EHF,ZFX,NFIC,TEAD4,ZBTB7A,BARX2,NFE2,PAX5,SP2,E2F2,HNF4G,JUNB,HSF2,FOSL2,NFYA,KLF9,MAFK,ZEB1,NR5A2,PAX6,MEF2C,E2F8,CTCFL,ATF2,HOXC6,MYC,RBPJ,JUND,POU2F2,ETV1,BACH2,HES1,ZNF143,MYB,ELK4,SREBF1,ETV7
healthy,0.035441091793013,0.113694250554267,0.0447430598956806,-0.0251961015390956,0.0908261881295846,-0.0632460115236498,0.0235659647412568,-0.053668058863848,0.0823731497232915,0.0320663490324871,0.0625019619521362,0.10364463699009,-0.0705516613639641,-0.119202554711964,-0.0438386935618796,0.0208537647123525,0.031165878246181,-0.131547544723097,-0.0607007207220243,0.0018638696475289,-0.0399512368195335,0.117456150804279,0.0494836415393957,-0.0290919486914305,0.0524619374279471,-0.158882301836857,-0.134359231041869,0.0417992246195835,-0.0654218246282652,0.0388347129760138,0.0214183194416041,0.0045485011864697,-0.0462569295836736,-0.0714506338627723,0.0210743126320601,-0.064063477182566,-0.0521514922583587,-0.0863642879605001,-0.0241395091954964,0.0387187455236675,-0.114152726528659,-0.0061390831943609,0.0390939167131701,-0.005754322964871,-0.0063797081665419,0.0563074421203488,-0.0035665235602715,-0.0632547015911383,-0.0264726424874031,-0.0812877902597304,-0.0676347952628313,-0.0219442183534068,0.0611034604014904,0.0177813763689258,-0.0343461432894646,0.0178556914288273,0.0067240146335854,0.0264864267323849,0.0811622337673969,-0.0284126251398312,-0.0325068455569031,0.15062104423031,-0.184893471774872,0.130312356509735,-0.121524600676385,-0.0297808612830172
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0614773137108297,0.0264076252349565,-0.21705702361397,-0.0044239061131815,-0.0607576530687234,-0.0884767221456505,-0.0554078022642714,-0.0772687777097337,0.11263062413759,0.0704352685516786,-0.0170884399550736,-0.0825537563810776,-0.0650508815037014,-0.118993226948119,-0.0931302476076754,-0.104988780198648,0.113560769182803,-0.0354500538606441,0.117765323479,-0.0553746661387269,-0.0182580051749948,-0.148719131797457,0.0440038413110494,-0.0916129864225342,0.142842836632243,0.0627873574348196,-0.0498283321109761,0.0235910545636778,0.0601528021010387,-0.142017233729593,-0.172800694360392,-0.0152939554097436,0.106044935862128,0.0983489540279303,-0.0521809970246325,-0.0933239305950127,0.0412862123104105,-0.0585193311234951,-0.0078924650574969,-0.0410528593136185,-0.0024716749420202,-0.132133800903467,0.063465481243497,0.116866447735358,-0.0443249350346351,-0.0544883914569112,-0.0679598599617097,0.108690225433762,-0.0697548112130333,-0.0754327563309748,-0.0625516709080598,-0.123345260338289,-0.0428781464545251,-0.151253812048611,0.0323590600651381,0.0144114143758765,0.0399803689403628,0.0764543757509299,-0.0303914275961884,-0.025292197910291,0.0088739477620038,0.0430237587245232,0.0920722251202207,0.0340891391833535,0.0259525868912122,-0.0190056681767162
mild,0.113550197768143,0.0153605724898235,-0.0465874778327488,-0.109661798720744,-0.0121749638833814,0.0300808420747068,0.0770949692562367,-0.00532615054594,0.144097035410481,-0.102260165028785,0.0330210450851577,0.0396854454454945,-0.051367864033023,-0.0654842468942427,-0.114041367740236,-0.0918997913539689,-0.0265600730478137,0.103921914910022,0.0893711091309478,-0.104024227038371,-0.0490625822258459,-0.0453435273908857,0.0308168196759399,-0.0197753617568886,-0.0798531511569904,0.185215030042906,-0.0851894073427263,0.0961362071091329,-0.0091822593833397,0.0701179518257629,0.0194980845276947,-0.107621057448817,0.0941153183366863,0.0683995744836574,0.0390021487239077,-0.0199648574522337,-0.087310933936336,-0.0790564201236113,-0.0989658460486803,-0.0652673643170838,-0.129775908699195,0.172830957151439,-0.11796235598106,0.002573410143538,-0.0879526121650354,-0.0364684435793313,0.117694108051328,0.154559960400386,0.0891364071416043,0.0127395641848798,0.111570150131676,-0.0825581140079311,0.0947038971089432,0.133121294048446,0.0529704749926141,-0.0053864854012897,0.0894868755134622,-0.112304931799205,-0.0179897729406373,-0.0189215846858449,0.0664404556870049,-0.194025413841092,-0.059719487662485,0.146372299281696,-0.0498009516944862,-0.0685649721148738
mild,-0.0484947047652162,0.111922842002901,-0.0314958857325406,-0.034594258435786,-0.038301317462373,-0.145202848733227,0.0555781219926025,0.0098473404592805,0.0564567107965021,0.143213723681198,0.0044242217809168,-0.0480841109308605,0.0081306950816346,-0.0156502437912767,0.0204172323508882,-0.193537650336133,0.0728722640085622,0.119367300656103,0.0455995789386062,0.0062652753331949,-0.0917459915487596,0.0014721633998141,-0.0293447489050728,0.074181829907068,-0.086963891261721,0.0244115313437635,0.0378851006596723,0.0199707920933333,0.0393941647892503,0.0056063337302702,0.0476357963505239,0.0171803940521482,0.0302610584549532,-0.0020006052790663,0.100757618337771,-0.0794806575559735,-0.0091037028956599,-0.116700607918507,-0.0534088276631874,-0.0171508734683372,-0.0449761323233591,0.0039101887580486,0.0624533722460515,0.0503342354302342,0.0257717039573739,0.0121645891432723,-0.0447649195749016,0.0013433037085755,-0.0516773048484621,0.0775229274105374,-0.0924619828513508,-0.0687659742294832,0.118450756815875,-0.0598378719494293,0.0085720980967137,-0.0378619059152494,-0.0115720688539224,0.0119072211963167,-0.0025113582370666,0.0162247237238531,0.0839267854844008,-0.0408659767535429,-0.0586258879807433,-0.0240424069009518,0.0399227238136763,-0.089896503543964
mild,0.0919543428759138,0.148494570622493,-0.0064167883312897,-0.0630505148824805,0.0728263343424001,-0.0217182717131169,0.0615637684585371,0.0187574762337576,0.042157572123649,0.1098172317816,0.042162189348568,0.139258966478106,-0.0775047374916567,0.106176549932906,-0.153857477366003,-0.0784801262558121,-0.0665503713711422,0.181224923767613,0.120068625408185,-0.0355249285273923,0.0588846236992417,-0.0336815014784501,-0.153548123296425,-0.042247608009571,-0.0225689954044572,0.0730294922388396,-0.0157747489360327,-0.0690840735454867,0.0591478055196292,0.0512246475584899,0.0505805446822784,-0.184565485996567,0.0065541507726323,-0.126374600341416,-0.0574590555054761,-0.0713141931814018,-0.0630366632077233,-0.122142913703081,-0.0561085172166455,-0.129273063284368,0.157141478589698,-0.0345945577061979,0.106940700657014,0.0201772728963743,0.0377758256754432,-0.162489379352221,-0.173843135428236,0.148275252438837,-0.165814935600188,0.0554921176899485,0.07382942645607,-0.0889381406975256,0.0709667470062411,0.0641297912073152,0.0854209696154173,-0.0231369140695039,0.0394160948279459,-0.0758298391522609,-0.0394691929145153,0.226980468409454,-0.0828687985413965,0.0095634271136419,0.210800557986772,0.0380782539076428,-0.0807841214904324,0.0547983796458569
mild,-0.0188611807714432,0.0262446669270823,-0.0040487561367973,-0.0244231139539189,0.0722367562940393,0.0207203223442081,0.0049346046190406,-0.0754777114069712,0.0127563361001606,-0.102613849378789,0.0166777392305671,-0.0446338276794694,-0.0088291924514049,-0.0346762301862579,0.0170946738646421,0.035606115521591,0.0345000041366611,-0.0139844924779393,0.0219967619859102,-0.0538013568459079,0.0928655842122297,0.0059899949856796,-0.0207080549351331,-0.0434085808794842,-0.0635461619740106,0.0296406946726802,-0.0698942316213765,0.0218839961871053,0.0080966865825992,0.0431198249427956,0.0431378328702198,0.0250656588228413,0.0230173160562656,0.0396399699018517,-0.043959120180344,-0.0402279405278378,0.015471208093145,-0.002366548348768,-0.0046886273396392,0.0064650425383855,-0.0756309753831711,0.0118961233573946,-0.144758218707028,-0.0166395215330642,-0.0164540162894235,-0.0774823318694077,0.0178024090035848,0.0019327067085961,-0.0006626366831445,-0.0614995492266635,0.0100127615154302,0.0047711178019449,0.0332995280665389,0.0248604156325479,0.0128165722242084,0.0285590394686627,0.0044242489466252,-0.0255846645913993,0.0229175254016747,-0.144238819752281,0.0472158027408079,0.0019565337916072,0.035782970669089,-0.0060334813781057,-0.0287844137917971,-0.0294911266466503
mild,0.0359256443833158,0.0387814945524149,-0.0911626202259562,-0.0420373558902908,-0.0955812089755073,0.126897242432292,-0.0395923718405872,-0.0315114225679217,0.0394113312273947,-0.0372354750913067,-0.0072635839680314,-0.073057186441687,0.0212981617311903,-0.0345252309839551,-0.123601080530625,0.0483228713767124,0.0575986138347199,-0.0057226800583642,0.0492885876731355,-0.0347152550045561,-0.0325502538190868,0.0056510623381902,-0.0606660731561102,-0.0216550026365869,-0.0203623901261292,0.0922806801396832,0.0374573153464798,-0.0015361626668682,0.0090003760670248,0.0308953105431494,0.0473203480638236,0.0797740302532682,-0.0422547044417596,-0.0196857648708964,0.0629482329465331,-0.0125452036765436,-0.102350580766519,0.0140415648578099,-0.0036050913008846,-0.0055249203258279,-0.0606663226952048,0.0104434606515764,0.03379333281925,0.0557837159990908,0.0147107039402023,0.0105618669520035,0.0397165175401919,-0.0546065153199239,0.0081274883138238,0.120669370476742,-0.0815623521753136,0.0254012082955148,0.0389685241038798,0.0597457729749194,-0.0066709286181594,0.033961771708161,0.0295680120985308,0.0692574546469497,-0.0190377118420047,-0.0030861747534914,-0.0068830368486399,0.0588148673822047,-0.0060450845686946,0.0717787976596262,-0.0735308116433953,-0.0456828725245141
mild,0.111367045116075,0.0435213314611619,-0.265565113602839,0.0486607350480306,0.0616010190792535,-0.0402493509167269,-0.0471883438030348,0.117511984187331,0.0856061836589133,0.0630255276821355,-0.0504563341272937,0.0272133016012766,-0.115018096577243,-0.245949191216934,0.382366838598817,-0.109743025504386,-0.04022540959567,0.099990927393899,0.161500171409101,0.0883913573418592,-0.128528982093654,0.254552105916692,-0.10008270245795,0.141437344363468,0.0175928807566024,-0.0191291155244164,-0.0073340246837458,-0.0487804416533148,0.0613097330063952,-0.0200668172658094,-0.0094249000560433,-0.0895165994315308,-0.0152107193114467,-0.0028250758847073,0.0489320700200081,-0.0416938106204897,0.100533597337854,-0.0635681976260906,-0.057463160756596,-0.0628379873338569,-0.0476392386829387,0.106790262574042,-0.0259244604843833,0.17045422548436,-0.0366940647397859,0.101970076601265,-0.0013766259607683,-0.177740367525992,-0.135112845384286,0.201961003995164,0.0909850004563504,0.0361194730344217,0.192192945003972,-0.125141285164111,0.0138700053322636,-0.0272332527021573,0.139948992237768,-0.314584968466723,-0.113533734671719,0.0517491654643631,-0.0077210760408314,0.253586472634066,-0.121206928070437,-0.0386412921857424,0.0475195320776544,0.0591230923498703
mild,0.0068397770033796,0.0387009011219264,0.0126415638162152,0.0221265416277555,-0.020327561561446,0.0439182477101741,-0.0635558451175928,-0.0559500049726093,0.0171151696325482,-0.0495820416922043,-0.0614362346502942,0.111793471362611,0.0436544378865754,-0.028716713951884,0.0831518417451363,-0.0989915923459017,0.0903426887445357,0.0732883983020487,-0.0344809585975152,0.015260383642016,-0.0898688457152258,-0.011808533565544,0.0344342845518016,0.0625807634234454,-0.0341633721560291,0.108197540536328,-0.119787923670819,0.101902632283996,-0.036953668367169,-0.0499341263413917,-0.106054593046172,0.0340588628797573,0.0155201348529439,0.0149022110738224,0.0073085467668511,-0.0033158865520018,-0.0971073814135065,-0.09825089553349,-0.0191657836844441,-0.0630606943717614,-0.003425469094112,0.147158192869182,-0.0283737611812057,0.018828918832772,-0.0204655543922515,-0.147615801447809,-0.0226825715636481,0.0231574292461257,-0.0305664266765778,-0.042069549638648,-0.0627360053581015,-0.0921710937527081,0.0200109897731276,0.128916758220501,0.150228533354604,-0.0656693676658853,-0.0583141468533206,-0.0385081170200658,0.166078430487046,0.0457425941056758,0.0934718791136831,-0.0281403909526377,-0.0564076135512363,-0.0153679368777908,0.134829142228615,-0.0044685325504945
mild,-0.150717055108782,-0.0314599971457731,-0.0716017356522827,-0.182328000514805,0.0975405727071757,0.103129157909666,-0.09864993743281,-0.0354184811205021,0.0826417227851981,0.0250632438234934,0.0463870769587711,-0.0837268238028479,-0.137150609381988,0.0493208858809268,0.0574606599950496,0.0449485190411557,0.0731581125365531,-0.132088359998852,-0.0133317410130217,-0.0216112647529394,0.0336980909024523,0.0032793334560494,-0.0099679511887957,-0.0445171383097787,-0.0697509280038165,0.0535733340100826,0.0309793890837738,0.0213175339033971,-0.0489907594694079,0.0432229961156477,0.0869114354758043,0.0969526443983222,-0.123994313642085,0.107429666845022,0.0344388339106308,0.0295088683969867,-0.0146660116472809,-0.0136138066183407,-0.0779259311554936,-0.0423767992996907,0.0401331062257843,-0.0441356848236774,-0.0853583248599164,-0.0278764341203804,0.0627417493598144,0.0610234588857248,-0.048212221069946,0.114105452809123,-0.0930615855352038,-0.0346835707344353,0.0524278070273561,-0.15225290116322,0.120158781341469,0.100442885469929,0.0191375330629499,-0.129009668743443,0.104888743348306,0.0519635303072695,0.0197380598355645,-0.0153117995674818,-0.0546355711490548,-0.130361670548922,-0.101252686723909,-0.042741688138995,0.0214817805420609,0.108048858008394
moderate,-0.0184599011627132,0.0072856520050101,0.0345227818083558,-0.0504451436873728,-0.313248043215188,0.0833199738902426,0.091943561389156,0.169343703815365,-0.0735875456959326,0.129734908127039,-0.0652991255275312,-0.100391090355565,0.178608647396971,-0.100243463635764,0.13134567966976,-0.0488540557072917,-0.202909645773157,-0.0533933039583682,-0.0603383209765775,-0.0087509838904456,-0.0839520349572439,-0.133393316949968,-0.0468933541620785,-0.0561659524624888,-0.0218651574994639,0.0892108267759446,-0.111120819056978,0.110449937630325,-0.0023554663292745,-0.0816791302379322,0.129950880550452,0.0827332943704395,-0.0772858684097704,-0.0032346654605358,-0.110524297755855,0.0517453523528823,0.082488890134324,0.0303290894347402,-0.160643569128407,-0.169925462444508,0.161837705261911,-0.0658502652814562,0.174582265305797,-0.0477392005899772,0.186530187828385,0.0221204970481573,-0.0964549245931589,0.0992390551754862,0.149806674363731,0.297615467119484,0.0123476081973091,0.0306915950466968,0.0285127340155549,0.0371663936240574,-0.184980107270471,-0.0086345228114912,0.0682073719076174,0.00062276605131,-0.0362079134766066,0.0898160963271301,-0.0648813965870563,0.0890254732277496,-0.0074021130839645,0.0468556273336848,-0.0392227791543271,-0.0914432708387181
