group,FOXO3,KLF10,FOXD2,FOXM1,RUNX3,SRF,TFDP1,FOXP3,ESRRA,FOS,NFYB,HOXA4,STAT5A,ZNF384,STAT4,RUNX2,TEAD4,SPDEF,TCF7L2,BCL6,KLF4,STAT2,TAL1,TBP,AHR,MEF2C,GTF2B,ETV4,EGR2,THAP1,RARA,NRF1,ETV1,MYB,ELK4
healthy,0.0244650740661869,0.0260476272638643,-0.0891953769302934,-0.0760774560146687,-0.0175222827771339,-0.0027618901685968,0.0128007053526159,0.0576401825691227,-0.0267835673700447,0.0575499523645335,-0.0338828516701821,0.0517124810816979,0.0296758683812118,-0.0598374290355638,-0.114319554444065,-0.0050655800795141,-0.100868909649018,0.0656058178180109,-0.0575175258847593,-0.0999877553073269,-0.0358954081866047,0.142091424523751,0.0399818495616317,0.0268427809418064,-0.0337298832764645,-0.0518146949853341,-0.0236269200563703,-0.0463113574288677,0.0324391683967553,-0.0229995381650862,-0.0279375270959235,-0.0835510546791565,0.129794034531109,-0.0759540944068319,0.161718608792317
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0448859370569581,0.11998902330123,-0.0568097710407154,0.0423202208055867,0.0976855177636521,-0.0482320418855715,-0.102781706911294,0.0497454922489196,-0.119576676046546,-0.0920460774709499,-0.062125979419489,0.137082050525339,0.0137725996970689,0.215580078818865,0.0745276126031191,-0.0882231803954667,-0.050028949519234,0.0634460948062817,-0.0188642575561973,-0.111919805412547,0.0772237292683651,0.0412286837504507,-0.0954178596011371,-0.0995368008594709,0.0624401487563916,0.0048585482389586,0.0398823875855828,0.0879180736355901,-0.0246441677928031,0.022674064242643,0.0131382193052463,-0.002441357555514,-0.116038746670881,0.0399161205111797,0.0793317853799216
mild,-0.066220905320107,0.220787950738446,0.0088567084685361,0.0546088662664585,0.0199568542833127,-0.0426276981686989,-0.126337309215849,0.0986199255964878,-0.0806811543674283,0.0531351061555499,0.0307755139380205,-0.0347301005066636,0.0413220580554815,-0.0013666410304124,-0.105333241897738,0.0193349940295576,0.063129702215017,-0.0647844439627845,-0.010845760965811,0.0715191657063632,-0.0355573795116961,0.117931952413246,-0.124158180065447,-0.0489163047708631,0.0146033807174869,0.0581119174314664,-0.0123802463873611,-0.102235516104213,0.0520473789573727,-0.030369912959984,-0.04441160752125,-0.10843308067484,-0.0211626329552785,0.141140872160095,0.0837446130794567
mild,-0.109605901359375,0.170225763605997,-0.0405689068509603,0.0790603101874509,0.0974840516194132,0.113089896373329,-0.124782094014651,0.0551814022423283,-0.065288447012865,0.0033591875653548,0.0442547558014664,0.114147909752552,0.124134471112079,0.03277207743606,-0.149223126846375,-0.0741596032215298,0.0729679377713662,-0.113727691917743,-0.0034722021841646,0.0819753011640923,-0.0161477252827136,0.0667609783591664,-0.177188053766172,-0.161869167870452,-0.0819831630506182,0.0456779538098178,0.0588251900999208,0.0587166960658634,0.0771455477240675,-0.138327534857291,-0.120428967445259,-0.123882890743251,0.019581011128575,-0.139501511062771,0.0244781802455595
mild,-0.0127623052908667,0.152217418731348,0.009849599863398,-0.115139906940693,-0.146121438071146,-0.0795964829983004,0.0472028351698944,-0.120117532405801,0.0649221510835631,0.0474381879528865,-0.219704399778468,-0.125751397017646,0.207030566519164,-0.0970443701549417,-0.0028542967076019,0.0605715604052592,0.130999592288018,-0.0045395600661078,0.0057223366434078,-0.142232963441199,-0.062826308782465,0.07011537344112,-0.105773037967957,-0.181733578154558,-0.123520699289797,0.193472871895995,-0.0387370065962786,0.0269332914726354,0.0338942365579218,0.0702296140255651,-0.0421496219496649,-0.0797459406050181,0.0431795051131963,0.233817836192133,0.0212504666103138
mild,0.0516633616407312,0.129723293310351,0.131706336040053,0.120081003934,0.135564726532484,0.114087245398221,0.0900198458419865,-0.0619005929427408,0.0234701776019957,0.106794646751745,-0.108126086420011,-0.055886362660987,-0.0717084026917555,0.114726235535596,0.125787478868691,-0.0726755228996751,-0.0831961569030624,0.109584916621283,-0.0910343130263773,0.101376134575592,-0.120687782603776,0.0123746853289531,-0.12074327946964,-0.0919349728267503,-0.121543229922519,-0.0293854449411252,-0.0556037361395514,0.0509554855334899,0.105271975750231,0.119633924287321,0.0854843353725223,0.0713174990683899,0.137693205978846,0.0695778857730449,0.129706605441595
mild,-0.03436289820252,-0.0103663692447438,-0.0843491868434054,-0.0154414742483297,-0.10163265169045,-0.0114279037183642,-0.0342323465837884,0.128743157783544,0.0500911579739648,-0.0761130205141392,-0.112929290393259,-0.0689412422457882,-0.0403639922832291,-0.0219398059151366,0.125171893284254,-0.0703744564645405,0.0500112575297138,-0.0200792669990061,0.0706205783687065,-0.0661868171095996,-0.062948708926963,0.0262430155555119,0.0861455200454055,-0.0652144572389379,-0.0916607908891957,0.124397857730572,-0.0598946571248333,-0.134940435990763,-0.0255638617793784,-0.0941676673275708,-0.0082661289958603,0.127483298992944,0.0264456202534341,0.104152369271651,0.0819286314206942
mild,0.0261062697441464,-0.0320875553222587,0.0746291487312422,0.0774828705251367,-0.156786550073651,-0.0163536514922846,-0.0345425247442791,-0.141590721733434,0.0149700288043357,-0.0380544281640382,0.0632959337282165,-0.0519098720253039,-0.0503484922559172,0.174965814834757,0.0171607647269214,0.0364017677312104,-0.0821189673788543,-0.013211674971734,0.0073552997751726,0.0676726013279437,-0.0546579004194246,-0.109738574437945,0.0970649749559686,0.0809995781903401,-0.135633457382543,0.0307952132977509,0.02480431922875,-0.0935674842725423,0.117295652521777,-0.130891667129052,-0.214812226549506,-0.179376112152594,-0.211622207574513,-0.0336441308462012,0.144737502499429
mild,-0.0622758880120946,0.186384419281749,0.0878385407213668,-0.0709290841155439,-0.16125839573366,0.0280732703860757,0.0551839719395429,0.045220888352544,0.153749697279979,0.134617401308133,-0.0812891033036185,0.159141405861257,0.143204441478069,-0.182990619892552,-0.0072539981096575,-0.175481921438871,-0.130548811397107,-0.133949226379655,0.0736745553563171,0.182289366997319,0.0361376786812627,-0.0732577729751877,-0.131289757852448,-0.133565521965282,0.0589879381165179,0.120274794922599,0.0815140334775613,-0.155152203070447,-0.0340471511822643,0.157044262768907,0.153028597604692,-0.119613235587473,-0.0979008582086346,0.156488552927401,0.151725325714493
mild,-0.175192182265218,0.0215473882806571,0.140227172635938,-0.121500145384628,0.0825608595935613,0.0487655492837224,0.0675321887735657,0.0140180275388019,-0.0222880309015047,0.0670219345745309,-0.0774001892991589,0.0021279815956773,-0.0189162857243015,-0.0914673906513122,-0.075156102866402,-0.0075619915130605,-0.0662545802526035,-0.0316271093915131,0.0090963966148576,0.0085923650280061,-0.0925504287132731,0.109175730756899,-0.106064576436252,-0.0879466063237663,0.0261982596891112,0.0614974691239458,0.0479248895548545,0.0015134606998141,-0.0200363559173047,0.0193345666798458,-0.0088301902302332,-0.059604732623005,0.0738267404245978,-0.013986003851712,-0.100543601719331
moderate,0.0927971718216982,0.0014384207719687,-0.0901276792330515,-0.0213028513631336,0.160719480808925,0.0164476804148518,0.0322342482186316,0.0191422151478574,0.0074855977917288,-0.0611158541505087,0.033782854425779,-0.0504949798850596,0.0255740395049684,0.0443045617995673,0.0119070387997164,-0.021896851027324,-0.0241656693062302,0.106241798285044,-0.102730889645942,0.0025212430940427,0.162849064765197,-0.0652518147128061,-0.0341745135635505,0.0553501508333414,0.138661358371931,0.0328242411397246,-0.0632714819369131,0.0104045101381891,-0.100379933133539,-0.0742269192509956,0.0447813642281586,0.0836698110458073,0.0104035084524148,0.0084792700798855,-0.0560413140176439
moderate,-0.0166608640674035,-0.0115654114496759,-0.0924616665624619,-0.0297675712280551,0.02557639901442,-0.0894855792769928,-0.129255161611648,0.0431837432381072,0.0269247815725225,0.0064230702184027,0.04078773508593,-0.105192594977413,-0.0105733823545196,-0.007963696092042,0.0983649430078456,-0.0803054585821122,0.0313075272643579,-0.0824837695999708,0.181875573244464,-0.0582925941971533,0.0058711242532381,-0.0411795899277034,0.0301359817630557,-0.0622453043190424,0.110864107704414,0.0236948259365711,-0.149424633646931,-0.0312700163735215,0.122988833329955,0.0521213828172237,-0.0001540625873639,0.0132500523506336,0.0027677678738596,0.0526539034996338,-0.141353763581071
moderate,0.0317535294527751,0.0626302885900403,0.0191784148723121,0.0927826443274995,0.0361704085409543,0.0066521810075807,-0.0554443830106876,-0.0352055648637658,-0.0477582207370008,-0.0931336166737885,0.0677213692618688,-0.0815568136479518,0.0260322838781367,-0.0323396576747459,0.0691547632231871,0.0263770910891082,-0.0639579945173444,0.025575183131025,-0.109374344567313,0.0232777894916401,0.0652526729340191,0.0914901677448668,0.0741925595112001,-0.0100341980960369,-0.0472989181558472,0.0651060307868243,-0.100696035874317,-0.0469536705780673,0.0843588676497548,-0.0076733916362434,0.0817774374189566,-0.0664200853430682,-0.0664680853251831,-0.0317711441251108,-0.129404869213865
moderate,-0.0234009144870324,-0.0413979945815809,-0.0439596912163068,0.0057398839808139,-0.0583020957425083,0.156482439420866,0.0811172677284022,-0.0822562599411521,-0.0589944756535711,-0.028247573864472,-0.0198633438044305,0.0056744622569339,0.101395167189819,-0.109696747805358,-0.147705897089958,0.125102909561848,0.060078077473436,0.152869851828215,-0.0335508768745937,-0.116657619226185,-0.129007714187829,0.150083758680581,-0.0035052959654877,-0.131787483235488,-0.133593122814575,-0.0880258017701249,-0.147351311346529,0.0584076427903679,-0.0831261507963425,0.135658486637465,-0.0800846948531636,-0.153120635103088,-0.161891725623673,0.102777746287815,-0.0600889810940827
moderate,-0.152169902575559,0.0417981169787507,0.106609663431343,-0.0808590088603692,0.198873082488389,0.0612457008711266,-0.114008920314915,-0.0840730379233472,-0.0898659746501376,0.0900275324987591,-0.0922324036534421,-0.0149327595439352,0.192035806201455,0.0591306355119524,0.135049862702865,-0.182202071593239,0.0608022268912428,-0.0263649447289133,0.0694559874131079,-0.0181342898621773,-0.108896007885045,0.135889130266048,-0.201403383922673,0.172076236691384,0.0379943323308334,0.0948677871268013,0.129592540418053,0.0862075457743325,0.142169980954005,0.0310723423295791,0.0302784405806223,-0.206346406007432,0.0462148030351921,0.0914695173080888,-0.0250164690468659
moderate,-0.0950398770151334,0.0255405033508952,-0.0394373034772593,-0.0628340058691245,-0.0481830847963668,0.028340922324685,-0.0443621491774435,-0.0628003115514973,-0.0006018647486156,0.0862995710226403,0.0087967439745186,0.0499313987022476,-0.101320076641871,0.0357003930629188,0.0398268940248237,0.0030263814913771,0.0337606533150185,0.0431982210929092,-0.0209877692710063,0.0098170500301669,-0.125713709656531,0.136852840474595,-0.0555290778075497,0.0286945020702853,-0.117348042358155,-0.0292700431332548,0.102803890154379,0.0600144232521842,-0.0746453383238508,-0.0164402999282467,-0.0728504841417474,-0.0199329265397901,0.0150617811583243,0.0165615994717045,0.062234878783816
moderate,-0.142346136165801,-0.0379493915931749,-0.047950682164677,-0.102533537837848,0.0885215010774732,0.130574159823743,-0.0281542046330289,-0.0539668014479858,0.186900621960868,0.151876547683621,0.11881873194683,0.0220583518358378,0.12406008218015,-0.0716300313818015,-0.13578090872085,0.0532717659118796,0.0793175456447942,-0.0753323743566009,0.0848176536967515,0.0084133901205062,-0.0631165982674618,0.0337490902580916,-0.194735568004247,-0.117386537508793,0.139940591096031,0.172550093867974,0.0434795877635783,0.112097046285958,-0.168400942334249,-0.0187847645488961,0.131148842886064,0.107627456290782,-0.15669967307054,0.0498868525866871,-0.0921787118746035
moderate,-0.0997648985616968,0.105068349996363,-0.137014325515476,0.127533368254218,-0.1647682292881,0.0476640596804649,-0.0830825505031335,0.200782466234575,0.309161649823631,-0.0940725370657686,-0.122981518286261,-0.121766720566813,-0.10158126877291,0.113324313394244,-0.21252114107994,0.0987598500887719,-0.0630573238281028,-0.221830220486408,0.117466861013082,0.0257277843148871,-0.166696757082524,0.0791861669305624,-0.322533164289501,0.0686433541087794,-0.192168181207216,-0.16041156264677,-0.193396088254572,0.148970032567313,-0.123805949352458,0.164677920584736,-0.198143121549155,0.126963840786228,0.158510710100151,0.0293867433931296,0.122709135584179
moderate,0.0586895380621916,0.0902241266120888,-0.0616350261356693,0.0101970274610195,0.0909522672408448,0.079305255760269,0.0810321383287888,0.0568554225273415,0.0906285892099251,0.110586875265434,0.0741408009523095,-0.0326259898481512,-0.0444712743637873,0.0617733854496089,0.0969119732420589,-0.0127000895878426,-0.0822759327855692,0.0791019449348441,-0.0639401750696011,0.004917423159014,0.0797079191472608,0.0863191193952565,0.01214971099052,-0.0997988070420069,-0.0319955463682497,-0.0264926600004459,-0.0916138370683555,0.0587096892236496,0.0439489634556384,0.0684101344915961,-0.10585639011316,-0.112920811572877,0.0551432934877462,-0.0791310921505245,-0.116600737513067
moderate,-0.0394784304612876,-0.0113004196260407,0.12874174595125,-0.0376444105570491,0.0302871337251213,-0.0983292721723713,-0.0194802405607488,0.0834188746745204,-0.0850920722303722,0.0322294437493337,-0.047372088993852,0.0886020545445895,0.120764220176833,8.61712869579417e-05,-0.0272554711748737,0.0762602065307149,0.122250790079113,0.0617677628150611,-0.0061080235755482,0.0268988049924916,0.0511157014818002,-0.0698710894522558,0.0160545862974048,0.0808346576838245,0.0802263897758861,-0.0220856547664183,0.0447242803582353,-0.0830322559057626,0.123058127484195,-0.12396546044687,-0.0649759152204151,0.052471401622069,-0.0248915208962949,0.023128926390337,0.0981214473038257
moderate,0.0522558270907745,-0.0026130045532939,-0.10224200114738,0.0576471159942682,-0.0589585929085371,0.0292323919910775,0.130670938400919,0.0033547331750347,0.140264882385933,0.0181529602982469,0.0091829780035179,0.0041167664401301,0.0148991412006841,-0.0769984563432992,0.0709143730085491,0.0306417372863152,-0.101513673590253,0.132336528295291,0.0250778589143079,-0.13742690238427,-0.0184201694047924,-0.0792955206459968,0.0818063928432174,-0.126405338925,0.0271690341333906,0.0232112530507264,-0.0393059316521249,-0.0211872862011472,-0.0897771836384702,0.0128085751209021,-0.12546320347335,0.233174057261838,0.124772439506429,-0.0305373714194729,-0.0989532580632475
moderate,0.0011957905349922,0.0102949222338168,-0.379855377527276,0.307874349137186,-0.127804980016681,-0.0773148103578,-0.333558817465531,0.362502510228784,0.0340327548075231,-0.0915864313475213,-0.225437105836466,0.0334876967962243,0.305382655371249,0.0973818440799022,0.0749899710851175,-0.108727949621224,0.0438326753780175,-0.44431683008802,-0.124056315734892,0.353681469352051,-0.115479994781599,0.366284545409225,-0.034288598363847,-0.0518305674213609,0.155080127847388,0.30343601961661,0.300121177017283,-0.250231683534118,0.253079333552333,-0.300199042447468,0.111464363310601,0.143934247697972,0.104378609163717,0.120563495009426,0.313914481793007
moderate,0.0778406212481301,0.0797909270946694,0.0026742965595076,0.246787876289916,-0.138486016155415,-0.0997194418308938,-0.129165306087719,-0.152333008902705,-0.120947564587681,-0.0572649839487093,-0.0275080718300162,-0.0547837515793265,-0.0790508476991907,-0.0278798991591456,0.17067768222735,0.0144512121571257,-0.0927280154644269,-0.225761755880204,0.0709493022395057,-0.0565838963891021,0.0310529448764759,-0.0576368112778387,0.0095370134658913,0.0834001548711708,-0.101961131594011,-0.0846514968442025,-0.104839218131983,0.0294190497859746,-0.0578924425666152,-0.0167018400771927,-0.207011290230019,0.128496731947842,-0.0083732654309719,0.020902773843799,-0.105942186699641
moderate,0.330737193485413,0.240159947426576,-0.0889266891093229,-0.0720065247406155,0.321514413184578,-0.137739368564124,0.152922927990689,-0.116203902772607,-0.150020763875668,0.129212794749102,-0.164601987353833,-0.216848763968995,0.0498843680902667,-0.059631258891658,0.0796726186293502,-0.0717562033075139,-0.291866968451614,-0.0385729683319908,0.256016245704602,0.0399106234901271,-0.0468101079899884,-0.149160283949381,-0.0163021833307379,-0.162286514097644,-0.0853908988667636,0.109061919384428,-0.161386921447435,-0.0703481452463178,0.0169358094582762,-0.09120304964159,0.0458635800710732,-0.131661251266627,0.0536626572211431,-0.167973504155919,0.13881105719959
moderate,0.0844845590886574,0.104416401037202,-0.0617010812796852,-0.0038202755816207,0.0409056413264374,0.185535395330388,0.017932524445412,-0.0506484367754131,0.05185112918033,-0.0783357412951721,-0.157606988347276,0.11597169482911,-0.0967659801824783,-0.187853362872808,-0.0160770224467359,-0.0746416567689324,0.119827924286845,0.0299206747066155,-0.0891395285784972,0.0841532194460366,-0.0704794668752456,0.109215186031499,-0.105139708427264,0.16219780484248,-0.0406229451632652,0.0439003877133584,0.028363378386298,0.0772296308711893,0.0565201982294303,0.111358319039088,-0.14644859714855,0.0468056018989755,-0.186678164608449,-0.0350500943655696,0.094689820081376
moderate,-0.0922768689468322,0.0751320999041468,-0.0763727529372588,-0.0746543165020335,0.118969386969871,0.220729332558096,-0.131726995712488,0.18802888623003,0.0745460893225493,0.0519873216183476,0.0226709544146426,0.111221904731182,-0.133453351209627,-0.0330554842705201,-0.0248645345646767,0.116319140916159,-0.0976143166765181,-0.044918239016914,0.118752932610902,0.167291502765929,-0.104736193024042,0.0977779772893967,-0.147860764517552,-0.149399702216072,0.153778943454227,0.152815457588087,-0.0840040889345495,0.120400097488906,-0.0351487563029835,-0.169696257900323,-0.0549912857708613,0.24676720812962,0.0534629068215595,0.0661703615053913,-0.252814731744215
moderate,-0.0911188789099637,0.0877080117849918,0.103300547213435,0.114646901118954,-0.0082835344463603,-0.0409304054996628,-0.0722546954228742,0.176599385633749,0.20117155084018,-0.195811616786652,-0.32117838601266,-0.0014618001964165,0.0460119014205393,0.0476129206832813,-0.0662682755708827,-0.180915176689836,0.353964476132288,-0.0127385445687726,0.20221569383762,0.103022109080784,0.221010267791547,-0.144579000378911,-0.0020882859948807,-0.0756655625478461,-0.0868726973870395,-0.12049410190462,-0.0218573934130853,-0.0359881286451117,-0.142560323917193,0.0297232706604694,0.249828614520901,0.109217357532264,-0.167202098656786,0.301896545326595,-0.172631642243476
moderate,-0.0687087897190752,0.0047814429701579,-0.0249073061687399,0.0125889713698309,-0.0510617141616709,-0.113472681014195,-0.0661100407344793,0.0669247265098448,-0.128778118235895,0.0175344973591989,-0.0075117891350274,-0.0402684418379259,0.0873109489412124,-0.139592535887529,-0.0234421948327042,0.0977924753414905,0.0281725464379893,0.138051171427735,0.0535774175289128,-0.114325581949182,-0.0013650549521113,0.117374879987246,0.012353714830769,-0.0455993680074041,0.0556387916723375,-0.0020326094096754,-0.0518648822305044,-0.0939400682997546,-0.0788839451256014,0.0771383924018012,-0.0145576132093823,-0.0826622253894005,-0.0644573975100375,0.127356124467902,-0.179171805418708
moderate,0.0480453906216519,0.0413608347953816,-0.0578590361916241,0.163820157855059,-0.073541763715718,-0.0843766932303336,-0.104192708323547,-0.124978749003725,-0.0622027936839362,0.0191310170406083,-0.182183076172282,-0.0512171956634188,0.127436043605134,-0.104296001680686,-0.0837980951019995,0.0005436492480991,0.0521468358776683,0.0802604917804402,0.0053673713623043,0.0702107471084363,-0.0462948400427727,0.0719962465675505,0.11468513881186,-0.146885483776771,-0.0883492159503722,-0.0782241370254175,-0.0769947130829304,0.0985845780085128,-0.0936544559700367,0.117999845941699,0.0527603828862373,0.187804409397627,0.0731208238693327,0.0576042976868006,-0.0860767620933179
moderate,-0.116499510152484,0.151554291785859,-0.0803057884698283,0.0635470991732813,-0.0632925255956969,-0.0760106894793223,-0.192203051076242,-0.0088110128885253,-0.020538000082034,-0.0477402936885717,0.172291523363394,0.0751484598404603,-0.0648930186095537,0.163238112155343,0.0880022118251905,0.0608154140016362,-0.0653091910668222,0.142319358548574,0.0090921506655098,-0.0729679818063676,-0.0629272678539453,0.107362532400486,-0.221408174633384,-0.195908756892558,-0.0685633054933362,-0.0226155418434513,0.0107075860415293,-0.176126729651786,0.0018600473788288,-0.193081883339729,-0.086504655084009,0.0154376737972121,-0.0122477561859151,-0.0624695888351141,-0.111465040945341
moderate,0.101251041555484,-0.0692741215627982,0.069821240878929,-0.101305753487097,-0.159814589434823,-0.0224803807348777,0.0623293364234943,-0.0187231490331074,0.0731490746719256,0.0556949312943367,-0.0042919047017047,0.106817137877789,0.127007655730794,-0.08540039858119,-0.047070412065035,-0.0166277598418027,0.0443039589921443,-0.0143485281883478,0.0365016745265634,-0.0606358595260298,0.0164065784310635,-0.0292841076239564,-0.0654945902111762,-0.003008119045703,0.0307089515301832,-0.0576956766228984,-0.110127080091253,-0.141262836547669,-0.134670956332182,-0.115860683085701,0.0609514255012578,-0.018125466557429,0.0436170779170588,-0.0819626223284591,0.100782748908596
