group,VDR,RXRG,DUX4,NR2F2,ZNF76,TFAP2A,HEY1,HOXA6,ARID3A,MITF,EBF1,KMT2A,MEF2A,FOXD2,REST,ESR2,RUNX3,SRF,CLOCK,XBP1,TFDP1,MZF1,FOS,KLF1,CEBPA,KLF3,E2F4,RXRA,PRDM1,ZFX,E2F7,MXI1,SPDEF,TCF7L2,JUN,NFE2,STAT5B,PAX5,TBX21,POU2F1,BCL6,ASCL1,NR3C1,NFATC1,IRF3,GMEB2,ELK1,STAT2,TAL1,HIF1A,AHR,MEF2C,USF1,RBPJ,NRF1,POU2F2,ELK4,MECOM
healthy,0.031067266235376,0.0710441555367425,-0.113089738000532,0.0079505292389785,0.0402544153982295,0.116245808208534,0.0836603555360872,-0.19696423560226,0.164545702629564,0.0665956571542674,-0.0059106240429276,0.215531968859903,0.0525688468027141,0.0070674457442286,0.0071828501357358,-0.0232589091461099,0.0370559208187319,-0.191955887031664,-0.0414337119153821,0.0949722586379817,-0.0966927184177162,-0.0238599210756223,-0.0882166825294455,0.0291397351185826,0.185462180406701,0.112281402207939,-0.0283768540097352,0.0338596989734216,-0.0659297460374084,-0.237005771564952,0.0572150730594784,-0.0717143595959551,-0.0333965662512679,0.148847422546313,-0.0700694050964408,-0.153822185156142,-0.0039628908444699,-0.0507653059621352,-0.0202743041062328,0.076571950132132,0.025856391796095,0.0275829122003288,0.143810791061386,-0.0465615052938187,-0.0293738267398675,0.205495827215108,-0.0218144603071136,0.0222725425088512,0.0254869462276595,-0.0118598845670382,-0.0521009160861651,0.0056123908123586,-0.0300192832490414,-0.0136439809040151,0.0789128663449807,-0.0040740022936234,0.139068099864675,0.144735288823548
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0394798007914577,0.131958111725896,0.0442968032208866,-0.190651230017902,-0.076988151519976,-0.031151013044069,-0.0305318815749991,0.117774921130926,0.110498520636999,-0.0213108905411543,0.0955116853278542,0.0131572735960804,-0.0857034828378057,-0.154740047738044,-0.126147501578893,0.125275540251816,-0.0940538749841465,0.117363075111262,-0.204792768888766,0.11843239554228,-0.041747094876084,0.191156305831243,-0.110810130030894,0.0794662344700544,0.0248041856077586,-0.0672774607765494,-0.0150062987316242,-0.26137585754978,-0.240342710047406,-0.0431293871405716,0.138045491740556,-0.0303006561159437,-0.0754612460264664,-0.0965632940444167,-0.165464782792648,-0.249458793234087,-0.147425304301833,0.0525490997179311,0.0921927825266654,0.109799589135763,-0.0383662983914107,0.0166887169707443,-0.0036702175769421,-0.209854426538761,-0.0217850195127527,-0.165178865116425,0.0582444864038557,0.0990086784447296,-0.199374735973173,-0.0534989147349263,0.0957493337163278,0.0025648898143365,0.00780755729339,0.0262520696060018,-0.117954568520411,-0.0848356088294489,0.0743060919023135,-0.0467669061677483
mild,0.108182175134665,0.0455718431803147,-0.132067792793694,-0.0207686339440354,-0.0104830456838234,0.129534539102474,-0.0516060831033622,0.0863345745668943,0.0302443998460964,0.138318686283592,-0.105546050825214,-0.0910964128709507,0.109577161253429,0.0076200325195291,-0.202378167748419,-0.0596971778266982,0.222658972732831,-0.0392762648922535,-0.0210729844142326,0.0553403701797873,0.0079945564428128,-0.0894445887278077,-0.0163425688425742,0.0038189970280228,-0.0222138406782039,0.0344442929611339,-0.0769900752376899,-0.0895954497041368,-0.0571763498547534,0.0102954651139949,-0.0907809111142244,-0.146479994286038,-0.111885557216995,-0.0921827871350228,-0.0720430857512275,0.0425005000880432,0.128307021411762,0.197715735198565,-0.0353757041684752,0.0303217419833803,-0.0202363193163652,0.0830993075626455,0.0691598409670876,0.0034048860375608,0.128005299459104,-0.0852589135030948,-0.0519442856933798,0.0808991985564816,0.0495863859828295,-0.0176882503444708,0.0289737903981546,0.0897221761103351,0.0440033350779531,0.125751982885787,-0.156314632484219,-0.0939008817809673,-0.0847518485742082,0.033469989126679
mild,0.155056448303523,0.126821523986782,0.078074302472646,-0.0173902477770252,-0.109668833895258,-0.0337404798607844,-0.0455133613962072,-0.166825405251424,-0.0004041524211182,-0.0287755562712687,-0.137598201040661,0.200255602417121,0.233359097695037,0.103134796139645,-0.0535649330247743,0.0957495233599246,0.142768004117538,-0.15956155440401,-0.101149115040881,0.160394367894851,-0.167361792243938,-0.0248171692406496,0.0169100865077815,-0.174880020437661,-0.0860522680617744,0.128284754383415,-0.0250096342164615,-0.0349448476682268,-0.0976397328601999,0.197971092011343,-0.0777415935631484,-0.0398237507067554,-0.276234255246771,-0.0911626416704639,-0.219501619436577,-0.0854397921275115,-0.0316402648812835,-0.0827619419397061,0.175497622363789,-0.121884472978033,0.0896622478328089,0.0323603065510918,0.0037822611538773,0.108353456326485,0.0560035435609983,0.13417572044082,0.0437830187672263,0.0255380118466868,0.0834609189866935,0.0166761330353109,-0.0924629616381322,0.195344341554943,-0.103072403207411,-0.0672862521243158,-0.188647313276743,0.231187359110292,0.287007968836603,0.228170552710404
mild,0.0265302709417176,0.0118730240875787,0.0651546822727924,-0.039155090455343,-0.117118855826576,0.0468462524855368,0.009888505279117,-0.0509590156986159,-0.0619650796196383,0.0399179416964787,0.0778338595439383,-0.0305527449982373,-0.0438464413247425,-0.19468737580838,-0.120999446922788,-0.0590592428870998,-0.0349861268488952,-0.0386861396319879,-0.0094361381783953,0.225982703053424,-0.0342979023596098,0.0674644263084531,-0.259988547631101,-0.173181972824578,-0.0151584438048368,-0.0151225124057978,-0.0040381364612289,0.0094877319821436,-0.0735506525149049,0.0601961492054107,-0.0505435013148573,-0.0263773321663209,0.0438915859030222,-0.113129549215323,0.197606110991856,0.0348267388480299,-0.190232803645469,-0.0590509510257831,-0.108684190231652,-0.0015238598464231,0.0174718731121938,0.0721078686458006,0.0891338238827412,0.153467611885181,-0.0021650971215806,-0.0174626599329531,0.0452477658872634,0.0613570097897475,0.138311010716192,-0.0232199756405094,0.0529960496287499,-0.0156900442470292,0.069092395080297,0.0723124012249456,-0.0734050842829008,-0.0138050277743679,0.13504493867534,-0.0525501317534967
mild,0.0692326046267653,0.0730379713443895,0.146657615357111,-0.169913822977372,-0.046583974719026,-0.149455433411189,-0.148738006586248,0.0970459748581204,0.0220042281932225,0.0260893107628181,0.0231938083412581,-0.082118220624433,0.149757866557924,-0.100842254657839,-0.123147706851462,0.0533653070506295,-0.0172066286656185,-0.256290547068359,-0.0791550060081594,0.125222382116111,-0.202866504818527,-0.271499702630726,-0.0501500770256764,-0.167062509358206,0.0844098826948679,0.0248661676438098,0.0036018270847055,0.0204771130139633,-0.180585088988396,0.159138130692034,-0.183965495730756,-0.139089898218721,-0.148742843171585,0.207424766653561,-0.0767412567987713,0.0387728894002853,0.195522223266372,-0.142202680572451,0.203681103039778,0.0240155148773219,0.0538255887551704,0.0414929556809966,0.0421590121071345,0.242471470100712,0.0661042132930845,-0.122769207408069,0.12816932821807,0.105933566822253,0.0003254802086798,0.0654594818113856,0.14447682834144,0.21743488610538,0.0462400641889495,0.0389971310840769,-0.223052653255531,0.0290554566429321,-0.0332396892119297,0.118672326501516
mild,0.086984511691899,0.106106950980198,0.0866163550056498,0.213219133634402,-0.138625686151535,0.0356565583841023,-0.249271168795791,0.0893829203326427,-0.0267361794699885,-0.208438117702866,-0.0567247788589314,-0.230987382464255,-0.0620837993111171,0.0719947899586284,0.0723913004690894,0.159703948605772,0.144113480222015,-0.0087093496703712,-0.380947066815928,0.276695076179082,-0.173116636543433,-0.0279224621256805,0.0683869135038529,-0.360288647706659,-0.0059912221264067,0.198074351924974,-0.0561534197658314,0.0224379169308908,0.143850911995721,0.144730914279459,-0.149324824506432,0.0886990319997024,-0.150840720368585,-0.256106064868665,-0.177956132237406,-0.118692800054517,0.228224656717624,-0.14434887603344,0.38531916743891,-0.142838444189494,-0.155564437947027,0.203038486304544,0.0227319401809197,-0.0241389987074271,0.220376554457684,-0.0983634034470387,0.0170133282602154,0.247541437842707,-0.0235985039333909,0.0622782888240694,0.0287608197301077,-0.070067615969237,-0.0362716296228621,-0.11262611540638,-0.175779828552987,0.021808078075354,0.166809830446503,0.189915834360382
mild,0.187629644122288,-0.0016280443458233,-0.155963359351404,-0.0437039459945479,0.156032427899409,0.0899963180500312,-0.0872237091944168,0.259266884316994,-0.130677692824757,0.0849937817874102,-0.115949647207389,-0.115505635113074,0.0417963384782296,0.244492793000956,-0.408172095858021,-0.153440712859997,-0.0165435617363468,-0.157183570366153,0.115706262800135,0.0500615413894501,-0.300536986238998,-0.0443025400772547,-0.146731196768119,0.0731995049710008,0.104612538399201,0.154766171185991,-0.104829610978644,-0.103823183564863,0.150717438681529,-0.180860926417835,-0.0999750787474618,-0.242838436827322,-0.134805360812653,-0.0348401490006206,-0.193201173661328,0.0885886352621273,0.219378153355083,-0.22739010492362,-0.0812246124534433,0.274100177245607,0.142494992490502,-0.28726595808668,-0.0307486597759654,-0.152065919856857,0.143649423935722,-0.199733084915481,0.080573394715114,-0.0132710281523179,-0.0996198690720094,0.138699511328724,-0.0026772284797984,-0.0555903142082969,-0.153989972265558,-0.375627653833935,-0.164445634842068,-0.10145183008337,0.0643291300201206,0.0480717094112216
mild,0.191369183227576,-0.0481333396823436,-0.116994355827742,0.0907148369686331,0.20431385698623,-0.173413554420345,-0.0995528517127764,-0.111357999783645,0.0377719664322172,-0.122765933708709,-0.2025052649181,0.0787343230780744,-0.186996306221728,0.12420689140785,-0.180242257182256,-0.0639521817548755,-0.0688138293585746,0.18987892590041,0.108541582462597,-0.0734198231769424,-0.159442744118364,0.137447362934657,0.146975572471155,-0.101169175231607,-0.0330758247226031,-0.0066758739150318,0.0682722377306962,-0.245326217540513,-0.210753796967141,0.231437103764973,0.0514209205912336,-0.0728789358294644,0.0200635400455139,-0.004686281784009,0.153543691484931,-0.106983714216996,-0.0913198138325441,-0.118680403106209,-0.046352214549828,0.0940939743295702,0.153728917230226,0.181179654395138,-0.0557684435026685,0.0976604502770036,-0.0681158874818159,0.0688434091353898,-0.143452057628143,0.024905467798003,-0.0075005862638557,-0.0967617884861417,-0.0222383579218319,-0.0068336327247129,-0.057407303994311,-0.0940249548503347,-0.0870631430927559,0.0984527657274109,0.0745931543239456,-0.0491172194016493
mild,-0.0449422823307813,0.0007159148363675,0.186110550443165,-0.361791741490922,0.0336798409499381,0.0336482590378293,-0.138606905246077,0.0621915898846749,0.0123084831658843,-0.122232032789053,0.0147627118110044,-0.122313168640603,0.0328957022039874,0.211040631367637,-0.236550266552161,0.0595962895492785,0.0338943711208652,-0.0298654962557111,-0.129367014882966,0.165547410431974,0.0096820371326347,-0.215811681167349,-0.0264978349592665,-0.133983208621923,0.237280489216114,-0.140288685687298,-0.152533394329006,-0.0292937066094093,-0.106834367507529,0.0729784704840119,-0.0820596661009186,0.0511057280345175,-0.0520536216120381,0.0702714120563188,0.0371517574534823,0.0408756313110882,0.0711776907938506,-0.175171867282863,-0.073648931794941,0.0720632057328137,0.134650354704509,-0.0928509960856632,-0.113379500684956,-0.125058526679942,-0.0881258360256457,-0.0799625224454709,0.220847338534536,0.191102237413383,-0.0346482365974741,-0.166721088508217,0.0388818704342288,0.0602193779920444,0.0329789318839648,-0.219609711448414,-0.0424173869762463,0.206633820471391,0.0466778043682977,0.0485997643786776
moderate,-0.156746691026011,-0.0801875227400994,-0.140111841946894,-0.140975354734888,-0.166489889898579,-0.0740628959935339,-0.0676692552218724,-0.0874144400126367,-0.0640177789010653,0.0855638013804887,0.0451761255135986,0.216835531206832,-0.262543459652686,0.0687928890093394,0.0043851509347051,0.0832925226363725,0.232926571769102,-0.0699107423301515,0.145244896336494,-0.0333484014349982,0.193966226514705,-0.146880323748565,-0.181226522658465,-0.095424832842561,-0.0173191674008078,-0.0289788132951333,-0.155425187418433,-0.0520557701355575,0.0920739407878116,-0.0536800812655999,-0.139813036285961,0.182836604947511,-0.14581138206868,0.0817655901369021,-0.151205002109034,0.108395755364999,-0.35336970894559,0.142882464079742,0.0935372881540776,-0.162752151229229,0.0469667362227913,0.0953061109504938,-0.0005273564194443,-0.0525311023551073,0.0178425219587218,0.285933895646322,-0.18986342914353,0.0123488553801087,-0.0783480003899802,0.202493304133326,0.186193277468915,0.108890207589638,0.125746493006768,-0.0642543333826373,-0.0189079064283581,-0.0581394889642572,0.0779362533036349,-0.0105693609529448
moderate,-0.0096867744850346,-0.0112267060067791,-0.13667732829457,0.019301980100219,-0.089400085658655,-0.0477633345573142,0.0691950889455603,-0.11186790751178,0.0466600211744549,0.156593647888336,0.0098198253370381,-0.0997156094768036,0.163084800285359,0.0595486620113138,-0.0407015525134317,-0.0311132452654394,0.0661536521409171,-0.0962351528933474,-0.0179301633734247,0.0836616072150239,0.0351162986971981,-0.0960238085796957,-0.0567454678875144,0.0339178803731955,-0.0438448188510162,-0.119473901163316,-0.0606908819610045,-0.0439653811753948,0.139794656920934,0.0927537356539201,0.0218515610476362,-0.0034948664230233,-0.0431805252469698,0.124785368027774,-0.0719584158465572,-0.101334795116168,0.0488397495729815,-0.0905336597046054,0.172403643533445,0.170228718414774,0.0894020069705973,-0.176246267418023,-0.0120816898210976,0.0192054341751189,0.049677921907805,0.0023305513859963,0.014662492087577,-0.0883717034415449,-0.104337805681965,-0.18253952468499,0.0413884215328,0.0624435987803574,-0.0069685984146815,0.0002430459606995,-0.146765656975543,0.0787781125857113,-0.117919559802005,-0.0333794327013691
moderate,-0.0925491121476529,-0.0048593831652317,-0.0546458515265948,0.0596868636236926,-0.0328726787002457,-0.0116210146881655,0.0200982303794181,0.0383769344889148,0.0519498307874505,-0.0180014052848062,-0.0133020713763672,0.155022990807048,0.0124439196309566,0.0147680506363395,0.031579336840859,-0.176827094501002,0.0727799718131011,-0.0201248453120083,-0.0464355044837474,-0.0283474208373972,0.023071909604504,0.116505428768907,-0.0069526116473314,0.0274799178994549,-0.0683309621355112,0.0801443955930793,-0.0252435442393697,-0.0081661087089473,-0.0225899635278694,-0.0694804394944099,-0.0066044595561506,-0.121898189569697,-0.0302061501837015,-0.0222072839565714,-0.0290933582724272,0.0331143710610655,-0.0492753897233795,0.0125877841314445,0.0151212379850374,0.0074122587263904,-0.0677662939710959,0.0210434201476239,0.113727405264484,-0.0095968411663,0.0115699427904923,-0.0981051591564976,-0.156967319531143,-0.10846628048164,-0.0525878698471146,-0.0153046652231595,0.0371986842299184,0.0325274038990746,0.0450529666340581,0.0045436005866607,0.0458003427140931,0.0517628069368162,0.0424116144050994,-0.0328985743103336
moderate,0.0953775753268745,-0.0323159783180464,-0.0072312721844684,0.0049662415199222,-0.050404235854419,0.0794670754367897,0.0812824281767501,-0.0681642950700104,0.0085390731551081,0.0437825804945227,0.0640485956771831,-0.114366298115193,0.0304919352563526,-0.065140617808188,-0.0106528552414014,0.0310788093240481,-0.0165933372977721,-0.0096044696195256,0.0496344952293981,-0.045563356848012,0.0486948310794206,0.0285253339381392,-0.0051992161025612,0.0214351408064911,-0.0392527040658926,-0.0620069247712305,-0.0714318560417542,0.0596801373522386,-0.0247378328660931,-0.0384846275450334,-0.0258060028374469,0.0530967563880616,-0.0506976728882667,-0.0110731339924637,0.103054827426681,0.0991268020032014,-0.0597685197732716,0.0592321235318145,0.0437968178301284,0.0084529095396241,0.0235300630456183,0.0320404766290526,-0.0496674075117074,-0.0338565689708626,0.0456027406465058,0.087972126906814,-0.180193636240779,-0.0549159920377327,0.0323697843526082,0.0338343809153732,0.031214341362996,-0.0111308229367362,-0.0586260198160282,0.0974911725127054,-0.0316638343871195,0.0217496564930538,0.0603757328918324,-0.0085228019144158
