group,TFAP2C,ATF1,MAFF,ARID3A,SPI1,FOXD2,CEBPD,GMEB1,AR,HOXA4,CEBPA,STAT5A,KLF3,RXRA,ZBTB33,STAT4,ELF1,ZFX,SP4,CDX2,BARX2,MEIS1,STAT5B,HINFP,FOXP1,NANOG,FOXA1,RFX2,MAFK,ZEB1,HOXA1,PAX6,MEF2C,FOSL1,USF1,RARG,HOXC6,RARA,NRF1,POU2F2,NR2C2,BACH2,SREBF1,ETV7
mild,-0.0399915614301236,0.107688681434179,-0.0194790555595159,0.0397270742248052,-0.0136401902413748,0.0250313527782932,0.0638321576740522,0.0885210148330269,-0.0409344317233062,-0.0610776870226863,0.0317773076707987,-0.0582311857837294,0.0221522943086999,0.0006061769525914,-0.0229731555742006,-0.0387780793040772,0.118627427404779,0.0349321355543467,-0.0525225493881338,0.0344979316962555,0.0370973525660758,-0.0741096050441515,-0.0723160562197864,-0.0053044109775952,0.0080053717251429,0.0993251801720357,0.0853246039519334,0.0562066740311369,0.031588411263344,0.0310315536799345,-0.0733572429025145,-0.0056077412155045,0.103522806482403,-0.0302250369368429,-0.0844792441762509,0.0224071110494729,-0.0634358298020973,-0.0160010729857404,-0.0620655249760053,0.0443447210452635,0.084461837340069,-0.0009673688033644,0.145668463890028,-0.0432566326094899
mild,-0.0485040169385979,-0.0522333140609766,0.124554471876605,-0.0065280788975748,-0.0343205318410295,-0.0586803527416895,-0.0772718467778552,0.141507795814776,0.176920923436712,-0.292394549584592,0.0654631294636875,0.0426647798843495,-0.171000646165602,-0.0047451941266122,-0.0349949022170592,0.114404184714648,-0.0694789616385423,0.104237978938664,0.142393449613339,0.0634139696944643,0.038688020671196,-0.013148775185849,-0.0216681279834599,-0.193859775907586,0.0648249377558998,-0.120369323534378,0.0107016500659645,-0.0371728580452237,-0.0573489777503862,-0.166126655980048,-0.0058435784944374,-0.0378559113016315,0.017773856133898,0.0473289337940998,0.0899228034886952,-0.0242281305482593,0.0525603692218837,0.0398052179465069,-0.0677105483348765,-0.0066264848751928,0.0694196286226255,0.213710287598571,0.0510929624379908,0.10712937810456
mild,-0.0020116611850935,-0.0236332058223265,-0.0152054632587608,0.0023887653410185,0.0048283862109512,-0.0329984405337786,0.0108190570539032,-0.0480295844649414,0.0268521866107233,0.0124919787803229,0.0275797987980116,0.0611384148946418,0.0096817115994067,0.027683804090227,-0.0521143413337166,0.0114748682020395,-0.114814577530291,0.0583591623637735,-0.0301314972663366,0.0034675653328218,-0.0375460379472413,0.0055062050148749,0.0662910953847925,-0.0536204637230293,0.0226425214253168,0.0464788519625461,0.0279917413279629,-0.0368187656465289,0.0386815989972145,-0.0493324546818854,-0.0166042664617434,0.094473895454215,0.0774380155269419,0.0522883632605607,-0.0104745820092616,0.0277670763013145,-0.0019845552306681,-0.0321240823173596,-0.102422058059232,0.0208880269206889,-0.0710908886375489,0.0340431668963512,-0.0325174160572822,-0.0487440260474148
mild,-0.0028671624383328,0.0805509231768296,-0.0465775242432408,-0.0036448616800256,0.0141664564828713,-0.0362896601262143,-0.0062629424764791,0.0145247279896302,0.0057216974773258,-0.012941103554779,-0.0242916499848732,-0.026118413756032,0.10995419393367,0.0037726212498166,-0.0200221034316252,-0.0391251302681649,-0.020820105550688,0.0645131356310119,-0.0321476255466919,0.0318923540031754,0.0127383223771456,-0.0887074803621489,0.0796707191640254,0.0158493669399825,0.0185729236603332,0.0748091704181994,-6.31369966990384e-05,0.0704393474584295,-0.0048892795051604,-0.0119890966829837,0.0437994963884831,0.0909182656308772,0.063061479899065,0.0535362116637368,0.0997735389129992,-0.0621555258954502,0.0439507775844953,-0.0630659366282438,-0.064202154972761,-0.11677769390241,-0.0071213580355205,-0.0465398896412869,0.0236825636637766,-0.0014343240073628
mild,-0.0317478851771489,-0.0820834244820143,-0.0101007117763606,0.144723467223537,0.0969863702131707,0.196930666466846,-0.105037633894096,-0.09134989952172,-0.174130800619626,-0.0515644266757225,-0.10723556440636,0.0538834875806625,-0.0799050311298592,-0.0904687736008034,0.112518412499837,-0.0258808759964118,0.0444450855319975,-0.178548152520274,-0.0139671157619346,-0.0648868161540596,0.032797030675003,-0.110500223860576,0.0272230788959011,0.0546845111451321,-0.0561302609931992,-0.171333079292015,-0.0250954821600294,0.109130668936934,0.0359991712168705,0.153327632535547,0.0326036127899237,0.0042962215079723,0.159145798816012,-0.0823061481072571,0.0599536832265334,-0.0789438028524957,-0.103863450571544,0.0380583878923606,-0.0505778000902172,-0.0708612797153963,-0.098904919335876,-0.0047514373385123,0.0020142812072394,-0.126725835331113
mild,-0.0848190967805729,-0.190981723319912,-0.0993997410566593,-0.17308418660445,-0.130057272505637,0.0074933521476391,0.0488364412755646,0.0421717605257869,0.0255299202827162,-0.0341454546029586,0.0649662927987848,-0.0001423416915101,0.204569286027323,-0.0695013652957362,0.0398589838947382,-0.119625502338683,0.11587386085702,-0.0338254616530521,0.0002570977838904,-0.0395875415993003,0.044486744004766,-0.0360014137124166,0.205608711402537,-0.045007560116338,0.0476292954576413,0.081266071612645,-0.0148333283641161,0.0167025285611564,0.0071490838704982,0.112221527532225,0.0042713541692697,-0.0878866154038149,0.111950085236787,-0.0673430680198148,0.0282178610619312,-0.17750008931316,0.000645503019639,0.127082441495471,0.0568892293735575,0.0427433341397579,-0.014866431083072,-0.0769362359732199,-0.111276996618018,-0.0954075531505839
mild,0.0497737302178978,-0.0259721555586574,-0.0782104060276528,0.0109070594575119,0.0147843041965051,0.104721919949404,0.0331012021988829,0.125110166929492,0.0212872819300628,0.0656858975497649,0.0891672379632447,0.0065687149687578,0.0387912294571325,-0.0404487468875353,-0.0681776517983024,0.0322641480706681,-0.0627367999649065,0.0266849350088986,0.0379948698078512,-0.0979995050640597,-0.0087909465529749,-0.104901914760071,-0.015878359610907,0.0617288290251715,-0.0457740890076511,-0.047698937861201,0.183046270518071,-0.123581619693863,0.0233188755321996,-0.0762382889716494,-0.0262216440179645,-0.144373055049845,-0.0385498798936121,-0.111089666799122,0.0145401373229047,-0.0159246887100004,0.0414457616214037,0.0132325924113291,-0.0807081079308037,0.179973211289692,0.066361112865606,0.0081589299916938,0.110339949283387,-0.0030608508846985
moderate,-0.141229739767456,0.142430330443832,-0.0590194214708695,0.0212425023413001,-0.0714537441383752,0.11891170827857,0.165031193390134,0.109240283385544,0.003036109114296,-0.0227490127573291,0.0474483440225953,0.0784065237978775,-0.0594279557982473,-0.0269132409954204,-0.0580593337344729,-0.0131494180757103,0.0275353419334997,-0.043110953667719,0.0581035862754291,0.0259929164117671,-0.113595631293272,-0.074791924945285,-0.186695698223451,0.103941522611924,-0.172847218268868,0.0061318629577069,0.0892015784264857,-0.228330284510285,0.147531558136082,-0.163272635893007,0.0501028551387912,0.205168889378538,0.201279155162609,-0.132740306656781,0.0781172789287293,-0.0023017734708932,-0.0624602168655037,-0.0189150752234757,0.0779691291177022,0.0315610404781631,-0.0190568116227701,0.158705004056924,0.095893332228464,-0.162973129565086
moderate,-0.0253834369688452,0.0053255188038889,-0.0801548728418869,0.0395994489826326,-0.028312801453061,-0.0661070890007262,-0.130020628915769,0.122755366138811,-0.14823754573072,0.033323806716822,0.102854704743919,-0.0051375421066496,0.130600650397912,-0.0315376623796297,-0.0560938555952544,0.106862923813457,0.206516173289608,-0.0548489671178174,0.0398964082786605,-0.145573689188519,0.0302050026816918,0.0290917710350061,-0.045175115764949,0.0732926262523956,-0.110092904727889,-0.03286373923603,-0.0478638408196249,0.0798542564116715,-0.0468018090515647,-0.0076587704155365,-0.002592176712125,0.014022183901848,0.169764900412228,0.0171131937171528,-0.0716403330264671,-0.0175015813678691,-0.120707370993791,0.0410922911579845,-0.0316385992832057,0.0884236532399043,0.117630989715236,-0.234433272823577,0.0603580740579207,-0.0609505297963014
moderate,-0.0358791418159183,-0.0225501974805177,0.115701048117755,-0.0897279288726825,0.0262646089330516,-0.0159690080808114,-0.0466096637899051,-0.0309451004943163,0.092098711668246,-0.0032600576849219,0.0584154588351037,-0.0230165809812843,-0.0551267148634282,-0.0615672489216334,-0.0851603317302542,-0.0892189786238301,-0.0539922184905317,-0.0452142147439606,0.0273917023932375,-0.0902146703834032,-0.0278155191459183,0.108938487356639,-0.0464190387876076,-0.0314651551122345,-0.0613470122684937,-0.0499280194124229,0.0113884558411396,-0.0064173999559846,-0.0628535050050968,0.0237309620578553,0.006989274962877,-0.003452533415397,-0.125406266681326,-0.0164427944942886,0.0039466778388283,-0.0663032623282274,-0.0236088139981308,0.108895920608554,-0.0776648826107912,0.117883056639199,0.0320277764782387,-0.0453659744545275,-0.000985512754596,-0.0332899730953927
moderate,0.0815645885042627,-0.0987694184553552,-0.0060454744294683,-0.0300977624663857,0.0003616528194422,0.0352988735344342,-0.111290435801101,0.0572420585812462,0.0103216436834204,0.0950236606670171,-0.0226737123394742,0.0826772933165773,0.0707444606666662,-0.0601932444105258,0.0433823746773545,-0.0842377406631041,-0.0097741283009647,-0.138118689541431,0.0408745603813165,-0.0243869546764537,-0.0094217876140251,-0.0239388320552005,-0.0316800648177658,-0.0536124173839114,-0.0100875100662092,-0.032551604402612,-0.0409673016193027,-0.0408281897623233,-0.120318453240726,-0.0351620421997004,0.050905247434907,0.0242746389558597,-0.0513790259314229,0.0244967998312817,0.0473375604252434,-0.0412892353429681,-0.0089575112935325,0.0228637558599378,-0.0175904282541131,-0.0164822844862897,-0.0202396349293761,-0.0459278175904443,-0.0749132553315563,-0.0573545643453606
moderate,0.0067515127701098,0.0130638917051924,-0.0212799769947546,0.162191974668737,-0.0292741161587187,-0.116099576447464,-0.0461223082657638,-0.0826859781085616,0.232970696088049,0.0020637930698805,0.116584255122966,-0.0068327457318524,-0.0497828898472219,-0.0568348626097188,-0.109252895353974,-0.102232871957183,0.0472306793462777,0.099031477536036,0.0019448326656548,-0.138628977573457,-0.134081631150214,0.0517664696159674,0.207861553624705,-0.0713619672868867,-0.188345929368051,0.19545330369023,-0.0566217535427203,-0.0884555577135059,0.0742550843176547,0.0617744384800373,-0.0041999820429041,0.0389102487878661,-0.0450492854196484,0.135165870263014,-0.0056737315078253,0.0579068657952266,-0.177519852809778,-0.101375337386151,0.0796351535704773,-0.0438059792520557,-0.0161269521705684,0.0204955181006037,-0.116013585069552,-0.0064622690444068
moderate,-0.086269082095664,-0.0660490318738386,-0.0908696507686467,0.0890269286395315,-0.0237504097882327,-0.0055156930877351,0.0575322628998323,0.0094368827086027,-0.0013479479112345,0.0407644062335221,0.0065597082651287,0.0256459355523654,0.0949646350307531,0.0168323020476308,0.0853148746754655,0.0746539454984252,-0.101632029449185,-0.0591022355441326,-0.003693759791304,0.152723080430188,-0.0058807449896672,-0.0333232514625892,0.0866258184645224,-0.0009342501408217,0.042338952421013,-0.0812132379869002,0.019829220167365,-0.008111386736667,0.126092585761905,-0.154206987307176,-0.0309728660393293,0.0173012981129832,-0.0197319284304036,-0.0978422252508809,-0.0648021176894486,0.0922142724666518,0.0337510856392272,-0.0818664231098334,0.0117693897357545,0.0306231978735834,-0.0070686188892345,-0.0100967202579949,-0.0032875460006574,0.0047585638013816
moderate,0.0267430221129549,0.219288224890675,-0.196502792517206,0.193816122837974,0.117440499140188,0.0233509185718539,0.232192701302731,0.0957705798285676,-0.124543656711263,0.0264671950320163,-0.0615729036874122,0.163760734806137,0.0255697399574578,-0.033471901049128,0.199404265586903,-0.138396034448669,0.17296717557552,0.0555950229686621,0.0878008858527737,-0.0979609234919507,0.0644727494586965,-0.0786497732294196,-0.206226714181801,-0.0724880077900436,0.0282702416731964,0.09731081777611,0.148787148462437,-0.200710986212234,0.186240235078034,0.205408996729461,-0.0280473017906678,0.115696848891068,0.177087495156267,-0.101865626033026,-0.333601870131018,-0.0075701922154963,-0.189738926665161,0.117235459540198,0.0458182141056565,0.0898708094336231,-0.0856414608592304,-0.0106799594820082,0.0460867183437384,0.0017330728094375
moderate,0.0324011823627502,-0.0169972395375857,-0.0962425900085718,-0.0811473484214388,0.0729617865613755,0.0260765412722726,-0.130263209107931,-0.0803083781213045,-0.0420232007901056,0.0105717726395251,-0.0431347741996306,0.0457624690120688,0.0481922464985109,0.0479644548591569,-0.0879499785256427,-0.0985416673740731,-0.0128882766878185,-0.0202697216133317,-0.0532447397451649,0.0382727297006332,-0.160472363728046,0.0260006107258212,-0.0966608303955823,-0.303399792173611,-0.0797830881114282,0.0539131775065478,0.180866561647036,-0.0256719932788844,0.008387213475229,0.0500033767458333,0.081569323097619,0.0141977674233396,-0.122956449965813,-0.102949373357419,0.0611701461264031,-0.0458857005546701,0.0825091192053361,0.0719311227505282,-0.0332127678756397,0.0055628460998513,-0.131964800206275,0.13728616227315,-0.0143010827570356,-0.0358690922383792
moderate,-0.0264605023871978,-0.0194866870975117,-0.0185824108320905,-0.0093347138727229,-0.0297642299552245,0.0147920736070507,0.0100650291899204,-0.032241734117297,0.0111816004876734,0.023759771419759,-0.0288826917777152,0.0106569482605,0.0279889828928941,0.0366999297962633,-0.0222541018804615,0.0233028233069131,-0.0204738262025352,-0.0234124325512066,0.0105701499826053,0.0153182562824489,-0.0268110479091736,0.011674842086994,0.0145903459553191,0.0239054555150666,0.01973687894303,-0.0474212297606935,-0.0281872123772546,-0.0651239243774471,-0.0289583396471146,-0.0254441390089285,-0.0156624613760647,-0.0001958973727798,-0.0288826917777152,0.0430649182064096,-0.0158966928329525,-0.0014020363309295,0.0303857376914844,-0.0068574283461111,-0.0126893835030908,0.0174441217452421,0.0196739119303508,0.0197619491425227,-0.0271373248950127,0.015580691713766
moderate,0.0120699739603212,0.086401027544636,0.0104446856869092,-0.111980082264939,-0.0688562733599957,0.0027105552823969,0.131552884645801,0.241964198013288,0.049717577782728,-0.0678056779009696,0.216312000571154,-0.0217922565309652,0.0743552761740121,0.193554165121473,0.0805866561118161,-0.066199387737124,0.0470179464133318,-0.0825216135711617,-0.0179555883040154,0.0326848226509041,-0.115605871475701,0.0536245390150737,0.114464085090756,-0.146078839220328,-0.0424897469981622,0.0388772564640969,-0.200754448647167,-0.102474378143353,0.108712407419505,-0.0322317177377437,0.0746259992353344,0.0481625825147119,-0.0566746855059714,0.0821454510017455,0.169896769183819,0.084021514321435,0.0478158670151237,-0.0947991418784967,-0.0971729556688278,0.029407648750687,-0.0809200729347078,-0.225119524166172,0.188739094251849,-0.0460870390445744
moderate,0.0125092376929497,-0.0184382250656204,-0.0669671073151796,0.0152363368607124,0.0889519219622198,-0.0474127259981026,-0.0643661787469535,0.174745043391596,-0.0360419099565278,0.168438781186977,0.0595622125534846,0.168487435209021,-0.0132866712400946,0.0798414563345662,-0.134521361472647,-0.0198153812827851,0.119917939220722,-0.128524959416891,0.139235235260892,-0.0662952282565359,0.138511197441328,-0.0400284473474431,0.0536476564585387,0.0151132586778311,0.10938743586495,-0.0242738214553007,-0.0507362492581195,0.0547180449434966,-0.006929693402329,-0.168266430498721,0.047768766235684,0.0615454824350901,0.0343012917018089,0.0208086655124707,0.0241025015725965,0.0768832505620966,0.0989237287089325,-0.0300904510228285,0.0704242229747058,-0.0122705031271597,-0.119302135984094,-0.0129283632302994,-0.0129096025692571,0.030002832550928
moderate,-0.0936139555229473,0.0565453808330947,0.15904430014992,0.0761945989516383,-0.335720598307354,-0.196216322024954,0.191124421687712,0.122826291204889,0.221267782036282,-0.107389672349548,-0.0937921145640924,0.0906427224819158,-0.405156647827168,-0.0878381543503424,0.309019730398974,0.252928367767506,-0.306525503822943,0.125211323529895,-0.0206204722460762,0.365300746203272,-0.1930037122185,0.1026943195555,0.103544885300322,-0.0081895688268279,0.216560935110547,0.123734327608144,0.0346088305088826,0.290991184848265,0.218606890550793,0.0835680844287051,-0.103837985658335,-0.176015385585445,0.295042866267854,-0.0077183094276701,0.0506718795411521,0.324444855122627,0.0420340395785399,0.0199997891349903,0.19694045232122,0.306468033164509,-0.0648498909767903,0.117768873262707,0.0398559016238959,-0.06656251659812
