group,VDR,ATF1,DUX4,ZNF76,ARID3A,MITF,RUNX3,E2F1,FOXH1,GMEB1,HNF1B,KLF1,PPARG,ZFX,BHLHE40,OTX2,MXI1,MAX,TCF7L2,MEIS1,STAT5B,POU2F1,GATA3,SP1,PRDM14,KLF4,GMEB2,RFX2,HIF1A,TBP,TP73,ZEB1,ZBTB7B,FOXP2,TCF4,CTCFL,USF1,THAP1,NR2C2,ETV1,HES1
healthy,-0.257889045476307,0.017673658469455,-0.0621742763787384,0.010882855804717,0.0823116305111574,-0.192962660966218,0.337180854847181,-0.269607239466973,-0.299784291422366,0.117614328615245,0.0871461042635381,-0.0938136301475304,-0.047194307566176,-0.0519367837209853,0.243237508087075,0.28161936578188,-0.244848846008539,0.20666110324461,-0.268627465052837,0.0210702097717937,-0.212543889621318,0.216767499325824,-0.326731307727026,-0.186762482877889,0.329183503690293,-0.107981260173537,0.261911180442132,0.240218606922767,-0.0228545031766923,0.0184593179527154,-0.284824102093282,-0.305471122916247,-0.0415474950272392,0.375049825935525,0.118795577768063,0.0305215829582986,-0.008654673991536,-0.297959979062524,0.0667884158849355,-0.171652337464763,-0.158490241180213
healthy,-0.0938941546947945,-0.0167498475027151,0.082139114458024,-0.240746512811045,0.105388834607689,0.136125056000045,-0.0176839472611839,-0.10922572359113,-0.0322823962981835,-0.138851987813276,-0.0204908142615707,-0.140484949493729,-0.0513320933284734,-0.0397300718785426,0.0176907988486544,-0.0339450481910082,-0.0013954399814779,-0.0982905899883214,-0.254219017640403,0.026305528161477,-0.0517683110640909,0.0521542838249252,-0.344303689701638,0.113416611260544,-0.0257482657138819,-0.0006874426095333,0.331648807643751,-0.0275182591437434,-0.172685126742268,0.026225592974322,0.109835514875999,-0.242116830305131,0.165801565196974,0.101478862024562,-0.0869831867996191,0.0170536012139042,0.201987082490813,-0.435927685081229,-0.134423578444887,-0.169967330378996,0.116239465298362
mild,-0.0391551774315592,-0.0403751126779739,-0.0044076572861294,-0.0186199221913257,-0.0431771454206875,-0.186537471426727,0.0164878317575032,0.181370391914802,-0.190448360898319,0.0644941928659424,-0.202587545832134,0.110982866590682,0.0704214659822564,-0.213246840933355,-0.0677324402035643,0.0081249307306267,-0.0895485695991387,0.01213725648733,-0.0606241864598326,-0.116401415524251,-0.02791426287046,0.145923617073909,-0.177665846217106,-0.058440027970915,0.0575625848202373,0.215183386893598,0.0672025031094847,-0.0271455841015367,0.115871092740875,0.0457998326402955,0.0809368989756965,-0.0818054712725431,0.131184886278306,0.189643427335478,0.134319768884332,-0.0353025270438145,-0.055175939450394,0.0458121746977995,0.132590338076579,-0.20555773910834,-0.0608903120747634
mild,0.0579139048903008,0.102619081050865,-0.115745240283391,0.11795007729068,-0.0867851319505778,0.0997518901662509,-0.0101774699398476,0.0442077700117422,0.120746691051202,0.0116763444402922,-0.224035088058841,-0.019703296893832,0.0896926416909064,0.0227410969781494,0.106114733491965,-0.122744654840555,-0.142681181395955,0.000472751971869,0.0505962620971876,0.0373401376727349,0.131728472433418,-0.101450484539263,0.0013038788960749,0.110743693882621,-0.0141949149344357,0.121922249642253,-0.0788034330134616,0.097241582359806,-0.124531747954265,0.0838887538867321,0.0646102777254802,-0.146081373016907,0.0213752670509265,-0.105119729928403,-0.228277461774114,-0.0613105389651606,-0.037517192533907,-0.274826077988111,-0.0486664654813483,-0.139612185840257,-0.145143519709927
mild,0.0136475354334859,0.0945905244294285,-0.0488363170670575,0.20922811311963,0.079697796299294,-0.101704978151961,0.346321442240398,-0.0586381785237245,0.0469094336439999,-0.0512160725262687,-0.0432761872160698,-0.0790304837670662,0.185022628618319,0.141875187861003,-0.19543831572486,-0.0800131306379656,-0.258044958003711,0.0515556854728291,-0.152862839532073,-0.0468169202345824,0.117341839451806,-0.127068605654292,-0.0338632764522822,0.289378206327311,-0.231586081829764,0.193025408257922,0.202164558204499,-0.0222852150475768,-0.104399616063741,-0.0461114438669421,0.0050132244248888,0.249753382063839,0.26626390352269,-0.114501776376021,0.0183583658944663,-0.52662531185066,0.0363457332985022,-0.0201610217197981,-0.196713045340412,0.0084888858445927,-0.0632088421317153
mild,0.227501683900111,-0.256045077145651,0.205199025726741,-0.2128337059366,-0.112118849590117,-0.0254492433859795,0.458046010366079,-0.281954173937572,0.190446594362744,0.102418773305737,-0.0840891371925875,-0.301227646405603,-0.236314071420043,-0.476527848211973,0.057100707381269,-0.141658050513913,-0.0969288382444811,0.0576849207395753,-0.0769644255933546,0.0835508627719082,-0.0837601401544309,0.0332319490615255,-0.0639539616217972,-0.259649195615837,0.0106383442831844,-0.0005883896253632,0.0276496720953426,-0.0622964476298434,0.110958775407618,0.46985649360326,0.128812781105943,0.140196821073638,-0.180661600648205,-0.28932714141186,0.17585100502822,0.0738558908139316,-0.118980920394432,-0.0318134103511663,0.119851440060979,-0.0266775299304089,-0.300829044916496
mild,0.204951261024195,0.0334671694403062,0.340689049981315,-0.0330061057284429,-0.0288509288674007,-0.0642812828801504,-0.0987497824151598,-0.134888757875996,0.0927782242997159,0.121323297954705,-0.030698775672721,-0.288229151879926,-0.0650460825492834,0.129661166074054,0.0028242487124236,-0.0513037546226001,-0.218275269537638,-0.120034216115242,0.270301833841901,-0.106679819638241,0.214660826013958,-0.0091958790951419,-0.180298792110139,0.0697687887533795,0.0697577255231479,0.161386559224865,-0.171618682245182,0.0169903558283063,0.0815866174938515,-0.0242641423490081,-0.0222147148681676,-0.203462897362247,0.0917827490963365,-0.0309454713390561,-0.0807422918775336,-0.180925301401376,0.122982064097884,-0.227028439825619,-0.0920402206362738,-0.184517474786278,0.106146413894928
mild,-0.0847896608043819,0.0835869318759302,-0.217250681778674,0.0728765201060917,-0.259248720780534,0.115073144297802,0.0328127918084213,-0.151460166340032,0.0722183087363744,-0.0020402733360261,0.0960915835748277,-0.192311565360192,-0.027491466679175,-0.322558588855276,0.0161734751834436,0.0131279969665801,-0.0672086562409693,-0.0632446836231115,-0.240989191553175,0.0004961597911296,0.206566798564731,-0.109819429088154,-0.209564980156226,0.0227205711868342,0.197862551987624,0.198602471309501,-0.103828220024596,-0.109992395272596,-0.0899067918491028,0.0244456852788156,0.0101493707105746,0.357792149287146,0.172188973550193,-0.0221431582187887,-0.206941836549227,0.289564644908022,0.128046820864942,-0.183422073667057,-0.0422580188496415,0.199618136020949,-0.10891291043525
mild,-0.0782762583973483,0.0155596038979326,-0.0329378627969222,0.159460680856572,-0.125182401966278,0.15268787491745,-0.0686138117343248,-0.0948765371014413,-0.059655251914303,-0.0695871289478535,0.134627620393064,-0.0101187943531036,0.175227409351847,-0.038193438962014,-0.0799248354770102,-0.155489950770931,0.189887789388146,-0.0863995840687365,0.0396399432637806,-0.138465319233258,0.163549286729319,0.0057725456885403,0.032205348977052,-0.0886779546395052,-0.0384881284297778,0.0298528850543884,-0.0621946331565197,-0.143890973319745,0.119761799699239,0.0201399201968911,-0.190994137847122,0.168530380704436,0.0956326260787326,0.239592640930925,0.0925341768176724,-0.140768948901263,-0.153903679464453,0.0858792466656563,-0.113724875459619,-0.323769424442814,-0.0834762645485188
mild,0.0093064652172751,0.11849707315019,-0.0583825635117088,-0.214362979683646,0.076899316789241,-0.0499098860887392,0.0722525212344197,0.0397688757767096,-0.0955531414480351,0.0195565267939549,-0.100312017469303,0.0371009062950219,0.0352705111098845,0.014785533965504,0.0138078590858961,0.150905745863453,-0.0236868434425853,0.0068717442738672,0.256151575757733,-0.0393743222428012,-0.10327912062833,0.0541204765849593,-0.117306596844424,-0.158927829519291,-0.193607646278987,0.0723290085797647,0.0668620566387191,0.0627143220797626,-0.074198783388248,0.0121736047170394,-0.137393991253101,-0.0656367445123011,-0.0273090114899632,-0.0543446375178516,-0.271913270001947,0.116108547534169,-0.0897310155964271,-0.0477084136836111,-0.222672837510089,0.0841391090813031,-0.082242828757106
mild,0.0207316897058254,0.0231864574783144,0.0890310003973651,0.0745805126833335,-0.0356089538057047,-0.0496507004539599,-0.138050196797538,0.0402958156464351,-0.0774095579891853,0.250959068131796,0.0188345883153457,-0.075297014879239,-0.164599437915302,0.0958899576177824,0.086978813111024,0.0412774906176476,0.134668842135441,-0.0211464127837046,0.0315103826776,-0.142736255084404,-0.0729616194975194,0.208319732281233,0.14304490905216,0.0562517168838513,-0.0068658320701475,-0.120336298271975,0.109939918372209,0.0936786666662571,-0.0415526631743804,0.110695973275003,-0.112352008506113,0.003300552856827,-0.114770973489748,0.123526674965594,-0.0029884168223242,-0.111892286411818,-0.12641866532417,-0.0028868119003378,0.141939397502042,-0.201321760242246,-0.0489434837693783
moderate,-0.0331794524773981,-0.0520486764810746,-0.0704594056781332,0.0104381100691528,0.0711410922962745,-0.0125182058474785,-0.0067273299314409,0.107813756149376,-0.0863016988735911,0.0768489200963963,0.0401438155730151,-0.0098961346043488,-0.0653977960299803,-0.0368854746501356,-0.128651047483346,0.0601523559169099,0.0318610636372366,0.0073532185967013,0.0398319525960609,0.119420162890864,-0.0212979488519399,-0.0075608388864905,0.098088475741833,-0.0215077318530811,-0.0646892917910746,-0.0366436835209853,0.11455579251801,-0.103378035166484,0.0026090949750178,0.044255129853112,-0.066525433728898,-0.0635222927455511,0.041671122329777,0.0421733039057047,-0.168887859644496,-0.0704611358472148,-0.0252946394303823,-0.21648048565597,-0.119208649720641,-0.0988726748780577,0.0279629926964441
moderate,-0.0311756124515488,-0.0576429409116867,-0.0144370419730278,-0.0130002697900753,0.0027463743184726,-0.218721510050315,0.175388441064224,0.0892314819878397,0.0316005100217937,0.217615379990687,-0.0736274678148435,0.228932516800039,0.284105366555126,0.291827331317652,0.162569201576965,-0.160784831264363,-0.0117943985167746,0.0737631158654381,0.0553718334763636,0.0017075695780734,0.139872090993648,0.154861699290421,-0.0880954295641097,-0.0169769519791983,-0.145148401196924,0.108216224598266,-0.0614410863283359,0.0827443134505795,-0.167991133952202,0.0123579363740243,-0.0248654845685573,-0.1989752432735,-0.216686789291396,-0.0344501164964174,-0.197022310309792,0.0211999949660925,0.216898240664382,-0.0868731009905531,0.043002426862767,0.027976413023003,-0.0084859824592573
moderate,-0.0505431769243105,-0.1125752875686,-0.154420947320304,0.273141729762753,0.0625873802019409,0.114187929110329,0.16857932593367,0.0315212852268791,-0.0507376492117827,0.0501002122695126,0.120368394877978,-0.0176352815424575,-0.0714512223572548,-0.1177691760884,0.0401787138139111,-0.243285115943988,-0.0367504289566884,0.0042456939602675,0.0349723153808822,0.144030327118607,-0.1222898038235,0.126733097549548,-0.037206472157135,-0.0239044539675496,0.0497857585415239,-0.109713929233629,-0.0230497994410268,0.0766991309569079,-0.0491784591174877,-0.0060078858283274,0.171979179169917,-0.0205284832929217,-0.0468624192728256,-0.160526353608577,-0.355901629363002,-0.147477376845673,0.132296028509609,0.102841437811437,-0.0307718276979656,-0.0412414878059743,-0.163285926740456
moderate,0.213578480516435,-0.308741110335493,-0.20031132426267,0.123835862361323,0.165180659949324,-0.301408067319002,0.122177248378163,-0.18351626666023,0.183984283431169,-0.155730056838252,-0.0963091904423288,0.0263773315774838,0.263321831012375,-0.155667878930265,0.249898132731445,0.104243969307169,-0.165728703345365,-0.151359169358239,0.209947290690022,0.0862411972801906,-0.371843494088058,-0.0045226015754999,0.198061215498358,-0.0884256169134773,0.172115179150861,0.113720613989116,-0.0775103948921627,0.0175597727201946,-0.0110448446718465,-0.0138331946678822,0.0015632257572612,-0.310205729245735,0.278690600556085,-0.216698055885839,-0.107220754939644,-0.130899565310513,-0.117953539663878,-0.107924608858052,0.0379327665996196,0.0676119645426278,-0.0898659498643651
moderate,-0.0783336612056248,-0.117572452060273,-0.0502463079501261,-0.0533214701045081,0.230939411197978,0.003586419455684,-0.16165054914882,-0.119599760328895,0.0096345585506794,0.0231958779092217,0.134607406222025,0.293476430791846,0.308191432806971,-0.0132406863377062,0.0184579288079421,0.201049656513885,0.197134985690796,-0.285192803827406,0.0679011636599102,0.393088796430867,0.253938040177543,0.201255351871261,0.187876375981696,-0.29634821621607,0.0014817684077582,0.114817094845578,-0.051706711864244,-0.0572233884779053,-0.164450953978012,-0.0471718082606633,0.311508394656818,0.212328618609958,0.0955557617070181,0.127296940223717,0.271996999487968,0.309178174303945,0.132298881595252,-0.240593181231311,-0.21152504866311,0.0340535123167576,-0.460344222410902
moderate,-0.141010861922633,-0.15957805668248,0.0573638331372836,0.176348856185541,-0.0031350263419225,-0.141289819776052,-0.0124252893814263,0.0466481187966155,-0.210178411685516,-0.116959329101922,0.0411611144719206,-0.123027079017517,0.0197285193001579,-0.0332356452314041,-0.310988680681693,-0.0156633001638585,-0.158092781086586,-0.106344766145379,0.0999189036688535,-0.0122893099259961,0.168165092636303,-0.10784770573916,-0.0020641881304095,0.198561500169643,0.120925729834949,0.0131588452181957,0.105278093971104,-0.0747900336185396,0.0279467776377221,-0.022251804734134,-0.336288691541721,0.0722774132398914,0.184046859792893,-0.119537439585943,-0.159764695150718,-0.290580264104384,-0.178338388928656,-0.0325380839563662,0.103553354554801,-0.0709632784537115,0.105629374230965
moderate,-0.36167572972181,0.0320864930728246,0.203628757609517,-0.160273474541732,0.16780661112646,0.117448160881917,0.208835076126869,-0.296592962759144,0.332239714604801,0.180291176179945,0.195411708122122,0.24864965881664,-0.0820058258079059,0.0024056825626104,-0.0929862872082921,0.304114742856559,0.0978279362996828,0.257655353256373,0.256754405262822,0.0148713201372387,-0.118655734032937,-0.0157369368369244,-0.0332133089807245,-0.182122094301291,0.0102504916325025,0.083995734751644,-0.367174793245469,-0.205526552822822,0.198048936842739,0.310827688690856,0.210159999646796,0.137436840385884,0.0650039024674321,0.13734094115968,0.0645445956471907,0.247584672673003,-0.0857812269237363,0.228768235026191,0.2324893773693,-0.0672121083339772,-0.28490461364954
moderate,-0.0831239411609847,-0.114075788797314,-0.0597818592076886,0.0589947720845209,-0.0286650531922519,0.038462638291899,-0.099880884620329,0.13616041659216,0.156804722082575,0.184464000471929,-0.0090189815502619,0.0579173582141248,0.145855256187107,-0.0231752383355707,-0.136152875637687,0.0760429849104027,0.0828995977653991,-0.0334714690497755,0.142680514353779,0.0421680747962969,-0.0703712445270493,0.205998138590212,-0.278534579670455,0.0372909624905846,0.0299215647313927,-0.193706382798467,-0.034159581145479,-0.0730030376382879,0.0662849898217414,-0.103669271623935,0.0830193104176654,0.139851713806921,-0.0150762532310713,0.0746563919065947,0.0961867595476413,-0.0643073745110757,-0.0162007980669265,0.190849303672334,0.271658171809965,-0.169867540469232,0.115189022201459
moderate,0.0210002042611989,0.0127138435293528,0.153983660209572,0.0272999744640232,0.282840672635307,0.0559112442149685,-0.0864149527544506,-0.0975106402113051,0.241205228053434,0.0834300850911775,-0.0289900038033364,-0.0834726269001957,0.0339573197668585,0.151865078120465,-0.150766267974376,0.0183554471658136,-0.129043748576899,-0.192845938604102,0.155445531109993,0.18155164807041,0.0899076352748464,-0.136913423484625,0.0954085150851601,-0.0074070887107169,0.166374969655289,-0.181237622348578,-0.0563637547203675,0.0745396306712727,-0.130358962188336,0.0623758079516739,0.160498378500067,-0.325876190542395,0.0734464181316334,-0.0669975276929874,0.237946749386896,-0.222613897751827,-0.206218172604076,-0.18511631580975,-0.128169626353704,-0.26799447690498,0.0390886455993587
moderate,-0.113810815493416,0.169382078927958,-0.329017346969615,-0.0269417835691806,-0.302628900315099,0.0903330931094135,-0.0564695473642982,0.0937140976380294,-0.131910432300474,0.0074013956611273,-0.0705031292906433,0.0076644084069076,0.472621932036598,0.0054016757092127,-0.0100528484766967,0.045784046607211,-0.145418736993425,0.281303542549126,0.114229840067063,-0.115341003445396,0.418021533574033,0.0600548263725671,0.154446471781021,-0.109768350744971,0.0485376366626069,0.301392403693756,0.0026985930801047,-0.0117704750995666,0.0681693120670619,0.194271390344435,-0.0707526733894136,-0.0383059544839429,-0.22720934073669,-0.284805390771749,-0.0873097559847323,-0.0314694937390721,0.164522516260901,-0.123946346497591,-0.24024437213887,-0.266965045419635,-0.0432556822601504
moderate,0.205559177630231,-0.0668122460855378,-0.0631200708126141,-0.0688031331867393,0.277751040447751,0.0216832765810928,0.0729863601721562,-0.129878449808645,0.0757134871173983,0.110382616103631,0.080009514152315,-0.0182989373713997,0.125233384297207,-0.0548193042957555,0.0458952668467057,0.112966885501153,-0.0946954726927302,0.0679878657631091,0.125359693334671,0.0625481340346862,0.187894656106093,-0.136960874473496,-0.0513635363122026,-0.401369594096207,-0.128427415638957,-0.139397558177511,-0.0972741696327173,0.0985433390519396,-0.0997316234057271,0.195495825908763,-0.104090973821725,-0.131808715326358,0.168047757576363,-0.138938759173782,-0.170989508567883,-0.103227580628473,-0.0962920662077311,-0.146782077585708,-0.102300188604741,-0.0009341465177138,0.0128483984526056
moderate,0.10306824861257,-0.0702786559045694,0.0357864909662584,0.0772977070883844,0.0296767154149799,0.1294511594403,-0.238053927591727,-0.118827479856072,-0.262441999021546,-0.106375970683991,0.0471756321799172,0.112142448292373,-0.0690771131044319,-0.0397947264076438,-0.154057271455472,0.219998311459931,0.207866904423793,0.0015680365499864,0.250004407333636,-0.0733312240995134,0.191240150000268,-0.0391591612971464,0.272216712071313,-0.204791140421897,0.0787590429263895,0.0007097916927453,-0.128514048839421,0.22997714761088,0.0974687808142454,-0.153185109114059,-0.0603786854972586,-0.10420020399185,-0.2057653643139,-0.0349514419159698,-0.251702340402556,-0.206108662256796,-0.108175965303502,-0.142227409909716,-0.13510629717531,0.006671114079528,-0.115324913006251
moderate,-0.155000309339765,-0.0341508643298664,-0.0354200246429298,-0.224462199838615,-0.091563197503515,0.0554473743830705,0.127140000773353,-0.0650735820752114,-0.0803796554507562,-0.143479319956709,-0.145639878748477,0.0787760340669561,-0.215263027263576,-0.0692752492763414,-0.0005300610719264,0.127711869479121,-0.0724257531122988,0.240204267109942,0.020154265771447,0.0029071236818052,-0.291657519331313,-0.1505015093124,0.210774679144671,-0.104217472389647,-0.129233368725017,-0.096085887607361,-0.0538542049077308,0.155748367359582,-0.0007585099282778,0.121624379365757,0.159012349058825,0.0438726323279321,-0.0053991572847497,-0.195486523326488,0.0167469436133168,-0.0988377257920385,0.0022396946701119,0.0538945194117929,0.220182889888922,0.023857227626032,0.0142325130636711
moderate,0.0417626095487854,0.139921692409779,0.15239881684745,0.0149341283701513,0.0025732353931489,-0.0155669441004614,-0.0105124898871933,0.049648591290023,-0.0647247803343255,-0.0205745828642934,0.134282852241479,-0.207955840721491,-0.0093146601119633,-0.185910607014564,0.0407100690993919,-0.230756578922769,-0.0770162573000948,-0.0577977081436089,-0.0940231800521804,0.179653480048538,0.160267041004419,0.0097133985950924,0.159130555611209,-0.156387816004584,0.0698244356711872,-0.0515066803348877,0.0354279949423133,0.0781010842663408,-0.0187826811789763,-0.162891934824532,-0.137940914600874,-0.016601726965586,0.0955971477487426,-0.0726204480306189,0.236715055607909,0.108913721624581,-0.0134069761230252,-0.121978460668969,-0.0566741373571399,-0.073253263760929,-0.0898436904456166
moderate,-0.231333255066128,-0.0180656722653625,0.0459190768420626,0.10772343915519,0.0705728347316357,0.235582717617176,0.15043359339033,-0.0945161662933371,0.0649969156498229,0.0502274687659293,-0.0659310553374697,-0.165265789143429,0.0843241130073814,0.122009992567374,-0.0744829077466342,-0.0981206795974232,-0.116469540237721,0.209349325150653,-0.0759146732491958,-0.100568431138769,-0.0796141283206011,0.159361939014726,-0.176973636852448,0.32863056037111,-0.195354144748518,-0.0755070784205321,-0.0364772817748653,-0.092282852191971,-0.0500053923331768,0.0602165431010645,0.0551753535133486,0.0513192990901007,0.256599223662208,-0.0443923695721817,-0.0617236072466724,-0.210402414868619,0.0201232895329539,0.0938341133671931,0.0314169947052174,0.0476536738438321,-0.0376793318519016
