group,RUNX1,FOXK1,MAFF,ETS2,MITF,EBF1,KLF10,E2F6,GATA1,FOXD2,SRF,XBP1,TFDP1,IRF1,SMAD3,FOXH1,GMEB1,AR,RELA,ZFX,OTX2,IKZF1,BARX2,STAT5B,POU2F1,PRDM14,ONECUT1,KLF4,NFYA,ELK1,FOXA1,RFX2,IRF2,VEZF1,TP73,AHR,PAX6,YY1,CTCFL,RARG,JUND,RARA,BACH2,ESR1,SETDB1,ZNF143
healthy,-0.0012468196338532,0.082337299188599,0.0373873353757558,0.0884636434939474,0.107779256067067,0.118236263972716,0.12581354172665,-0.0063128789398648,0.0168161135786746,-0.0146017879521812,-0.045978020315117,0.121053164832176,0.0699273745770795,-0.0371005343059321,-0.0721345383153367,-0.0054003892704939,0.0590832991662999,0.0236098156514901,-0.0065951224444472,-0.0559808993985136,-0.0086470034241279,0.0214547383731328,-0.0103398133708739,0.0883581684126502,0.0138471853643817,0.057276550088523,0.0524087448705053,-0.0331989329190571,-0.0306789248810263,-0.0645002909958869,-0.0537909893000982,-0.125008480380823,0.017628987893487,0.0603786243159349,0.0405883738769775,-0.0154221496956042,-0.0487701801061247,-0.0180154043178692,0.0474973172423215,0.0094276492418773,-0.0222721702531865,0.010553042316089,-0.087600310421107,0.0066071674382991,0.019070480671216,0.0577440260661244
healthy,0.223675294901343,0.21074224442746,0.143321164480434,-0.227543123080448,-0.148421862891629,0.193844670069995,0.219686597091641,-0.042068674929298,0.120500978223714,-0.177249269789022,0.22952538502224,0.154223605160287,0.176898747860291,0.206366763799848,0.0991795753863971,0.20179789176328,0.0878661779625146,-0.140323597641628,-0.125819241969984,-0.207768851514773,-0.188961536993875,0.214646333495745,0.227543123080448,0.097958792117367,0.208058938628206,0.190895451083427,0.121117413339759,-0.189880146186412,0.0912142667300525,-0.196818062982682,0.175001094659917,0.215697899281939,-0.0314079735106396,0.178010748461783,0.230516515993135,0.22258746822597,-0.229549558948359,-0.223771990605821,0.175230746958052,0.12514237203864,-0.039095282016611,-0.123595240766998,-0.204747110749847,0.0593651190677338,-0.230576950808434,0.194944583708428
mild,-0.0932151499073087,0.186549120268959,-0.145633095425906,0.196625195492407,-0.122855315023965,-0.0085344301760195,0.0967324367464139,0.0567282078474811,-0.235742802272293,0.0485109678673728,-0.0546558985675273,0.198654205793237,-0.0645990559945942,-0.0553965125011551,-0.0260946835934705,-0.115330858709847,0.181006347464534,-0.0417140350978451,-0.0233592957611116,-0.0180969593679929,-0.0216046801535706,-0.107305946753292,-0.0364486778457177,-0.200122343271455,0.0746051479843418,-0.105742148739799,-0.139891952879912,0.177144179221938,0.0957969774067263,-0.0576646741401716,0.0722861352186793,-0.0276932214855631,0.075728404059069,-0.127200317231449,0.136814201026569,0.0135953759685597,0.0665062249820735,-0.0451381787841827,-0.0577890328360289,-0.172943171293869,0.192749433384272,-0.0256163809170963,-0.124745365810396,-0.0992825452262404,0.147149566648263,0.0947895209273319
mild,0.0488690056336299,0.0658005952822621,0.0497983129477552,0.0340197870060157,-0.0581872187197901,0.101242584885888,0.205384208094022,-0.0435367253709665,-0.115539051218333,0.0815592051637504,-0.0820448087749025,0.0544455025039637,-0.111510783162937,0.0060125824081836,0.0156757895435038,-0.0593805498709066,-0.111105605609302,-0.0633708359316167,0.0145096661249709,0.0081221611617853,0.0434172290094593,-0.126990785862769,0.0619332881728299,-0.0407064681966905,-0.0832707892051193,-0.0365747019265457,-0.0807101062452816,-0.0952790852272847,0.129653008080609,0.0012074791720599,0.0408156256198159,0.0820078062585888,0.0687801684929569,-0.156635569469342,-0.0471254252987427,0.0075172788509868,-0.0759100092319533,-0.0226899430035548,0.109631164165131,-0.0572386483309956,-0.0106559628818304,-0.0049992576158402,-0.0395036687546349,0.0988869393987999,0.0716473193526162,0.0431615851541039
mild,0.000801527896058,0.130407459776111,-0.0810569231073339,0.0914654966307916,0.0241582263958046,-0.136489538747013,0.171374190260737,-0.129152359912581,-0.196067019456698,0.0611148087056299,0.07646927345625,0.137923759398582,-0.166388159921409,0.106210850354298,-0.177701117815849,-0.0845023641478538,0.106513900651149,-0.128676962302869,0.0839562213529498,0.150395232417903,0.126332838152394,-0.188854773608882,0.212567957598549,-0.0226565218619068,-0.0547808568058887,-0.180093408900922,0.109136740761723,0.0899226495069241,0.18294704890645,0.006765949094424,0.199465798779325,0.10098975533935,-0.164534736417159,-0.0838776992147757,-0.171121313854093,-0.125355952510063,0.0295539265486734,-0.0654658884643874,-0.0725524487172347,0.106853828757302,0.153654026586853,-0.0634343476499029,-0.0210236126051176,0.0449269556386702,-0.0947478725281385,0.0228527017726165
mild,-0.0897815293708159,0.0391312528727297,0.0914970877593155,-0.0596699255843186,-0.202668345122913,-0.137882482261356,0.145480504015573,0.139997633197233,-0.151601186015304,0.100589739330165,-0.0421435659221892,-0.102701048030009,0.0871841778128636,-0.0606804336608592,-0.109887950528751,-0.151410995331696,-0.0333333186997267,0.0745047989057,-0.0383800957283811,0.0601463628523453,0.0736499013884746,-0.0124642136893451,0.140479833819308,0.059900459746267,0.136176529462937,-0.183902864340311,0.0162545795353805,-0.139909261768486,0.0229285435237876,0.0937159790680692,0.148550450605519,-0.0466716410864596,-0.112882973516065,-0.0208364460041056,-0.0447831820764987,-0.0943441846593786,0.0173630646307492,-0.194730285479822,0.110045482206083,-0.0635121616167924,0.041801606915299,-0.0408717857954404,-0.123310802108199,-0.154590445648568,-0.0051466751654986,0.110954171027763
mild,0.0180368530619233,0.0459919303655041,-0.07651353718164,0.0090023113704457,-0.0132367023599176,0.0515266926192691,-0.0208763489557497,0.0529148557737548,0.0057361210691386,0.0039458858125099,0.0365881463123338,-0.0255194517701523,0.0271597399538258,0.016642326839766,-0.0134784989314357,0.0239278548869218,-0.022757880400709,-0.037223346459022,-0.0139632909133085,0.0408041858457675,-0.0227553905046637,0.0674129671357739,-0.0483104846756137,0.0502913353072721,0.04759680669431,0.0150562630588586,-0.0912599926195928,0.0191331450688672,-0.0123323167852122,1.74753815036899e-05,-0.0038403879948834,-0.0669881170957343,0.0859569751347923,0.0457520703797991,0.0296753649250087,-0.0006427159440103,0.0161731197627698,0.0276752406535917,-0.0056751647252128,0.0463607116353366,0.0092243732103448,-0.0134687237839983,-0.0562519620031692,0.0051008287040783,-0.0249812653508619,0.0323445334856567
mild,0.0297021047010212,-0.0354274252458639,0.123204652983491,-0.0328023143648769,-0.0314071042996672,-0.0647179099157983,0.132585291651783,-0.0190356906906431,0.0495716152458014,0.0531879203863853,0.0377959761717318,0.0080075800425068,0.0153175550524089,-0.0609435691327571,0.0159444077262567,-0.0074571002418968,-0.15187621982355,-0.0391958148959256,0.0868326506863699,0.0468929441679984,-0.0246783566107696,0.071747520438663,0.094519200166479,0.0469663414747464,0.0023371421684756,-0.126780622667213,0.0096692686178016,-0.0494962342280603,0.005604644792757,0.0121654382842313,-0.0574859608716284,0.131436061749729,-0.0748553343279926,-0.0871583099077518,-0.143973115226685,-0.0684416660685132,0.0600783405212278,-0.0504017982964511,0.126415289225967,0.140635190862145,-0.0093254253789822,-0.0716473430335069,-0.1077945247514,0.0202533586219624,0.0408869285176193,0.0346435287850553
mild,-0.0318790839025852,0.0437334683174328,0.0486406090672716,0.156102534953246,-0.0261895735881909,-0.0287050402894201,0.0407822514789829,0.0052587118832782,0.0110670631441873,0.0902151335230195,-0.0840898730714044,0.0874322746921321,-0.106922189920553,-0.0105322788848709,0.13412191155412,0.0100618668049166,-0.0957957063031086,-0.100816736293357,0.0316810156583939,0.0791579737910418,-0.0423915559630369,-0.0817526677899474,0.0328545700052272,-0.136736412377444,-0.0751025264912255,0.163351832690647,-0.0038969927044632,0.0093240625953041,-0.0078979712371269,-0.0430006158139251,-0.0313690581737927,-0.0076157239891544,-0.0665014129872195,-0.0294824581478708,-0.0721810198894042,-0.0780289847991515,0.0406980724752016,0.0423767008447226,-0.0237434307724287,0.0061846809248724,0.18461445870458,-0.0696952634248037,0.0326911637037694,0.0048873339254196,-0.0138350668567603,0.0211982538345709
mild,0.153127141352824,-0.0532236065012847,-0.0779627680071555,0.0537105778985706,0.0849376187495324,-0.129284142487792,0.104918663894422,0.078321233063491,0.132953336696509,0.119980959752141,0.114372334318817,0.0474560390146791,-0.115539036624814,-0.220828001685922,0.182245663688454,-0.159202447708548,-0.0050083655512534,-0.0376100860758038,0.172327003214567,0.0737778575617293,0.0255981249427502,-0.176216010901226,0.0319625705656125,0.0839907299214764,0.153727401234895,0.0779188053115672,0.182362333919054,0.180700205851234,0.149616889197388,-0.116154514363051,-0.11515520847487,-0.0346628945984794,0.0324157245047536,-0.13413018423995,0.0713260918462271,0.117219764294614,-0.0997040118484847,-0.151158965288793,-0.0605315592063885,-0.14976906775904,-0.109913502462417,0.149667615384605,0.095627317269122,0.205750487972037,-0.172891754765586,-0.144517216509143
mild,0.0516489621519542,-0.0226337508163041,0.0022293104583736,-0.0767982422072706,0.013073189158555,-0.0752927852156862,0.186137613675305,0.111042919069547,-0.0461017921966256,0.0227402324301072,0.0690179645294803,0.0043322036664818,0.0649458734530316,-0.0614647316002894,-0.130418300859609,-0.067009053607552,-0.0918648367927276,-0.0192162131370372,-0.0453173407237643,0.0471520521556522,0.102753966223292,0.0446820900856968,-0.17624162702311,-0.0366511929780936,-0.0444588426011854,0.0184054972542334,-0.0296091667267597,-0.0462517841281046,0.0187575352790653,-0.0310337736371356,0.0044285592427167,0.0197815308281493,0.085451890625318,-0.0341889836556514,0.111288159041902,-0.0341299678429492,0.143741793009303,-0.0426149544477514,0.0567768508642246,-0.0079927662473854,-0.0842801182154731,-0.124183193226991,0.0798790891373949,0.0467593517612105,0.0110174453128737,0.087750501153299
moderate,-0.0149907015369491,0.065112724376413,-0.0154912906346925,0.0701790312794366,-0.0698672419491611,-0.076721752364059,0.0690203401350909,0.168952057055836,-0.0179936966955024,-0.0634885069482822,0.0069548440056093,-0.070891076116744,-0.0400368786892372,-0.176629734456894,0.10584114964249,-0.10426979614925,0.0228760586822216,-0.0665885991301047,0.0106882245503098,-0.0635111629203784,-0.0605567162734597,0.0440200143549022,0.0520612661653125,0.0017984526421082,-0.0589772713616142,-0.0639685977855577,0.0042161685215111,0.107038679596143,0.107301920414784,0.0765874348152033,0.173530181702979,0.0045177087215526,-0.03558767731188,0.0598392771570818,0.0814805853600635,0.0712266002749298,0.119008584853606,0.0907134334171495,-0.0282309595155175,0.117930268467411,-0.136075544404795,-0.100122134971934,0.147227137527261,-0.0353951015490627,-0.107641220568319,-0.126446756263933
moderate,-0.0947692632518313,0.021716382066443,-0.0674972122512379,0.0007174646269721,0.0316317302955428,-0.0373262425193413,-0.0074762268104915,-0.0506222634056859,-0.190909523266094,-0.154242624926896,-0.117107534099349,0.0102595504308785,-0.139083520828297,-0.0982183888797864,0.0117551832626223,-0.174179875537616,0.0642857346725409,-0.0042066287849652,0.0980711504144852,0.117243794258027,0.0181800757682439,0.0329065054293348,0.0800693106831849,0.085989201084133,0.0941196058128269,-0.0116893134228823,-0.0854002472229282,-0.0056176640774351,0.0721106841640091,-0.0963514309710767,-0.0038921325893437,0.0569896812472205,-0.0070338656318454,-0.0039121518543627,-0.0502464178495222,0.106194451533011,-0.0464879622878862,0.0544504635035173,0.0518214819585996,0.0390705017069665,0.0830076221617835,-0.102869961974368,-0.0379255289044269,-0.0402167660749913,0.124600551261147,-0.143525860314293
moderate,0.0467857565963265,0.0427045092455756,-0.0657257976779017,0.14309186394377,-0.0574159152647567,0.0056237773752141,-0.0756444625722098,0.105062953798178,-0.0966493718875904,0.137854079142371,-0.100882807852644,0.0776752443971334,-0.206202129852834,0.0621063971629846,-0.0485865751838651,-0.0007691046060349,0.0219914948118861,-0.0182093436968155,0.0030034447037168,0.0113008447699475,0.103478175830312,-0.19650286621006,0.101307687738,0.0590117353087392,-0.102062389636057,-0.16384856659166,0.0088984730791867,-0.0839029753268993,0.180403519232049,0.0653729313324363,-0.0293700021091088,0.146307988635298,-0.0270607679299402,-0.113136631800481,-0.0798937415160394,0.100156431280278,-0.0791486414233014,-0.123912257819491,0.0496235701582942,-0.129692544621402,0.085267871952965,0.13969042440959,0.0203649489908834,0.0026347353794754,0.0045358928325954,-0.0376520392868294
moderate,-0.0386430548176615,-0.101404818533462,0.0085498701688833,-0.0878654287554924,0.030284511223223,0.0202083636530662,-0.0901509431825461,-0.0286437846928254,0.0911015067827711,0.0458102870225811,0.0376407578989687,-0.0198777328355966,0.0755994300455044,-0.0885743775275666,0.0421522500848954,-0.109828101029223,-0.0205696298434832,0.058771072869979,-0.0037589024580501,-0.075148569839864,-0.0890986470230996,0.0584069165500387,0.0491434734018439,0.0107142881689092,0.0933829750284921,0.0243452950527686,0.0216138336402643,-0.0694287145002308,0.0240554150615781,-0.077836390296566,0.0008869807507116,-0.0735338544751765,-0.0071764806193942,0.0124281349762472,0.0881668692647763,-0.0617429930588248,-0.0670099651021514,-0.0598649868945614,0.0329778229260193,0.0087594045593251,-0.111423741539057,0.0245080093449324,-0.0890229256295882,0.0670839524179487,0.0801510950318054,-0.0069597209051441
moderate,0.0685520076370533,-0.0737340710930341,0.0286584147519178,-0.11085025494125,-0.0211950266688376,-0.154002408966475,-0.0517056004937628,0.0245536895683223,-0.0631625510331544,0.0857739346401741,0.0406308063949351,0.0768139976017168,-0.0520424069659819,-0.144001634849666,-0.140365894704563,0.0430797046855523,0.028361427764099,0.0129645604626576,0.170468318814385,0.14120597521573,-0.0153376911232354,-0.0181908677901943,-0.0313926860140703,0.0459804435144338,-0.0158492608881001,-0.0532098921266623,-0.144486105243203,-0.110245773046118,0.136568664428281,-0.134212678267931,0.0666799388218457,-0.0646745853435761,-0.057782496251961,-0.0205164362888495,-0.108764156397391,0.0313241080131587,-0.017990664271404,-0.14343641939054,-0.0645938402779866,0.0920349955137236,-0.0295062379406071,-0.0342292712291958,-0.148385649472458,0.112682504272057,-0.102815567866705,-0.0798292174482491
moderate,0.0697006592708364,0.0737394691817937,-0.0186511129625207,-0.0473403113738219,-0.0760016071184041,-0.106967096992912,0.0172137212400178,-0.152729087957976,-0.0397495728668301,-0.0502258110603937,0.0230237439079207,0.0184206126722333,0.0976128290719844,-0.0024978952510621,-0.0597363743535953,0.0642806673572883,-0.0522408688612749,0.100990467097644,-0.0162146844555352,0.149575277845781,0.179313656964364,0.0058437889384976,0.183672134383167,-0.0208267121936547,-0.0918307090708005,-0.0019592524674431,-0.0134230024309751,0.0389531337059159,-0.115499449405052,0.0088018759971862,-0.0689088705543753,-0.0382830653181856,0.123238193361597,0.081702243245039,-0.0169405581767035,-0.0110185204554504,-0.0364629217978633,-0.105166768409825,0.0580506893359407,0.0594531016284263,-0.0490346907006716,-0.0161238996920799,0.0657190700459767,0.039129244015425,-0.106794828354908,-0.0681918933356392
moderate,0.0728740643702277,0.0740352537761776,-0.0824629048758917,0.0936205949244942,-0.0217793230666767,0.0459259638579922,0.0737600029356518,0.0089460535573807,0.0388745669609072,-0.126871377948361,0.0994385791630132,-0.0793340330764454,0.0436557462840929,0.0346904331926812,-0.0374389291950161,0.0077022086512145,-0.0460455334651011,0.005021121017988,-0.0473888859637605,-0.0286589891186524,0.102305842291872,-0.100451309660808,0.176658075898976,-0.120611226907715,-0.0854417128060134,0.0077134433793992,-0.101729661232113,0.0015495900089076,-0.0063933628176939,-0.0050716772948193,-0.109826690330962,0.0077214681852455,0.153378114139054,0.0084565404007604,0.0558991925636908,-0.0392637700444495,0.0717810858139707,0.0472990081382827,-0.138395801624137,0.113167417004749,0.0334578230146998,0.0242886798547938,-0.027869348223383,-0.0419504750417683,-0.0271551405030683,-0.0001211745682781
moderate,-0.0155449307333118,-0.0853581666284095,-0.108580956835744,-0.0667030671747775,-0.0494611432423556,0.0228266280319323,0.0534316342988101,-0.0584812238181133,-0.0863160512913218,-0.0091235557708254,0.0748125660339396,0.0316131503102516,-0.0641073179956509,-0.0390899722624283,-0.111031840741776,-0.198628028017792,0.0145722638996755,-0.0440863459671253,-0.0510842255878459,0.0124731956568738,-0.0663601208139817,-0.0813048954159009,-0.100554238132636,-0.0972992041392209,0.0016083001747663,-0.0430397682798693,0.0291238327603374,0.0610917551679639,0.176070435493036,-0.148764809731745,0.143011588885981,0.0406036665445614,0.0646335632734237,0.0811925509183988,-0.042930380216512,-0.0081686275420578,0.0208960765353837,-0.049597139213016,0.0950848349647723,-0.0488521178085286,-0.0451181414836574,-0.0228650616758146,0.027077980332142,-0.0702182673729341,-0.0588212137447643,-0.0192227348094319
moderate,-0.0808249470921469,-0.0351490787709533,-0.106388028691588,-0.0082895106765392,-0.0949866245175126,-0.0098734313326423,0.12043246919139,-0.0516520545506935,-0.0826454237995987,-0.0466952411257044,0.056958134430372,0.0642332514768453,0.0416334123851529,-0.0215002563133987,-0.048640921437831,-0.107088191148967,-0.0530239529058939,-0.0098775052026425,0.0016804261098871,-0.084936025105081,0.0417960955938301,0.03788282660202,-0.0493804646385457,-0.002976459952638,-0.0046547133318583,-0.0652450197240223,-0.0248730585518403,0.06983889659721,-0.0286521614249751,-0.0433629059959321,-0.0599169409463423,-0.0781087621673035,0.10561933468776,0.010643121171359,-0.0756571977315885,-0.111173739576566,-0.0383467045993835,-0.0398998449043734,0.0514721705575707,-0.101587289752831,-0.0036720053573499,-0.103986618122098,-0.0079427790742944,-0.103945607830762,0.0483145591855875,-0.0555013185182773
moderate,-0.008701858543209,0.0227496485078082,0.013360933771862,-0.0510825810106141,-0.0311193050898868,0.0780674608656331,-0.123434793516,-0.0644998745634679,-0.0665581520936714,0.100826731775074,0.0143827411833388,-0.102930830265433,-0.0797005198855897,-0.0173922618463791,-0.0189474252340707,0.0076690541012947,0.153274319188733,0.0214950706187393,0.0457609346981066,-0.23820530167612,-0.037787171211775,-0.0763748345974737,-0.106311500705737,-0.0204008660902162,0.0253797716207574,0.0609075112872445,-0.105979756954208,-0.018166636073014,0.161204094553315,-0.0369816387322341,-0.0651633620665255,-0.187637290048056,0.0406262379030352,-0.0191756136156471,-0.0415884780663093,-0.0447363780290204,-0.0610119830763999,0.0069304202235815,-0.154286045988975,0.149996287699179,-0.019663148631706,-0.0132912859124251,-0.0797215975272614,-0.0510138495703802,-0.20239163921826,-0.0496428864425153
