group,VDR,RXRG,TFAP2C,ATF1,MAFF,TP63,SIX5,ETS2,HOXA6,RFX5,EBF1,SPI1,MEF2A,FOXD2,FOXM1,SRF,XBP1,ESRRA,FOS,SMAD3,FOXH1,GMEB1,HNF1B,KLF1,CEBPA,GATA2,E2F4,RXRA,ELF1,PRDM1,ZFX,OTX2,IKZF1,SPDEF,ZBTB7A,MAX,TCF7L2,MEIS1,JUN,TBX21,SP1,HINFP,FOXP1,ONECUT1,CTCF,ATF3,FOSL2,NFYA,NANOG,GMEB2,FOXA1,TCF12,IRF2,MAFK,HIF1A,TBP,TP73,ZBTB7B,NR5A2,HOXA1,AHR,PAX6,TCF3,MEF2C,FOXP2,E2F8,ZKSCAN1,EGR2,ATF2,MYC,RBPJ,NRF1,NR2C2,BACH2,ESR1,SETDB1,MECOM,ASCL2,ETV7
healthy,-0.0749735873752977,-0.155184605803877,-0.0681256905929783,-0.311964512473826,-0.011213241420261,0.0554252246539783,0.0741681409211595,-0.242922522414326,-0.0581320458985538,0.249001923746635,-0.0238600963648328,0.397442010143903,0.145156146001517,0.307690797782537,-0.147889665948497,-0.0176933368782564,0.102485639049824,0.333470637645061,0.0987591409630172,0.10914749927379,0.109922616001996,0.282223653122574,0.0234299268716919,-0.238247900007731,-0.184277220660749,-0.249670245665224,0.106224952513786,-0.0772694621924635,0.107346298014774,-0.0751807693059565,-0.298485512372712,-0.38109215197064,-0.0699095910928358,-0.0679434986477702,0.412459282682754,0.115074184028345,0.193718949779068,-0.180028282365291,-0.263109945276399,-0.0853433633891965,-0.238483702947367,-0.169948347464695,-0.202614530241001,-0.184490169511127,0.0589263856924918,-0.141155185253992,-0.311473897118441,-0.0799664583145542,0.110601190222308,-0.213686161743709,0.139274101477382,-0.0882291727346916,0.0612021830854494,0.0503552478621778,0.254449313395625,-0.0616361971917366,-0.190789354561629,0.0585406428401519,-0.250343052965817,0.29602624149683,0.249001069388158,-0.1362840603977,0.237489870449063,-0.405534493637509,0.0362427409504099,-0.403849485131358,0.289648669056068,-0.0212519535243443,0.132088946686289,-0.0218421016422928,-0.168692440503588,0.0139283926599867,0.0883240065256323,0.116198519784002,-0.182309633088348,-0.390255146635856,-0.0228914674415984,0.0436963778928821,-0.184543353326316
healthy,-0.275351480930903,0.235600169900137,-0.133104675569422,0.0210288177932128,0.315646585546221,0.111565651442467,-0.226864285903595,0.0097706912000864,-0.180214793313495,-0.0019848465836155,-0.0313465013636429,0.0721134268832049,-0.113696042779595,0.363751525671446,0.0229704807686433,-0.311646503913971,-0.106258865814396,-0.125238861308163,0.112777991257439,0.277595429163629,-0.0281285228574105,-0.353985632650047,-0.0186905053796383,-0.042903714428273,0.0322869443863391,-0.108534801905036,-0.17209627497471,-0.409569333955761,-0.217279124279415,-0.218721776671374,-0.0553853765866417,-0.182111673287845,0.0874308126457238,-0.0367764402446862,0.12631045454831,-0.0404854323699114,-0.154426182262555,-0.0500593982438216,-0.143292808315297,0.329172651265509,-0.190474898739679,0.0560987058181425,-0.182465139117804,-0.0995030302227827,0.0784182336782189,-0.134166672452194,-0.0233303441701852,0.0159587423137114,-0.0859545730029542,0.3307160654099,0.22672353932877,-0.211719634573817,-0.265328085653289,-0.0666099159289575,-0.256539421691188,0.196829286714461,-0.009655534911593,0.140458684104042,-0.0604554520661431,-0.123575492696592,0.0531766149976223,0.0888174862863319,0.0281541131437424,0.115066722491246,0.0450516990872541,-0.0035250619422148,0.148417263153253,-0.0700102252253045,-0.281797034300742,0.205189313380503,0.058059561508322,0.136253880181137,-0.0104632283239427,-0.099389473327185,-0.0336960095274876,0.112235797065783,-0.207159765428057,0.114660476695727,-0.0822487796635205
mild,0.192300061098151,0.269907529234849,0.16873048794135,-0.152156560410027,-0.206249375327078,0.0047168180420506,0.399865765874372,0.070625989756154,-0.00577061619925,0.0865763836060801,0.0104435332724282,0.401583325692413,-0.398240380600537,-0.113702459954333,-0.17198003415921,-0.0144093124286673,0.278728650605836,0.020852435501682,-0.0764193435090034,-0.0357058298425699,-0.398181787673955,0.217147659671493,-0.195636184923948,0.0099277406142404,0.335502572900764,-0.150009610637476,-0.229276395474148,0.142792186412275,-0.0558262910226122,0.0223338745708072,-0.472424097877952,-0.0191632101735107,-0.269229075616297,0.366867978665482,-0.0357857610886845,-0.126983115203181,0.207070900629048,-0.144600346636196,-0.0166195775427801,0.125325022833015,0.041526643563997,-0.303544066795622,-0.337763035537054,0.110261743381979,0.172218603567745,-0.149498715298525,0.300487964687614,-0.0400268395477339,0.133414169882362,0.158324908893007,-0.186805968531521,0.0603835963809506,0.529201168449533,0.0003205995057504,0.159156928450484,0.27093736550864,0.257236765135237,0.4211865949802,0.0083053287127994,0.178519704382893,-0.0147136458383813,0.175083885129777,0.362310848211402,-0.361919762289493,0.431447878015317,0.112209302299891,-0.0774818868791257,-0.118453034518265,-0.173966946535274,-0.041776931557848,0.273522100640107,-0.15515424449571,0.262216114469231,-0.0311756346442922,-0.025794355324366,-0.249268127119966,-0.176411583355719,-0.201421493080908,-0.356050325184215
mild,-0.16930204185253,0.363152548985162,0.189244183732621,-0.303187274305962,0.0753283477434206,-0.213437443377783,0.0723365037707522,-0.209935490661138,-0.178421948396383,0.420308697410572,-0.339288808462765,0.351345564455399,0.143148020221262,-0.324512717003815,-0.21978245990573,0.160672979168522,-0.242091867761126,0.334084825634109,0.133572028746104,0.124271495245993,0.284916883814953,0.352849382804125,0.0569094757714202,0.305484985089139,0.173617114552712,0.132317085819127,0.32556709605956,-0.272504324826631,-0.297824729533686,0.343395364926754,-0.321113622341013,0.341218731700242,0.259795026886604,0.16236026193706,-0.378727199759411,-0.407626542049545,0.0067613396344454,0.194121708912347,0.380162209616945,0.218394305531889,-0.274876257682781,-0.0377673866084975,-0.228326473353203,0.009278505822519,-0.307783778588673,-0.099310216353788,0.190315326224365,-0.170601936175814,-0.291654179679281,0.340300438889962,-0.295793404309191,-0.315032676598848,-0.192767678771251,-0.17001570127148,0.106358662497871,-0.187171789956682,0.221641483889396,0.408190861281427,-0.140170774251879,-0.16147799744691,-0.0601288768541331,0.188056145209451,0.0135062518483134,-0.363869680563461,0.102117961210849,-0.187650910611842,0.362966471112076,-0.31348073337484,-0.276224052871067,-0.0744280877607295,0.194344225791078,0.125537974702421,-0.109944096379087,0.35404048280113,0.0766622916293565,0.0347616913334785,-0.0302307847279367,0.2278236076083,0.033963057348087
mild,-0.238213225939859,-0.0260904635093327,0.358064746142769,-0.334840082075772,0.003702847826699,0.380842203337248,0.0012401340846696,-0.0849441104732276,0.16375749394442,0.170863588813863,0.429786180164739,0.250223001179171,0.115631796370307,-0.344739015799045,-0.262815599078769,-0.155090504852005,-0.392046003095895,0.183297648291818,0.204640814733501,0.28383796619816,0.30143012769001,0.0442980095567681,-0.141399814829788,0.331911588250187,0.323183432950114,-0.139657890575183,0.100564337691925,-0.27203359343197,-0.167551248626831,0.231717539259331,-0.161922350978721,-0.404475125391169,0.353398912589354,0.409860964752219,0.2087782130041,-0.487001779630276,0.0267150954864479,0.234593840010861,0.253961192964427,-0.194274964590976,-0.21216084926835,-0.0752401562818621,-0.381185259165593,-0.186161057510793,-0.0112416123085448,-0.293296511063093,0.104956510262455,-0.262434103756695,-0.218548270585804,-0.143203062028009,-0.101176469976379,-0.324268124148314,0.233621998702511,-0.445318948718803,0.0251083559957253,0.404274229076843,0.263273228892503,0.0779364457854864,-0.424392856661689,-0.0163992441145648,0.0897844695160144,-0.199701633669116,0.0405126794321061,-0.347297220923561,0.0186653325971272,-0.179016797435546,0.272033005672127,-0.268808751093561,-0.248203654278686,-0.149078270234312,0.327571883041639,0.305039247413751,0.159796893834585,0.0255413390800439,-0.26494058601503,-0.0489187031542436,-0.366708812601308,-0.329368939169514,-0.137418094549596
mild,0.224188145579672,-0.113232924834139,0.150353963255442,-0.265298462717338,-0.009209273651966,-0.341069264920842,0.0500725684627707,0.12174332749018,0.0237800746047474,0.466359692371473,0.335948606365792,0.333642771620746,-0.120575026164916,0.0271030083966939,-0.0036481945070312,-0.0652736719364053,0.0480937525988364,0.0273992593723251,-0.322738625918284,0.0645361212878754,0.35713802332904,-0.162478276180978,-0.114093547104593,-0.371061819183707,-0.163425927669792,-0.372494724496107,0.369021467508811,-0.244558257174112,0.0539923996210483,-0.24187529581617,-0.251081053136081,-0.152807483946797,0.172334554931059,0.214520869677546,-0.223077863733315,-0.417795630360284,-0.103919919386551,0.224253197722688,0.53384425808744,0.225587645737549,-0.502301880471347,0.289710598008966,0.348208298075444,0.136453902642146,0.0126280274924105,-0.15900238194464,0.139673983721485,-0.106110594256798,0.174774889377208,-0.272333764076319,-0.101749463425621,-0.222397453480678,0.191482741136397,-0.360728198357164,0.117205500973241,0.124115093461257,0.357239996958634,0.205300167946401,0.265449664995701,-0.0716461447030244,0.313120578664928,0.13431245642067,0.502081230634898,-0.44521862497398,-0.255733160444806,-0.0438284418161579,-0.014404654263184,-0.0016799276392618,-0.151685774021262,-0.277185423229163,0.512664511037343,-0.198182232784128,0.172797831679301,-0.0599587360353184,0.309526887304749,-0.225891808460304,0.0133181076581983,-0.0733814545721521,-0.298826688861475
mild,-0.0827002067552108,0.273019823868645,0.249537138645371,-0.272440348641829,-0.252101687982513,-0.211078379623694,0.277811213720269,0.178948424031601,0.249086506445176,0.280679934485993,0.266297203697613,0.26753589390468,-0.26626041161972,-0.220805214462691,-0.243316730337579,-0.206178453142286,-0.0279979576057098,-0.187437063941503,-0.222248242210057,0.122369495893567,0.264140480393117,-0.0879146347486089,-0.0990803228492109,-0.235294500768969,0.236463427536031,-0.113736376323939,0.295171414166145,-0.0236656904337951,-0.246643512473073,-0.178163620708542,0.258980391468607,-0.263021293685207,-0.164101617783796,-0.228932372207293,-0.117674472984425,-0.304358537524048,0.179423183344414,0.121108659685768,-0.368925308788662,0.0716660503330766,0.262204651063971,-0.214258700987574,0.241603846849667,-0.239317006946622,0.179558323476675,-0.378042527198569,-0.0217473373416487,-0.270599329667254,-0.140965627140668,-0.272239690309319,0.200758838560638,0.261214095120695,0.0320935526611775,0.144797946577212,0.300964114568429,0.247093720149292,0.281246886255527,0.176122226417442,-0.31062224727736,0.0600095417625812,0.148258524519044,0.317820829579137,0.268648571244963,-0.0813234047480527,-0.0922662885154135,0.135133587516637,0.296696375040819,-0.330347329283812,-0.184320421173976,0.217426428140176,0.284982555733605,-0.236830923790986,-0.301251375791979,-0.116464508899714,0.151641273065332,-0.267974073401588,0.198519899112849,-0.211160949536965,-0.30576321660561
mild,0.0954598966965998,-0.0166016774013899,0.302521372116307,-0.192863521895848,-0.172732792763276,0.103889286777459,0.20664447429837,0.0845359771492014,0.0293225841947732,-0.231443890468041,0.217224152230429,0.142347574676543,-0.0262545343929044,-0.257630841920591,-0.0162426250565693,-0.197685420896667,-0.120917383773789,0.0015163742500225,0.0050889954087098,0.135422336399047,0.186478731450954,0.0141669660267389,-0.0659518188995765,-0.114641732587894,-0.129740264740352,-0.0367946691151822,0.326407052553034,0.186594844694223,0.0922493475460257,-0.160945824688199,0.0608518232888728,-0.0451400837978133,-0.137397915159756,-0.0396644995909255,-0.098550665869907,-0.37695528141087,-0.015473976955152,-0.0755588776644889,-0.123107861905477,0.0155846979425416,0.0888813445237742,-0.149070567410191,-0.197144182199869,-0.196254388083028,-0.0585942654940452,-0.281776357193958,0.140415637240084,-0.180369089849398,0.0563326814814943,-0.0751210983838295,-0.115536703270378,-0.256245032159594,0.112757678383643,0.0572288025118997,-0.0303046937322683,-0.137685717830224,0.235251398292833,0.100140878077104,-0.171420101992004,-0.0088851435477829,0.262689137419161,-0.170093247561954,0.192127586813432,-0.0531104850582208,0.0858021507264214,-0.332449758284941,-0.178503081728158,-0.112786077597941,0.0880873887680964,0.0159143445186335,0.0450309445388149,-0.196186948936164,0.148859694256935,0.239163947262156,0.0130897370955318,0.212453515608837,0.0511890445465402,0.086009141455444,-0.118705624205563
mild,0.0117673721511266,-0.0401678135205305,0.147071179056896,-0.229546034980929,-0.195973370535502,0.253061419745779,0.113272653341774,-0.0568686411197165,-0.0552682526944467,0.0831943853974904,0.0252932356163096,0.0385706516848278,0.0719303612188277,0.076224951932606,-0.202800834059435,0.0581237844613091,-0.182960534811484,0.0335533049080245,-0.101737595639477,-0.13735591787043,0.0616730329850928,-0.0862402859488103,-0.006362834626274,0.0835848027351067,0.012419143243676,0.116283061407856,-0.134271298244305,0.0918545517955227,0.105548197918194,0.0165814437852041,-0.0557522411295081,0.0732403565830606,0.153333989406591,0.0962072211215084,-0.105703074217413,-0.148371494652428,0.0512898677582419,-0.0316012182199434,-0.0425135441357948,0.31747382727332,-0.171851386932041,-0.0659611705197369,-0.092970951785731,0.0166427489869786,-0.0060401756695664,0.162678192792843,-0.20371073231735,0.221540866265013,-0.175974968398764,0.194305223729323,-0.184018856189485,0.0577946723254673,-0.0090441305565143,0.132664456639901,-0.119983959641292,0.128134324887726,0.101147129748702,0.0409776875018666,-0.203665560063411,-0.0209373397007569,0.257643176931027,0.130770448564028,0.206240378537938,0.246324300729724,-0.0012519167520255,-0.0421102204399103,0.0722594733546695,-0.289431537345861,0.203730091854753,-0.0114382600152848,0.0412035487715619,0.26078587516936,-0.197257553183198,-0.0239574275355401,0.0950746881834647,-0.084149455909345,-0.143892988333326,0.22312189515288,-0.290276903812435
mild,0.226783808368847,0.394294146928312,0.366652367151764,0.251183142583606,0.220793108778817,0.426255984360642,0.0611774799678086,-0.106088508333401,0.388149698861177,-0.322003534849804,0.180222729382902,0.368931139223132,0.150756559194999,-0.449444549318204,0.291989635712216,-0.09558007447417,-0.265230536924758,-0.0934893697364026,-0.106406987321689,-0.0065130325859076,0.295841584165385,-0.118923760663096,0.363986478379115,0.287326389491471,-0.338594642834477,-0.193489026550193,-0.305890145347563,0.373756370446541,-0.12528235839477,0.100155464422285,0.15891209225283,-0.202365255594451,0.193413525065901,0.215015186099064,-0.436885220594741,-0.333827067289982,-0.238110403766956,-0.0242421538520047,0.214457847869561,-0.150774405000377,-0.184988932173138,-0.0453029497067829,-0.307271136132982,-0.313540504837765,-0.23187535391867,0.0420385400768349,0.0254350773038234,-0.223496061916482,0.13885066149923,0.134968512452344,-0.0215268459260008,0.0625186608796922,-0.135285618686372,0.0833653070699322,-0.187768759549355,0.188985019823591,-0.329486418320303,0.0491796077366287,-0.380047703219481,0.0069989875938982,-0.410440482532791,-0.134356264052447,0.25507352815605,-0.378571992390131,-0.0467031590518406,0.257028330222092,0.135536832715927,-0.208106113909187,-0.152438183163328,0.327391595319756,0.0410021106106403,-0.175013126966732,-0.0588273246749276,0.0409966195936009,-0.146690461077292,0.0412093965038792,0.265770029348883,0.296390685869329,0.460874101285802
mild,-0.322593607084408,0.303050440527471,0.381663636647781,-0.403794140742722,-0.106587823978992,0.272504313307056,0.185370994753919,0.259590321560353,0.0881998646088134,0.253031030661912,0.155034519268882,0.330253406313415,0.0852794355286205,-0.183824731565424,0.129531300029109,0.0888299627761211,-0.216724868964142,0.241140152446266,-0.242042275373028,0.208328349618294,0.0065207567788542,0.0786491177572129,0.112928646012997,-0.332192031744989,0.0131174388357074,-0.348835669083204,0.20631608483107,0.158665706919246,-0.375362001854034,0.159081581506479,-0.0776031450026721,-0.216491051763939,-0.27445306210903,-0.0467410706576809,0.0135365790262953,0.0704816804867034,0.0819777472567552,-0.0142652984149178,0.280145498596941,0.0044173816580308,0.249917604423451,0.125367002631075,-0.235191529375171,0.0665876117662784,-0.135622140126304,-0.246802382103144,-0.0368142895797757,-0.335946495921997,-0.112757038556702,0.287691654829201,0.0841905200899641,-0.225405822362193,-0.14783598651374,-0.0778256958713014,0.333362097427012,0.0850794173231393,-0.0323683338923903,0.101227172791928,-0.06514992988933,0.134041751382752,-0.107828263413311,-0.192807916553961,0.272445369166502,-0.341444955570632,-0.14726532232749,-0.170081603126938,-0.151228621839036,-0.271471076405599,-0.0055701396422734,0.0211834791220505,0.122851508366876,0.0571627539240052,-0.275850087224212,-0.190318710396769,0.0422858080007343,0.0130044489596315,-0.17446926779444,0.124987539521248,-0.0972501577462917
moderate,0.267143742392822,-0.212330738447759,-0.214045091743207,0.0014098011267801,-0.270295039079099,0.268854104178851,0.190942235226208,-0.220030360116952,-0.111025830243359,0.372909561523863,0.156687101392608,0.181269211300277,-0.0891747110801501,0.289863014854658,-0.117055404371655,-0.305269442909998,-0.244403314931067,0.282615631202634,-0.32568401783332,-0.205733172529144,-0.131360974129244,0.0219920194456989,0.134792474776732,-0.107557607709216,-0.0778875207451868,0.063664974383513,-0.29337115248299,-0.0228438075557071,-0.045176302754844,0.0418717321068788,0.284259334781366,0.16146374071429,0.0155445342812367,-0.11387496966662,0.0460348764308645,-0.177942687350507,0.117436593521167,-0.220565222379094,0.085912051281084,-0.152143167070053,0.0383117048560995,-0.149186656043422,-0.113388005517506,0.0098282936423297,0.0219393315213685,0.183792643554949,0.130811343282252,-0.28994763485434,-0.239827448533159,0.147604421709742,-0.190203007681815,-0.0327615110090217,-0.0840607892125657,-0.0420972523890506,-0.059975622227559,0.120027881435962,0.245467451342164,0.0108800563742284,-0.112180973069209,0.117099310975264,-0.0398153064542255,0.147111071145557,0.108170304405028,0.278874788575175,-0.355974385361057,0.0586867638361736,-0.0653889073015661,0.0093074016631541,-0.155433767435052,-0.216914188713562,0.207000077618725,0.219277162289593,-0.213515817594251,0.297574611052108,-0.135965180244026,0.108757056289617,0.0662211370154213,0.152974598482024,-0.0880830332540618
moderate,0.102518684220811,0.0033239597522301,-0.033531808237394,0.0109345148998692,-0.0752309311088423,0.0274773631628976,0.288478364461253,0.0459987948220938,0.0463538735912078,0.0451055655105548,-0.0278404890429263,-0.04713444334994,-0.106121778132897,-0.0943056016434286,0.0874484572551844,0.039119520878834,-0.144933999963673,-0.104336325398683,-0.164681610148507,0.0363653971682556,0.0991539859695746,0.0475790462279808,0.112896439634265,0.0976401232287344,-0.0051667481517113,0.0182754918318637,-0.173625973930268,0.103096064428945,0.06612663099765,0.0746575744561653,-0.110162433700973,0.0711128220982113,-0.0259755710884295,-0.0744423142391953,-0.127978737266263,0.134606538993437,-0.138849378223246,0.0168793180881519,-0.134626656770723,-0.0118076264341213,-0.0036840679656658,0.0703744996717816,0.0293553576726309,-0.107855930535029,0.0161762017719743,-0.0273134032780092,0.132088799165979,0.106197219797723,-0.103237894758818,-0.0252463016617789,-0.0952229722877118,-0.103102099762131,0.0343516076618356,-0.216723282323157,0.0194232110260821,0.0589948789494394,0.111308141117463,-0.0693816873626724,0.0279964018168999,0.0778713893777496,-0.0610911513427357,-0.166366473996286,-0.0089327960598214,0.0812209992960206,0.0191626858102165,0.0534393547516584,-0.0687781540440651,-0.122986510832516,0.0974952752322686,0.0394886820920488,-0.0805329713128081,-0.224218160251396,-0.0159740181102409,-0.151384765250722,0.0707557315513686,0.0634932139507931,0.103798174856258,0.063871428163787,0.220864526777668
moderate,-0.423863580507405,0.524424585496599,0.0606017797600516,-0.488500787709036,0.329034492310689,0.557893399494905,-0.31416459401963,-0.478382343510349,0.617572739404141,-0.301736099702036,0.310892105319759,0.495225018677217,0.107123018885109,-0.304432310400888,-0.557466746373329,0.266526600225075,-0.506308370514284,0.407160407084571,0.520706185027303,-0.0921973198964356,0.277906979669351,0.51784109080116,0.0463738363972902,0.177268199371537,0.312475511840981,-0.622035313778779,0.560080490554469,-0.42438553924526,-0.406354259838074,0.116932090189504,-0.0926138498826044,-0.202755785270906,-0.054917762681455,0.520925437325891,-0.467918478179089,-0.460638709292189,0.1551518644687,0.0951947556001045,0.546306359944866,0.614835789257916,0.154595092021272,0.167495917022648,-0.316792658733785,0.610430003203857,-0.525082342392363,-0.143377917272229,0.0847358283836781,-0.266274756368589,-0.292886751015446,-0.30609793653408,-0.403703232889944,-0.400225812424502,0.152498862274637,-0.51233287061062,0.2411604919506,-0.271785692522287,0.584250340510635,0.379982010666362,-0.0234153060096742,-0.330339389155326,-0.132979975773991,0.580444535408793,0.127158432197293,-0.517806030185845,-0.321600654240997,-0.538868818289049,0.375282159873995,-0.53236606177113,-0.505395313081651,0.518586499235211,0.398077485566378,-0.140434060114499,-0.0609390530031498,-0.393584047974033,0.248031878740806,-0.336834985406736,-0.500757435630439,-0.50434077865905,-0.575810608449448
moderate,0.166584017172021,0.290789127036499,0.347869681706733,-0.195889191228594,0.250913855834106,-0.0423615255528245,0.241962782894922,0.0716897868255878,0.102227672273061,0.190272827834837,0.0653013948835342,-0.0764927902466614,0.159216740532011,0.0314731830734834,-0.185400695450343,-0.135939519206106,-0.173295497455589,0.294343165135734,0.0865867467298433,0.223343142065121,-0.0448287395841559,-0.0117619415103603,-0.0411042674090787,-0.147800576523904,-0.266589080488732,-0.239638935168727,-0.168240591276255,-0.336658582598753,0.0705653465175119,0.119841227949049,-0.247615767390222,0.270645464567834,-0.178038792558929,-0.260066610202079,-0.210844399913927,-0.187025690488753,0.182827996724348,0.0125047793255427,0.108741982422957,0.214556001629404,-0.233344816026117,-0.215808615792882,-0.179791961452741,0.140691372501654,0.201959536864853,-0.236913383149334,-0.126057195538002,-0.103717262115366,-0.185145409220744,-0.208174973713204,-0.0134745750906884,0.0344212480902969,0.159555286693561,-0.175127016930782,0.155789416751522,0.0636519857774285,0.192011932102694,0.141930519122354,-0.285610093898854,0.304353463631514,0.270131442294722,0.194498186453125,0.0682364567555968,-0.200693720528898,0.0186398089726796,0.0431680522402561,0.280113611538591,-0.194598164714041,0.161285302028607,0.201951045015219,0.0211115342991288,0.264237368880928,0.164422907782937,0.169137211180889,-0.255211262489125,-0.255976391409595,-0.232412901871445,-0.14364501029479,0.075477085419436
moderate,-0.306474665250405,0.246156670529341,0.387158170931648,-0.053781200437661,-0.106281470732423,-0.0235472755173696,0.0541871799803665,0.35295270031039,0.306930083121338,0.436953810441337,0.337114723726885,0.29582524891508,-0.162547524714094,-0.430825305902894,0.287138426400961,-0.0851348033835476,-0.456119710377946,-0.213904090879823,0.04678791018894,-0.0795812311792921,0.117753011043074,-0.0916500357792497,0.207440298987635,0.38103767509435,0.096649775496567,-0.310859275114321,-0.241231011297624,-0.257885721384531,-0.077968247965804,0.271051256001031,-0.119553736693041,0.089627838739901,0.174742004316649,0.16298754123667,-0.147570483503777,-0.447310139117417,-0.0815097880206268,0.146296483967639,-0.167234001005818,0.406858497656264,-0.381762770575025,0.056087860381174,-0.344721295667204,0.32283166727356,-0.0556273600652827,-0.0321182798918399,0.271486036065165,-0.411314723790043,0.0898739522866549,0.197357960298837,-0.336785750925967,-0.414215875780158,-0.127483274908419,0.119497983811987,-0.215460859171806,-0.456398936823669,0.437689686865862,-0.0345801854267971,0.0392734383117989,-0.449593080984459,-0.305629131225574,0.0518116760096952,0.139413621386642,-0.221079425066131,0.193354225779803,-0.400445992254107,-0.122700848216426,-0.378497068669286,-0.284336305080785,0.0020069497044747,0.392795680484452,0.323485916551789,-0.282525106513935,0.282938940744303,-0.193480054795885,0.309679223803164,-0.184888720641582,0.176771902030177,-0.223327867912852
moderate,0.0501080628528167,-0.247364182508728,-0.0551211513693482,-0.143276243508037,-0.0300488461332826,0.11698637588005,0.0521882448185125,0.115140002920012,-0.076866506071664,0.0179608407424766,-0.0807868367303529,0.0265559151450044,0.0883678343943483,-0.104253600262038,-0.120696996618306,-0.0460158466657363,0.000383829801097,0.0446493806545128,-0.0072683479424365,0.0257617625087222,0.10810658115937,-0.0294540296390254,0.192128121593937,0.0196332534184415,-0.0108998087716097,-0.149321602774462,0.178419093629433,-0.0766208869182801,0.0124445441748604,0.0724056217596214,-0.185252062071914,-0.130262897083234,-0.110392961920499,-0.0215619782193801,0.169862801198492,-0.283080941970974,0.140981563724181,0.015911620515414,-0.0777319983840752,0.0135140009304325,0.143833235610252,0.0562828549544563,-0.122449526782899,0.0251388570144679,0.0612799838118985,0.0134503218906663,-0.090449771922544,0.0063321543402598,0.0251414105599221,-0.0539734922842386,0.0645373502320191,-0.178703015964631,-0.0276638346789817,0.157611847688385,-0.164105513778628,-0.0872340602126464,0.052819928125266,0.116906098794831,0.0890558552976869,0.0171748275323299,0.0874436105364886,0.0776127797306784,0.0633759658400927,-0.0036501336303075,-0.0171221606573353,-0.116637018942586,-0.14235983988313,0.0663535594363783,-0.17443364756166,0.223749632533876,0.0194446102480063,-0.0223183064636207,0.139362775502756,0.034390990581701,-0.207438860944639,-0.0975918789615844,0.152776390177517,-0.0728998924016162,0.0752588896116015
moderate,-0.39487236657889,-0.314183557766053,0.433664521235595,-0.040202288407234,-0.283537957735013,0.32229090797815,-0.0909603651676877,-0.29575135769941,0.4906187330467,0.378027332692795,-0.122632630779043,-0.163392969510661,0.503678703316584,-0.0386071588301806,0.0729275600642707,0.002673250950177,-0.132098046379899,0.285892060255987,0.446214834129093,0.530673392334091,0.560870591884945,0.338652624953226,0.270547820326797,0.440641069143837,-0.224591059090516,-0.236570457711428,0.0295233736926519,-0.538483034030656,0.0403088754066224,-0.272501302746622,0.0456811052033805,0.421431519064414,-0.017435550365465,-0.19209856363904,-0.502543000461032,0.131841992553782,0.382815171699803,0.312886749273494,-0.160989861472727,-0.112379451493052,-0.381386048311452,-0.434051052250618,0.0624440548485672,-0.463975658613381,-0.382995266974632,-0.207431777326914,0.0999749300125102,-0.456806764051071,-0.541643889874586,-0.520709958167127,-0.239774193382699,0.137185431609326,-0.0026334339676469,-0.225399037551396,0.313333924615756,0.588013522591257,0.267358173741652,-0.0344410773196045,0.0308501980643484,0.548693333489306,0.546026208228749,-0.144984659633536,0.487228163842018,-0.0868463520188818,0.282414506258701,0.180715194618155,-0.413593086626635,-0.194861862226631,-0.483832694085641,-0.581109257820532,0.368879840383218,0.567668882225244,0.485621395454687,0.551353720491281,-0.239276174816591,-0.551580983576184,0.0456400630829264,0.0246369110827613,-0.354940833652861
moderate,-0.161690366277625,0.109191252971451,0.207943999866779,0.178693785777634,-0.157728653982114,-0.0615442275230325,0.0967920848324891,-0.0286829438855703,-0.0649313263113631,-0.191621671776238,-0.122701095780841,-0.179624549509712,-0.210396663271228,0.166281766857362,-0.144200452913708,-0.242057316769087,-0.279702762705948,-0.136051221736798,-0.033255986206292,0.160216198078693,0.059260460101524,-0.0565874975888902,0.0695539359314262,0.0134180515143135,-0.159702166826263,0.196796864992663,0.142834598442967,-0.218700103823868,0.20991934853683,-0.100533498019816,-0.175258955515864,-0.133892290476594,-0.123541904043744,-0.148375121013797,0.209230913823754,0.274780913463934,-0.0335019868770976,0.410986344576461,0.006443748914385,0.0029207990093409,0.117623201337198,-0.0707508944192265,-0.20434394527387,-0.209218063042444,-0.0550288813984876,0.268634568345598,-0.234512072313782,-0.175007447367354,0.0843194836574658,0.113861594064954,0.0690986511078457,0.165646571095431,0.0966305321531541,0.0943926603791839,-0.10118521621486,-0.1244469662132,0.142166357814808,-0.1250454454571,0.284499775786656,-1.8358259015342e-06,-0.0202326372608084,-0.147554506835811,0.129012665230316,0.122054885063501,-0.221573171359769,0.238721621106,-0.123455620226372,0.0814519235992694,0.119378250899064,0.010787312997415,0.267351326040425,-0.344456013904862,0.133185497504503,0.143668063402263,-0.122939753148041,0.0023627079352745,0.121594092762216,-0.154941870263585,0.0198691437323046
