group,LHX2,RUNX1,NR2F2,ETS2,MITF,MYBL2,FOXD2,REST,ESR2,E2F1,ESRRA,IRF4,ZNF263,NFYB,FOXH1,CEBPD,AR,STAT3,HNF1B,KLF1,CEBPA,ZNF384,PPARG,GATA2,STAT4,TFAP4,RELA,ELF1,EHF,SP4,BACH1,TEAD4,MNT,IKZF1,MEIS1,NFE2,SP2,POU2F1,GATA3,PRDM14,HINFP,HNF4G,CTCF,HSF2,NFYA,NANOG,IRF3,GMEB2,ELK1,STAT2,FOXA1,TCF12,ZEB1,HOXA1,PAX6,TCF3,FOXP2,ZKSCAN1,GTF2B,CTCFL,ATF2,RARG,RARA,BACH2,HES1,ZNF143,MYB,ASCL2
healthy,0.0632500005095235,0.0242733738849327,0.133138997770669,0.0025720616554298,0.0716672127266283,0.0324292275102701,0.0146385237426316,0.0587452287070292,0.0010478769707306,0.124892767809861,-0.0354592773522081,0.0219266424172649,-0.0369052987197432,-0.0545744829552282,0.0694450540456907,0.156772409496321,0.0175250706194638,0.120273193635282,0.0440401440146251,0.0723407606862529,-0.0694639842240663,0.080795833260109,-0.0481235666855319,0.0208787654465342,0.0015076971099848,0.029826633309073,-0.0166536717632676,-0.0318765884318836,-0.0476118412184734,-0.13980058860616,-0.0293155184929299,0.0037945847879489,-0.0813100013308288,0.108240317348424,-0.0282542072020617,-0.0581736594502671,0.0782726236779067,-0.00718491866994,0.0576594913795472,-0.0296727492784063,-0.107365254586736,0.0571630321853724,-0.149800607995836,-0.122937463578929,0.169632107122555,-0.106541486501937,0.0709930541160883,-0.0633544218160474,-0.195893760387849,0.133023584747669,-0.0053236546799709,0.060229721082231,0.122870291978241,-0.0259770899387431,-0.106317377616005,-0.146653923829068,-0.0949629344960949,-0.0896972916530817,-0.0917832751798975,-0.0101710016459733,0.0719401736857871,-0.0168069451430189,-0.0225098140414186,-0.065537498838403,-0.040914221978978,0.151523864878938,-0.16040578244262,0.144180176971008
healthy,0.113642401440451,-0.159173120631358,-0.0803698226693011,0.0754097250001424,-0.0427563125819634,0.0661695976232854,-0.101262457803718,0.0315639503107649,-0.0019387012035661,-0.02102797204217,-0.102287634879949,0.183763836770133,-0.134227145109729,-0.0661594473552039,0.0956865772042815,-0.0185648403210598,-0.0518475693602917,0.0568448846790826,0.163957280320437,0.0605937170238492,-0.0310395197932208,-0.113963826596366,-0.0228347197606766,0.0534377780263931,-0.135052700247025,-0.0304778716260446,0.0507310398713269,0.0546828775777235,-0.0596023741745562,0.0461160513169392,0.155502107008549,-0.0305286229664521,0.0274327912015952,-0.06579403770427,0.101259074381024,-0.0373834373441571,-0.129419301461793,0.0306504261834301,0.161433246990838,0.0308906491946922,-0.0412439226378202,-0.0547471626089063,0.0809889890222724,-0.0212005265995555,0.022726450234474,0.060759504735847,-0.181980773010484,-0.123796052944643,-0.0875054611305942,0.0335973873497583,0.0275918120682054,0.050284428075741,0.12705090557611,0.128255404055115,-0.0131987319286412,-0.0351571452116152,-0.004608221709,-0.000422927836729,-0.0596531255149637,0.0940760680020172,0.0182028140928197,-0.011605139839846,0.041024000162721,-0.0178035702149475,-0.0935076529894533,-0.0584114093863271,0.0508832938925494,0.002930044052859
mild,0.0436864812354123,-0.0386819928662124,0.0791328014481077,0.201228223135579,-0.164782218684627,-0.0500742861695948,-0.145337380167949,0.116563555545522,-0.0900504547560154,0.0488347150506361,-0.12081384702909,0.0960452932436002,-0.218779168730294,-0.143866789582166,-0.0223575506226356,0.115296448772942,0.0641874754155713,0.0839706757775982,0.0230496756111205,0.0283500555802526,0.0580092214725079,0.0796858480505046,0.0230632100849344,-0.23733679915317,0.162623703464302,-0.0122949026949736,-0.0104980846196757,0.0462570978480723,-0.0864619523713489,0.012997761921311,-0.0183634807295448,0.0615188505442587,0.0479699088445251,-0.0189501301634797,-0.104263519084619,-0.0084016412964969,0.0591050471454429,0.166720448675981,-0.00501102225311,0.0232792949599637,0.0725765156502415,-0.0319259569030922,-0.137369775445485,-0.0464759829590632,0.150778238641149,0.166480561795279,0.0068629116356509,-0.0308431989979776,0.0190304035943761,0.0121950276123467,0.0698518860596988,0.0098866997680808,-0.0262643464949262,-0.147961667969871,-0.108967915499944,0.0657808096776666,0.115358987376082,0.070348461236872,0.0796671798107613,-0.0853791944662343,0.0404447414039787,-0.12820273631951,0.0622749142538645,-0.053533044288045,-0.0380491395389127,0.0363279278345753,0.0942060049228862,-0.0242668448423872
mild,-0.0052030130419911,-0.0287069456273779,-0.0281529788404641,0.0522453335958592,-0.0545575971835624,0.0429304422993408,-0.0913575904652466,-0.0684595221940076,-0.0711061173724451,-0.0444309313425968,-0.0435416321861867,0.0221351889177396,-0.0074362151074894,0.0367090296406302,-0.042360427310135,-0.0134081836597499,-0.0257231237482157,0.028056582400416,0.0765894914362152,-0.0749479640717021,-0.0394583118684775,-0.0718109515577434,-0.0528395459858483,-0.0038762663402531,-0.0818947268803338,0.0182678223600493,-0.0378502748503957,-0.0858357579033334,0.0087752213490631,-0.037425229813298,0.0099888800506853,0.0185412494146909,-0.0421339296310155,-0.0824744279782726,-0.0652607830756873,-0.0877494613490354,-0.0480324481705585,0.0483595241152677,-0.0188907713973498,-0.105231600896649,0.0323380211709197,-0.0273736938636862,-0.0287387203530741,0.0754090014021364,0.0579774369241066,-0.0977453111089568,0.0515897877645937,-0.0964167773022864,0.007279879168012,0.0153311443090012,0.0163205928258174,0.0260375827321029,0.11040770013836,0.137398667609745,0.0513299427074375,-0.0093329767984333,0.0021285134585642,-0.0340726924445041,-0.0274591889636474,0.0122628281086401,0.0240713384013913,0.0395167859418623,0.0245959966674154,0.014668700252697,0.160201840609079,-0.10460861611725,-0.043624589597144,-0.0266964883206412
mild,-0.0407780764780929,0.0425258083560834,-0.0279049194600718,-0.06092528062517,0.027490478844662,-0.0004066459082663,-0.0465273996216709,0.0199931595957326,0.002208808622581,0.0409906473898539,0.0027857490648808,0.0274563935151192,0.0901304629277229,0.146325016885187,-0.0171731930876285,-0.004584741050866,0.0087822569044843,-0.0646350327707574,0.099599710970279,0.0555955505305374,0.0662074497948592,-0.0023813490891813,-0.0262449110658658,-0.0285026017501942,-0.0389464524130493,0.0498385647934962,-0.0847242390121396,0.0767892271400503,-0.0702747015596047,-0.086768698216305,-0.0576125300891799,-0.0610938576813584,-0.0529944963908535,-0.0117394895265223,0.010172885504358,0.0326035425034412,-0.0532595164337327,0.0902658794501313,0.0244227991858109,-0.0892295797410862,-0.0460731927884611,0.0387136681081873,-0.0674746842172408,0.0036468660337177,-0.040287009928052,0.0466460377066686,0.0254795765153178,0.0271258450867624,-0.003419498389752,0.0871357100204518,-0.0039463677471809,0.0055907867270999,0.0571354675892612,-0.102886831452272,-0.0358215675305857,-0.0086842285536286,0.0828721373266343,0.0350908467643021,-0.101202117799831,-0.0073126243237324,0.0096516970351862,-0.0009500294757449,-0.0397105979404737,-0.0009649583216299,0.0107185150044034,0.0899688878965957,-0.0121715012614251,-0.0852982729534707
mild,0.0373772282073207,0.0196039774016931,0.0396359334563395,0.0030354545654234,-0.0375126483184044,0.0935650763730989,-0.007892692889388,-0.110313733508074,0.167457187740745,-0.0114059504882578,0.0291983645171519,0.104222383605743,0.0260645387389601,-0.161359450097325,-0.0471019252409921,-0.0342753411345732,-0.0172328479095105,0.103638544070222,-0.0321520559966381,0.0013133195678684,0.0721635886290022,-0.0439463811430982,0.0065487121642931,0.0735177897398392,-0.0281201138213534,0.0160741116759924,0.0671900934172204,0.0352258370085946,-0.107710090240257,0.193032425512299,0.0152552032684013,0.196462642477014,0.0502344734709662,-0.0885596424558728,-0.0486975829649879,-0.163996309618804,-0.0986267224119068,-0.0117087294158695,-0.0105819318877957,-0.156283751028121,-0.0042069662811192,-0.0442031683348702,0.0362580959685535,-0.0895471872282097,0.119545296929686,-0.0816251107298128,0.0167358816527977,0.125839776998643,-0.035324208221363,0.0790636265531823,0.12558937754796,-0.0560703137297432,-0.135800820452602,-0.104591595040679,-0.026427362432807,-0.082220448199294,-0.0045352961730863,0.0153241908721609,0.0079846763610675,0.0293503927550667,0.0019201549713095,-0.0685877311674617,-0.0031363808746273,-0.0049747727599995,0.150541171789242,0.005540726620472,0.167673093389548,0.0885775281309216
mild,-0.0944805192322765,0.0974541203636105,0.0286090153224465,-0.118050807100327,-0.184985132275171,0.0819504793268033,0.133210030862496,-0.0668039527773336,-0.121106961634904,0.0875496057959197,0.0603181734892284,0.237243330349998,-0.104152739369672,-0.150157538669487,-0.114590881201917,-0.0946043062957431,0.0157427360081413,-0.0239648914138992,0.118147521123835,0.0652380205996418,-0.128355391471537,0.0903468232742335,0.0517223756989247,0.0182288502546273,0.0832408604682249,0.162840031210148,0.113722865308687,0.108380609908683,0.0841446437640078,0.0436443659383509,-0.118632985062931,-0.0483673847312285,0.0703602914094583,0.152265448143136,-0.0720423062401993,-0.087598500825161,0.0458315146275216,-0.0645016683458912,0.109403747003838,-0.126510034531667,0.136409943669667,0.106597619955935,-0.139839267133401,0.118027349537883,0.0709837891150832,-0.0686938145237491,-0.13415973933099,0.0503008904562099,-0.126322761404705,0.0642136783453158,-0.155303525290142,-0.0603551030095532,0.161346322499944,-0.0153073292160592,-0.0011582010051538,-0.103876671836614,0.18272498537333,-0.134100428283196,-0.138271441134154,0.112280289780472,0.0656053789399364,-0.0326869296274114,0.104447443828488,-0.0896434837735007,-0.0176155964019597,-0.120824610057595,0.172151220092899,0.182700279610315
mild,0.0358253147903477,0.023137167663488,-0.0684106188055961,-0.0285632902885524,-0.0705826597191365,0.0766445328353844,-0.0181657210548099,0.0224292147914591,-0.0687461893197218,-0.0495957869765328,0.0143927202636278,-0.0791235759981885,-0.102482183247025,0.0359138621983529,-0.0298764355575094,-0.0039844912295637,0.0533966453792222,0.042440502608625,0.0440936244425073,-0.051277761336619,0.0807396017269515,0.0201969104734336,0.0244984952298988,0.0973654790926306,0.0711879942467356,0.0475928815614293,0.0861766684136794,0.0531119576452985,-0.0286737258198847,0.0199160602676257,0.0108793922082813,0.0202938435910252,-0.0651424661576476,-0.0249553032063495,-0.104763096254517,-0.0553766677563019,-0.0220333808728483,0.0167411453398239,0.0159183508856631,0.0284829864594626,0.0451219398468696,-0.0133614201151754,0.0162607436719947,0.0655690003011847,0.0069020075122652,0.0488764636508275,0.0194879626867081,0.0227538412439213,-0.0322335306046337,0.0646157298910868,-0.069274346892992,-0.0018476987224202,-0.0650193809966002,-0.0178590030668882,-0.0282493236364119,-0.0196342151471212,0.0375479385223272,-0.03674205761801,-0.0386205986960276,0.0217249573168751,0.0244200390995315,-0.0394398398834145,-0.0834919621700028,0.0541743844106901,-0.0550770563019279,-0.0169084331395385,-0.0106828254903499,0.113567238536179
mild,-0.011660215539643,0.0304998822803146,-0.0157318495084455,-0.0951778862233886,0.0905318961585038,0.0163612808466179,-0.028430626756073,0.141787276815052,-0.054190104270777,-0.163896052568356,-0.0238554477167326,0.0646701360513468,0.0940567116522691,-0.0292567553874242,0.0013375415936162,-0.303854044556845,-0.302925633333041,-0.0520657735044452,0.0013572113229341,-0.124485782907039,-0.0704727062001233,0.150839286247143,-0.0695521628680462,-0.0575850995510442,0.10207409332224,0.0394889485785887,0.0443198340990616,-0.0868811943971041,-0.180107843472158,0.0417076940456463,0.338460966318734,-0.251009349771412,-0.0165029028977067,-0.0520815092878995,0.0989190687396506,-0.17421479256852,0.0622507593452468,-0.128144352560166,-0.0097601196875352,0.0873926073593692,-0.028253599192212,-0.193184279522689,0.199757903060727,-0.210470037647248,-0.0348508264054311,0.045869808769311,-0.0179741986506846,-0.202916861589179,-0.0961653066351465,0.139702285507356,-0.157294891409274,0.0625261355556972,0.0553270146253508,-0.0769125755787993,-0.0073092714145265,0.100292015846039,-0.0614285646597592,0.0274746779112237,-0.0376675316437524,0.168486967391151,-0.173707313552118,0.100055979094224,-0.116153685567983,0.120496761801372,0.179486280025713,-0.0744538594140635,-0.0581712574847172,0.140205830577894
mild,0.0124518814610056,0.0615633240928515,-0.132454163228869,0.0855480107736527,0.0552037107454971,-0.0713947294612917,-0.172595372466277,0.0523898097603446,-0.0272026855307217,0.0010151726846609,-0.0887869537202227,-0.0106802572855899,-0.0625181284989344,0.134309563790882,0.0936102559780477,-0.060072597213677,0.116720218622308,0.0540801215605325,0.0578771630825291,0.0146990598309348,0.007910708505107,0.0541762180039834,0.0904181292475178,-0.108545860900554,-0.0757363174961768,0.174578901619558,-0.0519561437591302,0.0944381637985479,0.0380837597430103,0.0637045499738476,0.167491172912211,0.120686044923187,-0.117583854607681,-0.023483260366897,0.0657336633374843,0.103297516681311,-0.0968196307881714,0.0348041606088264,0.111834084074535,0.174957127364936,-0.209262325671229,-0.0527618754772956,0.0659640484006295,-0.0692128473926817,-0.187814338696395,0.125248161975735,0.0185971258191233,-0.0636700538146601,0.122115171518098,-0.0195888903957642,0.0410183972853192,-0.0773662610177866,0.250709460935021,0.031049007280129,-0.0777617348427577,0.104556626491656,0.022606072318986,0.0662030575035715,-0.212694693510386,0.0206816794385971,0.0888226818850955,-0.0162908111763013,-0.0662708178162613,-0.128719953996821,0.033828412106094,0.095136711022095,-0.074276390759134,0.135258208168539
mild,-0.196159676204272,-0.0476687257993949,-0.0319567068854858,0.038048837170405,-0.13357026006094,0.101392466878401,0.159792927731242,-0.0011329240817917,-0.110068901236649,0.0776457366301259,0.0380062236457916,0.0317209578702859,-0.0100780985710695,-0.0919050009226717,-0.0682586186517124,-0.0113725416574444,-0.0784618085369696,0.170076762566305,0.0612631274659833,-0.0517030352344347,-0.0364611397210992,-0.154963853151665,0.0771013832189353,0.0197538888129932,0.0709205893102237,0.130049145761029,0.0166064447208485,-0.0329617903934374,0.0173386642082917,0.104101862265917,0.0577747751769313,-0.0820292020410303,-0.0842453344258982,-0.0572517285280475,-0.0872120146958925,-0.0770001188217357,-0.023517625277235,-0.0362448646284376,0.0554131611354531,0.0753095532404331,-0.0582870538921763,-0.0061308490250249,0.0347982958412924,0.0005551213448294,0.0991192873557438,-0.0919233293203549,-0.0006928134324243,-0.116783280622912,0.147145646014932,0.100624736120446,0.126024000524831,-0.0364744278094195,-0.0444901234311888,-0.0897569127142026,0.0331448452652982,-0.0169762201441067,0.0535828415218162,-0.151328644576176,0.014588717240901,-0.0701196383314686,0.0850302480566806,-0.0464033790443421,0.0123011041050687,0.0651572246587467,-0.0479388405602509,-0.0330486211774615,-0.0997032759269242,0.0093028073490708
