group,HSF1,TFAP2C,ARID3A,STAT1,EBF1,MYBL2,FOXD2,ELK3,CLOCK,XBP1,FOS,CEBPD,E2F7,CDX2,MAX,TCF7L2,TBX21,POU2F1,NFYA,ARNTL,TAL1,TCF12,TP73,ETV4,ATF2,GLIS1,RBPJ,RARA,POU2F2,ETV1
mild,-0.0717774424799058,0.328919570735696,0.175432337884492,-0.148950507957396,0.186671126657725,0.130347941890308,-0.121782593474488,0.0272033634158238,-0.182154341788682,-0.296596052071822,0.134078942079713,-0.130576144395954,-0.0317866150340837,-0.291232185409976,-0.15103460980508,0.0241857730013523,-0.10457509062153,0.274365878536334,-0.0056186558671803,-0.0469683590747811,0.238571318524439,0.163361237707171,-0.227430014316726,0.198284344784882,-0.0209119163426759,0.107543938753242,0.016390700357019,-0.24645722905937,-0.159704827980776,0.183533896094662
mild,-0.0180967013559368,0.181396177560024,0.14853167010234,0.0195510714029424,0.0071498447954176,-0.170562746591042,-0.13546910880528,0.0380980431857971,0.19111542945813,-0.251560287541748,-0.0501553894825203,0.0643758870756335,0.0194960745767888,-0.153646546531592,-0.151370484434549,0.425574535415955,0.0426668122851454,0.0686327786974957,-0.108283087996822,-0.180284658242051,0.039537570095635,-0.196485727964542,0.0428197909763029,-0.0086145106601119,-0.0719597863851094,-0.114641613404384,0.152079780474818,-0.215774513411865,0.131861711682611,-0.0341345823680621
moderate,-0.0275679162743805,-0.053206130005879,0.0480258590084098,-0.0684511240701443,0.160048359389937,0.151708673444808,-0.0106469015968902,-0.182923589935036,0.0870601985032841,-0.142861623640365,-0.124130437905492,0.0293256310683425,0.100721185399997,0.0605620460271857,0.0654817555850412,-0.101502009780093,0.199553945316852,0.0051467333864298,-0.0712287262152017,-0.178364194711168,-0.0032600277807778,-0.105953052722142,0.0915671374637316,0.0082278939083309,0.0215500649396711,0.0520968090253453,-0.0060006525598174,-0.0297616200118546,0.102660347269069,0.0586022456282428
moderate,0.0440433449393567,-0.0185035571431249,-0.0589350310305376,0.184372302772013,-0.120129908801236,-0.0555391925885552,-0.162934707232358,-0.0520687136661647,-0.0986704672673151,0.0910152667766775,-0.128113406039035,0.0304496750074683,-0.0226282022271411,-0.113012362502807,0.189781613685493,0.0551769131836475,-0.0249845354419763,0.0934529156368354,0.10953338791598,0.0917137317600088,-0.0462376536967206,-0.0272674418427514,0.0298252436713711,0.0123460209260421,0.0340973492166813,0.106283189435769,-0.311177983320971,-0.0351150084495628,-0.0970550773579947,-0.032654299928791
moderate,-0.0004583888033306,0.15168031773727,-0.0469454043228441,-0.183895351206137,0.123915699436088,0.105959640069099,-0.0697279782458156,-0.0730495296856192,0.0995438935114396,-0.124347789560387,0.111065542742102,-0.108780102699833,-0.0190156416286053,-0.205437079929223,-0.135631902335283,-0.0656655392892159,0.221632541708589,0.116548675929382,-0.0265992757604506,0.0805455015540268,0.0426007494342741,-0.140891638141545,0.275578767502165,-0.147150158188006,-0.160645622253491,-0.0092053860054426,0.213215267729601,-0.0218468499561478,-0.162205444979692,0.0917917216085979
moderate,-0.0428289922391933,0.0668574501291772,0.130824404654791,0.120160831267964,0.0783190459816766,0.0445597550672668,-0.0726775529837419,0.0078426096009291,-0.044420836289888,-0.105354610127769,-0.0731813689459146,-0.0171230792480132,0.0607247438110217,0.154239244253871,-0.066652620982969,0.0453059183855968,0.0835546469939852,0.0160385277503746,-0.0629811961522421,-0.0621533329481544,-0.0726133809103542,-0.0755967304620929,0.0645594235553105,0.0173899075983071,0.0658476453355297,-0.11300658666193,0.198796102162068,0.156939831080434,0.0060226142735173,0.0142134623945913
moderate,-0.0826834921755308,0.541005862611757,0.564259638384016,-0.550859971775445,0.501969847750794,0.239989878414938,-0.560623911759636,-0.474569606060072,0.276894412343053,-0.518268749656323,0.153894437140786,-0.508915507248817,0.556909863001241,-0.519625894533128,-0.558102794664291,-0.0115350732836492,0.543633603116434,0.501102051669287,-0.514583989427034,-0.525989074294985,0.283213494768952,-0.558480912865903,0.590983282143916,-0.144043289738469,-0.471260660440219,0.375337765854712,0.510470431968241,-0.486240920366756,-0.521939688332549,-0.0807978374364201
moderate,-0.119519232372406,0.0392036470833643,0.041868791636541,-0.0736219395305974,0.0085886706857889,-0.106714292798726,-0.114934911613866,-0.122620120406453,-0.0185699516843674,-0.0276052509340774,0.0727722227349579,-0.0383603933057862,-0.0610870860801112,-0.0216803641660837,-0.129877409371612,0.132977276929123,-0.0178542574737887,-0.127861628054174,0.0112993965242401,0.0422310608068196,-0.0585202474332356,0.0023739685815723,-0.044154318918327,0.0704809127528012,0.0365357812594251,0.0655203763113239,0.103402506280573,0.0126994903316268,0.0740158434734919,-0.0763193991740805
moderate,-0.09786574562166,0.128015374036265,0.0790107680504272,-0.0281494975446402,-0.0293945055284285,0.207485934242594,0.0690521038518287,-0.13843662973418,-0.119525665294648,-0.125866178129455,0.11452953713486,0.021856573547887,-0.0709577568815394,0.0086576693465118,-0.0802711724229976,0.107202255746291,0.0612762276810185,0.0351954449200085,-0.175164015338006,0.0168016591763847,-0.0508227795338318,-0.0231862616699767,0.118155386693042,-0.0267701210769355,-0.159687145432735,0.0295680648201539,0.131935154653015,0.0502909042849959,0.0443038085563233,-0.0169913146927459
moderate,-0.0230729621012125,-0.019070448775308,-0.0817034354264848,-0.270630791395616,0.0500482755248815,-0.086130397638288,0.237630882219997,0.146203798835015,0.206306951121875,-0.301429119901386,0.012947674425919,-0.0691564090143581,-0.180650602694106,-0.0612128679488242,0.30602169651493,0.0700677840754349,-0.0022888505342387,0.226512899837262,-0.258491354918312,-0.204784687010065,-0.129319063481484,0.162151374849353,0.242574521697111,0.0622025875472515,-0.1004624894584,-0.265145682078079,0.0604383479023595,-0.169710135149166,0.166477183354704,0.207436500843928
moderate,-0.169047448190143,0.0708547460779704,0.176279129366927,0.0674104409342733,0.0362762009791831,-0.0844190564134096,0.0893416607004022,-0.123364810715701,0.021801176325139,-0.129495898912858,0.0673711759025187,-0.0682263331314174,-0.118618137212778,-0.0592546250026578,-0.190624813834281,0.132451266504423,0.126571708928595,-0.105536962581495,-0.1606501816155,0.211285956334464,-0.0353018421464208,-0.104160869729811,0.126645257607479,-0.0239598740037629,-0.0855685841714171,-0.12284276160694,-0.0003897786958199,0.0764903330161953,-0.0143807885778333,-0.0252717949005642
moderate,-0.118605253142239,0.0734615097272178,-0.0383691516320098,-0.130870786674445,-0.0327214560270701,0.0619360002116669,0.113280178845052,0.119452361914998,0.0545371270845565,-0.143678579184372,0.0367560450932421,0.18072489231863,-0.0406511961365715,-0.199194506507706,-0.0689347864627777,0.0139305875696797,0.0768590584145206,0.0927240067912819,0.101173221887844,0.03982368159578,0.136373576098783,-0.0601474569448129,0.136086042136647,-0.102044026010891,-0.0703747346725251,0.152374317059881,0.0805227241127387,-0.0099488573618402,0.09801672782173,-0.0117651970973001
moderate,-0.0746767594169751,0.153144038674195,0.0537957304981483,-0.151857930172994,0.108824791035208,-0.101227074826704,-0.212543265843933,0.0327499521432173,-0.126753158202632,-0.0327147665016912,0.157643769101451,0.130610384154937,0.0903657071080986,-0.0038894794570371,-0.167948397346325,-0.0583913051468536,0.114540808456262,-0.124883004703807,-0.0181493769782597,-0.1102822462803,0.197685029158216,-0.154227096702422,0.0499000202504243,-0.037420113021616,-0.0066319436520314,-0.0010420081131131,-0.0190889435621378,-0.0804354760800892,0.0899881944958908,0.0879903097879838
moderate,-0.130592391070163,-0.0291328840358763,-0.10854275702954,0.0875294507581093,-0.0642825059938572,-0.132287742809083,-0.184084008399376,-0.0296762015071031,-0.168292586712514,0.114896553012498,-0.024655545615581,-0.0460864014250842,-0.0036523007788026,-0.0911565979502811,-0.0221200640831891,0.0618476388079887,-0.0577828192084398,0.0695396055997095,0.0023795292952805,-0.0810700097113013,-0.0240770131230709,-0.154282038959118,-0.0156857766230119,-0.0808838731702329,0.104714381144321,0.178545188623258,-0.0237802008008266,0.146972406684187,-0.0566760613966814,0.128464397641191
moderate,0.014875192297311,0.0590824510931694,-0.0216313615474008,-0.0616321994882894,0.0317257756038619,-0.0143307147754364,-0.0021181503594876,-0.0398132587946329,0.0681493298263368,-0.0421721080586078,-0.103746207811331,0.0125512028746756,0.0362409550535535,0.126066466223299,0.0603523453133952,-0.0835938995321934,-0.0974017166875368,-0.0644907064781308,0.0618214386269897,0.018430896113943,-0.0206851658538993,-0.0747560997564001,-0.0115834272793925,0.0516805447820759,0.0525520408155641,0.0208196252419232,0.0046595987923838,-0.0287211892788834,-0.146441213490032,0.0303911416782914
moderate,0.0490659063195481,0.121483505215399,-0.178312225296952,-0.139110101273543,0.186526345562628,0.27751930987093,0.0257073757659175,0.0780555112030718,0.0354258510438296,-0.278153532268134,-0.0666805359173679,0.272924189106282,-0.225263487127709,0.0830711675734138,-0.205310269283595,-0.0200438210437148,-0.0732501226355765,0.0886475380846801,0.0932358208720004,-0.27556877683802,0.211691811625274,0.0629521287790872,0.157731623032962,-0.0125579453635078,-0.0508283949759294,0.092952044812874,0.0190676997800934,-0.0136896306113491,0.172563195858145,0.256702797389112
moderate,-0.141638845392409,-0.159149007653903,0.0970185437973873,-0.191384032706669,-0.0738006400658538,-0.0324995142169963,-0.0130813293016166,0.0080070557063978,0.0756792750348258,-0.129377105970072,-0.0561146959112614,-0.11611727369342,-0.10531729948738,-0.0374807268099862,-0.144161288347562,0.0517288560459817,0.262718828321651,0.180947595047348,-0.19027383127657,-0.0329103975894106,0.0528221867680746,-0.0739737008770163,0.237924873932486,-0.017679957774332,0.0655448774704582,-0.256068504068801,0.0031787679182403,0.206173113031645,0.103684106109082,0.0860286380721784
moderate,-0.16151355579383,0.323943206170389,-0.001192377075933,-0.112686904267597,0.197165233786486,0.0581369749694661,-0.210313768803967,-0.248953660078382,0.0663124251092751,-0.183332602165019,0.146310748075684,-0.0808747597749937,-0.146210281714519,-0.191138574042385,-0.223083572078371,-0.12957847220138,0.32280965479277,0.0496865642622578,-0.27067620586582,0.117412128056868,-0.314783582268903,-0.0882583763577253,0.176432149463943,-0.150901135432865,-0.174824687685302,-0.0140011771615794,-0.0361255883936781,-0.224270661451085,-0.228680605935911,-0.0220649245708825
moderate,-0.0650049675077806,-0.143830277386236,0.105330752210785,-0.251530231146279,-0.246791828047762,0.31757172433186,-0.156416660616672,0.0378578664225267,0.185143229401431,-0.0529121679334402,0.129565709725075,-0.0669793021321626,0.0102665400467869,-0.0680651861755728,-0.0127344583272645,0.306712883897759,0.0483218399317518,0.227838215653694,-0.13346502060823,0.0853406141389162,-0.0530602430302689,0.0173247863289529,0.0727048725428707,-0.0980750724661807,0.121520296130718,-0.0963968880354559,-0.233613144430012,0.0313425621620658,0.127295224907036,-0.360957727702657
moderate,-0.19705379001348,0.25298771503937,0.129232345304105,-0.293728754648573,0.231827968348516,-0.0292863005442222,0.20700748108197,0.134879320348004,-0.0434618958691197,-0.19014700682967,-0.0636334125288247,-0.222516831686858,-0.104927420355328,-0.114925021062665,-0.149652658188033,0.192920532099883,0.141270240463094,0.106739707992244,-0.250082874385173,0.119138278729231,-0.0208466649508532,-0.187078971190681,0.118375198378781,0.0555280992113719,-0.0410194222082311,-0.160737022456845,-0.0690945610788679,-0.138563143559185,-0.297387465155345,0.258866042752333
moderate,-0.0896174240608108,0.260400578467621,0.0188206070986648,-0.135338156241776,0.092716179784721,0.0572348850054385,0.152001010884438,-0.0525482878432799,-0.0481352696392638,-0.210356215266983,-0.0734432193592266,0.0205054200884132,-0.0339920501140676,0.11218525027526,-0.217222234505591,0.191006327688902,0.0867694941935738,0.0654612146676021,-0.232242531918376,-0.17692053265789,0.0108391441475515,-0.141524291138862,0.0608742977594994,-0.0847249655044065,-0.234767584440954,-0.299467111949847,0.221711638121682,0.246585111951684,0.0004057636428686,0.196540748751046
moderate,-0.120627118807202,0.0385681671189093,-0.122922931809854,0.0742325298571624,0.148038651044038,0.0964478968534219,0.0186813394384045,-0.144557372227132,0.0258976986058917,-0.0241930305247086,0.15462409660578,-0.149203956344735,0.0586476243638734,-0.130849465780219,-0.0729896203878445,0.165132280997028,0.0816237055326106,0.0835139608070793,0.0537907357110217,-0.0718352238581814,-0.0392555577797541,-0.0380652589656757,0.217811702919685,0.157763475206484,-0.0726126464014833,-0.119742541753491,0.151472290291239,-0.0544081169172566,-0.235428263453755,0.152234523406519
moderate,-0.160962459073301,-0.129170456356681,0.0202541523046567,-0.09371619171394,0.0088668774282496,0.053063585549719,0.236022620775462,0.200396518773857,-0.0835408407660689,-0.131865828154026,0.168374121545658,-0.0684184560771251,-0.103661845259192,0.0981860543712722,0.036042973160227,-0.0999960977882658,0.0643992743630189,0.0798939152370867,-0.0533954094151105,-0.124359010308505,-0.244861962399756,-0.106008314021604,0.111767828256613,-0.148853676422356,-0.202738107773542,0.204142782329769,-0.136716660858494,-0.0284622617648497,-0.0157661648143409,0.15149467372075
moderate,-0.0735304131293098,0.0714900774348648,0.0500686810132063,-0.0720738471734623,0.118432254872022,0.013438096422404,-0.0586401514388158,0.0727659684251171,0.138921219588128,-0.084245491463935,0.149827707276243,-0.0162363786092129,-0.0459887704908912,-0.0201417422264548,-0.0529799210404447,0.0433950380289601,0.0403072152644617,0.0062782596968002,-0.075036332592718,-0.0545082963497931,-0.0556166321818767,-0.11803415714166,0.12414317543545,-0.0385111794324423,-0.138601779010441,0.0085178807419831,-0.059695493942156,0.0421987706975725,-0.0850194161543717,0.04042930350379
moderate,0.0902085250527515,0.0440579567499018,0.0082007750047955,-0.103329765060424,-0.104178121095403,-0.201625950979974,0.0615906481394648,0.0191162893215235,-0.0169671206995771,-0.0294096758792669,0.0048639079338787,0.145068881981384,-0.127423076453824,-0.15406145595216,0.0177023625965588,0.0095581446607617,0.0380063503670527,-0.023188398289422,-0.141392672496476,0.0090491310397744,-0.0265252653603388,-0.192520262871201,0.114301836446151,0.0707528933172364,0.0705266650412421,-0.0768610567690842,0.112944466790185,0.0033934241399154,0.0176458055275602,-0.226002047718367
severe,-0.312079609638566,-0.17933202284947,-0.123214027781392,0.0487511540166702,0.408931902285017,-0.247222518813425,0.424532271570352,-0.570857957552239,-0.503184133383913,-0.295612553170713,-0.579958172968684,-0.127475239762108,-0.3276799789239,0.247511414540932,0.159542665515296,0.168642880931741,0.0266506308624464,0.0903521387775621,-0.406331840737462,-0.115124947411218,0.523767953968729,-0.028311781295607,-0.267517443670735,-0.565080043002115,0.0777851746310427,-0.0943244550307723,0.447210586179588,-0.552513078855596,-0.138669949202973,0.56435780368335
severe,-0.296739453419941,0.0796097213329337,0.176189745402682,-0.357253166375481,0.238521804356393,-0.222887761563638,-0.175594484286443,-0.18595615760601,-0.0559235706989619,0.0358026330747274,0.0141766656769459,-0.174277285405478,-0.275389871437038,0.272033535910384,-0.088734013973247,-0.0257630123003703,0.0524127611401418,0.171100044450822,-0.217760335591069,-0.102197875311534,-0.201698610195118,-0.0997469402818952,0.294749954959395,-0.0900948944571376,0.0077868413798104,0.113728230062117,-0.154053894567108,0.140725843303373,0.153054380071061,0.0873342171522041
severe,0.30508323362142,0.169568070833977,0.184268020695665,-0.0633935337785329,0.223418492000687,-0.180192933788443,0.31761968279782,-0.0499383377357774,0.0239170555209332,-0.210170754927754,0.213993927371621,-0.157150169640332,-0.265769758840109,-0.36309765268242,-0.180267026277665,0.161417897019532,-0.130788061975066,-0.146984680119043,-0.349034898228042,-0.0749075066036661,0.153356634192155,-0.0444703120311775,0.150363297627577,0.0264362001544887,-0.556893967492063,-0.529035191544508,0.169182789890021,-0.0047567378080666,-0.190269512322665,0.334779503301687
severe,-0.131829739491544,-0.010006139715886,-0.0506030418767882,0.0433862534032005,-0.0394785302005468,-0.0333472203943629,0.0684377853151623,0.0134073062070846,0.159519313498227,-0.0858580732623457,0.0236173843392706,-0.166361118432166,0.0419323698547385,-0.195208536350746,-0.0827726823834828,0.0262554264339914,-0.179235553293434,0.0104205952070765,-0.108475501495887,0.0912788879407744,0.0066707598105906,0.0366957576168389,-0.114646283253613,-0.118705315603844,-0.0660234176125126,-0.0534844943393511,-0.0370510051807165,0.0525042742093925,-0.020880662365695,0.137322919414467
severe,-0.0320391847389024,0.0689164341951869,-0.0718661945284932,-0.0813711367728828,0.0214336852928847,0.0547899146552258,0.0687633670973868,-0.0569600341632887,-0.0911478804058894,-0.133124505388261,0.145561087873383,0.0793736349888188,-0.170348420826168,-0.070866728369649,-0.0440146585524579,-0.0346909172338129,0.0655079494130218,-0.0236090500909033,-0.0712844441879446,-0.0211275510972845,-0.036913012796892,-0.0101100579674685,0.240488914959214,0.064984374106528,-0.0405632577615638,0.107318632494975,0.0483219952952247,-0.109660892882495,0.0302019027207599,-0.112562491917117
severe,0.127236257079937,0.146978298951602,0.287537427337551,0.170278938179751,-0.0147920433364655,-0.215489225496976,-0.0870846288025356,-0.127008685079685,0.0978428388396488,-0.149330696366814,0.207513544457533,-0.140575666651434,-0.112583353861343,0.0186831828410655,-0.239340137922131,-0.227514321342096,0.0172807105920683,0.0063986685836471,-0.161256015899511,-0.0427191598237816,0.0615551507707217,-0.211951130122496,0.0513291721864489,0.0024642015570773,-0.213283075553398,-0.346638627542198,0.075939751384815,-0.223515204732272,-0.0674433200024534,0.146384014833227
