group,VDR,TFAP2C,LHX2,EPAS1,ETS2,ARID3A,MYBL2,BCL11A,FOXM1,ESRRA,ZNF263,NFYB,SMAD3,CEBPD,ZNF384,EHF,ZFX,BHLHE40,SP4,SPDEF,MEIS1,NFE2,HINFP,NR3C1,KLF4,NFATC1,NANOG,ELK1,FOXA1,TCF12,KLF9,MAFK,TP73,TCF3,FOSL1,GTF2B,RARA,POU2F2,MAF,CEBPB
healthy,-0.0811643450186854,-0.03129653621253,-0.0123373396510365,0.0600018656248867,-0.0879986986383243,-0.0376797911669765,-0.0813204543947184,0.107797439937815,-0.0332716591875563,-0.0124830069283382,-0.110193901596649,0.0105120607928045,0.0837889665347989,0.0060062951902464,0.0745920880772022,-0.10570954229649,-0.0078258308941763,-0.0265093560491633,-0.131232120015545,0.10929692531563,0.0642413577097964,-0.0287230809801999,0.026979250492072,-0.046263196324109,0.0658494409144173,0.0136869809120577,-0.179511163499733,-0.0794419208329567,-0.0770512023284245,0.105567007648808,0.116220036774485,-0.19472582345618,0.219723685713987,-0.0755402306420047,-0.127496981299358,-0.114399978965619,0.0015819779577926,0.0838714591147761,-0.0363755730354366,-0.0093169625930066
healthy,0.0194357485747988,-0.0335661428499468,0.017310655336552,0.108940543644013,0.0495928876883914,-0.138905834062486,-0.0391002398245478,-0.118724827095108,-0.0498880395270368,0.0926038893749906,-0.0052537027278879,-0.03231912633167,-0.132877357758154,0.0675233618860988,0.0877191264454095,0.074001944744365,0.156769899096498,-0.0793589506157788,0.143539717929219,0.0597903837135896,-0.136397043434,-0.0253535429396389,0.126804608678025,-0.0815135590378902,-0.0522049814604031,0.0202179009472091,-0.12442863637693,3.68939798306736e-05,-0.11753684094456,0.0014905167851592,0.0157463505917315,-0.0724228824076122,-0.0702018648218057,-0.0885381727976504,0.0045232019272405,0.0861474429046228,0.0002508790628485,0.0901393715223016,-0.143672536256609,-0.0581596698050738
mild,-0.0929301014726567,0.0673107129748804,0.137223729059136,0.058461217897455,0.14162180667937,-0.025079559084042,-0.0162535184030087,-0.0181166297293165,0.0314640727600009,-0.127842727095728,0.0112119580688554,-0.119246312521308,-0.0600349322360217,0.0249259706173453,0.246457662398029,-0.173387381922025,-0.0437587160300529,0.0598488102517489,0.111558188362007,-0.023665485959628,-0.104927025227215,-0.166680937740748,0.132488589064944,-0.0067934524259567,0.0434791547569277,-0.105225879632857,-0.009004975027702,0.0693656207362011,-0.0124077539881364,0.0822871016646677,-0.061060116336386,-0.0884983554446979,0.166943853958369,-0.0362548223714452,0.012071069910895,0.037403709497942,0.1326175882451,-0.0046583457608436,0.159020050945,-0.142252427304945
mild,0.0092769743512423,0.0774482616105033,0.0482778568884153,-0.0430484074214787,0.0980727962894819,0.0217814867099609,-0.0361058737700699,0.0138403795788148,0.0852500481903468,-0.113473631760127,-0.0109325559496815,-0.0208828034368179,-0.061148742866715,0.0349868734458693,-0.0730435635203817,0.0529541314777152,0.108765977188164,0.0545642038866369,0.049261643988887,-0.059428594078816,-0.1375271277908,-0.0511250563625595,-0.0383520890736187,-0.0406597499976712,0.0095819023503197,0.0522115266523758,0.0151190727990839,0.0374021463523549,0.0978836949279851,0.101714845795704,-0.117602153144188,-0.0451561236392396,-0.114344549498871,-0.0294235803937359,-0.0110059949667007,0.0160471645376553,0.0473049131327383,-0.134464047179378,0.0828079955080802,-0.0393690633808866
mild,0.0684942607368404,-0.13695568488214,-0.0877302867433372,0.0803283451667511,0.0525484293225202,-0.05349734305767,-0.083164725311763,0.133835730482999,0.117369136230995,0.0048317609843543,0.137144096781174,0.0436428587750507,-0.137417150573936,0.0981157355231486,0.0688371321368584,0.125313997374508,0.0638807196253938,0.0039729087745463,0.0866057131835385,-0.0626923856936717,-0.0563966865699563,-0.0869828557834653,0.0186457643634161,0.0772688037200073,-0.0123062299840034,0.0087986125235679,0.105884299238294,0.0547704782840503,0.0663527092448636,0.0600111026533634,-0.0854808208218801,0.0471525484475736,-0.0641866100096963,-0.0239106176740601,-0.0515910673380905,0.0301752336164628,-0.0636454438529965,0.0743477816812671,0.0561536001519984,-0.142214799759311
mild,-0.0090536347759908,-0.0356081547239195,0.153415248151114,-0.0867927141679749,-0.0890948682659084,0.0757198043596789,0.157590723720895,0.0501974920661178,-0.0025203321006788,0.0018221624918937,0.0734326970205554,-0.129627827148348,-0.125372603756874,-0.132438561694061,-0.0871643691105824,-0.0749223261427477,0.123869432551753,0.0207449663713788,0.143045021979246,-0.024141019834801,0.0097728698471099,-0.106416697008007,-0.137468693164251,0.0877030430759813,-0.136978168827045,0.0125399687922732,-0.0775570136103827,-0.0234187754119199,0.131966093467426,-0.0284188133644905,-0.0269532590563943,-0.0106380584786863,-0.0903949082270944,-0.0459693528405014,0.0281931119823402,-0.0823629483743041,-0.001331638154687,0.0020313124393531,0.128720507592104,-0.0789668949108819
mild,-0.0611841094041015,-0.0319852109020094,-0.079619112884147,0.0243437445650353,-0.0698739954828076,-0.0501414563057292,0.0548864975142879,0.0830938647192773,0.0139527953414299,0.0518003346254614,-0.0527447485732964,-0.0372881440745797,-0.035803266414556,-0.0350288601307289,0.0608977411477345,0.0466880317652824,-0.0508296608588421,-0.0444079842437882,0.0027229412093268,0.0862316077172722,-0.0264527979177014,-0.057836381808672,0.0841992198820587,-0.0074363203108004,-0.0736016683632594,-0.0289844981211769,-0.0400924484433599,-0.0796746390125961,-0.0940543560590561,-0.0440742167796334,-0.0233034987203845,-0.121198130138651,-0.0307911172818334,-0.0636964083461138,-0.0601886320877181,-0.0806647610170986,0.0670226677175997,0.0230234722807186,-0.069669225267994,0.038423329264066
mild,-0.0436908267132161,-0.0895766554548417,-0.0085115169997574,0.0856495370521474,-0.113610968769089,-0.0091409020134633,-0.0703716952928531,0.0629332710242204,-0.0697963571916815,0.0777508423025773,0.116663747602882,-0.109756203491239,-0.0585912118091659,0.0018332364041878,-0.0222821472788611,0.0628635330725632,-0.119797596805476,0.0798185725692123,-0.135693491161332,-0.0273242011836744,0.0728526229230569,-0.0899201148667532,0.0545734340693173,0.0258631910964567,-0.0398482655769061,0.0507038494767402,0.042106031761807,-0.0338856707102182,-0.0772626766409771,0.0808411052853856,-0.0192729546648543,-0.0537269896810784,0.0381553768004284,-0.0646924108547725,-0.0112574488462584,-0.0615193340543713,0.0232602220508529,0.0552516356491833,-0.0599449997957107,0.00017696005233
mild,0.042884711692034,0.195334155260763,-0.208795233192532,0.22236314507614,0.0687020481511829,0.141135467498319,0.145744961664269,0.1147917783984,-0.0863322559108319,0.0032753726210284,0.0741974824055577,-0.0029939563576465,0.0296920214929352,0.0166791250176637,-0.0783640065272956,0.0048987275477593,0.303121795548324,0.199743010053746,-0.060668656114086,0.143561379916917,-0.0009119971498488,0.0509181037291309,-0.0106860008900858,0.0858085089762044,0.0131614217253897,0.197400480231706,0.252894203946936,-0.185111970064029,-0.0600406809337616,-0.0054537429560959,-0.226058036386099,0.122955455742618,-0.0117986374129013,-0.008168888756503,-0.0358102195153496,-0.076834457021692,-0.152769945424247,0.0095577301304156,0.003358755217586,0.0235347378783844
mild,0.13335229903493,-0.0393222980758817,0.0225102980763269,0.0143952749996188,0.0270204403838998,-0.0275700634608083,-0.0253473230762518,-0.0232579471147687,-0.0252624548070233,0.0189741201918052,-0.0313163913453245,0.0032452009614525,-0.0007193596153655,-0.0196571076917871,-0.0280307769223346,0.0376006846143888,0.0818736317286009,-0.0179314528841405,0.058433824036914,0.0901503086514586,0.005467941346009,0.0375845192297738,-0.075783323074916,0.0069591980767387,-0.032051916345305,-0.0624953769214218,0.0812189336516951,0.0192893451917968,0.0285480692300132,-0.0363882807682671,-0.0621882346137376,0.0357901615375137,0.0503996278832806,0.0470089384602935,0.0268587865377502,-0.0752619894210837,0.010317556730496,-0.0161370951918803,0.0365620586528778,0.0682785432674225
mild,-0.0221568013205621,-0.137008739239068,-0.132446226608395,0.0066331302966848,0.0247250914347702,-0.20174987496017,0.0177841725876034,-0.103429317494809,0.0491516677187143,0.0439749027584562,-0.176775726506072,-0.0506354116636488,0.0118001802668273,-0.003208154690461,-0.115559807425569,0.10249137935819,0.0179519769623281,-0.0890219871533114,0.140761374966465,0.0609302100530113,0.0568786175843285,-0.156878101977856,0.0923952966757384,0.0380942426052738,-0.0222464441839019,0.14411657928004,-0.100041877077669,0.0683793995194101,0.0570172769887063,-0.0476281806323976,0.0205034866390637,-0.0272448065984,-0.0295322451801741,0.0348971276763078,-0.0648382856222584,-0.0643388468122224,-0.0531749983979697,0.122674271323438,-0.0022317981838389,0.0361680250196177
moderate,-0.0104861024083729,0.111321281352904,-0.0517207980026987,0.0657275779154048,0.032333827819286,-0.0754125402402652,0.0066911467709995,-0.127892639289233,-0.0969224541652873,-0.0582104975573411,0.0998713314939608,0.131504742837913,0.0680969070985587,0.076120704685459,0.10297361862586,0.0712999178386365,-0.0412765346315692,0.078623298950203,-0.0655245811050757,0.118185982648765,-0.0768800057317281,-0.144959867296595,0.0234329600442463,0.005270169098696,-0.0346163797400091,0.0835696029087557,0.135950527943517,-0.0551872397180127,0.002769124427924,-0.0408085572520319,0.0302062352957607,0.0111245351248277,0.0368152535862455,-0.1015557401415,0.0620101019766304,-0.060026621692499,-0.0543953971983321,0.102947275528336,-0.0719491977128952,-0.0706893778136773
moderate,-0.0177429820133317,0.10297696610858,-0.0599734323551465,-0.0682589589457119,0.0274670179228629,-0.0607967559354242,-0.0806108632690061,0.0220451809458911,-0.0752136337215818,-0.0224419757473449,-0.0748855346609481,0.0350768655104357,0.0185601537362225,-0.0711329016549502,0.0150833290030698,-0.101550760504387,0.0061323765051567,-0.0690156374042983,-0.0371613198550242,0.029179284895545,0.010022400992795,-0.101220610824625,0.0206333296756017,-0.0912556271674407,-0.162120923026061,0.102241819150847,-0.11639211645024,-0.0664595406600489,0.035636684532642,-0.0717060497014947,-0.0712241542061889,-0.0840477009291441,-0.0286450986124508,0.0710611299854366,0.0259751925065441,-0.104917877114141,0.0293966505232148,0.156418151228422,0.0953999284270701,-0.069813328245464
moderate,0.141138424470064,-0.0797372687285784,0.102214146296809,0.0756608796705731,-0.103953376531943,-0.107909743428176,0.139737438509015,0.144900573686339,0.0796085176823137,-0.108560045322868,0.113832291556349,0.0921170091600901,0.0112155254623224,0.0186416239443309,-0.0061680480045246,-0.188241667412807,0.177583699447444,0.0724726546096813,-0.102434550630245,0.0629712638395769,0.203907832855751,0.0090682198771632,0.0548359434925514,-0.13786509278537,0.021210098206254,0.0241582789436015,-0.119549710898947,0.15970694400677,-0.0053388039777355,0.154519804397092,0.0721758725369358,-0.0803068284417151,-0.0784323004969471,-0.175931758057235,-0.186000526319353,-0.165956825303412,0.0624104330109327,-0.0380961252570275,0.173492034841577,-0.201345905257198
moderate,-0.139268233717495,-0.0479694044185075,0.0426045003965469,-0.0177268046190955,0.0677512224190334,-0.0646079544851057,0.0414126852034876,-0.0590665923884445,0.101890363638472,-0.12383827682483,-0.0212715869918501,-0.0778903298260063,-0.021145462859769,-0.087133840184991,0.0022268430476141,0.135844947068305,-0.0293921297344619,-0.0113540646426159,-0.0032745990255901,-0.0012976900378796,-0.0968581264786515,0.0233109794945365,0.0999522175720889,0.0631517414555279,-0.024655532168648,-0.0177395327425166,-0.0157169182207033,-0.0086481813135195,-0.0345759472732052,-0.0357567699960372,0.0402862462807272,-0.0261464582621013,-0.0511086224949831,0.0367686558080085,-0.0846998758562529,-0.0016673841681538,-0.0633386134493911,0.0322333940126726,0.0379951840649433,-0.0400716038357636
moderate,-0.0596037707455212,-0.0709359310710056,-0.0189176755789623,-0.0645262859632037,-0.0316183906538258,-0.0325669917797492,-0.0389453462254113,-0.0294790974896339,0.0415111805208778,-0.0817295626322939,0.0055483284604791,-0.0501325813788796,-0.118804056637134,0.0303058297209074,0.0212068345460344,0.0555326909134332,-0.0737916157105042,0.0562589636504684,0.13748622881157,0.0351015354130758,0.0087482103835159,0.0496500464311443,0.140229925818147,-0.0229146459480875,-0.0647008549204049,0.0101381745333065,0.0686154814417937,-0.0416709275854864,0.0551621435986194,0.0661896316874791,0.121588925567579,-0.0417615058179964,0.013188190653463,-0.0891668589598463,-0.0003079659905341,-0.0042275331427871,0.0193145729250518,0.0746446979730534,0.0800678637849732,-0.0250111203114564
moderate,0.0681345967472935,0.0439818805721176,0.0201161126408205,-0.031033526914401,-0.0765148235691696,-0.093840996419118,-0.0197206295689463,0.0456664005737473,0.0303050054662117,0.0704376165906512,-0.10022224959387,0.0256394946408684,-0.100370184051207,-0.0261561501576965,0.0557244568941576,-0.0480511932327182,0.0316512833668963,-0.0344739322840136,-0.0081230141473113,0.0123796608945892,-0.0579561113711621,0.0695849491405765,0.0286829301601411,0.0583181419275582,-0.000947821271879,-0.0571071608672516,-0.0965030732619405,0.0100758976619986,0.0035140009036643,-0.0477389697549228,-0.0099606723309073,-0.0387982274514805,-0.0257391087980698,-0.0365450146867234,0.0202372850857744,-0.0960629868360955,-0.073524168685429,-0.0157672856286697,-0.0255963780653633,-0.038863645703971
moderate,0.0598829987199775,0.0471922856822302,0.122074297865347,0.0129354828878959,-0.135568470680264,0.0535606922766784,-0.0007540667580809,0.037001957032996,-0.0650571918751358,-0.0071114971260651,-0.0484633327067684,0.0879557955244599,-0.071917333415174,-0.024587844902143,0.0583353507885449,0.042845700002462,-0.0464437070373812,-0.139394783225635,0.060730363403003,-0.0166410569421629,-0.0711511928079825,0.0211961909247482,-0.0402662867834077,0.0320648503694613,0.0485445567826025,0.0569040508576313,0.0347957355137197,0.0698472171040521,0.0240763527489178,-0.0758490177346006,-0.0685586081171713,0.0590597817351729,0.102828582383262,0.108351819539978,0.0089137935114639,-0.0221028272306796,0.0168166765655878,-0.0234089981799029,-0.0179691803443142,0.0818617945916132
moderate,0.106872615910755,-0.0538895071747367,-0.0299317484422372,-0.128358378901294,-0.0667747849797053,-0.0287884504115805,-0.0793510633169288,0.064004089752258,0.0391914324923305,0.1264116822545,-0.0075601869774955,-0.010464781974299,-0.0948319366509558,0.0286442506599661,0.0590600982683372,-0.014687774700148,-0.122507988978654,0.049501714732757,-0.115813000510845,-0.0678974830458456,-0.0570104017989617,-0.0860666517492545,-0.0457731211553,-0.126380782307725,-0.0159031726066119,-0.0842229549250424,0.019703866059876,0.0802883617024221,-0.0117934796856027,-0.0299111484777208,0.0506553127456718,-0.0555272043537854,-0.0023380959726042,0.0127616780178706,-0.113011405336623,-0.0379348346568339,-0.0523548098182696,-0.0220213620679639,-0.04858501631178,0.0248641571712183
moderate,0.0405563738030398,-0.0738932980361321,-0.0817561195908286,0.0435487192847268,-0.0892914475240501,-0.0929346724134697,0.0744675450696355,0.0781980260450536,0.0216715221124366,0.0785259446149995,-0.0660583814310162,0.0804435954141038,-0.0565038400141759,0.0691688625875779,0.0688110559751878,-0.0461137082543073,-0.083796013900025,0.0794891611487496,0.0755110768643615,0.0864587410178831,0.0125936312303123,-0.0014106872734731,0.0481105411184655,0.0510387193810659,0.0752748055146122,0.0164551379842185,-0.0122956007028108,-0.0752194205639216,-0.10074989973944,0.0813784820498024,0.085197777255612,0.0160585194114979,-0.0801023617920738,-0.0822268208469538,0.0131666034184034,-0.099289918443357,-0.0925393286861614,0.06615399483694,-0.07140451649231,-0.0919412845382948
moderate,0.0765526350039845,-0.0197011875996689,0.0585480564323819,-0.0290429529984075,-0.119896019259876,0.027595550298702,0.031697038972281,-0.0991617441256096,-0.0221978801029987,0.0382103511209556,0.0035822445281089,0.0829918796371091,-0.0396006601107579,-0.0245603252343943,-0.0199820269294625,0.118369919824899,-0.0770448753677436,-0.155304920912479,-0.0578320704487323,-0.0266064403514619,0.122246119805347,-0.0645521544116505,0.0453007726616235,-0.171301961198029,0.0296709838073415,0.0738522568328922,0.131035464983942,0.0008170572809104,-0.0577564598599417,0.0133514412145005,-0.0099597662316085,0.0207952265272714,0.0555066590751117,0.0416467752278255,-0.108946371544407,0.0074769613874443,-0.0261651214046434,0.0172878210513327,0.0234986908448449,0.0244415085948663
moderate,-0.0667394238389562,0.160081910684481,0.151756237378377,-0.120037680564157,0.0606191294528656,-0.0343951459386404,-0.0017034584782527,0.127443326342852,0.0511725324833249,-0.105914170364183,0.017263312071157,0.0519786762138783,0.0476229408824436,-0.0587432457878001,-0.0214571788598695,0.156647482473679,0.0699998273714167,-0.0666594492625124,0.110966644205596,-0.0096900395802356,-0.163708277878749,-0.182628343275515,-0.129370393736842,-0.0493747040048685,0.0831770783829075,-0.0077450578811226,0.0088077600529077,0.0596818274169444,-0.0131622157911193,0.0162031690858181,0.0831924335015847,-0.082528964415407,-0.0898181672108,-0.071369631916746,-0.0599409450446223,-0.0182505182427792,-0.160659647024711,0.0584431811769829,0.146560449095976,-0.074084288939554
moderate,-0.161019992935175,-0.0789798631083012,0.179556465630528,0.011703958837969,-0.102112981323796,-0.125046245386241,0.0887976983768644,0.130517252825975,0.14700522045257,-0.0081065840830756,-0.142358611394166,-0.124946318309716,-0.170737901127213,0.0678879576140467,0.0228708096396172,0.0454043653959631,0.155224222496736,-0.0751326706620958,0.0123784666045115,0.0652898536244015,-0.0463286908538177,0.0462787273155553,0.069636681453231,-0.0652648718552703,-0.170488083435901,0.135613533728741,-0.0149515888250256,0.0556219089706255,0.158996469635547,0.0449297117824703,-0.0555469636632319,-0.0249442964775071,0.128693583679397,0.0145518805189263,-0.0313146476059641,-0.0366607462000418,-0.191297897122194,0.111606053593654,0.181030390009269,0.117027097495125
moderate,0.172609474758339,-0.0557389496718121,0.108904571491594,-0.0797410803643818,-0.0279884494742596,0.0661940131163449,0.0081223584565888,-0.105678888319154,0.124511637814944,-0.0512352917323374,0.0175427435855523,0.0208753702531422,-0.0376989188338155,0.0049715357307528,-0.017326183007875,0.0164505831413402,-0.0094792040512955,-0.0189022627676377,-0.003096014184572,0.0058872394079686,-0.0269190145227667,-0.0071398150949047,-0.0553058285164574,1.87151116511265e-05,0.0248964456707557,-0.0025171825170765,0.0353474987342204,0.0556066070965648,-0.0367163754721314,0.0696616559465608,-0.0394220458994085,0.0009544706942074,-0.0240930326634466,-0.0457330489069062,0.0392509363071697,-0.0078777252114348,-0.0865801168791791,-0.0936129884789346,0.112902921416488,-0.0491913341812965
moderate,0.0203567530417247,-0.164501698861979,0.0602331341632755,0.0451250217556769,-0.0079593309869406,0.140530692016501,0.0603925865369704,0.0447131031236316,0.087127434526494,-0.103683905995155,-0.0687239730625327,-0.217147557576935,-0.158429220963762,-0.0813738613756671,-0.157911000749253,0.0032156228695152,0.0943559421339993,0.218144134912529,-0.0008504126597065,0.0652160208412433,0.0340165063882606,0.12614011529053,0.0251536119503817,0.102806917939833,-0.0008105495662827,-0.0255522428846192,0.0265621079180207,-0.126113539894914,0.0079327555913248,0.0650299930719325,-0.177497067318119,0.0373384308402391,-0.171424589419902,-0.165245809939222,0.112161457196604,-0.0799786531058361,-0.106381308650162,0.0364082919936851,-0.0888946983349466,0.0265488202202127
moderate,0.0619257983114108,0.0108974060313585,-0.0703281689581541,-0.0136002027731642,-0.0892310340854988,-0.018024722060024,-0.0815077810011991,0.153510954685514,0.148655340077976,0.0209880750925658,-0.121507729465193,-0.209331151869251,-0.0567560728402588,0.0544015707319882,-0.155893563449054,-0.0728201657854429,0.162438615930054,0.138409324773458,0.111888796428905,-0.0121454934531648,-0.182846326573283,0.198015944205517,0.128951435275467,-0.108008558723131,-0.0856333822110773,0.0112893799264601,-0.072085594551793,0.0174515741843375,0.15922610119675,0.136180922794232,-0.103050772625493,-0.0009939880653886,-0.0003600690431747,0.0196697210325873,-0.0367141285351913,0.0147620711308347,-0.270164968641498,-0.0610806995550142,-0.0288210960602807,-0.0082865256486754
