group,SIX5,HEY1,ESR2,BCL11A,TFDP1,IRF4,NFYB,GMEB1,AR,ELF1,EHF,ETV6,TBX21,E2F2,GATA3,SP1,BCL6,GMEB2,HIF1A,TP73,ZEB1,ZBTB7B,HOXA1,TCF3,HOXC6,EGR1,RBPJ,ETV1,SETDB1,HES1,SREBF1
healthy,0.0849658221909429,-0.0334612715234013,0.0199239505231388,-0.091354960948481,-1.69373339669641e-05,-0.032692191099568,-0.0631110155955702,0.0650462628284622,0.0069825727550473,-0.0789750244359611,0.0819559952141468,0.0320303804575255,0.0494814802214876,-0.0654088472370883,0.0479903675237293,0.0243006830819354,0.0565299203864064,0.0981919980931455,0.0424938889971167,-0.0224670598528452,-0.023886659362743,-0.0152304270882934,0.0133541468699531,-0.0468837950378876,0.0052587285424096,0.0665794052068051,-0.0159129389162955,0.0776771228071593,-0.0477463444528719,-0.0248200946569223,-0.011209378542803
healthy,0.0765402505567154,0.0856751999627901,0.169704928425132,-0.0007305008006473,0.06408484296588,-0.054772802456618,-0.002191502401942,0.113294033264032,0.0754703251416258,-0.100905034836892,-0.126391396103921,0.0943010124472016,0.0626828717323144,-0.142189398267416,-0.0793294354319143,-0.0041395045370015,0.0400078317283824,0.0329389451928254,0.033743233953134,0.133932525581311,0.0112969366241522,-0.0388567395576654,0.0226824187998981,-0.0811446192395834,-0.0771379330299723,-0.101163292695707,0.0900213107868435,-0.107885375820856,-0.0652728291164277,-0.07624509871807,0.0327175813138413
mild,0.0093033202038769,-0.10401701651925,-0.0938623869651756,-0.0077454721895897,-0.136781845255676,0.0569824154037282,-0.244026141853922,0.0919058183569261,0.0876560051262247,0.0461020085561812,-0.164842348142229,0.150553337133752,-0.145939913807712,-0.0219753244127144,-0.0792039942725449,0.0941995439451124,0.0156597633520151,0.128789156678515,-0.0411538330788775,0.0278868742563711,-0.0191914947409965,0.164855334217063,-0.143902061990319,0.0809426854030321,-0.0442257612256056,0.0768693865969197,-0.0317533577966165,-0.107269306816443,0.0595089284074487,-0.0817175212014319,0.0777067479408141
mild,-0.0162630593722294,-0.0147468085970318,-0.0989096983774526,-0.024295996696937,-0.0292439138164762,0.0233371572101621,0.0477645848137843,0.0115392576516555,-0.0454993773569708,-0.0742293449221738,0.0346823375247129,0.0731403405006695,-0.0076229925877436,-0.0104456113329799,0.0201582249035445,0.0078743455651521,0.0299075132980411,-0.0951479586177229,0.103416635265717,-0.0331069313326709,0.136536149592373,-0.0017901610710915,0.0910322454265908,-0.0226709874218991,0.106353421663696,0.0078127732927558,0.0443031873098744,0.0184401475083611,0.123974984032871,0.139964746913792,-0.0278278282769339
mild,0.0546606991293599,0.10611618676304,0.122306077111896,0.133822419261439,-0.106838212829075,-0.0781248745115378,0.0850100784744223,0.0223224485685196,-0.122340392267362,0.089440077057504,0.0790131971002165,-0.121917875917239,-0.0132315719973748,-0.0246808676123927,0.0480503683605158,0.0401267350006834,0.0560347131492495,0.0783385083512082,0.0924202163283584,-0.0280435768729039,0.036337110011144,-0.0936756230929451,0.040668034581265,-0.0767348467524307,-0.0207001336031812,-0.120567266593129,-0.0252515550440656,-0.0226384999491193,-0.0444523803161173,0.0564449112384353,0.0487245291840554
mild,-0.0051656997689961,0.0009639214695876,0.0861256397497166,-0.0091065568290913,0.0095026704203804,-0.0387015146001183,-0.0633470803653105,0.0446161799990605,-0.0268045876262461,-0.0359598137020487,-0.0188566292535875,0.0156106608826481,-0.0660847254928209,-0.0375253411379287,0.0274683820744473,-0.0233477191862243,-0.0437712277992116,0.116520936244441,-0.129458844328527,-0.0931258997350247,-0.0434008007547979,0.0524640960312569,-0.0716059811475134,0.0012194350148219,-0.110891526708167,-0.0257771257512298,0.066179360139204,0.0649856116712575,0.018770106148323,0.0081034295774307,0.0167597958744426
mild,0.0094097101020373,-0.0310674000498419,-0.0574032856507077,0.0495403605673801,0.0084694995033533,0.094754969471912,-0.0864834919270583,0.0217795807647952,-0.0539461579162475,0.0670087679730204,0.0824593401705548,0.0504789513545425,-0.0819122938239431,0.0055187428484102,0.00786926934512,0.0515834828331266,0.0501300619507239,0.0064711020335051,-0.0224410038027285,-0.0414879175360405,0.0401441038999239,0.0187249761934201,0.0636732160921993,-0.0213196442822269,0.0823344347043437,0.0759697452888462,0.0114863084725609,0.0519255330327435,-0.0015810710292474,0.0155337675170677,0.0024579289995361
mild,-0.0483665369431382,0.0558554189595202,-0.0674325600900783,-0.0628144090260413,-0.0800533887670818,-0.0347331403360238,-0.0491436688793255,-0.141030023485039,0.0530881339042319,0.0410736012006416,0.0291258147086376,0.107195274279885,0.109231784896422,0.0332544220150267,-0.026144770081838,-0.0150788491313401,-0.0248087727598922,-0.0314344610045688,-0.0821841167047972,0.0210400799127646,0.0228544608540867,-0.102012033906823,0.019370351532887,0.0133490276992304,-0.0062769339236867,-0.0702322524699632,-0.0667228182196084,-0.0287152503910662,-0.0259144849209628,-0.0500931391045927,-0.0503532561735402
mild,-0.138889287267458,0.0003527054882578,0.0887322665840042,-0.0400589092044182,-0.149934336307359,0.0192646204184325,0.023980139446228,-0.159691243564058,0.0061263409808269,-0.0432639286411963,-0.131865847544757,0.0929877349749416,0.11509700183128,0.0591433431234147,0.0570309439491746,-0.0197476735871335,0.0133568034901132,-0.0299301276829259,-0.141519243408163,0.06729007315111,-0.0440536822344693,0.0537262468744107,0.041450562380914,0.0695213187398718,-0.0782507795742541,-0.0696976714840007,0.0730828774202148,-0.0434786189383967,-0.0279365749232076,0.0793318985708706,0.0456293556657083
mild,0.0075792989757699,0.0689036139656794,-0.0291726626214655,-0.003877121891539,-0.0007539874793841,-0.0200964767380947,0.0227181848363454,0.0727967519311269,0.0114724369412174,0.0898341585527007,0.0296075606283652,0.0690428306081147,-0.0434454484852975,-0.0612651787170166,-0.0006739071098417,0.0414434392467367,-0.0312596802523098,-0.0061378523240061,-0.0124913056429342,0.0755773887627772,0.0998540607909869,-0.0587888472896275,0.122691750178803,0.0816536408025199,0.0613477230979296,0.021011856962249,-0.047274522155111,-0.0702933163786619,-0.0389436997113275,-0.0213186263778808,-0.0376932139407803
mild,-0.0477159430915598,-0.0782666485938095,-0.0114520620251966,-0.0516767603340909,-0.001143599271459,-0.0631580149402217,-0.0145349592649542,0.0582346459923922,-0.148887519201293,-0.0628561797226727,0.149474316860255,0.12388019021442,-0.0440963308775623,-0.0802528153847089,-0.0924108557891949,0.0208625181379031,0.096161968528318,-0.0590919437132214,-0.0339793607418794,-0.138196606855133,-0.050068757986119,-0.063038834219894,0.016413729496637,0.0736879663584783,0.146977145992085,-0.0638160532095367,-0.0341073795830404,0.0402153245443742,-0.0638704210437536,-0.0378019819131991,0.0982252680101261
moderate,0.0087496772676024,-0.0907025883877746,-0.0590299949121597,-0.165560323142295,-0.0134388559723705,-0.0307570056628226,-0.10620365616279,-0.0421391866472495,0.0070488684608815,0.0146579619001237,-0.0415452374338933,0.0259253798162072,0.0950223105479636,-0.0658412836876988,-0.0318563150543225,0.0082548873720692,0.0839748551795382,0.0179840774949184,0.0424744156100421,-0.0789685679964528,0.0121512948810441,0.0008028381316128,0.110430259166647,0.104807372164611,-0.0736763798360909,-0.020015081796522,-0.0859197871798843,-0.0013097083501295,0.0108732973787463,-0.0353792392443904,0.127895889466856
moderate,0.190395353586548,-0.160491014731493,-0.17791050803458,-0.0063387114324332,-0.0308135371989816,0.0154931366064877,0.155094181429418,0.0329464768312356,-0.0839240258259145,0.0373424916738539,-0.0366451283741155,0.14193940025561,-0.110458845272861,-0.105808978517786,0.158110642430546,-0.0033718536785673,-0.0524061225158165,0.0688055396281566,-0.0249883652676109,-0.0203525041352919,-0.0715243811457138,-0.179581262115878,-0.0569871282923402,-0.0118872723143679,0.0292443238826666,0.0570495700271285,-0.0394655106566556,0.107725414564933,0.0376815444580781,-0.0609711443988787,0.139014559370012
moderate,0.0895445160419532,0.0839250594791325,0.0236074786470381,0.0098029631402166,-0.053562710790327,0.0065100240061382,0.0742934885638563,0.0297334304404249,-0.118121889121996,0.0062090074093942,0.0165223065023045,-0.0107300174437456,-0.0569113403952543,-0.002605929963519,-0.023577232960284,0.0188118569805695,0.070311139807889,-0.0691997308422392,-0.0590496624397484,-0.0635164222740486,0.0841694254244957,-0.0517748546399687,-0.12370197828301,0.0387759305993935,0.0177148507228979,0.0219598088543341,0.0163264296738012,0.0654444647820612,0.0621923333205878,0.0485683317537594,0.067505972384005
moderate,0.0306932625024536,-0.0152534756245518,0.0203890586667455,0.0072713382644613,0.0365633668289297,-0.0049655198632637,-0.0331453135734316,0.0586349677621196,0.0294928547643002,-0.0270478445255709,-0.0069711821696749,0.06155734642731,0.0203644699141232,-0.0247572993143282,0.0281322410123651,-0.0002479456156499,-0.0525093353852641,-0.0219573228097689,0.0688070205925446,-0.0116797658161096,-0.0888384049810567,0.0639358478814132,0.0528946313900116,-0.0339007407134679,0.0104282308037812,0.0394885618270196,0.109514621283053,0.0919135155457956,-0.0259208780837962,0.0555386263801385,-0.0505107139111017
moderate,0.118352123125279,-0.0487478781055153,-0.159122794159642,0.0117680419448092,-0.0585530741463816,0.104761899447158,-0.0785557773095072,-0.0031113882145997,0.0065886323225379,0.0478264632630333,0.0474773838304123,0.143368407048969,-0.142099848519333,-0.0700126873133852,-0.0299892140294383,0.0774924077994159,-0.0570483546697233,-0.0079391374102934,-0.102818410997889,-0.118377287816355,0.0006407317497091,0.0908251773303728,0.070428872588876,-0.163888599500379,-0.0076300633839987,-0.0379773903249059,-0.0895172586429,0.0803560205941885,-0.156932175539035,-0.0101923451343462,-0.102880354852846
moderate,0.012712286979205,-0.0352493434371599,-0.0134967638466105,-0.016260849672124,-0.0191150602126742,0.120771036614906,-0.0175625640345221,0.0076410084487546,0.0183956298787299,-0.0212337747092084,0.0045360160924504,0.0426090060363655,0.0892293455850336,-0.0612562014240237,-0.0979538098471629,0.0193556540171632,-0.060481128874709,-0.0456277921435043,0.0029897894596921,0.0415447507057595,-0.0483401542195186,0.0272729143098343,0.0081292492963006,0.105894189088474,-0.0679367938877579,0.0305824505846129,0.0613043985542389,0.10236796165102,-0.151482796573267,0.0171515169646378,0.0515450674555372
moderate,0.0684583546267701,-0.0001519251143969,-0.106081898227581,0.0484236979154057,-0.134010673690962,-0.0562242667201331,0.108016511137513,0.0388149957294809,-0.103600953625483,0.0960952542546096,0.0907449456692699,0.0769923550182415,0.049526838893835,-0.0686798809019499,0.0519890735064756,-0.0822603396499671,0.0696236127701991,-0.0321100839073997,0.08318910352665,0.0262852899894113,0.173341316729898,-0.094701734239796,0.0675692559277376,0.0768217199143867,-0.161598178946633,0.0080625086571359,-0.065418355539674,-0.116587183108322,-0.145347430503205,0.0197158384910043,-0.133723288252891
moderate,-0.0425371253101072,-0.0032935435130614,0.0335624111684548,0.0976726303519951,-0.12981986703504,-0.0512815217235735,-0.123214866407836,0.0265940203478904,0.019866183598987,-0.0951698443723726,-0.0443310445040902,0.0006704804976084,-0.0474505701780777,0.153376252456742,0.0269881195716755,0.0410042328747352,0.0923957952906642,-0.0186480587254693,0.0066740959456599,-0.0911597568160654,-0.0951237808267354,0.131319491354118,-0.114902955506185,-0.0859136307851594,0.0022110501905867,-0.044497385085558,-0.0980513750605678,-0.0069402408760083,0.0225711373622395,-0.0261103531186995,-0.0423298393547397
moderate,-0.0849460974216814,0.027889845409626,-0.118281734671875,0.0906744208159803,0.018804318839717,0.0223504678850948,0.0538027414656685,-0.0954611781038504,0.0424209323633405,-0.108654907888699,0.018651634529276,0.0382707583222866,0.0746799099105498,0.0763581257370854,0.0455595632036906,-0.104641447641532,-0.0087912678735865,-0.0988988510802639,0.0039808248437733,-0.0844681392088556,-0.0579418827344167,-0.0862437211797957,-0.0626523364431931,-0.0872047296542039,0.0952459233155075,0.0407525920253023,-0.0694459781591546,-0.0193118263657814,0.0767060052498589,-0.0258864328329595,-0.146749681919871
moderate,0.0395638137717506,0.0802984740516393,-0.0593441589340061,0.126806603450734,-0.0059537366456118,0.0191882288069585,0.0224352753159983,0.150842868580452,0.153307268452573,-0.0624917013381241,-0.0578721228706115,0.0395160696496581,-0.104029533765364,0.110558430909828,0.17746802526513,-0.0639650760217642,-0.0307530153153126,-0.0494441698044107,0.131072786173413,0.113767103638495,-0.0266354194398943,-0.0106978067959638,-0.0034411464446495,-0.0756155342258358,-0.010258739355412,-0.0264364112300508,0.0350468628563996,0.0277620914799281,-0.0825870684648405,0.163313900995067,0.0277558445854487
moderate,-0.0644005920303673,-0.060449454088003,-0.0254344681458438,-0.0391272306172558,0.067937081285467,0.0222400266345707,-0.0598458184087992,0.0625256913776636,0.107429000662415,0.117546728017005,0.0200492744547449,0.0728993931926228,0.0541110923405295,-0.0134800117686052,-0.0348228179810487,-0.052713337063514,-0.0359975311844093,-0.151454736687568,0.0900844855824041,0.0786341192608924,-0.125801530132242,0.020911129984321,0.138263070418545,0.0737593775638629,0.0650405281812901,0.0434956368685551,0.0868245535293699,0.0313735247044081,0.096465509739939,0.105543995754697,0.0021217064372262
moderate,-0.0570296578870559,-0.0733830691109099,0.0547168338847496,-0.0464473971217868,-0.0888855356546701,-0.0508984923715082,-0.216156313064597,0.28752657072067,0.185173199071438,-0.0630517279307966,-0.110977368695567,0.0826670937616769,0.292621329254052,0.0966204046057791,0.0099113236136566,0.12035957927096,-0.0872054653888438,-0.192733515267656,-0.328764659063677,0.170739868151386,-0.190115223944291,-0.192428047946597,-0.021715453663163,-0.090751068222568,0.0312722169934473,-0.0514548792777234,-0.15356824088898,0.130909111394687,0.0385052467742446,-0.0725430339779967,-0.0752049634900851
moderate,0.0476696422956136,-0.0180070243914843,0.0739138850450104,-0.0348734160013715,-0.0899223798755341,-0.20387996233348,-0.0450501504867565,0.103232991918388,-0.107275852511076,0.080146408259359,0.166350061027632,0.0120440252166483,-0.202001221234525,-0.0255096576220979,0.0563402130307815,0.128937305791245,-0.0209576960658863,-0.130996610380723,-0.025551055105291,0.0219864675631106,0.0734937446304761,0.0455724634130014,-0.027711651408965,0.0256505852244574,-0.0030678177438632,7.31061937239875e-05,-0.0156579374196545,0.0602104373105791,0.0421523266632394,-0.0828839269351922,-0.115417063939881
moderate,0.0421132543135702,0.258275225812918,-0.148897168459509,0.0873943565824159,0.111830853014318,-0.100373387181327,-0.122124280228572,0.0219338134016186,0.237330845237226,0.0208944932063182,-0.270169206127935,-0.017772375339636,-0.092453767293138,0.0243491935354966,0.11768846163503,0.0043734593818238,0.0603179868544511,0.322891840995132,0.268119666702803,-0.0658180693279806,-0.228043479972022,0.0568425001213668,0.313891328103831,-0.339791187370715,-0.0686242338552915,0.148007510372332,-0.0811251771643641,0.0928778099328205,0.307193948765315,0.0601974257117963,0.19011245012434
moderate,-0.0275590366032405,0.14019067362551,0.127376317506402,0.0995389734908615,-0.0944171927145677,0.0248839180245176,-0.11955135631266,0.10565117210452,0.069869356476196,-0.0689423253804224,-0.0571084829203057,0.0756831091815288,-0.0484238390437308,-0.0515763390200637,-0.0758349732499248,0.125172967957544,0.156607509558393,-0.0950972796295584,0.0697924340241607,-0.0205627250000939,0.0968631946335803,-0.0353628688831188,-0.0700951717431153,0.0802136105089157,0.078882488935497,-0.113568242157137,-0.0512633669834563,-0.216466712952341,-0.0282457263038136,0.113084918252503,-0.135622866559582
moderate,-0.131003993842651,0.0009363649825854,0.109313886797344,0.0332838682729138,-0.0560614908725503,0.0232157030702852,-0.0657786793238404,0.0143349665117833,0.0559756680902887,0.0121573735290265,0.0334708850820212,0.0433302575457149,0.0643683676332432,-0.063234738345161,-0.0377376863911759,-0.0530653791156866,0.0118755673783168,-0.0490445177198785,-0.0828177039453883,-0.0709677553080451,-0.0627223635256888,-0.0266396478014081,-0.0325652625886041,-0.0342356045000834,0.0964532788285921,-0.230518712217589,-0.168258766966474,-0.094870040636423,0.0513386759740653,-0.0698904872501048,-0.0789761737363955
moderate,-0.468806695217729,0.288091214112417,0.26131760314351,0.243059381336634,-0.27497291188983,-0.0060349304571747,-0.328724707741445,0.0038613326230228,0.0632900545826586,-0.103616687340983,-0.104767415606122,0.310926777240625,0.144429183144588,-0.181584920238973,-0.0563856849918231,0.0510923349721826,-0.025520595746866,0.099908785153312,-0.0644919263262485,0.0616790350114637,-0.109063467795975,-0.0262621761844002,0.0556952480327396,0.051936202366618,-0.405056349329015,-0.0836451590060106,-0.145989059237333,-0.300186646765992,0.0704245698265219,-0.323917220767086,-0.336703090379744
moderate,-0.0124830845973977,0.0116063825429719,0.0932429998450674,0.0876087124150111,0.0405248926501374,-0.0054603115359873,0.111129122180508,0.093158166398269,0.0325995635314674,-0.0269463344535016,-0.0243298734583864,-0.0018789037476073,0.0123987897756584,0.0359351787512402,0.0423105244916881,0.0216945605862048,-0.141993864167661,-0.0196292027973276,-0.0221832730564377,0.0504320029026907,-0.117659412396272,-0.0237403483312704,0.0132526002650752,0.0248494670986707,-0.0037033165934087,0.0296440380616883,0.0318629937632343,0.0112051068739893,0.0020940844586925,-0.0239153117046143,-0.0144679179399489
moderate,-0.084843565266752,0.141171751973459,0.124765412199874,0.137929891351703,-0.132175152943131,0.0044816596895838,-0.114614062099128,0.0308491801287134,-0.128145145662151,-0.0818827328103497,0.0944951923516631,0.0331740014740527,-0.0105633838770164,0.141607556929129,0.185202315203797,0.160043955423491,0.0200190307939837,0.0617464308646583,-0.0986128888722083,-0.0564840199938859,0.108242329523013,0.0400322508552251,-0.0386234122894401,-0.174289230865382,0.008059486313529,-0.0734613963215065,0.0007950138888288,0.0848176810936273,-0.0006729885012411,-0.0785875190970513,0.14835170464918
moderate,-0.0249857189904873,0.011181424062198,-0.0416398798106979,0.0083757874748264,-0.0407713771031747,0.0119146801359739,0.0513695957487677,-0.0313797777494732,0.0110562295431211,0.0274069992660067,0.107607887546717,0.0298355901703772,-0.0109208001436525,0.0491698275274399,-0.0357800452550139,-0.0665629101587861,-0.0447220409343663,-0.101898469179647,0.0053663671082276,0.0621401624695279,0.0445553585965588,-0.123990824036548,0.130247077441689,0.137848669321173,0.0235650810389767,-0.0908164696698252,0.0550112027452746,0.0858697326576568,-0.0492443959417222,0.0267251003599104,-0.0788950272021639
moderate,-0.0123582655689536,0.138615063169061,0.0020327313040272,0.0982112059771484,0.108016901346961,0.0292844030050279,0.0844631448038657,-0.0342483633513255,-0.0216850816883644,0.0332672927123079,-0.0671677169540373,0.0033449650279453,0.0492676986038149,0.0824057941389215,0.0818306161493575,-0.0556177507567815,0.0434594902614717,0.0779381426790734,0.0581794715148472,-0.0667781645883781,-0.187836573237351,-0.122018563724734,0.0268699626715627,-0.0694442452922775,0.0415844971636734,-0.0847028022995174,0.0014033035722657,0.0173294156401208,-0.0216613338092498,0.0793856739528094,0.0080145823954926
moderate,-0.0788067339007115,0.0807235330730137,-0.0417308845784054,0.0496825682947035,0.0008389508863403,0.0465434244879562,-0.0349318287336128,0.0549668469955977,0.0327974008614323,-0.0968647804959042,-0.0204792627774642,0.0507120896376269,0.084914048299186,-0.0050287636155963,0.0187758530995105,-0.0756347907551802,0.009794526920131,-0.0285953065481561,0.061835135122698,-0.0414848168654309,0.0183649892995735,-0.0106211719984195,-0.0165768681831209,0.0147226639084684,-0.0582965128108648,-0.0431306217962441,0.046352684463152,0.049966134808592,-0.071164536412112,-0.0184080111796919,0.021428457231608
moderate,0.0230466142078797,-0.17054494513831,-0.133670362405702,0.0645305197820632,0.078358488306791,0.0230466142078797,0.0967957796730948,-0.129061039564126,0.142889008088854,0.0691398426236391,-0.17054494513831,0.0737491654652151,0.179763590821462,-0.0921864568315188,0.0230466142078797,-0.142889008088854,0.184372913663038,0.106014425356247,-0.165935622296734,-0.0230466142078797,0.0230466142078797,-0.0599211969404872,-0.0829678111483669,0.188982236504614,0.17054494513831,-0.152107653772006,0.188982236504614,0.129061039564126,-0.179763590821462,-0.0967957796730948,-0.175154267979886
severe,-0.12394867717018,-0.026117756975145,-0.130146111028689,0.359451163793521,0.0867640740191257,0.307436986766749,-0.0143869000286816,-0.327578646806903,0.277556502091795,0.026117756975145,-0.0055334230879544,-0.179946918820279,0.353917740705566,0.330013352965603,-0.14209830489867,0.205400665024869,0.335325439130039,0.0604249801204625,-0.230633074305941,-0.399955820797347,0.107569744829834,0.122399318705552,0.0112881830994271,-0.0551128939560263,0.0699424678317442,0.0810093140076531,0.300796879061204,0.089641454024862,-0.0303231585219904,-0.174413495732324,-0.149845097221806
severe,0.009920506361243,-0.0139278867296257,-0.0836477200859016,-0.0509267422535419,0.120082414945868,0.145453292340597,-0.0084664980800004,-0.0648900593630292,-0.0184973837015815,-0.0375650602482427,0.0094272064570164,-0.0966298882146066,0.0720395012070212,-0.020081871170199,0.0233707643161963,0.0172961575535821,-0.124716981173147,0.0808037507485507,0.0548135230597034,-0.0274398071726072,-0.0409987410042512,-0.0393430520991811,-0.0673623503885629,0.0044529855304879,0.0472944469642709,0.0201465997487923,0.0912468552127521,0.0091355871766172,-0.0005355438186769,0.0596576054755865,0.0983649547976358
severe,0.195893524443107,0.107444324871932,0.161790929390955,0.127386184943775,-0.173171889937007,-0.0616787631717013,0.0447382537571354,-0.170271255744739,-0.0611751808466547,-0.0193577045747893,0.0265690034694559,-0.0665735833711537,-0.0415153268768375,-0.0193174179887856,0.0202037228808675,-0.05398402524499,0.103899105303604,0.0826277878936377,0.0199015734858396,-0.152766734126121,0.0547494703790608,0.151719282890024,-0.0168599362425585,-0.0281401803236011,-0.0363787871613627,-0.114736196938606,-0.193838908556918,-0.152363868266084,-0.208301792932254,-0.0832522299766954,0.157661554325573
