group,VDR,LHX2,RUNX1,SIX5,RFX5,EBF1,FOXD2,ELK3,FOS,NFYB,AR,KLF1,HOXA4,RXRA,TFAP4,RUNX2,SPDEF,E2F2,GATA3,USF2,FOXP1,KLF4,IRF3,GMEB2,KLF9,VEZF1,HIF1A,EGR2,RARG,GLIS1,NR2C2,SETDB1,ETV7
mild,0.0131229512318676,-0.140834212132936,0.102552599370019,0.217543820541494,-0.007738761004865,0.132037191475049,-0.112926800672392,0.0887292883055965,-0.0941654929690248,0.190852568195076,-0.0515044587112942,0.0377891419349897,-0.0881415631407272,-0.0663213594116751,-0.164033621040013,0.270172938518896,0.135602774764245,-0.0116444841163655,-0.0458295697970167,0.133379526728145,-0.112511149218943,0.0284992285964867,-0.0534680986032219,0.0650340759343576,0.177281989076012,-0.0708582163296362,0.196401027858772,0.0169674213330759,-0.147797734453133,0.0254959327550755,0.225406774977695,-0.140054965847732,-0.18245499984742
mild,0.139684469632141,-0.115504518626367,0.113175161179139,0.0949119785033386,0.132099254620666,0.187467725861877,0.0502465266784273,0.213090657781382,-0.0647059424317014,0.254654247225452,-0.110446342159518,-0.0673463970898123,0.0233582535410112,-0.122378263881766,-0.0724574099790071,0.0563869388305738,-0.018973285972677,-0.40234434581584,-0.0330204865343709,-0.119969651801019,0.28938645164928,0.189074226393041,0.0884003449355703,0.0494517029112368,0.253116525140618,-0.396346500906748,-0.119120625152284,0.0029766036209685,-0.357654753211753,-0.149098918024153,0.137046292406028,-0.0931824966443,-0.179362800868531
mild,-0.196391104615434,0.043711002620393,0.202554939351361,0.120743490900039,0.125650947975991,0.240367170898272,-0.173357696758446,0.20183719705228,-0.208097285792093,0.0530006824809883,0.0194601057658498,-0.072419051400692,0.0490610601444097,-0.0821631991415456,-0.0703429445551223,0.306874524853185,-0.043114673281449,-0.150252682641359,-0.0924995865216332,0.0485719028469696,0.146764899092368,0.137066833503602,0.16999651132458,-0.163142795368846,0.184707051635419,0.199667027113384,0.203110809875318,-0.271027357501686,0.310617330391227,-0.102343274632211,-0.274636919162573,-0.174053201315354,-0.307752203623062
mild,0.0453893497768869,-0.101058161392964,0.183252072060156,0.22282889446624,-0.277985301724728,0.348058173689877,-0.10165882538525,-0.452633232287372,0.0782162160675539,0.284756663000719,0.0266529435718073,-0.0185485979126416,0.0895096374309449,0.0881781191546588,-0.207343726897465,0.275944334325016,0.0486015899699532,0.115495648979098,0.145757561268045,-0.170031306580925,-0.107222261195669,0.0847974232800848,-0.0383099594435874,-0.0529314434442493,0.0107852687157796,0.155788517989606,0.0173213198361396,-0.0424181375563172,0.058569210873924,-0.0289774560437866,0.0118970175694547,0.107062748766183,0.125782001520665
mild,0.203968041995264,0.231742906163085,0.0437933406943443,-0.228438571214682,-0.0239371391109957,-0.018415377359654,0.250787281292106,0.0940276185469973,-0.0200843181077053,0.205749363678109,0.0496455359405264,-0.189212592989628,-0.23741059539692,0.188598691166727,0.472241461275747,0.412661115234006,-0.0331557304188251,0.22965798822356,0.205548084391912,-0.3474835277086,0.129597023072803,-0.0763066547247235,0.120584743033326,-0.0763989077308972,-0.192887617290111,0.0637065714087821,-0.246788532806322,-0.388638432426377,0.0913539586953452,0.330485491989251,0.180097995979667,-0.143158214980336,-0.451085330969042
mild,0.14053723109113,-0.450195466580294,-0.316512782781235,0.109828997488863,-0.264185244799983,0.163712030317029,-0.38709422562379,-0.140336053757596,-0.0771262738273295,0.263870689175385,0.0092748972738697,0.293490767715855,0.0881633739299927,0.266091935816779,0.275222344902646,0.198744539593719,0.157427831135494,-0.455365931451438,-0.166575523497438,-0.208578723681435,-0.25639878326185,-0.338816504892861,0.27321886753982,0.14276884769817,0.0346052666920708,0.200772904874096,-0.185204129784088,-0.241159773079388,-0.117826314995133,0.0869915678119837,-0.0535290713341128,0.0361932540980099,0.398980280247347
mild,-0.314773687511307,-0.0605148024199449,0.49946922109446,0.467405241486093,0.0941334690615837,0.20922431640232,-0.347033485203949,-0.219248615731415,-0.510044483203957,0.47357413742459,0.496792400408105,-0.044742219387104,0.161102669351853,0.202264883234046,-0.062853930853504,0.516036015555674,0.296343155812174,-0.303044977556146,0.192029818512752,-0.463423328757467,-0.121543074093708,0.251703897490277,-0.452798715480462,0.515335329182477,-0.189678247906674,0.486817201732978,0.505541418806266,-0.163543339273888,0.486366026846268,-0.202295278876979,-0.320349534394573,-0.056249642381358,0.0552225368646945
moderate,0.216823105151336,-0.189837825012534,-0.0706787101232308,0.0358856565818811,0.203097099547309,0.220679085095281,0.143280270008421,-0.20181163582706,-0.237699759709748,0.0320091157978804,0.242679183954308,-0.0344714820028869,-0.0946941825244643,-0.0695277142969427,0.135899750862219,0.285847078866927,0.0011678557151333,-0.157176930584905,-0.0789104480477165,0.0333685985423279,-0.15342539970844,-0.0381280217982974,0.256469750596108,0.0873551962751738,0.152074552516816,0.20882987297149,-0.054560245170385,-0.0391527740666468,-0.0748011585542913,-0.0538665224269237,-0.102847378039939,0.170460466910945,-0.0170054595928256
moderate,-0.0765225274940173,-0.0442442008909681,-0.124559536744893,0.100568720220391,-0.322543763957394,0.307185635836444,0.0878714185994083,-0.206426329187942,0.0518939617112856,0.178241226839958,0.0906466892499114,-0.0448805657441513,0.18591498401442,-0.180914051516997,-0.172155382254186,-0.130862732923014,-0.0522645207954814,-0.177690695099677,-0.124218973103378,-0.114806403190124,0.0926314646186865,0.101790688408375,0.0663323834128053,0.099541953144008,0.0894385651123961,0.151805551002792,0.0230434220041354,-0.13126790213338,-0.0773919338634133,0.056543255326819,0.0687629372066529,0.174192303546391,-0.08914184096403
moderate,-0.142762984696863,-0.300164942494202,-0.0357132308332904,0.0104249975795923,-0.217000612764909,0.15608383116015,-0.0035236672864328,0.0061704328689494,0.1149412851817,0.172772412339145,0.150736278411626,0.170536794808281,0.0282340156010533,-0.252084565152665,-0.0559438758379608,0.0119022688816611,0.0984708343965868,0.0734164999989783,0.118652713971835,-0.0925781016676388,-0.102384917126954,0.100083013653104,0.0269640703761675,-0.0697497485184332,-0.181797228876353,0.154799285507294,0.0644982665859554,-0.103559375552912,-0.158111538596712,-0.0304763493287833,-0.0210269523461887,-0.184399901166399,-0.257125216905247
moderate,0.174005280018653,-0.070997165781426,0.0551469204152982,0.0644000458572469,0.0855331088188666,0.124850185131696,-0.0522047850406889,0.0982226948147081,0.0195957978685933,-0.0870334126266866,-0.0408031248443689,-0.0345100605735498,0.0461955458814425,-0.0487713121195496,0.103958096091872,0.0049446175678074,0.0129542048968566,0.0355846693944787,0.0620771187110131,0.0968077519426994,-0.0739308504233899,0.0874380234624324,0.0883406299977014,-0.0015492156240399,0.0580765077323432,0.170142783034126,0.126507211617666,-0.108575439831778,0.0289574170599583,0.0864112167655578,-0.0623353355418424,-0.0151622362234884,0.0190257575392452
moderate,-0.256539504745181,-0.199652743013712,-0.005879823489363,0.073755826774578,0.335406321519308,0.301800705567604,-0.405064270508985,-0.169881705706562,-0.0149638796216127,0.185756207369984,0.418129409643283,0.362720109774574,-0.118800257737576,-0.110888708045833,0.111013205311,0.460541635170393,0.205363897859736,0.142339829658673,0.46122086835573,-0.266692948371031,-0.26122104205731,0.246246944857117,0.0223419145179299,0.342119270646784,0.0596767894580481,-0.270940788770792,-0.147670890581497,-0.281494604283487,-0.0354757472189928,0.0341317426518479,-0.126624879414625,0.151506569580667,-0.336240547512038
moderate,-0.11194647684026,-0.189169894097114,0.0784600178730118,0.204736358478266,-0.0029749623994136,-0.0564346147363953,-0.149088341734447,-0.0948295638593246,0.0895567858655057,0.0147132725937314,-0.0715899778196672,-0.269816957687958,0.100532893813874,-0.0915232808469443,0.0108600633157674,-0.224479440616308,-0.0463571933461828,-0.184739758378661,-0.159761480883496,0.0179664783735867,-0.0437880574886218,-0.118821132305128,-0.0180703251328748,-0.188182196030997,-0.0866447908661682,0.0753561536231803,-0.140933239243944,0.0118639153222185,-0.0836078500834334,-0.0304274301436486,0.122964453164595,0.0515953557535724,0.121283454353136
moderate,-0.355025611967723,-0.0342637022062615,-0.143960608526335,0.0209503118181145,0.18465556634764,-0.0195104877664074,-0.167596889693504,-0.238998960119297,0.281802587594183,0.0225159336459657,-0.125443424982451,0.346280798241914,0.202246081124682,-0.283568738550343,-0.354724195513992,0.241234673071558,-0.136405268822481,0.176928344533807,0.0495051614802586,-0.184949509666155,-0.102079913250683,0.112055303242139,0.078950559755699,-0.285867973151945,0.159549568587898,0.0696577161140146,0.0921904643142173,-0.0860375829859877,-0.134807263408692,-0.124788280128473,0.359213058734021,-0.351109689114292,-0.0662674037708079
moderate,-0.101364942789606,-0.0188429343563693,-0.193548234145731,0.308252575064242,0.0687631678645764,-0.140506634140778,0.128257222082897,-0.04543991112481,-0.230676413695297,0.0440132425573009,0.213056069409964,-0.12616000988412,0.091144089795744,-0.127037453373563,0.196015985181422,-0.246177915342134,-0.118638259585545,-0.127129617855842,0.287409295260878,-0.0451022881744239,-0.197115375791454,0.210827193665075,-0.07331026247493,0.100517593824988,0.0506443830118208,0.245348435001631,-0.1913880115356,0.0736281358933994,0.0298029841162578,-0.215312218317976,-0.0277669014210323,-0.274082123032683,0.177066779534263
moderate,-0.274746005910263,0.0761545605824059,0.196829267583266,0.149372326259616,0.20651528109138,0.18207484402806,0.106511652085272,0.111512861150591,-0.180579510181934,-0.23925235136462,-0.141840720226385,-0.248106528719997,0.140505212715247,-0.328331900775049,0.0012873468075329,0.288175338106506,-0.246562586163721,-0.250809408207799,-0.143477176134238,0.188199989513562,-0.220827858191417,-0.197385803713998,-0.189178771813112,-0.106724455194226,-0.240162420660305,-0.315170980500178,0.010545290061741,-0.189814885106429,0.168391268117435,-0.0848862641484989,-0.239335456578748,-0.288636112838209,-0.289443420632597
moderate,0.118981423709139,0.0467172828495335,-0.143837976296655,0.149611295483355,-0.0447777588158275,0.0615300701687663,0.158992939161744,0.1422676207753,-0.0933619228627656,-0.13485408191867,-0.0057903882684545,-0.0514339067890534,-0.0682894265432945,0.144437378934988,0.0576319682426524,0.216164042197042,0.130720982401898,-0.000660930723725,-0.0236208304596138,-0.0223886809302189,-0.0992273356998592,-0.0700852527259564,0.0281159532917231,0.0642484206769158,-0.0924814758085782,-0.162380556456801,0.0936755176205691,0.219172964050397,0.14796710625953,0.237324940107152,-0.152919521700487,-0.0753083917426373,-0.106863963485458
moderate,0.063490347101554,-0.0180513707192281,-0.0192633469236392,-0.126123312906902,0.123113119812069,0.171361724227347,-0.227555315186362,-0.0424220863376534,0.0678619098972325,0.0001952418453408,-0.197287849375321,0.158109662510257,0.205942712602118,0.033047043428043,0.0183944606110407,0.128856355308348,-0.0779499203898289,-0.184105161189909,-0.0488600874506857,0.204857806728008,-0.0081031375899627,0.0943680939313644,0.160793250512883,-0.130727036630373,0.26575643424141,-0.0580194542321096,-0.15100093611323,-0.0616090193464494,0.0669669226519235,-0.164188432365195,-0.218114333078325,0.158772145394447,0.0870921155049959
moderate,-0.144376970779883,-0.128669473515383,0.181722296668703,-0.0490089676330459,0.0571804125881437,0.162694995968557,0.026982022582294,0.138584554102852,0.0327941413568663,0.0459945467092847,0.128999483649193,0.269559173030523,0.134757421655528,-0.184721941019308,-0.0134811602423765,0.130447587818451,0.0926097094911084,0.209009701762881,0.0933189850025816,-0.0599879614877252,-0.196055572629724,0.148873974543599,-0.218732686899327,0.0053244918604344,-0.151208673102199,0.255014099520936,-0.199715237247951,-0.169009518230422,0.254767823301675,-0.274893515939728,0.108691546608887,0.201685447002043,0.108061079487577
moderate,0.174637195987416,0.0352265928228409,-0.0010946682939064,-0.0211613586831204,-0.0244487060634471,0.0860108454135831,0.0133315556954076,-0.0082810402997047,-0.143237764069989,-0.0450568812270514,-0.0548821558833509,0.1025762685116,-0.107508125206742,0.0449833462576897,0.125878497552727,0.0612964107108518,-0.129556917270113,-0.0883188407019569,0.191877803804117,-0.0242631973907393,-0.059536585194083,0.0104102119125854,0.0895856476741418,-0.012201791166124,0.112159212018867,0.0856715818049373,-0.0941481582731719,-0.0287805842585702,0.0511535986868542,0.0452407186504555,-0.0220822170494447,0.0095344772774602,-0.14367061763964
moderate,0.171021314901322,0.0623215070804627,0.449961084554131,-0.194869783113078,-0.220549598770451,0.245246580378298,0.182014313745274,0.0801288220011301,0.043398675513583,0.0302336134201782,0.119004822830143,0.0527192184165908,-0.0950253100784504,-0.0726773018489715,0.0027077078064449,0.294661838331731,-0.101869111176652,0.137118454362913,0.0164264330810829,-0.0705478280749979,-0.128217253987703,-0.0002981263283563,0.166873755212321,-0.0065538650535912,-0.109567977897941,0.202468728372666,0.172569278529326,0.289691974154626,0.0503538644707308,0.129054300986549,0.172833005665949,0.0056709524657667,-0.0523883309532503
moderate,0.0309482835483463,0.103028570414513,0.0448409199867593,0.0069491148687834,0.154406379122414,-0.141635199164355,-0.10138190314361,-0.115270624272615,-0.0816302858415049,0.119792247308613,0.273055356083974,0.113341495394441,-0.0591653591198519,-0.179065557102135,-0.0036496276979082,0.278047934908729,-0.104037601581873,0.234301623566385,-0.0549222823817168,0.322572274163379,-0.22104718256143,-0.0915606291593076,0.126387306340956,-0.0292199541097967,-0.242880625808609,-0.130092867030403,-0.130342328172666,-0.220245103462763,-0.117262957431228,-0.076475501341287,0.0511842805571772,0.0486303801635146,0.208826942570028
moderate,-0.320486626270908,-0.169606985582152,0.326341206681971,-0.128662065165686,0.47100761007088,0.125220584016042,-0.504782874817415,-0.247350799208838,-0.0315043514685325,0.148309266319148,0.254882593873268,0.0473537359873797,0.304112604490799,-0.104641339232508,-0.356608830270252,-0.291080243496466,-0.0522205590769093,-0.246956160560986,-0.134709322093052,0.0152243465427653,-0.197124906356435,0.0557282002351631,-0.244392170051859,-0.311740737413382,-0.156362216139123,-0.0761565537709896,0.0141077513097275,-0.326100941387543,0.418509062887617,0.24542635544961,0.256681681826708,0.600752029763393,-0.317677727659731
moderate,0.0207736856044781,-0.225606946956815,0.237599029101218,-0.0009442584365671,-0.0905307776058789,-0.176127804880694,0.0309008573366611,0.185098260028082,0.148531852072018,-0.0441204754486017,-0.120062460209518,0.0664757939343298,-0.116592310455133,0.0302870893528925,0.076225262291886,-0.0864232534068116,-0.0284929983234148,-0.0326005225224821,0.0872022666169795,0.168833408458213,-0.159768527467168,-0.0213166342055042,0.103703182795991,0.22704694107258,0.124618507165954,0.0482752125694973,0.0357637882849821,-0.0167841937099817,-0.0846763752991623,-0.0388326282038255,-0.16746423372519,-0.261087457710827,0.0606449980885275
moderate,0.133909989756588,-0.279839939571638,0.226558193801362,0.265178190616679,0.233669062740613,0.249846915755297,0.388727645548839,0.145801843507518,-0.110346754286513,0.162717832865601,0.177320947168877,-0.144657283623755,0.169505027044645,-0.0302197396849645,-0.101364887343142,0.353683501267289,0.220395455074326,-0.243917352038441,-0.204091433494577,-0.282630504028647,-0.0919643962586883,0.149303702986347,0.249048135249511,-0.250404196135121,0.0716506831373119,0.0161991681818202,0.269462610979164,0.0209626415430587,0.206219648869114,0.0617284369515938,-0.155612131239595,0.272221812715505,-0.322392261766386
moderate,0.0786638118349041,-0.0384073791322528,0.4164335416798,0.152859383878915,0.022898645806207,0.221273578258479,-0.101917459121824,-0.213319129399966,0.0408734840929433,0.0952238956999837,0.264940860986617,-0.197328045689253,0.342502382720906,-0.299575561661118,0.0596420867851489,0.442176400532664,0.290812381618733,-0.4875181244165,-0.226542146831334,0.148388255762365,-0.209484483228125,0.204699577915235,0.107382696414393,-0.0319391051116343,0.0348912365078271,0.115840239087289,0.248979185682591,-0.225662257806284,-0.356806684248114,-0.473150017149786,-0.107755290424106,0.229049476076397,-0.156685890223905
moderate,-0.16263281711498,-0.060111975830079,0.0328369620663732,0.312722294513128,0.264100551585344,0.466245247221819,0.0775238280989988,0.0251925686070398,0.0905319734984835,0.0115409138249438,-0.0932694978761818,-0.225907508884729,0.241636452699847,-0.189347196751721,-0.181788948284978,0.153987129595777,-0.119663066014966,-0.0599693649956289,0.12844256123069,-0.234524146048766,-0.154983644809342,0.0527896514598344,0.212546483413404,-0.277456546692138,0.0414645402732648,0.188073382693392,0.32074295923937,-0.017879927688517,0.0843857483555558,-0.0286874143648603,-0.245140856150276,-0.247977981745686,-0.17649335778422
moderate,0.271602649554767,-0.201366369256166,0.30277514889922,-0.252158795098596,-0.206968520623755,0.0326393789622787,0.135651789445948,-0.0013245111351765,-0.111834801339751,-0.0063531209012366,0.0638756051513462,-0.0691480814747603,-0.204021589882226,-0.0835197439763047,-0.119728407332836,0.0950229236757388,-0.0041000186016791,0.223136156691453,-0.154366756010678,-0.232578770515484,-0.0466765239542516,0.0718087256620644,-0.125537235123536,0.14718634832115,0.244031782273413,0.260789424324987,-0.0685972026112853,0.0602458867889487,0.0912194576549247,-0.140217459520128,-0.2673023465843,0.036391321151277,-0.0037631767087175
moderate,0.0753707644453083,-0.0616395570303808,0.326130408146257,0.243420835040079,-0.0313734299801227,0.133530900294655,0.283669800298146,0.25896034647831,-0.202146954096638,0.280470136817119,0.149641362849712,-0.0709369617446475,-0.0681966885372253,0.116954411411345,0.0366986342855495,0.260412515568872,0.212721528045264,0.201729967794867,0.169564384876339,-0.274410918089788,-0.219836588976797,-0.198605554669369,-0.0051432762412272,0.0247210147452286,0.278210497605412,0.242492037806609,0.25321736288345,-0.024514170173957,0.258050998310661,0.0036013326000585,0.104130715771585,-0.165883586565283,0.184990999913179
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0608125506400538,0.30529056004217,-0.0549624121580534,0.0535179335205224,0.186265520309618,0.307746173725973,0.306012799360936,-0.12451405855517,-0.432043560485513,0.0335119043907185,0.138381053475467,0.0412398651015092,0.143147832979319,-0.0124225162827663,-0.124658506418923,0.0863075985924754,-0.196015751112953,0.219416305040954,0.0092446632801982,-0.0114836051683712,0.308973980567874,0.0874631815025002,0.0090279914845685,-0.0475233471747689,-0.16929289631863,0.0144447863753097,-0.13664767911043,0.017117071854742,0.192693450246631,0.174131899754358,-0.296984807876367,-0.0793741011323268,-0.44822172122586
severe,0.168348556100642,0.0808156715532791,-0.128883562991613,0.097622827315945,-0.0464824396464589,0.188866489117568,-0.0324097326351828,0.0312274776352067,-0.0542069612358981,-0.02233755786082,0.0429156287043345,0.107039408662575,-0.0629861727386107,-0.0495982168891705,-0.0747645305476211,0.0957148180905501,-0.161125183066106,0.167171312586215,-0.116236851413835,-0.0432591432592409,-0.121646522269216,-0.112128800032415,0.0211366236874339,0.142508425430644,-0.129098145691031,0.0240738098087618,0.207323790394652,-0.164869673950423,-0.0969125631367686,0.155857656164478,-0.0670172294784136,-0.105020691165506,-0.145919424731153
severe,0.231478751340083,-0.0863402152747942,0.0224683876056128,-0.0382928971558024,0.16120464118113,0.0991900794228966,0.330638631317273,0.144262752139801,0.0895715559653863,-0.17698385156276,0.0206111216946649,0.250474202689452,0.161702932035287,-0.0304410412721205,0.152582699431933,0.237518640481377,-0.148837968164331,0.11797413465232,-0.236053967364613,-0.0336874816855659,0.0025216537164901,0.0466732433393475,-0.0028689473421145,0.0535889164061288,0.0712706918672663,0.0554461823170766,0.288344307605364,-0.202351385956194,-0.199648535565465,-0.251833177746243,-0.316626088509472,0.0772199826714406,0.054630797283002
