group,VDR,HSF1,RXRG,TFAP2C,RUNX1,NR2F2,KLF10,E2F3,REST,SRF,E2F1,TFDP1,PBX3,TFAP4,ELF1,OTX2,BATF,STAT5B,ETV6,SP2,POU2F1,SP1,ASCL1,JUNB,NFATC1,NANOG,PBX1,STAT2,TCF12,KLF9,MAFK,THAP1,RBPJ,NR2C2,SETDB1,MAF,MYB
healthy,-0.0295971118015372,-0.083972520291295,-0.0538209125287541,-0.029676212509241,0.045819875944513,0.0518141275743082,0.029696778693244,0.0178126883678225,-0.0845175241673743,0.036618090617328,0.0602676202066151,0.0244729679564839,-0.0011643624174001,0.050814294628932,0.0402337839664694,-0.0091559069167168,0.0605436816765015,0.0833966671392112,-0.0263136414247517,0.0349981081235538,-0.0521313214122005,-0.0316742963858394,0.0168128554224463,0.0210218040793664,0.0513442693705475,-0.0962797994029319,0.0370183401983093,-0.0220406211945915,-0.011874598240497,0.061156712161206,0.0317684262280069,0.0391287470798471,0.0344341200776256,-0.0083561987618312,-0.0009697746764487,-0.0665751106389175,-0.0922867956780432
healthy,-0.0196997962286414,0.0357460502182509,0.0616529860950235,0.0878359865565636,0.0106888756414656,0.0275029342574596,0.0796403191962792,0.144196296940498,0.104210067240584,-0.0476944705277181,0.0346806134614139,0.0924902629153777,-0.147444369320653,-0.232506769502131,0.0447440302780157,0.0223137827656585,-0.0464564934054014,0.0398223163527081,0.148384714312517,0.129448409201123,-0.0163007510286919,-0.141530548293837,-0.0764095008526723,-0.0782341152176199,-0.0205754385834508,-0.0102963463099994,0.184782104410454,0.0783160718912227,0.242324316297924,-0.0606781330300633,-0.186602405266264,0.0657853278482616,-0.0464694339328124,-0.0153258979637318,0.127649675890998,-0.136272380655844,-0.0469654874835665
mild,-0.0521272329486986,-0.10679556117552,0.124942709415469,0.0463796080109167,-0.161554642805132,-0.10714390208084,0.147427000815105,0.0618128491039565,0.0244789642435951,-0.0048471555460261,0.0192236901017883,-0.0505952937722596,-0.0510898183024332,-0.12253149475571,0.0002850308967868,-0.0545963232814941,0.102404074660868,-0.185670593437566,0.193382458940527,0.192386888677584,0.10624316097231,0.0102632860185267,0.14651865163688,-0.0917120195716746,-0.013901030199826,0.0850497959698463,-0.0561255452901849,-0.0313262269690762,0.100667261036215,-0.113900411403531,-0.124786472269947,0.0917919043034718,0.0072779338135719,0.192945538366615,0.0683185638434881,0.284363016954384,0.108338912456502
mild,-0.0370494763788293,0.0451235700797753,-0.0456922853055407,0.117412401331407,0.0374464687002497,-0.063937376312688,0.128965078770753,0.0806335668998456,-0.066137008867981,0.0011284944875693,0.0075051706620652,-0.0652515171833331,-0.0527677677160319,0.0314333269355976,-0.033113495973471,0.0384166095938971,0.143431919527118,-0.0399283807372716,-0.0458177351561937,0.0461392220456916,-0.0044607085217009,0.0515772063780014,0.0261686587415174,0.0182531264476088,0.0687975016421555,-0.0585966485183775,0.052090504772998,0.0578945172725361,0.002207598724716,-0.0162967045083526,-0.121039640718345,0.0280320496761203,0.0957231542919755,0.0170219722810401,0.0942369441617932,0.103180943563733,0.070167752053954
mild,0.0217191202466696,0.0058206039879047,-0.0518891547002044,-0.0673769898129982,-0.0775795198237409,-0.0953693989365392,0.0812250863899881,-0.0232428010470876,-0.0135086824452009,0.0594753093830278,0.0649887485584104,-0.0360587203376694,0.0087546948315631,0.0537817119734699,0.0209847514887989,0.057543933484719,-0.0161174931179835,-0.0011436564147376,-0.0445454671214977,-0.0758040156352214,0.0148910236364869,0.0477787599827976,-0.0494075496756406,-0.0098953651982205,-0.0866216715504966,0.064785100079337,-0.0472354983020633,-0.014213389792141,0.0654338687922404,-0.0362830720834325,0.0331493141581411,-0.0739253932529971,-0.0149401938948751,-0.0672834269731502,0.0087893329892941,0.0534590197109304,-0.0227114835586743
mild,-0.113401795213532,0.0884341212456738,-0.101885823227998,-0.0298802458199113,0.0087896232090008,0.130482292019419,0.0493583192364987,-0.100388456118984,-0.0353944483699855,0.0211387083358452,0.0384361500402759,-0.0064311861418529,0.0791681138780172,-0.0687077912957024,-0.029003520044357,0.0872912465739691,0.0843904472604643,0.10689792134794,0.0554931631200328,-0.143119891495872,-0.0415315287988655,0.179692999263095,-0.0103361943156228,-0.044740971370091,0.0651158994703448,-0.192087933569528,0.0761633152059325,0.0768052037201777,-0.0217794785774174,-0.0538012165659338,0.0513790379564305,0.0215759529509494,-0.0592427313922695,0.0996134931566638,0.181218323188932,0.0981015885029018,0.254268367273509
mild,-0.0683029800522747,-0.0786462616729263,0.0138728899254063,0.0270921713620586,0.072696429258436,0.0373774349600922,-0.0459858909580833,0.0135175869425666,0.0609718390430017,0.0454186206349138,0.0059002849211199,0.0759021673876796,0.010306133757445,0.0762983432255035,0.0395454312019293,0.0020694625552273,-0.0143443820353358,0.03416674718424,-0.0858724905850114,0.0359756133968906,0.0220633814350389,-0.0190760911112723,0.0056582625101464,-0.0119794715021331,-0.0085049216374881,-0.0320131916639516,0.0571598967724202,0.0149986538787899,0.0183263472182859,0.0308257357234571,-0.0647831689861678,0.064278305032094,0.0054665019745279,0.0009070610114834,0.0170333158259035,-0.0610793535317054,0.0854836626761735
mild,0.078588601267632,-0.086005904765166,-0.0981580519256612,-0.143158408838364,-0.0557710001639262,-0.0099381374432202,0.139477577939323,0.136707416187993,-0.0022556085116277,0.0868089999606017,0.0842590203628212,-0.0438093595839385,-0.0421371940351445,0.0548280058384377,0.0514823499384819,0.110959882167386,-0.0923479986608928,0.0834315488038157,-0.0116638250076783,-0.0291268399007081,0.0106023933504974,-0.0018340563981542,-0.114098338976999,-0.101294124091011,0.0731595611638786,0.051910526063795,-0.0151496449981605,0.10103976203637,0.100377095891934,-0.123012669150287,-0.0205604028292365,0.0408068274972751,-0.13612768267179,0.0376887726441286,0.0486833074955317,-0.0320292169283564,0.135480119274348
mild,0.0781553111922399,0.103001032333625,-0.163314559807101,0.0345605032220516,0.0117008907178868,-0.0218305980013151,-0.139519982512713,-0.0215539811994738,0.0749686856350281,0.0601364927202978,-0.0318662555721173,-0.085303089351819,0.0713450055309071,0.0262122081424812,0.030732126684568,0.0403251973724242,-0.0245414426593598,-0.0617353378349405,-0.0843349305453744,0.0076346237308197,-0.004669291615081,-0.106807279526961,-0.0093607125743094,0.0607395173483118,0.0967384279399381,-0.0040607346510302,0.0059804552558088,-0.0227932244717228,-0.0226438513987285,0.0105114384699693,0.0563136485188511,-0.0915214350572113,0.0289064557924155,-0.0019473822849627,-0.0720033535192894,-0.0327182353217885,-0.171502417141604
mild,0.022644991480407,0.0420895594917808,-0.164678909618573,-0.165667616466609,0.19805291525462,0.11612928376814,0.172784245966534,0.056353715580633,-0.153370575044162,0.0108937986303129,-0.154400478010866,0.0843413287008176,-0.127607552332058,-0.089568086256841,0.0842743850079818,-0.0842692354931483,0.0095394762290969,0.0227222342029098,-0.132875506006749,0.111561664110808,0.0248026381956521,0.0667814831185122,-0.0164398261060146,-0.18329440574175,0.0131904822460631,0.0119648977156852,-0.145991320287726,-0.069351091020439,-0.13270042250241,-0.009194458735251,-0.0372181184592703,0.0401275943402095,0.0326041531684358,0.0764934680945321,-0.101581904363445,0.0907730727278848,0.186003050544182
mild,-0.0621705943527566,-0.0760562828063623,0.0215435367422528,-0.0548079262445974,0.0503253694467003,0.0384676530150668,0.0969385833577337,0.0966732742166696,-0.0845765894696457,0.0415525167228339,0.0406675192911778,-0.0647571548119539,-0.0359511537210635,0.108438933535897,-0.103881970694344,0.0271812881011395,0.0949635645420128,-0.0600063017690503,0.049507174521392,-0.027667099824132,0.101219103307164,-0.0856342958201521,0.0553062294931672,0.0406333033732924,0.076110322232229,-0.0249694734092589,-0.0173412246051318,0.0725988457705093,-0.0096627381437918,-0.0024225412972702,-0.0688068530931097,0.0801806586860776,0.0254590869009054,0.0675734507198106,-0.0150680385049805,-0.0559014778424124,-0.0250207972860871
moderate,-0.0655500801312701,-0.0027475479330923,0.059326476232399,0.0069152395924799,-0.0234519249970209,0.018112139892406,0.0165523282150587,-0.0528414139291588,0.0230161609897391,-0.0526134758330421,0.0151657047970158,-0.0179836453774383,0.101846987250629,0.147709473001628,0.0951865020008677,-0.118919997587209,0.0377114641276122,0.0448613458778593,-0.0019642900635934,0.0486234418073924,-0.026839710817735,0.0970871034787815,0.0784866844294982,-0.0437395328950108,0.109222572409776,-0.0132494605085842,0.0702853823437326,0.0311694173003428,-0.0503609111184776,0.0276274380616675,0.0740687078018256,-0.084537100069065,-0.0754530965326516,-0.0994346424000612,-0.0200764299559994,-0.0503083959688821,1.89948413430538e-05
moderate,0.0827321070360331,-0.0511837328466103,-0.0545670140383266,0.0730921146526184,0.0606882722268479,0.032253795166643,0.0360327817608992,-0.0749732372585389,-0.0073380523013315,0.0709218227140725,0.0167117045099598,-0.0942821389586309,-0.0340755619621826,-0.0008606592505243,0.191618058264171,0.117389812523106,0.0150603954262836,0.0714773322214843,0.0040369560778351,0.0849632767288159,0.0855172642923718,0.11159120643204,-0.0044935392346119,0.0863345481430023,0.0063990129422272,-0.123543031532602,-0.0115081784665599,0.0142522432387887,-0.005968302831001,-0.0412850100076887,0.067208279705621,-0.0656954675128338,0.0002336183818841,0.0515718285298706,-0.0636682382967447,0.0277153585882814,0.0762044898379804
moderate,0.0115093868026198,-0.10162915722258,-0.0677362121659935,-0.0183887889280807,0.0305340534546021,-0.0587372176275272,-0.0693987674649447,0.0906702020747128,-0.0472821453804907,-0.0270850791750647,0.0274897888514229,-0.10085086938343,0.041405575415433,0.0596373820304254,0.0160969796315185,0.0233691687260145,0.180114352413028,0.0219940831480772,0.0931037591138947,-0.0445942372517481,-0.0863177515291319,-0.0815181994589326,-0.0347295216870948,-0.0471933874481961,0.148994761554333,-0.0043630485076459,-0.0932845868416293,-0.0504913407683068,0.100391845151488,-0.0972124565319801,0.0505827481911176,-0.138986311129173,-0.055651223548717,-0.039115753236758,0.147466667899082,-0.0197479775629204,-0.0757919880806725
moderate,0.0874183678369619,0.0217406644841957,0.0148482173562697,0.100325305048411,-0.0185621429678742,0.0239575720662263,0.0232073018537576,0.007217828399648,0.0040780532323272,-0.0143986716479771,-0.0522613397118417,-0.0082846738954295,0.0351975356718027,-0.0614939782595279,0.0408976519691152,-0.0261379347963585,-0.0126515635475804,-0.0548934496473688,0.0154910545101456,-0.0192252338950913,-0.0144629553633647,-0.0757711272674573,0.063521116791339,-0.0062231920088223,-0.0429080591229487,-0.0843041300360279,0.017211304345894,-0.0339277121431878,-0.0336965549474448,-0.0247373423398661,0.0045258377429379,0.0192842340174333,0.0389436031411009,-0.0320493948154931,0.0278203188819472,-0.02093623744301,-0.0567347818237446
moderate,0.0204820188522283,0.0573717216623757,-0.0633103511407719,-0.194023253597307,-0.0175058732704166,-0.0739759237077943,0.0247276502613101,0.0394475906442327,-0.0204137104260921,0.0929425463986622,-0.0103460993124776,-0.0964725156816091,0.117963397442926,-0.106266893090679,0.084264223582772,0.0293263836885728,0.0699919661157574,0.0577447907589658,0.064004995289634,-0.184843652023463,0.0366658613521933,-0.0269282324817598,0.0230230923044956,-0.159098731662155,0.0150982639738309,0.0898497510429871,0.0917035366384377,-0.0369737747192381,0.0913199585532112,0.0968539919691083,0.0573969432351029,-0.023222763088586,-0.110294988434988,0.0688076030964418,-0.0726917252964334,0.0667615030089462,-0.0001397695488633
moderate,0.0170945667355963,-0.0782557635105515,-0.251076965985251,-0.071259993388376,0.159280879923865,-0.0722455024684105,0.000941731656752,-0.120239691254853,-0.0328430638812888,0.0542281628026805,-0.0556021534263312,-0.0179887292237423,0.0644503634911808,0.0614507482360357,-0.0586407202470741,-0.069916681431435,-0.0025580492769975,0.0109953720304091,0.0685823317816227,0.0094628175114048,-0.0560461323333212,0.153444349758372,0.127727009452625,0.170885344134904,0.0207067212125747,-0.0398340081457796,-0.10042230667274,0.0751996167796716,-0.143317287407084,-0.0723764900341374,0.0430083883899341,-0.0393414259578226,0.238838935601038,0.113314240773226,-0.0942307312633034,0.0130608391194496,0.141320761142111
moderate,-0.356819472127231,-0.121342703282628,-0.101341870437814,0.141321949340332,-0.145921958756123,0.0235491609760741,-0.152724495044265,0.0849946013114226,0.0327100537560187,-0.0547710755956746,-0.0124130771755346,0.108659116681118,0.377235176036822,-0.0959957676925225,-0.0185403517793812,0.119192119616762,-0.248881489053018,-0.0390120464180395,0.0493737042309959,-0.078471344081521,-0.122226412379957,-0.16593425958159,0.0018692808463347,-0.0153772128806213,0.224245568263358,-0.195878506239098,0.0146796898221189,0.1603952249265,0.0906658550375636,0.108579515403648,0.0521874070134075,0.0731623436265752,-0.0258859306807669,0.120507564456298,-0.0425118042783011,0.213521657179206,-0.0541821610598211
moderate,0.0700680300266467,0.0402988669912068,0.0032499086283231,0.014651956479061,-0.0412875234055072,0.104202333493392,0.0783570075070961,-0.15393961933254,0.0064245562147272,0.135551978409132,0.0623229846218851,-0.101451884506896,-0.0796432871326219,0.0294510140855093,-0.0431211560631716,0.225410241504042,-0.0199339132391988,-0.0714774640844037,-0.0090381669431891,-0.0707693260990743,0.0308878157948732,-0.0388928538899007,0.0340248328603178,0.0852570766684938,-0.143984636060518,-0.213635309400159,-0.0096847277124029,0.0948460176002724,-0.133649926622451,0.0604346166610068,-0.083201081841523,0.0316164795189078,-0.12582962017577,0.159765508168365,-0.000229204082208,0.0862902055166554,-0.0662673474097341
moderate,0.137367128085604,0.106812424510965,0.0567428774893177,-0.124254043578747,-0.121155574396093,-0.11809489268898,0.121426315429643,0.0992972845950372,-0.102685596172504,0.105139498224287,0.108747579268021,0.0556478711925832,-0.0916880912372396,-0.0136684773479191,-0.0798614418867289,0.11004169649357,-0.047108524590688,0.0028821255040046,-0.0387836530560144,0.0754569171277364,-0.0101402275368538,-0.102160931608255,-0.105938018174466,0.0994118927626135,0.0475766117533706,-0.0028972820189196,-0.151124156852855,0.115859618174258,0.0462897613500409,0.0954609215218645,0.0394146208481601,0.0838782297744375,-0.0830944510921901,0.0851691288358609,0.121690620134941,0.0205511961072574,-0.135419412107282
moderate,0.0646065233933538,-0.0556592410713922,0.0868232972447752,0.172813185534293,-0.0635624960520904,0.161588025376847,0.0180129375089694,-0.103065440677986,-0.0417514958506697,-0.0199852853819692,-0.0559263798344019,-0.144126428149219,0.153527473120525,0.0040721331998105,0.155505153104562,0.0517662668024624,-0.0864180568058783,0.0138581565880681,0.0137136563789351,0.0467188904937802,-0.0112432893349751,0.236015230880206,-0.100647861533303,-0.107885669056444,0.0319665388846198,0.129305292307667,0.0172568441637643,0.0486949708445066,-0.0266493577574087,-0.0223442113052325,0.012796000069275,-0.0016289599221449,-0.0725183097517129,-0.0924593386120657,0.0332393137894185,-0.0061964462373966,0.022594820524024
moderate,0.0500432278444084,-0.0233623231432734,0.0377289463196439,0.014751335904428,0.0690182972279796,-0.0630940454770735,-0.0478143954650601,-0.0551440878143124,0.0369609105542985,-0.0417951815115631,0.055326832150518,0.111946771562171,0.0460020070863425,-0.083931763722197,0.101345978756352,-0.0279376483871314,-0.0763931545272446,-0.0132187386006613,-0.0803287587868192,-0.0331283750268044,-0.0332124513183667,0.0129389475257104,-0.0485974862137431,0.0771857414961867,0.0418042145015656,-0.0794266178622051,-0.0637055094157079,-0.0540221441329695,-0.0136090100917973,0.0683109446262411,0.111955572937045,0.0438973204157473,0.0033551767481283,-0.0623100282678774,0.0085155618059979,-0.0249780702780893,0.0454000393679671
moderate,0.201062150916264,-0.0289040831589063,0.10243366744108,-0.0028686139185627,0.255206502331929,0.14585164114483,-0.0221183680989796,0.16330483014011,-0.196084781796786,-0.0622377303152647,-0.176740781573871,-0.0492965706046233,-0.0892568926241913,0.000223834350935,0.000412326435933,-0.108064868480394,-0.163516883735732,0.357333870134887,-0.138989351175372,0.0402725120353459,0.149056006589795,-0.174072440495618,0.0855930777220434,0.0038051839658963,-0.215163715025174,0.0890153871402877,0.201892694165786,-0.0391297787700457,-0.308237572370574,-0.0085233764685016,0.109702393468814,-0.0847919863608021,0.18214814826225,-0.0567007753184495,0.0126054081842387,-0.0008835566484279,-0.14384302236407
moderate,0.0648654638130124,0.0402409647877889,0.168735515893719,0.0800770162652466,-0.104482058458153,0.0832854133348929,-0.0634436308149032,-0.0561366455811423,-0.146413768137172,0.0206165784725825,0.0757311527971131,-0.13136912651515,-0.0476705573597925,0.0167250833755838,0.0049578698455805,0.106432442418603,0.0709309209578446,0.0569475025155712,-0.0677390089084663,0.117798863893342,-0.157253699277104,0.127958787947222,0.100387591549106,0.074053801984851,-0.105990437812669,-0.0647201895719012,-0.1150767749216,0.133151569331621,-0.0648046753007743,0.0261596665376747,-0.164644139925971,0.11538071748279,0.0300140703390705,-0.0141884508818558,0.163400551209509,-0.129508379852408,-0.0065651593217039
moderate,0.0734432576165984,-0.0767928238929528,0.0300842963713902,-0.1446926111223,0.0351148257975018,0.0707364125445629,0.0569858867790856,0.0096840781458439,-0.106685539905363,-0.0760388624801941,-0.0272353110330149,0.106716439963263,0.069407710054865,-0.0127370038663589,0.111240208439816,0.0554779639535681,-0.0031888859752747,-0.0291016745301718,0.0273218311951347,-0.115331376105769,0.0540627413017505,-0.0237436044903207,0.0382048315874967,0.0778310658383911,-0.0530924794836921,0.125417155004312,0.126467756972911,-0.10858280346042,0.132184267684401,-0.23521742074599,0.174554427076811,-0.0465354871973229,-0.165834430737445,0.0084913359109059,0.077899045965771,0.0916186716733483,-0.239426008631963
moderate,0.0573455529615745,0.0046281026277265,0.037020263185823,-0.136950817256801,-0.0902485709701668,0.0852003877920697,0.148057883743679,0.16892707528085,0.0904236678360989,-0.030997082925627,0.078306281038203,0.000847757494057,-0.0854670211974586,0.1116145666302,-0.0927238557321606,0.0624818543021364,0.11887785809922,-0.104703747811038,-0.0660958384221871,0.0799569773057533,0.050896594856021,0.0276193466377015,-0.0080248298989419,-0.0356711437329149,-0.0693064540571623,-0.0636866422820419,-0.0065423937433393,-0.0175374134288075,-0.0535822997128659,-0.0725774610189991,-0.0916588413892681,0.0038145289035911,0.0095046073168838,-0.0786579940487303,0.18463375792052,-0.165714560547546,0.02077537607972
moderate,0.0359110097604451,-0.0583788580807573,0.0156656731071995,-0.0517682133099429,-0.0899567286268275,-0.0854320589701542,0.104266517909835,0.0342536077152093,0.0665900146664217,-0.0815293891656975,0.111123687012321,0.106883468507576,-0.0185139773085085,0.0656646002521482,-0.118003612206961,0.0073786628810208,-0.0685318678635858,0.134657278981858,-0.0102269670823298,-0.140581448306019,0.0309008768044808,-0.0288490358285711,-0.0278325970456805,-0.0166555631159101,0.0243926344483606,0.0079703212770317,-0.0367605705342043,-0.0094039550827505,-0.0894219604612022,-0.0186580992254855,-0.0122105397817767,-0.0716797939449259,-0.0710312453185293,-0.0024519689296221,0.0077275896273862,0.159021468315026,0.113023820707202
moderate,-0.149127152662888,0.183680217485169,0.399330093076933,-0.21061223249618,0.290245744507155,-0.300579371369893,0.321504965766937,0.37265641873749,-0.467790371042572,-0.323700861475269,-0.0701394923308344,0.212485202365051,-0.0109794785416592,0.363097813889458,0.211451839678777,0.32189247677429,0.318986144219145,-0.271838971657902,-0.0780188828136722,-0.105984260510957,0.489620157790106,-0.348889076953193,-0.319631995898066,0.0043917914166636,0.325638416512032,-0.0333259466323302,0.349857854471575,0.0720124621997057,-0.0359739385159068,0.0120774263958251,-0.41573472572153,0.401784329456833,0.0961027298234637,-0.119159634760948,-0.46527154949478,0.121936796980309,0.0593537692928516
moderate,-0.0068105850692201,-0.161214270979463,0.0604336020644847,0.0142005227683786,0.0904548593084789,0.0732702285727333,-0.0628575362904506,0.0913500859219153,-0.0456970524685862,-0.0410599784873538,-0.160031707644388,-0.0752854560625526,-0.0557309617022592,0.142796992281047,-0.106139839603184,-0.0273503659442436,0.116582455573003,-0.0373784984042609,0.0129410705759451,0.0249242365442885,-0.0018793000056988,0.0125175752992397,-0.0018211856627216,-0.0212704272070067,0.0861626009467601,0.0141570814304871,0.007525460809123,0.0847590760193514,0.061518018015148,0.0753964278844802,-0.0250788807750538,0.0751166587363307,-0.105477532503548,-0.0109259008538623,-0.0081205840311416,-0.0304683795249516,0.114457411615987
