group,HSF1,ATF1,EPAS1,NR2F2,ETV5,TP63,ARNT,HEY1,ETS2,EBF1,ESR2,FOXP3,IRF4,STAT3,CEBPA,ZNF384,GATA2,TFAP4,RELA,ZFX,BATF,BARX2,TBX21,PRDM14,BCL6,HNF4G,CTCF,NFATC1,STAT2,RFX2,IRF2,MAFK,HIF1A,TBP,HOXA1,TCF3,ETV4,USF1,ATF2,HOXC6,GLIS1,ZNF143
moderate,-0.0376899075623719,0.025409300134703,-0.0319570173650952,-0.133681520800312,0.0594158569249304,-0.0809963014601469,-0.139880026445084,0.0397311324259418,0.0587132764729074,-0.0332416171264864,0.168785599716777,-0.0197013536221134,-0.320721740427345,0.0183834956144726,-0.093301852572503,-0.219176000065719,0.160163399376565,-0.0889367077522416,0.384856111038939,0.0621056175903677,0.0265026649801589,0.185402250999239,-0.271944365021508,0.0304853399685499,0.221213067648508,-0.126589199787583,-0.0897931075931691,-0.148423238450452,-0.0822933730638817,0.0424375222145039,-0.0320484775422816,0.310311909351216,0.253864350904064,-0.0598232704414882,0.125366959237909,-0.223391482777857,0.104809205774869,-0.0372118202725337,0.247516183151169,-0.236087818283646,0.094291285398429,-0.271017291407301
moderate,-0.0415567385812312,-0.0958740842568299,-0.0532086025534673,-0.0569513651799001,0.0012854846906018,0.0307755029045345,-0.0894523621447389,0.150356098073072,-0.0639777648023367,0.178957042476729,-0.0079838895237328,-5.09766952704108e-05,0.0151947442935296,0.0416462831709496,-0.0860302161017174,-0.138407093627089,0.0374923532524015,0.0714606070712407,-0.0738192853464828,-0.0991919292983442,0.027499244114425,-0.0170684732177124,-0.0128216449794939,-0.0914776796627522,0.180557107036829,0.0355710013629003,0.128983447834962,0.0298740202934367,-0.0077400733562224,-0.0418548851739641,0.0356256671611179,-0.0372253963482223,0.0148110775870207,0.101255143964815,-0.045155290819728,0.0408346805225654,-0.102297147860902,-0.114204901428475,-0.0313181364107682,0.0932390586335429,0.111861650311012,0.113941298254248
moderate,0.0534819361014608,-0.10541168511718,-0.0244041786065867,0.0272909062334457,-0.164822922146288,-0.0552455000782792,-0.0034438311279159,-0.0644215858794492,0.0917725016540056,-0.0522109877606253,0.0817007510601396,0.0399376931063126,-0.0688900575302094,0.0041881285706462,-0.00540533702392,-0.057655734035424,0.0696262939898054,-0.0211950116543571,0.0589544479848331,0.0683141450685059,-0.0099472531876812,-0.075218824955399,0.0638600040544289,-0.171801942210975,-0.0248645503100324,-0.0087954282642742,-0.0428781606207334,0.057667377677729,-0.0455920249426022,0.0022902148749235,-0.0083798398004633,0.101179668971691,-0.0723025403903809,-0.0724601773938954,0.0043977141321371,0.0653548685934384,0.0457156266839942,0.0846645058591705,0.0433618196087893,0.045454092564527,0.0583337522834948,-0.172410994270008
moderate,-0.243211543579967,0.307208953486588,-0.0140612521348717,-0.167398404693092,0.0241126414936393,-0.238239313737598,0.150824305218529,-0.0456589708105719,0.322446432035784,-0.0575281646278401,0.0081801200632523,0.120082023935064,-0.0252354030709484,-0.0024059176656624,0.0402590222720851,0.0477975642911608,0.021867118339021,-0.0093563464775762,-0.0915318009692028,-0.144996637983924,0.0936169296127769,0.0820150599805824,0.0326670154159947,0.120295883283123,-0.128582933020405,-0.168788490455475,-0.0888585591184667,0.111848439034797,-0.144248130265718,0.103187135438412,-0.318971217629827,-0.0112276157730915,0.023203739264389,0.0552291766362071,0.130668061663979,0.169055814640549,-0.0770428301382133,0.0435738421669978,0.0554430359842659,-0.0709478387185351,-0.325280068397564,0.0425045454267034
moderate,-0.0010222023766104,0.0331309574236489,0.026204249018912,0.032421098429463,-0.081900693483188,-0.0284374431721916,-0.0206941844456495,0.0524536610193036,0.0106445395067533,-0.0076022995911535,0.103732451605484,0.0211451361375999,0.0504540123738552,-0.0044459994130183,-0.0300488438847609,-0.0826879488980876,0.0949053265316224,0.069547510447887,-0.0309309460815865,0.0900710791857249,0.145356038707632,0.13364666550141,-0.009519398082266,0.041021414015754,-0.101418877290972,-0.0975732878449508,0.111415764272525,0.0193080109340122,-0.0192560215158926,-0.0601989089061912,0.0286257352821639,0.0032571596492871,0.0425715576313215,-0.0013852693478439,-0.0883203468325951,0.0323641361104798,0.0119176021278382,0.044726179950956,0.0445425442845197,-0.0739786363665042,0.0409863324605707,0.0054408960430686
moderate,-0.0293107453938103,0.077564007443007,0.006018650644625,-0.0264737382849746,0.0564021653908613,0.0027362800371898,-0.0476222610549193,-0.0550918810043274,0.0544804427057829,0.0169412945046701,-0.000749625851381,-0.0170952987051204,0.0433093109871734,-0.179531437243854,0.0353980735872849,0.039275649618082,-0.00806482537277,0.116326032241209,0.0077131130771471,-0.0788235120661492,0.0562340094530723,0.154109922252767,-0.0136822326410868,0.0144081335210471,-0.0675870326192406,0.0380993905086968,-0.0715603409908582,0.134693738624104,0.0189246188699286,-0.057915568830962,0.174085099506308,-0.0439095111413608,-0.0206103405235062,-0.0882419094926067,-0.0476472347090464,0.0065697359456958,-0.0421472036151269,-0.0027441883609967,-0.067192032656464,-0.0251363991064698,0.0349273202069895,0.0692128175029132
moderate,-0.107691589396329,0.0329795042717207,-0.0539524804992581,0.078479043462696,-0.0414637251866067,-0.0550956756453562,-0.0909733844193837,0.0123427838151691,-0.0169319489554016,-0.0345218867782804,-0.0981472132433514,0.0328100730692859,-0.0162661401862734,0.0767891999535776,-0.0913997552474887,0.109231365269005,0.0089102193667219,0.0613288820136093,-0.0086182763717575,0.0270177602036323,0.125720186464193,0.0379194478574334,0.0465667695781797,-0.104853337473345,-0.0599644953636732,-0.11107760681114,0.0870429528991668,0.0996493791128497,0.0376420275369633,-0.0429766899679086,0.0483158209140829,-0.14314367209479,-0.0226017500285255,-0.114764876627643,0.0013535877381325,0.0430589851233769,-0.0265589926401167,0.0730669267677806,-0.0390633877560697,0.0284826884462219,-0.126106340655236,-0.0006691601555499
moderate,0.0426862952187985,0.0128518886536029,-0.0543278902958901,-0.115019870431369,0.012258353538037,0.0479222663962958,-0.150530598530682,0.0647390946706613,0.0549803769804963,-0.0418194391922271,0.0662177965274246,-0.0582499560482597,-0.0296106585645195,0.0712139420035985,0.0630000233839695,-0.0861309219847984,0.0279175873657911,-0.0817707388897876,-0.0336957343373417,-0.0413786422328114,-0.0262084384664152,-0.0157891952413204,0.134146974968204,0.0456093105170516,0.0807654359965305,0.0153939517670722,0.04728764382352,-0.0094608336253926,-0.0955524545641641,0.0123588391670832,-0.0189609682968122,0.0753905713495517,-0.0109672248554931,0.133326119029596,0.14805195301421,0.094009888507607,-0.0572477793745729,-0.0017578286041137,0.112831963334938,0.0717730887038908,0.0374137026120488,0.108277954626567
moderate,-0.118581047494029,-0.0370678937360513,-0.0085360806864407,-0.0017213046196248,-0.0498845109120963,0.064227028832243,-0.0344322086497986,0.096636496284876,0.0361196102224829,0.0472640637427422,-0.0383985487836979,0.0552861679104026,-0.0275736697074608,0.065883743665706,-0.001087850178034,-0.229597391959135,-0.0906143028022114,0.0585966449013897,-0.0114380338707485,0.05450054520525,0.0274065798851367,0.0242278660579199,0.0647967371093687,-0.101940398619065,0.0181143505265757,0.0128341223262538,-0.0061936068661848,0.0892577591137439,0.0651628161994274,0.0528815297163632,0.0469581981512932,0.0018713111025885,0.0260687540530672,-0.0681900472057112,0.0033895137987068,0.0168405344907515,-0.0473335043536607,-0.0116516283391091,0.0247182738955456,0.0127829777608848,-0.0049252743713899,-0.0195978065540567
moderate,-0.0838945401269516,0.084900625521124,0.154417880821677,0.297087280588826,0.0321622782459609,0.167237356005486,-0.315229272051482,0.0803570140635714,0.0893793282435686,-0.0558539665603419,-0.291570038104655,0.196121743128498,0.160746482494697,-0.226109578748345,-0.312860103220044,0.0960649279596815,-0.215172456882665,0.315423998256806,-0.241622766439131,-0.0360243479848806,-0.247010191453087,-0.317663349618028,0.271221149648331,0.132413819620102,0.0880811535414107,-0.309971664507743,0.280535553136313,0.257460497805457,0.304778965699111,0.217541625714103,0.0743529560660914,-0.0262555833511427,0.110052760375432,-0.304778965699111,-0.243732300330138,0.0058417861597103,-0.320681605800545,0.219131889724247,-0.216470631584823,0.31266537701472,-0.17096960827419,-0.301111622165515
severe,-0.0820181497127038,0.124220835895436,-0.136668496870545,-0.164292073281061,0.178700667149508,-0.120725259868179,-0.0864515632106878,-0.22525150887834,0.146899451096662,-0.210160851394818,-0.315283906068169,-0.174011479795872,0.165485684607441,0.310253686906995,-0.171197967383689,0.0169663324249772,-0.0181599437513575,-0.0201208766446966,0.20743259693452,0.341799129104189,0.306843368831623,-0.0200356186928123,0.337195199702436,0.12132206553137,0.306502337024085,-0.0399859794337402,-0.0259184173728295,0.0105719860336541,0.113563591909898,0.137265302533735,0.285358364956777,-0.0277088343623999,-0.357912882010323,0.0465508417288319,0.146046871577819,0.0014493851820332,-0.229855438280093,0.0082700213327778,0.146984709048546,0.154146377006828,0.0782667998297943,-0.0233606788163002
severe,-0.0967301941277506,-0.0050508727388737,-0.0458736889520429,0.0534144707605638,0.102297336995213,0.0336259146819373,-0.0138496507492296,-0.0132539313848239,-0.0816591238060053,0.066546380111511,-0.0840800769351325,0.0662627613300677,0.0700985104736037,0.0401164675354944,0.0048464033848099,-0.129184157629284,0.0435843517267779,0.0032049521919962,-0.0320351311149839,0.0693396953194463,-0.0292409164817375,-0.0777199407516893,-0.020534479469991,-0.0331621110298308,-0.0079506199419595,0.0843663939925091,0.01854794876614,0.018870842452836,-0.0143836095756043,-0.0511811977130259,0.099523809144123,0.0314208236274815,0.0181123271071157,0.0190813079756406,-0.043028207076062,-0.115192097872459,-0.102097064959268,0.0205263846421908,-0.0120340108544935,-0.0593860552095984,0.155966944735701,-0.040828212765036
severe,-0.183451626789037,0.0730829316922325,-0.0848499216640177,-0.376118366206581,0.237466363888437,0.0468553034418678,-0.133335591186314,-0.263375007470892,0.0417869914961892,-0.300731656357222,-0.0507540049385436,-0.346381906609208,0.016516317249554,0.206347637396788,0.041290793123885,-0.109021870943408,0.114090182889086,-0.0458629066972594,0.0387743585214851,0.0185719962205285,0.042105976164099,-0.0212656445273227,0.123128081813199,0.0226124686807198,0.240975195235445,-0.0713816801300466,-0.312463203588129,0.147370916574347,-0.20379576005351,0.0928245383617637,0.0042531289054645,0.202307164936597,-0.0506122339750281,0.011554333526512,0.138687445059023,-0.315582164785469,0.0245618194290578,-0.174023857715258,0.212869101718501,0.0566374999244362,0.0255542161736661,0.0546527064352194
severe,0.131260969814098,0.142375175221721,-0.104775786842734,-0.149925278498626,0.305839004216884,-0.326663183980627,-0.031598347158894,0.334735938276701,6.92670025404213e-05,-0.0776483098478123,0.130152697773452,0.0291236260681317,0.0931011484145572,-0.108402858975759,-0.152576315595855,0.105865167882688,-0.144837302312021,0.137217932032575,0.0090550863321023,-0.14935225147761,0.0472212047318745,0.0564777950713671,-0.139824890128187,0.377706667852686,-0.276539062142286,-0.196447516204866,0.0929626144094763,-0.361384843254071,0.114107941184998,0.243945788946902,0.235167770624961,0.201352879384774,0.236005271655677,0.172374084321954,0.305536748205798,-0.0564400130699815,-0.194029468116182,0.262673067633739,0.340862919501413,-0.0879187172244875,-0.0374482603734441,0.364363324363309
severe,0.0303740045927482,-0.0635982149734636,0.0427323148876857,0.208456721807409,0.0552587789164267,0.0886729041023789,-0.0612836282846406,0.0808527663409112,-0.0566752268388175,-0.0122025208062668,-0.0455385039629809,-0.014135299605395,-0.0277339909720352,-0.0298744890893911,0.0110303903676962,-0.0127772109200301,-0.0507443457336113,-0.113040358409709,0.0897411748818356,-0.008915609880216,-0.0273680093161102,0.0780475664052267,-0.148815559846183,0.0799704538082488,0.103166766816619,-0.0092667544419819,0.0987314648026526,0.168517242610275,-0.110287582873387,-0.0624864220511401,-0.0640284907040781,0.207549680784481,-0.0469925391905748,0.050974815262883,0.126988216058894,-0.0731028574917968,0.0361881672239026,0.120843680797797,0.0523971980229375,-0.0528650610587551,-0.0886086100276893,-0.134358295297535
severe,0.0949859987354857,0.0932671781552619,-0.020221829633286,0.0903429756842594,-0.0945662590335979,-0.004463724480121,-0.124787994005048,-0.0949061163782971,-0.0306797483275774,-0.0096811699686262,-0.010567816489867,0.129311431738256,0.0695572051953535,-0.0100094340487632,-0.0558263332221346,-0.0117770098648854,-0.140647421114249,0.040843547488045,-0.0796901948582176,0.0449432752232827,0.0294364104062458,0.0094211949811156,-0.0430467441903868,0.0612311766857543,-0.0660204654446759,0.0433534098598326,0.0446065941154499,0.0586344442356722,0.0077598642881728,0.0099595671299615,-0.0342857300419413,-0.0865402260960253,0.0707711629256714,-0.0244044571507353,-0.0279183279959751,0.109634485539392,0.0612132309474595,-0.0244717933723018,-0.0884934529569854,-0.003890254913902,-0.0954821269340091,-0.007045369805088
severe,0.35304987062193,0.0354851220192034,0.308426194686101,-0.161887139414063,0.0754809405228949,-0.0065024325945218,-0.093714113000777,-0.0590051822597485,0.104888338382804,0.104243953170735,0.0810314404177682,0.0333176444876961,0.105459498002593,-0.0342988674242569,0.155648318951751,0.0665327731461994,-0.14675873204888,-0.127222144028403,-0.109428325104205,-0.135774893206783,-0.0637355555210785,-0.0614802072788345,-0.12265286707009,-0.186608099368011,0.0932601143286369,0.0030608297573312,-0.15822585980003,0.0639845225348327,0.189815380309903,-0.132933740226294,0.12530363351065,-0.166002417700236,0.194077109780637,-0.102779441325122,-0.189800735191447,0.22385063560195,-0.0772529998560867,-0.0625053655707636,-0.172402334465564,-0.147007699062635,-0.227804817585105,-0.0291877210830674
severe,0.0296655987609904,0.0038053380014591,0.0627788418602273,-0.0596292004920253,-0.0039326030642521,0.0934039966698868,-0.0491504429943409,0.0547307344379391,0.0060909284300613,-0.048147639349112,0.0340712224126147,0.0551638861472327,-0.0425281547711315,-0.0459638609707442,-0.043015140728226,0.0357535989683681,0.0002554311171809,0.075242934337482,0.018780043558166,-0.0342095246224463,0.132447566447377,-0.051329491166835,-0.0456084197865189,-0.0005908252384176,-0.0105075892287243,-0.0895648714836154,0.0265724946153744,0.0929066493094499,0.062005791071722,0.042525902292144,0.0481293942693134,-0.168467633679965,-0.0976246917966384,-0.0083837267914235,-0.045468540841396,-0.0124001220740102,-0.0001491141089715,-0.0376628001581614,0.0619767340927834,0.0704902036738862,-0.0455194468665132,0.085714033406609
severe,0.0321638552687147,-0.128143607056034,0.0477303130698271,0.108007381229701,0.13260370064865,-0.0336481159233064,0.0381740141754852,0.12143153178059,-0.116861763755369,0.171669733542658,-0.163327165035815,-0.102925799185655,0.191886387286235,-0.011150233981539,-0.031922571516983,-0.107941576570137,-0.0314400040135197,0.0475182758334568,0.164460467506069,-0.177636022676386,-0.0803913590996858,0.180048860193703,-0.187338554147535,0.0358416045754124,-0.11626221019046,0.0175990906187307,-0.0473501083701287,-0.120561447948587,-0.129379272330054,0.0358781627196142,0.192098424522605,-0.0676545016597901,-0.152820354392227,0.122740313343013,-0.149347330693059,0.107254283459144,0.0667186131682249,-0.211540045609105,0.0534114486787817,-0.114090656424875,-0.134767942785394,-0.0474451595450533
