group,KLF10,E2F3,KMT2A,MEF2A,FOXM1,CLOCK,ZNF263,STAT3,HOXA4,ZNF384,E2F4,ZBTB33,TFAP4,ZFX,BHLHE40,BACH1,TEAD4,MEIS1,ETV6,GATA3,SP1,ONECUT1,ASCL1,ATF3,NFATC1,GMEB2,STAT2,TAL1,VEZF1,TBP,TP73,MEF2C,E2F8,ZKSCAN1,GTF2B,EGR2,USF1,RBPJ,RARA,POU2F2,ESR1
healthy,-0.125588449439043,-0.119811563938977,-0.0086543503484532,0.148911158311552,-0.0815670638415721,-0.140279391075055,0.111485923331216,-0.111163486677178,0.0385914017893951,-0.136895688133655,0.153011875057554,-0.12465689607086,-0.0773791511910738,0.1687623410295,-0.046371911166886,0.0534291336531211,0.0934125333711344,-0.0408440672070013,0.136066386077939,-0.0770266037210948,-0.0432836706069096,-0.0019201918249213,0.0656923907538686,-0.031457647645976,-0.0001060151644598,0.167144511981322,0.0612799016011417,-0.0889122210052455,-0.0832313137309927,0.126040738986827,-0.0033002708888962,0.0514650302216187,0.0644220907063463,-0.0441443380958975,0.0478347949746994,0.0964424342252247,0.104472612451562,-0.131122566485582,0.0892898608218423,-0.0117030704625068,0.0988927018724455
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.190332546174603,0.0525280033782157,0.102350131516246,-0.134339966905436,0.137436502294369,-0.0658156321047046,-0.189372153673819,-0.0683674110015354,0.0152583654479195,0.185896739202143,-0.140564610940198,-0.206140380541027,0.0843180318879489,-0.116587785405433,-0.0130821669353499,0.0320826701893143,0.058663582553975,-0.0503079793001049,0.0735614473821207,0.0680196339330477,-0.0319050117139486,-0.069797161171985,-0.0149280243571202,-0.0845107701278018,0.007267032754945,0.0431941004032337,0.0854070736295141,-0.0182908118377821,-0.226620585685305,0.0373134634958373,0.107536628014588,0.0440894614196655,-0.054830023675726,0.159424683887375,-0.0010744332197182,-0.0554732698796363,-0.234604849738676,-0.120330394454119,0.126383506167838,-0.17233060607528,-0.011264112829353
mild,0.197052664910113,-0.0074691277345671,-0.1144188113576,-0.0720178953706499,0.0667914182942234,-0.0797317361116941,0.0207214629138146,0.120462792134622,0.0358432531378067,-0.0129716934025366,-0.0540259427871991,-0.0794515082609076,-0.0648967965532782,0.0455357425824397,-0.0043514376723457,-0.0386268221938909,0.0116232055261818,-0.142722072642591,0.0062260253985523,-0.0274276423846157,0.103485951488053,-0.126549655637407,-0.0553899942783096,-0.0119166790065475,0.0046538519526775,-0.135628127365856,0.0613306591446135,-0.175194313052472,-0.0464722913788792,-0.0331880011182717,-0.106838668690122,0.0303321605957956,0.0734065340616669,-0.122122221165351,0.049975677617412,0.0328100867493381,0.0134881073857585,0.0260355267158341,-0.0119459021768068,-0.1333603927967,-0.087431089445386
mild,0.0336703502913877,-0.0730071188420087,-0.167330979552753,0.0137697509096436,0.153781849797051,0.120356484762668,0.0758451167780894,-0.0805836827813702,-0.0775161581916077,0.0597333874650655,0.0357690237207334,-0.0794184065417776,0.0917054757588234,0.0632718953712778,-0.0291344264142711,-0.143877589859553,-0.0429394632662816,-0.0591241168601971,-0.0744518261394878,0.0637287643107806,-0.0033027642055419,0.104673059578659,-0.103803849198355,0.0421342716671283,0.0606761942394497,0.0873819396490961,0.201933550835815,-0.0065899017794642,-0.153841667870778,-0.064020965519238,0.0515136112048445,0.0065850289588516,-0.0688872330282276,-0.0403185578899058,-0.0942304369776206,0.11365198768466,-0.126952267532527,0.0052624782332807,-0.114244287431533,-0.0259833917609068,0.0195013641481072
mild,-0.0247476562242135,0.0376634407865844,0.0123398201639593,0.0575935455477017,0.0718667537425101,-0.0105974555014277,-0.0504634536105811,0.0265942154512818,-0.133850942468053,-0.188252082330086,-0.0937620837625293,-0.0679015717031939,-0.0002344377702077,0.0117551728851696,-0.0071995549801451,-0.0073876840550032,0.0137507882253948,0.0411756658995115,0.114346298845461,-0.0528975544098985,-0.0736655571274991,-0.111321762180435,0.0521710867516005,0.0627135506773004,0.125078338992749,0.0881949102934603,0.0471885605613211,-0.0873512237500584,-0.0818810091118778,-0.0907028155759913,-0.0871862490228752,0.0582172657881927,0.0496197670671792,0.0577918046496675,-0.10246088275462,-0.0161298974489845,0.0679290674910578,0.059471942002823,0.0945985345722829,0.0451220350313418,-0.140732125167669
mild,0.029338742261002,-0.0785378621066128,0.0198009254764236,0.0051810250087082,-0.0051141909965694,-0.0145189747593608,-0.0176204856742218,0.0184645627348921,0.0315273577202706,-0.0235942716048263,-0.0206338899935079,-0.0344129677883174,0.0349897088004323,0.0009883416890103,-0.0367212812170698,-0.0178697241517942,0.0125090331258932,-0.0400021009602226,0.0237859629816854,0.0147251124428816,-0.0236040347681198,-0.0700466088019045,0.0362087548318199,-0.137429501218582,0.104648212017595,-0.0509974865867315,0.103155956164614,-0.0322399098900692,-0.0311511981198835,-0.0882096644167142,0.0030708323570324,-0.0555850620802901,-0.0369134488457968,-0.0362374886945209,-0.0396563421040744,-0.0334629246870231,-0.0330662862563132,0.0002052248674405,-0.0123522668860189,-0.0112454575448503,-0.0590172505421469
mild,0.0894480572043903,0.101085420611196,-0.0584033189021333,0.127342868053938,0.0959900607852379,0.0764073116166982,-0.0004595814744981,0.0848852221346574,-0.0956111825160547,0.041867115734235,-0.02022818081297,0.077940866515773,0.0473512477319511,0.0993735814676874,0.048183499536762,-0.0791781863318766,0.0550252301661954,-0.0657341187156992,0.0187650472204562,0.0228207712837146,-0.0019380409160983,-0.0214744245411998,-0.131635657782809,0.064249257337139,0.0888427831645278,0.0456174868043064,0.0300648539511847,0.0364085914843594,-0.0732364128405594,-0.0630260993815834,-0.0719585474237086,0.158501289236759,0.0054055627713877,0.0633044866403022,-0.106785666480837,-0.0342257249790602,0.0187487513809214,-0.124696734110436,-0.0825570510601733,-0.04412370151362,0.0829836528594226
mild,0.01905923076426,0.0957318891476319,0.0117899923874759,-0.171713236676727,0.0199767888072086,-0.116043858975096,0.0214892931611101,0.0389983117066899,0.0895813174259494,0.0324874203882331,0.0028993158252072,-0.0109269012603188,0.0933311550900542,0.0414535126800591,0.166693900898406,-0.0615182865050847,-0.141215953596259,-0.0790859617292091,-0.0828944560718586,0.190659343846651,0.110048308475281,-0.0930085433580586,0.0547224913194109,-0.152838355473608,0.122634355785863,-0.0034272259321091,-0.0412105064403741,-0.0287585315378942,0.0590588957689623,0.0445413678291599,0.0550618621024193,0.0978351500497331,0.137298525422027,0.0541610631104835,-0.0556149107858403,-0.0561009232652103,-0.11456487272322,0.0486305762762731,-0.147710085863704,-0.0936747156358157,-0.232967568128361
mild,0.0119553793956206,0.0488877215115958,0.0647298016964274,-0.0861580957003349,0.0037945102239117,0.0277132855860486,0.0350190538622281,0.0784127521200474,0.0639428416535105,-0.0818879356032849,0.047092009630984,0.0516026668549017,-0.0962122116985518,0.0715545757188716,0.12739667248239,-0.0158527689460258,-0.0855034090771952,0.0733556319800804,-0.0646776939856061,0.0803434096107349,-0.147045287747477,-0.0128398743844339,0.0557539144836671,0.0208724784218133,0.0682276987972025,0.0181468443173133,-0.0626094186945444,-0.0177901069124596,-0.0591716458754862,0.044144583731706,-0.005840071897436,0.0409299388025752,0.0367252473678391,0.0267299195561898,0.0226094021158574,-0.12972281413726,-0.015459956972142,0.0282370348845604,0.0175776677837265,0.124426532965575,0.0147277768303449
mild,0.0314278596372098,0.0870048225617698,-0.103567232058673,-0.0569201676560784,-0.0503348450576913,-0.0962577394157696,-0.0108005035715052,0.0586530338970716,0.0695644179275943,-0.0815011589489542,0.0472818981187313,-0.117743126391022,0.103054338121948,0.106447395069915,0.034449064890363,-0.0077603394833904,-0.0828452254456981,-0.0705021621205031,0.0921466884074025,-0.0111808292910369,-0.119134733602707,-0.104444796313333,-0.0761524694491956,0.053922373691552,-0.0265779885754925,-0.0758159501286281,0.101445853328505,-0.11059966718157,0.0557547738160934,0.0371554385811243,-0.13207744189733,-0.0392083069758625,0.0691256358002645,-0.111824810077191,0.0501936591882428,-0.114072150157823,-0.0185397298068703,0.0040402426323365,0.0699342588368822,0.0350886383152401,-0.0048846289258134
moderate,-0.153356030245251,0.0478255444338887,0.0272034922327911,-0.0037714566816866,-0.0730326872005786,0.123488326425644,-0.106913766798231,-0.112825277024625,-0.121047424773927,-0.0422572698484818,-0.0669909128453766,-0.183341592086161,0.212776115985367,0.0690358528992078,0.118024469911742,-0.201018227596984,0.068700887996558,-0.0539676014914273,-0.016153785814516,-0.0429830271375564,0.131975137801731,-0.103019282883781,0.0726729100829177,0.217829537109294,0.111323104174161,0.0140085630583483,-0.0979958431863261,-0.0578362393485741,0.137212582853656,-0.0978583421614729,0.011353656052161,0.130823437488299,0.0063643331503462,0.0855173667203288,-0.0569264581315006,-0.070062458295292,0.0390626971658031,0.0303298313241892,-0.017980585144708,0.229578120917048,-0.0445927195864013
moderate,-0.053146449383277,-0.056171512755915,-0.0468098973798495,-0.0887196168792473,-0.122114860113553,-0.0365465279071461,-0.0597469738174161,-0.0169130473939406,0.0243783091011006,0.0081898205169754,0.107867024020039,0.0110789532586263,-0.142911639821412,-0.0427689952738523,0.098546673299809,0.0637490386002742,0.129529147834093,0.0497584997725573,0.0851690359778823,-0.101309584741257,-0.0247308791752235,-0.0280211286449212,0.0328503070440091,0.160637843668579,0.0421494186031475,0.0681473654457868,0.0381934731415171,-0.0564731088434177,-0.0265635153608537,-0.0540530581453073,0.0272613735110109,-0.0308180227441165,0.0618350867693213,-0.104567672052731,0.0686170543225013,-0.0640208998622485,-0.0063480818337344,0.0465119422913911,0.0872522942643951,0.0141100849630048,0.0300473446130733
moderate,0.153814199943261,0.142433660189167,0.027482287183435,-0.113799636457744,0.146175963812165,0.0014709965748383,-0.0229929631066357,-0.152082034263751,-0.0795130299351494,0.0985188433831584,-0.1266790180221,0.041140855249411,-0.074342937861248,0.137708131701526,-0.0204734493909857,-0.105609776611083,-0.110882608001896,0.0106426410153446,-0.0379842617508594,-0.0424620636612762,0.0196524950362294,-0.0451779342956954,-0.0276023097499199,0.0021551252038019,0.0877201730313835,0.0069934749039392,0.12975303599491,0.0495990855547313,0.0312212301745711,0.0342885268836579,-0.0653638096173834,0.0342530002039784,0.0427318743907341,0.0051436871092747,-0.0415743767595543,0.047716651621983,-0.0397452328463251,-0.0905944734535627,0.0863840818212741,0.0162068871975823,-0.0283872573347308
moderate,-0.0115986337645055,0.115297635930637,0.0507538934249218,-0.117349876050386,-0.0491853043204101,0.0713783325297658,-0.0719707373231209,-0.0691557042695989,-0.0523014683531836,-0.162221641573761,-0.0149940480363117,-0.114425655936761,0.14949690793145,-0.0484613984447487,0.000191293996172,0.0295073697107821,-0.0492964411494432,0.0830998017368869,0.0746240478759152,0.0887193607558058,0.155116900232353,0.0921590781105307,0.0029302860614081,0.118846323704473,0.118346966217296,-0.0332963123450419,-0.0133424854317615,-0.0244213974558177,0.0191911423000032,-0.00217659204931,0.102779686115445,-0.104765959053048,-0.10071108960078,-0.0753634435825237,-0.136032561941538,-0.174461207713889,0.0334915058790748,0.200769439891859,-0.0246904655682137,0.10619026525671,0.0774417889418405
moderate,-0.123438211866186,-0.0359275679676222,0.176670109042681,-0.0407641840111981,-0.104133769963734,0.088386845128316,0.0550373804004446,-0.126564816338529,-0.140064655479134,0.0262893544403469,-0.0199716376222044,-0.175788378566633,-0.13957845042148,0.140146856940739,-0.0629110271263635,0.106604237208917,0.0484070768583518,0.0031148087469107,0.0965598083870741,0.0298044806191091,0.0801541660095579,-0.180276652093542,0.0213100838423266,0.0248185749255334,0.0335488862109576,0.0245660726780027,0.043826649226504,-0.117388479185204,0.0015268092106159,0.0798600101065952,-0.0758730549105494,0.0853715628147384,0.0880038526681929,-0.0053029158145631,-0.109606249331383,0.0230923442318312,-0.142747077165675,-0.0738640954228969,-0.018588588815292,0.130485051962599,0.0820510661056056
moderate,0.106276459497589,-0.0437957699130247,0.001123062419977,-0.125970071674105,-0.0799798651795075,-0.0467931102992282,0.0098695643512767,-0.0980236961538112,0.0729273109100073,0.0143168761050549,-0.0998904523212434,0.0072112835107231,-0.0021149755276434,0.11740852884649,-0.128849184812593,0.0531899180071756,0.0187429725289004,0.0170688901305833,0.0372627983602372,-0.136094219984573,-0.0762334307800478,0.0098055326282074,-0.0149820731317594,-0.108708507774407,-0.0210292136290906,0.0322636951615759,-0.0168621370970584,-0.119818590326833,0.0445979022511123,-0.0490546644700423,-0.0906729700654402,-0.0584059961710565,-0.0693893653437942,-0.0229999249131925,-0.105583875408608,-0.0292061803850182,0.0481223471528228,0.0917896678864375,-0.0432663509978887,0.0837170419804511,0.0176447899049353
moderate,-0.0978605104301453,0.0615101605060253,-0.121280494591345,-0.0485503061597035,-0.0984041589292705,-0.154027944517786,-0.0909480840337583,0.0425051465623382,0.127284067724939,0.148887101478075,0.115968012873886,0.0115254994049581,-0.136268256134682,0.121099026385796,-0.265395738380994,0.0294855589316897,0.0291075001701284,0.0646722439877241,0.0576864741915942,0.267802460457093,-0.0166935626755012,-0.146630846789078,-0.058764697779567,0.0978741205455615,0.137524167340589,-0.0077955716633942,0.0533471157263934,-0.0724300097749622,0.140023135754509,0.0363095195778714,0.0373136436485782,-0.0011863483937793,0.102435021445037,-0.0485049391083162,0.068057382138744,0.055052160741035,-0.0272784518816948,-0.0514999206174049,-0.0053707027667399,0.0101183646944269,0.0412658699419402
moderate,-0.0104875758577268,-0.0530555094471576,0.0690842257445654,-0.0230424596478047,0.0144064257281851,0.0500671504268769,-0.0971553815957214,0.0324781762835916,-0.0403158760245081,-0.0096784533793114,0.0976314153205224,-0.0462764116155011,0.0734818064147527,-0.044211800758078,0.0011975012680547,-0.0256734562401186,0.0769138342606978,0.051759564944229,-0.0842808944266694,0.0347760841222911,0.133688610033638,0.0146019636604688,0.049647755275565,0.0543851673866868,0.0334963220689309,-0.0875767199887479,0.0166611803680358,-0.0114760538188575,0.0241010615570648,0.111216581733116,0.0236776207933608,-0.0256653650153344,0.0237598815786663,0.0962033141461194,-0.0862376222869705,0.0322435307648511,-0.062945683208321,-0.0652867442458694,-0.0979105625755757,-0.05571617386368,0.055927894245532
moderate,0.0740527897501063,0.0604735859785176,-0.0536384788273734,-0.0333238302590996,0.0098644101355137,0.0799393575310143,-0.0934140738925858,-0.0598574762981134,-0.0307337737117453,0.0337476032420836,-0.0528925917905783,-0.0189899212457303,0.0038279328698516,-0.0670343304877535,0.0386761479228653,-0.0679514238062488,-0.0759314001744769,0.0067316180284838,0.027152085056584,0.0477287840560316,-0.0773592838572286,0.0404333000521522,-0.0038745196131714,-0.0748975072352298,-0.0141429033657582,-0.0717886740247644,0.0706621067425562,0.0241618816603579,0.0612673908084417,-0.0870747827953451,-0.0698717959183811,-0.015411726596318,-0.0661197328876503,-0.0620199330942824,-0.0754442359443328,0.0123301799069398,-0.0230446317268136,-0.0667578048899053,-0.084628978771056,0.0654478854964884,-0.0230682578609258
moderate,-0.0888157265933827,-0.061500554769466,-0.062406983735075,-0.119793044917588,-0.00043283067353,-0.0182599898272898,-0.0347595991897916,0.170710065692912,0.0760788816833325,0.0083612650851559,-0.0457820356304388,-0.0372021867181695,-0.077502712446057,-0.115489025274189,0.137830113937067,0.072754152281247,-0.011939707857998,0.0584781129219401,-0.0027656925902816,0.0191781286407799,-0.0151174136144655,-0.0986567694922506,0.0107956123502101,-0.0776779264662035,-0.0782330599953803,-0.064222443854711,-0.0318525210287977,-0.0083929250442417,-0.0105774622211664,0.0534584914635868,0.055685531051339,-0.131617389089054,0.0216601826934977,0.0269009901673825,-0.0264304277617912,-0.061975454155754,0.125359559641794,0.181975373052574,-0.0101342227939643,0.0019529424077212,-0.162733490795553
moderate,0.0426383322659825,0.117193790881044,0.0096644520360114,0.0146820341277924,0.0910407411533744,-0.0597064967659099,0.0290988559880053,-0.0636378786147364,0.163763504995853,-0.107696071557371,0.138096807764759,-0.193244578663605,0.0049713649539748,-0.0260672457587466,0.0092970550418056,0.14252019737175,-0.315908762581518,-0.0664563439848301,0.0153918669616083,-0.107518028321856,-0.0742666502560279,-0.0526200639779881,0.0665427329808137,0.162214548347776,0.13971128744365,-0.155820787599885,0.122863288127618,-0.0233747562157532,-0.131900201136371,-0.0101515845686686,0.0472524406948061,-0.0761373717875653,-0.0290417183450635,-0.119694586557103,0.003606886839082,-0.080110875584772,-0.219783356233387,0.125278864861815,-0.105152958923911,0.0908307164385339,-0.165222562485581
moderate,0.0763395563968768,0.0808015611937789,-0.0054384092695738,-0.0261229107241617,0.08287437515811,-0.0161188559594692,-0.154157356436737,-0.0085039920273476,-0.0435236384773619,-0.0056129620244649,-0.158848461724434,-0.0666518785004243,0.0100313286326443,-0.0219772827954996,-0.026112001176981,0.0776705211529209,0.128683563769826,-0.0370760960935742,0.0227845892868706,0.006627549912269,0.0376761211885122,0.0107513587465698,-0.0502984672765703,0.0117223084456512,-0.0800378928911306,-0.0553059494325069,0.0956712740010591,-0.0087440020653228,0.0841835208197927,0.102707931932604,0.208050519509345,-0.118254036665087,-0.119039524062097,0.0450182464411164,-0.108609996957357,-0.0226209460791603,0.0687137829175746,0.114588428812375,0.0571278438116821,0.110759177751953,-4.9092962313104e-05
moderate,0.0214043464820412,0.0527425179964805,-0.16092224288759,0.0529394440433783,0.030843331704286,0.0688870875848849,-0.0822595443592671,0.0829445777018943,0.0110312248834865,-0.0933867075732935,0.0231581664894554,0.0904344999984331,0.0661991312011608,0.003758426177117,0.164588096991379,0.104429714357022,0.0029875532755856,-0.0085603920899317,0.101925218991348,0.100351493744772,-0.0066466748649509,0.079056550622118,0.0778160848395227,0.156665610643107,0.082355482689807,-0.0530067691876168,0.0740627080482235,-0.0003467244928285,0.0771865947408923,0.0936088805492807,0.0041388132420649,0.0072021073049189,-0.0678502803636113,-0.0184285751066973,-0.0100196645913023,-0.0280005274888132,0.0024253883211937,0.0368133888696395,-0.055645914841768,-0.0164795121809912,0.0143183750509337
moderate,0.0386138398401247,-0.0061952317521707,-0.0519533494113367,-0.0768500751443592,0.0323607087257841,-0.0020088561309354,-0.0606432884639548,-0.0155270985158021,-0.0275600963928343,-0.138225916407941,0.0370581091522573,0.0906225712500586,0.0836897519711158,0.0311473394837905,0.171110236756826,-0.0726611821595514,0.0129468008538862,-0.132315146739474,0.104828053890245,-0.0310441275773139,-0.0287155662726581,-0.0183515804442603,0.0103967115548416,0.0047477476979252,-0.101996019871069,-0.0635281871181554,-0.0193660779640185,-0.218668269370402,-0.0450834642217089,0.0349586279327082,-0.12004803405019,-0.0649580496273927,0.0955566038523562,-0.0186234557101012,0.0720368759935464,-0.0997303926557285,-0.0812579787599833,-0.14156394050521,-0.0308452558550784,-0.0576727994482858,-0.031920170100579
moderate,0.0124221248856001,-0.107285837418841,-0.26250752570402,-0.0279621571913506,-0.0291452025032337,0.0170016166449335,-0.0724264097527661,0.053192604007897,-0.0063935740966625,-0.0539014768857256,0.102676225272187,0.0570152092026831,-0.0738143333427594,0.14212975755877,-0.0415252781352478,0.119013702287788,0.0537258243299658,0.0259929995925698,0.0247237682219184,-0.0962274801690464,0.127425044113263,-0.0322306037628106,-0.0283564062214261,-0.121751078874068,0.122305472933758,-0.19275765531958,0.032566401348185,-0.109470907497028,-0.116261712840332,0.13047585166067,-0.0932682266702273,0.0691716185922187,-0.0963628728011601,0.0198183201918796,0.0680538838231394,-0.0097590054918225,-0.0625421511651555,-0.0145538132872486,-0.0619910375436885,0.099272025061664,0.0642945016195605
