group,VDR,LHX2,ATF1,EPAS1,FOXK1,DUX4,TP63,TFAP2A,HOXA6,RFX5,KLF10,PGR,E2F6,GATA1,REST,FOXP3,ESRRA,IRF1,NFYB,SMAD3,CEBPD,GMEB1,HOXA4,STAT5A,KLF3,PBX3,E2F4,ELF1,PRDM1,BACH1,IKZF1,TCF7L2,MEIS1,POU2F1,FOXP1,JUNB,FOSL2,NFYA,ARNTL,GMEB2,STAT2,FOXA1,TBP,NR5A2,FOXP2,FOSL1,EGR2,USF1,HOXC6,THAP1,EGR1,GLIS1,RBPJ,RARA,CEBPB,SPIB,MYB,ETV7
healthy,-0.138422387719311,-0.156026041226832,-0.0966759164158743,-0.308426706519949,0.0402651599052477,0.0335632141445244,0.0411255762589839,0.111261136336505,-0.122158193184093,0.0122388412694957,0.15279366627631,-0.100587322650967,0.0558921812487802,-0.065840454657654,0.224203572737202,0.125009194399446,0.282586310512607,-0.124692933253208,0.133752884913089,0.175643534092017,0.0905274276610678,-0.0068717035818658,0.103145317216128,-0.0412185942431716,-0.0826767097956265,0.278553980898071,0.06481260593238,-0.0269635881664076,-0.06904492421292,0.0910762337677752,0.0076809600442987,-0.0359351727413106,-0.20857190049446,-0.193233234901909,0.0394884597372805,-0.043278942592929,0.20585112445697,0.0430696521285067,0.052673758995886,-0.144733657946446,0.102047705002714,-0.0749655189064667,-0.240718915829727,0.0511343113575797,0.025214850063679,0.107126486939362,0.164797637135731,0.109837961178433,0.0612360644403632,-0.187126604239987,-0.151682101365267,0.038600137988288,-0.181052529872531,0.0167874206962739,0.0587385315649236,0.12263258490345,0.0991827510897326,-0.11197272391554
mild,-0.156175465883008,0.104601728851252,-0.0667232454297824,-0.0171249575458598,0.0792521735055055,0.042637091602485,0.0346867570192104,-0.0279536421756428,-0.0909639668430744,-0.0234504475056308,0.178837995694178,-0.0712250263718738,-0.0435574284788489,-0.202106543540681,0.101551375241061,0.0021634749612835,-0.174160441247282,-0.094987436505335,-0.123040510878066,-0.145087126558459,0.0418289104744952,0.0863212843515551,0.195309810940683,0.145603137249508,0.0404198949802156,-0.039207858909551,-0.172104409607971,0.0269022998452957,0.0732791730406245,0.0944638859320425,-0.0386093807564623,-0.113953067803923,-0.276521411344254,0.262988736444847,-0.108279306415586,0.0180424669663824,0.0885059652316488,0.240609894703093,0.0835319991640497,-0.0335925316086026,-0.114803660769533,0.018464700372026,-0.0424193775027,0.304338864396871,2.82745584136376e-05,-0.0734836923464832,-0.0876845893097326,-0.277277755781819,-0.110793857143839,0.0133988419895826,-0.114982261730179,0.008430059591026,-0.0088315583204997,0.121361473350936,-0.0928211340882101,-0.0651785120551173,0.127211479486718,-0.0694955658822396
mild,-0.119489312516459,0.0347196870084593,-0.138157431669904,-0.154942247360724,-0.0568116521129987,-0.0330942672039882,-0.100594981873757,-0.223365423551143,-0.0261473341323197,0.152168845854801,-0.303090673670804,0.131772993245376,0.259683646146335,0.159576395190389,-0.0188535434437905,0.137688340476392,0.177940927515525,-0.0068603914945672,0.118787122353146,0.159824216469905,-0.22199266418538,0.0874691850292008,0.19055047056745,0.002049191888081,0.173702617787038,-0.0223748382831824,0.0767566179849226,-0.203691373781973,0.0196505708856786,0.0855265058513982,0.0575963640227609,0.213279181968122,0.121953212666169,0.107705473405343,-0.0034390035290951,0.0390151192986363,0.0129916061920151,-0.0302209844281623,0.202230639014163,0.187218619849055,-0.255733535232005,-0.073385260268461,-0.114594669418916,-0.141389145078227,-0.183163686089562,0.128738379559103,-0.225693776035418,0.100766375162844,-0.16908365313939,0.0245424231453805,-0.118143514180485,-0.0727610855446232,-0.0701565937381487,-0.0838092700423457,0.212151017775746,-0.151656816724958,-0.149259410207121,0.0323086335496178
mild,-0.513234488521861,0.632816686961479,-0.577479356852376,-0.647334187882791,-0.227810736607504,0.121047516896715,0.580159657026948,0.196306389779907,0.551969287933449,0.257267648829331,-0.135977671502998,0.463524172917823,0.66052505836234,0.217414819392487,0.0862428337791523,-0.119117252552144,-0.210992784771416,-0.571179202038692,-0.0100341753483223,0.514596034564675,-0.663076008414883,-0.638053945919936,0.387544820666914,0.676999375724836,0.279642702769311,0.485858058928193,-0.136551505346304,-0.577388819886862,0.583783328022453,0.390810728550263,0.271004258273202,0.659494154941565,0.0938051469712648,0.105968037196638,-0.304224341496591,0.524490953504157,0.0210968993443259,-0.390093578344506,0.573716997841536,-0.645012056815736,-0.522156642576271,-0.585717652320635,0.2011003018041,-0.183293913662003,-0.527268692565381,0.198774516778795,-0.566278919229904,0.578211934881852,0.640833308962605,-0.131323665480222,0.331248935510374,-0.47596167840541,0.327911085249047,0.126539172548406,0.639883361016823,-0.526604159358416,0.126284207461667,-0.0237465062696029
mild,-0.197366336117882,0.100940013952578,-0.192796100261379,0.17160682492668,0.0602130417922704,0.0236821312564281,-0.245782810005985,0.157900050857637,-0.113957442064566,0.274351823906608,0.293061027196099,0.0903820070083385,0.336613727755258,-0.288947077393908,-0.0703737651892202,0.21105491774726,0.178830206848992,-0.235350675076729,0.0276485747910613,0.447060028964387,0.134936766811774,-0.261415032554218,0.179882909911797,0.0999507385848224,-0.0737541171540898,0.205387726947683,0.0841090571366576,-0.131158639612057,-0.264309105523705,-0.140255842819914,0.34917978668852,0.248207813044638,-0.183396509205028,0.291938504499983,-0.152529839343411,-0.159555071179637,-0.329650940238965,-0.0434587882354804,-0.0164631745221423,-0.255653437743404,0.327031228927136,0.28210917851748,-0.0138960737790755,-0.204470237963473,-0.0649932282362649,0.221035683497789,0.116908550790842,0.201276235583285,-0.11948204347217,0.211745738766989,0.299059123722564,-0.322716178913507,0.0165447946568577,0.263959515669592,-0.16916067932301,-0.0418209769780287,-0.125304115852682,0.0942437210930055
mild,-0.0955149510462381,0.197279144566641,-0.0995711873981442,-0.164551007569253,-0.0334828726392296,0.201552261843815,-0.107170358615338,-0.0032670050255983,0.116167389046229,0.187981132161577,-0.0419255488681049,0.0900285692305044,-0.0192812701785099,-0.0216294712448273,-0.167196698278051,0.0265081873461888,0.0193821914371953,0.137755130490943,-0.162093118778983,0.474275214503198,-0.238314754665979,-0.386842694981015,0.253636469062785,0.109378937686059,0.19616751400752,-0.0717628904895908,-0.0017412837087362,-0.41685850187916,-0.017968723638998,0.375138038407853,-0.094007546652739,0.4176570342113,0.0480761151539576,0.0018357904806407,0.101698516302974,0.0613083461179406,0.209938846949396,-0.130901108821458,0.0940094709987733,-0.174805705041642,0.0721621566556609,0.0584220408827855,-0.0665352263073513,-0.0994959953586576,-0.387290069797942,0.191439965977961,-0.18607168199107,0.102797959337212,0.117818406671544,-0.199511813598828,-0.0697868722007133,-0.206404821093526,-0.0193154095025991,0.034304140763404,-0.0833465983508962,-0.16834111399183,-0.171674295139384,-0.154690373401434
mild,-0.537095469166245,0.282722283638628,-0.382223603569384,-0.506724540364921,-0.0242338416418051,0.178582697810953,0.0500919420636541,0.321783541181973,-0.0542937701450747,0.169156327724583,-0.267706090483114,0.0528898489029525,0.412892163381813,-0.0029043497414044,0.575562925811636,0.162764128269831,0.123757297605051,-0.311740795827882,-0.594188168937598,-0.0030704795693997,-0.698113627005442,0.0611427900987072,0.488581102962631,0.367029445479394,0.0940760194529248,0.609272012146201,-0.14107125476677,0.220157819638079,-0.314347733726819,0.577623695463391,-0.350261729621071,0.308437413051952,0.0279782647746423,0.583231052023617,0.0780528925158536,0.22941228845564,-0.0477213410132496,0.054985904705509,0.314619795063431,-0.34452272576531,-0.202252764658282,-0.275663154016872,-0.351342304065169,-0.54512580808148,-0.517483747998322,0.405789053919928,-0.205317911124144,0.404839177040598,0.464229786930581,-0.389921755884842,-0.494875991541881,-0.555137139264051,0.402545650294738,-0.0097332792365063,0.503253128299462,-0.654578406987853,0.124386457710018,-0.557028272389595
mild,0.034516546988901,0.0221510643910583,0.18755337611709,-0.331140190969309,0.0808789881618457,-0.0396871733567763,0.318919038486411,0.414595471682909,0.322105125773803,-0.0385541819544645,-0.237856029428011,0.0747016592422347,0.405055251085098,0.173203354438765,-0.213951354140381,-0.409215566648364,-0.293834464509112,-0.349195888348826,-0.129049164024466,0.318327285015139,0.295292198670048,-0.0648114381156847,0.06616814119616,0.349275269912046,0.242929232968299,0.0537737925753284,0.343112374003929,0.203231234852902,0.407400615452941,-0.0726341303456593,0.0712377364835744,0.0390304713337803,-0.213323518140374,0.0907475597711541,0.0242330262991281,-0.134670822001542,-0.269013292991586,-0.0502773955408056,0.287794249198698,-0.037691809517673,-0.306885515152939,0.160505912576551,0.024507253517522,0.0527526570120983,0.353991256417847,0.463754308832897,0.136067215863627,-0.230661173198044,0.381056761222754,0.0496820338166609,0.208979181680554,-0.285297338210164,0.175736347956035,-0.0205670413795459,-0.159077044438603,-0.155411059519021,0.372595408234152,0.219284351887569
mild,0.0310140444119896,0.0929689976854026,-0.0926734081685308,0.0696600882570255,0.124968848372733,0.0570106853236756,-0.169176241375409,0.0950503135619331,-0.0395221467945271,0.150008632497844,0.0592047518406623,0.0397628846484742,-0.0788904042014044,0.0323213423783609,-0.0633399577622609,0.154180406194726,-0.0539938438628188,-0.178248096960227,0.0881511932918526,0.0845309835388245,-0.0095213344893403,-0.0502395522670859,-0.072811011560587,-0.0723965767740451,0.0364291224684972,0.119794508170172,0.0572849436382989,-0.0430082747048505,-0.0367612797606521,0.0798594502464069,-0.0173681696021749,0.005331276904817,0.0092287922870754,-0.03932102403047,0.0961168736743573,0.0049259840620959,-0.0061357679610455,-0.0465919166825955,-0.0504528642895707,-0.146641349857191,0.0562549513011579,0.0418624844126463,-0.122241501799534,0.136207344643076,0.0302034587265473,-0.0904062061009779,0.100035720258864,0.13683813876671,-0.133668931575507,-0.0441114025925577,-0.0725550371336052,-0.151760838396826,-0.120882399484845,0.124356338136741,0.0570563950427794,-0.145419376699813,0.0289022553893899,-0.132833967373209
mild,-0.364314898136168,-0.150892391515157,-0.441580994579852,-0.235181966097884,0.19298668414336,-0.0482919559321666,0.159197650407062,0.0383282991260111,-0.250801381401419,0.550487029148906,-0.237927557747349,0.556918285929891,0.0489562234674685,-0.428296534432247,-0.0444703915837451,0.120023766048756,0.453323719967952,-0.020722760404819,-0.179636678895073,0.592124465300892,-0.0925530662841166,-0.141331267120794,0.521988803064075,0.15339147659032,0.429266263510126,-0.172217792811702,-0.0273771020733127,-0.300815053952434,0.223014088113788,0.251008525292974,-0.673561670278017,0.301818535194931,0.152010398572159,0.0419429867504071,-0.568742408358783,0.59095355907296,-0.317555415155801,-0.155329777020116,-0.371777510638607,-0.157633562630885,-0.487335749535916,-0.0792131243461249,-0.0247452347357638,-0.118669761006963,-0.598046144546417,-0.0271099345433616,-0.294080918248328,0.349630212964088,-0.0096887414178357,-0.442226738499744,0.0855181889971291,-0.414314232696409,0.222924943214627,0.0406022510292688,0.330463525309548,-0.26091527541525,0.182403643946934,-0.399037504277958
moderate,0.0646137375153848,0.0051186228885613,0.163810134758286,-0.0194740167074625,0.141448312105063,0.0920673564445589,-0.0697165800435867,0.0321256576195658,0.0082147295910659,0.16980404163478,-0.148680451257753,0.118138089794242,0.189169699867775,0.018490374245063,-0.0672211790587614,0.0217032556142268,-0.133236212574057,-0.083828430300942,0.0426748285197917,0.0583605067169861,0.0039966392670115,-0.0104465985578901,-0.096680481789609,0.107071323074229,0.0287249899621258,-0.0281021917399434,-0.105520113650905,0.0046320617774813,-0.160672999118847,-0.218179262328381,-0.0007132722882426,-0.062032596572607,-0.0871575603247529,0.0381327147963586,-0.149275896855312,-0.013168710719878,0.0748309948360522,-0.0648236163081641,0.0371532804300549,0.0145510702873571,-0.0928153455255921,-0.0531061727293344,0.0371937833549773,0.0716728187161342,-0.12682938626816,-0.140326854495525,-0.0968135628286395,-0.0996082646482805,0.0091505049603754,-0.0159865570680461,-0.11338083715791,0.0907828351113077,-0.0145926252363034,-0.0428584067119721,0.0344906076254205,-0.0481558736846061,-0.106021403098321,-0.0816102376464292
moderate,-0.0985572009453134,0.0929757549537145,-0.0572632133158639,-0.0359181403051597,0.167421597977011,-0.1223928335228,0.116344938875136,-0.095601255247878,-0.0486397570684213,0.0636383657905628,-0.13143598730816,-0.0643874462063399,-0.013797423743367,-0.170554985418325,-0.134946571270895,-0.0254873283311399,-0.0481010566843092,0.015406087217816,-0.175476603128793,0.0116574975626931,-0.223071366454069,0.20426572917912,0.0487088212202305,-0.134077425483511,0.328068002661535,-0.0533828705095972,0.0301975034845299,-0.0085177349689039,-0.0579209165461704,0.0963088971725696,-0.0660981121203841,-0.0603827879268166,0.199973126512823,0.150467942495961,-0.0367777233638316,-0.25671942121553,0.0005721699346042,-0.233314111430086,-0.0983234453545744,-0.0051219037507143,0.247175817960906,0.142778446086062,0.0243716766480676,0.373012827608162,-0.0135849186608771,0.185683222240786,0.234258696521754,-0.148449144212307,-0.142626504952082,-0.0879213215666908,0.0551041616777659,-0.183984244106278,0.0181144644941506,-0.0474189153695164,0.0864624741753972,0.0281000783203539,-0.11911388009998,-0.0185256618287687
moderate,-0.0941130600129362,0.0177709270972378,-0.131581596129769,0.0652640887561024,0.0819137563230167,0.0178719346784568,0.0173676505602811,0.274924922062162,0.114473625507772,0.14669504391665,0.0877895331558715,0.0473608718789845,0.0418340988528791,0.0144821504042621,0.0998388330498015,0.0713268049930045,-0.0783762296165911,-0.0847065405649317,-0.0765128658794754,-0.167427980643741,-0.0546288949992393,-0.0495905765449992,0.0633668045626072,-0.0383320001786721,0.007294028803479,-0.0340670681298854,-0.0230308591998242,0.123259023710071,0.093243188753781,0.0733431876777879,0.0446886937041968,0.0152216163533359,-0.134279403093822,0.000255157210766,0.0431992087751754,0.0935665637712659,0.0877910407317106,-0.0311687535792341,-0.176171166722546,-0.0719667709366983,-0.059836815735377,0.0232743326978373,0.003765547552088,-0.0136092639934288,-0.173609795371931,0.121876576665625,-0.194469368469505,-0.0316549467873408,0.148819972061848,-0.125842254910352,-0.0255530335786224,0.0041650551494469,0.0544600465052611,-0.102780113511867,0.047427959003824,0.0163500368688951,0.0589051338668192,-0.0262412419491672
moderate,-0.0551428471439092,0.0747840120136627,-0.238574693124115,0.0220634425632166,-0.0535922931459271,0.103286532308717,0.1225121253833,0.123818095601948,0.144829055710086,0.0936275217293572,-0.0610370483183708,0.206414841605545,0.0848727777259117,0.0987941964751487,0.0146474480478145,0.142234529259656,-0.165892178982501,-0.233868898057874,0.0903718941485752,-0.0160278019931672,-0.162815340253301,-0.0733920750091727,0.089818665181209,0.279158028914068,-0.0381181141017295,0.164756408816483,-0.246115894993049,-0.0462180606804757,0.132958311206071,0.263749408408661,0.015687480684229,0.101482254158204,0.266413275621273,0.125346823019107,-0.0590879425304815,0.0776992394891858,0.0913893122409599,-0.237704072577123,0.0467057311090513,-0.152249226430483,-0.229106606029719,-0.143363680534739,0.121302207879539,-0.112783774041758,-0.272085192375148,0.102046041832539,-0.0479413362133484,0.0536318488988993,0.00349950219323,-0.0757828341743711,-0.0922344027800573,-0.173022064057581,0.182545072187478,0.369203075924538,0.229811754303321,-0.0595295959077907,0.0377056941593858,0.0307171696835737
