group,ATF1,DUX4,MAFF,TP63,TFAP2A,ETS2,FOXO3,RFX5,MITF,KLF10,GATA1,REST,E2F1,XBP1,ESRRA,IRF4,ZNF263,IRF1,GMEB1,KLF1,CEBPA,SP4,BACH1,NFIC,MXI1,MNT,TCF7L2,BARX2,PRDM14,HNF4G,NFATC1,PBX1,GMEB2,KLF9,ZEB1,ZBTB7B,TCF3,FOXP2,FOSL1,GTF2B,CTCFL,GLIS1,JUND,RARA,CEBPB,ZNF143,MECOM
mild,-0.0829810906191168,0.175725515656238,0.135587734942934,0.010723936741613,-0.127642962415154,0.0292766150683174,0.0490543123861049,0.0185236705910321,0.0861384710788301,-0.0814570688141809,0.218110280202001,0.0777262277338694,-0.143120820760597,0.0101482447567324,-0.0137697489872022,0.0864162759319992,0.0089979764691124,0.0912862284785182,0.130345144561241,0.0711950244790419,0.023273129466297,0.133395419535395,0.0873277882413935,-0.249772223688293,-0.121170890313812,0.139529439947941,0.0540369488288893,-0.0006582524633324,0.0023228502180647,-0.174005133794443,0.0339803309757914,0.157469608779103,0.0544943785067983,-0.0104081986956417,-0.110549596329193,0.286205939692674,-0.090564382133135,0.105040357915743,-0.0059365446735458,0.0374266731100863,-0.0408138840908954,0.113632226085444,0.0087056677481071,-0.0198334814248496,-0.094843023144796,0.106731732041865,0.118035823496924
mild,-0.0310329474861822,0.0971584944317362,-0.120477190870288,-0.072291880310088,-0.0957612210083243,0.104520322241825,-0.112465561154304,0.109913233411029,-0.0131080438499058,0.0616379579456178,-0.0187923539153231,0.0264398691725944,-0.0798926690145463,0.0686470558631841,-0.125969534917258,-0.0046138925204602,0.0558961884030334,0.119392513868689,0.0545607059584029,-0.113449693653829,0.062503721622266,0.110342243730211,0.0653147895062205,-0.0645557034312774,-0.0940001397811815,-0.104223978534034,0.0967482283983011,0.0559098345497122,0.0600053268238698,-0.117214573526008,0.158772494956921,-0.003974631879556,-0.103840698138975,-0.0265962632131826,-0.0718161434380929,0.062772198058609,0.0806961817299408,0.0192799736678531,0.0161691122075652,0.0878561538984275,-0.0975631640117581,-0.115096469236601,0.10329308900568,-0.106739699338888,-0.101866415035913,0.0442946254818423,0.126927601743352
mild,0.119124695453578,-0.0039256736698888,0.0519560562285203,-0.0228566943578959,0.0347973671171416,-0.059524809052272,0.059846207591394,0.0054769910280133,-0.0331051742838639,0.0520426623090536,-0.0346685827506343,-0.0973879751825787,0.0672774592028705,0.0244965861165659,0.0050692675969311,-0.101982877656589,-0.0953611679472404,-0.031414668582025,-0.0885423450481067,-3.40238173523781e-05,-0.0140734880866655,-0.084260405456024,-0.121781365092795,0.0439202491847495,-0.0115357612138951,0.008187367684704,-0.0267258491245795,0.059250931382014,-0.119872657058184,-0.0492819528977672,0.107224513848867,0.0384958404199171,0.110998626877823,-0.114043899125147,-0.0622582431719618,-0.0895397209171058,-0.0707923163673723,-0.0066495473780912,-0.0693084842668062,-0.0323909553080371,0.169466729272159,0.105788483805738,0.0396782383700555,0.0224298501038388,-0.0914754230547403,-0.0224574065840085,0.0144910531178083
mild,0.0213644652646125,-0.189844616691829,-0.0753367117479891,0.241583354646445,-0.0625815378397971,0.0869877602768582,-0.135515153173966,0.0435985194717636,0.0829356922998003,-0.104660982851773,0.100958915403455,0.0135201235173962,-0.194903387220623,-0.14870331742699,-0.121872349058867,0.0519840991500206,0.0879259060239953,-0.0382979960004385,-0.0243448821382098,-0.025784575034778,0.0700903120697681,0.177381711266399,0.196859060278116,-0.19571163586431,0.0721758822307115,0.0418882076096751,-0.186950797887198,-0.0119577500231254,0.116384196438114,-0.186413168209031,-0.193662148232103,0.0883733293803223,-0.27043855287666,-0.0848805405986731,0.149897649128153,0.0565268895178887,-0.0248716870577561,0.116142443495583,0.0849923964377549,0.0307928300233411,0.105422324208104,-0.0397557301613748,0.128886792645154,-0.244119956416589,-0.145113105817754,-0.0910001374723064,0.0764155793571969
mild,-0.317423075491605,0.246296366695136,-0.128801576033245,-0.0334811933759113,0.270101635320253,0.0965705620098994,0.0089454580858357,0.134925579040077,0.21422645257071,-0.0998102147717119,0.0323248050603869,-0.176098740877362,0.106448413346325,0.190527112646252,-0.0822878422044156,-0.198037016153369,0.185769148508331,-0.174101543500359,0.0636399771926204,-0.255657815615851,-0.0179162949228709,-0.0814558605346586,-0.180677950332921,-0.0261169418322,0.21366370634846,-0.02057113298313,-0.127799667072848,0.0140543110446885,-0.0311154523945332,0.139092107932653,-0.271425744078487,-0.0275182902679976,0.131796268674784,-0.0862270657601617,-0.0090072498278866,-0.0462279470218437,0.0240380910817726,0.118619179682425,0.0675725802045753,0.0496882845766951,0.129026674522145,0.0018658899251447,-0.05169651619335,0.113245504971926,-0.121629320259477,-0.0814227578157027,0.111577127936551
mild,-0.0776040268595655,0.102185758053419,-0.113886320542663,0.121946680534526,0.0117023156605976,0.205926991608793,-0.0170402067950648,0.0879483566148567,-0.0966345987801175,-0.0747731707613985,-0.0561319060091737,-0.0567738761079383,-0.0516986512933994,0.112147380814893,0.040448035075788,-0.002276957078012,-0.0318145943066022,-0.0612287876463215,0.048714031754709,-0.0983445596166825,0.257193022088648,0.0420777625409732,0.0026404823146618,-0.0875387332843678,0.0967768119152495,-0.155716473411807,0.0276286398794766,-0.0039350446680422,0.0327904919844512,-0.0601360462541111,-0.0153203456967358,-0.0684709322544738,0.0216457879421701,0.0026373884828605,-0.174797887301627,0.0015323748911717,-0.0644800954862819,-0.0999534552810724,-0.136141902732864,0.0233163539871322,-0.109836700970247,-0.0642993125813607,0.090906059816876,0.0074205555753591,-0.18295539361205,0.0471450465205555,0.112202451020955
moderate,0.0131590444910818,-0.129766828580315,-0.0364141309256028,-0.189135974442525,0.0669586814905012,-0.101911555152022,0.0657588501526314,-0.0087352631657794,-0.0320780977807509,0.0654937869961411,0.148534482159673,0.0203771279772585,0.0721776522852746,-0.163629442466083,0.016573494414311,-0.0920496599077119,0.0669423139542513,-0.0388983592052998,-0.01172097457002,0.209508101228152,-0.0506698003454234,-0.116784189757704,0.0119305699647748,0.016903573062016,0.049446781664533,0.077197030068557,0.0727255100958593,0.106025717249931,0.0202448237259057,-0.110001664597287,-0.152350391374808,0.0812598162887936,0.326455057040785,-0.117819891079291,-0.150629072145868,0.134052395155063,0.0321340201962712,-0.182515760683252,-0.177685064220628,-0.04161900745305,-0.0581579481797224,-0.0345318642568719,-0.116329990626771,0.0305513703716692,0.240084022904196,-0.111100108141164,0.166504673000637
moderate,0.0303587167081781,0.0106544099456968,0.16550679430363,-0.0076983949565577,-0.124465203882028,-0.0090151077673404,0.0109643487498362,0.148425371026519,-0.0350077987702691,0.14782763190425,0.0756024026171939,-0.0841900267618182,-0.0830093075079539,0.0187718548160144,-0.0364077944569941,-0.0540374088162566,0.134730081895311,0.0532182848338882,0.114050627534772,-0.0643191542474524,0.10554734047971,-0.0637772884470182,-0.0565875515618798,-0.0546836417650234,0.0019213043215784,-0.0670537843764919,-0.07243659911777,-0.0554321334348839,0.0330121723885144,-0.060325793056704,-0.118381337083768,-0.146121914267864,-0.0357858084214762,0.0680468536060814,0.0563018596709894,-0.043424640308531,-0.0491806466711198,0.06161298788614,-0.137717723293036,0.112890992553298,-0.118598505089389,-0.193712279693935,0.0851029757563241,0.0220546760272052,0.028293512227535,-0.0703840452005612,0.0063015619106913
moderate,0.0110569909727402,-0.0416892422789979,0.008995461520058,-0.0544114002970611,0.0938718919393552,0.0274357683185646,-0.115063376532628,0.0290523633569988,0.0102961531243762,-0.0470989031988959,-0.125557154692666,0.0364998238941525,0.0414793815469442,0.101854756888321,-0.133379843252502,-0.113429725674981,-0.0750096390046702,0.0285518121409699,-0.0204955330136536,-0.0255892904994356,-0.0382892017967864,0.119766333291229,-0.0689429582663993,0.0448416026039446,-0.0451256190717062,0.127524506360999,-0.0699774307795258,0.105307447942885,-0.0177977473485968,-0.0097511084669225,0.0568518655592111,-0.112608821680694,0.0681398516486818,-0.143369362409726,0.112274379312651,-0.108130556801288,0.0076643660640995,0.0527792325541282,-0.0456765961880166,0.116129736012109,-0.0482980014452942,0.102126166881012,0.0861619200977952,0.190366301472024,0.0865964727090441,-0.106364908734081,-0.0150769734054705
moderate,0.058729359287086,-0.0144433815667267,0.0655150310029659,-0.0947296416248111,-0.135349307452766,0.156390012686567,-0.154705449829425,-0.0108701962626602,-0.0385044163051159,0.138100731552993,-0.138207189145796,0.0960353182907501,0.0394695810284209,-0.0388658769690529,-0.109845572366824,-0.0280580507629994,0.0652242246626962,0.0672789133366775,-0.017141862534933,-0.0906972984383672,-0.101634244944816,0.117720577590459,-0.0073217685383153,-0.0574367279612312,0.0017713096076281,-0.048410019173234,-0.026478707619675,0.0259422299113975,-0.0342403993053531,-0.105855697951749,-0.110611057687528,-0.0728534632968631,-0.0839363843022091,0.0066707394130947,-0.0636202191611105,0.12951232714753,0.0430811405810561,-0.0257334092485909,-0.117823892875067,0.135799228853478,0.0318676709534083,-0.043775971578092,0.107123762140803,-0.0465975738946836,0.0346668010053294,-0.0121799674513993,0.0834874151161019
moderate,0.170121569407167,-0.126175465184543,0.198670562643437,-0.21207433279449,0.0836582691658075,-0.13023067518119,-0.0271992630307172,-0.174530996764791,0.090618987580924,-0.147791521759498,-0.0838184772793997,0.0662451289118805,0.0444929417432952,-0.0195120517536758,0.114736328056528,-0.13644313836057,0.200843558819991,-0.119890306416048,0.0807171074966251,-0.0061115228072322,0.0370710462150639,0.0279424249449234,0.0052063006625137,0.171285161862245,-0.182478893498342,0.152820945256139,0.195592344322164,0.0806652482228612,0.130722875252717,0.0920390982294414,-0.123238933807661,0.193811996932679,-0.0541383036341548,-0.0606656266899585,-0.179973442334622,-0.0560047744604259,-0.206082734557837,-0.0382610313362539,-0.0166871104212321,-0.0306103993683852,-0.0765924431154731,-0.204999709188785,0.0552597604292996,0.138888858753615,-0.129913500158616,-0.0976278610359641,-0.0119813443563862
moderate,0.0032493601687096,0.119274612018829,0.0309522872120846,-7.12836369742427e-05,0.112155741299695,0.0143625309528757,0.0114430086298265,-0.0374390981767407,0.0056483220822811,0.0920223425447999,0.0067676305224214,0.0366057872825236,0.0217175179320123,-0.0311093528528753,-0.151050717146841,0.113339774591809,-0.0326363415606504,0.0071285362970295,0.106650504290178,0.002560515144099,0.15549705557806,-0.0420965259251982,-0.0120507318399628,0.0210771733964809,-0.024578011190061,-0.126764399289677,-0.0362024220050205,0.0668079566101287,0.0790671887732511,0.0645821121006376,0.109847739378097,0.0702637459067347,-0.0485722905151174,0.0898888388241253,0.0426702470130975,-0.0333590161078929,0.0214984890329316,-0.0016705915793551,-0.129468344705751,-0.0932647145034939,0.172617037824642,-0.0795770480072024,-0.0110607005041656,0.0346607623307979,0.0613075523895593,0.11906611169567,-0.0653595007227489
moderate,0.0270731244092709,0.0202598929989987,-0.0944958412841311,0.0831930691923518,0.0160139761239629,-0.239843863017615,-0.178331940072718,0.0537646858991108,0.0239966018052973,-0.0061935347983186,0.130632457558376,0.0162308356249345,0.0029557400971034,-0.0173020941091645,-0.0023696704330852,-0.0555064245493194,0.135533756786032,-0.0123287371359329,0.0325351015239322,-0.0680019238964425,-0.0617129983682661,-0.0742805554609652,0.132311746162419,-0.0420961349655029,0.122391796521456,0.0280908542825016,0.103854426773845,0.0210587045785269,-0.0489409345309799,-0.0877134917648199,0.095033186186855,0.0254789325714323,-0.133175066580844,-0.0072744009819587,0.150620589916917,0.283413407314087,0.0536830204541247,-0.009331134919971,-0.0841106044860196,0.150879997800991,0.0402301824872061,0.0267972461833514,-0.068315546655759,-0.0034031843839182,-0.120766036528412,-0.0507265940927777,0.0799895877033157
moderate,0.0664256645940769,0.11504679733598,0.0110673941265575,-0.0586746547352349,-0.0463058407065745,-0.0801619280125083,-0.183182838659007,0.169154767504752,0.0107926262585194,0.18101025551638,-0.161418667530223,0.176535160239264,0.0491046389903113,0.187153127852984,0.18933849089645,-0.143716374884761,-0.226992338735034,0.181174264243814,0.0905945870640631,-0.242441108865889,-0.156112878698572,0.0814505680137722,-0.231328985086395,0.0974147941451326,0.0495966651726121,0.195705011497735,0.196156567994046,-0.164287755268574,-0.0951058920602234,-0.387742191454683,-0.137682131705289,-0.214093158821556,0.0355898938530889,0.157542097609065,-0.0340839955375623,0.102562964199769,-0.168147285321946,-0.0197555967135914,0.128570062407095,-0.0806603441452285,-0.0409957919079779,0.129918341945608,0.187336306431676,0.218847281933657,0.110233034686631,-0.197244989548833,-0.0500184019002984
moderate,0.0317699762350091,0.0632497550090283,-0.131405853138732,-0.116112336182176,0.06015979200996,0.057137394068603,-0.0428732289202404,-0.0435782315306223,-0.1853257843908,0.243111076904434,-0.0616089332750812,-0.104170550672325,0.0969286594956972,0.0966651065428941,-0.0091200520978177,0.0274956556168415,0.0062703204150565,0.0258792016086263,-0.0703626695363271,0.0498119388224199,-0.0624819870444883,0.100045020864309,-0.112744605723628,-0.0992289481909312,0.0603581182221674,0.0586880059896132,-0.095150000121246,-0.0489159326244823,-0.0963874006180749,-0.103941087921682,0.0548394436904848,-0.129035414930027,-0.0768278086879175,0.0751602809111226,-0.0151698938227286,-0.102634153257992,-0.0573827327617681,0.0293212659375895,-0.057043122968044,0.0241563541716471,0.0663152272130428,-0.0554138697503534,0.0296805052881533,-0.169832279786192,-0.0412839116974994,-0.0927876844877852,0.0602453867233266
moderate,0.100555613801778,-0.0651518274552541,-0.0136294946371456,0.13970780973646,-0.121304775201384,-0.0680126383084563,-0.273420090344401,-0.113905807621718,-0.127783013190537,-0.118673568882051,-0.128144370661626,-0.185046229840375,-0.030721934165139,-0.0014103728162636,-0.206899496263584,0.110370822382156,-0.0628850605470609,-0.0536176668109131,0.10400276374986,0.089251828176319,0.0036956313647683,0.0030877186895254,0.140377361212742,0.0969181540554902,0.0497891267814053,0.0270682942335782,0.110759917313712,-0.0167699915500604,0.0596320728222508,0.0765519237073362,-0.0508053965135286,-0.0403668655576481,0.0578884652378724,0.115864380524718,0.0297295494684182,-0.153507196318968,0.100428483774636,-0.0179472926498969,0.0834308139032398,0.0237806346831839,0.0152282510390834,0.0734892457807326,0.0395586267790299,0.0198026205611577,-0.220225034563108,-0.0296594353322368,-0.279117827015403
